Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
19.53,31.221770915721685,131.01373182724777,28.792295221686423,0.1242746372377653,-0.2053609193269952,0.101409110641423,0.6677998030124715,-0.6576565792164355,0.0,24.739963085695333,8.993511122011622,-87.19375269656335,101.3479530973924,51.39012249607628,373.85813194995046,15.288,1.0,7.799908028703712,0.0727254633606131,-3.907670044382766e-06,-0.0210539469790886,-0.0058108043783124,0.0013787591487132,0.2400358858838742,19.785466630385358,24.707705136988665,0.9427367399286207
19.54,31.22177162698845,131.01373226187053,28.545242799301484,0.1254539101623577,-0.2099530536140798,0.1022493888399056,0.6735537875013077,-0.6622019750046189,0.0,24.74008363118845,8.98847770663548,-87.18804800512723,101.5756937790677,51.16210582709774,373.87064819629165,15.288,1.0,7.7887330305494205,0.0727256149374601,-3.908031602807479e-06,-0.021139413853594,-0.0059678304179644,0.0013843957160086,0.2445790216933951,19.780786682132653,24.707104356452472,0.9500742591374155
19.55,31.22177233793329,131.01373269606628,28.29819164154724,0.1266709144705586,-0.2145876127749626,0.1031069215223246,0.6794219127568741,-0.6667879393576057,0.0,24.74020743664244,8.983415935114998,-87.1822000315787,101.80310902254269,50.93441385982373,373.88326328121104,15.288,1.0,7.777460345155773,0.0727257760979588,-3.908489013423129e-06,-0.0212257447679018,-0.0061283163166305,0.0013900893740243,0.2491852505781739,19.77606201829278,24.706500172052134,0.9575235395919948
19.56,31.221773048553537,131.01373312983435,28.051141768308163,0.1278500929485848,-0.2191700548565678,0.1039837262006975,0.6853801947933479,-0.671395225258037,0.0,24.74033206559883,8.978325430393593,-87.1762066394129,102.0301714195036,50.707074008444046,373.8959035689276,15.288,1.0,7.766141107833816,0.0727259396799074,-3.9090435281861004e-06,-0.021312977394436,-0.0062923037988938,0.0013958424596942,0.2537342694388094,19.7713886430833,24.70590499784651,0.9650544933986056
19.57,31.221773758846467,131.01373356317427,27.8040931984745,0.1291176459744097,-0.2238543929032604,0.1048764382980181,0.691469907676372,-0.6760575726995194,0.0,24.74046174659612,8.973206051511353,-87.1700657028767,102.25685324593852,50.480114003196576,373.9086968748603,15.288,1.0,7.754688296583321,0.0727261181133501,-3.909696397543892e-06,-0.0214011020666349,-0.006459775141115,0.0014016545851547,0.2584222724471671,19.76660999453009,24.70529887024333,0.9727196626656698
19.58,31.22177446880936,131.0137339960853,27.55704595391915,0.1303346050589736,-0.2284679800937278,0.1057883539285008,0.6976454962756788,-0.6807382709817013,0.0,24.740591924296915,8.968057535591678,-87.16377509015882,102.483126665194,50.25356168708821,373.9215055156745,15.288,1.0,7.743196645753253,0.0727262980075207,-3.910448888585531e-06,-0.0214901389656848,-0.0066307482791291,0.0014075268216828,0.2630297267794241,19.761901456153904,24.704704353008825,0.9804616299885458
19.59,31.221775178439504,131.01373442856703,27.31000005253843,0.1316208655411951,-0.2331570789823744,0.1067165855085188,0.7039470177478405,-0.6854701143532164,0.0,24.7407266529086,8.962879565447286,-87.15733268670881,102.70896351810664,50.02744522604345,373.934452043536,15.288,1.0,7.7315832679006204,0.0727264912799508,-3.911302259468657e-06,-0.0215801080554226,-0.0068052397720992,0.0014134607140537,0.2677427498511026,19.75711432266764,24.704102525666254,0.9883314783462515
19.6,31.221775887734115,131.0137348606187,27.06295551521101,0.1329005549615887,-0.2378267875999464,0.1076625901122147,0.7103489265572142,-0.6902326753568465,0.0,24.740863454405023,8.95767202345894,-87.15073637028397,102.93433560589745,49.80179282568887,373.9474615612049,15.288,1.0,7.719899751894735,0.0727266906462939,-3.9122577891306445e-06,-0.0216710031681839,-0.0069832328771824,0.0014194557247342,0.2724408871090447,19.752344982263597,24.703505817244157,0.9962971328378533
19.61,31.221776596690425,131.0137352922397,26.815912363809844,0.1341865829992317,-0.2424915867521967,0.1086262714264838,0.7168564745322125,-0.6950305423093425,0.0,24.74100281225938,8.952434495729108,-87.14398403149217,103.15921451179788,49.576632909971416,373.96054868881686,15.288,1.0,7.70813648614464,0.0727268975277005,-3.913316752557473e-06,-0.0217628649798288,-0.0071647674760426,0.0014255145527737,0.2771427451575025,19.74757865951583,24.702912436598236,1.0043656339528904
19.62,31.221777305305658,131.0137357234294,26.568870614243128,0.1355356508432973,-0.2472199173424474,0.1096058113506125,0.7234877874834352,-0.6998787722133823,0.0,24.74114672172075,8.947166862424654,-87.13707356296531,103.38357173910966,49.351993982953886,373.9737737507381,15.288,1.0,7.696254102099784,0.0727271177891988,-3.914480435905099e-06,-0.0218556825214288,-0.0073498187254147,0.001431636602578,0.2819352517498339,19.74274571057617,24.702313628409737,1.0125602739167747
19.63,31.22177801357696,131.01373615418717,26.321830289377985,0.1368491324125881,-0.2518888720702941,0.1106037024276966,0.7302109307773345,-0.7047518158837119,0.0,24.741291876818288,8.941868778557051,-87.1300028573231,103.60737875770236,49.12790458228376,373.9870368129422,15.288,1.0,7.684319554167979,0.0727273417127505,-3.915750136985364e-06,-0.0219494890062918,-0.0075384151439661,0.0014378238666265,0.2866628128351887,19.737971025242576,24.701725392770385,1.0208409790015314
19.64,31.22177872150153,131.01373658451232,26.07479141108752,0.1382458935096902,-0.2566434989633566,0.111616934976237,0.7370654515061322,-0.7096821549858088,0.0,24.741442419822192,8.936539936594677,-87.12276982029996,103.83060690678056,48.90439337657392,374.00046311014006,15.288,1.0,7.672250624060346,0.0727275814745626,-3.9171271521255485e-06,-0.0220443023576976,-0.0077305653389225,0.0014440777675007,0.2915093219987091,19.733107064170117,24.701129088082848,1.029258267434724
19.65,31.22177942907648,131.01373701440417,25.827753995279924,0.139641388367203,-0.2613782586748705,0.112647275262162,0.744023099330197,-0.7146472714479668,0.0,24.74159551291228,8.931180167789257,-87.11537235083023,104.0532276126116,48.68148894742679,374.01396685851546,15.288,1.0,7.66010476764449,0.0727278287327595,-3.918612799145011e-06,-0.0221401257462949,-0.0079262586753554,0.0014503983565388,0.2963413170372305,19.728261067083977,24.70053845445621,1.0377767117973524
19.66,31.22178013629893,131.01373744386203,25.580718058857705,0.141037215761645,-0.2660937515983097,0.113694867715805,0.7510853380859099,-0.7196487811764639,0.0,24.741751263572,8.925789045958178,-87.10780835824751,104.27521225269936,48.45921992545682,374.0275513141336,15.288,1.0,7.647880079785175,0.0727280838032378,-3.92020839687631e-06,-0.0222370020668172,-0.0081255324171262,0.0014567884580843,0.3011598211209644,19.72343236513916,24.699953505066933,1.046398622075407
19.67,31.22178084316598,131.01373787288523,25.333683629658854,0.1425215057071031,-0.2708971986397173,0.114757160437601,0.758280921361421,-0.7247104651155075,0.0,24.74191282732428,8.920366383526284,-87.10007575452576,104.49653225703348,48.237614888938765,374.0413118920798,15.288,1.0,7.635515514487069,0.0727283559615461,-3.92191527625576e-06,-0.0223349310664235,-0.0083283696146023,0.0014632482504692,0.306100507125534,19.718511841898334,24.699360553407164,1.0551608502121193
19.68,31.221781549674706,131.01373830147298,25.08665072558012,0.1439860746481965,-0.2756539735381213,0.1158368176900561,0.7655744996409487,-0.729804104396311,0.0,24.74207648637432,8.914911858601531,-87.09217244837319,104.71715918707513,48.01670228474592,374.0551361949184,15.288,1.0,7.623084569551888,0.0727286342792075,-3.923734785523099e-06,-0.0224339416510964,-0.0085347882178152,0.0014697794174581,0.3109934772041779,19.713636349234992,24.698777028502445,1.0640190381881096
19.69,31.22178225582214,131.0137387296246,24.83961936352405,0.1454953332434599,-0.2804421017922629,0.1169322896491776,0.7729880503932887,-0.7349480194254308,0.0,24.742244575455697,8.90942507323031,-87.08409635896902,104.93706463770796,47.796510526549326,374.0690948238413,15.288,1.0,7.610542242726019,0.0727289256190477,-3.925668275506629e-06,-0.0225340696870301,-0.008744813733235,0.0014763844563592,0.3159374865409273,19.708726459344607,24.698193009012893,1.073001527338512
19.7,31.221782961605296,131.01373915733933,24.59258956536392,0.1470616863606651,-0.2852755519595159,0.118042886714709,0.7805252779654598,-0.7401457210777577,0.0,24.74241762477095,8.903905840497346,-87.07584540126317,105.15622039503528,47.57706783684235,374.0832038227204,15.288,1.0,7.597879409772931,0.0727292315394823,-3.927717117397472e-06,-0.0226353174132033,-0.008958429215488,0.001483063555906,0.3209503099004355,19.70376788383066,24.69760683100363,1.0821134511116262
19.71,31.22178366702118,131.0137395846164,24.34556135098485,0.1486185992036759,-0.2900710500069006,0.1191703572751308,0.7881648816129734,-0.745380448604935,0.0,24.74259333423836,8.898353768946766,-87.0674174907283,105.37459841725122,47.358402266117686,374.0973936520282,15.288,1.0,7.585140896683938,0.0727295452794401,-3.929882695847468e-06,-0.0227377243136083,-0.0091756626196014,0.0014898191754522,0.3259271596139278,19.69884526965307,24.697029274894057,1.091328304326232
19.72,31.22178437206677,131.01374001145504,24.09853474325441,0.1502435839305038,-0.2949228091974924,0.1203127146807958,0.7959330181630877,-0.7506739687188684,0.0,24.742774561683813,8.892768473974925,-87.05881054926344,105.5921708086328,47.140541718932646,374.1117507396015,15.288,1.0,7.572272686959962,0.0727298752392717,-3.93216640359271e-06,-0.0228413228801338,-0.0093965322973533,0.0014966536260707,0.3309870065946946,19.693862692143444,24.69644839971906,1.100679756345233
19.73,31.22178507673901,131.0137404378544,23.851509759075338,0.151915487395853,-0.2998034988559115,0.1214701715785084,0.8038224573045055,-0.7560209746003397,0.0,24.742960642799243,8.88714973185276,-87.05002249192108,105.80890995706469,46.92351381622865,374.1262550107364,15.288,1.0,7.559288610594982,0.0727302194661745,-3.934569656864635e-06,-0.0229461229070637,-0.0096210276523055,0.0015035675210218,0.3360955855268575,19.68884787715035,24.69586783422117,1.1101591144903569
19.74,31.2217857810348,131.01374086381378,23.604486418332804,0.1535885780557027,-0.3046555213403741,0.1226439808749947,0.8118188551774657,-0.7614104055557278,0.0,24.74314999559484,8.881497120988259,-87.0410512337755,106.02478849653971,46.70734593290054,374.1408586360071,15.288,1.0,7.546219155733107,0.0727305733099084,-3.937093886371346e-06,-0.0230521680149818,-0.0098491788145523,0.0015105636335498,0.3411806203126894,19.683859363399545,24.69529504371066,1.1197487242033612
19.75,31.22178648495101,131.01374128933227,23.35746474190624,0.1553310986134045,-0.3095617200612328,0.123832364591743,0.8199453467545748,-0.7668616287924178,0.0,24.74334519613368,8.875810238344085,-87.03189469244822,106.23977930916472,46.49206519581122,374.15563953173535,15.288,1.0,7.533016605524275,0.0727309443425257,-3.939740535606717e-06,-0.0231594938356117,-0.0100810051203069,0.0015176444670715,0.3463466095564435,19.678812768948585,24.694719591427454,1.1294784565891562
19.76,31.221787188484534,131.01374171440904,23.11044475564577,0.1571325543230044,-0.314507946141568,0.1250353010068232,0.828198362714987,-0.7723723607491478,0.0,24.74354596734833,8.870088822073658,-87.02255077725911,106.45385563545508,46.277698373371166,374.1705893343282,15.288,1.0,7.51968739887181,0.0727313317494866,-3.942511073307918e-06,-0.0232681161365999,-0.0103165004879885,0.001524811050784,0.3515759374965139,19.67372240696304,24.694143422788382,1.139344293069862
19.77,31.22178789163217,131.01374213904327,22.863426473471943,0.158946155830532,-0.3194353494176298,0.1262540531298072,0.8365631806791733,-0.7779312857294961,0.0,24.743750671646342,8.864332442876625,-87.01301739424302,106.66699105178392,46.06427189813856,374.1856585304344,15.288,1.0,7.506262702841166,0.0727317307171341,-3.94540698662732e-06,-0.0233780793413695,-0.0105556932323915,0.0015320662075093,0.3567948446272463,19.66864809973507,24.69357414423408,1.1493281196057574
19.78,31.221788594390723,131.01374256323408,22.61640991626422,0.160807470533123,-0.3243865688273522,0.1274877310469761,0.8450523248691204,-0.7835492117284929,0.0,24.74396071711485,8.858540654993483,-87.0032924484426,106.87915947196296,45.85181186525696,374.2008897194765,15.288,1.0,7.492717135564675,0.0727321453843063,-3.948429779316868e-06,-0.0234894274039028,-0.0107986101834204,0.0015394129173366,0.3620571948184992,19.663546368615464,24.69300646625179,1.159446385364392
19.79,31.22178929675696,131.01374298698056,22.36939510788465,0.1627629392925452,-0.3294176605231332,0.1287348593817534,0.8536812209663132,-0.7892393166114549,0.0,24.744177956487665,8.852713148193464,-86.99337383581857,107.09033522957884,45.64034395002516,374.2163389557239,15.288,1.0,7.4790179680913695,0.0727325811967783,-3.951580981246953e-06,-0.0236021820124169,-0.0110452498349164,0.001546852731034,0.367433636958733,19.65836005783245,24.69243343645228,1.1697191927705946
19.8,31.22178999872761,131.0137434102818,22.122382064242075,0.1647418117665043,-0.33444030702979,0.1299972865243346,0.8624271330269334,-0.794983832153986,0.0,24.744399843017327,8.846849499267089,-86.98325944335932,107.3004930925716,45.42989339331604,374.2319292260144,15.288,1.0,7.465212773188237,0.0727330306685513,-3.954862147056434e-06,-0.0237163866501013,-0.0112956366661191,0.0015543883540169,0.3728134590884847,19.65317899459033,24.691866380753183,1.1801182769837026
19.81,31.221790700299355,131.01374383313689,21.87537081118691,0.1667488220143825,-0.3394592149314344,0.131274944847846,0.8712924882351853,-0.8007854218586429,0.0,24.744626646295416,8.840949241713371,-86.97294715249164,107.50960825287396,45.22048501196782,374.2476686982708,15.288,1.0,7.451297259488841,0.0727334945919549,-3.9582748526934e-06,-0.0238320904179501,-0.0115498012189742,0.0015620230350936,0.3782028594643384,19.647998309445278,24.69130482945462,1.1906473042262307
19.82,31.221791401468863,131.01374425554488,21.628361367610584,0.1688568769678165,-0.3445631095434685,0.1325658213263189,0.8803020089992046,-0.8066648523951401,0.0,24.744861257614307,8.835011937249961,-86.96243483568686,107.71765636780547,45.01214315734872,374.2636448474337,15.288,1.0,7.437220352138307,0.0727339814654267,-3.961820699439354e-06,-0.0239493333538919,-0.0118077620181105,0.0015697595962186,0.383713483778088,19.642727568021897,24.69073773716608,1.2013382155419974
19.83,31.22179210223277,131.01374467750486,21.38135375339864,0.1710261370699309,-0.3497018184634225,0.1338708171611457,0.8894429007349425,-0.8126124674747082,0.0,24.74510228797525,8.829037213774155,-86.95172035027275,107.92461361921605,44.80489165614424,374.2798156780353,15.288,1.0,7.423008408451444,0.0727344872060377,-3.965501320486595e-06,-0.024068150619865,-0.0120695307468746,0.0015776002709778,0.3892825942544271,19.637417765025077,24.69017159583223,1.2121753551572128
19.84,31.22179280258766,131.01374509901575,21.134347990425045,0.1732352400966896,-0.354847955774785,0.1351905524683467,0.8987090220623299,-0.8186240234907407,0.0,24.745349030101195,8.823024579215769,-86.94080154201873,108.13045669837534,44.59875382550188,374.2961598122508,15.288,1.0,7.408674966983489,0.0727350097347226,-3.9693183761845016e-06,-0.0241885950089873,-0.0123351400069531,0.0015855484910744,0.3948761026305324,19.632096702582285,24.689609999878616,1.2231515374838455
19.85,31.221793502530105,131.0137455200766,20.8873440985755,0.175489174086574,-0.3600066239766482,0.1365249430404833,0.9081029860365885,-0.8247023934860194,0.0,24.745601788412184,8.816973532756828,-86.92967624394171,108.335162826443,44.3937524525435,374.3126864764808,15.288,1.0,7.394215451735708,0.0727355499461476,-3.9732735555995295e-06,-0.0243107204447543,-0.0126046229962588,0.0015936078271759,0.4005007044269812,19.626759097403674,24.689052452250877,1.234270687953961
19.86,31.221794202056568,131.01374594068642,20.640342100718165,0.1778495931554476,-0.3652527697388113,0.1378722682975631,0.9176459812171814,-0.8308655335329306,0.0,24.7458631021168,8.810883590648453,-86.91834227303143,108.53870978815652,44.18990976064006,374.3294725094576,15.288,1.0,7.379586381751278,0.07273611530374,-3.977368580091393e-06,-0.0244345745338409,-0.01287800434557,0.0016017815815464,0.406250704750457,19.62132851386548,24.688489719811272,1.2455602932104572
19.87,31.22179490116357,131.01374636084412,20.39334201972123,0.1802864187628322,-0.3705483324958281,0.139233241210829,0.9273287138955874,-0.8371066841457369,0.0,24.746131946003143,8.804754313913342,-86.90679742611664,108.74107596907076,43.98724737212719,374.3464869192605,15.288,1.0,7.364807269009187,0.0727367027938864,-3.981605207498504e-06,-0.024560202524725,-0.0131553050148078,0.0016100726739287,0.4120786409741154,19.615843618297944,24.687926755793317,1.2570091645309462
19.88,31.22179559984752,131.01374678054867,20.14634387248807,0.1827801765372549,-0.3758683394270985,0.1406084515387718,0.9371458315890512,-0.8434222965878406,0.0,24.746407689767707,8.79858516559598,-86.89503948090332,108.94224035494572,43.7857863089249,374.3637106583388,15.288,1.0,7.349890228054058,0.0727373105637624,-3.985985230250021e-06,-0.0246876638153867,-0.0134365626599728,0.0016184849767741,0.4179534929458663,19.61032975408602,24.687366852551488,1.268611136909326
19.89,31.221796298104795,131.01374719979898,19.899347682881167,0.1853360971667936,-0.3812182813222223,0.1419978143441754,0.9471001928982316,-0.8498154960535818,0.0,24.74669067135819,8.792375597189485,-86.883065977203,109.14218264003422,43.58554688560551,374.3811539730711,15.288,1.0,7.334830382856675,0.0727379396065459,-3.990510484339432e-06,-0.0248170188245932,-0.013721815467523,0.0016270224930106,0.4238824601822315,19.60478123472216,24.686809485575544,1.2803704667006286
19.9,31.22179699593177,131.01374761859392,19.652353472774703,0.1879594919501145,-0.3866037715573532,0.1434012314709496,0.957194715385248,-0.8562894678828069,0.0,24.746981255149784,8.786125056687782,-86.87087507990165,109.34088288677236,43.38654904420001,374.3988279111471,15.288,1.0,7.319622763687792,0.0727385909930806,-3.9951828233733005e-06,-0.0249483292184455,-0.014011102451672,0.001635689310328,0.4298729005591253,19.599192234560142,24.68625413752971,1.2922914876899296
19.91,31.22179769332473,131.0137480369324,19.4053612630488,0.1907121338807666,-0.3921000198318391,0.1448169566713078,0.9674508812358446,-0.862862468553552,0.0,24.747282089687232,8.779833005829236,-86.85846428215704,109.53832209121904,43.188811796902144,374.4168126390658,15.288,1.0,7.304223631527189,0.0727392725080236,-4.000004164162805e-06,-0.0250816518574721,-0.0143044560105539,0.0016444893544366,0.4360194671970381,19.593486012613837,24.685691643341396,1.30440208455134
19.92,31.221798390279936,131.01374845481325,19.15837107856016,0.1935462991657639,-0.3976473375153665,0.1462463306641067,0.97785404418529,-0.8695234589586452,0.0,24.74759142709176,8.77349888945219,-86.84583126237405,109.73448184111228,42.9923535625585,374.4350552981954,15.288,1.0,7.288664379846261,0.0727399790136413,-4.004976460676196e-06,-0.0252170493434404,-0.0146019149464652,0.0016534266383483,0.4422476382088974,19.587723279872147,24.68512963081607,1.3166843078891952
19.93,31.22179908679359,131.01374887223528,18.911382936212387,0.1964605225381041,-0.403243059565788,0.1476894802473274,0.9884051042388776,-0.8762740223789426,0.0,24.74790937375464,8.767122101127974,-86.8329736688768,109.92934441347356,42.79719207040152,374.4535591351613,15.288,1.0,7.272944564409464,0.0727407108224578,-4.010101711892906e-06,-0.025354591268821,-0.014903526025468,0.0016625057563951,0.4485544166985347,19.581906644894293,24.684568624982727,1.3291399455878843
19.94,31.22179978286184,131.01374928919728,18.66439686285063,0.199460336251954,-0.4088931678698879,0.1491463404430925,0.9991073429338736,-0.8831176846925893,0.0,24.74823632784361,8.760702019756799,-86.819889117335,110.12289279014875,42.60334434448278,374.472336227312,15.288,1.0,7.257058893303404,0.0727414691045981,-4.0153819643328856e-06,-0.0254943493319116,-0.0152093379745501,0.0016717314618167,0.4549476596898547,19.576029901739737,24.6840080844244,1.3417738105167918
19.95,31.22180047848079,131.01374970569807,18.41741287836101,0.2025513539930248,-0.4146037695117938,0.1506168458557057,1.0099641310095453,-0.8900580544569212,0.0,24.74857270105153,8.75423800948806,-86.8065751880215,110.31511067263662,42.41082668881648,374.4913990635481,15.288,1.0,7.241001974195203,0.0727422550699243,-4.020819314601365e-06,-0.0256363973249069,-0.0155194014861936,0.0016811086476779,0.4614353915770817,19.57008671341917,24.68344746158707,1.3545908313896957
19.96,31.2218011736465,131.01375012173636,18.170431007600456,0.205739267999465,-0.4203810935115918,0.1521009338906672,1.0209789385350032,-0.8970988307178147,0.0,24.74891891891456,8.747729417762631,-86.79302942303107,110.50598249543935,42.21965467400125,374.5107605536298,15.288,1.0,7.224768313120202,0.0727430699689805,-4.026415911950244e-06,-0.0257808114613536,-0.0158337696415818,0.0016906423684547,0.468025801243122,19.564070615180523,24.682886203610376,1.3675960657656725
19.97,31.22180186835496,131.01375053731087,17.923451271449302,0.2090341229578281,-0.4262367576242763,0.1535984246878216,1.0321567643186575,-0.90424496199421,0.0,24.749275601365508,8.741175565710622,-86.77924932348078,110.69549343776212,42.02984312549425,374.53043949332897,15.288,1.0,7.208349368391504,0.0727439156236709,-4.032173960827837e-06,-0.0259276707241372,-0.016152498359366,0.0017003378753637,0.4747338539048266,19.557969645239417,24.682323105597277,1.3807965141494425
19.98,31.22180256260213,131.0137509524203,17.67647369277632,0.212468029613657,-0.4322095965665968,0.1551084791399872,1.0435099479650236,-0.91150735992588,0.0,24.749644321645103,8.734575782285994,-86.76523234603523,110.88362943746267,41.84140610962824,374.5504835356149,15.288,1.0,7.191721416589373,0.0727447966578663,-4.038095724215539e-06,-0.0260770547398687,-0.0164756437948618,0.0017102005298677,0.481608702891055,19.55174408823688,24.681753640856478,1.3942084919416227
19.99,31.221803256383872,131.01375136706332,17.429498296438545,0.2160118936671917,-0.438263050637249,0.1566320785864503,1.0550307374539118,-0.9188806484800393,0.0,24.750024079229423,8.727929348644729,-86.75097590023356,111.07037719842756,41.65435692621057,374.5708624376348,15.288,1.0,7.174902686881202,0.0727457101305337,-4.0441835258220925e-06,-0.0262290499107995,-0.0168032699203705,0.0017202359626904,0.4886048809817899,19.5454310890405,24.681182551533816,1.40782282662484
20.0,31.221803949696035,131.01375178123857,17.18252510431064,0.2196715900596427,-0.4444036770541639,0.1581692146512836,1.0667230872195923,-0.9263689551891596,0.0,24.75041535061764,8.721235522179873,-86.73647734541849,111.25572419871224,41.46870810035456,374.5915906611818,15.288,1.0,7.157887333074568,0.0727466574419507,-4.050439752976875e-06,-0.0263837460469804,-0.0171354443934192,0.0017304501310689,0.4957310439779936,19.53902383551082,24.680609284195167,1.421645204124066
20.01,31.22180464253435,131.0137521949446,16.93555413926148,0.223453063960484,-0.4506381459567804,0.1597198902403156,1.0785910870531057,-0.9339765252205496,0.0,24.750818628071144,8.714493536708934,-86.72173398727047,111.4396586991566,41.28447137383339,374.61268314785735,15.288,1.0,7.140669399468373,0.0727476400387094,-4.056866859817472e-06,-0.0265412364702609,-0.0174722387055312,0.0017408492258892,0.5029960047509447,19.532515396789645,24.68003328343627,1.4356814848955288
20.02,31.221805334894544,131.01375260818003,16.688585424160006,0.2273623251970408,-0.4569732337535628,0.1612841271593032,1.0906389843037971,-0.9417077389574492,0.0,24.751234419892658,8.707702598197228,-86.70674307399395,111.62216975214857,41.10165769628184,374.6341553277658,15.288,1.0,7.123242818740656,0.0727486594145343,-4.063467370822482e-06,-0.0267016187541331,-0.0178137291151627,0.001751439720378,0.5104087256074044,19.525898730086453,24.679453993207133,1.4499377329282481
20.03,31.22180602677222,131.01375302094337,16.441618984857605,0.2314054584145068,-0.4634158358421774,0.1628619502288541,1.1028711495377337,-0.9495670837285186,0.0,24.751663251556288,8.700861891482157,-86.69150179283363,111.80324720667112,40.92027722011928,374.65602315398206,15.288,1.0,7.105601410195497,0.0727497171136014,-4.070243884020502e-06,-0.0268649934718964,-0.0181599951250824,0.0017622282882281,0.5179783348859853,19.51916666760737,24.67887085594445,1.4644201698336825
20.04,31.22180671816296,131.01375343323315,16.19465484621154,0.2355886047503946,-0.4699729442123826,0.1644534126653851,1.1152921416167996,-0.9575592061515515,0.0,24.75210566535572,8.693970567589739,-86.67600726603142,111.98288171464024,40.74033929417674,374.6783030917605,15.288,1.0,7.087738877909105,0.0727508147295107,-4.077199074678632e-06,-0.0270314664552016,-0.018511122288207,0.0017732219518805,0.5257140993039734,19.51231193949767,24.678283315738227,1.4791352606760035
20.05,31.22180740906227,131.0137538450478,15.947693033079275,0.2399179747258312,-0.4766516635078223,0.1660585762795345,1.1279066645074112,-0.9656888766838088,0.0,24.75256222174273,8.687027752203118,-86.66025654660001,112.16106473630003,40.561852458265854,374.7010121597028,15.288,1.0,7.069648808516783,0.0727519539092096,-4.0843356992822526e-06,-0.0272011472236469,-0.0188672002924679,0.0017844279797915,0.5336254445076285,19.50532715734272,24.67769081714784,1.494089656328246
20.06,31.22180809946553,131.01375425638577,15.700733566341537,0.2443998396822744,-0.4834592006339022,0.1676775232592682,1.140719600289374,-0.9739610159567784,0.0,24.75303349953141,8.680032539263022,-86.64424661428151,112.33778854278292,40.38482444058512,374.7241679359036,15.288,1.0,7.0513246689491975,0.0727531363535977,-4.091656599214985e-06,-0.0273741501034821,-0.0192283243615305,0.0017958539600154,0.5417219422378922,19.498204824816483,24.677092807039067,1.5092902367981686
20.07,31.22180878936812,131.01375466724542,15.45377647483244,0.2490405298207231,-0.4904028624892481,0.1693103552871989,1.1537360112090564,-0.9823806960095212,0.0,24.75352009651074,8.672983990484024,-86.62797437097981,112.51304621957908,40.20926215421237,374.7477885767215,15.288,1.0,7.032759805318157,0.0727543638193267,-4.099164705017368e-06,-0.0275505942741547,-0.0195945953336564,0.0018075078035054,0.5500133075536605,19.49093733997935,24.67648873555352,1.5247441135679825
20.08,31.221809478765287,131.01375507762512,15.2068217794329,0.2538464330062246,-0.4974900546284952,0.1709571951778239,1.1669611491296936,-0.9909531475180808,0.0,24.754022630101527,8.665881133594032,-86.61143663603583,112.68683166889345,40.035171694709405,374.7718928369828,15.288,1.0,7.013947439929629,0.0727556381207288,-4.106863040789426e-06,-0.0277306040443459,-0.0199661200236614,0.0018193977624858,0.5585093970836313,19.48351699664287,24.67587805697613,1.540458641683429
20.09,31.22181016765221,131.0137554875232,14.959869507982894,0.2588239883185653,-0.5047282734330713,0.1726181928944516,1.1804004751237136,-0.999683775247512,0.0,24.754541737778023,8.658722958455485,-86.59463014107291,112.85913961218236,39.86255833754386,374.7965000827506,15.288,1.0,6.994880669599849,0.0727569611310602,-4.114754729018507e-06,-0.0279143095091976,-0.0203430120550515,0.0018315324738331,0.5672201989376331,19.475935992377877,24.67526023138719,1.556441445311565
20.1,31.221810856024,131.0137558969379,14.71291968832252,0.2639796928982068,-0.5121251146627319,0.1742935128658769,1.1940596338729272,-1.0085781368596392,0.0,24.755078078249287,8.651508422023168,-86.57755152490935,113.02996559037578,39.6914265378263,374.821630327812,15.288,1.0,6.975552463703528,0.0727583347859625,-4.1228429953694384e-06,-0.028101845607604,-0.0207253907193383,0.0018439208975584,0.5761558430997833,19.468186419724727,24.674634724501036,1.5727003834243627
