Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
20.11,31.22181154387565,131.0137563058675,14.465972345309524,0.2693200913665449,-0.5196882605077388,0.1759833478902306,1.2079444935495007,-1.0176419748126737,0.0,24.75563233169122,8.64423644059082,-86.56019732825648,113.19930596322882,39.521779930917546,374.8473042406152,15.288,1.0,6.955955661388856,0.0727597610841522,-4.1311311736108976e-06,-0.0282933534769307,-0.0211133826684657,0.0018565724059683,0.5853265845728506,19.46026027947463,24.674001009932592,1.58924360219944
20.12,31.22181223120208,131.01375671431015,14.219027502807393,0.274851773182251,-0.5274254764146514,0.1776879181498292,1.2220611490673727,-1.026881218560564,0.0,24.75620520048763,8.63690588904835,-86.54256398761171,113.36715791051212,39.35362133119042,374.8735431670498,15.288,1.0,6.936082969990637,0.0727612420895969,-4.1396227114242085e-06,-0.0284889805372903,-0.0215071220407231,0.001869496789533,0.5947427986801135,19.452149483894843,24.673358570437724,1.6060795389234983
20.13,31.221812917998136,131.0137571222639,13.972085189650548,0.2806218351746142,-0.5353944753500715,0.179406189559667,1.236429360258268,-1.0363128813044873,0.0,24.75679932190341,8.629515601026268,-86.52464782943446,113.53351942977528,39.186952734221855,374.90042705948855,15.288,1.0,6.915899150532537,0.0727627855530525,-4.148321175900093e-06,-0.0286888803137017,-0.0219067502634864,0.0018827043909708,0.6044779289143636,19.4437949865605,24.672700978268868,1.6232339731901244
20.14,31.22181360425852,131.01375752972697,13.725145433679335,0.286606935979671,-0.5435661940124915,0.1811394132452627,1.251045854742226,-1.045935300998006,0.0,24.75741405991461,8.622064332264603,-86.50644506371512,113.6983893348936,39.021775318196845,374.92793674506026,15.288,1.0,6.895417233254769,0.0727643896046864,-4.157230259481547e-06,-0.0288932174499245,-0.0223124222585479,0.0018962060409009,0.6144959549116568,19.435226262684413,24.672032162614485,1.640703468507437
20.15,31.221814289977864,131.0137579366973,13.478208261739896,0.2928097520945673,-0.551943660141977,0.1828880259209619,1.2659161413378677,-1.0557539384850736,0.0,24.75805000729804,8.614550828432753,-86.48795177656633,113.8617672568678,38.85808944305296,374.956090268712,15.288,1.0,6.874632289454354,0.0727660559862384,-4.166353787358215e-06,-0.029102160404525,-0.0227242974570436,0.0019100129172837,0.6248013306212161,19.426440047255596,24.67135224083158,1.6584957297357648
20.16,31.221814975150675,131.01375834317287,13.23127369869023,0.2992371576185191,-0.560535102574216,0.1846523662172743,1.2810473817304846,-1.065775596316401,0.0,24.758707977824265,8.60697377648256,-86.46916392380201,114.02365363793132,38.69589465632577,374.98491237488383,15.288,1.0,6.853536375593528,0.0727677870889426,-4.175695723403848e-06,-0.02931588521639,-0.0231425444653001,0.0019241367178156,0.635405084145374,19.41742776611345,24.67066073433377,1.6766205630051625
20.17,31.22181565977138,131.01375874915163,12.984341778335718,0.3058960632096681,-0.5693488233998302,0.1864327939902164,1.2964469855337493,-1.0760072790252164,0.0,24.75938881245212,8.599331817594166,-86.45007732331644,114.1840497289312,38.5351896957117,375.0144286380761,15.288,1.0,6.832121402838596,0.0727695853839208,-4.1852601775302175e-06,-0.0295345747142632,-0.0235673401122331,0.0019385895938077,0.6463183459078825,19.408180766958747,24.669957180232075,1.6950880913656947
20.18,31.221816343834263,131.01375915463143,12.737412522551976,0.3128304094501856,-0.5784387877720769,0.188228499189033,1.3121349526336783,-1.086466200536586,0.0,24.76009519850972,8.591623539059215,-86.43068764747117,114.3429575844314,38.37597249390885,375.0447205744901,15.288,1.0,6.810353689525207,0.0727714587688572,-4.195051412934853e-06,-0.0297584199200102,-0.0239988712022273,0.0019533843862277,0.6576100451194198,19.398643808202088,24.669235789651776,1.7139244168685928
20.19,31.221817027333472,131.0137595596101,12.49048596713284,0.320059712752115,-0.5878288896756491,0.1900395760871022,1.3281237397874708,-1.097163457927944,0.0,24.76082869916966,8.583847405029056,-86.41099041434374,114.50038006042034,38.21824018084674,375.0758356619477,15.288,1.0,6.788216136771873,0.0727734118374021,-4.205073854253737e-06,-0.0299876293123047,-0.0244373459626766,0.0019685350036442,0.6693111601278535,19.388792325701225,24.66849437294749,1.7331460879218537
20.2,31.22181771026308,131.01375996408535,12.243562134948148,0.3275485449384052,-0.5974753384777107,0.1918679149292696,1.3444077312737237,-1.1080954940060088,0.0,24.76158818447459,8.57600187413647,-86.39098097753465,114.65632081538352,38.0619890825381,375.10773979622326,15.288,1.0,6.76572933583387,0.072775441267911,-4.2153320979964605e-06,-0.0302224166209437,-0.0248829790132297,0.0019840554925454,0.6813669646090925,19.378670804784395,24.66773867867996,1.7527467211563361
20.21,31.221818392616992,131.01376036805485,11.99664106179191,0.3353040317522063,-0.6073868139828514,0.1937140161126782,1.3609956359197306,-1.119270366071595,0.0,24.762374629955925,8.568085354466023,-86.37065451771923,114.81078430151896,37.90721472980553,375.1404626623606,15.288,1.0,6.7428844801477785,0.0727775499268993,-4.225830920684913e-06,-0.030463000342365,-0.0253359907902771,0.0019999603849556,0.6937891062281236,19.368270196601696,24.666968319290056,1.7727381062630478
20.22,31.221819074388968,131.0137607715162,11.74972277649906,0.3434422156524734,-0.6177062521291052,0.1955748436060268,1.377932893554494,-1.1307259120027082,0.0,24.76319457650529,8.560096145049,-86.35000603402008,114.96377575460129,37.753911868356894,375.1742025906036,15.288,1.0,6.7195976481196045,0.0727797570376002,-4.236575286748311e-06,-0.0307096141630267,-0.0257966204250191,0.0020162656714692,0.7067595061158911,19.35744448897351,24.666167384923053,1.7931786488427022
20.23,31.22181975557268,131.013761174467,11.502807308898728,0.3518713209914133,-0.6283205040204236,0.1974543977391587,1.3951965039590768,-1.1424444752481386,0.0,24.764044137958606,8.552032438688002,-86.32903033051961,115.115301200635,37.60207445203532,375.20884199167983,15.288,1.0,6.695927635449396,0.0727820511776968,-4.247570361757608e-06,-0.0309625120564332,-0.02626513205301,0.0020329878423443,0.7201354865817509,19.346308919760165,24.66534976215589,1.8140399397122322
20.24,31.221820436161583,131.0137615769046,11.255894687825943,0.360634182248996,-0.639282340672215,0.1993520925445905,1.4128081502809382,-1.154444627401677,0.0,24.764926252363544,8.543892445756493,-86.30772200615094,115.26536744591264,37.45169565269138,375.2444700566322,15.288,1.0,6.671840573628503,0.0727844409814523,-4.2588215231391066e-06,-0.0312219440966125,-0.026741785005131,0.0020501436931925,0.7339846915565945,19.334809458399825,24.664510100637585,1.8353502456040238
20.25,31.221821116149016,131.01376197882647,11.008984953051662,0.3698001717159628,-0.6506772662650641,0.2012666476504551,1.430799309755868,-1.1667528776833227,0.0,24.76584534187118,8.535674164418896,-86.2860754437731,115.41398206787576,37.30276786924847,375.2812209793576,15.288,1.0,6.6472840070582535,0.0727869394448143,-4.270334369546162e-06,-0.0314881898160821,-0.0272268749739323,0.0020677520932613,0.7484164568132923,19.322858692898308,24.66363939282965,1.857150291666411
20.26,31.221821795528136,131.01376238022985,10.76207813241682,0.3792918424766825,-0.6624098728230123,0.2032017287638001,1.4491528322960587,-1.1793563061542205,0.0,24.76679826111397,8.527375602130938,-86.26408479374096,115.56115342376368,37.15528271893706,375.31899963253767,15.288,1.0,6.622306373227758,0.07278953732268,-4.2821147382403294e-06,-0.0317615343488454,-0.0277207046107714,0.0020858316631275,0.7633103770158532,19.310553751178304,24.66274947954051,1.879419104614512
20.27,31.22182247429196,131.01376278111195,10.515174259727544,0.3892603576533268,-0.674666518739093,0.205153280674656,1.4679281933709751,-1.192304115116382,0.0,24.767793888019,8.518994615808163,-86.24174396388074,115.70689063182044,37.0092310560236,375.35807529794266,15.288,1.0,6.596798553307213,0.0727922607063687,-4.2941687142919775e-06,-0.0320422790440484,-0.0282235966394607,0.0021044031092833,0.7789040597738934,19.297704363262536,24.661819968068897,1.9022329385194674
20.28,31.22182315243328,131.01376318146995,10.268273365807431,0.3995902739706032,-0.6873050235798857,0.2071265014029875,1.4870968660026076,-1.205574153569438,0.0,24.76882713719928,8.510528968462788,-86.2190466009605,115.85120358095892,36.86460296201679,375.39829407355086,15.288,1.0,6.570834635146248,0.0727950946490077,-4.306502648999743e-06,-0.0323307467555585,-0.028735900403603,0.0021234873897531,0.7950175617955917,19.284455363035036,24.660868105775624,1.9255564173019928
20.29,31.221823829944725,131.0137635813008,10.021375489433488,0.4104292671821078,-0.7005075022958018,0.2091175466620136,1.5067183620914557,-1.2192156438940251,0.0,24.76990696552969,8.501976299108374,-86.19598607804683,115.99410291521004,36.721387761136384,375.4399277024504,15.288,1.0,6.544307392981521,0.0727980654737079,-4.319123172544549e-06,-0.0326272733330321,-0.0292579813937911,0.002143107525849,0.8118833356232784,19.27062084242536,24.659874245691974,1.9494658646155927
20.3,31.22182450681873,131.01376398060145,9.774480663417831,0.4216885983308633,-0.7141647383596804,0.2111307917943762,1.5267739866931307,-1.2332143978637655,0.0,24.771029756863395,8.493334195897233,-86.17255547641521,116.13560003452304,36.57957401939046,375.48286684036736,15.288,1.0,6.517272091213603,0.0728011625516305,-4.332037212042996e-06,-0.0329322085576419,-0.0297902224240458,0.0021632863957356,0.8293632125417606,19.25631201336265,24.65885192688227,1.9739383903215029
20.31,31.221825183047503,131.01376437936872,9.527588926537588,0.433495647723373,-0.7284338876041229,0.213163291832482,1.5473181055952188,-1.247615454393322,0.0,24.772203669237086,8.484600011075422,-86.1487475719787,116.27570707629984,36.43914956295456,375.52735909489246,15.288,1.0,6.489634864059208,0.0728044098578576,-4.345252003986736e-06,-0.0332459355853517,-0.0303330476388213,0.002184050108625,0.8476581152394339,19.241368470083007,24.657784624150025,1.9990438291665074
20.32,31.221825858623063,131.0137647775993,9.280700310610834,0.4458209038274373,-0.7432787778009741,0.2152176954486336,1.568353632679505,-1.2624221330844567,0.0,24.77342844088047,8.475770966656878,-86.12455480189473,116.41443696014792,36.30010143318377,375.573396858244,15.288,1.0,6.461409525907023,0.0728078066218377,-4.358775128889136e-06,-0.0335688606970606,-0.0308869098926569,0.0022054255845177,0.8667228334862951,19.225826962156617,24.656677758210567,2.0247867580747188
20.33,31.221826533537143,131.0137651752898,9.033814861374047,0.4587300000541074,-0.7587805191271898,0.2172933094867669,1.5899157538190156,-1.2776639105339112,0.0,24.774709149546936,8.466844185764169,-86.09996924999396,116.5518033625913,36.16241591181186,375.62113444008446,15.288,1.0,6.432544119980376,0.0728113677655617,-4.372614525735174e-06,-0.0339014064691556,-0.0314522823484574,0.0022274413084275,0.8866615965720128,19.209604681795017,24.65552366823725,2.0512127034684644
20.34,31.22182720778128,131.0137655724366,8.786932611639612,0.4722340050989402,-0.7749530011303862,0.2193915519498886,1.612022571907546,-1.2933564071882306,0.0,24.77604797401154,8.457816573669698,-86.0749826242895,116.68782071498424,36.02607852289069,375.6706382948688,15.288,1.0,6.403023842963252,0.0728150996909581,-4.38677851383144e-06,-0.0342440280145511,-0.0320296785352682,0.0022501276745591,0.9074929809996276,19.19268738086077,24.65432235271608,2.0783455490897675
20.35,31.22182788134672,131.01376596903611,8.540053603167461,0.4863877877011519,-0.791864116954564,0.2215123267086785,1.6347075797374864,-1.3095277125622915,0.0,24.777449695088457,8.44868491553218,-86.04958623087666,116.82250420817948,35.89107402794931,375.7220538236471,15.288,1.0,6.37280340878694,0.0728190164470777,-4.401275819534388e-06,-0.034597203169842,-0.0326196402664415,0.0022735168354625,0.9293044694147204,19.175005799772272,24.653067930246504,2.1062287178992953
20.36,31.221828554224462,131.0137663650845,8.293177874735145,0.5012276497413185,-0.809558901680162,0.2236564040677282,1.6579993757845186,-1.326201940409158,0.0,24.778918211765248,8.439445732784417,-86.02377094713978,116.95586979383624,35.757386424510955,375.775499741806,15.288,1.0,6.341849830692782,0.0728231294912027,-4.416115602531765e-06,-0.0349614482446526,-0.0332227570921343,0.0022976434285528,0.9521544271947292,19.156514025359336,24.651757228065005,2.1348994599107884
20.37,31.221829226405188,131.0137667605778,8.046305468102776,0.5167952330561623,-0.828088994395461,0.2258244425469869,1.6819293236152,-1.3434054377185336,0.0,24.78045789978308,8.430095403140056,-85.99752719011042,117.08793419500611,35.62499893529924,375.8311092811165,15.288,1.0,6.310126064760088,0.0728274516816208,-4.431307488331196e-06,-0.0353373079087085,-0.0338396538474114,0.0023225440376527,0.9761096756903276,19.137159466237893,24.65038651317051,2.1643985535432395
20.38,31.22182989787928,131.01376715551183,7.799436426024733,0.5331582515852099,-0.847538186961667,0.2280163431163207,1.7065389188219606,-1.361172755873512,0.0,24.782074865626896,8.420630011711062,-85.97084488502729,117.21871490946354,35.49389400470427,375.8890682397393,15.288,1.0,6.277576559076036,0.0728320009629607,-4.446861599359436e-06,-0.0357253694017253,-0.0344710082068436,0.0023482582512462,1.0012781661791286,19.116856849444996,24.64894873361762,2.1947796712915073
20.39,31.22183056863708,131.01376754988254,7.552570795232133,0.5259714261507771,-0.8379042466919902,0.2311061167576048,1.7236079327424512,-1.3728413472182068,0.0,24.782317473625486,8.411070595003645,-85.94371376541173,117.34822924062752,35.36405427008843,375.9053382951778,15.288,1.0,6.260992103001728,0.0728325111354439,-4.46278841206215e-06,-0.0361224749101746,-0.0351128777345216,0.0023744398539978,0.9892976021193992,19.12616238824168,24.650704473728357,2.2156100080220313
20.4,31.221831238676977,131.0137679436899,7.3057085946195635,0.4945674314529028,-0.7983640325565097,0.2348477690893264,1.7320428134228203,-1.377525942686972,0.0,24.78113486115259,8.401573581910732,-85.91613704901786,117.47645514319792,35.23550181608649,375.8783722948121,15.288,1.0,6.260992103001728,0.0728288327535758,-4.479085259130196e-06,-0.0365006809007197,-0.0357307408958944,0.0023992428563768,0.9391305778478422,19.165946243868163,24.655732190267468,2.2254670307491646
20.41,31.221831908005544,131.0137683369381,7.0588498410934015,0.4630655677521398,-0.7586417496514029,0.2382900151076504,1.73970946744155,-1.3816037427841077,0.0,24.779962573120407,8.39216377683104,-85.88813603148057,117.60332183709728,35.10830759290616,375.851719536938,15.288,1.0,6.260992103001728,0.072825184737802,-4.495729348755256e-06,-0.0368542931399565,-0.0363175263545831,0.0024224291244175,0.8887938416596284,19.20594676325771,24.660798887757903,2.2343231781639874
20.42,31.22183257662965,131.01376872963152,6.81199454161832,0.4314796942671547,-0.7187549970009408,0.2414355722943908,1.7466064160868169,-1.38507441282831,0.0,24.778800484165004,8.382841011163126,-85.859733300582,117.72876066569982,34.98254043442635,375.8253761962704,15.288,1.0,6.260992103001728,0.072821566719449,-4.512696371640826e-06,-0.0371832554956686,-0.0368731191109008,0.0024439950997173,0.8383159942148175,19.24614672541324,24.66590167441433,2.2421766739836633
20.43,31.221833244556176,131.01376912177443,6.565142701170747,0.3998236675131863,-0.6787213977075249,0.244287307638374,1.752732508337714,-1.387937876651957,0.0,24.77764847035472,8.37360509539355,-85.83095155402918,117.85270841277512,34.85826373259646,375.7993384917862,15.288,1.0,6.260992103001728,0.0728179783340546,-4.529962014265934e-06,-0.037487522628327,-0.0373974178521506,0.0024639379292984,0.7877272518234887,19.286528804504023,24.671037655928234,2.2490262523817197
20.44,31.22183391179195,131.0137695133713,6.318294331686244,0.3681113353687788,-0.6385585911802975,0.2468482315624794,1.7580869215225725,-1.3901943167654216,0.0,24.776506409181152,8.364455819167091,-85.80181358707867,117.9751071363576,34.735535603503685,375.77360268638927,15.288,1.0,6.260992103001728,0.0728144192213426,-4.547501968276728e-06,-0.0377670599834325,-0.0378903349608794,0.002482255465096,0.7370599834079116,19.327075578591472,24.67620393669112,2.254871151844627
20.45,31.221834578343817,131.01376990442637,6.071449442117936,0.336356531166304,-0.5982842253747769,0.2491214917761995,1.7626691618256172,-1.3918441743972083,0.0,24.775374179550543,8.355392951366326,-85.77234228018185,118.09590399330564,34.61440906275062,375.74816508642544,15.288,1.0,6.260992103001728,0.072810889025202,-4.565291939916389e-06,-0.0380218437789808,-0.0383517965170353,0.0024989462631278,0.686349487066073,19.36776953847952,24.681397621016856,2.2597111093056275
20.46,31.221835244218568,131.01377029494404,5.824608041418933,0.3045730678069483,-0.5579159490494536,0.2511103670502273,1.766479064640567,-1.3928881494082563,0.0,24.774251661774848,8.346416240200405,-85.74256058665476,118.21505105632065,34.494932208375594,375.7230220415964,15.288,1.0,6.260992103001728,0.0728073873936559,-4.583307659490677e-06,-0.0382518609880602,-0.0387817422940375,0.0025140095823496,0.6356351373861258,19.408593096676974,24.686615814361524,2.263546354509991
20.47,31.221835909422985,131.0137706849286,5.57777013953654,0.2727747319023807,-0.5174714040413247,0.2528182609386742,1.7695167947685644,-1.393327200078869,0.0,24.77313873756237,8.337525413302787,-85.71249152039971,118.33250512506103,34.37714840967866,375.6981699446978,15.288,1.0,6.260992103001728,0.0728039139788331,-4.601524890864299e-06,-0.0384571093165955,-0.0391801257487691,0.0025274453831936,0.5849621229316554,19.44952859646383,24.69185562454018,2.266377604573362
20.48,31.22183657396384,131.01377107438432,5.330935746418112,0.240975277948281,-0.4769682175621394,0.2542486954567211,1.7717828464581715,-1.3931625427680538,0.0,24.772035290009203,8.328720177837935,-85.68215814368271,118.44822753288469,34.26109650042073,375.6736052313023,15.288,1.0,6.260992103001728,0.0728004684369439,-4.619919440984053e-06,-0.0386375971762534,-0.0395469140055051,0.0025392543257913,0.5343841537155499,19.49055832105361,24.697114162941528,2.268206058698551
20.49,31.221837237847847,131.01377146331555,5.084104868034324,0.2091884225265729,-0.4364239945233778,0.2554053047293066,1.773278043286885,-1.392395651442804,0.0,24.77094120358948,8.320000220616846,-85.65158355498241,118.56218395063668,34.14681097497903,375.64932437919583,15.288,1.0,6.260992103001728,0.0727970504282567,-4.638467169424712e-06,-0.0387933436525305,-0.0398820878337933,0.0025494377678812,0.4839678220784497,19.53166450283793,24.702388545737143,2.269033393020928
20.5,31.22183790108175,131.01377185172652,4.837277515326714,0.1774278385438301,-0.3958563098890726,0.2562918285981268,1.7740035378819423,-1.3910282570781185,0.0,24.76985636414668,8.31136520822169,-85.62079087692798,118.67434418876212,34.034322186178706,375.6253239084684,15.288,1.0,6.260992103001728,0.0727936596170645,-4.657143997952715e-06,-0.0389243784680461,-0.0401856416203104,0.0025579977624085,0.433799902104992,19.572829332707247,24.707675895087625,2.2688617555535657
20.51,31.2218385636722,131.01377223962152,4.5904536992368525,0.1457071495038357,-0.3552827010628682,0.2569121062325633,1.7739608114793006,-1.3890623469256766,0.0,24.76878065888401,8.302814787138896,-85.58980324432632,118.7846819989294,33.92365654361564,375.60160038091885,15.288,1.0,6.260992103001728,0.0727902956716626,-4.675925920103663e-06,-0.0390307419410644,-0.0404575833347162,0.0025649370548096,0.3840001288816389,19.61403496943497,24.712973340342543,2.2676937612119983
20.52,31.221839225625857,131.0137726270048,4.343633428717993,0.1140399238185606,-0.3147206603114141,0.2572700697211658,1.7731516733198311,-1.3865001636514755,0.0,24.767713976355008,8.29434858390099,-85.55864379229519,118.8931748762204,33.81483671141309,375.5781504000772,15.288,1.0,6.260992103001728,0.0727869582643135,-4.6947890107683005e-06,-0.0391124849392785,-0.0406979344895329,0.0025702590799915,0.3347447795768857,19.655263549117876,24.718278019235125,2.265532486895039
20.53,31.22183988694933,131.01377301388058,4.096816710735058,0.0824396691593852,-0.2741876272277901,0.2573697376913866,1.7715782598814132,-1.3833442043418764,0.0,24.766656206454268,8.285966205237086,-85.52733564450506,118.9998038628412,33.7078818044606,375.5549706104193,15.288,1.0,6.260992103001728,0.0727836470712314,-4.7137094357827845e-06,-0.0391696688288847,-0.0409067300940831,0.0025739679589995,0.2863129443375034,19.696497194660925,24.723587079070672,2.262381466607709
20.54,31.221840547649244,131.01377340025311,3.8500035532471695,0.0509198268493126,-0.2337009812399765,0.2572152089171181,1.7692430339471334,-1.3795972193776267,0.0,24.765607240407924,8.277667238232084,-85.49590190154163,119.1045533541904,33.6028075822955,375.5320576977168,15.288,1.0,6.260992103001728,0.0727803617725383,-4.732663461517856e-06,-0.0392023654189865,-0.0410840186025185,0.0025760684953879,0.239183952262781,19.737718025296477,24.728897677907792,2.258244686605775
20.55,31.221841207732087,131.01377378612656,3.603193970178504,0.0194937662999116,-0.1932780341640129,0.2568106559919458,1.7661487835074308,-1.375262211176133,0.0,24.76456697076395,8.269451250493598,-85.46436562939388,119.2074109080345,33.499626639879175,375.5094083879473,15.288,1.0,6.260992103001728,0.0727771020522541,-4.751627464462559e-06,-0.0392106569013627,-0.0412298618559794,0.0025765661712786,0.1942586007719591,19.778908166131984,24.734206985732317,2.2531265805553087
20.56,31.22184186720444,131.01377417150513,3.3563879665057024,-0.0118252205063143,-0.1529360228094566,0.2561603189991798,1.7622986204976008,-1.3703424328019107,0.0,24.763535291382567,8.261317790327823,-85.43274984806963,119.30836705742912,33.398348594629645,375.48701944776747,15.288,1.0,6.260992103001728,0.0727738675982499,-4.770577940796481e-06,-0.0391946357856456,-0.0413443350189241,0.0025754671431313,0.1533925114890089,19.820049757711505,24.739512185622964,2.247032024688337
20.57,31.221842526072727,131.01377455639297,3.109585551182112,-0.0430239244856313,-0.1126921016388554,0.2552684992631545,1.7576959793694948,-1.3648413864455295,0.0,24.762512097426946,8.25326638692363,-85.40107752035102,119.40741512794534,33.298980269149425,375.46488768372654,15.288,1.0,6.260992103001728,0.0727706581022323,-4.78949151594561e-06,-0.0391544048299496,-0.0414275265096755,0.0025727782372082,0.120625724712329,19.861124965583866,24.744810474908736,2.239966332952865
20.58,31.221843184343417,131.01377494079424,2.8627867331611085,-0.0740892248732049,-0.0725633354826873,0.2541395531460353,1.75234461549728,-1.3587628217714407,0.0,24.76149728535295,8.245296550544094,-85.36937154068492,119.50455105966672,33.20152586918526,375.44300994193935,15.288,1.0,6.260992103001728,0.0727674732597129,-4.808344954117285e-06,-0.0390900769670015,-0.04147953792523,0.0025685069447487,0.1037046188194709,19.90211598987059,24.75009906631635,2.2319352521441713
20.59,31.221843842022896,131.01377532471307,2.6159915213960767,-0.1050080945911894,-0.0325666923164619,0.2527778859058834,1.7462486034183404,-1.3521107341354217,0.0,24.760490752899912,8.237407772726833,-85.33765472422276,119.59977323434973,33.10598715642492,375.42138310799646,15.288,1.0,6.260992103001728,0.0727643127699765,-4.827115167808348e-06,-0.0390017752258201,-0.0415004839603825,0.0025626614168554,0.109942203862861,19.943005074819308,24.755375189108708,2.222944957012607
20.6,31.22184449911752,131.0137757081535,2.3691999228520846,-0.1357676055635799,0.0072809638995935,0.2511879456364704,1.7394123349088089,-1.3448893626721492,0.0,24.75949239908053,8.229599526491683,-85.30594979600198,119.69308230806712,33.01236361581376,375.4000041066861,15.288,1.0,6.260992103001728,0.0727611763360509,-4.8457792272801455e-06,-0.0388896326489993,-0.0414904923212195,0.0025552504590916,0.1359626972978176,19.983774518338542,24.76063609021235,2.213002045343538
20.61,31.221845155633577,131.01377609111967,2.122411946482561,-0.1663549339758533,0.0469628803135882,0.2493742172993005,1.7318405168949031,-1.337103188253868,0.0,24.75850212417089,8.221871266556224,-85.27427938027932,119.7844810495785,32.92065261714432,375.378869901474,15.288,1.0,6.260992103001728,0.0727580636646813,-4.864314369997e-06,-0.0387537922056516,-0.0414497036330394,0.0025462835257944,0.172856790403059,20.024406681501805,24.765879035334105,2.2021135330066666
20.62,31.22184581157736,131.01377647361568,1.8756275992526017,-0.1967573654762582,0.086462422205403,0.2473412168437727,1.7235381692004783,-1.3287569313215366,0.0,24.757519829701,8.214222429559188,-85.24266599001811,119.87397418462776,32.83084957072181,375.3579774942437,15.288,1.0,6.260992103001728,0.0727549744663025,-4.882698010020624e-06,-0.0385944067000683,-0.0413782713427593,0.0025357707141098,0.2149166860363572,20.06488399801377,24.77110131006688,2.1902868489710934
20.63,31.22184646695507,131.0137768556454,1.6288468911098537,-0.2269623003195356,0.1257630799356696,0.245093485430375,1.7145106221323112,-1.319855549588868,0.0,24.75654541844464,8.206652434291366,-85.21113201652653,119.96156824629236,32.74294807697809,375.3373239250576,15.288,1.0,6.260992103001728,0.0727519084550063,-4.900907747356297e-06,-0.0384116386761601,-0.041276361615873,0.0025237227577528,0.2594766951270401,20.10518898362859,24.776300220982677,2.177529830286021
20.64,31.221847121772885,131.01377723721302,1.382069826036914,-0.2569572584476668,0.1648484758217188,0.2426355837666119,1.7047635139029684,-1.310404235621538,0.0,24.75557879440944,8.1991606819335,-85.1796997192522,120.04727143147346,32.656940069947275,375.3169062718856,15.288,1.0,6.260992103001728,0.0727488653485119,-4.918921377244177e-06,-0.0382056603177401,-0.0411441532280252,0.0025101510204952,0.3052898138802873,20.145304245516183,24.781473096713817,2.1638507170272696
20.65,31.221847776036903,131.01377761832237,1.1352964139814676,-0.2867298845097931,0.2037023709307488,0.2399720865707046,1.6943027878944257,-1.3004084142921366,0.0,24.754619862826967,8.191746556302041,-85.14839121573635,120.1310934635685,32.572815954560056,375.29672165004473,15.288,1.0,6.260992103001728,0.0727458448681421,-4.936716899390664e-06,-0.037976653344716,-0.0409818374512716,0.0024950674893853,0.3517219586513346,20.18521249156162,24.786617289020725,2.1492581472130587
20.66,31.221848347274992,131.01377794950108,0.9032130204357056,-1.593503485439289,1.7798132509736715,-433.8657677027495,-130.2496572354023,116.05802862345432,0.0,21.154851851365013,6.376759250464503,-87.23724923432611,115.24318188713475,37.5606652869777,274.0891857910451,15.288,1.0,6.260992103001728,0.0621671248059014,0.4572865070312944,4.304226994975193,5.627363799524632,-0.2416707987053408,2.3887594527727347,24.86493625078833,21.4343793031268,467.62585856879053
20.67,31.22184884310827,131.0137782337851,0.710197191529991,0.2868276352455842,-0.5937308399367935,-374.5057938162335,-107.24327485651348,85.86892595480856,0.0,17.580701646869816,5.953923705931547,-88.27093672757192,-33.484709693051414,186.63104008913504,189.3007695624396,15.288,1.0,6.260992103001728,0.0516637649724163,0.8927423896225631,5.136319873483456,6.678479859893192,-0.2396709161806326,0.6593811172719953,26.515492664845347,17.487440293750872,398.9099924149673
20.68,31.221849311077666,131.01377849903156,0.5492506532117882,2.591126380040227,-3.729483703767592,-323.366933074426,-83.4783018437412,77.94327717066494,0.0,14.744961913667384,5.650281862519785,-83.08185249720377,-46.85262152709448,200.6791056116756,133.16006322065252,15.288,1.0,6.260992103001728,0.0433304016676032,1.3456857630369503,6.50596307094511,8.009288155033866,-0.2546179571367076,4.540209077189408,27.72300960051956,14.159549580508644,342.9430779893045
20.69,31.221849754691,131.0137787526511,0.4131987155706925,5.482622062944432,-7.31979066505344,-275.4329884190889,-75.02493207186403,71.65951703702318,0.0,12.639467533801348,5.312729999568876,-76.56327303892763,-47.94215543402015,202.52340942797147,97.84754021972007,15.288,1.0,6.260992103001728,0.037143016569938,1.4247897032477927,8.367711070098201,9.833884632027038,-0.2807210034997979,9.136447257506056,28.362260749120463,11.49280261210417,294.3249189651416
20.7,31.221850168702648,131.013778992813,0.2946474815759612,8.977867441262738,-11.861246230390748,-220.92399818434825,-59.940254111057925,66.48292924237656,0.0,11.3231029284033,4.941001349179803,-68.46986746781319,-48.271794514274056,203.06787906501185,78.52866387144948,15.288,1.0,6.260992103001728,0.0332746325114295,-2.330539687232584,10.291393878478088,11.78842075220666,-0.3093029421760901,14.83693537574842,27.22690401963317,9.473222286785614,238.36993710890422
