Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
1.13,31.222175844575062,131.01046728685813,24.447445076637283,12.962586745256672,-9.343375344214977,34.027696153435166,4.423715856460044,-2.7324142275835808,367.5328077900705,42.13980052542141,13.455961797870543,70.96903828512879,-2.339413298177341,117.5329598223554,1085.1129558376351,15.288,0.0,12.139727936268889,0.1238678586668797,-1.7845472413905035e-08,-0.06844448901148,-0.0543557941955788,0.0079141271904379,15.932047727885417,12.992490857412472,40.67864272681489,34.42265903442532
1.14,31.222175157309284,131.01046844865775,24.800381132357742,12.878384388420043,-9.260606344102136,19.14059393141996,4.484371424496471,-2.822908188108,239.69531773195544,42.35335685528765,13.52504820569789,70.92809298899978,-2.4257323627824388,117.44163941290248,1096.1019477521904,15.288,0.0,12.168762091205084,0.1244960927882713,-1.8217056499305728e-08,-0.0702171709024083,-0.055682113283584,0.0081599689517062,15.81644725905467,12.919584118158305,40.90502941359601,19.86053206132299
1.15,31.222174465022466,131.01046961649857,25.15562774069741,12.762003387156152,-9.155742374974777,18.865903297604863,4.557794387204276,-2.9307156982508897,237.41251153546767,42.66756381084244,13.628070477931958,70.886049269834,-2.5137444067268246,117.34850460765594,1112.3876229854147,15.288,0.0,12.197634590272049,0.1254201950773958,-1.8532432685528145e-08,-0.0720135861729993,-0.0570221659425999,0.0084305286162876,15.662154877944635,12.815992833973988,41.23549609337749,19.62867523330556
1.16,31.222173767857143,131.01047079007245,25.513088169009468,12.681148525335953,-9.075772650073088,48.28567259597138,4.618015814100467,-3.021254287125011,490.0437743845894,42.86712165687028,13.69252980974849,70.8428888513516,-2.6034460839436706,117.25355735265076,1122.778762644902,15.288,0.0,12.226357288258477,0.1260072984968363,-1.8787583612576863e-08,-0.0738334981908904,-0.0583756721042957,0.0086837113368679,15.550869558016036,12.746748857486049,41.44745690363959,48.600002320700504
1.17,31.22217306494217,131.01047197143015,25.873388734328334,12.583517391778194,-8.984425913028248,9.095582171915591,4.685255751276662,-3.121476186058848,153.70937929486794,43.1188765036564,13.774569261732736,70.79859451896782,-2.694830809578596,117.15680297186933,1135.9661345718227,15.288,0.0,12.2549670297277,0.1267478436828902,-1.8978325606807823e-08,-0.0756824622903101,-0.0597465676336339,0.0089531377803845,15.41949034368604,12.661622513277118,41.71338262324044,10.69695517804353
1.18,31.222172357439383,131.010473157915,26.235707021556923,12.463779833349172,-8.878069684300579,23.80384595377149,4.762197773617872,-3.235007517084099,280.02501822196746,43.44337013993335,13.881319779676968,70.75314819707317,-2.787892427578748,117.05824628186346,1153.087895762884,15.288,0.0,12.283403412497892,0.1277022141841072,-1.910064517160048e-08,-0.0775529258045476,-0.0611292519723692,0.0092431320704029,15.261609658004971,12.555395096923288,42.05438009515824,24.49013849412708
1.19,31.22217164483328,131.01047435075057,26.600415761703484,12.39318514086959,-8.805854620022776,41.092906339165566,4.81915677988564,-3.322146573775623,428.4078130529292,43.60201418828571,13.9320350751765,70.70653130042072,-2.8826245158788604,116.95789233031532,1161.484143032401,15.288,0.0,12.311714945503187,0.1281690774600851,-1.9150097091766164e-08,-0.0794491386736647,-0.0625266951145835,0.0095033777687388,15.163083792380704,12.496862863521777,42.2242328530261,41.507684605699225
1.2,31.22217092668568,131.01047555101343,26.96783438776093,12.283353425873043,-8.706849065217057,4.796706766974554,4.893138764696184,-3.432421304468039,117.1843741360236,43.89117293346,14.026957796931478,70.65872664817809,-2.979016828407724,116.85575016352315,1176.8990896390665,15.288,0.0,12.33990478440047,0.129019600921422,-1.912228878424993e-08,-0.0813736404003927,-0.0639406170365763,0.0097977838043155,15.01743058588638,12.400708268746309,42.52876209115188,7.663727473643491
1.21,31.2221702041556,131.0104767560165,27.33714035558113,12.175769809547027,-8.60964733625306,33.09338004844081,4.966820287480997,-3.542659479771729,359.92343213200894,44.17245635061349,14.11939448254564,70.60971527300894,-3.077061216097885,116.75182655189316,1191.989820167145,15.288,0.0,12.367927274691011,0.1298469843126916,-1.9012835722035683e-08,-0.0833188550250794,-0.0653654389794755,0.0100959305923714,14.874626978398082,12.306972034269387,42.82513991725047,33.65102588314789
1.22,31.22216947637252,131.0104779678493,27.708961980461247,12.101511786005023,-8.53552772641163,24.118527149519007,5.0259222278385804,-3.633669216116748,283.0687504825761,44.33511164467063,14.171588123209126,70.55947910450811,-3.176746668980172,116.64613124729044,1200.7415710013754,15.288,0.0,12.395837275217776,0.1303256639795744,-1.8816967444644825e-08,-0.085291393909888,-0.0668058019600766,0.0103726331667453,14.772055756105974,12.245877005651668,42.99930781736237,24.90314835667414
1.23,31.222168743694937,131.0104791857191,28.08304945823421,11.9910405490227,-8.436827834214434,9.721170987509772,5.101829409700979,-3.7476292593486455,159.79687382222795,44.6234933227276,14.26663616414674,70.50800098257842,-3.2780593585874933,116.53867693719084,1216.3693224475635,15.288,0.0,12.423594927125231,0.1311739326596622,-1.853011263839252e-08,-0.0872883433963122,-0.0682594978626766,0.010684155760341,14.626050805274984,12.14995361100869,43.30302349349236,11.600627300263449
1.24,31.2221680066142,131.01048040849307,28.459056554160625,11.893228686266944,-8.347005624869064,39.903921313101065,5.172299694699198,-3.854653145802621,418.51563019980495,44.86543307581356,14.346062496570765,70.45526239736749,-3.380986725595101,116.42947491190073,1229.550493344042,15.288,0.0,12.451152087474572,0.1318856914437963,-1.8147482482727424e-08,-0.0893065585564061,-0.0697241638500362,0.0109900564974046,14.495393064081853,12.066660628334214,43.5589214162176,40.4219491262902
1.25,31.222167264328657,131.0104816381368,28.837564497482106,11.814153909317792,-8.270165230870226,19.5505823055444,5.23396680561816,-3.950170651606344,244.26094612573488,45.03628076569391,14.401285857249682,70.40124561788974,-3.4855136600784995,116.31853911749776,1238.887537705467,15.288,0.0,12.478598213565268,0.132388478057608,-1.7664040052416786e-08,-0.091352251141118,-0.0712041128197584,0.0112841977160563,14.387371166986272,12.0020152984102,43.74171248048327,20.620948697501543
1.26,31.222166517384583,131.01048287339955,29.21818835246627,11.697895905784346,-8.168236013128695,11.714827719456206,5.31412550261718,-4.071029228444921,177.29844633640863,45.3422403085093,14.502834088990658,70.34593333502835,-3.5916231874097244,116.2058854273766,1255.7318713530087,15.288,0.0,12.505895549686649,0.1332884481334322,-1.7074915485337992e-08,-0.0934210059171067,-0.0726960814210233,0.0116177104654339,14.234815004144762,11.901452527813388,44.06351856631529,13.492605283374987
1.27,31.222165765965773,131.0104841138756,29.600801947723784,11.611936511887397,-8.087113193502049,38.36301210410853,5.379495591978393,-4.172290168858173,405.5796860799648,45.53333737120034,14.565252859404904,70.28930638997383,-3.6993004259117312,116.09152744266387,1266.292316365324,15.288,0.0,12.533056935478054,0.1338507767431353,-1.637488465038611e-08,-0.0955121993544977,-0.0741995091729144,0.0119273894786052,14.118760550799246,11.83088405638819,44.26723037599269,38.96238796297325
1.28,31.222165009439465,131.010485361164,29.985867488497792,11.519091305906084,-8.001517971305425,12.74700025175642,5.448463975399017,-4.278800041407063,186.4296881246888,45.74734031603283,14.635603396788833,70.23134766616116,-3.808525838451121,115.97548365866412,1278.1759440794187,15.288,0.0,12.560105621906157,0.1344804488474826,-1.555869066758412e-08,-0.0976304285188241,-0.0757175251459022,0.0122487579371264,13.99455950275728,11.75402161949793,44.49454628596159,14.507925589271686
1.29,31.22216424860906,131.01048661336512,30.37281373531505,11.408026952967516,-7.903819424773085,20.642025895665714,5.527289753189102,-4.3990740953792375,254.15312898457216,46.029791945237946,14.729693064168352,70.17203929736965,-3.919280104261453,115.85777229092768,1293.9599054879247,15.288,0.0,12.587004964246878,0.1353113442717,-1.4621103642120256e-08,-0.0997694647027032,-0.0772456091319671,0.0125939370028888,13.848634856312108,11.659688961186236,44.79219677369611,21.81733297150868
1.3,31.222163483209023,131.01048787117796,30.761838381472423,11.331121159756735,-7.829365605089208,29.608983067189257,5.587891825226407,-4.495015738103221,331.0078106278993,46.17618012962844,14.777124955997508,70.1113629160367,-4.031543670191796,115.73841175427344,1302.1546673275236,15.288,0.0,12.613741994474408,0.135742269882819,-1.3556564272047236e-08,-0.1019320347107166,-0.0787855593707131,0.012907357190353,13.743763472514717,11.599412130407256,44.950170077677086,30.465087884483903
1.31,31.222162712909142,131.01048913549175,31.15318739261569,11.223495110271616,-7.734403368212505,6.194163447602257,5.665327043506335,-4.614239906675281,130.8812523207192,46.4406565139458,14.865401519094895,70.0493018867443,-4.14529304951754,115.61742459841643,1317.0641780938597,15.288,0.0,12.640329746950428,0.1365203435447633,-1.2359587608549256e-08,-0.1041203149193743,-0.0803387757193743,0.013259468841156,13.602198531192556,11.509391557607229,45.22942572185189,9.578872649839898
1.32,31.222161938577337,131.01049040421117,31.54624094879374,11.120364855743098,-7.642684691782928,34.91524228680903,5.740548550039449,-4.7308788056776185,376.6640645805601,46.6857439203271,14.947270764953515,69.98583765094874,-4.260506934054344,115.49483100866269,1330.9520343964343,15.288,0.0,12.666770901512631,0.1372414292167984,-1.102451492864136e-08,-0.1063276048833603,-0.081900443434443,0.0136115072509176,13.466142435778345,11.424259045099152,45.48879074212283,35.69886911200335
1.33,31.22216115937111,131.01049167949844,31.94161509033759,11.041041998127197,-7.567116186567821,16.563671004981735,5.802046163269507,-4.829221891193902,219.91093801978792,46.83042964057976,14.99450864930408,69.92095264870764,-4.377161359052481,115.37065395225912,1339.1635667977598,15.288,0.0,12.693111837149289,0.1376673741517275,-9.5454752397446e-09,-0.1085611737944487,-0.0834755066561923,0.0139399777458948,13.358685952851744,11.363231064949066,45.64524232631192,18.202755860483585
1.34,31.22216037567464,131.0104929604747,32.33904010353628,10.922998227048012,-7.465839519816798,10.486908650604684,5.886331890087972,-4.959099111162927,168.1671895463213,47.13207992827367,15.096407893349197,69.85463017697568,-4.495230028259429,115.2449188332674,1356.4193295217356,15.288,0.0,12.719323730408243,0.138554756762702,-7.916714812114673e-09,-0.1108173162608309,-0.0850612515969993,0.0143207927496347,13.205036256405757,11.264369601662512,45.96266441629637,13.008336563939716
1.35,31.222159587789843,131.01049424643193,32.738303981563334,10.83132189444228,-7.3823747572833796,41.18678655357456,5.954979075037896,-5.068051269261217,430.6906502517929,47.321440746283535,15.15956728614536,69.78685085542374,-4.614689972811233,115.11764746865332,1367.2880479022149,15.288,0.0,12.74538942115046,0.1391120500049821,-6.1320596301003645e-09,-0.1130942011576256,-0.0866562793291612,0.0146731873553235,13.083023704863509,11.19223833108124,46.165025939597086,41.92252742931549
1.36,31.222158795008447,131.0104955392467,33.13992833347627,10.739775047830944,-7.29915481765116,12.31061580454973,6.023305817459737,-5.177001035095284,184.14688192685685,47.5060179825205,15.221200452774788,69.7175978284147,-4.735513263923705,114.98886691626076,1377.9218921781608,15.288,0.0,12.771298233925934,0.1396552895127284,-4.185413477725123e-09,-0.1153977281356267,-0.0882645320621623,0.0150298725207789,12.961262031901542,11.120899774673,46.362568190064295,14.650352015403982
1.37,31.222157998135017,131.01049683695024,33.5433373091156,10.62640497427746,-7.201635511141776,15.670319485867903,6.105369422744173,-5.30523579972203,213.06250343083377,47.78215700451568,15.315097330998906,69.64685388302246,-4.857671672843926,114.85860451233,1393.9333616535332,15.288,0.0,12.79707278426672,0.1404677057425145,-2.0706072267686628e-09,-0.117720608112684,-0.0898808439144053,0.0154209392079465,12.813562572883685,11.02837689673425,46.65390302318366,17.634624335891115
1.38,31.222157197069823,131.01049813986043,33.94861045402273,10.542287771659725,-7.123698468331896,35.87492892587303,6.1685522975365,-5.408000845983449,385.7953213659793,47.92746946477304,15.363478638165835,69.57460103747131,-4.981137294300304,114.72688720990097,1402.369955013361,15.288,0.0,12.822735975198858,0.1408955329019336,2.1879423176579427e-10,-0.120064393373876,-0.0915061522595989,0.0157751826831222,12.700879671224817,10.965766233293811,46.81136226738758,36.800924391026406
1.39,31.22215639131674,131.0104994493506,34.35611731155874,10.438173949366698,-7.03271209101149,7.688142970341484,6.244572475974197,-5.528865644861045,145.33906257168647,48.15726461754256,15.441665045269454,69.50082340838729,-5.105878210471651,114.59374620614156,1415.7944907731007,15.288,0.0,12.848299735053049,0.1415717280093599,2.6891089835575847e-09,-0.1224330444712561,-0.0931430278676015,0.0161628939450753,12.564456846973652,10.883819446995089,47.05534060357488,11.343305649546362
1.4,31.22215558171113,131.01050076333215,34.765257433275785,10.3281374253918,-6.938009414812496,27.362164916336766,6.324570359709611,-5.655699222542477,313.50625311863485,48.411450421745954,15.52881027438916,69.42550362657163,-5.2318639996218606,114.4592110661622,1430.7235111920932,15.288,0.0,12.873669461937077,0.1423196354253164,5.346948487061121e-09,-0.1248189917140838,-0.0947861582924035,0.0165641958348812,12.421086334950587,10.796587869093276,47.32429184799457,28.647429079056913
1.41,31.222154767640884,131.01050208347908,35.17648485121801,10.244833479202622,-6.861064799710181,16.72699970869129,6.385863246170599,-5.7572074092569805,222.9546852836364,48.539603215163865,15.571768011834957,69.3486244051019,-5.35906334714675,114.3233122759452,1438.2514148571338,15.288,0.0,12.898916555913578,0.1426970404602326,8.199013133311869e-09,-0.1272284223207679,-0.0964396195279695,0.0169279667244829,12.309654498509554,10.737094337119451,47.46444354622491,18.80737104984518
1.42,31.222153949269096,131.0105034094672,35.58968960413422,10.130679361805798,-6.764051603218939,8.224900801895426,6.46854045094096,-5.888730370683722,150.66563203211305,48.80673680070362,15.664085714686504,69.27017039253886,-5.487441407742503,114.1860840620472,1454.0678369173595,15.288,0.0,12.92405416078068,0.1434830307353217,1.1251940285877796e-08,-0.1296591097100529,-0.0981017474137001,0.0173456268130455,12.16161312376682,10.64718484463973,47.74670833419026,12.007004378490597
1.43,31.22215312707789,131.01050474009512,36.004526944437245,10.029791242467732,-6.675928596380439,41.82803460312808,6.541599535069181,-6.00745087167083,437.539069843865,49.009232994693086,15.733905216584915,69.19012379880579,-5.6169662265256655,114.04755753301257,1466.100109094318,15.288,0.0,12.949078278470772,0.1440790078050045,1.4512805119511478e-08,-0.1321069436823052,-0.0997696202077874,0.017745712137338,12.02947014210148,10.571476279770527,47.96295175795268,42.76057143225796
1.44,31.22215230009001,131.0105060780623,36.42172077313364,9.934625642408507,-6.591699664018954,12.17906122161307,6.609995213788045,-6.120214087564952,184.90782199166685,49.17966583154283,15.792544227559803,69.10846834293356,-5.747603015332305,113.90776680047428,1476.255582767932,15.288,0.0,12.973974070373975,0.1445807329173907,1.7988475407622213e-08,-0.1345813441260665,-0.1014494346236057,0.0181402349571627,11.904225735090218,10.502501016622976,48.14652666100506,15.148550737404836
1.45,31.222151469084302,131.0105074213898,36.84070971410837,9.812739822600594,-6.490261844322884,11.163908298162983,6.698326374746579,-6.261174148258844,176.53750627236283,49.4766385906465,15.896632045841484,69.02518761763166,-5.879316577043757,113.76674638669668,1494.0780835220887,15.288,0.0,12.998708807466622,0.145454475571177,2.1686192331361865e-08,-0.1370742765660569,-0.1031356255877134,0.018587078717187,11.74735518466485,10.407088043616422,48.459329514447134,14.446547214723761
1.46,31.222150634095176,131.01050877005952,37.26147618873944,9.724290973918036,-6.410729198681552,41.93194620950984,6.760604950411442,-6.366445893880414,439.06095097160846,49.605816135428206,15.941181893194054,68.94026341295258,-6.012073613330295,113.6245287570061,1501.8292662603783,15.288,0.0,13.023352335118444,0.1458349323596822,2.561343180881517e-08,-0.1395861718417597,-0.1048283338716421,0.0189763388918307,11.630287594615885,10.346810984035397,48.60092092774913,42.94793971231287
1.47,31.222149794285016,131.01051012646812,37.684645215706645,9.611506512962023,-6.315612380382233,1.5439470501502113,6.841552124924903,-6.498232722108191,95.11718822828608,49.85171347654793,16.027730467440502,68.85368087284695,-6.14583565371091,113.48115189615424,1516.693714589628,15.288,0.0,13.047925760978904,0.1465585400605962,2.97772385327972e-08,-0.1421246674822512,-0.1065324833947733,0.0194164274863064,11.484461686089627,10.26252068254591,48.86166713652186,9.561257055555489
1.48,31.22214895076144,131.01051148768772,38.10941117181575,9.49150835138491,-6.216040809256791,27.22903579287534,6.928275405515088,-6.638658397400324,314.26720818612995,50.13237691328846,16.12729263742671,68.76542231371322,-6.280567585440825,113.3366501698501,1533.757056433141,15.288,0.0,13.072311412421856,0.1473843663102804,3.4185570537377595e-08,-0.1446786030025231,-0.1082404782636798,0.019875801512695,11.330203731715198,10.171684197832656,49.15787780335866,28.870281876381558
1.49,31.222148102781407,131.01051285585507,38.53632950129552,9.404945284842931,-6.138165051759556,25.14345043685605,6.98679190129239,-6.740241799703074,296.765619663911,50.235746971721305,16.163321787955397,68.6754702899531,-6.416233420222976,113.19105886489211,1540.025439676854,15.288,0.0,13.096599371698046,0.1476889760922046,3.88459921794087e-08,-0.1472563138611976,-0.1099576815132311,0.0202708062421662,11.215649974404483,10.116556683929264,49.27340953375003,26.952536438358937
1.5,31.222147250379138,131.01051423101197,38.96538545467653,9.280801286569895,-6.036347279484311,3.931108440288919,7.076572576888965,-6.886124201591468,116.42344107135528,50.53170871674577,16.26920319207598,68.58381023623089,-6.552792942090978,113.04441778965932,1558.1606414896748,15.288,0.0,13.12080687323472,0.1485597988905902,4.376613338432275e-08,-0.1498564465506111,-0.1116830048755447,0.0207494095605985,11.056730472135053,10.02343297524074,49.58527459649068,10.627803137291894
1.51,31.22214639428549,131.0105156112096,39.39604787390308,9.17101818570023,-5.943941555801177,38.30282482918159,7.153758931343109,-7.014960903371969,409.3843734110053,50.749143613584245,16.347196987461196,68.49042395495104,-6.690210259930722,112.89676209687616,1571.5338006115562,15.288,0.0,13.14490844511037,0.1491997681039873,4.8954436438171166e-08,-0.15247167425102,-0.1134114539567879,0.0212014832110682,10.9149234581519,9.946302078986452,49.81714529466644,39.59156896636679
1.52,31.222145533537773,131.01051699927385,39.82903793065224,9.072168425556011,-5.858653200103656,12.613717134535376,7.220436368892285,-7.129643914596305,190.99531651748063,50.901578981801165,16.401871736637023,68.39529609264547,-6.82844541172422,112.74813130374302,1580.923045664225,15.288,0.0,13.16884808601898,0.1496486514087618,5.4418451854631646e-08,-0.1551124190416643,-0.1151496775275674,0.021632569795109,10.786126730968256,9.881910235843948,49.9829067273557,16.188649840435545
1.53,31.222144669009488,131.010518392863,40.26371923077737,8.948542842436355,-5.75780548965108,14.718989203012258,7.309104089438474,-7.275839632125634,209.25781510265423,51.18714185456403,16.505527208046804,68.29841205388809,-6.967457216248958,112.598566233009,1598.6442965875876,15.288,0.0,13.19269457397618,0.1504889335482764,6.016664882105105e-08,-0.157768396295668,-0.116890759928874,0.0221254972553959,10.628196693779111,9.792552141816168,50.2842293939956,17.97246471970519
1.54,31.22214380051807,131.01051979259532,40.700235608358064,8.850855720007667,-5.673596448474568,30.332113968730336,7.373014237147895,-7.387773095699417,342.42187361453745,51.323326536375646,16.555027262555416,68.19975527874922,-7.107206663137561,112.44810537248595,1607.0946684874705,15.288,0.0,13.216473235881336,0.1508900567147747,6.62073115864791e-08,-0.1604422384335744,-0.1186362382117607,0.0225593946658474,10.5009866630685,9.731882987947069,50.4335758367986,32.07768177513412
1.55,31.222142927659103,131.01052119977632,41.1388977031317,8.73490793775618,-5.577995883200385,4.441108011089653,7.453387550854246,-7.523556023306584,122.51094359707427,51.55792404144508,16.640966697423902,68.09931275208581,-7.247650196658078,112.2967921061487,1621.75185654433,15.288,0.0,13.240093005117314,0.1515805216328004,7.25483470966133e-08,-0.1631377105605367,-0.1203883460542816,0.0230422779722364,10.35234654568752,9.653171840940654,50.68311791087081,11.48391577752234
1.56,31.222142051405505,131.0105226117044,41.57899176027748,8.620227408306516,-5.483392801657384,28.6455197314854,7.531905092490936,-7.657346833708936,328.7250044353954,51.782150777828846,16.723685681288604,67.99706961036449,-7.38874638413361,112.14466753871964,1635.819431895458,15.288,0.0,13.263586705308132,0.1522405055979798,7.919886544478934e-08,-0.1658436864812236,-0.1221397129653401,0.0235253605261191,10.20532066789285,9.577067973632875,50.92213568424218,30.592978860204553
1.57,31.222141171033336,131.01052403061232,42.02106591652667,8.521499734433249,-5.398970519067993,14.645481772990296,7.593418937292963,-7.767676990605795,210.01875616350367,51.90670242101864,16.769980898077215,67.89301294264723,-7.530451382116055,111.99177538841502,1643.6283479434092,15.288,0.0,13.287024689657647,0.1526074514155525,8.616670017535705e-08,-0.1685686103811237,-0.1238955786423901,0.0239683952065529,10.077175731484854,9.519582616010712,51.05988859409851,18.234224780632083
1.58,31.22214028685186,131.01052545574026,42.46490032186685,8.398965083051786,-5.299826054158761,5.290765425179705,7.678294673644139,-7.911786175543096,130.881252323257,52.169082999917904,16.867793859432407,67.78713147467654,-7.672719499617696,111.83816138642212,1660.2161242617867,15.288,0.0,13.310316620993447,0.1533796276779101,9.346044612287053e-08,-0.1713079719086146,-0.1256528405210348,0.024479980349764,9.921147948252734,9.437813963676705,51.337774919435965,12.228849838276034
1.59,31.22213939920963,131.01052688616616,42.91024376173126,8.289977410423937,-5.209307353991716,35.149746534578306,7.748094362858305,-8.035139501625723,385.03439630430495,52.34494494774977,16.934057985296292,67.67941144245646,-7.815507963918948,111.6838681372614,1671.3566378973849,15.288,0.0,13.33346594083531,0.1538974440689849,1.010891280627568e-07,-0.174057966400865,-0.1274088895692898,0.0249557344151485,9.781148938429205,9.372239132878796,51.5277957579839,36.87954872976949
1.6,31.222138507323816,131.01052832437287,43.35769159495701,8.182507412876097,-5.119898482964972,9.406919992402385,7.81502727787,-8.15506331591119,166.64532341110595,52.50518485776034,16.99485432427501,67.56984181203087,-7.958770997015744,111.52894152005568,1681.5328103116617,15.288,0.0,13.356569117771716,0.1543693393295886,1.0906057893154513e-07,-0.1768275072788072,-0.1291691647758093,0.0254293374788608,9.64304111540407,9.3099786675278,51.70202296210776,14.69931470456471
1.61,31.22213761199989,131.01052976808433,43.80665144982,8.057857824749222,-5.020054313580961,13.11966162183224,7.8998665325999875,-8.301205938455906,198.60469218265743,52.770022896302805,17.09540121894062,67.4584115367504,-8.102463041076795,111.37342720791152,1698.4657366761237,15.288,0.0,13.379533786808633,0.1551487702210926,1.1738432340280645e-07,-0.1796062805822085,-0.1309269226104554,0.0259581115085409,9.484912647051644,9.230334193587508,51.982483122649086,17.419627789850352
1.62,31.22213671301458,131.01053121809625,44.25729976357064,7.956515512141765,-4.934723914396838,24.451564894404186,7.957108953881295,-8.40860556116187,295.2437695318118,52.87920563371816,17.138016573444492,67.34510839055756,-8.246539997125945,111.21736933278343,1705.4275019272648,15.288,0.0,13.402359979914513,0.1554705686145896,1.2606903711768905e-07,-0.1823972280282678,-0.1326838177203495,0.0264148799012139,9.354187711154164,9.17829237607312,52.10501898156288,27.053636653366944
1.63,31.22213581017102,131.01053267517617,44.70979527311861,7.835973596274687,-4.837792098680657,4.331410182086874,8.0351363993298,-8.546432516898534,124.79374979481824,53.108320321322445,17.226277636312524,67.22992444199377,-8.390953455989463,111.06081673767228,1720.16324746835,15.288,0.0,13.425129890977338,0.1561449882075308,1.351231030655335e-07,-0.1852018788883754,-0.1344405685582431,0.0269360899417761,9.201116426796172,9.106569161414642,52.349304346288,12.50464073403235
1.64,31.22213490418773,131.01053413724048,45.16360748376856,7.717814707525881,-4.742511337974627,35.20229688603492,8.109228380729085,-8.67933191328587,387.317202502268,53.31783913870794,17.307838374079946,67.11284942983252,-8.535657848839383,110.90381523748742,1733.6869189301476,15.288,0.0,13.447757560422726,0.1567618024648226,1.4455637655419714e-07,-0.1880109319406106,-0.136191164817614,0.0274513243540021,9.050956829822114,9.039219667433809,52.57373755368538,37.152282479604786
1.65,31.22213399409748,131.01053560744344,45.61947458126454,7.611111930461467,-4.6543454795168895,9.427555667668896,8.167771867289254,-8.790617539872693,168.9281306090331,53.44230675406064,17.35753212344759,66.99387423538177,-8.68060676760837,110.74641161229016,1741.7144591682672,15.288,0.0,13.47027133295702,0.1571285631439205,1.543764640822951e-07,-0.1908367180419878,-0.1379430237186282,0.0279277383890036,8.914276631712497,8.986901251358201,52.71200769042475,15.259956090218449
1.66,31.22213308047941,131.0105370841463,46.076971279631984,7.479512557942345,-4.551318937899753,7.489176806942962,8.256139146814197,-8.94558833145723,152.94843823292413,53.73526690887508,17.472088285466086,66.87299123046336,-8.825752753930335,110.5886538396652,1760.7848495956223,15.288,0.0,13.492724656022302,0.1579907269189977,1.6459322167203849e-07,-0.1936706410131648,-0.1396905692105039,0.0284965798424117,8.74870058546394,8.907896415463073,53.02109902159729,14.292485908795362
1.67,31.22213216348836,131.01053856698215,46.53598979207379,7.371261693294382,-4.462546014108187,41.60787746743967,8.313247434446193,-9.056235099606472,442.8656393001777,53.85802790587485,17.522196090913575,66.75018920317046,-8.971052311841625,110.43058565239808,1768.7612207316615,15.288,0.0,13.515036098421996,0.1583524855770493,1.7521629068384362e-07,-0.1965112227497461,-0.1414326689816103,0.0289793196804749,8.610445938864903,8.857836477250574,53.157761317002056,43.38595330785235
1.68,31.22213124217746,131.0105400591572,46.99725756838694,7.248449523234591,-4.365201242368596,-0.8724866490784842,8.387717365114181,-9.19277007756528,82.94219117491815,54.07861261593162,17.610321091203016,66.62546193696811,-9.116457507582652,110.27225567591164,1783.2003653255836,15.288,0.0,13.537260405510215,0.1590018731856525,1.862532347459995e-07,-0.199369743448995,-0.143175920506133,0.0295199705579704,8.455365082991424,8.793020649201791,53.393591555696055,12.474857003141869
1.69,31.22213031794745,131.0105415563249,47.45972435777449,7.123355904199212,-4.26673184714176,25.4486045506966,8.464047252818894,-9.332776366003891,306.6578325295533,54.31308767702444,17.70462944101447,66.49880061218126,-9.26192345005464,110.113709292807,1798.61721371648,15.288,0.0,13.559420450995855,0.1596921103309111,1.977159735155975e-07,-0.202227118983975,-0.1449084593852852,0.0300715430964753,8.297787092133726,8.727409667769956,53.64349028849222,28.39669495158772
