Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
1.7,31.222129389883257,131.010543061603,47.92409399923329,7.013924428095745,-4.1777078567329005,12.293547763147927,8.516738925520125,-9.439289506710526,195.56094491290364,54.42224550959565,17.750949350582626,66.37019907433921,-9.407403268305078,109.95499412325653,1805.7735692866167,15.288,0.0,13.581419311426378,0.1600138967108904,2.0961191050884986e-07,-0.2050955590586178,-0.1466374059369812,0.0305580163106957,8.15849727419934,8.682806006233605,53.766594023185846,17.685201297179642
1.71,31.222128458354376,131.01054457397714,48.390097478675294,6.883391420051458,-4.076416388660034,6.668970385023635,8.597630862772405,-9.587620781540116,148.38280983672328,54.68793719306074,17.858782556535665,66.23965363924704,-9.552848534642736,109.79615957247717,1823.36667007452,15.288,0.0,13.603344556071024,0.1607959373095614,2.2195094092148973e-07,-0.2079687784189038,-0.1483586773879237,0.0311359898710732,7.99488575891565,8.615073897766544,54.0481552728466,14.502306530322642
1.72,31.222127523667808,131.01054609257494,48.85751075891718,6.769386486990139,-3.985047310561016,31.75044798607193,8.652711863386804,-9.69914960507539,361.44531325985855,54.8189922017355,17.914781586327457,66.10715717210435,-9.698214599903688,109.63725101265342,1832.033928452316,15.288,0.0,13.625205142405145,0.1611821218068154,2.3474319081781775e-07,-0.2108425192049753,-0.1500694678625714,0.0316404556180347,7.850554793454053,8.569683461478455,54.19352700088703,34.307927261329674
1.73,31.222126585147496,131.01054761983897,49.326860142858656,6.64686744168357,-3.8888440539464137,3.856554559431977,8.718226392516275,-9.82677223565789,125.5546908582312,55.01016012437333,17.9948931239555,65.97270801404973,-9.843452714721412,109.47831839611544,1844.7505387909407,15.288,0.0,13.64689697511396,0.161745062484767,2.4799615913504854e-07,-0.2137251720653072,-0.1517744418870694,0.0321834411986179,7.696494628869689,8.516458401283895,54.39977083388206,13.691089696314886
1.74,31.222125643698625,131.0105491529046,49.797465673265805,6.517695963023245,-3.78902054782992,24.99159188967644,8.792360197494173,-9.967857238825111,305.13595139666023,55.25230729796905,18.09594034721984,65.83630288576951,-9.988516386164047,109.3194093136008,1860.9427889126305,15.288,0.0,13.668538650811566,0.1624579053088139,2.6172130953066924e-07,-0.2166031795797345,-0.1534653001158524,0.0327589141205586,7.534921333739817,8.45718608823313,54.65756306192985,28.306243851069663
1.75,31.22212469863109,131.0105506942706,50.26986463288704,6.404517977436894,-3.698602040678244,15.411541978505044,8.83892406694398,-10.069389966781804,224.4765664120468,55.35291004990393,18.141626981013697,65.69793867213882,-10.133359759232254,109.16057077014452,1867.640926407557,15.288,0.0,13.69007334066338,0.1627545748971419,2.759260966956716e-07,-0.2194862267810427,-0.1551474136405472,0.0332538752923705,7.391919211346527,8.420786096683376,54.77233840902559,20.421430388676274
1.76,31.22212375031239,131.01055224288996,50.743787486385486,6.2742003141478175,-3.598532339070048,3.1281302538460607,8.910979774391198,-10.2092618777658,120.98906246686956,55.59375647893035,18.24371125428105,65.55761661634023,-10.27793431837484,109.00185280650751,1883.8430854592875,15.288,0.0,13.711487356360829,0.1634636121986196,2.906205467299298e-07,-0.2223674450388893,-0.1568164342630794,0.03383545165102,7.229329758397909,8.365143325195831,55.02887188807436,13.907544266096659
1.77,31.22212279914057,131.01055379754405,51.21893874144537,6.154787663651297,-3.5049100900573205,32.723797698448266,8.962745657142298,-10.320107079411487,372.0984511817177,55.73409871740129,18.306518901281592,65.41533543756269,-10.422194535971675,108.84330231376148,1893.279865446868,15.288,0.0,13.73286481777635,0.1638771429813827,3.058148733329354e-07,-0.2252407984019074,-0.1584685797481289,0.0343576110373096,7.079442528073631,8.32617714125584,55.18389202704704,35.463817556124866
1.78,31.222121844284825,131.0105553613244,51.69596721641828,6.031196782181524,-3.4090614164401822,2.370269002281696,9.018866933873152,-10.438325648512302,115.66250100244405,55.90295853224736,18.38135257201069,65.27109815306177,-10.566092492991489,108.68496894764496,1904.6822053875792,15.288,0.0,13.754056247460175,0.1643745334818158,3.21515401940296e-07,-0.2281172726482252,-0.1601097925851386,0.0349002043000988,6.924887546285196,8.284779534376598,55.36778031814431,13.997027479378533
1.79,31.222120886666577,131.01055693118917,52.174175419412606,5.898327206598379,-3.308255140086403,21.72345439220112,9.08938943823326,-10.578776227505871,280.02501822604995,56.153495534558346,18.49000092727149,65.12490702103689,-10.709581947616291,108.52690066136196,1921.7043366673463,15.288,0.0,13.775201453003792,0.1651120927502487,3.3773402090187104e-07,-0.2309822521191009,-0.1617313926675892,0.0354952674127964,6.7598903505995445,8.23351824327793,55.634124733121794,25.815421312881025
1.8,31.222119925577303,131.01055850981896,52.65411875929152,5.7816687824712965,-3.2166805050998075,13.657886044364725,9.127747283040684,-10.672496000999413,212.3015623593172,56.24340448712012,18.53438080883547,64.97676328457568,-10.852618392814556,108.3691436465606,1927.7741232634105,15.288,0.0,13.796254155334903,0.1653773546683625,3.5447731072990165e-07,-0.2338460203515845,-0.1633388337247635,0.0359912222468513,6.613590254150514,8.207339874198636,55.73839488135437,19.589685871786145
1.81,31.22211896126252,131.01056009656568,53.135619805176766,5.646192597205745,-3.1148901049858844,6.034073229690997,9.198679483057536,-10.815633575778044,148.3828098364039,56.50846226556028,18.65069630984855,64.82667328040048,-10.995154718585528,108.2117471178978,1945.8968863085784,15.288,0.0,13.817186548535169,0.1661576304464256,3.717549807833593e-07,-0.2367030815121717,-0.1649286038042138,0.0366009461753909,6.4459752870310085,8.158152262375037,56.01941745556654,15.427367682751148
1.82,31.22211799408649,131.01056169027945,53.61840685006064,5.523933964050018,-3.020612780473635,32.597875133918066,9.241753670969365,-10.918235507023365,373.6203323127005,56.63762144858283,18.712447926766966,64.67463887372917,-11.137148052216007,108.05475577393943,1954.711663709354,15.288,0.0,13.838093117728112,0.166538318374236,3.895773741993128e-07,-0.2395475262127527,-0.1664970513980879,0.0371237171487287,6.2936202290577885,8.130396937305212,56.16336446232071,35.59830530725044
1.83,31.222117023308662,131.0105632938824,54.10306409066399,5.395031381152959,-2.922873870185384,0.22890580803385,9.294800045483074,-11.036802471713672,100.44374968807423,56.82506570852928,18.79877734479745,64.52066823958013,-11.27855225256399,107.89821809383812,1967.579790683736,15.288,0.0,13.858816102160612,0.1670903974481017,4.079501538117237e-07,-0.2423891579623942,-0.1680491163540918,0.0376866612016302,6.133863962042755,8.096552732370625,56.36614086646741,14.431102333296954
1.84,31.22211605002136,131.0105649035567,54.58875592202215,5.263134152208193,-2.823799075328349,26.16894301135964,9.351601035162192,-11.16197993547426,320.3547027125185,57.04031667339434,18.89758287907268,64.36476828720755,-11.41932324547934,107.74218044578714,1982.4216914135693,15.288,0.0,13.879507787160808,0.1677242487781771,4.268863935196516e-07,-0.2452098291711758,-0.1695744759296545,0.0382678492713674,5.970927741952847,8.061117759732873,56.596934896334105,29.947551090741378
1.85,31.222115073347503,131.0105665227493,55.07617287488504,5.1409086660616925,-2.730077987979395,7.6494550174112925,9.384644755131212,-11.252579009016092,164.3625022151224,57.142661438706206,18.95035962460403,64.2069476331765,-11.559416981375357,107.58668935885132,1989.4487963488305,15.288,0.0,13.900080165561633,0.1680261133859742,4.463904399422e-07,-0.2480224870585058,-0.1710796886047901,0.0387744304181027,5.819128150309837,8.043609935942412,56.71398404659083,16.528951981222527
1.86,31.222114093909354,131.0105681493632,55.56484285860983,5.005292319345088,-2.6295082954838924,7.03673929405593,9.44388689127331,-11.38364700931317,159.7968738257949,57.387086728065306,19.06315208404556,64.0472189014968,-11.698788191123416,107.43179290881076,2006.4105136894548,15.288,0.0,13.920561678337524,0.1687457691093339,4.664731941047616e-07,-0.2508153365120386,-0.1725579502409826,0.0393769226096546,5.652403439549736,8.008846033149007,56.97418950860168,16.37956405831118
1.87,31.22211311178232,131.01056978328603,56.05471655300174,4.882502280185824,-2.535893496261693,28.76142582437047,9.471108463492609,-11.46744665440128,343.9437557428203,57.479191202665206,19.113153573142164,63.88559215774478,-11.837394419202056,107.2775362510508,2012.761354621408,15.288,0.0,13.940975496189626,0.1690175357970932,4.871427560256664e-07,-0.253586605649595,-0.1740079042224853,0.0398740192488738,5.500364410446367,7.997368984528584,57.08098402282783,32.379373739304235
1.88,31.222112126424967,131.0105714268234,56.546227037468434,4.750861405332851,-2.4378745346215047,-1.301038119236316,9.51508366588181,-11.57770622374502,90.5515668317428,57.66523970266528,19.20333535235245,63.7220837733483,-11.975190796418278,107.1239674395742,2025.71653454636,15.288,0.0,13.96125025886984,0.1695655525236526,5.084039476994198e-07,-0.2563427389577462,-0.1754323833126492,0.0404359507087566,5.338566071852083,7.975476039387365,57.28241480245418,15.04236679381875
1.89,31.222111138722536,131.01057307676797,57.03869354519281,4.617030374354257,-2.3390467114149542,24.57109834520543,9.561629090624468,-11.692943532881296,309.70156479092924,57.874810293734846,19.304552351214216,63.55670827835745,-12.112134904518026,106.97113201943192,2040.370669196428,15.288,0.0,13.98150462636426,0.1701827446424701,5.302687003369779e-07,-0.2590683656052827,-0.1768229488476508,0.0410124716737758,5.174578266237882,7.9529198994063774,57.50749574333499,28.84247827804649
1.9,31.222110147931577,131.01057473621208,57.5327069246719,4.492859599016503,-2.245272991452619,8.37425589098339,9.580133925464672,-11.766716193079956,173.493759003727,57.954130398718846,19.351271489383446,63.38948183492612,-12.248184690873298,106.81907535789487,2045.870190882713,15.288,0.0,14.00156916648826,0.1704169387269162,5.527397945375169e-07,-0.2617743580844834,-0.1781846365648774,0.0414956766717908,5.021623253552369,7.950479992640566,57.60153400240167,17.330976248497926
1.91,31.222109154501045,131.01057640364232,58.02792686093181,4.354590492242457,-2.1447586769402767,6.406549005889394,9.631590072091017,-11.891868269167686,157.51406662904287,58.20936511485234,19.473971164535456,63.2204255319154,-12.383296934788724,106.66784436426256,2063.8319815733785,15.288,0.0,14.021621058302584,0.1711684261168222,5.758266731209014e-07,-0.264450967017722,-0.1795119200613015,0.0421025792354024,4.853203780193306,7.926934290181694,57.87254588314956,16.589994828597803
1.92,31.22210815853783,131.0105780788145,58.524278598352126,4.228607900310792,-2.0505273523988814,29.59239264130296,9.646732873420888,-11.962674201253147,353.8359375978539,58.29506330035888,19.524993286037954,63.04955625706775,-12.517431883598116,106.51748231424509,2069.8146087500463,15.288,0.0,14.041523760890502,0.1714213881197225,5.9953637535612e-07,-0.267095764819645,-0.180803083025519,0.0425842240550418,4.698739154759255,7.928719234044411,57.973035970139264,33.344785670528886
1.93,31.222107159398583,131.0105797645606,59.022278119963566,4.094223649615234,-1.952465062335854,-3.2957096387114504,9.68092293470228,-12.063941187166105,76.85468964740448,58.48690198126835,19.622498562021445,62.876897915527245,-12.6505476856003,106.36803508800332,2083.360069313524,15.288,0.0,14.061384288371988,0.1719864726975329,6.238712274703524e-07,-0.2697166618581665,-0.1820612889789012,0.043141531792403,4.535228320419423,7.918940625982192,58.1802688401793,15.815203060907656
1.94,31.222106158150503,131.01058145677783,59.521096143630686,3.9595212038399934,-1.854567666017696,25.21484105983883,9.71288137684437,-12.162965245049184,318.0718965145692,58.680695263580624,19.72206441776404,62.70247237879705,-12.782604861754187,106.219546162361,2097.088589973265,15.288,0.0,14.08112710859371,0.1725573129616617,6.488441257633762e-07,-0.2722947618268463,-0.183276834385449,0.0436961204681832,4.371698984643558,7.911589475523015,58.38943132194924,29.632178419175645
1.95,31.22210515396597,131.01058315905735,60.02139369185687,3.831476420211436,-1.7600221209540556,9.362074690197728,9.720742729006886,-12.226118161602868,184.9078219909956,58.76729543065312,19.77577033024304,62.52630495562048,-12.913563667479092,106.07205958497606,2103.18171308852,15.288,0.0,14.100785773818732,0.1728129471282451,6.744545085711846e-07,-0.2748419039097709,-0.1844546699296998,0.0441678346159076,4.215835659643084,7.921115189936209,58.49087527915376,18.210415893379718
1.96,31.22210414733105,131.0105848696523,60.522798028854815,3.69356465421784,-1.6612508378769366,5.497987026243794,9.755270783575831,-12.331771003415684,152.94843823482103,58.99960804233529,19.894275357165,62.34842467564431,-13.043384258087858,105.92561979436547,2119.740550574544,15.288,0.0,14.120376023107807,0.1734970753512901,7.007111073552715e-07,-0.2773474706582749,-0.1855890848460429,0.0447445204475346,4.0494876227287415,7.91404054944956,58.73869593131686,16.657303067493164
1.97,31.222103138312825,131.01058658847776,61.02526500736864,3.564670103722309,-1.5668093166623152,18.50929010984122,9.75680707898873,-12.387526532357308,263.28438576860447,59.08259484610885,19.94810100703438,62.16885816536328,-13.172029052243868,105.78026896550716,2125.60517390759,15.288,0.0,14.13983086935816,0.1737420962984689,7.276187345671978e-07,-0.2798091824594267,-0.1866784004047626,0.0452029800547543,3.893404165563084,7.929380051653231,58.83651168711963,24.31542552242767
1.98,31.222102126522984,131.01058831742372,61.52911172819923,3.4290432525471943,-1.469700796229898,-2.770102797549697,9.776455468908445,-12.472812375777105,84.46406530793345,59.26916776501236,20.048597709934928,61.987638879220206,-13.299459243162664,105.63605095322797,2138.947372076409,15.288,0.0,14.159267129746116,0.1742917365006409,7.551786487356858e-07,-0.2822304498794393,-0.1877232483343877,0.0457358973877223,3.7303858262641936,7.9337366403544545,59.03833301983701,16.087995512365143
1.99,31.222101112744127,131.01059005338303,62.033727642039885,3.294682760646426,-1.3734583844240469,26.30946992340377,9.787993307455208,-12.5467360039406,330.246885567478,59.431173055041846,20.139395242949632,61.80479874590497,-13.425637951722733,105.49300773518668,2150.552145146981,15.288,0.0,14.1785211539713,0.1747691385030029,7.834007101736123e-07,-0.2845967912101345,-0.1887166183706081,0.0462431852699336,3.569207574635856,7.944034785537108,59.21545137780429,30.74757884760774
2.0,31.222100096123665,131.01059180024143,62.53979775610859,3.1631227078180446,-1.278696992098053,4.574771482792168,9.784818194869262,-12.599056583672224,147.6218847660987,59.53523665835117,20.20510902463933,61.620373284984446,-13.550528335700518,105.35118156294008,2157.984951988258,15.288,0.0,14.197796899284617,0.1750761588482924,8.122806175478366e-07,-0.2869195124322287,-0.1896623685141327,0.0466999567755423,3.411561189570415,7.964604335096368,59.334396077590334,16.59540382229331
2.01,31.22209907730932,131.01059355545476,63.04681762221895,3.0245134276915167,-1.1814077465230644,9.104639228291726,9.804420412184104,-12.688588396047136,186.4296881318677,59.768198500182216,20.32996607931033,61.434400475459285,-13.6740941869555,105.21061428590512,2174.800407223896,15.288,0.0,14.216866585948509,0.1757622397345027,8.41827012220334e-07,-0.2891855982527336,-0.190554176072741,0.0472506696177465,3.2468614144924017,7.970923779242626,59.582636554944855,18.439668939015768
2.02,31.22209805606938,131.01059532023928,63.55497968940965,2.894102045472976,-1.0877048463023749,15.176461896288368,9.78736861304706,-12.721796019314146,238.1734365950983,59.83625004580514,20.38127762966228,61.246916883467534,-13.796300758414896,105.07134642132333,2179.6491562991414,15.288,0.0,14.235963032790265,0.1759633710310815,8.720396779089867e-07,-0.2913967690199357,-0.1913918027837066,0.0476638395843646,3.0915889263128573,8.00150371928099,59.66540403047926,22.08985454941224
2.03,31.22209703215728,131.01059709596194,64.0644898482471,2.7556140047050808,-0.9912613684156018,-4.767730456032408,9.799231247098732,-12.802352005780124,70.76718712607814,60.064184412812885,20.50626992069716,61.057965763220125,-13.917112838152436,104.93341935039176,2196.179088932965,15.288,0.0,14.2548741699412,0.1766346852201435,9.029184663042316e-07,-0.2935534649207543,-0.1921741571556607,0.0481971596752957,2.9283527622002614,8.013735648349705,59.908485208675366,16.812388397113526
2.04,31.222096006306657,131.01059887956467,64.57477177762797,2.622180563029827,-0.8971102246881135,32.20204816116812,9.785751166448646,-12.844140601386492,382.7515591016225,60.18463500998048,20.583383705641733,60.8675875288972,-14.036496861348768,104.79687291545343,2204.8880285551986,15.288,0.0,14.273788574731656,0.1769899222962917,9.344715521442236e-07,-0.2956422953665491,-0.1928953055557391,0.0486350694834215,2.7712949471392263,8.042601248208864,60.043723023198645,36.0236697110945
2.05,31.222094977619488,131.01060067534476,65.08655059030005,2.488062645827698,-0.8030067849812047,-1.5672912111786157,9.769928621320428,-12.883912817420615,98.92187555189255,60.311427427401526,20.664271919594302,60.6758291011452,-14.15441896881822,104.66174765010508,2214.0790524344766,15.288,0.0,14.292544580484336,0.1773638164935643,9.666903940741347e-07,-0.2976733375161645,-0.193557384749298,0.0490699391437942,2.6143584783436657,8.073233407788758,60.18529554588044,16.245095151867503
2.06,31.22209394719236,131.01060247857302,65.59895914378218,2.3506525177433155,-0.708356262243862,14.628326195011812,9.76727325363547,-12.946184728950472,235.890630410218,60.52283915812573,20.78556705000168,60.48273912248614,-14.270846134138752,104.52808349007864,2229.5185940517576,15.288,0.0,14.31128162656633,0.1779865661593799,9.99586310860663e-07,-0.2996273552560574,-0.1941527595223533,0.0495627429562261,2.4550059665928985,8.095124908718692,60.411573651138376,21.840129420746617
2.07,31.2220929144254,131.0106042922105,66.11248452599808,2.219204984906397,-0.6158697932684615,9.954164817902583,9.7290184328774,-12.953022577727385,197.0828110428685,60.57696928771668,20.834782925559235,60.28836802764678,-14.38574587630224,104.39592012012304,2233.3981585391352,15.288,0.0,14.329864496969792,0.17814678627672,1.0331506626589928e-06,-0.3015105341592746,-0.1946820689633195,0.0499163899951186,2.303036403010694,8.14022364192291,60.48023054970319,19.013679044002853
2.08,31.2220918793884,131.0106061162151,66.62707942809054,2.081680029490938,-0.5221629981859754,-2.3194411742042527,9.720054963665149,-13.008709646429796,94.35625516513028,60.79700785826583,20.962572230537333,60.09277159793768,-14.499086246748206,104.2652969885932,2249.5414268351174,15.288,0.0,14.348435764248924,0.1787949223654105,1.0673829038863747e-06,-0.3033179913784768,-0.1951421944060072,0.0503955312472596,2.146142110944225,8.165728836063675,60.71498782168829,16.403834994365834
2.09,31.222090842501625,131.01060794883,67.14241434347598,1.9485572491549823,-0.4300604345319461,23.928660569218817,9.682028371103025,-13.019074201651025,315.78905931083045,60.89331783070393,21.033481486964327,59.89600366597264,-14.610835969537796,104.13625315312116,2256.5623647701245,15.288,0.0,14.366845586491504,0.1790791980438604,1.1022848973015617e-06,-0.3050412332927787,-0.195529467540689,0.0507596148296738,1.9954337924402117,8.209912080803585,60.825764729940886,28.910530314814817
2.1,31.22208980311097,131.01060979340537,67.6590216510848,1.8141722884106777,-0.3381373629416783,-2.8117632058391906,9.647199897977623,-13.03646907269592,91.31249989625807,61.026965754255535,21.122918544063,59.69812454817697,-14.720964299290268,104.0088274543358,2266.36601222576,15.288,0.0,14.38525438263407,0.1794732862349603,1.137845357345224e-06,-0.3066850484258961,-0.1958430126756374,0.0511426163243577,1.8454050383659932,8.251369265567577,60.973851569809725,16.45976925964054
2.11,31.222088762124887,131.0106116458564,68.17617933157432,1.6787296335781912,-0.2466046900382049,18.92303903973803,9.616971783591175,-13.063001739931678,274.6984487617491,61.2064002422728,21.23545718795849,59.49919595081447,-14.829441160869647,103.8830583525273,2279.5996129576847,15.288,0.0,14.403491068913096,0.1800020339554959,1.1740713269503166e-06,-0.3082341228553155,-0.1960779243194629,0.051549507307801,1.6967408914875088,8.288845738543234,61.16766378774339,24.92407605596036
2.12,31.22208771885401,131.0106135097219,68.6944480454234,1.5464045678757432,-0.1561006468235609,4.7527627328746656,9.56058263347706,-13.04863515888972,155.99218548998823,61.27709562934965,21.2970083625778,59.299282285197215,-14.936236807687452,103.75898434040286,2284.754822213123,15.288,0.0,14.421731611674316,0.1802109971977415,1.2109475237771587e-06,-0.3096938108775802,-0.1962330088668716,0.0518508670369823,1.554261426647721,8.3428933906122,61.25257542742011,16.860022935819465
2.13,31.22208667364064,131.01061538361543,69.21355969148313,1.410415725138534,-0.0658441855945468,1.252226578929249,9.530331000580308,-13.079130921285122,127.07656400030532,61.50404596651566,21.434904032667607,59.09845231984726,-15.041322591342048,103.63664304506548,2301.5952503347,15.288,0.0,14.439802057386723,0.1808795005140776,1.248473117203884e-06,-0.3110554802162778,-0.1963046085430328,0.0522691202457662,1.4119515213861922,8.37797883534431,61.49370318830493,16.231418485200717
2.14,31.222085626585283,131.0106172672491,69.73343952696895,1.2788868814309104,0.02343956653438,17.939961032207187,9.460470719265354,-13.046122561572432,267.8499991619534,61.55461275488636,21.48869844251893,58.896774588761566,-15.14466922614752,103.5160732573902,2305.2661741964844,15.288,0.0,14.457878595029028,0.1810292773695559,1.2866412551992136e-06,-0.3123148372149632,-0.1962901026728416,0.0525212626128199,1.2791016290856587,8.43859001297549,61.55829463328504,24.11522386292026
2.15,31.22208457723345,131.0106191631479,70.25446028311934,1.144975521485735,0.112109466533323,-7.00591782790949,9.409252194148932,-13.046161728105249,58.592187067308245,61.72595624885797,21.602170023207904,58.69432406999553,-15.246249227832136,103.39731209765104,2318.001789913666,15.288,0.0,14.475785582017256,0.1815342591373021,1.3254381174755753e-06,-0.3134716422166006,-0.1961859847385872,0.0528598913590916,1.1504502615008498,8.484762776930046,61.74356635144392,17.544778348568403
2.16,31.22208352638492,131.01062106754677,70.77598315295565,1.0119669367195556,0.1997935286806546,25.25936238966435,9.351042884086842,-13.036442175546869,330.2468855659735,61.887883371885934,21.71244168857868,58.49117646281547,-15.346034491934075,103.28039783880492,2330.0626290193254,15.288,0.0,14.493701752756447,0.1820115544493173,1.3648659701448715e-06,-0.3145141191622102,-0.1959899566385435,0.0531721447292926,1.0314990956143668,8.533741066401436,61.91926680238133,29.923673169395467
2.17,31.22208247305569,131.01062298564537,71.29880769455575,0.8801908762343437,0.2869721672641168,1.4893071353996918,9.276110330629038,-13.0012670939258,130.88125231851762,61.991860204232346,21.79526706440068,58.28741142435745,-15.443997302282527,103.16536874946662,2337.781078140318,15.288,0.0,14.511443781143848,0.1823184259287437,1.404899106140802e-06,-0.3154465298501716,-0.1956969157386622,0.0534166922724098,0.925787516059942,8.592275710640768,62.03693749838546,16.040486422086865
2.18,31.222081418176145,131.01062491297617,71.82218860525501,0.7478962867904123,0.3726911899987721,13.756305014890312,9.213129099146872,-12.988191167740592,234.36874927713336,62.18595306221356,21.923959018562336,58.08311206922387,-15.540110735030376,103.05226260823234,2352.324516868096,15.288,0.0,14.529202491956182,0.1828903355162565,1.4455420069548078e-06,-0.3162559406589315,-0.1953055501220033,0.0537187253756471,0.8356073778524074,8.639815453377839,62.2444948446128,21.04306976821628
2.19,31.222080361291525,131.01062685208646,72.34649817494012,0.6178018189450037,0.4584265031266443,4.113806743232863,9.117220589251124,-12.921842968417067,153.70937929308252,62.237960330967226,21.983095752120047,57.87836469874913,-15.63434727857988,102.94111834668384,2356.1419562978767,15.288,0.0,14.546782918200147,0.1830443742971786,1.4867731329701156e-06,-0.3169413710727,-0.1948110083897914,0.0538774584425422,0.7693021523006784,8.708257927514637,62.309969029388384,16.340781587615766
2.2,31.222079302567305,131.01062880239195,72.87160769466675,0.4869667491050294,0.5420604507147208,-5.442860752349858,9.043284363701227,-12.895133784167244,73.81094238931682,62.43588117997341,22.11631739881328,57.67326019040859,-15.726681892666017,102.83197243825978,2371.0314336759634,15.288,0.0,14.56437266956954,0.1836275568884276,1.5285825680257544e-06,-0.3174959504835076,-0.1942100653644397,0.0541406322882428,0.7286693844733305,8.757724505576931,62.52102656628376,16.664039143131085
2.21,31.22207824234233,131.0106307623261,73.39724765924619,0.3579372677283627,0.6257481072670603,15.812180097275276,8.939363294382252,-12.819425562082252,252.63126284538905,62.50614712824109,22.18661469319057,57.467891963165215,-15.81708723366868,102.72486453943844,2376.2510884133,15.288,0.0,14.581800730616688,0.1838353047940393,1.5709595958158604e-06,-0.3179134936830452,-0.193501327770428,0.0542701007054952,0.7208846561489453,8.825949495115294,62.60443745710367,22.232294692167628
2.22,31.222077180041893,131.0106327351709,73.92388702062618,0.229175165092274,0.7076175321189612,-5.790290945702564,8.843668412336838,-12.7604998079628,71.52812818788428,62.65349128603173,22.296870114809312,57.26235798547023,-15.90553900148612,102.6198311760102,2387.3463419947243,15.288,0.0,14.599218306072215,0.1842697514421358,1.6138779105305404e-06,-0.3181904043784968,-0.1926769635509502,0.0544426551312687,0.7438018268949643,8.884400641783515,62.76464076242122,16.570102461127636
2.23,31.22207611648152,131.01063471681593,74.45086991911438,0.1014862648702309,0.7881810122944896,26.715640844201094,8.742707909459599,-12.694720658259424,344.7046808185258,62.80551115328903,22.410920471597848,57.05675942461129,-15.992011461095096,102.51691103605592,2398.8239501410167,15.288,0.0,14.61649956571214,0.1847179557618811,1.6573342111826253e-06,-0.3183192508476825,-0.1917397434050738,0.0545940851217551,0.7946874356682129,8.942932685815,62.92931443239992,30.843416475768564
2.24,31.22207505070096,131.01063671263418,74.97897678100173,-0.0252438601593265,0.8685058567174576,2.3063699788686614,8.621707255336167,-12.597197063927071,140.01250910530104,62.88516522816455,22.48894669010945,56.85120180317805,-16.076478829846504,102.41614335133654,2404.7903715228526,15.288,0.0,14.633744601595303,0.1849533307059472,1.7012900553886866e-06,-0.3182953239156373,-0.1906766744345363,0.0546564403037821,0.8688726182927278,9.012367577208757,63.02158458471524,15.438346813812538
2.25,31.2220739835023,131.01063871854555,75.50756172360391,-0.1507367517919998,0.9457812826042608,4.1835393821512366,8.516613978320217,-12.53005412600142,155.99218550271715,63.088293721751405,22.631801713553767,56.645794145161055,-16.158916556372155,102.31756635461656,2420.228102191716,15.288,0.0,14.650894854156858,0.1855518657248001,1.7457416348562808e-06,-0.3181120506084533,-0.1894915361715922,0.0547986305983768,0.957716941008802,9.064811631429714,63.23684995154613,15.717409831720204
2.26,31.222072914712296,131.01064073568483,76.03676779271213,-0.275481019716906,1.0242451626365054,12.690769884718955,8.374477983129713,-12.400463053973136,227.5203136714266,63.12303049733882,22.68871987595399,56.44065051919451,-16.239297887489506,102.22122139965632,2422.7707173121407,15.288,0.0,14.667956911410805,0.1856551416615858,1.7906610588096223e-06,-0.3177637651466652,-0.1881786416874152,0.0547659864472392,1.060641250024975,9.141560457227856,63.28390998229809,19.620372211295244
