Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
2.27,31.22207184413567,131.01064276537443,76.56675522787103,-0.3986435468856932,1.09956328391799,-10.270422780841876,8.245266350873658,-12.296752552291595,35.00312702946996,63.26984619248463,22.80485811316281,56.23588760040038,-16.317600439616786,102.12714508660493,2433.9298487763995,15.288,0.0,14.684979389991245,0.1860880648601728,1.836021387782808e-06,-0.317242646776508,-0.1867304636310505,0.0548005490130084,1.1695882108220994,9.202567911539052,63.44255458751707,18.01877145163829
2.28,31.222070772443043,131.0106448041003,77.09698340665028,-0.5204391360952825,1.1736597234776884,14.027035128327432,8.106063371355491,-12.17775911986108,238.93437766866384,63.39843476284244,22.912842627296392,56.031627139904494,-16.39379923491455,102.03537759546028,2443.708648186768,15.288,0.0,14.701854418128638,0.1864673841642595,1.88181042974572e-06,-0.316546552137222,-0.1851535216874821,0.0547886430414637,1.283859865972371,9.26621329887095,63.58277990848679,20.267308530071837
2.29,31.22206969919181,131.01064685452997,77.62781199475177,-0.6416233956874378,1.2478931360716918,9.85135796789026,7.944338009467461,-12.02119063613039,203.93126162897704,63.43792071915108,22.974913613279767,55.827994161193246,-16.467871572966303,101.94595684584844,2446.628686503883,15.288,0.0,14.718739947340968,0.1865846392364627,1.9279893336869142e-06,-0.3156664456926211,-0.1834365849523568,0.0546675499882118,1.4031581390533314,9.34265615445014,63.63392381767355,17.454821240286975
2.3,31.22206862446424,131.01064891642804,78.15917534474913,-0.76051085658435,1.3188197048443162,-11.018723701135436,7.791230876913223,-11.883259065364628,28.91562550114089,63.57050394990304,23.087197020519064,55.62511664699113,-16.539796218502783,101.85891944037483,2456.740579171927,15.288,0.0,14.735434952116464,0.1869757177041239,1.974531677618532e-06,-0.3145958941482656,-0.1815765128714443,0.0545932264947911,1.522353450259606,9.405437224753058,63.77764537241787,17.981306865572936
2.31,31.22206754860756,131.01065098801578,78.6907935452445,-0.8773726556067851,1.387602792878114,2.0499182592238445,7.633457039738055,-11.739694494244048,138.49062798801748,63.71848806136499,23.20899627171781,55.423127750794166,-16.609550286318868,101.774304424983,2468.065669684781,15.288,0.0,14.75213793987836,0.1874120992773207,2.0214134820862163e-06,-0.3133329573461089,-0.1795766172797307,0.0544978530523995,1.641667987423435,9.465429282323797,63.93643089216933,14.152464734639327
2.32,31.222066471479764,131.0106530702799,79.222781832485,-0.993879521553482,1.4567795825915328,17.127877977645227,7.452414402424527,-11.556355285729351,264.8062669041958,63.77052066272027,23.280637006509256,55.222164610183455,-16.677111390554327,101.69215069548892,2471.971690974789,15.288,0.0,14.768687895934596,0.1875662676645141,2.0685968407335783e-06,-0.3118700020991563,-0.1774302830207024,0.0542849197402322,1.7634597769222249,9.539002772579568,63.99932641025172,21.964790732728904
2.33,31.22206539300688,131.0106551638456,79.75519963276474,-1.1086671357205933,1.5241390929504628,3.257819707552168,7.264600684499302,-11.36346511271577,148.38280982659873,63.826210435724285,23.355041335833405,55.022366147690974,-16.742459866086246,101.6124942716068,2476.164248461147,15.288,0.0,14.785204667631978,0.187731195613694,2.1160456931911044e-06,-0.3101990514179423,-0.1751316545961983,0.0540384547012517,1.8846359985406764,9.611376753366777,64.06559340998673,13.875018980889774
2.34,31.222064313434075,131.01065726747993,80.2878483415843,-1.2206493194586168,1.5883833616073144,-7.979111402878417,7.077863289056412,-11.175542605768332,54.026562674543406,63.93466733984841,23.458941985881733,54.82387485849384,-16.805576274636486,101.53537130073585,2484.459383637099,15.288,0.0,14.801624828602623,0.1880513302488033,2.163729411719856e-06,-0.308318209691156,-0.1726831616096104,0.0537993134722202,2.003138719628191,9.675031076075072,64.18413805735398,15.448466592236915
2.35,31.22206323299172,131.01065937999732,80.82054138479522,-1.330978081605229,1.651226029077038,4.122616994612069,6.880346172281193,-10.969959754318138,155.23126043312428,64.01982292968725,23.551335631971995,54.626836335321656,-16.86644193726655,101.46081739483084,2490.9543517088014,15.288,0.0,14.817939059685049,0.1883029321632597,2.211614232833971e-06,-0.3062277011638493,-0.170088862066303,0.0535029638969032,2.12074504956195,9.741086532025456,64.27916100528782,13.589523587898451
2.36,31.22206215152108,131.01066150248792,81.35340536226995,-1.4401433294939132,1.7132106186537648,7.063064409070774,6.6687138035952565,-10.740315272851085,179.58125353103176,64.0602000981945,23.62019350230808,54.43139749471652,-16.92504050157564,101.38886568578016,2493.9696044836046,15.288,0.0,14.834226958801423,0.1884228289155651,2.259654697247525e-06,-0.3039185272214157,-0.1673411221270253,0.053130280415034,2.237964534915037,9.812663721049525,64.32927049362802,14.481470740266074
2.37,31.222061069136707,131.01066363443584,81.8863460729743,-1.5469753309719536,1.7729346083064892,-0.5250550074047879,6.451602009256655,-10.50282498816392,115.66250100150394,64.11094395317168,23.69557890751132,54.237706861955104,-16.981357148778173,101.31954775241412,2497.7942204157325,15.288,0.0,14.850341222211384,0.1885732194149962,2.307812059393708e-06,-0.3013887466891261,-0.1644411816397642,0.0527270634088072,2.352799588462541,9.881399739880058,64.38939142952643,12.337268092193094
2.38,31.22205998600261,131.0106657750106,82.41922939431936,-1.651375197176937,1.830389026060686,-5.293240027439412,6.22820083078426,-10.255528368517409,75.33281551688272,64.16479524051793,23.773532239428032,54.04591433080607,-17.03537857680207,101.2528936069996,2501.863898769854,15.288,0.0,14.86645388012492,0.1887327517351879,2.3560463340705343e-06,-0.2986390202636056,-0.1613927424467538,0.0522872121420613,2.4650428404005207,9.94808258640398,64.45226317385284,13.114295165739327
2.39,31.22205890225468,131.0106679235296,82.95194369355386,-1.7537008180722105,1.8860377698016348,1.298611881681233,5.996551617379745,-9.994203324288542,130.12031125441527,64.20602483227842,23.845391199952942,53.85616945521357,-17.08709412744209,101.18893026339724,2504.9517673941737,15.288,0.0,14.882399291030891,0.1888551602538146,2.4043153335985605e-06,-0.2956709269430529,-0.1581999609072679,0.0517981531345849,2.575168742973396,10.015055555687796,64.5022294527225,11.727281194137175
2.4,31.22205781786551,131.01067008028238,83.48450803016931,-1.853960238463368,1.939898450981025,0.903419244880158,5.756268292056244,-9.717848876947023,126.31563092509812,64.23069765565398,23.908806773840105,53.66862149744584,-17.136495346645354,101.127682229266,2506.748915841372,15.288,0.0,14.898297729040024,0.1889288696747288,2.4525710013284304e-06,-0.2924805825113893,-0.1548608615771784,0.0512563058412333,2.6831065927596134,10.082733537144792,64.53535797669502,11.330815406550954
2.41,31.22205673287971,131.01067224512005,84.01688322137585,-1.9515204817240728,1.9913410951864228,-3.11988435815006,5.51029789206564,-9.432129568370138,92.07344096205104,64.25880659108151,23.974876313214743,53.48341979129325,-17.183575335481308,101.06917226093827,2508.814958068976,15.288,0.0,14.914111804339845,0.1890126866634955,2.5007664295461405e-06,-0.289067207548332,-0.1513767888438438,0.0506776967793397,2.787891291089728,10.147902664863793,64.57154274879389,11.36055145941669
2.42,31.222055647388764,131.01067441759616,84.54899233463621,-2.046084873632742,2.0401337622715925,-3.4128791093896607,5.259570373692561,-9.138687895583036,89.02968570019311,64.29591278624548,24.04677598281364,53.30071361900407,-17.228328593550124,101.01342151563216,2511.584673837373,15.288,0.0,14.929793738095016,0.1891229690543812,2.5488547107527007e-06,-0.2854325627347328,-0.1477514498860381,0.0500668238787688,2.8890897341619657,10.209544846372609,64.61630853528624,11.082709090471011
2.43,31.222054561404743,131.01067659773707,85.08082174124435,-2.138128015236636,2.0867912630979752,-2.6997973518678977,5.0015955627219535,-8.83212649416307,94.35625516198084,64.32138878760364,24.112843491916763,53.12065286349882,-17.270750356823996,100.96045033718188,2513.446824752703,15.288,0.0,14.945467739560316,0.1891990423849327,2.596785237238168e-06,-0.2815757183289936,-0.1439856440635436,0.0494073494839977,2.9873512327667404,10.270660757203997,64.64910872714094,10.502919704686411
2.44,31.222053474941887,131.01067878555037,85.61235563074409,-2.227620598142233,2.131321362420771,-3.797598171029041,4.736794618913882,-8.513108802855232,84.46406530816766,64.33704786078252,24.17406000849,52.943386606517485,-17.310837376564596,100.91027724460984,2514.542211049408,15.288,0.0,14.96094486213824,0.1892462396912505,2.644506650525021e-06,-0.2774957912796161,-0.1400802002591821,0.0487008194384496,3.0826182063246588,10.330966131502624,64.67175783345554,10.456194174728484
2.45,31.222052388011328,131.01068098105617,86.14358018769265,-2.3138309785251225,2.173044530822968,-5.071466774142473,4.4673032064009925,-8.185888091266495,73.0500013181566,64.35876818152872,24.239360174974383,52.7690629217804,-17.34858779586062,100.86291904019636,2516.1117577105697,15.288,0.0,14.976401453019252,0.1893112660644614,2.691967272577876e-06,-0.2731927371034332,-0.1360367192005758,0.0479593645506745,3.1738570788263822,10.387686888206469,64.70002739096735,10.61533499339
2.46,31.22205130064892,131.0106831841116,86.67446178152046,-2.3968677662025124,2.212120610252944,-3.431026005987343,4.192621930629271,-7.84918864735707,85.98593843764652,64.38106771633942,24.30565082401068,52.59783075977021,-17.383999756807825,100.81839251565091,2517.727094104322,15.288,0.0,14.99175786162892,0.1893779962589935,2.7391145770782214e-06,-0.2686675456178536,-0.1318576845530626,0.0471788937493773,3.261226380653421,10.441593356733549,64.72846048805457,9.537283708098133
2.47,31.222050212831665,131.0106853949327,87.20501301223608,-2.476660014442176,2.2485241330717387,-2.147853425623943,3.9127165488706455,-7.502840901634797,95.87812829277556,64.40325790081705,24.372521739085727,52.42983834735424,-17.417072297335512,100.77671329229204,2519.3343864144645,15.288,0.0,15.006998080606486,0.1894444048957889,2.7858938045596904e-06,-0.2639184582797544,-0.1275429862347952,0.0463585463679079,3.344630916922925,10.492667013986956,64.75636459262797,8.730134404750867
2.48,31.222049124587087,131.01068761341304,87.73520616662931,-2.553201915056797,2.282276125183924,-2.13106100517711,3.6274558832087007,-7.146153110988259,95.11718822806812,64.42140081914903,24.437648215280813,52.2652336711803,-17.447804878037303,100.7378963762296,2520.6254656817573,15.288,0.0,15.022228112195076,0.1894989083243381,2.83225097482762e-06,-0.2589471343554963,-0.1230956471617876,0.0454958026622299,3.424058370484236,10.541335092097633,64.77980511781163,8.29260884632207
2.49,31.222048035939768,131.01068983945547,88.26501552456084,-2.6266554251679457,2.3135745170918165,-4.290021335753792,3.33670756152486,-6.778466598474752,76.09374858278413,64.43136930380285,24.49864260248411,52.10416302080193,-17.47619810824385,100.7019552023978,2521.277106661955,15.288,0.0,15.037266524535871,0.189529365923778,2.878131665661767e-06,-0.2537559685921116,-0.1185192446190912,0.0445883654706317,3.499742140225897,10.588258536267562,64.79468598882234,8.688239743411655
2.5,31.22204694696177,131.01069207265468,88.7943776939631,-2.6962187287096087,2.3417305715407046,-6.4439803753478,3.0424268279043445,-6.403752043835081,57.07031394300064,64.44831317420821,24.5642211496413,51.9467683328762,-17.502255017576154,100.6688999740872,2522.474899044581,15.288,0.0,15.052278904112152,0.1895803416429266,2.9234830422749064e-06,-0.2483510761045192,-0.1138204987810184,0.0436479057979454,3.570609005211917,10.63073607069334,64.81604895271309,9.580672435687468
2.51,31.222045857615043,131.0106943132913,89.32331566526445,-2.762612688470487,2.36741125128868,-2.591044321827225,2.742952521524011,-6.017848646060534,88.2687526322175,64.45337544096519,24.62338646022162,51.79319098612,-17.525978703333944,100.63874059507349,2522.7428214941883,15.288,0.0,15.067210676358844,0.1895963660857879,2.968247821956918e-06,-0.2427314213311319,-0.1089997976272168,0.0426614270151142,3.637625657071497,10.671758936441936,64.82514172542187,7.102943160401935
2.52,31.222044767940343,131.01069656113947,89.85179022333428,-2.8251657360621887,2.390077639515667,-3.642706831189922,2.439960296116902,-5.624354367114765,78.37656277911502,64.4609137805199,24.684490949071407,51.64356971239905,-17.547373327427444,100.61148536358148,2523.204691199576,15.288,0.0,15.082006927076645,0.1896196734051861,3.012371725012504e-06,-0.2369020581653842,-0.1040627319845141,0.0416396361930377,3.699919141210506,10.708900212203826,64.8362374248565,7.131344988955977
2.53,31.22204367794417,131.01069881618224,90.3797887253424,-2.884035467831275,2.40988083771641,-3.325059317445399,2.1331659601365978,-5.222060036080335,79.89843690921948,64.46377696613708,24.743278773480057,51.49804010969928,-17.566444193905077,100.58714082898771,2523.300678842657,15.288,0.0,15.09679003489476,0.1896292273692407,3.0557990185448743e-06,-0.2308661644821499,-0.0990132218428819,0.0405784647346109,3.757696099181469,10.743138348671124,64.8422085610106,6.548001794321936
2.54,31.22204258766019,131.0107010782208,90.90727705654255,-2.9387364123368847,2.426472793631195,-3.366459339603065,1.823714943783484,-4.8134853593538685,78.3765627802707,64.47224077221315,24.80582085319608,51.356733531562085,-17.58319814100968,100.56571124370323,2523.835248099772,15.288,0.0,15.11141894591434,0.1896552554680582,3.0984756864484592e-06,-0.2246302963693711,-0.093857937200657,0.0394855901849823,3.810351342755924,10.772762339442224,64.85327630453193,6.150498027484761
2.55,31.2220414970715,131.01070334737096,91.4342602154446,-2.989717027386301,2.440243061319648,-2.402342699983859,1.5109020973235971,-4.3963073009926585,85.22499837146472,64.47355706273659,24.864533332738343,51.2197792544915,-17.597642252012754,100.5472001675814,2523.810356318567,15.288,0.0,15.125985474173156,0.1896602571323007,3.140345360193528e-06,-0.21819613796749,-0.0885993900376681,0.0383534303067186,3.8584696336756568,10.79971556765952,64.85675367319556,5.232742443559012
2.56,31.222040406176824,131.01070562364094,91.96073064857252,-3.036479689998587,2.450809060585374,-4.617190988325927,1.1956480181475944,-3.9725718557636607,65.4406256619233,64.47645569977124,24.92453555229941,51.08730281363956,-17.609784560021097,100.53160952697966,2523.909464998774,15.288,0.0,15.14052335770324,0.1896699125406034,3.181353222733691e-06,-0.2115679679030572,-0.0832422696111199,0.0371881520294766,3.901416267868007,10.822436030750795,64.86131050192196,6.207201781413582
2.57,31.22203931500372,131.01070790684577,92.48665837736068,-3.079181910829513,2.458359262328071,-4.099072121141761,0.8780855258689341,-3.542050881730193,68.48437292375992,64.47736469076222,24.98372960657474,50.95942613801547,-17.61963384324848,100.518939836838,2523.8529328571367,15.288,0.0,15.154875351550636,0.1896737139450672,3.221445545833797e-06,-0.2047528849389537,-0.0777934379157035,0.0359889240011045,3.939425260719172,10.841527153155102,64.86340438766887,5.488128177605528
2.58,31.22203822355412,131.0107101969562,93.01203294010308,-3.117668737489599,2.4627717969199714,-2.9400513524955088,0.5586348666162168,-3.105199976584065,76.85468964629574,64.47623623441388,25.041998875808133,50.83626668084203,-17.62719988682264,100.50918982551303,2523.6370375423967,15.288,0.0,15.169212237782164,0.1896715206003927,3.260568652371413e-06,-0.1977567040217017,-0.0722586367327665,0.0347568569724299,3.9722934549085385,10.856800060888675,64.86296841158173,4.3125678851570175
2.59,31.222037131827445,131.01071249395147,93.53684556887332,-3.1518347170511176,2.4640057725174733,-4.2335559994687495,0.2376795810074979,-2.6626281700907706,64.67968559640212,64.47444388285095,25.10015117779445,50.7179372458216,-17.632493439047057,100.50235645180764,2523.369327391061,15.288,0.0,15.1834674284219,0.1896673730211148,3.2986693376823608e-06,-0.1905848818499242,-0.0666433063746915,0.0334937464937348,3.999907551255523,10.867993694137285,64.86136971332986,5.006902910585212
2.6,31.22203603982706,131.01071479777707,94.06108416895312,-3.181627655097581,2.462061849910552,-2.885331246279754,-0.0844101990324468,-2.2147971807889406,74.57187544829654,64.47209919743271,25.15824106568021,50.60454542606038,-17.635526325265996,100.49843472048111,2523.0585492073224,15.288,0.0,15.197590901082656,0.1896615993335991,3.3356957965667062e-06,-0.1832446893910292,-0.0609542118205723,0.0322009720389516,4.022222077066124,10.875051383029865,64.85871995935894,3.638349630600338
2.61,31.222034947525515,131.01071710856928,94.58475989470033,-3.206635944127596,2.4566319939302765,-0.8061033754288053,-0.4072443359555329,-1.762761955709024,90.55156683124268,64.47511649121257,25.219770386804488,50.49619561014876,-17.63631042617724,100.4974189699366,2523.167591418604,15.288,0.0,15.21169927221332,0.1896715981398795,3.371595338457628e-06,-0.175738489599571,-0.0551943153793514,0.030881822227399,4.038719065820176,10.87684651990682,64.86088511896412,1.9806514871477716
2.62,31.222033854877097,131.01071942657404,95.10789733494042,-3.227249548031617,2.4480676803160715,-4.092312647959489,-0.7309676618369022,-1.3054645418804287,61.635938333987326,64.47540767230497,25.279869969569344,50.39299033802057,-17.63485705309638,100.49930365634351,2523.063394492956,15.288,0.0,15.225685079339566,0.1896735762461544,3.4063153373942624e-06,-0.1680688598775077,-0.0493668073370908,0.0295327158410193,4.049917900427442,10.874742814611691,64.85983225289206,4.357243876742222
2.63,31.222032761968105,131.01072175117957,95.63042125193952,-3.243656146225525,2.43653633747746,-3.008229396143294,-1.0548064620050026,-0.8433329107575452,69.24531398985869,64.46763882983079,25.33525847649645,50.295024799719926,-17.631179249813872,100.504080342657,2522.3286048748064,15.288,0.0,15.239583109588471,0.1896518419718389,3.439809434837701e-06,-0.1602540143600638,-0.0434866474700421,0.0281546987698318,4.056065836278519,10.869552847879923,64.85025371667044,3.297464354693611
2.64,31.222031668772026,131.01072408249183,96.15234126446433,-3.2554294512192024,2.42172892886173,-3.19604003101156,-1.3782067986748257,-0.3777582435336818,66.20156672372235,64.45869975243382,25.390040590978884,50.20238498756397,-17.62529244060752,100.5117368230083,2521.502545453667,15.288,0.0,15.253464976902428,0.1896266635183047,3.4720295383638915e-06,-0.1523000989279403,-0.0375595743663259,0.026752238181513,4.056633920394952,10.86003980603842,64.83899078704484,3.5009751713343435
2.65,31.222030575299808,131.01072642036834,96.67363874067054,-3.2622658117134966,2.403481226060243,-3.7465299383020274,-1.7006922909132547,0.0899799023226993,60.11406420199117,64.45496506830693,25.44811581307613,50.11515098580556,-17.617212917320607,100.52225905625689,2521.0839207289337,15.288,0.0,15.267191441347828,0.1896167939806592,3.502930099772405e-06,-0.1442172797472641,-0.0315942782956184,0.0253297143128975,4.051278282144347,10.845202901659304,64.83239230122199,4.115451036008954
2.66,31.22202948153061,131.0107287648634,97.19431864060532,-3.26456616566205,2.3821009605398613,-3.5675002157282925,-2.0219809753741207,0.5605462593021202,60.11406420131667,64.44677397954825,25.5035399574566,50.033397119181615,-17.60695769324245,100.53563133575278,2520.3169320232582,15.288,0.0,15.280863685705176,0.1895938128615101,3.532465796729468e-06,-0.1360133288401763,-0.0255975750628791,0.023884574624673,4.040501786293787,10.826562429825437,64.82084573645132,4.138801392047449
2.67,31.222028387470463,131.01073111585097,97.71436572491432,-3.261991680818168,2.357363237505654,-2.295391461147179,-2.3415270427583845,1.0326756529423555,69.24531398875841,64.43977601389182,25.559715284769567,49.95719008789204,-17.594545202244035,100.55183535876648,2519.6435503458124,15.288,0.0,15.294519342103923,0.1895743401518909,3.5605943464925127e-06,-0.127699392354671,-0.0195787717566302,0.0224210517762384,4.023896746322542,10.803139947483048,64.80996530145852,3.4377303349820982
2.68,31.222027293132168,131.01073347315474,98.23375979939624,-3.2548895998963205,2.329584555295448,-2.2969705277757937,-2.6587830517998063,1.5062122346877482,67.72343985824304,64.42803236620165,25.613025789864487,49.886589324263966,-17.579995103124187,100.570850464582,2518.599399031872,15.288,0.0,15.307998536682987,0.1895409044929534,3.5872755405577582e-06,-0.1192887594693351,-0.0135485868949781,0.0209394763260757,4.001928363105483,10.776023573476484,64.7938618379668,3.8228099897760495
2.69,31.222026198448088,131.0107358371051,98.752539555329,-3.2425994001757297,2.298289587150931,-1.8435079331568565,-2.973722182439269,1.9800654272298632,70.00625405259574,64.42287738552652,25.67034319039717,49.82164607962782,-17.563328560517014,100.59265325521731,2518.0706912123524,15.288,0.0,15.321447131843806,0.1895268504527415,3.612468402481968e-06,-0.1107830647740472,-0.0075093494841058,0.0194438938861037,3.973782169474443,10.743247561846143,64.78379506357929,4.020224398470142
2.7,31.222025103423555,131.0107382075593,99.27069004959267,-3.225506480434255,2.263784729246616,-2.6648151100554327,-3.2857406078860407,2.454263604509179,61.635938331148765,64.41619314180551,25.72665687168523,49.76240961244834,-17.54456586646473,100.61722069735436,2517.422682697103,15.288,0.0,15.334879488539237,0.1895082959125163,3.6361351859089424e-06,-0.1021950430082145,-0.0014713671414478,0.0179338272979755,3.939948969370304,10.706161843714254,64.77169510422877,4.890883432827802
2.71,31.222024008080897,131.01074058425965,99.78818392256676,-3.2040152822711487,2.226421882865772,-2.8493975996564567,-3.594018703980009,2.928321933464087,58.59218706674122,64.40121481092989,25.77781870537993,49.708918036240334,-17.523729941447527,100.6445255389084,2516.126809975862,15.288,0.0,15.348125148376754,0.189465338941255,3.658241900535639e-06,-0.0935415119252339,0.004552332915819,0.0164106172981878,3.900961386995229,10.66601293325627,64.7508523363429,5.441608812795437
2.72,31.22202291244356,131.010742966935,100.30499310208316,-3.177688266702251,2.185888836937328,-3.945860628710205,-3.8978508550966646,3.400604467414315,47.93906414673634,64.38497992952703,25.82807013302124,49.66119674689157,-17.500846798805508,100.67453569431036,2514.7333394197726,15.288,0.0,15.361351939916847,0.1894186832735839,3.6787586843693376e-06,-0.0848415572283354,0.0105473365627415,0.0148798335436594,3.856282172502077,10.62156653577907,64.72825525835037,6.505933302269651
2.73,31.22202181653832,131.01074535528778,100.82108727173868,-3.14648995887469,2.142195573811098,-3.4053940652728185,-4.196579113274937,3.8701086371987072,50.982815411735935,64.36839769297643,25.8779428523478,49.619258417671766,-17.475945491920914,100.70721431366874,2513.313366890841,15.288,0.0,15.374558396935116,0.1893710036220268,3.6976584679608737e-06,-0.0761129914750744,0.0165002459256013,0.0133448839291002,3.805888379549654,10.572729634403284,64.70481459508827,6.647234451822112
2.74,31.22202072031841,131.0107477494791,101.3364891031668,-3.110561831827534,2.0955081545990346,-1.6833167486301592,-4.489889789168317,4.336469818672367,63.918752526855165,64.35051698494024,25.92687188979234,49.5831064992034,-17.44905683469053,100.74252146982084,2511.7926612058945,15.288,0.0,15.38758106427096,0.1893195018298917,3.7149144241072e-06,-0.0673647254350725,0.0224038902111986,0.0118071847205765,3.7499912008601615,10.5198304776447,64.67960525873104,6.465109131588815
2.75,31.22201962378916,131.01075014933525,101.85118379770672,-3.0696796293184847,2.0456714618348126,-1.8762673848864555,-4.777271658183532,4.79866735100038,60.87500126416428,64.33487959749581,25.97696716401102,49.55273571401983,-17.42021320733805,100.78041442733884,2510.4477300942126,15.288,0.0,15.400585804354863,0.1892745978282703,3.7305042395066383e-06,-0.0586131849951113,0.028246056726842,0.0102702751508472,3.688319356410922,10.462264757320249,64.65614465347913,7.0263726161675555
2.76,31.22201852691017,131.01075255496343,102.3651891525489,-3.023973423252877,1.99280701792386,-2.163419692975534,-5.058316138209171,5.256346755438687,57.07031393551561,64.31953160189772,26.02699194827189,49.52813196806442,-17.389448681639223,100.82084749956832,2509.125966143231,15.288,0.0,15.413573107084597,0.1892305432376946,3.744406135774816e-06,-0.0498677648086591,0.0340192386032563,0.0087353751535502,3.621050496187147,10.400440360250592,64.63249788705251,7.608950527860758
2.77,31.22201742970116,131.0107549660896,102.87848033308975,-2.97382883579453,1.9372436565269648,-2.271837332987901,-5.332027365146068,5.708593290095561,54.787502739389765,64.29866160783055,26.07336569613477,49.50927221175164,-17.356799126706637,100.86377193311966,2507.3740960740342,15.288,0.0,15.426381352609289,0.1891702405871555,3.756603390645285e-06,-0.0411483675986393,0.0397090858950815,0.0072052968756668,3.548689904189425,10.335492579179082,64.60290515340378,8.135096683011714
2.78,31.22201633218476,131.01075738241727,103.39103063620216,-2.9192472282652644,1.8789762093736648,-4.478964962731252,-5.597409073173202,6.1540460046137575,35.003127028307844,64.27148909721264,26.1155175740034,49.49611809399666,-17.32230434126252,100.90913313582897,2505.1317636627964,15.288,0.0,15.439167010029664,0.1890913931972176,3.767084414775005e-06,-0.0324779869896377,0.0452994595175834,0.0056843836522815,3.471238997969944,10.267545329891956,64.56658508899814,9.44798379003258
2.79,31.222015234510422,131.0107598028631,103.90272481262396,-2.8605668017588584,1.818258058003892,-3.3208174628246447,-5.852437545965072,6.590235166572652,43.37343975468588,64.23160979674576,26.14943352095016,49.48861150309381,-17.286009490167746,100.95686882493357,2501.900758284064,15.288,0.0,15.451931678202676,0.1889751585546238,3.775848167120885e-06,-0.0238998122904613,0.0507615887894373,0.0041802073926685,3.389123369665026,10.19773094567071,64.5171731679221,9.418601456774443
2.8,31.222014136610152,131.01076222768344,104.41360022489144,-2.797020314866346,1.7546686285679631,-3.989914834192717,-6.098249735494208,7.016807840157195,36.525001161149824,64.19930911564155,26.18773665056101,49.48667157268961,-17.24796602654195,101.00690786661184,2499.262221702332,15.288,0.0,15.464533268436783,0.1888812179321226,3.7828925236263753e-06,-0.0154227573253585,0.0560890155065951,0.0026960352241637,3.3014751748419657,10.123096666332296,64.47488873803779,10.116504459854587
2.81,31.222013038454968,131.01076465689096,104.92366710350836,-2.7291891419346817,1.6885816629753665,-1.8407335202602184,-6.333569308223952,7.43309189524957,53.265625602936126,64.16219555468378,26.222661087874904,49.49021525533433,-17.20822515534244,101.05917892324848,2496.250889276834,15.288,0.0,15.477094826654184,0.1887731144172425,3.7882164419433616e-06,-0.0070589955742964,0.0612732791709501,0.00123320135274,3.2089911929792945,10.04566925465093,64.42739894740374,9.937467242608191
2.82,31.22201194004362,131.01076709032318,105.43291640923952,-2.6566996654717547,1.619800486745378,-2.8858510640698065,-6.558645906913382,7.838381238138423,43.3734397523079,64.13105673565384,26.2608845513332,49.49914715994701,-17.16684119503335,101.1136060854306,2493.706340013064,15.288,0.0,15.48963622857329,0.1886825864487349,3.791824643657689e-06,0.0011729858194333,0.0663019570194273,-0.0002048102755739,3.1112579445785387,9.963941089416393,64.38546050964216,10.619990250968451
2.83,31.22201084140793,131.0107695276151,105.94131665158731,-2.580349256066604,1.548887155477528,-0.9309686187091372,-6.771501771458124,8.23104751329453,58.59218706620188,64.09068850627686,26.292965053229583,49.51335923430151,-17.12387178932335,101.17010865528113,2490.4460846480665,15.288,0.0,15.502043061742157,0.1885649012545271,3.793726851926469e-06,0.0092479459847985,0.0711587839402944,-0.0016136508027737,3.0092576299028284,9.880524451355097,64.33395749932123,10.699069210730146
