Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
2.84,31.222009742496088,131.01077196890415,106.44889389369064,-2.499575496539443,1.4755216910772715,-2.353505218615151,-6.973181317175609,8.611142505706074,45.6562499505332,64.05686188057835,26.32866870260004,49.532729429055074,-17.079378366088683,101.228600611507,2487.6963841107577,15.288,0.0,15.51438397222182,0.1884664594990072,3.793934173853141e-06,0.0171560319438893,0.0758370189973388,-0.0029917867124656,2.9023543004643835,9.793159736516458,64.28861066779189,11.327666121043363
2.85,31.222008643260526,131.01077441429769,106.95567130419664,-2.414715976463744,1.3999391061868562,-3.418623291245884,-7.162866719964288,8.977960666253667,35.76406409430929,64.02400668498684,26.36449428957433,49.55712954905013,-17.033424014178273,101.2889934680672,2485.0239329905967,15.288,0.0,15.526705192571958,0.1883708730495111,3.792459708300687e-06,0.0248845850564062,0.0803281325518487,-0.0043371075995275,2.790971556308312,9.702891472471464,64.2438867260381,11.983214200715048
2.86,31.22200754372449,131.01077686347648,107.4616240083364,-2.3261080980187216,1.322403543627995,-1.9398774758915736,-7.339540181370298,9.330264594887904,47.17812708140805,63.987623582646975,26.39764752349137,49.58642180954124,-16.98607469678314,101.3511947464969,2482.07953850818,15.288,0.0,15.538930699474664,0.1882649039194197,3.789321757682876e-06,0.0324123278541493,0.0846187003999757,-0.0056456246814876,2.67555024286487,9.610671695744417,64.1953278037129,12.02854156188685
2.87,31.22200644382736,131.01077931661737,107.96678409137088,-2.233623077151889,1.2428882654825983,-1.7440040499520857,-7.503633671465984,9.667990871761168,47.93906414598076,63.95507862905521,26.43269317689497,49.6204553731547,-16.937400329131098,101.41510663598584,2479.4348061223054,15.288,0.0,15.551056042148554,0.1881702245935963,3.784540319440052e-06,0.0397281946548249,0.0887013459861636,-0.0069160568293887,2.555985255787471,9.515642414445615,64.1502957500526,12.361881567878921
2.88,31.22200534352208,131.01078177381288,108.47117450905228,-2.137468707628631,1.1615369623262772,-3.4689657066977606,-7.654585531498467,9.990531332426654,32.72031283152717,63.923866808402586,26.468027263958607,49.65907362819112,-16.887473030369016,101.4806283640494,2476.895101415648,15.288,0.0,15.563162963219508,0.188079464954897,3.7781367786859015e-06,0.0468207492427596,0.0925683470895675,-0.0081463863352475,2.432553108193214,9.418376849534589,64.10630811056484,13.055156798655062
2.89,31.222004242820528,131.01078423480587,108.97477873568876,-2.037853781588968,1.0785281122009032,-1.8304326592171536,-7.791702479749169,10.296792065259952,45.6562499486834,63.89301722078103,26.503036395162475,49.70210910241372,-16.836368686966487,101.54765421818551,2474.3850605384087,15.288,0.0,15.5752219227397,0.1879897683991617,3.7701386204442095e-06,0.0536678999351398,0.0962061972827633,-0.0093327698429085,2.3055542429304454,9.319302835488168,64.0624220156417,13.041665464504847
2.9,31.222003141700924,131.0107866995366,109.47760315697496,-1.9351680352395515,0.9941509281469028,-2.295119559103712,-7.913970870341629,10.585629813457444,41.090625555050096,63.85664881701762,26.534085205316742,49.74938319311016,-16.784167199204262,101.61607330502282,2471.4493860385246,15.288,0.0,15.5871373611691,0.187883831295591,3.760574925687469e-06,0.0602539859517929,0.0996051944967642,-0.0104716096902851,2.175508110816673,9.21959270956055,64.01280184401124,13.41469594417836
2.91,31.22200204019094,131.01078916765593,109.97962141026537,-1.8293897524534088,0.9084100196660414,-1.4920869236027074,-8.02113933264713,10.856135647474447,47.17812707951601,63.81879014098603,26.56361898622057,49.80070338225754,-16.730953164883417,101.68576873839238,2468.4004996119806,15.288,0.0,15.59903372669424,0.1877735064658354,3.749481772058134e-06,0.0665554015775293,0.1027516894638906,-0.0115593239221887,2.0424483312751653,9.118858846981093,63.961476875091,13.580157612402385
2.92,31.222000938265907,131.01079163911822,110.48084223891956,-1.7206315034891415,0.821422481216102,-2.155189286354644,-8.113109636011451,11.107846293727992,41.09062555313811,63.78185297483476,26.593120938729285,49.855864975885055,-16.676815649356865,101.75661803008308,2465.425066726573,15.288,0.0,15.610911204164283,0.1876658900638892,3.736896739641045e-06,0.0725570231414006,0.1056365885673498,-0.0125937827798776,1.9065950838359929,9.017048852784209,63.91087729649567,13.923061377119845
2.93,31.22199983596618,131.01079411350588,110.98123183680596,-1.6093253962653784,0.7335050157961566,-3.1908965052534226,-8.18860029515328,11.33906492503166,31.95937576639485,63.7391208107624,26.618455875651488,49.91465228585934,-16.62184801949392,101.82849339236118,2462.0040658395137,15.288,0.0,15.62264452365186,0.1875412199169788,3.72286342179184e-06,0.0782351845896749,0.1082470585403134,-0.0135695946767195,1.7685633547431745,8.915481413339734,63.85433636197799,14.346058297494338
2.94,31.221998733295592,131.0107965906116,111.48078086764528,-1.4955248340304272,0.644713128433476,-3.141310475147092,-8.247549315300228,11.549205523066965,31.959375764299384,63.69392485111052,26.641648061194896,49.976835230182544,-16.56614854705926,101.90126103692548,2458.3956053625,15.288,0.0,15.634331419315949,0.1874092972552098,3.7074293299317056e-06,0.0835716181635244,0.1105733857468689,-0.0144842041654656,1.6285438729286816,8.81392386113804,63.795194015431576,14.535269155527137
2.95,31.221997630228188,131.0107990703979,111.9794998142538,-1.3792972124828786,0.5551416181302062,-2.6444781560463806,-8.290339822369386,11.73828000117678,35.76406409142815,63.65174397395791,26.6660705107009,50.04217435658722,-16.509819570757948,101.97478235550685,2455.022732046792,15.288,0.0,15.645998957093102,0.187286242804484,3.6906434519494e-06,0.088553391192867,0.1126084019582198,-0.0153367195021287,1.48680310768,8.711919951849882,63.73894405104726,14.611988792570191
2.96,31.221996526740188,131.01080155281582,112.47739806209448,-1.2609022543348378,0.4650069028473611,-2.885123068541419,-8.316763292731148,11.905787326801129,33.48124989822239,63.61272817909257,26.69182127923196,50.11042239655807,-16.452967431484655,102.04891408106567,2451.8965098573226,15.288,0.0,15.657589607490264,0.1871724980937319,3.672557387755077e-06,0.0931664739351068,0.1143446359219253,-0.0161250043196875,1.3439014123785038,8.609816700480673,63.68577049072234,14.806763949593053
2.97,31.221995422799992,131.01080403785988,112.97449026641556,-1.1407644616690202,0.3745704947076611,-3.133689329600734,-8.325515637471845,12.05026080089922,31.19843769831812,63.567609345707616,26.71318059965508,50.181323863663344,-16.39570264315561,102.12350813828084,2448.302476058286,15.288,0.0,15.6690707457762,0.1870407928745087,3.65322466830188e-06,0.097398089586186,0.1157754090910702,-0.016844638625981,1.200678171993403,8.50919182121247,63.6264463223236,14.978084150315421
2.98,31.22199431844445,131.0108065251454,113.47074708601768,-1.0189597416665397,0.2839154477727462,-4.028392214604145,-8.316879792735843,12.171399625338928,23.589064040646782,63.5216313659008,26.73335157600541,50.25461371021064,-16.33813994778108,102.19841164192692,2444.645313148909,15.288,0.0,15.680532574029124,0.1869065564555918,3.6327050407787206e-06,0.1012297257991962,0.116892383398328,-0.0174938074320983,1.0577705035851364,8.409601241365067,63.56622851763762,15.28206144998775
2.99,31.221993213716395,131.01080901426025,113.96613589190356,-0.8957916616256825,0.1932392458707188,-2.561161674806633,-8.290120663260094,12.267996299880595,35.76406409072257,63.470420346308806,26.749635409271043,50.33001643825215,-16.280398208189467,102.27346710471237,2440.5887957928094,15.288,0.0,15.69197451174241,0.1867569188782893,3.6110621770921288e-06,0.1046444438709004,0.1176887178167594,-0.0180684741932085,0.9163956921428386,8.311933087426608,63.50077423852424,15.026289726668866
3.0,31.221992108621,131.010811505004,114.46064877920516,-0.7714658939885485,0.102769096604195,-3.653991885068284,-8.245949499881915,12.340337572070906,26.63281330541912,63.42019213248375,26.76590369782216,50.40724765422853,-16.222599959290314,102.34851308180149,2436.6115597968565,15.288,0.0,15.703268272364229,0.1866101696298976,3.588362314263545e-06,0.1076299281766907,0.1181598067038946,-0.0185683735361656,0.7782804600813229,8.21576801308029,63.43633505577326,15.285001512705602
3.01,31.221991003099,131.01081399752937,114.954319439977,-0.6461728002489296,0.0126281120290408,-2.7493234555138057,-8.18444288078006,12.3883552774108,34.24218696007312,63.37214514446097,26.782852392723537,50.4860170763754,-16.164871185087176,102.42338451089071,2432.8054174761955,15.288,0.0,15.714524996111594,0.1864698351340793,3.564671459795519e-06,0.1101787505461045,0.1183023541178063,-0.0189927947908013,0.6462961784147824,8.121196540368162,63.37412876364387,15.100173217918456
3.02,31.221989897123773,131.01081649181387,115.44716097493324,-0.5202352140545476,-0.0770092287757653,-2.763382573460856,-8.104635521976528,12.410868361001592,34.24218695837674,63.31840369178214,26.795642241296065,50.56603064637456,-16.107341778828925,102.49791215560604,2428.5657807205093,15.288,0.0,15.725762927844473,0.1863127415173012,3.5400568592113225e-06,0.1122820314407589,0.1181128486099975,-0.0193380305593675,0.5259039230546619,8.029502724598979,63.30630711405521,15.078164797663582
3.03,31.221988790751805,131.0108189873894,115.93913384540356,-0.3938333025075311,-0.1659183606427555,-4.972742522633757,-8.007963821548573,12.40883993827668,15.979688387736632,63.270703446538334,26.8114824229204,50.64698759152118,-16.050144428383092,102.57192408366568,2424.793266598297,15.288,0.0,15.736939137232708,0.1861734205198345,3.514592563548309e-06,0.1139275080899904,0.1175888372592571,-0.019605716546839,0.427355986271929,7.939535358273853,63.244641087819375,15.583162752708809
3.04,31.221987683953365,131.01082148425647,116.43025381288712,-0.2673540323304863,-0.2539081639752892,-3.99833785228961,-7.89294723307889,12.380538422013643,24.35000010511094,63.21524562976818,26.82194396453076,50.72858241441329,-15.993414628997474,102.64524567476006,2420.4299668517124,15.288,0.0,15.747994891497928,0.1860112694791118,3.48835148447663e-06,0.1151083254054508,0.1167290355865596,-0.0197906242887694,0.3687100031561218,7.8533219892271955,63.17536195917942,15.21719597114316
3.05,31.221986576710925,131.01082398235266,116.9205291694708,-0.1409379827941531,-0.3408142108861052,-4.12480578406856,-7.761136515660618,12.327362184411792,23.589064040145303,63.16498392129537,26.83492490740388,50.810506092398,-15.937290510303514,102.71769985688152,2416.468547902556,15.288,0.0,15.759031645475156,0.185864404534894,3.461408349547952e-06,0.1158183559772207,0.115532175000977,-0.0198959288713257,0.3688056494434316,7.76946345141167,63.11144926593823,15.139786035366283
3.06,31.22198546903089,131.0108264814936,117.40995347428212,-0.0148891622596202,-0.4264884856310262,-5.62503323492483,-7.61168861654718,12.248158330998184,11.414062989657848,63.11075654461671,26.84482938682128,50.89244661068452,-15.881912775437453,102.78910718854192,2412.2075941691546,15.288,0.0,15.770049295788471,0.1857058670467238,3.433840022071368e-06,0.1160515770920964,0.1139986874004723,-0.0199179394398488,0.4267482998605884,7.689328626989449,63.04376450860044,15.478894824582374
3.07,31.22198436095241,131.01082898132813,117.89850009991856,0.1104984950277268,-0.5107062885256932,-4.305217629172303,-7.445022600197251,12.143018493756406,22.828124973290755,63.05269642651206,26.85178135741928,50.97408969044873,-15.827423154949548,102.85928784501604,2407.658086143489,15.288,0.0,15.780959073506656,0.1855360479138615,3.405726722800022e-06,0.1158038439154638,0.1121316284306409,-0.0198562023858254,0.5225232120969319,7.613169847595326,62.97247593257416,14.880059088985297
3.08,31.22198325247532,131.01083148171753,118.38616758118503,0.234987981814944,-0.5933050986088318,-5.543781134639099,-7.261672295102826,12.012304533106088,12.935938119230494,62.992600709952,26.856877912549017,51.05512017966819,-15.77396395938215,102.92806217097773,2402.9579804215746,15.288,0.0,15.791797304540292,0.1853602351730577,3.377148742219579e-06,0.1150732119071088,0.1099338889117132,-0.0197111943292565,0.6381444334296853,7.540945019207934,62.899406228536456,15.091747877112358
3.09,31.22198214359576,131.01083398254693,118.87295709969662,0.3583242106056022,-0.6741023845164528,-5.146983028293719,-7.06239571613493,11.856652801065128,16.74062444709442,62.93432669524662,26.862455957602265,51.13522315438836,-15.721677813159,102.99525098715289,2398.401732577994,15.288,0.0,15.802615973246953,0.1851897791774787,3.3481875441101745e-06,0.1138588364759808,0.107409175715527,-0.0194842255011613,0.7634162300736158,7.472347879114626,62.828441383154846,14.729191532118458
3.1,31.22198103430702,131.0108364837218,119.35887200678268,0.4802256717389286,-0.7529118451100995,-3.2055878115957137,-6.847605787554949,11.676363602722864,33.48124989417879,62.87819255310631,26.86871342825168,51.21408431607349,-15.67070780600764,103.0606753512838,2394.0131627419128,15.288,0.0,15.813415122316716,0.1850256162780268,3.318924885712546e-06,0.1121610467795848,0.1045617245810398,-0.0191756725634792,0.8930171710348477,7.407502158340161,62.75992884074207,13.91053432556055
3.11,31.221979924521943,131.0108389855646,119.84396604239376,0.6003495458795817,-0.82947357571466,-5.189652388258549,-6.617543197629165,11.4716848409605,17.501563513783047,62.8252657787372,26.876348168734868,51.29138962960606,-15.621198056960944,103.12415578431566,2389.873011940228,15.288,0.0,15.82407450998478,0.1848708879284408,3.289440156205722e-06,0.1099771705060626,0.1013905867660859,-0.0187856012315295,1.023924220837644,7.3464808365220335,62.69497692535242,14.224061409237821
3.12,31.22197881428309,131.01084148773813,120.32821251951368,0.718531751702181,-0.9037544674316376,-6.266571776653149,-6.37217910906292,11.242368691214608,9.131249795289026,62.76927104592278,26.881532505190872,51.36682539087784,-15.573293639536535,103.1855123104298,2385.503631019003,15.288,0.0,15.834699414826668,0.1847071282305212,3.259816715360499e-06,0.1073107650750338,0.097903952752236,-0.0183129519054184,1.154563638979313,7.290056253459096,62.627315512811286,14.36194423534384
3.13,31.221977703623526,131.01084398996147,120.81159108545788,0.8346270218433001,-0.9757185787386846,-6.344415287851739,-6.111687802089414,10.988385589066846,9.131249789799783,62.703016737134654,26.87993686943877,51.44008240323325,-15.527136402539387,103.24456974084438,2380.3596256998985,15.288,0.0,15.845305309187768,0.1845131745684359,3.230139009863368e-06,0.1041686377950354,0.0941125902684881,-0.0177571470544774,1.2839632662580855,7.239106677510862,62.549758629014086,14.083641254624009
3.14,31.221976592549844,131.01084649209375,121.29409813707088,0.9481061820467432,-1.0448803865615093,-4.785546375051833,-5.83850923097087,10.712385719825242,22.828124974320747,62.64805614226344,26.88459833858623,51.510857796879606,-15.482863894301437,103.30115895442718,2376.078212310288,15.288,0.0,15.855884630278425,0.1843524506286675,3.200491109985632e-06,0.1005561131207179,0.0900242962243103,-0.0171255164211348,1.4108794065663917,7.191223073936825,62.48393581231864,13.105146010564688
3.15,31.221975480992285,131.01084899438624,121.77577768760906,1.0588285086204812,-1.1112224442877223,-5.236249223093581,-5.55176655532142,10.413352727730132,19.78437571123297,62.5908274883094,26.88738378373284,51.57884945361621,-15.440614166559476,103.35511066114786,2371.629155351609,15.288,0.0,15.866318348328258,0.1841850490343563,3.1709538339395445e-06,0.096473401380751,0.0856407031753362,-0.0164144276879872,1.5348591324747034,7.148027271801605,62.41628801747712,12.910396308528185
3.16,31.221974368981968,131.0108514965876,122.25661165546444,1.1666165620559188,-1.1746753124467444,-6.146232945280436,-5.25226457949495,10.092078626311496,12.935938121950784,62.53135825116328,26.88828623944637,51.64375974417626,-15.4005224680716,103.40625953760772,2367.015032807012,15.288,0.0,15.876733821342016,0.1840110504967162,3.141611401712823e-06,0.0919305843834556,0.0809741277611739,-0.0156259072312975,1.6554955732377734,7.109438034254843,62.346853610673854,12.931067768375557
3.17,31.22197325653841,131.0108539985123,122.73658949096117,1.2712784174304037,-1.2351424400505815,-5.509098708900097,-4.940751243070476,9.749321758686074,19.023437646140785,62.46764353610868,26.88612233991768,51.70529858818671,-15.362718798796736,103.45444724054,2362.0847285504906,15.288,0.0,15.887130724225107,0.183824555054697,3.112547540353623e-06,0.0869390935204256,0.0760373482683104,-0.0147617390181039,1.772420744378549,7.075641092357754,62.27364284204596,12.239708582507056
3.18,31.22197214364384,131.01085650016688,123.21572391885894,1.3724120662867167,-1.2923229098229585,-6.060436710717298,-4.618372433840224,9.386370732840266,15.218750315058047,62.40787451422297,26.88584197875414,51.76318421630291,-15.32732735697706,103.4995229924233,2357.4580672818925,15.288,0.0,15.897490985240664,0.1836496669601386,3.083844439866618e-06,0.0815063244032328,0.0708386559678284,-0.0138254081230881,1.8850182897656156,7.0456690844666365,62.204894118011154,12.089756515190267
3.19,31.22197103030624,131.01085900143684,123.69401212905804,1.4698097631048928,-1.3461022316567484,-7.0704132765193,-4.285688796690635,9.003819370555663,7.609375658349378,62.34830494283397,26.88524377674112,51.81714007806585,-15.294468561071866,103.54134088780052,2352.851396102634,15.288,0.0,15.907719168061488,0.1834753621519878,3.055584316943681e-06,0.0756437869151008,0.0653899972190969,-0.0128181449082482,1.9929712614307025,7.0199042160209295,62.1368791498964,12.224018799905922
3.2,31.22196991652356,131.0108615022644,124.17145778578433,1.5633714944636643,-1.3964855530654667,-5.347136386768424,-3.9433629370671137,8.602423439068941,22.828124967330115,62.2863110779336,26.88273698484089,51.86689802183627,-15.264256562758918,103.57976294404446,2348.066843461681,15.288,0.0,15.91792926047312,0.183293919592623,3.027848793247036e-06,0.0693645615468257,0.0597043529813994,-0.0117418778419928,2.09614367415789,6.998477940240807,62.06697335821461,10.869391326894997
3.21,31.221968802305923,131.01086400253857,124.64805736232468,1.6528441496393416,-1.44332170955954,-7.36474165710611,-3.592375583068959,8.18332300460849,6.848437594563942,62.223852139197575,26.87951944789543,51.91219942373358,-15.236798320327654,103.61466015718985,2343.252539280256,15.288,0.0,15.928121443779997,0.1831111047166399,3.000718591712436e-06,0.062682768626416,0.0537952246805593,-0.0105996723256104,2.1941953929675195,6.981052072821254,61.99715967245192,11.580645811158314
3.22,31.221967687690576,131.01086650202197,125.1237909792404,1.7380440896140028,-1.486520061461198,-4.915955108012678,-3.233893492861262,7.747890335527341,28.15468843280438,62.16000755947398,26.87506780768585,51.95279876601711,-15.212191173535937,103.64591545940588,2338.3393360717328,15.288,0.0,15.93827756979132,0.1829242084247767,2.974274579416193e-06,0.055620248393748,0.047682477817156,-0.009395317646852,2.2868889973734774,6.96760063713606,61.92653172940978,9.729053725749711
3.23,31.22196657261003,131.01086900099807,125.5987032009786,1.818550797559152,-1.5257769405881725,-6.025728994023583,-2.8683892400755013,7.296706680904454,19.7843757101158,62.10123544670288,26.873300060424988,51.98845873217032,-15.190525647687078,103.67342003507603,2333.812933707536,15.288,0.0,15.948303957982809,0.1827522357436448,2.9485933173092537e-06,0.0481788544249545,0.0413683905995048,-0.0081302582040646,2.3736765657661465,6.95730483358679,61.86159529105398,9.888326204629026
3.24,31.221965457089222,131.01087149930427,126.07278222750092,1.8943735008157383,-1.5611915182879503,-6.3165206682398125,-2.4966847505468515,6.830789212202509,18.26250058128455,62.04231550829336,26.87107691016019,52.01894786815813,-15.171886553000675,103.69707181559728,2329.280206696697,15.288,0.0,15.958312807426344,0.1825798244741608,2.9237534365886065e-06,0.0403787913255084,0.034870892441571,-0.0068072095512392,2.454604179415593,6.950535023085152,61.797114462265135,9.632837035757227
3.25,31.22196434113539,131.01087399687188,126.5460273587214,1.9655562451792576,-1.5928616283636572,-6.517377414770787,-2.1196920387341853,6.351288318802861,17.50156351152842,61.97641460238865,26.864343272071327,52.04404817730598,-15.1563481256035,103.71678153930831,2324.22864782661,15.288,0.0,15.968304110380286,0.1823868657481151,2.8998316296186246e-06,0.0322393308669349,0.0282066726918074,-0.0054290080773775,2.529747828487871,6.947883431400755,61.726240711443324,9.343883882743787
3.26,31.22196322479899,131.01087649342867,127.01841169231557,2.031705229747735,-1.6205243347714136,-5.807601151529278,-1.7389804853881103,5.860157643848516,24.35000010368152,61.91132109572526,26.857778526486047,52.06355801568398,-15.143972255819811,103.7324748899461,2319.243482205642,15.288,0.0,15.978272257256796,0.1821962792495176,2.8769040203955543e-06,0.0237894627734081,0.0213999275698868,-0.0040016856965261,2.598619713759664,6.948330832202731,61.65680366540976,8.43170990218242
3.27,31.221962108068887,131.0108789890099,127.48994622251377,2.092643648849932,-1.6440771650160404,-6.193404304339553,-1.3553197002092208,5.358391831579221,22.06718790678714,61.84614674334704,26.85091715401108,52.07729028599886,-15.134809396104918,103.7440912465849,2314.258030345217,15.288,0.0,15.988100476857284,0.1820054510510788,2.855042897349568e-06,0.0150440766467359,0.0144630726154506,-0.0025278234422369,2.6610045269524694,6.951859408639336,61.58793114440383,8.301054835833927
3.28,31.221960990945696,131.01088148360063,127.96063497029428,2.148210830356524,-1.663478667256164,-7.036451019146405,-0.9695713910594148,4.847133207850912,15.979688382530238,61.78342121570999,26.845251121333806,52.08507006541984,-15.128899747097307,103.75158209526124,2309.46142342122,15.288,0.0,15.99791104071642,0.1818218257050858,2.834319542470196e-06,0.0060228538933153,0.0074122275848945,-0.0010109348159008,2.7167396280660325,6.957975376541424,61.5221593053527,8.599209961494047
3.29,31.22195987346061,131.0108839770442,128.43046346910177,2.1985114259705307,-1.6788675118994636,-7.515502940816918,-0.5830103488221501,4.328091883160673,12.935938119839436,61.71663179080088,26.83692123411576,52.08673615168176,-15.126272304181995,103.75491216512442,2304.366712482119,15.288,0.0,16.00770376138199,0.1816262369743495,2.8148040445888984e-06,-0.0032467599459302,0.0002692043871508,0.0005443542565434,2.7659835635940038,6.967244283073366,61.45295363455167,8.692241648121776
3.3,31.22195875560981,131.01088646936122,128.8994388379085,2.243311210307757,-1.690118109800142,-6.9010353827021325,-0.1965450043668757,3.802493626984008,19.02343764426463,61.64955873025151,26.828208090206644,52.082143721371885,-15.126943348059152,103.75406128529634,2299.256885974968,15.288,0.0,16.017478620776043,0.18142980970152,2.7965634832381287e-06,-0.0127441147759158,-0.0069497711771234,0.0021342695309566,2.808466580633201,6.979101372465254,61.38411409792734,7.88174327641432
3.31,31.221957637398788,131.01088896053366,129.36756263082407,2.282329851542848,-1.6970524886384033,-8.202765986358225,0.1889591089573666,3.271497170147069,9.131249788835012,61.58582991456282,26.82133785985956,52.07116318753405,-15.13091712340697,103.7490234746748,2294.402321498697,15.288,0.0,16.02713012915844,0.181243220506011,2.779662781578129e-06,-0.0224475025895912,-0.0142278028400538,0.0037552501516031,2.8438518186262294,6.993047546774569,61.3192965083698,8.833106424474554
3.32,31.22195651885951,131.01089145042198,129.83482045985903,2.3157589116539308,-1.6998879844330683,-7.681021900582315,0.5721829597740052,2.7369535092580266,14.457812250903595,61.51925666672779,26.812615613391607,52.053678331211856,-15.138186760158309,103.73980574739323,2289.341586291584,15.288,0.0,16.036745091153858,0.1810482565368834,2.7641654956365186e-06,-0.0323282256977466,-0.0215430148532008,0.0054021103874623,2.872417928236692,7.009610407363328,61.25227805758199,8.174130246608549
3.33,31.22195539997228,131.01089393914424,130.3012295757303,2.343484796248661,-1.6985966529281424,-7.798308893730022,0.9523672380834324,2.19994774362516,14.457812248569894,61.4514887980343,26.803043499183005,52.029590559671696,-15.148732195474857,103.72643073406888,2284.198038244502,15.288,0.0,16.046342496542003,0.1808497730443535,2.750131465820034e-06,-0.0423671920390049,-0.0288809766524096,0.0070715251982221,2.894052931728302,7.028487824963265,61.18471294156771,8.158455431813357
3.34,31.22195428075192,131.01089642665727,130.7667862897258,2.3653376244238715,-1.693108068268857,-8.281100468024745,1.3286975359810869,1.6616417689216472,11.414062985687238,61.38562356338232,26.79449611172847,51.99881531890373,-15.162522182531294,103.70893413599212,2279.201973614306,15.288,0.0,16.055922401107658,0.180656885141313,2.737618916224702e-06,-0.0525403381679473,-0.0362237590332218,0.0087597370766411,2.9085749471912106,7.049234339334904,61.119709474162505,8.550035992431079
3.35,31.221953161183297,131.01089891307035,131.23150532997536,2.381197058037169,-1.6833744561630155,-8.673433388655566,1.7005406213421472,1.122947358682717,9.131249790585125,61.32275927867872,26.787680234715992,51.96128129644503,-15.179514806511309,103.68736408767693,2274.434384795483,15.288,0.0,16.06541671978049,0.1804728252945059,2.726683429451992e-06,-0.0628292332879767,-0.043557656946691,0.0104639474766827,2.9158561714500304,7.071668639942956,61.05837347799509,8.909618169296168
3.36,31.221952041309503,131.0109013982152,131.69536595851233,2.3913978086038017,-1.6696876091208517,-7.241758203148923,2.066030133328262,0.5865538517089415,22.067187904939708,61.25388802486477,26.77723408973956,51.91693305335732,-15.19965641479119,103.6617825466906,2269.227091596352,15.288,0.0,16.07484001557769,0.1802710831692631,2.7173793099735685e-06,-0.0731986065182632,-0.0508570983623267,0.0121766880410738,2.916336924594225,7.096738060837309,60.99165122875904,7.553514930524048
3.37,31.22195092111704,131.01090388220615,132.1583820954132,2.395427332208216,-1.6517535863101749,-9.003095436233426,2.4254099867874905,0.0521694269871421,8.370312727943645,61.19261270994516,26.77129874643173,51.86573518558184,-15.222879982401489,103.63226742280196,2264.5883584119606,15.288,0.0,16.08424602898964,0.1800916922871738,2.709755990293916e-06,-0.0836304187429411,-0.0581090327352587,0.0138974977407012,2.909428145291519,7.122823235774582,60.93319180027018,9.32421914623674
3.38,31.221949800593585,131.01090636515815,132.6205670136702,2.3936905618828086,-1.6299071089724055,-8.393283289196537,2.777313711939051,-0.4781897377470479,14.457812249522838,61.12859423365986,26.76371430677357,51.80766313918172,-15.249109777150805,103.59890671888684,2259.751936931385,15.288,0.0,16.093635249357586,0.1799042245906886,2.70386088001433e-06,-0.0941054390064405,-0.065299654086076,0.0156211553241238,2.895652920063487,7.151064706893725,60.87260355350371,8.853775536601157
3.39,31.221948679758896,131.01090884703467,133.0819144254936,2.386126507874028,-1.6041506733085635,-7.1451927182155615,3.120853800880005,-1.0031804948065333,25.87187623377196,61.06350641607662,26.75551262113471,51.74270610890501,-15.278260344071391,103.56179989560896,2254.8421048641635,15.288,0.0,16.10298706319036,0.1797136060996528,2.6997399773684384e-06,-0.1045960765091098,-0.0724095645645428,0.0173433048449322,2.8749628102587423,7.181261833235284,60.81155993618541,7.861289877117377
3.4,31.221947558636888,131.01091132778436,133.54241556137782,2.372707216540752,-1.574495714383766,-7.995043050470726,3.454976722037589,-1.5212131814646257,19.784375708828303,60.997896224217776,26.74707360556776,51.67087340153732,-15.31023414762904,103.5210609680436,2249.8994747274287,15.288,0.0,16.1122227332497,0.1795214465178356,2.697435409897557e-06,-0.1150714359683737,-0.079417328676689,0.0190589011267503,2.847342435113921,7.213377259405692,60.75060614232743,8.841474258977605
