Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
3.41,31.22194643722483,131.01091380749318,134.00207796947873,2.353449969486696,-1.541032433517276,-8.388944506378834,3.7792562772030127,-2.0315675705864367,17.501563510963408,60.93377991044815,26.73959705461939,51.59219188739216,-15.344923222424583,103.47681652196032,2245.072745487536,15.288,0.0,16.12144168433267,0.1793336798568165,2.696984812381541e-06,-0.1255114210527861,-0.0863090184410889,0.0207652713996627,2.8128583210658427,7.247142064106464,60.691744285721406,9.422549269371876
3.42,31.221945315572565,131.0109162859914,134.4608770258376,2.328585638658372,-1.5039643197808414,-8.326403898575181,4.091999609907199,-2.531633992114568,19.02343764541628,60.86687745858407,26.73053488190417,51.50670476801492,-15.382210353278507,103.42920433644524,2240.046517763024,15.288,0.0,16.130643291559547,0.1791377095965908,2.698423892266984e-06,-0.1358774299927663,-0.0930588132711016,0.0224546042588795,2.7718178516899883,7.283071809934387,60.63066242387114,9.616789139817852
3.43,31.22194419366392,131.01091876344267,134.9188285398075,2.2979471141949586,-1.4632358871124032,-7.807612702730869,4.393372093587934,-3.021553040951997,24.350000103289528,60.80356572239289,26.72374919698749,51.414477671930655,-15.421967244327393,103.37837586553336,2235.2903230265333,15.288,0.0,16.13982786205376,0.178952303504841,2.701781358630358e-06,-0.1461519104722306,-0.0996549366948481,0.024126340513859,2.724054336286964,7.320443565600818,60.573746150161526,9.454645273506982
3.44,31.221943071465954,131.01092124009946,135.37595852189497,2.2616020821850578,-1.4189250663494704,-10.20758562014922,4.683044067479361,-3.5007849937525632,5.326562462958002,60.74325104125488,26.718937657248844,51.315583276028086,-15.46406129249486,103.3244877317461,2230.759690333892,15.288,0.0,16.14891681494763,0.1787757145790796,2.7070841011345407e-06,-0.1563236487515954,-0.106089635691756,0.0257787293154397,2.6696716135916123,7.359390605896272,60.52038959485355,11.763553948663386
3.45,31.221941949019765,131.01092371584923,135.83224764355654,2.219764239581079,-1.371234893089568,-10.235324080396545,4.959711264825896,-3.967240347368576,6.0875005314480175,60.68363621945517,26.71472946252888,51.21010892257144,-15.508353044831347,103.26770511430747,2226.285380848076,15.288,0.0,16.15795132217246,0.1786011819251422,2.7143577146023966e-06,-0.1663571366447374,-0.1123397572100579,0.0274051852250665,2.6089648404125105,7.400205184636454,60.46826370723832,12.045729153313028
3.46,31.221940826339058,131.01092619072065,136.2876933252164,2.1728616522312327,-1.3204942641555353,-9.623313608822675,5.221543883774606,-4.418013662111786,12.175000055737364,60.6165879416837,26.70619763243851,51.098160486660525,-15.554695382747935,103.20820295769552,2221.271111043444,15.288,0.0,16.16696920758388,0.1784047678658164,2.7236221984002653e-06,-0.1762249074309784,-0.1183877404451902,0.0289974253900767,2.5424784797892235,7.443896641294402,60.40918354977405,11.806419019437778
3.47,31.2219397034584,131.01092866464157,136.74228008971477,2.1206531756698377,-1.2666095219890623,-10.01362116862583,5.468888790678689,-4.853416600931256,9.892187856235902,60.55245005164611,26.699631100922648,50.97986938173445,-15.602931956434244,103.14616816849885,2216.4759540554487,15.288,0.0,16.175970048796476,0.1782169158577924,2.734891274249005e-06,-0.1858930073172371,-0.1242123501004185,0.0305545874472084,2.4699669828712545,7.489270399041414,60.35350769788374,12.399072796614973
3.48,31.221938580392,131.01093113764523,137.19600485959123,2.0633866308756734,-1.209786581180184,-8.85172826997597,5.700927400518094,-5.272063829497772,20.54531277870677,60.48830208819948,26.693281927838747,50.85538001687178,-15.652902458327906,103.0817930305008,2211.685631822952,15.288,0.0,16.18494535283342,0.1780290305379431,2.7481741430610767e-06,-0.1953425087507132,-0.1298018605753809,0.032072353524466,2.391759847056348,7.536726343579335,60.29828337657857,11.774902276187623
3.49,31.22193745714245,131.01093360982838,137.64887162088976,2.001252805339808,-1.1501666049856951,-10.333473237806318,5.916643950470975,-5.672240475833967,9.13124979042427,60.42176281978063,26.685749292582024,50.7248530491868,-15.70444219310024,103.01527592830868,2206.726205768765,15.288,0.0,16.193797767250988,0.1778341034481134,2.763475471174708e-06,-0.2045476386666693,-0.1351405368763076,0.033545293637075,2.308107012436411,7.586645099605697,60.24110720575039,13.189452483283503
3.5,31.221936333768426,131.01093608100362,138.10084982238126,1.93424622895352,-1.0878422067481943,-11.539650210949672,6.116324085214291,-6.054107627912446,8.97999656719861e-09,60.36005197082317,26.681430135507146,50.588469046339085,-15.757381645176954,102.94682208922012,2202.125045493827,15.288,0.0,16.202632919882955,0.1776533837180566,2.780794611060711e-06,-0.2134759857977635,-0.1402091885224804,0.0349722412662685,2.2190672668614524,7.638123978910024,60.18918438285731,14.395317519137635
3.51,31.221935210233497,131.01093855147445,138.55196714518715,1.8628022394505368,-1.0231248306124072,-8.820667280381615,6.298648891887437,-6.415492315161735,23.589064040525805,60.29546630734953,26.67562643373469,50.4464217595175,-15.811549381282322,102.87664001615478,2197.3195301179912,15.288,0.0,16.211451212083094,0.1774641991385003,2.800124523303876e-06,-0.2221150475727742,-0.1450004106583444,0.0363470029306241,2.125193577109728,7.692147402044413,60.13476277564561,12.595066128463515
3.52,31.22193408654856,131.01094102130406,139.0022220940962,1.7871078013981376,-0.9561801414501988,-8.379510720471712,6.463138940104703,-6.755428293682688,28.154688431005614,60.22786900133088,26.668254869781144,50.29891581239822,-15.866773343277565,102.80493997192389,2192.3003976264945,15.288,0.0,16.220252698175983,0.177266146862161,2.821455546117069e-06,-0.2304438852013505,-0.1495021120889908,0.0376660276601843,2.0267555942938764,7.748764885605841,60.07767954760087,12.554846725654865
3.53,31.221932962764555,131.01094349034952,139.45158844728667,1.7072031708397633,-0.8870846966333787,-10.489684250715358,6.609892742584644,-7.073755679888677,11.414062987461,60.162343475164015,26.66247517720588,50.14617504607512,-15.922879166947078,102.73193632076952,2187.438058251073,15.288,0.0,16.22899645338652,0.1770741886055832,2.8447724029997503e-06,-0.2384306285201245,-0.1536966306151894,0.0389273759662494,1.9238578500017207,7.807365040471291,60.023006103761226,14.274528964800776
3.54,31.22193183889801,131.0109459586481,139.90006093389647,1.6232547414130036,-0.8159910808184477,-10.133344837047154,6.738873521297717,-7.37018633415834,15.218750318879632,60.100741674697005,26.659470501106355,49.988440420599616,-15.9796915414846,102.6578459338633,2182.8665230672827,15.288,0.0,16.23765127110158,0.1768937752663895,2.870052246562241e-06,-0.2460541295841888,-0.1575724501587366,0.0401291604746839,1.8167606449121176,7.867715240884023,59.97257042831765,14.227323730159936
3.55,31.221930714919765,131.0109484264793,140.34766219897827,1.5358607214821212,-0.74330102984234,-9.864031370297376,6.847921398738733,-7.641104006902522,18.262500574490247,60.03047634987144,26.651423158208345,49.82596133419536,-16.03703691037292,102.58288481629316,2177.6715437296743,15.288,0.0,16.246289370407247,0.1766878589848184,2.8972675850413164e-06,-0.2533027860355488,-0.1611232578945744,0.0412612727289949,1.7062333475823086,7.931390072211775,59.91372217215318,14.233046504589813
3.56,31.22192959088555,131.0109508936764,140.79436250448114,1.4447435057906668,-0.668959330339695,-9.682088270494305,6.939944586487449,-7.890756964387929,20.545312774054903,59.97183912533001,26.650946481858544,49.659004679278944,-16.09474207416653,102.50727005914456,2173.325864792452,15.288,0.0,16.25490994093372,0.1765161640141315,2.9263863156243828e-06,-0.2601479685179276,-0.164334506560801,0.0423330916613318,1.5920727160831825,7.995722806970975,59.86676162681172,14.288796646750784
3.57,31.221928466717635,131.01095336078387,141.24021399450535,1.3505395560034283,-0.5933548592517593,-9.495426568691146,7.012527276609192,-8.115269917604222,22.828124966989147,59.90909746231923,26.64826863448619,49.48784263615914,-16.15263709720171,102.4312161580637,2168.687718690217,15.288,0.0,16.263514218358562,0.1763323848921605,2.9573695896825743e-06,-0.2665904192761295,-0.167205894732106,0.043334206409041,1.475114190161503,8.06271370421648,59.81589516493927,14.324673481869166
3.58,31.221927342522925,131.01095582735775,141.68515506950055,1.2534401674099782,-0.516639008707585,-9.577145835876038,7.065272157374577,-8.3134000032279,22.82812497234356,59.843998939633686,26.64450777086192,49.31276098401475,-16.210554221706055,102.35493652960756,2163.884467138773,15.288,0.0,16.272043328521157,0.1761416650496168,2.990178041455243e-06,-0.2725907721335702,-0.1697191444149075,0.0442595179492005,1.3557232520248872,8.13210024148907,59.76284657364068,14.517314236217379
3.59,31.22192621830937,131.0109582934854,142.1291847511883,1.1537152806989293,-0.4390209562024343,-11.02164387573334,7.098046888158409,-8.484604847198046,11.414062986384712,59.77627357223784,26.639486925215028,49.13406432496657,-16.26832765438788,102.27864390107196,2158.8971848046176,15.288,0.0,16.280503229547573,0.1759432097218893,3.0247603675649525e-06,-0.2781337102720196,-0.1718674456912029,0.0451064676566883,1.2344117216249442,8.20383879239137,59.70731299650326,15.615614709741083
3.6,31.221925094124224,131.01096075904,142.57227769263824,1.0515916416199604,-0.3607152774197911,-11.365267864706013,7.111463323136074,-8.629420001455149,9.131249790668926,59.71001298652058,26.6357640015438,48.95206873780732,-16.32579553180623,102.20254780692052,2154.0217426053487,15.288,0.0,16.28894533600491,0.1757490619459432,3.061059995539789e-06,-0.2831993755009081,-0.1736429520550542,0.0458751265446734,1.111731029296347,8.277246460605646,59.6533523375384,15.943936583991514
3.61,31.221923969971865,131.01096322412647,143.01443464496867,0.9473938175023016,-0.2819533033629338,-11.246158201929804,7.105259780465297,-8.747062288212817,10.653124922086985,59.64330232277842,26.632140613217107,48.76709982930807,-16.38280066967492,102.12685365346968,2149.119774973002,15.288,0.0,16.29736957876688,0.1755535856125166,3.099013499654985e-06,-0.2877757604897245,-0.1750415460370605,0.0465623848423086,0.9884561019079812,8.35245642357973,59.599013380206834,15.920800530268746
3.62,31.22192284585034,131.01096568888468,143.45566000578242,0.8413763457994098,-0.2029412425842292,-12.032577529582856,7.079955475114776,-8.838065823783671,4.565625399279432,59.57833131524748,26.63000546992256,48.57949056035015,-16.439191104539578,102.05176203237508,2144.349015308894,15.288,0.0,16.305776150634408,0.1753632259937546,3.13855217351188e-06,-0.2918529434801553,-0.1760601534531346,0.0471686321322925,0.8655035197720335,8.429024066608612,59.54645344606203,16.523319855300354
3.63,31.22192172179263,131.01096815325934,143.89593648155508,0.7339052211991035,-0.1238859917438511,-12.172762869658865,7.034460129253132,-8.900097122081876,3.8046873330369513,59.508405421481534,26.625134761788427,48.389581540176415,-16.494820489607935,101.97746820591156,2139.227697264668,15.288,0.0,16.314103714883906,0.1751582782825144,3.179603054417856e-06,-0.2954166665612936,-0.1766952646653934,0.0476865342361096,0.7442874265133508,8.507753443068093,59.48894547056744,16.639456540809487
3.64,31.221920597823186,131.0109706172406,144.33525172727147,0.6251931483907965,-0.0449922608173806,-8.655683902662958,6.970238390707569,-8.935182745387994,33.481249889092005,59.44051364613914,26.621963554754224,48.19772155879763,-16.549548656666502,101.90416135167438,2134.258984436165,15.288,0.0,16.32236711625373,0.1749593139268367,3.2220864250357857e-06,-0.2984573608865151,-0.1769453381069164,0.0481203664426054,0.6268099360943137,8.587484300955063,59.433446279062856,14.259823902825435
3.65,31.221919473900748,131.01097308118543,144.773633484437,0.5155365295920998,0.0334914766154135,-10.970108729844045,6.888153126384413,-8.944600129468663,14.457812250959016,59.377921933554816,26.62257260749077,48.00426271306841,-16.603241339824223,101.83202490703556,2129.676619307603,15.288,0.0,16.330612949049204,0.174775946221211,3.2659170823687823e-06,-0.3009722371961864,-0.1768101789666875,0.0484726956132288,0.5166232302932099,8.66752343770971,59.38318276209987,15.7415313903448
3.66,31.22191835004677,131.010975545096,145.21107075369335,0.4053498390618365,0.1113452827967637,-11.724786955866357,6.786542929166902,-8.924989060077396,8.370312725762007,59.30959202614404,26.619892524702443,47.809560689881856,-16.65577031568728,101.76123634029452,2124.6884159488613,15.288,0.0,16.338841061107672,0.174575684661319,3.311007930438115e-06,-0.302953116578241,-0.1762897824574023,0.0487335226278722,0.4203641958906849,8.749237719886102,59.32708209125758,16.22292278883125
3.67,31.22191722634216,131.0109780086326,145.64751587814092,0.2949006334514891,0.1883503019434203,-10.64582936127278,6.666827376172072,-8.87792869405806,17.50156351400608,59.240864177309454,26.6173457503716,47.61397662651524,-16.707015220504626,101.69196464102828,2119.6779934828496,15.288,0.0,16.347050546499663,0.1743742478331282,3.3572672131857166e-06,-0.3043903596755238,-0.1753876546601985,0.0489059237536142,0.3499169995623354,8.831635980011278,59.270450120266695,15.381738781743579
3.68,31.221916102713102,131.01098047233597,146.0830155700807,0.1844319142855649,0.2643055971464698,-11.017971067024376,6.530468287547832,-8.805997285729237,14.45781224962016,59.17859519547976,26.619374660942984,47.41787404074119,-16.756863004350837,101.62437096690688,2115.1355606549623,15.288,0.0,16.355192039106893,0.1741918187900619,3.404593313475532e-06,-0.3052852014994558,-0.1741040157035219,0.0489960844876816,0.3222923182638195,8.913504685209013,59.22011207434917,15.543110714548902
3.69,31.221914979184085,131.01098293618008,146.5175562054207,0.0743038179420797,0.339035482045512,-11.471878045382647,6.3760849769650285,-8.706234798573988,10.653124922556696,59.11224572635166,26.61916772220764,47.22161655274085,-16.80520534047568,101.55861205912802,2110.3070258677526,15.288,0.0,16.36326143037083,0.17399737511717,3.4528866350826847e-06,-0.3056347269018983,-0.1724421498499123,0.0489951341354105,0.3470821963275058,8.996145495488573,59.16550098455311,15.74982443995844
3.7,31.221913855796497,131.0109854000371,146.95111356160882,-0.0351625072676724,0.4123074322277588,-12.64607810975992,6.204404008689632,-8.579187007271285,0.760937067171013,59.04235204098883,26.617027190142988,47.02556888988159,-16.851942090778845,101.49483544049583,2105.2316523932527,15.288,0.0,16.371312667629034,0.1737924951218516,3.5020430312068302e-06,-0.3054377675123003,-0.1704084544618032,0.0489036241130498,0.4138040590004715,9.079201170828116,59.10711658202776,16.493040058367818
3.71,31.221912732560984,131.01098786395264,147.38368186913104,-0.1436614421537445,0.4838738977077419,-12.168321481852976,6.017208696197361,-8.42751395174008,4.565625393994299,58.97598646146704,26.61755399256429,46.830094662238125,-16.896981200745227,101.43317941341256,2100.4140960431723,15.288,0.0,16.379345431295818,0.1735979962874268,3.551953466279674e-06,-0.3046958587062276,-0.1680095008297116,0.048727971076083,0.5047495103364753,9.161339298451727,59.05199229210246,15.978042420337088
3.72,31.221911609471768,131.01099032806397,147.8152651439994,-0.2508886333682777,0.5535589269265924,-10.859482321002687,5.814436922506161,-8.250682627228876,15.21875031269427,58.90968221662622,26.618481883290936,46.635555812707686,-16.94023707093993,101.37377513774042,2095.6068184703367,15.288,0.0,16.38736001308798,0.1734036741618196,3.6025052339681744e-06,-0.3034113960504095,-0.1652506313959622,0.0484659888904862,0.6077586967048638,9.242809558886968,58.99663369679873,14.825983839908542
3.73,31.22191048654689,131.01099279236368,148.24585263152346,-0.356564999623976,0.6212068256612274,-12.095550177076165,5.596439438235124,-8.048658583235158,4.565625394671836,58.84114384184921,26.61830233343164,46.44231149337579,-16.98163101976449,101.31674584971276,2090.646683994629,15.288,0.0,16.39533037193739,0.1732027718821123,3.6535843582501096e-06,-0.3015893104948379,-0.1621412011024607,0.04811688991763,0.7162621987700427,9.323706963107703,58.93872087009925,15.569308702106389
3.74,31.22190936382935,131.0109952566912,148.67541814745314,-0.4603781807363881,0.6865999349256846,-11.95316100179614,5.365007746114928,-7.823969618440342,5.3265624657570285,58.77599954821861,26.620739372065408,46.25071483600807,-17.0210932684559,101.2622039550478,2085.933736497925,15.288,0.0,16.40320570551801,0.1730118563971481,3.7050749633458938e-06,-0.2992387250606249,-0.1586949921766238,0.0476870379324239,0.8266543378990452,9.402903671210796,58.883847832535885,15.260270857393417
3.75,31.221908241233766,131.0109977216451,149.10401299144763,-0.5620205351537426,0.7495351633407143,-10.24951390786323,5.11999376574022,-7.576390538384435,19.023437639211988,58.712377791107926,26.624516069465727,46.06111514008073,-17.058559764302093,101.21025522881082,2081.3344392875906,15.288,0.0,16.41106320219002,0.172825418891449,3.756854645751771e-06,-0.2963590258817216,-0.154910454703454,0.0471750562472484,0.9368308406875252,9.480367476265195,58.83011114112994,13.735667624794278
3.76,31.22190711876575,131.0110001872773,149.53163309840934,-0.661229482611521,0.8098693121002564,-9.813235981665976,4.861644023190531,-7.305791287322827,22.0671878990034,58.64745120302188,26.62774604042617,45.87386133636346,-17.09396907094129,101.16100297824956,2076.6481935702755,15.288,0.0,16.418902914462134,0.1726351367653037,3.808803555408381e-06,-0.2929567396593016,-0.150796680461382,0.0465799852369993,1.0455063903634745,9.556263766561376,58.77466094100792,13.164716836073996
3.77,31.22190599646808,131.0110026534112,149.9582517523727,-0.7576806405537359,0.8673865756722156,-11.830998595608529,4.591543224968694,-7.014202351786665,4.565625396751761,58.584369218717136,26.63251781445842,45.68929266472319,-17.127268778317227,101.11453898484596,2072.0981027347266,15.288,0.0,16.42672429822526,0.1724502806647385,3.860801914233819e-06,-0.2890473817242381,-0.1463725459002044,0.0459070791395592,1.1516924794924237,9.629804633552627,58.72061277918494,14.50013212311724
3.78,31.22190487434232,131.0110051201111,150.38386679055264,-0.8511402413570851,0.9219738772124226,-12.287719794813947,4.309936545366986,-6.701506444640278,0.0,58.51984811263935,26.63662975197225,45.50773911113188,-17.15841400094666,101.0709453724338,2067.4516992406943,15.288,0.0,16.434527275808996,0.1722611845746428,3.912727262972025e-06,-0.2846406409067944,-0.1416486609988075,0.0451555521763701,1.2547561559708105,9.701246660374924,58.664665180704496,14.644924015115532
3.79,31.221903752387515,131.01100758745096,150.80847733720185,-0.9413456106876278,0.9734868461627108,-10.36237766815937,4.0180152237930375,-6.369452533644151,15.218750315400364,58.45684578030696,26.64207953916305,45.32952283028519,-17.18736556929405,101.03029693068363,2062.91809070158,15.288,0.0,16.442224525920746,0.1720765554506916,3.964456852946672e-06,-0.2797488466692595,-0.136638013450623,0.044329923108181,1.3541502597944266,9.76989786329488,58.60975337940871,12.809888479395381
3.8,31.221902630583845,131.0110100556138,151.23209356618167,-1.0280387508667772,1.0217705135236013,-9.522628283959047,3.716079236647895,-6.018160766983944,21.30624984146313,58.39321910135902,26.647381519008206,45.15495935646728,-17.21408883484774,100.9926626136348,2058.345821782126,15.288,0.0,16.449891859784902,0.1718900847546015,4.0158669252158775e-06,-0.2743800475639473,-0.1313488202087191,0.043430068899974,1.4494021575809746,9.83580128940986,58.55370993130369,11.862038330100235
3.81,31.221901508947745,131.0110125245554,151.65470367534147,-1.1109856719003035,1.066701578344791,-10.042593035333608,3.4050413694167534,-5.64853489861371,15.979688379801162,58.327836293704834,26.651748578498392,44.98435365154052,-17.238555240904812,100.9581031502334,2053.655343934559,15.288,0.0,16.457540985404876,0.1716984408397462,4.066835859757844e-06,-0.2685524810576964,-0.1257992161176946,0.0424583320472835,1.5401294776876513,9.898885854679223,58.49538370649432,12.014737953930897
3.82,31.22190038748564,131.0110149942863,152.07630163085517,-1.1898704455604798,1.108078186205268,-10.919023272361985,3.086331964552482,-5.262786916859094,7.609375658402095,58.26489459991451,26.65799762351216,44.817997494747424,-17.260742983154,100.92666991126364,2049.1423058272167,15.288,0.0,16.465171743708957,0.1715139790214729,4.117242677006763e-06,-0.2622835748250694,-0.1200058090008988,0.0414207840787339,1.62586974346829,9.958209228009558,58.438940264465785,12.507895120685346
3.83,31.22189926623151,131.01101746464,152.49686492193527,-1.264666994200774,1.1459725757329342,-10.32691438759766,2.7601661872610688,-4.859981868699604,11.4140629832285,58.194452612438255,26.659374250471288,44.6561697791542,-17.280636123990618,100.89840595755685,2044.107679634216,15.288,0.0,16.472783888343542,0.1713074347712893,4.166968688500094e-06,-0.2556000133868844,-0.1139929445490565,0.0403148567916171,1.7065821004901474,10.01521697484837,58.37444956214487,11.742363557400177
3.84,31.22189814524484,131.01101993528536,152.91635584694328,-1.3349946840002902,1.1801327180750227,-11.552715042701273,2.429258091981071,-4.444497439274347,0.0,58.125659227594646,26.662074072260783,44.49912416188996,-17.298229486383175,100.87333887261144,2039.195330393837,15.288,0.0,16.48034263174907,0.1711057395088122,4.215900332058655e-06,-0.2485397039091901,-0.1077939235004954,0.039153336773947,1.781760924243453,10.068182496258352,58.31102093436022,12.6142806859142
3.85,31.221897024505065,131.0110224063774,153.33478381558228,-1.400691365653284,1.2105040598881875,-9.851401441353822,2.0942822736566566,-4.0172065533980685,12.935938118883108,58.057903798854575,26.665679634061984,44.34709411360293,-17.313525360237467,100.85148520461156,2034.362034674013,15.288,0.0,16.487819566758134,0.1709070957469144,4.263924071191646e-06,-0.2411205229990737,-0.1014233520729404,0.0379387602270378,1.851206214666527,10.117038419212124,58.24803518663045,10.843158077475632
3.86,31.22189590397656,131.0110248781585,153.75216688494663,-1.4615782556088008,1.2369961533509275,-9.329928049606227,1.7557183599442956,-3.5786779213494886,15.979688380955173,57.990130427609685,26.669422344451725,44.20030454664746,-17.326527913820183,100.83285826988605,2029.5336141291584,15.288,0.0,16.495277776928376,0.1707083952703617,4.310927949176322e-06,-0.23335573151497,-0.0948918651535344,0.0366726844989058,1.914690197017693,10.161749741300914,58.184422234519424,10.145789276100151
3.87,31.22189478365248,131.01102735068676,154.1685059026765,-1.517420914627533,1.2594853244549644,-8.711370504844664,1.4147460260021192,-3.130769596069924,19.784375708593785,57.92503021449279,26.675128052097087,44.05896472743372,-17.337245938015307,100.81746410286476,2024.8982134498613,15.288,0.0,16.502717383825175,0.170517560049446,4.3568045739081285e-06,-0.2252689944656917,-0.0882189447185139,0.0353606643215303,1.9719276372944945,10.201689253423384,58.12285377381976,9.364357994782248
3.88,31.22189366351942,131.0110298240539,154.5838054293963,-1.56811209892102,1.2779556334151363,-9.63889128640586,1.0719757231024507,-2.674112003645924,10.653124922636108,57.86064247874588,26.681439561814543,43.92327085627353,-17.34569148575464,100.80530327330028,2020.3182527047068,15.288,0.0,16.510138354770096,0.1703288184042769,4.401449738934127e-06,-0.2168804000121803,-0.0814207970347281,0.0340046969071412,2.0228045748764507,10.23704706816322,58.06136663613979,10.060230225502547
3.89,31.22189254360095,131.0110322981153,154.99804832817168,-1.6137215679945267,1.2925320690726758,-10.74406160309456,0.7281828106511355,-2.208894994845504,0.0,57.78930732450207,26.6830606994582,43.79340116662777,-17.351881465817968,100.79636846950424,2015.259285865044,15.288,0.0,16.517540549556273,0.1701196212083619,4.444764773929632e-06,-0.2082231484377713,-0.0745239416029453,0.032605774282929,2.0674367374880136,10.269034880618907,57.99232056701374,10.99292167874729
3.9,31.22189142394613,131.01103477256055,155.41120268074295,-1.6538514079157849,1.302975908564695,-9.473005697079968,0.3857787072985908,-1.7395908289273168,9.131249791495827,57.72225165214759,26.68772948334773,43.669504752417645,-17.355841344320158,100.79063901420538,2010.5051743303595,15.288,0.0,16.52486126320719,0.1699230179187329,4.486659726838413e-06,-0.1993424447633257,-0.0675636973715208,0.0311776787838327,2.1053501220187294,10.295631994013617,57.926904988332765,9.639130583201087
3.91,31.221890304469937,131.01103724790738,155.8233139085182,-1.6884465071025678,1.3092984746125709,-8.289894117926691,0.0445143028629243,-1.2657795161251386,17.501563510376773,57.65753160202001,26.694076222049727,43.55171495745503,-17.357599726511957,100.7880885620738,2005.919575589764,15.288,0.0,16.532131422048863,0.1697332864372502,4.527042798149135e-06,-0.1902376947122996,-0.0605389730791622,0.0297191314090155,2.136496623967075,10.317076881062368,57.86317782651128,8.386091091386792
3.92,31.221889185170543,131.01103972414938,156.23437929817248,-1.7174340956633367,1.3114992524442963,-6.830341568224468,-0.2947072707788924,-0.7885749879076449,28.154688432044395,57.59379982794656,26.70114074949329,43.44015864637464,-17.35718488999604,100.7886900539778,2001.4082787675293,15.288,0.0,16.53938311858039,0.1695464605010054,4.5658286118803e-06,-0.1809374972584863,-0.0534716281596004,0.0282338826246484,2.1608088689109475,10.33351273781725,57.79979165940281,6.882025052672983
3.93,31.22188806603045,131.01104220137103,156.64440494774297,-1.7407938345276155,1.309622662476485,-8.28924005774542,-0.6311237648207517,-0.308867931334001,14.457812250026349,57.52918681055359,26.707605487811254,43.3349420497427,-17.354629751418035,100.79240846279724,1996.8412601947823,15.288,0.0,16.546616482469275,0.1693570365926866,4.602936885517945e-06,-0.1714669810264623,-0.0463806407043452,0.0267250099041614,2.178289902864465,10.345221696687656,57.7348839450568,8.318967324161056
3.94,31.22188694704204,131.011044679589,157.05339116315932,-1.7583962453071436,1.3036297999816948,-9.108084416251389,-0.9637417787134251,0.1716724299479529,6.087500526287577,57.466018523871405,26.715064896542486,43.23615194478399,-17.34997120470876,100.79920168351232,1992.3800136761672,15.288,0.0,16.55383147784919,0.1691718620231908,4.638293555170761e-06,-0.1618538648760761,-0.0392867369006799,0.0251980079783346,2.188806617426262,10.351764619766843,57.6707745465083,9.160538814545975
3.95,31.22188582820302,131.01104715878034,157.4613351952943,-1.7701349142452008,1.29350187283688,-6.732213153759833,-1.2915521938396473,0.6513803930050495,24.35000010243256,57.40625634020641,26.724870875806808,43.14385700710481,-17.34324949541319,100.8090213947362,1988.1600503245004,15.288,0.0,16.561028041358284,0.1689967108831509,4.671830451803881e-06,-0.1521292674451498,-0.0322128371502327,0.0236584864808024,2.1922573590793,10.352784606023317,57.60942188034725,6.885862141624703
3.96,31.22188470946882,131.0110496391794,157.86825816394716,-1.7762373408426355,1.2794795276062272,-8.006854663635755,-1.6143462625410752,1.1306570832316272,12.175000051334887,57.34264911327585,26.73197719195392,43.05811263130407,-17.334506617671877,100.821815374066,1983.6788838809468,15.288,0.0,16.568134205765173,0.1688102368080234,4.703481375559506e-06,-0.1423070564068919,-0.0251690853912274,0.0221055904702965,2.188963785416665,10.349629334880378,57.543612583797945,8.245860834371863
