Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
4.55,31.221818888452223,131.01119523530517,179.9784018453448,1.7341813466615856,-1.1580940163041196,-9.006131833538895,1.2861053856954157,0.7672212846779046,0.0,53.0521373713591,26.318273209479656,42.494847313483966,-16.229967521074247,102.4483861374844,1694.3233747687996,15.288,0.0,16.93418191722753,0.1562185577749837,4.511301071992344e-06,-0.1288728885149843,-0.0666260239398871,0.0184814927582989,2.085223514282429,8.642106504984845,52.870236775093765,9.129792230158374
4.56,31.221817772890404,131.01119766903463,180.3224794596224,1.7299525674083722,-1.139999661626527,-9.091915449282997,1.4926434398311008,0.4520512261477851,0.0,52.98188906552488,26.30624585932902,42.41088022579198,-16.245300603524193,102.4256679474762,1689.7832688516896,15.288,0.0,16.939589847327483,0.1560123108695771,4.519630657843363e-06,-0.1369848899187381,-0.0720357785206342,0.0196181611927446,2.071699823231132,8.67133343465902,52.80283015229144,9.224709279237118
4.57,31.22181665732254,131.0112001013417,180.66557412965872,1.72130819528031,-1.118980435798679,-9.176425473896945,1.6918500354892572,0.1434132308171172,0.0,52.91175898836264,26.294261530856176,42.32160082302261,-16.26207200737436,102.40077769665092,1685.2570937489716,15.288,0.0,16.944982333024726,0.155806408766495,4.529660838477717e-06,-0.1450364864745597,-0.0773325958313236,0.0207430828378533,2.052959421540047,8.702594721876974,52.73600112586016,9.332186687767406
4.58,31.22181554175436,131.01120253223567,181.00768557941683,1.708303960415693,-1.0951111412930183,-9.259500805438456,1.8832530663253924,-0.1578846987448252,0.0,52.84174089806417,26.28233111087292,42.227065081068325,-16.280215412743438,102.3738039586448,1680.744419861163,15.288,0.0,16.95034969528742,0.1556008330961316,4.541408520233249e-06,-0.1530072194672651,-0.0825034573310518,0.0218533766300817,2.0290922684106483,8.735853205471976,52.66973171570285,9.450392841349887
4.59,31.22181442619184,131.0112049617272,181.3488133738481,1.690988898380722,-1.0684481577518137,-9.340977237541734,2.0663946568878337,-0.451057205835017,0.0,52.77180169143051,26.27046523446064,42.127342146435325,-16.299660704139676,102.3448408020426,1676.2431133796267,15.288,0.0,16.955642901127362,0.1553954863903877,4.554886323025621e-06,-0.1608770295024943,-0.0875357372504219,0.022946221967373,2.000173352576577,8.77110024026761,52.60397997421238,9.577436777824383
4.6,31.22181331064124,131.01120738982848,181.68895692784,1.6694726218471942,-1.0391241671456704,-9.42068991232028,2.240881749861942,-0.735380415816626,0.0,52.701981915106494,26.25867418166382,42.02251404895701,-16.320334311120728,102.3139873938841,1671.7557244634538,15.288,0.0,16.96092084013453,0.1551904880546293,4.570102556845197e-06,-0.1686264269014789,-0.0924173942820543,0.0240189255408653,1.9663703273812223,8.808256857440849,52.53876562047,9.711422851308866
4.61,31.221812195109,131.0112098165529,182.02811550323025,1.6438481260851034,-1.0072399860880823,-9.498473364254776,2.406340028990486,-1.0101586106260287,0.0,52.63228201573394,26.246967846928964,41.9126752605658,-16.34215964414302,102.2813474636138,1667.2822488065503,15.288,0.0,16.966183501071413,0.1549858394136398,4.587061200550902e-06,-0.1762365745864916,-0.0971370474886145,0.0250688860236462,1.9278201835161852,8.847284332053574,52.47407327790945,9.850476587719058
4.62,31.221811079601768,131.0112122419154,182.36628821874947,1.6142185528095547,-0.972902284264988,-9.574160331133594,2.562427931250743,-1.2747356905951484,0.0,52.56270246855894,26.23535575073451,41.79793227331384,-16.365057504382612,102.24702880617124,1662.8226838450155,15.288,0.0,16.97143087055163,0.154781541876179,4.605761913255175e-06,-0.1836892625691307,-0.1016839077946034,0.0260936054831934,1.8846723686066973,8.888144348386579,52.40988667898,9.992774090810979
4.63,31.22180996412639,131.01121466593185,182.7034740500196,1.5806967728224617,-0.9362232197129632,-9.647581796666636,2.7088370495468097,-1.5284964080953651,0.0,52.49324377650721,26.22384702015753,41.6784031691052,-16.388946484568713,102.21114279781057,1658.3770286855622,15.288,0.0,16.976662932863796,0.154577596932277,4.626200047441092e-06,-0.1909669476676578,-0.1060477981374453,0.027090694347343,1.8370884063435025,8.930798312558302,52.346188721237,10.136564208543806
4.64,31.22180884868987,131.01121708861956,183.0396718464501,1.5434049489917936,-0.897320065354336,-9.71856715684411,2.8452924223043152,-1.7708674497240906,0.0,52.423906469555234,26.212450370948385,41.554217164199535,-16.413743370385,102.17380390916388,1653.9452840525987,15.288,0.0,16.981879670323796,0.1543740061514055,4.648366671638751e-06,-0.1980527907487834,-0.1102191715866406,0.0280578759765087,1.785241543579822,8.975206646487214,52.2829615251199,10.280185215987292
4.65,31.221807733299336,131.01121950999686,183.37488031533547,1.502474080728548,-0.8563148272497288,-9.786944507733027,2.9715527107660624,-2.001318365789335,0.0,52.35469110371368,26.20117409113206,41.42551412993996,-16.439363539507973,102.1351292186614,1649.5274522152904,15.288,0.0,16.987081063151493,0.1541707711794633,4.672248602955454e-06,-0.2049306914427719,-0.1141891274218267,0.0289929908382645,1.729316442141355,9.021328079652283,52.2201864926676,10.422076736982534
4.66,31.221806617962,131.01122193008305,183.7090980536595,1.4580435319541336,-0.8133338561893757,-9.852541050739273,3.087410265624364,-2.219362346636321,0.0,52.28559826016933,26.19002602614752,41.29244409121103,-16.465721355484508,102.09523792928844,1645.1235369179528,15.288,0.0,16.99226708966447,0.1539678937363075,4.697828449711948e-06,-0.2115853202866128,-0.1179494251658599,0.0298940002816291,1.6695089397454763,9.069118953171447,52.157844367467504,10.560787685132786
4.67,31.22180550268526,131.01122434889857,184.04232352921187,1.410235707969267,-0.7684720492444649,-9.915182245440947,3.192673117785893,-2.4245436478810127,0.0,52.21659099725302,26.179013592967923,41.15516671154744,-16.49273054892409,102.05425089892162,1640.7311837299446,15.288,0.0,16.99738322656755,0.1537652650458291,4.725084673199399e-06,-0.2180021029690403,-0.1214924349178834,0.0307589614019149,1.605987167517178,9.118570627670517,52.095883309159085,10.694971364983651
4.68,31.22180438747652,131.0112267664647,184.37455509947097,1.359225186533446,-0.721891563648087,-9.974693473435444,3.2872077575097447,-2.616469669745919,0.0,52.147699659077205,26.168143765442245,41.013850813890485,-16.52030455238859,102.01229023444918,1636.3522735953115,15.288,0.0,17.002472703584942,0.1535629744712226,4.753991662875714e-06,-0.2241672382428283,-0.1248111345947842,0.0315860891481766,1.539000575986098,9.169602794199337,52.03430819752552,10.823407885815271
4.69,31.22180327234324,131.01122918280353,184.7057910235307,1.3051787654526257,-0.6737369592701136,-10.03090279274946,3.370910264234407,-2.79479014355534,0.0,52.07893277111712,26.157422986675808,40.86867378870162,-16.548356886506735,101.96947880076104,1631.9873097629788,15.288,0.0,17.007546935533686,0.153361047125736,4.784519779589343e-06,-0.2300678757785211,-0.1278993270529496,0.0323737307945899,1.4687867719133303,9.222152740903756,51.97310485591823,10.944994234517617
4.7,31.22180215729296,131.01123159793804,185.03602945613616,1.2482643505477955,-0.6241480931744421,-10.083640017615348,3.4437065680195755,-2.9591977816517727,0.0,52.01029100543831,26.14685721216049,40.719820980774095,-16.576801534656187,101.92593973800042,1627.6363011325325,15.288,0.0,17.01260589427831,0.1531594849961514,4.816635450254737e-06,-0.2356920424644775,-0.1307515167730951,0.0331203616547199,1.395587007105909,9.27616092588056,51.912251991251296,11.058741449297365
4.71,31.221801042333205,131.0112340118918,185.3652684576228,1.1886556563526056,-0.573267157412164,-10.1327376219712,3.505555049368403,-3.109430542581753,0.0,51.94177505392543,26.13645190355095,40.567485099929165,-16.605553275940395,101.88179603259952,1623.2992576941424,15.288,0.0,17.017649550309628,0.1529582901274811,4.850301264305909e-06,-0.2410286574745399,-0.1333629086967194,0.0338245908162306,1.3196553920867216,9.331562572434034,51.85172796183543,11.163773834103015
4.72,31.22179992747148,131.01123642468914,185.6935060088232,1.1265316680867192,-0.5212382722057411,-10.178031687909032,3.556445988076463,-3.245271499448831,0.0,51.87338562703648,26.126212023066568,40.41186561982581,-16.63452800004449,101.83717010583132,1618.9761904431707,15.288,0.0,17.022677872779504,0.1527574646193025,4.8854760804583165e-06,-0.2460675483508429,-0.1357294101705606,0.0344851625026339,1.2412606190711786,9.388287299688528,51.79151084005484,11.259326099341843
4.73,31.221798812715264,131.01123883635483,186.02074000609807,1.0620760983401891,-0.468207080016545,-10.219362907098663,3.596400920626433,-3.3665485640794666,0.0,51.80512345259905,26.116142029405303,40.25316816630362,-16.663643002921976,101.79218342098052,1614.6671112955987,15.288,0.0,17.027690829639948,0.1525570106222444,4.922115144252138e-06,-0.2507994643717972,-0.1378476309599314,0.0351009570410015,1.1606887607189964,9.446258835466114,51.73157847498445,11.344740060625991
4.74,31.221797698072013,131.01124124691415,186.346968281214,0.9954768399432784,-0.4143203414544456,-10.256577622500828,3.625471910213424,-3.473134070428842,0.0,51.73698927453945,26.10624587514416,40.09160389707113,-16.692817262262473,101.7469561103686,1610.3720330036888,15.288,0.0,17.032688387730072,0.1523569303342345,4.9601702162601136e-06,-0.255216087212127,-0.1397148813670931,0.0356709914404301,1.078247750184046,9.505394815121129,51.67190855468532,11.419461080510976
4.75,31.221796583549104,131.01124365639285,186.67218859537687,0.9269206160651572,-0.3597185928767853,-10.289528704801905,3.643737763646136,-3.564942086975058,0.0,51.66897648272991,26.09652700635283,39.92738887456798,-16.721971691934655,101.7016066232232,1606.0905109564887,15.288,0.0,17.037659917716063,0.1521572042965611,4.999589710910772e-06,-0.2593100379899983,-0.1413291672154938,0.0361944142966232,0.994267572442435,9.565614499240729,51.61247238949557,11.48303261079796
4.76,31.22179546915381,131.0112460648169,186.99639865712456,0.8565830692504491,-0.3045221191718822,-10.31807456216894,3.6512930417260367,-3.6419205350471007,0.0,51.60105648150808,26.086988409102105,39.76074345528593,-16.751029361077048,101.65625141664574,1601.8207378626705,15.288,0.0,17.04256323514028,0.1519577483058598,5.04031886435094e-06,-0.2630748022941615,-0.142689072253015,0.0366704836512757,0.9090992061134576,9.626854482477007,51.55322248409143,11.53508512021617
4.77,31.221794354893337,131.01124847221269,187.31959612530525,0.784685468278357,-0.2489134707663124,-10.342084679257168,3.648288127883289,-3.704079814993976,0.0,51.533266838081566,26.07763254055764,39.591891702683775,-16.779915674566936,101.61100469522968,1597.5650182341958,15.288,0.0,17.047451246536006,0.1517586729983779,5.082299880364159e-06,-0.2665048456756837,-0.1437939074165101,0.0370986447335125,0.8232164516960012,9.688974764593372,51.49416772451415,11.575358700827625
4.78,31.22179324077477,131.01125087860672,187.64177861205948,0.7114270067090845,-0.1930400187390627,-10.361438783146786,3.634888578945328,-3.751463360070536,0.0,51.46560834847871,26.06846132994108,39.421060693006176,-16.808558599505727,101.56597806699176,1593.3233673052775,15.288,0.0,17.052323915920645,0.1515599807252213,5.125472084089918e-06,-0.2695956362384205,-0.1446437338847336,0.0374784602187471,0.7371505406630104,9.751868238471516,51.43528575061013,11.60367639932264
4.79,31.221792126805006,131.01125328402557,187.962943699716,0.6370083153749716,-0.1370482931821014,-10.376027613749736,3.61128569750636,-3.7841550016283616,0.0,51.39808181822684,26.05947620860565,39.24847986443549,-16.83688884158033,101.5212802652126,1589.0958007063134,15.288,0.0,17.05718120671075,0.1513616738654539,5.169772106718375e-06,-0.2723435882377333,-0.1452392775492751,0.0378096267940135,0.6515834978255205,9.815421998978673,51.37655434320233,11.619946751455446
4.8,31.22179101299088,131.01125568849602,188.2830889417833,0.5616309231968513,-0.0810836114900334,-10.385753931690187,3.577695379747144,-3.8022778107949295,0.0,51.33068806111947,26.05067811576004,39.074380383023474,-16.864839990311754,101.47701690735056,1584.882334385269,15.288,0.0,17.062023081996696,0.1511637548224662,5.215134070965194e-06,-0.2747460570201843,-0.1455819167411454,0.0380919735499748,0.567453641603845,9.879517647115431,51.31795148146159,11.62416042173996
4.81,31.22178989933896,131.01125809204467,188.60221186891303,0.4854967239827235,-0.0252897151502214,-10.39053347613198,3.534356912532484,-3.8059928389130566,0.0,51.26342789774073,26.04206750544193,38.89899451270134,-16.892348642996502,101.43329027623126,1580.6829845140496,15.288,0.0,17.066849504473996,0.1509662260196358,5.2614897843649845e-06,-0.2768013315058807,-0.1456736684325093,0.0383254600432462,0.4861549376309313,9.944031664871266,51.25945539870336,11.616386968143019
4.82,31.22178878585568,131.01126049469815,188.9203099988388,0.4088074507333444,0.0301915837260396,-10.390295861311678,3.481531726020553,-3.7954977644373646,0.0,51.19630215415917,26.03364435469652,38.722554991104,-16.91935450792872,101.39019912312152,1576.4977674055478,15.288,0.0,17.071660436615,0.1507690898964923,5.308768939750979e-06,-0.2785086242785168,-0.145517172981819,0.0385101740415764,0.4099207826337481,10.008835853948195,51.20104463682139,11.596771728577194
4.83,31.22178767254728,131.01126289648283,189.2373808463124,0.3317641585906357,0.0852207454278051,-10.384985401327306,3.4195021079059225,-3.771025454186878,0.0,51.12931166067352,26.02540817290884,38.54529441290188,-16.945800487626762,101.34783849216232,1572.3266994325156,15.288,0.0,17.076455840909226,0.1505723489050593,5.356899322188689e-06,-0.2798680593548856,-0.1451156774936262,0.038646328964814,0.3425345985569373,10.07379783153773,51.14269809912617,11.565532820751478
4.84,31.221786559419733,131.01126529742498,189.5534219320488,0.2545632389901437,0.1396659518298531,-10.374561648229385,3.348567807842965,-3.732841004405049,0.0,51.06245179573571,26.01735801251589,38.367444622285646,-16.971632742903065,101.3062995655212,1568.1694619064483,15.288,0.0,17.081227922864052,0.1503759894420163,5.40580702171812e-06,-0.2808806573755902,-0.1444730173821377,0.0387342568513108,0.2903599359285166,10.138787649001202,51.08439045042022,11.522956986850291
4.85,31.221785446478865,131.01126769755052,189.86843077477448,0.1773827175286528,0.1934229459099815,-10.358997714522864,3.2690330636867704,-3.6812321471533087,0.0,50.99569152737378,26.009492521036098,38.18923613350543,-16.996800727949964,101.26566954592435,1564.024117730376,15.288,0.0,17.08593140044242,0.1501799201263775,5.455416669685181e-06,-0.2815482502397558,-0.1435934978110056,0.0387743797836132,0.2624441749282385,10.203701834306932,51.02607427495963,11.469388865244834
4.86,31.2217843337302,131.01127009688503,190.182404909116,0.100442611770858,0.2463257210673972,-10.338286305393623,3.181246207487751,-3.61653600459896,0.0,50.92906906080238,26.0018098954638,38.010897592421536,-17.021257190714756,101.22603158707626,1559.892981345774,15.288,0.0,17.09061943729085,0.1499842534768897,5.505651649866781e-06,-0.2818735516790595,-0.1424820013153897,0.0387672915894877,0.266016948636058,10.268357297129691,50.96776169539374,11.405254220643446
4.87,31.221783221179063,131.0112724954537,190.49534190249528,0.0239363722357809,0.2982469276067362,-10.31243706627572,3.0855597915386204,-3.539110602079539,0.0,50.86258523033825,25.99430788747068,37.83265515488484,-17.044958217622725,101.18746464489432,1555.776068536286,15.288,0.0,17.09529199698737,0.1497889919576103,5.556434306157116e-06,-0.2818601691519965,-0.1411440141293489,0.0387136777924228,0.2992059066392386,10.332610634504029,50.909433536606144,11.331034433219635
4.88,31.22178210883048,131.01127489328138,190.8072393382324,-0.0519456480444493,0.3490630250729077,-10.281477103149198,2.9823404474598347,-3.449340974411656,0.0,50.79624086785611,25.98698384306715,37.65473191605543,-17.06786324047705,101.15004338236017,1551.6733947381572,15.288,0.0,17.09994904346593,0.1495941380254654,5.607686178592696e-06,-0.2815125287660912,-0.139585528272661,0.0386143327428156,0.3529069458642385,10.396317334373714,50.85107122043354,11.2472698520526
4.89,31.22178099668924,131.01127729039214,191.1180948413856,-0.1270166362174307,0.3986545485242761,-10.245451213476825,2.8719674980652297,-3.347637390431865,0.0,50.73003680159741,25.979834717716344,37.47734737101538,-17.089935020205466,101.11383810572806,1547.5849749663455,15.288,0.0,17.10459054120281,0.1493996941267836,5.6593282321188016e-06,-0.2808358509366329,-0.1378130181973442,0.0384701555410937,0.4183998262309359,10.45933245811476,50.79265680638844,11.154557094546348
4.9,31.22177988475981,131.01127968680976,191.42790607576933,-0.2010937466029101,0.4469063600923322,-10.204422001370164,2.7548315729392034,-3.234433551906524,0.0,50.663973854911085,25.97285709220125,37.30071689308411,-17.11113961793839,101.07891471616333,1543.5108237418326,15.288,0.0,17.10921645526749,0.1492056626935752,5.711281085929028e-06,-0.2798361243813756,-0.1358334166033585,0.0382821457651061,0.490064454450545,10.521511328968211,50.73417302997412,11.053546298768048
4.91,31.221778773046417,131.0112820825572,191.73667075587923,-0.2739985110752656,0.4937078852649132,-10.158469875397945,2.631333233150305,-3.1101847752588223,0.0,50.598052845083615,25.96604718918116,37.12505123099485,-17.131446354600765,101.04533467582404,1539.450955022636,15.288,0.0,17.11382675145824,0.1490120461401002,5.763465242501827e-06,-0.2785200785615251,-0.1336540895072186,0.0380513990187924,0.5646421892923098,10.582710219865625,50.67560333865985,10.944938288062685
4.92,31.221777661552977,131.01128447765697,192.04438664689144,-0.345557232170211,0.5389533336664148,-10.107692928636329,2.501881610145675,-2.9753661642478684,0.0,50.53227458211938,25.959400890376195,36.95055602600605,-17.15082776019215,101.01315498740264,1535.405382132191,15.288,0.0,17.118421396319036,0.1488188468592933,5.815801315440068e-06,-0.2768951546819392,-0.1312828106476063,0.037779102319319,0.6402163498815108,10.642787034937976,50.61693192534224,10.829481600803476
4.93,31.22177655028306,131.01128687213065,192.35105157360567,-0.4156013580814367,0.5825419038283889,-10.05220670173426,2.36689306368594,-2.830470781512117,0.0,50.46663986768748,25.9529137543132,36.77743134993526,-17.169259513910323,100.98242818615924,1531.374117699785,15.288,0.0,17.12300035734298,0.1486260672196621,5.868210255235323e-06,-0.2749694753652144,-0.1287277353117155,0.0374665293401712,0.7155931852551388,10.701601979082236,50.55814375942984,10.707969331031425
4.94,31.22177543924001,131.01128926599924,192.6566634214404,-0.4839849348707154,0.6244036502381931,-9.992142035358937,2.226778847593107,-2.6760005290077533,0.0,50.40112192304832,25.946581047462345,36.60587126759001,-17.186720374680476,100.9532023461254,1527.3555025765888,15.288,0.0,17.12752488612967,0.1484336283642622,5.9206135781090695e-06,-0.2727517928031522,-0.1259973430004954,0.0371150124601726,0.7900076343486686,10.759049994867398,50.49920107766227,10.581229858675451
4.95,31.221774328426783,131.01129165928285,192.96122015332548,-0.550541974639062,0.6644352543300953,-9.927646979675096,2.0819665047911724,-2.512479472960043,0.0,50.33573529826152,25.94039777971606,36.436063461155456,-17.203192080964975,100.92552113697715,1523.3503878309127,15.288,0.0,17.13201439127472,0.1482415731508147,5.972933604655549e-06,-0.270251419026305,-0.1231003536325141,0.0367259839582224,0.8628772137166997,10.814981976660444,50.440102204691264,10.450134553304565
4.96,31.22177321784609,131.01129405200075,193.26471979976475,-0.6151127320636045,0.7025389202620863,-9.858887372977758,1.9328910149609309,-2.34044687392352,0.0,50.27049461985368,25.934358652795087,36.268188827684206,-17.21865927553379,100.89942383942252,1519.359624529602,15.288,0.0,17.136488322077838,0.1480499446629422,6.025093637892708e-06,-0.2674783225384957,-0.1200458966027891,0.0363009575172542,0.9337588796435152,10.869252789322314,50.38084641016147,10.315591087205588
4.97,31.221772107500257,131.01129644417165,193.5671604727474,-0.6775525497748737,0.7386354376588435,-9.786043977526232,1.7799849710634756,-2.160449756566614,0.0,50.20540064599796,25.928458117373047,36.10242107176723,-17.233109442514788,100.87494534026004,1515.3832219199185,15.288,0.0,17.140946650562796,0.1478587451416224,6.07701818124496e-06,-0.2644430291823209,-0.1168433863397212,0.0358415041680703,1.0023144890699125,10.92173802591765,50.32142201549365,10.178533606465031
4.98,31.221770997391324,131.0112988358129,193.86854036872955,-0.737723502590324,0.7726513666471676,-9.709312175486165,1.623681918773921,-1.9730441941342736,0.0,50.140454121404986,25.9226903957836,35.9389263585697,-17.246532818530266,100.85211617211452,1511.4211882701368,15.288,0.0,17.14538935002502,0.1476679767883379,6.128633143470174e-06,-0.2611565789375523,-0.113502482449203,0.0353492562650771,1.0682664037910103,10.972318601982147,50.261818235772445,10.039919784859052
4.99,31.22176988752101,131.01130122694136,194.1688577706216,-0.7954946530513256,0.8045191442523585,-9.628901104342605,1.4644152079395067,-1.7787936140434155,0.0,50.07565577641078,25.917049501809807,35.77786299303089,-17.258922300045626,100.83096256175656,1507.4735308202091,15.288,0.0,17.149816395065034,0.1474776417624034,6.179866034962319e-06,-0.257630490065199,-0.1100330617637266,0.0348259022188701,1.1313802217645643,11.020881270651971,50.20202519539582,9.900724978496088
5.0,31.221768777890656,131.01130361757265,194.468111055738,-0.8507422856805392,0.8341771743127752,-9.545032708431334,1.3026168862530074,-1.578267144970486,0.0,50.01100632607852,25.91152926059428,35.619381124435144,-17.27027334846522,100.8115064851248,1503.5402557351972,15.288,0.0,17.154227761571754,0.1472877421783159,6.230646156647783e-06,-0.2538767227338656,-0.1064451903703156,0.0342731812012467,1.1914540927091426,11.067319102456228,50.14203394114007,9.76193563481489
5.01,31.221767668501386,131.0113060077216,194.76629869281427,-0.9033501196048516,0.8615699008314918,-9.45794071441413,1.1387166369724613,-1.372038009450416,0.0,49.94650646951845,25.90612332860968,35.46362247664035,-17.280583893734526,100.79376572841004,1499.6213680710257,15.288,0.0,17.158623426939982,0.1470982801037616,6.2809047809193605e-06,-0.2499076422386841,-0.1027490956902768,0.0336928778379415,1.2483119094815052,11.111531927961993,50.08183645283588,9.62454188188025
5.02,31.22176655935389,131.011308397402,195.06341925790983,-0.9532094996538422,0.8866478653442809,-9.36786953898948,0.9731407618949336,-1.1606819652867904,0.0,49.882156888973775,25.900825213633265,35.31072010416884,-17.289854237146493,100.77775395460986,1495.7168717268291,15.288,0.0,17.163003369886372,0.1469092575569288,6.330575324024531e-06,-0.2457359819202744,-0.0989551386811197,0.033086816903473,1.3017988537825524,11.15342674259178,50.02142565129802,9.489529243673282
5.03,31.2217654504486,131.01131078662664,195.3594714194972,-1.0002195654206127,0.9093677478853897,-9.275073137599904,0.8063112108282058,-0.9447757987751302,0.0,49.81795824933264,25.89562829466744,35.16079817428604,-17.298086953981777,100.76348077501386,1491.826769424364,15.288,0.0,17.16736757078406,0.1467206765050629,6.379593509454507e-06,-0.2413748058884909,-0.0950737862288609,0.0324568580327118,1.351778410905031,11.192918071958582,49.96079540410674,9.357869457653583
5.04,31.221764341785583,131.01131317540737,195.65445395834053,-1.044304978339791,0.9297194079844284,-9.179811671200818,0.6386334297032872,-0.7248887994316007,0.0,49.75388198221941,25.89052585541789,35.01397177829838,-17.305286794646054,100.75095182844676,1487.9493152406449,15.288,0.0,17.17167551812108,0.1465324528193643,6.42789752966978e-06,-0.2368374499306236,-0.0911155493092051,0.0318048688695275,1.398161415549225,11.22996260737314,49.89991555657053,9.230506960497388
5.05,31.2217632333646,131.01131556375492,195.94836576053635,-1.0853695205417748,0.947654542982536,-9.082353902740005,0.4705205083653986,-0.5015972194519247,0.0,49.689947205769386,25.88551111259555,34.87034680491857,-17.31146056522616,100.74016890209175,1484.08562080537,15.288,0.0,17.17595292741994,0.1463446428142715,6.475428207941e-06,-0.2321374613562672,-0.0870909190848607,0.0311327668632738,1.4408222317549302,11.264469059692605,49.8387976464488,9.108355599885796
5.06,31.22176212518515,131.01131795167908,196.2412058165197,-1.123329940040204,0.9631382582824404,-8.982975568423798,0.3023795718812754,-0.2754747396706218,0.0,49.62616531271952,25.88057717742297,34.7300197868133,-17.316617041099615,100.73113000103857,1480.236330938926,15.288,0.0,17.18021474630163,0.1461572800525618,6.5221290943522205e-06,-0.2272886701762028,-0.0830105124090448,0.0304424916723543,1.4796575942744865,11.296363566052396,49.77744759157863,8.992283903468937
5.07,31.221761017246337,131.01132033918856,196.5329732359726,-1.1581177607045463,0.9761518066395284,-8.88195646810411,0.1346065765311817,-0.0470884379903816,0.0,49.56253689288944,25.87571710867052,34.59307775622749,-17.3207668920081,100.72382940370753,1476.4014433570176,15.288,0.0,17.18446096161718,0.1459703662811377,6.5679466003209856e-06,-0.2223050930289828,-0.0788849526929605,0.0297359907173988,1.514588829159476,11.325593528303209,49.71586304241782,8.883101201311074
5.08,31.221759909547032,131.01132272629116,196.82366723688875,-1.1896728219878607,0.9866825558400942,-8.77957962849702,-0.032411012527778,0.1830002731297974,0.0,49.49906251592913,25.87092393322313,34.45959815552688,-17.32392259148602,100.71825775083424,1472.5809544721396,15.288,0.0,17.188691561836464,0.145783903187671,6.612830112876059e-06,-0.2172008915586808,-0.0747248365540854,0.0290152205424641,1.5455497320674525,11.352115111160858,49.65404258901012,8.781546448480388
5.09,31.221758802085773,131.01132511299343,197.11328715253163,-1.2179433182359565,0.9947239397587456,-8.676129991548933,-0.1982949106569043,0.4142368121537229,0.0,49.43574273094277,25.866190664600456,34.329648773603274,-17.32609832820836,100.7144021377892,1468.7748593784345,15.288,0.0,17.192906537064715,0.1455978923995146,6.656732096775965e-06,-0.2119903359637022,-0.0705407086205083,0.0282821418861406,1.5724861203632106,11.375893369317234,49.59198575283326,8.68827627544098
5.1,31.22175769486081,131.01132749930107,197.4018324393847,-1.2428858169361925,1.0002753955568144,-8.571893108517838,-0.3626766579140901,0.6460745358201465,0.0,49.37257806627904,25.86151032108157,34.203287707159845,-17.327309919843294,100.71224620934116,1464.983151848371,15.288,0.0,17.197105879207722,0.1454123354830849,6.699608185729673e-06,-0.2066877689847171,-0.0663430369267713,0.0275387148508876,1.5953554689330087,11.396902335633383,49.52969297665712,8.603853678897995
5.11,31.22175658787008,131.01132988521871,197.68930265826657,-1.2644652564625114,1.0033422878074545,-8.467153848529987,-0.5251982191671866,0.8779757890803118,0.0,49.30956902910446,25.856875943395032,34.08056334647068,-17.327574729566912,100.71177025666212,1461.2058243184863,15.288,0.0,17.201289581757067,0.1452272339425818,6.741417262664786e-06,-0.2013075704069609,-0.062142188947249,0.0267868941794857,1.614126602062921,11.415125071515751,49.46716561215271,8.528737828676864
5.12,31.22175548111128,131.01133227075,197.97569749420967,-1.2826549233734823,1.003935819500784,-8.36219513008393,-0.6855125411082192,1.1094128984025176,0.0,49.24671610529842,25.852280611935768,33.96151438515561,-17.326911585346885,100.7129513164035,1457.442867890792,15.288,0.0,17.20545763993882,0.145042589219698,6.782121529019464e-06,-0.1958641221482459,-0.057948408310224,0.02602862464731,1.6287794212016864,11.430553679578043,49.40440590578387,8.463275478014284
