Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
5.13,31.221754374581806,131.01133465589749,198.26101675049432,-1.2974364099137143,1.0020729307499967,-8.25729668353563,-0.8432840675327127,1.3398691096318809,0.0,49.18401975928595,25.847717463474456,33.84616985346359,-17.32534070205688,100.71576327169896,1453.694272332261,15.288,0.0,17.209610050697,0.1448584026931234,6.8216865630998354e-06,-0.190371774000301,-0.0537717922331618,0.0252658365782045,1.6393046551989658,11.443189279855172,49.34141698272664,8.407694438395627
5.14,31.2217532682788,131.01133704066277,198.5452603436811,-1.308805419818185,0.9977854340149652,-8.152733240106073,-0.9981926318927878,1.5688415287590511,0.0,49.1214703662596,25.843179708702515,33.734549174553365,-17.32288360641631,100.72017695502096,1449.959431726908,15.288,0.0,17.213733042349887,0.1446746460264854,6.860081368285863e-06,-0.184844808234715,-0.0496222666361023,0.0245004362242946,1.645713895429468,11.453053842377454,49.27819421384769,8.362099709824953
5.15,31.221752162199152,131.01133942504657,198.8284283085788,-1.316770481753058,0.9911181017981152,-8.048772211734583,-1.1499363027394944,1.795843354781274,0.0,49.05905000597261,25.838660676528285,33.62666226079887,-17.31956305428198,100.72616027165304,1446.2372541017064,15.288,0.0,17.217801599274125,0.1444912664510432,6.897278434218551e-06,-0.179297355532405,-0.0455094795379472,0.0237342963824805,1.6480372083791546,11.460187856144378,49.21472670920986,8.32647230054007
5.16,31.221751056339524,131.01134180904856,199.11052079327527,-1.321320937353451,0.9820780685347926,-7.945677772756768,-1.2982087454954598,2.0203908468630782,0.0,48.9967875508436,25.83415377870164,33.52250964005624,-17.315402945918,100.733678333694,1442.5294083102913,15.288,0.0,17.221854709337606,0.1443083490141778,6.9332537394541e-06,-0.173743447008112,-0.0414429200729036,0.0229692899144303,1.6462670998426256,11.46458522868097,49.15104445949359,8.300669875946758
5.17,31.22174995069632,131.01134419266748,199.39153806509955,-1.322470751187462,0.9707039026589332,-7.843705463405488,-1.4427246147502415,2.2420191408054126,0.0,48.93468337965471,25.82965253217524,33.422082538747325,-17.310428282053888,100.74269352691876,1438.8358788485768,15.288,0.0,17.225892376128122,0.1441258948430265,6.967986757692e-06,-0.1681969784994196,-0.0374318920435294,0.0222072475022105,1.6404351901765035,11.466282117970689,49.08715389792847,8.28443236066305
5.18,31.2217488452657,131.01134657590123,199.67148050664767,-1.3202417019645143,0.9570392359633167,-7.743102166972839,-1.5832120523231747,2.460278196360023,0.0,48.87273784983109,25.82515058512333,33.32536301667652,-17.30466510376725,100.7531656126623,1435.1566489289653,15.288,0.0,17.229914604962126,0.1439439050020032,7.001460471014198e-06,-0.1626716544284758,-0.0334854522999946,0.0214499650522152,1.6305827595492726,11.465323066414031,49.02306223100356,8.277388499658896
5.19,31.221747740043675,131.0113489587468,199.9503486028607,-1.3146632320757532,0.94113259859407,-7.644105198746295,-1.719412980093698,2.6747334325099343,0.0,48.8109512975138,25.82064173001684,33.23232412825507,-17.29814043074845,100.76505183845045,1431.4917004958531,15.288,0.0,17.233921402737963,0.1437623804929841,7.033661365480383e-06,-0.157180958672779,-0.029612393189199,0.0206992000864797,1.6167605058170067,11.461760777954607,48.95877741272599,8.279065419514524
5.2,31.221746635026,131.01135134120017,200.22814296289064,-1.3057722812219177,0.9230372451055376,-7.546941467541934,-1.851083360105544,2.884966317571676,0.0,48.74932403781695,25.816119916016657,33.14293010257124,-17.290882201824953,100.7783070500834,1427.841014248796,15.288,0.0,17.237912777968482,0.1435813222560725,7.0645794170699085e-06,-0.1517381264627551,-0.0258212259317932,0.0199566682976504,1.5990282966766154,11.455655865552112,48.8943081176702,8.288900154669902
5.21,31.22174553020824,131.0113537232567,200.5048642972406,-1.2936131049326811,0.902810972285304,-7.4518267133374545,-1.9779934231176013,3.0905749155738764,0.0,48.68785636508929,25.81157926067028,33.057136541513,-17.282919217559847,100.79288380514998,1424.204569666884,15.288,0.0,17.24188874074843,0.1434007311703634,7.094208068278468e-06,-0.1463561173465954,-0.0221201649465719,0.0192240402713742,1.5774549167381755,11.447076570385107,48.82966371274692,8.30625262415493
5.22,31.221744425585783,131.01135610491076,200.7805134227352,-1.2782370786969963,0.8805159292957939,-7.358964823858511,-2.0999278666349888,3.2911743902394206,0.0,48.62654855317711,25.807014060898105,32.97489063512692,-17.27428108472424,100.80873248795356,1420.5823450334503,15.288,0.0,17.245849302656577,0.1432206080547063,7.122544195686704e-06,-0.1410475892597333,-0.0185171131390273,0.0185029383794362,1.5521178106775326,11.43609845398951,48.76485422777181,8.33041950869372
5.23,31.22174332115387,131.01135848615607,201.0550912664949,-1.2597024883639325,0.8562184205541066,-7.268547232328573,-2.216686023311678,3.4863974677571403,0.0,48.56540085583309,25.80241880326049,32.89613139337484,-17.264998162429187,100.8258014258346,1416.9743174680195,15.288,0.0,17.24979447678837,0.1430409536689111,7.149588068852514e-06,-0.1358248737335379,-0.0150196481685579,0.0177949338466159,1.5231028242377775,11.422804064417534,48.6998903250419,8.360648485477672
5.24,31.22174221690757,131.01136086698554,201.3285988510289,-1.2380743076408565,0.829988702014509,-7.180752397931641,-2.3280820006044687,3.675894859456111,0.0,48.50441350714836,25.797788173496205,32.82078989343138,-17.25510150969388,100.84403700687488,1413.3804629606248,15.288,0.0,17.2537242777559,0.1428617687150076,7.175343300883281e-06,-0.1306999522749972,-0.0116350097064574,0.0171015439937767,1.4905039459842058,11.40728257786034,48.634783267898605,8.396152322326898
5.25,31.221741112841787,131.01136324739133,201.60103730119167,-1.2134278442317217,0.8019070783890366,-7.095744993938551,-2.433947042985646,3.859336951816796,0.0,48.44357979865431,25.793117065836693,32.748789541647675,-17.2446228342201,100.86338379896796,1409.8003534403952,15.288,0.0,17.257629385789613,0.1426830334469267,7.199816791340072e-06,-0.1256844332930872,-0.0083700865679462,0.0164242272266516,1.454429768056515,11.389637544181234,48.56953895560958,8.43612333567505
5.26,31.22174000895133,131.0113656273649,201.87240783722663,-1.185853522355605,0.7720719709071193,-7.013673997454863,-2.5341352323050423,4.0364173863627375,0.0,48.382876851826,25.788400615574936,32.68004636263796,-17.233594434239066,100.88378468485912,1406.2326229724897,15.288,0.0,17.261478764539074,0.1425046804919301,7.2230186843636835e-06,-0.1207894860890666,-0.0052313285692912,0.0157643722397141,1.415011867544979,11.369997161682388,48.50414996319247,8.479748205879442
5.27,31.22173890523086,131.01136800689727,202.1427117727777,-1.1554179481257203,0.7405366892483177,-6.9346776066762095,-2.6284975226130567,4.206838287120865,0.0,48.32233491045055,25.78363416766683,32.614469315608765,-17.22204913262131,100.9051810143233,1402.6789965247426,15.288,0.0,17.26531301760228,0.1423267989410344,7.244962278435465e-06,-0.1160258857955396,-0.0022248484366228,0.0151233269942465,1.3723377438371638,11.348432659955304,48.43865490296723,8.526209070208488
5.28,31.221737801674955,131.01137038597858,202.4119505099212,-1.122210349881431,0.7073850744836329,-6.858878922385832,-2.716907849917397,4.370325685198255,0.0,48.26195413534349,25.77881328421196,32.5519605607991,-17.210020248108094,100.92751268990942,1399.1394459238215,15.288,0.0,17.269132164766337,0.1421493892809191,7.265663933022567e-06,-0.1114040033201477,0.000643571670139,0.014502369381827,1.3265314634014962,11.325055617189289,48.3730671001568,8.574704364092968
5.29,31.221736698278097,131.01137276459852,202.6801255351893,-1.0863253660159136,0.6727038224312174,-6.786386728968385,-2.7992552081470228,4.526625135142918,0.0,48.201734670258105,25.77393376309601,32.492415763074185,-17.197541551314284,100.95071828246432,1395.6139420568757,15.288,0.0,17.27293622704195,0.1419724519481082,7.285142992514405e-06,-0.1069337600309892,0.0033685359264787,0.013902712319274,1.2777241512047013,11.299982131504526,48.30740031190425,8.624454166471295
5.3,31.22173559503468,131.01137514274623,202.94723842255428,-1.0478627616077782,0.6365822521795408,-6.717295468732332,-2.875443628858334,4.67550191232033,0.0,48.14167664248135,25.768991643115235,32.43572441357093,-17.18464721608985,100.97473515655886,1392.10245491331,15.288,0.0,17.276725226550756,0.1417959873307173,7.303421695103669e-06,-0.1026246116760091,0.005945041519528,0.013325502081298,1.226053893204755,11.27333234638647,48.24166869158731,8.674707638249544
5.31,31.22173449193897,131.01137752041035,203.21329081851704,-1.0069271376384448,0.5991120718091218,-6.651685292986782,-2.9453921354968826,4.816741174039887,0.0,48.08178016357114,25.7639832083746,32.38177016053205,-17.171371770731565,100.99949959708584,1388.6049536345151,15.288,0.0,17.28049918655749,0.1416199957706133,7.320525076174176e-06,-0.0984855336204442,0.0083684843123245,0.0127718168168483,1.1716657293823949,11.24522996247811,48.17588675281949,8.724749142896584
5.32,31.22173338898533,131.01137989757896,203.47828444807448,-0.9636276336806288,0.560387142002968,-6.589622186914503,-3.0090346724481902,4.950148084537517,0.0,48.022045330091856,25.758904991969324,32.33043114839611,-17.15775004884693,101.02494693697022,1385.121406561341,15.288,0.0,17.2842581314539,0.1414444775655933,7.336480866617687e-06,-0.0945250074128572,0.0106346635013159,0.0122426652487736,1.1147117812497451,11.215801737842355,48.1100693331021,8.773903138576452
5.33,31.22173228616793,131.01138227423988,203.7422211057724,-0.9180776249238626,0.520503238210034,-6.531158164854316,-3.066320009082184,5.075547903848149,0.0,47.96247222422228,25.753753778957023,32.28158036420915,-17.143817139687883,101.0510116859188,1381.6517812783395,15.288,0.0,17.288002086533346,0.1412694329711309,7.351319386501782e-06,-0.0907510086873173,0.0127397852748576,0.0117389855561225,1.0553515808189444,11.185176978886789,48.04423155710486,8.821537955294321
5.34,31.221731183480976,131.01138465038042,204.00510265073743,-0.8703944140993941,0.4795578115299927,-6.476331532230955,-3.1172116187985246,5.1927860404372685,0.0,47.90306091465808,25.748526608635,32.23508599042689,-17.129608337787325,101.07762766012723,1378.1960446687676,15.288,0.0,17.2917310781196,0.1410948622030634,7.36507343450903e-06,-0.0871709964065151,0.0146804654825403,0.0112616444380497,0.9937527054221632,11.153487023625855,47.97838880002375,8.867068582880231
5.35,31.221730080918668,131.01138702598757,204.26693100767287,-0.8206989193770936,0.4376497493380481,-6.425167209997179,-3.1616875333509142,5.301728067584459,0.0,47.843811457285774,25.74322077613143,32.190811763178615,-17.115159091750606,101.10472811284696,1374.7541629609825,15.288,0.0,17.295445133357536,0.1409207654395439,7.377778173564102e-06,-0.0837919034481298,0.0164537313266533,0.0108114363579377,0.9300918877384752,11.120864720164883,47.91255665065293,8.909958599094743
5.36,31.221728978475127,131.01138940104795,204.52770815890483,-0.7691153587423849,0.3948791357439434,-6.377677117172672,-3.1997401724299945,5.402259703311412,0.0,47.784723896122834,25.737833833328143,32.14861733507062,-17.100504952074655,101.13224586570368,1371.3261017865905,15.288,0.0,17.299144280325844,0.140747142823817,7.389471013061466e-06,-0.0806201285335739,0.018057022089717,0.0103890829660338,0.8645568812738773,11.087443902227209,47.84675087468053,8.949721363483478
5.37,31.221727876144573,131.01139177554796,204.7874361344473,-0.7157789932737288,0.3513605983940596,-6.333859847162246,-3.2313811614303054,5.4942896066300175,0.0,47.72578320886194,25.732363591997807,32.10835864193837,-17.08568151769708,101.16011344100392,1367.9109632083612,15.288,0.0,17.302808544223414,0.1405739501220359,7.4001914903735374e-06,-0.0776615246427497,0.0194881974465417,0.0099952289208837,0.7973627874630472,11.053376207724533,47.78097445667091,8.985923606144414
5.38,31.221726773921187,131.0113941494738,205.04611701498288,-0.6608222794331832,0.3072004108562231,-6.293701303123911,-3.256635700256509,5.577746192734619,0.0,47.66698425808717,25.72680814228224,32.06988829284596,-17.07072436925259,101.18826321736796,1364.50841964701,15.288,0.0,17.306431165390748,0.1404011722154126,7.409981172595186e-06,-0.0749213529586599,0.0207456078637223,0.0096304420378953,0.7287345146574008,11.018801581771212,47.7152389545833,9.018181899235254
5.39,31.2217256717992,131.01139652281142,205.30375292888087,-0.6043664588569815,0.2624824015950784,-6.257177816961868,-3.2755324515975768,5.652571902907721,0.0,47.60834734418946,25.72116580990165,32.0330559530145,-17.05566900637733,101.21662757586422,1361.1195996147887,15.288,0.0,17.310039155533342,0.1402288689112679,7.418883497826392e-06,-0.0724043620908048,0.021827946111012,0.00929522657404,0.6589030827513676,10.983830156911283,47.64957783919751,9.046156984714024
5.4,31.221724569772903,131.0113988955466,205.5603460392797,-0.5465457147039154,0.2173090005248857,-6.22425417219636,-3.288119092351232,5.71873204066859,0.0,47.54987247231184,25.71543516927417,31.99770868476564,-17.040550809128863,101.24513899854378,1357.7444668615924,15.288,0.0,17.31363254488318,0.1400570402384358,7.426943648278947e-06,-0.0701147610543443,0.0227342868240623,0.0089900107335375,0.5881615319233328,10.948594427887016,47.58400720845401,9.069562465662719
5.41,31.22172346783661,131.011401267665,205.8158985500488,-0.4874959285630178,0.1717826577197483,-6.194884765645483,-3.294456464533473,5.77621140096327,0.0,47.491559639997874,25.709615046694825,31.963691316479053,-17.02540498163098,101.27373019797778,1354.3829848057912,15.288,0.0,17.317211364228562,0.1398856862033849,7.434208426418624e-06,-0.0680562043804359,0.0234641062678792,0.0087151496264559,0.516876048744742,10.913225306953647,47.51854315634717,9.08816036417442
5.42,31.221722365984743,131.01140363915223,206.0704126869061,-0.4273543603500727,0.1260056154871901,-6.169014233410153,-3.294618261416867,5.825014030187302,0.0,47.43340883800958,25.703704517609108,31.9308468137282,-17.010266492743508,101.30233424985065,1351.0351165858935,15.288,0.0,17.320775644739275,0.1397148067925975,7.440726125019819e-06,-0.0662317919240498,0.0240172776756102,0.0084709257069501,0.445543342458085,10.877851639677766,47.453201737851,9.101759970047413
5.43,31.22172126421175,131.0114060099938,206.32389070735897,-0.3662593298467798,0.0800796839582692,-6.14657809905844,-3.2886906909008053,5.865162949837437,0.0,47.37542005126059,25.69770290334884,31.89901664882468,-16.99517001554259,101.33088472512615,1347.7008251155796,15.288,0.0,17.32432541793478,0.1395444019753241,7.446546396489771e-06,-0.0646440699289738,0.0243940657701029,0.0082575493683689,0.3749114097145951,10.842599737189524,47.3879989345065,9.110216529610494
5.44,31.22172016251221,131.0114083801753,206.5763348828125,-0.3043499006094141,0.0341060207638632,-6.127503438710075,-3.276772116687512,5.896699844148438,0.0,47.317593259743454,25.691609767353324,31.86804116796397,-16.98014986568535,101.3593158215572,1344.380073139729,15.288,0.0,17.32786071563655,0.1393744717062974,7.451720121802463e-06,-0.0632950333264769,0.0245951204956724,0.0080751596908468,0.3062549129604622,10.807592927926898,47.32295062064082,9.113429812539556
5.45,31.221719060880748,131.0114107496822,206.82774751149216,-0.2417655668910655,-0.0118150847568585,-6.1117095578062335,-3.2589726778834294,5.919684712167553,0.0,47.25992843944729,25.6854249108982,31.83775995518793,-16.96523993876031,101.38756249429504,1341.0728232878648,15.288,0.0,17.331381569904476,0.139205015928439,7.45629927936647e-06,-0.0621861292413814,0.0246214699889035,0.0079238253366689,0.2420540946422433,10.77295113172864,47.25807253028676,9.111342586339347
5.46,31.221717959312155,131.01141311850012,207.07813089161067,-0.1786459441769883,-0.0575844224291139,-6.099108674478967,-3.2354138877178835,5.93419548483815,0.0,47.20242556331424,25.679148368357808,31.808012192403247,-16.950473646749323,101.41556058534007,1337.7790381316051,15.288,0.0,17.33488801302097,0.1390360345756531,7.460336814140366e-06,-0.0613182616766538,0.0244745128186044,0.0078035455884647,0.1876974382672767,10.73879045900125,47.1933802249138,9.103939021116947
5.47,31.221716857801272,131.01141548661477,207.32748733528024,-0.1151304640445429,-0.1031040666009531,-6.089606604576926,-3.20622821224444,5.940327607844648,0.0,47.14508460202408,25.672780402022862,31.778637014720392,-16.93588385375556,101.44324695156224,1334.4986802294532,15.288,0.0,17.33838007725256,0.1388675275751447,7.463886507294094e-06,-0.0606917973449492,0.0241560095264402,0.0077142515249034,0.1545492089701979,10.70522283785411,47.12888906185543,9.09124304130191
5.48,31.221715756343134,131.0114178540119,207.57581915559663,-0.0513580736944925,-0.1482775760050045,-6.08310344363085,-3.17155862976292,5.938193590984872,0.0,47.08790552506654,25.66632149650024,31.74947386040511,-16.921502811172893,101.4705595910064,1331.2317121894032,15.288,0.0,17.341857794992922,0.138699494850562,7.467002846700438e-06,-0.0603065726132655,0.0236680735005787,0.0076558073284964,0.1569199967858783,10.6723556711949,47.06461416389165,9.073316635715463
5.49,31.221714654932875,131.0114202206775,207.82312865769129,0.0125330589949782,-0.1930101872525286,-6.079494241225185,-3.1315581721066765,5.927922525154441,0.0,47.03088830154143,25.659772352718186,31.72036281476217,-16.907362092499632,101.49743776718634,1327.9780967144277,15.288,0.0,17.34532119855628,0.1385319363243536,7.469740898525872e-06,-0.0601619015244518,0.0230131612158223,0.007628011719649,0.1934166729008185,10.6402915267219,47.00057038956521,9.050258133258504
5.5,31.221713553565767,131.01142258659775,208.0694181466855,0.0763907664047198,-0.2371825141686365,-6.078668245800339,-3.0863999332417063,5.909665502413099,0.0,46.97400325335792,25.653133892202387,31.6911449515846,-16.893492525497475,101.523822135858,1324.736124435991,15.288,0.0,17.348731513209128,0.1383647645913126,7.47215619181601e-06,-0.0602565626317397,0.0221941011645373,0.0076305918805003,0.2491807795277053,10.609160944622246,46.93674681756151,9.022206966193318
5.51,31.22171245223725,131.01142495175887,208.31468991476964,0.140092616722509,-0.2807269238924679,-6.080512341254577,-3.0362499918880075,5.883580019467655,0.0,46.917276121175085,25.646407245579542,31.661662692453856,-16.87992410964838,101.5496548973725,1321.5072162713277,15.288,0.0,17.35212258009692,0.138198055484923,7.474304601276762e-06,-0.0605888127405423,0.0212140764364372,0.0076632193686392,0.3137409600446982,10.579026927318512,46.87317981551787,8.989324679355406
5.52,31.221711350942925,131.0114273161477,208.558946235242,0.2035065450607299,-0.323558386508519,-6.084910496380726,-2.9812873565115514,5.849840987759368,0.0,46.86071083223285,25.639593722555063,31.63176011023205,-16.866685962167477,101.57487989248304,1318.2915587672992,15.288,0.0,17.3554996103253,0.1380318205863366,7.476242190256691e-06,-0.0611564571257259,0.020076508601261,0.0077255068887874,0.3822361876049902,10.549971538542485,46.8098866698646,8.951807059646082
5.53,31.22171024967855,131.0114296797509,208.8021893605204,0.2665003597523894,-0.3655907141326546,-6.091744069567636,-2.921700259773579,5.808638327598326,0.0,46.80430736365463,25.63269482165221,31.60128322646664,-16.853806263246327,101.5994426975202,1315.089115514564,15.288,0.0,17.35886263509021,0.1378660598413473,7.478025101929744e-06,-0.0619568217963944,0.0187851158658279,0.0078170080471939,0.4524135808441709,10.522075562379973,46.74688089824749,8.909879765626345
5.54,31.22170914844005,131.01143204255578,209.04442152611847,0.328944023894025,-0.4067402600894327,-6.1008924933949,-2.857684453612616,5.760175678492305,0.0,46.74806569665144,25.62571222270614,31.57008031560196,-16.841312192931532,101.62329073364629,1311.8998504497447,15.288,0.0,17.36221168530516,0.1377007732077108,7.4797094402401085e-06,-0.0629867654145286,0.0173439022200946,0.0079372198548858,0.5231061004868265,10.495413951202725,46.68417562262916,8.863795659844362
5.55,31.22170804722356,131.0114344045498,209.28564493176333,0.390709907327537,-0.4469260688832384,-6.11223382433278,-2.7894426663539966,5.704669749732355,0.0,46.69198581723656,25.61864777904369,31.53800219977396,-16.829229869201953,101.64637337224976,1308.7237278960868,15.288,0.0,17.365546791381497,0.137535960657224,7.481351152879968e-06,-0.064242692902024,0.0157571446279752,0.0080855847879769,0.5936278688024056,10.470055744032395,46.62178354641807,8.81383285896126
5.56,31.22170694602536,131.01143676572073,209.5258617483537,0.4516730300911237,-0.4860700183490728,-6.125645261630091,-2.717184050416717,5.642349648976921,0.0,46.636067717246746,25.611503509448184,31.50490253364793,-16.81758428760575,101.66864203605355,1305.5607126178315,15.288,0.0,17.36886798343243,0.1373716221787458,7.483005916836744e-06,-0.0657205698176446,0.0140293798386466,0.008261492929124,0.6635267098094353,10.44606402463966,46.5597169331452,8.760292723218795
5.57,31.221705844841928,131.01143912605687,209.76507411398424,0.5117112966008535,-0.5240969531519339,-6.141003633440516,-2.6411236223077608,5.573456190862945,0.0,46.58031139494472,25.604281589932555,31.470638078874654,-16.80639926277596,101.6900502956053,1302.410769853062,15.288,0.0,17.372175290959163,0.1372077577799569,7.4847290266612335e-06,-0.0674159374550232,0.0121653908552734,0.0084642841832211,0.7324744119766424,10.423495919673863,46.49798758609367,8.703497775360788
5.58,31.22170474366997,131.01144148554684,210.0032841190393,0.5707057205894359,-0.5609348101490075,-6.158185848626199,-2.561481696207057,5.498241187508886,0.0,46.524716855963135,25.59698434534828,31.435068967775223,-16.79569737214633,101.71055396082367,1299.273865364238,15.288,0.0,17.37546874300783,0.1370443674901387,7.486575285593876e-06,-0.069323928611418,0.0101701930992152,0.0086932505605117,0.800214018023512,10.402402635040511,46.43660682956037,8.643789538289493
5.59,31.221703642506352,131.0114438441796,210.24049381613025,0.6285406401640579,-0.596514734921119,-6.177069313020568,-2.478483312860336,5.416966723057272,0.0,46.46928411395661,25.58961424085004,31.39805895589714,-16.78549990218967,101.73011116728148,1296.1499654730787,15.288,0.0,17.3787483679812,0.1368814513620816,7.4885988996737555e-06,-0.071439283976886,0.008049020306719,0.0089476385201522,0.8665326832849457,10.382829529847022,46.375585491225,8.581526280837073
5.6,31.22170254134816,131.01144620194464,210.4767052131424,0.6851039228910191,-0.6307711897351862,-6.197532309315854,-2.392357665197317,5.329904414274656,0.0,46.414013191388776,25.58217387324535,31.35947566311945,-16.7758267974981,101.74868245691708,1293.0390371004332,15.288,0.0,17.382014193654335,0.1367190094744171,7.4908533749419805e-06,-0.0737563690929957,0.0058073101951387,0.0092266513674154,0.9312468611313324,10.364816225659888,46.31493388601134,8.517080661150668
5.61,31.221701440192696,131.01144855883183,210.7119202632936,0.7402871605233493,-0.6636420526572583,-6.219454340082377,-2.3033375222922685,5.23733465937243,0.0,46.35890412023015,25.574665962247387,31.319190803015875,-16.766696613018095,101.76623085287676,1289.941047804459,15.288,0.0,17.385266247111865,0.1365570419336454,7.493391417838446e-06,-0.0762691918299684,0.0034506899354725,0.0095294516977033,0.9941938170931413,10.348396749131178,46.25466180126004,8.450837258179378
5.62,31.221700339037444,131.01145091483147,210.94614086911176,0.7939858531827922,-0.6950687078612962,-6.242716433769721,-2.2116586531808204,5.139545877177753,0.0,46.303956942690846,25.567093341658097,31.277080400219383,-16.758126469745893,101.7827219282075,1286.8559658167678,15.288,0.0,17.388504554763642,0.1363955488763101,7.496264838881358e-06,-0.0789714203310393,0.000984961467732,0.0098551638805719,1.055226571719232,10.33359970530856,46.19477848332861,8.383189983190347
5.63,31.22169923788013,131.01145326993455,211.17936887647383,0.8460928136014463,-0.7249836780897017,-6.267201018945854,-2.117563788161928,5.036836299373294,0.0,46.24915767875993,25.55945895263561,31.23302499588764,-16.750132013985702,101.79812386849956,1283.7829810149683,15.288,0.0,17.3917110308143,0.1362344891340624,7.49952446195801e-06,-0.0818563968112077,-0.0015839052174833,0.0102028729127065,1.114197548128248,10.320463617079,46.13528054772415,8.31454177423477
5.64,31.221698136718693,131.0114556241323,211.41160607360948,0.896510233628602,-0.7533324388511154,-6.292791968411551,-2.0212966002577044,4.92951011570438,0.0,46.194502690094126,25.55176584754211,31.18690985891768,-16.742727370074313,101.81240754826152,1280.7218605637784,15.288,0.0,17.394880974197413,0.1360738520011516,7.503220057401421e-06,-0.0849171215527758,-0.0042497253630351,0.0105716276388561,1.1709799514083248,10.309010651796632,46.07617291672686,8.245298095566351
5.65,31.22169703555128,131.01145797741663,211.64285418613417,0.9451550125585568,-0.7800832447859533,-6.31937654085473,-1.9230935476920807,4.817872419701383,0.0,46.1400098676003,25.544017152037764,31.13862517553908,-16.735925102712827,101.82554659026172,1277.673565038852,15.288,0.0,17.398037420429805,0.1359136901898495,7.5074002249931235e-06,-0.0881463447723929,-0.0070062434549248,0.0109604554440743,1.2254765061461983,10.299235115508225,46.01747846371495,8.175861013422335
5.66,31.221695934376257,131.01146032977988,211.8731148710874,0.9919399394016502,-0.8051922872295934,-6.3468442317647815,-1.8231965924990263,4.702235928079033,0.0,46.08567930098952,25.536216066789773,31.08806619015159,-16.729736204793074,101.83751737732972,1274.6380656637273,15.288,0.0,17.401180392222766,0.1357540039760712,7.512112312848664e-06,-0.0915365636538891,-0.0098471087428924,0.0113683533076369,1.2775815771369057,10.291146125622497,45.9592041553852,8.106633101386988
5.67,31.22169483319223,131.0114626812149,212.10238972686963,1.0367824661156275,-0.8286195803343177,-6.375087054813475,-1.7218478598531128,4.582917500185984,0.0,46.03151109320128,25.52836586213472,31.035133357442984,-16.724170075916437,101.84829908395152,1271.6153344824677,15.288,0.0,17.404309911420036,0.1355947936745743,7.517402342859152e-06,-0.0950800307570618,-0.0127658704831362,0.0117942927936189,1.3271975539968015,10.284748598928651,45.90135637105447,8.0380114345802
5.68,31.221693731997973,131.01146503171523,212.3306802793302,1.079604824460208,-0.8503289980106535,-6.4039996399420085,-1.619289092482587,4.460237364183579,0.0,45.977505360898114,25.520469869280795,30.979732484008423,-16.719234504456782,101.85787370315896,1268.6053443855462,15.288,0.0,17.407425998951318,0.1354360596403797,7.523314935346393e-06,-0.0987687737117127,-0.0157559928339634,0.01223722263916,1.3742344798131854,10.280043540817587,45.8439408974332,7.970384300538446
5.69,31.221692630792543,131.01146738127477,212.55798798176767,1.1203341312661277,-0.870288302194851,-6.433479301684926,-1.5157611149613432,4.334518348211924,0.0,45.92366223492722,25.512531471582868,30.921774857034208,-16.71493565472365,101.8662260659178,1265.608069129562,15.288,0.0,17.410528674785812,0.135277802270149,7.529893237364899e-06,-0.1025946150346102,-0.0188108696730237,0.0126960713388407,1.4186097991752566,10.277028340956775,45.78696292472781,7.904127845235238
5.7,31.22169152957519,131.01146972988803,212.7843142169177,1.1589024820620115,-0.8884691625162628,-6.463426079699558,-1.411503309104264,4.206085118445106,0.0,45.869981860709366,25.504554095905743,30.861177360025337,-16.711278059360332,101.8733438529346,1262.623483354352,15.288,0.0,17.41361795783926,0.1351200220033275,7.537178854676173e-06,-0.1065491920242014,-0.0219238393066904,0.0131697497196752,1.4602481849049005,10.27569707172574,45.73042704401937,7.839602687825326
