Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
5.71,31.22169042834536,131.0114720775501,213.00966029397256,1.195247033145983,-0.904847167678064,-6.493742753615392,-1.3067531015897924,4.075263425847855,0.0,45.81646439877482,25.49654120409453,30.7978625755814,-16.708264617080555,101.87921759883368,1259.651562608624,15.288,0.0,17.416693866113388,0.1349627193237138,7.54521178741497e-06,-0.1106239766885201,-0.0250881990421049,0.0136571535013733,1.4990814166416984,10.276040785556637,45.67433724608777,7.777150545585457
5.72,31.221689327102755,131.01147442425668,213.23402744361127,1.2293100718877867,-0.9194018282643804,-6.524334834445948,-1.20174546504994,3.942379363474521,0.0,45.76311002495969,25.48849628456623,30.731758875249785,-16.705896595814917,101.883840688691,1256.6922833556666,15.288,0.0,17.419756416448,0.1348058947600427,7.554030369465503e-06,-0.114810295663536,-0.0282972195943631,0.0141571658365896,1.5350482925161342,10.27804780821879,45.61869692123829,7.7170909182335485
5.73,31.22168822584725,131.01147677000387,213.457416821976,1.2610390756307663,-0.9321165717569084,-6.555110534927287,-1.0967124334615852,3.807758635882077,0.0,45.70991893097874,25.480422844040348,30.66280049650947,-16.704173641307207,101.88720934694352,1253.7456229999607,15.288,0.0,17.42280562479987,0.1346495488876743,7.563671211560099e-06,-0.1190993500802054,-0.0315441593018091,0.0146686598264247,1.5680945619486215,10.281704024018987,45.56350886072271,7.65971788749158
5.74,31.221687124578995,131.01147911478847,213.67982950570288,1.2903867588479263,-0.9429787291591134,-6.585980721200513,-0.9918826330688651,3.671725842408741,0.0,45.65689132450084,25.472324399421296,30.59092760696,-16.703093791164633,101.889322618729,1250.8115598867705,15.288,0.0,17.42584150593289,0.1344936823288115,7.574169148112332e-06,-0.1234822353400992,-0.0348222781238705,0.0151905010062151,1.598172869993897,10.286993150815436,45.50877525897441,7.605297093448791
5.75,31.22168602329825,131.0114814586078,213.9012664978873,1.317311109019472,-0.951979514134816,-6.616858848335276,-0.8874808294962875,3.534603775705159,0.0,45.60402742955082,25.46420446984704,30.51608635581304,-16.702653494333855,101.89018234374572,1247.8900733201708,15.288,0.0,17.428864073572974,0.1343382957536738,7.585557187793016e-06,-0.1279499607607994,-0.0381248513967845,0.0157215497973601,1.6252427077960598,10.293897001221245,45.454497717338064,7.5540629526596765
5.76,31.22168492200557,131.01148380145972,214.12172871019047,1.3417754111042983,-0.9591139944060192,-6.647660882195094,-0.7837274920329897,3.396712737039611,0.0,45.55132748672976,25.456066568917738,30.438228912803936,-16.70284763594042,101.88979312275502,1244.9811435677536,15.288,0.0,17.431873340377102,0.1341833898811765,7.597866467856205e-06,-0.1324934690538891,-0.0414451833239867,0.016260663920728,1.6492703643129336,10.302395728095329,45.40067724882521,7.506216184230394
5.77,31.22168382070169,131.0114861433426,214.3412169817288,1.3637482607802476,-0.964381055696966,-6.678305210163574,-0.6808383758217937,3.258369869711091,0.0,45.498791753348726,25.44791419711564,30.3573134946608,-16.703669567395146,101.88816227688348,1242.084751866044,15.288,0.0,17.434869317840338,0.1340289654792862,7.611126212222387e-06,-0.1371036555997352,-0.0447766201788765,0.0168067007677267,1.6702288762918758,10.312468052110336,45.34731428394498,7.461921708375844
5.78,31.22168271938753,131.01148848425547,214.5597320681373,1.3831906884993928,-0.9677582787288436,-6.708711631463239,-0.579033790667731,3.119893873693287,0.0,45.446391945262526,25.43975084264077,30.27330438397889,-16.705111138966437,101.88529980521456,1239.1993230064,15.288,0.0,17.437815710796002,0.1338749392390531,7.625363705922134e-06,-0.1417713656225293,-0.0481125237597962,0.0173585061402899,1.6880730478662398,10.324121505799225,45.29438405831241,7.421309161325521
5.79,31.22168161806423,131.01149082419786,214.77727464355897,1.400094413307878,-0.9692761838747784,-6.738802884797782,-0.4785125262192783,2.981590101914702,0.0,45.39415563231379,25.431579967487405,30.186171955725246,-16.707162726140385,101.88121835788272,1236.326331525059,15.288,0.0,17.44074727063669,0.1337213923843562,7.640604263026002e-06,-0.1464874259395265,-0.0514463071318085,0.0179149496230233,1.7028134586915131,10.337303686956467,45.24190934744476,7.384464645033071
5.8,31.22168051673309,131.01149316316975,214.99384530064515,1.4144445806957735,-0.9689460765724373,-6.76850404934883,-0.3794733972534785,2.8437621466478005,0.0,45.34208448531121,25.42340498878435,30.095892648813926,-16.709813285346534,101.87593315404943,1233.4658359340478,15.288,0.0,17.443665738206732,0.1335683298465558,7.656871169242755e-06,-0.1512427038741821,-0.0547715198748341,0.0184749019856513,1.7144442936765751,10.351988710403354,45.18989004615884,7.351437292936771
5.81,31.22167941539565,131.01149550117182,215.20944455155035,1.4262309723209443,-0.9667816666424888,-6.797742189912329,-0.2821094078665888,2.706708193209308,0.0,45.29017883046215,25.41522928239752,30.00244893314987,-16.713050410066092,101.8694619017368,1230.617821367341,15.288,0.0,17.446571120480375,0.1334157525959734,7.674185666585758e-06,-0.15602809419369,-0.0580818038072622,0.0190372422002627,1.7229650361017377,10.36815139526676,45.13832432751975,7.322236942472382
5.82,31.221678314053573,131.01149783820514,215.42407282296128,1.435448584064999,-0.9628001974005196,-6.8264462651568,-0.1866070438754414,2.570720245375496,0.0,45.23843901124671,25.40705617641979,29.90582927646589,-16.716860384806736,101.8618247244552,1227.78227393161,15.288,0.0,17.44946342337658,0.1332636616536679,7.692566930394122e-06,-0.1608345366356974,-0.0613709040119174,0.0196008600200093,1.7283815839445655,10.385765947889803,45.08720982736688,7.296834476667304
5.83,31.221677212708727,131.01150017427136,215.63773046703088,1.442097575885387,-0.9570223698273352,-6.854547021558629,-0.0931459748480395,2.4360835912002967,0.0,45.18686538835714,25.39888894496056,29.806028099936142,-16.72122824310839,101.85304408224292,1224.959180698278,15.288,0.0,17.452342651697805,0.1331120580912555,7.712032050029141e-06,-0.1656530332924068,-0.0646326799049295,0.0201646580225596,1.730706161741598,10.40480605698211,45.036543656141546,7.275162837126328
5.84,31.221676111363188,131.0115025093726,215.8504177474646,1.446183211972349,-0.94947226103933,-6.8819768920063655,-0.001898777446434,2.3030762940113707,0.0,45.13545833966246,25.39073080219328,29.70304572280084,-16.726137829296796,101.84314468744824,1222.1485296972955,15.288,0.0,17.455208809145297,0.1329609430307997,7.732596013346753e-06,-0.1704746655826236,-0.0678611158937641,0.020727553588927,1.7299572249489348,10.425244965873844,44.98632241162696,7.2571185716854965
5.85,31.22167501001912,131.0115048435115,216.0621348564144,1.4477157914789784,-0.9401772372893928,-6.908669900847974,0.0869693196643425,2.171968709282478,0.0,45.084218260163176,25.3825848966674,29.59688829627046,-16.73157186366888,101.83215341562745,1219.3503099084337,15.288,0.0,17.458061898364992,0.1328103176446979,7.754271694955014e-06,-0.1752906107875526,-0.0710503316111297,0.0212884808152459,1.72615935698388,10.447055522550825,44.936542192529984,7.242563878596296
5.86,31.221673908678905,131.0115071766911,216.27288189957227,1.4467105700832608,-0.9291678616864728,-6.934561577005337,0.1733006691534323,2.043023028000407,0.0,45.03314556185022,25.37445430588944,29.487567726991983,-16.737512010777603,101.8200992119494,1216.5645112504344,15.288,0.0,17.46090192091693,0.1326601831552483,7.777069848256521e-06,-0.1800921581278585,-0.0741945917132133,0.0218463923553875,1.719343159255669,10.47021020848461,44.88719861279009,7.231329094996834
5.87,31.22167280734505,131.01150950891508,216.4826589100853,1.443187672762823,-0.9164777970392354,-6.959588876599508,0.2569454165261783,1.9164928470456768,0.0,44.98224067362779,25.366342031179183,29.375101590372417,-16.74393895046857,101.80701299351028,1213.7911245711575,15.288,0.0,17.463728877367,0.1325105408344373,7.80099910127068e-06,-0.1848707243605109,-0.077288315231188,0.0224002611923921,1.7095451348249706,10.4946811472673,44.83828681671231,7.223215565877752
5.88,31.221671706020224,131.0115118401874,216.69146583960807,1.4371719979802255,-0.9021437038398268,-6.983690116354054,0.3377616896503388,1.7926227670953545,0.0,44.931504041009376,25.358250992805896,29.25951303406727,-16.750832451308593,101.79292754797416,1211.030141626685,15.288,0.0,17.46654276713402,0.1323613920030451,7.826065956230192e-06,-0.1896178688754503,-0.0803260844663854,0.0229490823368354,1.6968075661075792,10.520440094756625,44.7898014946321,7.217998821374616
5.89,31.221670604707214,131.01151417051256,216.89930257023104,1.4286931138399324,-0.8862051341164385,-7.006804918868091,0.4156157664467617,1.6716480183646676,0.0,44.88093612610834,25.35018402540698,29.140830671953967,-16.7581714460383,101.77787742896292,1208.2815550761673,15.288,0.0,17.469343588749712,0.1322127380306226,7.85227479294952e-06,-0.1943253082732944,-0.0833026534204218,0.0234918744507168,1.6811783878716056,10.547458411781989,44.741736899520085,7.215431985244939
5.9,31.22166950340897,131.01151649989544,217.10616890255483,1.417785146247878,-0.8687044207915129,-7.02887417064297,0.490382220580041,1.5537941146272705,0.0,44.83053740719768,25.342143873694337,29.01908846892133,-16.765934108673587,101.76189884862464,1205.545358454634,15.288,0.0,17.47213133961403,0.1320645803341853,7.879627875951813e-06,-0.1989849304065784,-0.0862129557526234,0.0240276813950649,1.6627110559062117,10.575707021938094,44.69408686385929,7.215249335930343
5.91,31.22166840212856,131.0115188283413,217.31206456662025,1.40448665976484,-0.849686563502722,-7.049839993577654,0.561944045465064,1.4392765356566113,0.0,44.78030837861467,25.334133188448902,28.8943256168176,-16.774097932879005,101.74502956781085,1202.821546162292,15.288,0.0,17.47490601622455,0.1319169203779521,7.908125365345729e-06,-0.2035888078682226,-0.0890521122580842,0.0245555737002693,1.6414644131911094,10.605156355542878,44.64684481742147,7.21716994336231
5.92,31.22166730086913,131.01152115585597,217.5169892248912,1.3888405312444427,-0.8291991106097368,-7.069645730440811,0.6301927565609676,1.3283004383746626,0.0,44.73024955038121,25.32615452280683,28.766586401909592,-16.78263981123432,101.72730878429516,1200.110113440522,15.288,0.0,17.477667614084698,0.1317697596722228,7.937765331421896e-06,-0.2081292109122682,-0.0918154378609482,0.0250746499577608,1.617502554479311,10.63577628242362,44.60000380535797,7.2209013093206185
5.93,31.221666199634004,131.0115234824454,217.72094246728653,1.3708912554941883,-0.8072867154342489,-7.088235819811508,0.695026723191625,1.2210613213314303,0.0,44.68035534159217,25.31821032911244,28.635920064223416,-16.79153611501578,101.70877701946804,1197.4107290598358,15.288,0.0,17.48040847783536,0.1316230817840179,7.96854377332775e-06,-0.2125986191724849,-0.0944984469425786,0.0255840345610282,1.590889783986836,10.667542507722391,44.55355123654579,7.226142811601572
5.94,31.221665098426545,131.01152580811606,217.92392381316407,1.3506834724940968,-0.7839880957221004,-7.105555145570321,0.7563487092408455,1.1177460967778523,0.0,44.63061063160532,25.31030296459596,28.502380658094143,-16.800762769180555,101.68947601427278,1194.7225525254755,15.288,0.0,17.48310901614674,0.1314768421770697,8.000454660603337e-06,-0.216989705940968,-0.0970968071303298,0.0260828732601767,1.5616879696346502,10.70044012695699,44.50746591230349,7.232588308038366
5.95,31.221663997250257,131.0115281328748,218.1259327222565,1.3282814287335571,-0.7593768460978821,-7.121550841086006,0.8140815210203761,1.0185246639810703,0.0,44.58103783058898,25.30243467387247,28.36602691244748,-16.810295323321206,101.66944863267338,1192.0467541800651,15.288,0.0,17.485796623732615,0.1313311068764391,8.033489941040845e-06,-0.2212953915646106,-0.0996064245321045,0.0265703669203827,1.5299939335571264,10.73441364038489,44.46175868667825,7.239931463500011
5.96,31.22166289610872,131.01153045672862,218.32696858572504,1.303743882176222,-0.7335095156839558,-7.136171289833338,0.8681514472905028,0.9235585142577208,0.0,44.531637508603744,25.2946075877374,28.226922046516783,-16.820109042829255,101.64873872143684,1189.3833324119923,15.288,0.0,17.4884712925752,0.1311858775688383,8.067639560344364e-06,-0.2255088556102294,-0.1020234522810901,0.0270457388866911,1.4958915253132357,10.769429808506777,44.41642125060535,7.24786782043741
5.97,31.2216617950056,131.01153277968504,218.52703073410896,1.2771331772485617,-0.7064445676228083,-7.149366239498406,0.9184934980562172,0.8329978018520945,0.0,44.48241024966119,25.286823725160843,28.085133595968006,-16.830178989648783,101.62739098961288,1186.7322863392214,15.288,0.0,17.49113301393195,0.1310411559819712,8.10289150219371e-06,-0.2296235310430995,-0.104344265362981,0.0275082463281371,1.4594692262352806,10.80545439596583,44.37144500807573,7.256097661301255
5.98,31.221660693944624,131.0115351017517,218.72611844130327,1.248515083742883,-0.6782422452437048,-7.161086871842481,0.965051382340174,0.7469812277880244,0.0,44.43335665111452,25.2790849913309,27.940733237284743,-16.840480099331614,101.60545089361348,1184.0936157733456,15.288,0.0,17.49378177815436,0.130896943882744,8.139231824539782e-06,-0.2336331134854475,-0.1065654646299466,0.0279571811414566,1.420820060609513,10.842452079683875,44.32682109650403,7.264328620822376
5.99,31.2216595929296,131.01153742293658,218.9242309185932,1.2179586314212147,-0.648964436819968,-7.171285885103653,1.0077774666960029,0.6656359518990786,0.0,44.38447732329217,25.271393175985576,27.793796606388884,-16.85098725654741,101.58296452313056,1181.467321197274,15.288,0.0,17.496417574838944,0.1307532430761864,8.176644699330243e-06,-0.2375315698343851,-0.1086838803173156,0.0283918707724979,1.3800415316181218,10.880386359651911,44.28254040756691,7.272278039839215
6.0,31.221658491964345,131.0115397432479,219.12136732956208,1.1855359405892212,-0.6186745389304968,-7.179917588086001,1.0466327148710948,0.5890775327648637,0.0,44.33577288907476,25.26374995203119,27.64440311191403,-16.861675368758174,101.55997848823364,1178.853403739133,15.288,0.0,17.49904039293295,0.1306100554042181,8.21511245562076e-06,-0.2413131462333876,-0.110696575064628,0.0288116789551226,1.3372355907144666,10.91921947448658,44.2385936082104,7.279675058074603
6.01,31.2216573910528,131.0115420626942,219.31752678214133,1.1513220490001754,-0.5874373186248227,-7.186938004969964,1.0815866091431228,0.5174098951769858,0.0,44.287243983330015,25.256156874443484,27.492635743554963,-16.872519437785417,101.53653980796784,1176.251865139786,15.288,0.0,17.501650220689054,0.1304673827439843,8.254615625994257e-06,-0.2449723753928224,-0.1126008464440494,0.0292160063677451,1.2925086522153506,10.958912323514138,44.19497116170975,7.2862624492936305
6.02,31.22165629019888,131.01154438128398,219.5127083365601,1.1153947355281273,-0.5553187747589788,-7.192304989761041,1.1126170539356908,0.4507253246727663,0.0,44.23889125231694,25.24861537944881,27.338580875920368,-16.883494629019683,101.51269580075504,1173.6627077195662,15.288,0.0,17.504247045604966,0.1303252270060928,8.295132996177345e-06,-0.2485040832560166,-0.1143942289996588,0.0296042912078472,1.245971669149866,10.999424396789802,44.15166334883602,7.29179820707838
6.03,31.22165518940656,131.01154669902624,219.70691100335705,1.077834341087219,-0.522385998959852,-7.195978349195702,1.1397102623865385,0.3891044885981829,0.0,44.190715353279046,25.24112678398121,27.18232806832031,-16.894576338042828,101.48849397687746,1171.0859343524903,15.288,0.0,17.5068308546197,0.1301835901334446,8.336641657792237e-06,-0.2519033950085863,-0.1160744958020937,0.0299760096849523,1.197740292312642,11.040713714189302,44.10866028927714,7.296056893098473
6.04,31.22165408867985,131.01154901592992,219.90013374934395,1.0387235870308376,-0.4887070361496744,-7.197919972828796,1.1628606264183547,0.3326164831776483,0.0,44.14271695383815,25.233692285409525,27.023969860921977,-16.905740254456752,101.46398193330114,1168.5215484336773,15.288,0.0,17.509401634083414,0.1300424740994304,8.379117064117281e-06,-0.2551657404299904,-0.1176396595239968,0.0303306764325293,1.147935142392027,11.082736775193036,44.06595196293585,7.2988307622935915
6.05,31.22165298802277,131.0115513320042,220.092375504562,0.9981473914932474,-0.4543507450609612,-7.198093968956484,1.1820705710447643,0.2813189059327295,0.0,44.09489673138589,25.226312961531765,26.863601567711044,-16.9169624227346,101.4392072510755,1165.9695538446165,15.288,0.0,17.511959369742282,0.1299018809061495,8.422533088756239e-06,-0.2582868585873221,-0.1190879730422715,0.0306678448394882,1.0966822377397625,11.125448520192345,44.02352823123395,7.299930681019718
6.06,31.221651887439336,131.01155364725844,220.2836351583055,0.9561926841095352,-0.4193866591209775,-7.196466804972793,1.1973503936619478,0.2352579527388286,0.0,44.04725537260635,25.218989770828767,26.70132106669507,-16.928219299933776,101.4142173955212,1163.4299549254808,15.288,0.0,17.514504046904598,0.1297618125830179,8.466862087090126e-06,-0.2612628018725711,-0.1204179295740107,0.0309871073022348,1.0441136383837473,11.168802304028262,43.9813788584965,7.299186855027388
6.07,31.22165078693358,131.01155596170207,220.47391155812804,0.9129482193492716,-0.3838848476539243,-7.193007450704612,1.2087180889774591,0.1944685388130927,0.0,43.99979357278047,25.211723552974057,26.537228587787617,-16.939487810133624,101.38905961939616,1160.9027564381731,15.288,0.0,17.517035650350174,0.1296222711847055,8.512074960378354e-06,-0.2640899393858125,-0.1216282623538276,0.0312880953980579,0.990368393812838,11.212749882827596,43.93949353307428,7.296449384262285
6.08,31.221649686509515,131.01155827534456,220.66320352574405,0.8685043889674979,-0.347915777940258,-7.187687523247966,1.2161991604337212,0.1589744427831007,0.0,43.952512035199526,25.20451502959092,26.3714264988104,-16.950745395483484,101.36378086920767,1158.3879635328617,15.288,0.0,17.51955416439075,0.129483258789429,8.558141222386436e-06,-0.2667649596678932,-0.1227179438609192,0.0315704799810324,0.9355939242262022,11.25724141428296,43.89786188844695,7.291588661132248
6.09,31.221648586171145,131.01156058819552,220.8515098540456,0.8229530339184119,-0.3115501783385897,-7.180481431811985,1.2198264189106438,0.128788472978388,0.0,43.90541147064263,25.19736480525181,26.20401909004949,-16.961970063770167,101.33842769481544,1155.885581720034,15.288,0.0,17.522059573020965,0.1293447774974072,8.605029068371713e-06,-0.2692848727874215,-0.1236861846050359,0.0318339712017407,0.8799480295635351,11.302225471757012,43.85647352422879,7.284495628088547
6.1,31.221647485922457,131.0115629002646,221.03882930213544,0.7763872559744323,-0.274858902449635,-7.171366521060214,1.2196397694377237,0.1039126550722744,0.0,43.85849259661289,25.19027336871201,26.035112357799346,-16.973140432436228,101.31304616244924,1153.3956168294396,15.288,0.0,17.524551859782488,0.129206829428615,8.652705446287968e-06,-0.2716470117878947,-0.1245324314809281,0.0320783184518466,0.8236018234048338,11.347649072701644,43.81531802677435,7.275081909261336
6.11,31.22164638576743,131.01156521156148,221.22516060824293,0.7288923013250099,-0.2378924371368565,-7.160322265820899,1.2156790428848407,0.0843417104445052,0.0,43.81173244059309,25.183241098453056,25.864813790185973,-16.98423576747204,101.2876817747466,1150.9168299999549,15.288,0.0,17.527001822975308,0.1290693469121997,8.701136141396469e-06,-0.2738490204760186,-0.1252563380378138,0.0323032912270455,0.7667292518090464,11.393483587062953,43.77436449131594,7.263277773143517
6.12,31.22164528570996,131.01156752209587,221.41050248972647,0.6805716232826473,-0.200740375478024,-7.14733236576208,1.208002102340226,0.0700545816767699,0.0,43.76515355071621,25.17626826155004,25.693232166690134,-16.995236011334356,101.26237941140803,1148.4503767529732,15.288,0.0,17.52943636665601,0.1289323963807689,8.750285855689833e-06,-0.275888859477594,-0.1258577737430603,0.0325087303868375,0.7095579874575658,11.439649227202144,43.73362139078221,7.249036947784338
6.13,31.221644185753927,131.01156983187747,221.59485364506008,0.6315217469964273,-0.1634748880878204,-7.132383856156557,1.1966693195493607,0.0610219810668547,0.0,43.718758634544734,25.169355008529543,25.52047732915648,-17.006121822702248,101.23718323836091,1145.9963674461435,15.288,0.0,17.53185790539642,0.1287959858168907,8.800118257282497e-06,-0.2777648341607059,-0.1263368815228928,0.0326945035966749,0.6523363195039172,11.486086455878826,43.69308009401144,7.232332999391464
6.14,31.22164308590319,131.011572140916,221.778212756814,0.5818389597155013,-0.1261660449364166,-7.115467193067582,1.1817467109513369,0.0572050171672749,0.0,43.67254843115818,25.162501381238744,25.34665995712165,-17.016874610563757,101.2121366249859,1143.55480886723,15.288,0.0,17.53426642190461,0.128660117403951,8.850596070347186e-06,-0.2794755727385696,-0.12669403068961,0.0328605154175831,0.5953603100315329,11.532736584012232,43.652730331178816,7.213159576666419
6.15,31.22164198616152,131.0115744492211,221.960578496623,0.5316198761316924,-0.0888833884730554,-7.096576413201015,1.1633061739418988,0.0585552379692544,0.0,43.62652368331169,25.15570731512332,25.17189135258429,-17.02747656022321,101.18728207527596,1141.1257079613076,15.288,0.0,17.53666189881413,0.1285247933361388,8.901681154988416e-06,-0.2810200243768576,-0.1269298127423892,0.0330067083111249,0.5389988151472489,11.579539713711622,43.612561918899,7.19153020981112
6.16,31.22164088653261,131.01157675680233,222.14194952319977,0.4809612558812386,-0.0516958098942556,-7.075709238351902,1.1414252197984556,0.0650149249448774,0.0,43.58068513656077,25.14897264169984,24.996283226292352,-17.037910655760587,101.16266116277484,1138.7090717849046,15.288,0.0,17.53904431844548,0.128390015815878,8.953334588126704e-06,-0.282397456985866,-0.1270450373685838,0.0331330621681342,0.4837314581945387,11.626434846174492,43.57256477883328,7.16747791754924
6.17,31.22163978702012,131.01157906366927,222.3223244952532,0.4299598233548538,-0.0146714286464476,-7.052867168895601,1.1161867008963693,0.0765174007800693,0.0,43.53503353892097,25.14229709120383,24.819947485915755,-17.04816069902143,101.13831446926196,1136.3049074903747,15.288,0.0,17.54141366322351,0.1282557870528078,9.005516745301689e-06,-0.2836074544457761,-0.1270407280988083,0.0332395937755296,0.4302100608736511,11.673360000166534,43.53272895632349,7.14105475164317
6.18,31.22163868762762,131.01158136983133,222.5017020565812,0.3787120897053021,0.0221225255961519,-7.028055565217411,1.0876785328187264,0.0929873497313097,0.0,43.489569639957935,25.13568029540376,24.642996026487,-17.058211325216682,101.11428152716644,1133.9132222780838,15.288,0.0,17.543769915394186,0.12812210926112,9.05818738327091e-06,-0.2846499132796807,-0.1269181176301411,0.0333263562224566,0.3793576754201493,11.720252341452204,43.49304463806618,7.112331282058518
6.19,31.221637588358604,131.0115836752979,222.68008086290288,0.3273141777043072,0.0586198274445289,-7.001283716135696,1.055993412483522,0.1143411492847807,0.0,43.44429419030521,25.12912179057052,24.46554052348196,-17.068048015226264,101.0906007656808,1131.53402337157,15.288,0.0,17.546113057263106,0.1279889846581513,9.111305723157473e-06,-0.2855250387898944,-0.1266786428320342,0.0333934382488902,0.3325219056160188,11.767048321168437,43.45350216966152,7.081396024757774
6.2,31.221636489216475,131.0115859800782,222.85745956297632,0.2758616494659225,0.0947553672395413,-6.972564893426775,1.021228532970029,0.1404872119837433,0.0,43.39920794089329,25.12262102059297,24.287692228902014,-17.07765710471086,101.0673094605336,1129.1673179807171,15.288,0.0,17.54844307107624,0.1278564154620872,9.16483053396464e-06,-0.2862333406740012,-0.1263239394499673,0.0334409635386046,0.2916816070451012,11.813683822960629,43.414092072388925,7.048354812743937
6.21,31.221635390204543,131.01158828418127,223.03383681251069,0.2244493374989562,0.1304652587996283,-6.941916391698233,0.9834852960189124,0.1713263361515246,0.0,43.35431164243901,25.116177340228685,24.109561770707447,-17.087025790148854,101.04444368736937,1126.8131132743763,15.288,0.0,17.550759939213716,0.1277244038904899,9.218720216268016e-06,-0.2867756281377804,-0.1258558365218709,0.0334690899591511,0.259612406847025,11.860094317270564,43.37480505965912,7.01333010988882
6.22,31.22163429132601,131.01159058761615,223.2092112771484,0.1731711791811743,0.1656869437122918,-6.909359552955322,0.9428690229314892,0.2067520643414585,0.0,43.30960604473433,25.10979001848118,23.9312589559388,-17.096142131922903,101.0220382786772,1124.471416345855,15.288,0.0,17.553063644130187,0.1275929521581949,9.272932885869828e-06,-0.2871530045232377,-0.1252763505233354,0.0334780087512432,0.2396671379736482,11.906215022245611,43.33563205271906,6.976460265960683
6.23,31.221633192584008,131.01159289039157,223.3835816284884,0.1221200550010429,0.2003592917873962,-6.874919775328177,0.8994886647288935,0.2466510482876692,0.0,43.26509189601438,25.10345824209136,23.752892577850623,-17.104995054590358,101.00012678420084,1122.142234181638,15.288,0.0,17.55535416838468,0.1274620624754549,9.327426457224091e-06,-0.2873668614702847,-0.124587679256926,0.0334679436701871,0.2346424787819376,11.95198106990536,43.29656419582893,6.937898710329779
6.24,31.22163209398155,131.0115951925162,223.5569465570067,0.0713876307981056,0.2344226975488022,-6.838626505550245,0.8534565123585287,0.290903419166098,0.0,43.22076994239461,25.097181119133857,23.574570227368536,-17.11357434447737,100.97874143475563,1119.825573634777,15.288,0.0,17.557631494744896,0.1273317370462767,9.38215872643565e-06,-0.2874188726316244,-0.1237921955019521,0.0334391500820445,0.24505135486367,11.997327676516443,43.257592870881474,6.897813080983281
6.25,31.221630995521487,131.0115974939985,223.72930476509728,0.0210642041628958,0.2678191727972016,-6.800513214882848,0.8048879076472686,0.3393831620214163,0.0,43.17664092719542,25.090957682708083,23.39639810916552,-17.12187064474301,100.95791310937535,1117.521441390896,15.288,0.0,17.559895606142515,0.1272019780664486,9.437087453647156e-06,-0.2873109869607246,-0.1228924404405555,0.0333919140169603,0.2686462484073472,12.042190316318312,43.21870971128677,6.856384284762393
6.26,31.22162989720661,131.0115997948466,223.90065496806773,-0.0287614447213902,0.3004924349642595,-6.7606173583229685,0.7539009557760434,0.3919584931966348,0.0,43.132705590349225,25.0847868947122,23.21848086264031,-17.129875448063853,100.93767130570372,1115.2298439407891,15.288,0.0,17.562146485717918,0.1270727877217833,9.492170444617464e-06,-0.2870454215934836,-0.1218911168765631,0.0333265511826244,0.3018657260919392,12.086504897341255,43.17990661527325,6.813805484247906
6.27,31.221628799039607,131.01160209506864,224.07099590904528,-0.0780021976015008,0.3323879911752949,-6.718980317035456,0.7006162399554067,0.4484922396594309,0.0,43.088964667868325,25.07866764969093,23.040921388064525,-17.13758108709223,100.91804411354627,1112.9507875546155,15.288,0.0,17.564384116924522,0.1269441681865629,9.547365631312287e-06,-0.286624654344536,-0.1207910822633319,0.0332434059404557,0.3414177078780255,12.130207938316405,43.14117575857019,6.7702810063862096
6.28,31.221627701022967,131.0116043946724,224.24032635499992,-0.1265727378886705,0.3634532180230717,-6.675647324073537,0.6451565389323921,0.5088422191608334,0.0,43.045418891262585,25.07259877874499,22.86382067815072,-17.14498072284475,100.89905819149186,1110.6842782542988,15.288,0.0,17.566608483558603,0.1268161216218276,9.602631151323115e-06,-0.2860514158396478,-0.1195953415571232,0.0331428502472417,0.3848619035184332,12.173236745807293,43.1025096063611,6.726025167893584
