Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
6.29,31.22162660315911,131.01160669366544,224.408645094759,-0.1743896854474793,0.3936374370319268,-6.630667373561291,0.587646547920938,0.5728616202000453,0.0,43.002068986836704,25.06657905349477,22.687277655277786,-17.15206833117761,100.88073874651482,1108.4303217808624,15.288,0.0,17.568819569625145,0.1266886501732963,9.65792542596347e-06,-0.285328681305815,-0.1183070399121353,0.0330252825649298,0.4305365440199061,12.215529590686405,43.06390092443446,6.681261012712481
6.3,31.22162550545032,131.01160899205516,224.5759509390033,-0.2213759940839733,0.4229029756841301,-6.58409256800302,0.5282093174949176,0.6404006456224025,0.0,42.95890267690498,25.06060719098025,22.51138901496116,-17.158838687312752,100.8631095169702,1106.1882541612797,15.288,0.0,17.5710016338558,0.1265617176755071,9.713207240527897e-06,-0.2844596590399961,-0.1169294474224183,0.0328911164424765,0.4773398868986199,12.257040409510402,43.02533151780802,6.636218276551385
6.31,31.221624407898734,131.01161128984867,224.74224273816,-0.2674514505069263,0.4512006674365731,-6.535978690270789,0.4669720580854623,0.7113045000463911,0.0,42.91592361844618,25.054681860159583,22.33624908489914,-17.16528734377852,100.8461927714913,1103.95823393446,15.288,0.0,17.57315825381428,0.1264353349081247,9.768435838701604e-06,-0.2834477707773588,-0.1154659228516198,0.0327408003799806,0.524510097161023,12.297706589464386,42.98679732101208,6.59113301599146
6.32,31.221623310506363,131.01161358705284,224.9075193724591,-0.3125358591165246,0.4784774283941528,-6.486385605967908,0.4040658463974661,0.7854138478807808,0.0,42.873142681265385,25.04880167858561,22.161949681072564,-17.171410611822193,100.8300092980811,1101.7407897085686,15.288,0.0,17.575301717671678,0.1263095339007789,9.823570963415372e-06,-0.282296671452132,-0.1139199808016225,0.0325748131729717,0.5715041924787653,12.337458929005138,42.94830086637587,6.546246432114779
6.33,31.221622213275047,131.01161588367418,225.0717797519372,-0.3565548162825264,0.50469098974208,-6.435376145302851,0.3396203982968895,0.8625670849129882,0.0,42.83056056660712,25.042965219960283,21.988579958607207,-17.177205547638764,100.81457837963728,1099.5359258774683,15.288,0.0,17.577432011270506,0.1261843167254702,9.878572934225928e-06,-0.2810102275658381,-0.1122952528254031,0.0323936480158906,0.6179328799113364,12.376241233755657,42.90983621671669,6.501802067307771
6.34,31.22162111620653,131.0116181797191,225.2350228233917,-0.3994364488320699,0.5298013366195992,-6.383016212738525,0.2737660227265849,0.9425998418249304,0.0,42.788177967959165,25.037171018752485,21.816226279664896,-17.18266993192483,100.7999177862516,1097.343646437453,15.288,0.0,17.57954912089478,0.1260596854313883,9.933402719072382e-06,-0.2795925048257276,-0.110595472421404,0.0321978187770089,0.6635016093306337,12.413999113465554,42.87139778137411,6.4580444616842625
6.35,31.2216200193024,131.01162047519367,225.39724757038056,-0.441111515716768,0.5537707557720916,-6.329374606620895,0.2066333739359757,1.0253453439809832,0.0,42.74599557062656,25.031417574262164,21.64497208866591,-17.187802248123663,100.78604377076049,1095.1639549704591,15.288,0.0,17.581653033358315,0.125935642043638,9.988022001091812e-06,-0.2780477583438429,-0.1088244671139131,0.03198785877475,0.7079797739575316,12.450680135886792,42.83298032324278,6.415217325748603
6.36,31.22161892256408,131.0116227701036,225.55845302216773,-0.4815135037977201,0.5765638785914412,-6.274522826373701,0.1383532103044144,1.110634765183292,0.0,42.70401405120221,25.02570335466813,21.47489779438019,-17.19260165981339,100.77297106665476,1092.9968546192215,15.288,0.0,17.58374373594587,0.1258121885617004,1.0042393243096452e-05,-0.276380422649424,-0.1069861504867188,0.0317643195409979,0.7511812925309251,12.486233974578584,42.79457896497461,6.373561633115342
6.37,31.22161782599284,131.01162506445442,225.71863824577048,-0.5205787175641223,0.5981477192817942,-6.218534868193147,0.0690561601029394,1.19829757476672,0.0,42.66223407723896,25.020026801048743,21.3060806589954,-17.19706798737548,100.76071288826788,1090.8423480745344,15.288,0.0,17.585821216575017,0.1256893269584637,1.0096479749601708e-05,-0.2745951015365261,-0.1050845141848696,0.0315277695743156,0.7929521107652916,12.52061254973505,42.75618919461442,6.333313645941903
6.38,31.221616729589844,131.01162735825136,225.87780234794727,-0.558246362859234,0.6184917085500231,-6.161487010213661,-0.0011275056663872,1.2881618775248571,0.0,42.62065630666091,25.014386331368858,21.138594694255588,-17.20120168407447,100.74928093316208,1088.7004375492927,15.288,0.0,17.58788546361954,0.1255670591784869,1.015024572631634e-05,-0.2726965577686661,-0.1031236198995644,0.0312787930852041,0.8331619832584667,12.553770162055466,42.71780687026999,6.294702889812122
6.39,31.22161563335607,131.01162965149928,226.0359444851374,-0.5944586243909535,0.6375677224039747,-6.103457588202889,-0.0720680930410468,1.3800547459420855,0.0,42.57928138742589,25.008780344421968,20.972510564747743,-17.2050038116747,100.73868538663775,1086.5711247658207,15.288,0.0,17.589936466012468,0.125445387136998,1.0203656337017062e-05,-0.2706897026618836,-0.1011075913504727,0.0310179887362487,0.8716989565026616,12.585663618628883,42.67942822426375,6.257950099099807
6.4,31.22161453729238,131.01163194420286,226.1930638535196,-0.6291607370436196,0.6553501062565886,-6.044526762866082,-0.1436366973615403,1.473802544321677,0.0,42.53810995723445,25.00320722372204,20.807895498399457,-17.208476015713785,100.72893492829122,1084.4544109434128,15.288,0.0,17.591974213378517,0.1253243127190597,1.0256677757709555e-05,-0.2685795855673899,-0.0990406062797632,0.0307459683793273,0.9084655920991151,12.616252350665956,42.64104986659299,6.223265158056686
6.41,31.22161344139944,131.01163423636635,226.34915970491525,-0.662301051038574,0.6718156946054097,-5.984776279880548,-0.2157054079657111,1.5692312444636447,0.0,42.497142643001006,24.997665341334173,20.64481320423461,-17.21162050054585,100.72003674055128,1082.3502967766542,15.288,0.0,17.593998695857476,0.1252038377779963,1.030927722801433e-05,-0.2663713832746114,-0.0969268884717661,0.0304633557921637,0.9433763337670436,12.645498523046175,42.60266878745712,6.190845066858597
6.42,31.221612345677784,131.0116365279939,226.5042313318786,-0.6938310907421598,0.68694382584387,-5.924289223833305,-0.2881475051028262,1.666166732538138,0.0,42.45638006066664,24.992153061639364,20.48332379742112,-17.21444000426112,100.71199651912654,1080.2587824295915,15.288,0.0,17.596009904310268,0.1250839641348492,1.0361423099724508e-05,-0.2640703893548713,-0.0947706998113712,0.0301707854167738,0.9763556397678728,12.673367134733834,42.56428235936255,6.160871965309879
6.43,31.22161125012782,131.01163881908911,226.65827807664408,-0.7237056073059338,0.7007163528063705,-5.863149767223133,-0.3608376491517208,1.7644351069447268,0.0,42.415822814688894,24.98666874502409,20.323483731629192,-17.216937773581908,100.70481848529938,1078.1798675149298,15.288,0.0,17.59800783011289,0.1249646935768615,1.0413084882481693e-05,-0.26168200346577,-0.0925763323946118,0.0298689011016232,1.0073366371250243,12.699826110550656,42.52588833823548,6.133511249566032
6.44,31.22161015474977,131.01164110965556,226.8112993390736,-0.7518826249201332,0.7131176484960327,-5.801442915743844,-0.4336520619640958,1.863862966900267,0.0,42.375471497934846,24.981210751488444,20.165345738705383,-17.219117538827692,100.6985054000038,1076.1135510908612,15.288,0.0,17.59999246540662,0.1248460278571913,1.0464233286512212e-05,-0.2592117206356136,-0.0903481007037632,0.0295583548500088,1.036260136330758,12.724846383283529,42.48748486418282,6.108909818851676
6.45,31.22160905954374,131.01164339969628,226.96329456671884,-0.7783234809032075,0.7241346076624702,-5.739254251030899,-0.5064687004933838,1.9642776916514528,0.0,42.33532669125233,24.97577744416649,20.00895877565438,-17.22098348903536,100.69305857962904,1074.059831645692,15.288,0.0,17.601963802936105,0.1247279686936198,1.0514840262419503e-05,-0.2566651205469581,-0.088090333859503,0.0292398055764029,1.0630738993824678,12.748401966772636,42.44907046128152,6.087194489456967
6.46,31.22160796450964,131.01164568921416,227.1142632587977,-0.8029928594730945,0.7337566438049555,-5.676669672088365,-0.5791674226148448,2.0655077101605843,0.0,42.29538896331035,24.97036719275292,19.854367978906964,-17.22254024731331,100.68847791349172,1072.0187070929007,15.288,0.0,17.603921836181843,0.1246105177680985,1.0564879037989858e-05,-0.2540478568376269,-0.0858073679616714,0.0289139178729355,1.0877320872798972,12.770470019190377,42.41064403692108,6.068470612119578
6.47,31.221606869647285,131.01164797821178,227.26420496321097,-0.825858819365199,0.7419756820638476,-5.6137751365783695,-0.6516301452881841,2.167382761229733,0.0,42.25565887023933,24.96497837682884,19.701614625840303,-17.223792846501244,100.68476188292249,1069.99017475794,15.288,0.0,17.60586655922771,0.1244936767256799,1.0614324151996042e-05,-0.2513656464372259,-0.0835035385303381,0.0285813607877339,1.1101948365319516,12.791030896945104,42.3722048803027,6.052820926145891
6.48,31.221605774956306,131.01165026669133,227.4131192904567,-0.8468928152000836,0.7487861476801834,-5.550656403166848,-0.7237409950375455,2.269734144003984,0.0,42.21613695555469,24.95960938908334,19.55073610350456,-17.224746705200673,100.68190758191524,1067.9742313779186,15.288,0.0,17.607797966937568,0.1243774471743044,1.066315148500356e-05,-0.2486242589564634,-0.0811831730579289,0.0282428066171699,1.1304279286337382,12.810068198616012,42.33375266052913,6.040304679266813
6.49,31.2216046804362,131.01165255465477,227.561005902698,-0.8660697127998827,0.7541849505403107,-5.487398776067001,-0.7953864509555295,2.3723949588990085,0.0,42.1768237498428,24.95425863842357,19.401765884497703,-17.225407604233375,100.67991073928864,1065.9708730911132,15.288,0.0,17.609716054822822,0.1242618306838615,1.0711338287165654e-05,-0.2458295061461375,-0.0788505836830633,0.0278989297134889,1.1484025275339234,12.827568799479272,42.29528742384519,6.0309570364043115
6.5,31.221603586086303,131.01165484210387,227.7078645107792,-0.8833677983873167,0.758171465524972,-5.424086852926327,-0.8664554802405257,2.475200338962425,0.0,42.137719770657256,24.948924552971416,19.25473350991968,-17.22578166357943,100.67876574231208,1063.980095435635,15.288,0.0,17.611620819130714,0.124146828785891,1.0758863203018753e-05,-0.2429872314420677,-0.0765100599962716,0.0275504053096973,1.1640949664786318,12.843522876136374,42.2568095904334,6.024788793420626
6.51,31.221602491905845,131.01165712904,227.8536948891376,-0.8987687818158828,0.7607475089846655,-5.360804277142353,-0.9368396664585992,2.5779876717614765,0.0,42.098825522350495,24.94360558294,19.109664579325667,-17.2258753198383,100.67846566174951,1062.0018933455085,15.288,0.0,17.613512256829587,0.124032442973085,1.080570629329948e-05,-0.2401032996115863,-0.0741658619869906,0.027197908363151,1.177486571137567,12.85792392158921,42.218319950540206,6.021786403903095
6.52,31.22160139789389,131.0116594154643,227.998496861885,-0.9122590795623192,0.7619212993552748,-5.297633301556911,-1.0064343968566478,2.6805971122702488,0.0,42.06013667280557,24.938300203446712,18.966580747594,-17.225695304248138,100.67900227828524,1060.0360180342725,15.288,0.0,17.61538464438424,0.1239186604888553,1.085184905425536e-05,-0.2371835862778455,-0.0718222122890952,0.0268421093143027,1.1885670521588607,12.870774148788309,42.17981546327833,6.021912459613854
6.53,31.2216003040494,131.0116617013775,228.1422703107613,-0.9238299278457356,0.7617080016297761,-5.234654220660145,-1.0751399039329783,2.7828720203538424,0.0,42.02164328062005,24.933006918611262,18.825499732325703,-17.225248619322816,100.68036611638487,1058.0819392110986,15.288,0.0,17.617225641036185,0.1238054520503118,1.0897274452977905e-05,-0.2342339597126656,-0.0694832602087916,0.0264836717609724,1.1973347626906323,12.88208529842386,42.141288569326015,6.025106414377456
6.54,31.221599210371146,131.01166398678032,228.2850151711576,-0.9334691180208864,0.7601038213846528,-5.1719468296564575,-1.1428533713989963,2.884656931208744,0.0,41.9833611684456,24.92772426141367,18.68643533020504,-17.224542514931866,100.68254648329057,1056.1404248416395,15.288,0.0,17.619053476238886,0.1236928642813788,1.0941966921656589e-05,-0.2312602839584132,-0.0671531212559566,0.0261232725976774,1.2037737717055257,12.891843566168076,42.10275449532839,6.031284560363752
6.55,31.22159811685779,131.01166627167305,228.4267314360918,-0.9411719637776677,0.7571200041882205,-5.1095886183571855,-1.2094779521758112,2.985800264118782,0.0,41.9452907873186,24.922450796478675,18.549397425384587,-17.223584472742008,100.68553148542416,1054.2114674294398,15.288,0.0,17.620868149832507,0.1235808985178557,1.098591235959188e-05,-0.2282684087312895,-0.0648358704944491,0.0257615746140535,1.2078840201122891,12.900055642854474,42.06421545837408,6.040342372983213
6.56,31.2215970235079,131.01166855605572,228.56741915124016,-0.9469371321602342,0.7527700644450729,-5.047654986518809,-1.2749199513438751,3.086153664584187,0.0,41.907432574609885,24.91718512301121,18.41439201123537,-17.222382187609455,100.68930805716028,1052.2950588733413,15.288,0.0,17.62266966234011,0.1234695560553114,1.102909814733697e-05,-0.2252641553413611,-0.0625355206103857,0.0253992348712248,1.2096698336763232,12.906731470265717,42.02567401804182,6.0521554992159015
6.57,31.221595930319904,131.0116708399282,228.7070784189121,-0.9507666128088578,0.7470697404109474,-4.986219043195736,-1.3390889136826198,3.1855721719474497,0.0,41.869786954030666,24.911925876892,18.281421220054565,-17.220943548756797,100.69386199343144,1050.391190470927,15.288,0.0,17.624458014996648,0.1233588381491174,1.107151315120465e-05,-0.2222533072454402,-0.060256015884223,0.025036903686722,1.2091398264862936,12.91188420054494,41.98713306935265,6.0665813707690015
6.58,31.22159483729205,131.01167312329,228.84570940003607,-0.9526656819520636,0.7400369460427634,-4.925351416847721,-1.4018977049457444,3.2839143785249285,0.0,41.83235433564913,24.906671732635584,18.15048335894619,-17.219276621611453,100.69917798345196,1048.49985292363,15.288,0.0,17.626233209763548,0.1232487460144957,1.111314772504264e-05,-0.2192416007956037,-0.0580012263596402,0.0246752236471352,1.2063068071506031,12.915530146930667,41.94859583523882,6.08346097218177
6.59,31.22159374442254,131.01167540614043,228.98331229826115,-0.9526428613009816,0.7316917198638136,-4.865120076861813,-1.4632625870368972,3.3810425804195448,0.0,41.79513511584336,24.901421405210105,18.02157295172421,-17.21738963030358,100.7052396455187,1046.6210363398309,15.288,0.0,17.627995249241515,0.1231392808263619,1.1153993709334483e-05,-0.2162347161945204,-0.0557749422153071,0.0243148286494476,1.201187686518469,12.9176887261114,41.91006585848299,6.1026207232234135
6.6,31.22159265170942,131.01167768847867,229.1198873867892,-0.9507098719356823,0.7220561707894178,-4.805590167091114,-1.5231032871809629,3.4768229201718164,0.0,41.758129677410814,24.896173651716943,17.89468078668004,-17.215290940817766,100.71202956284728,1044.7547302433493,15.288,0.0,17.62974413674316,0.1230304437196629,1.1194044427682502e-05,-0.2132382686682551,-0.0535808683452826,0.0239563429720227,1.1938033858812611,12.918382392196357,41.871546993339074,6.123874435004063
6.61,31.22159155915064,131.0116799703036,229.25543498054628,-0.9468815833743544,0.7111544211788554,-4.746823851932724,-1.5813430612620427,3.571125521424971,0.0,41.72133838966256,24.890927272930444,17.769793970049815,-17.21298904478853,100.71952932040128,1042.9009235827025,15.288,0.0,17.631479876322086,0.1229222357896472,1.1233294680739754e-05,-0.2102577998667018,-0.0514226191534493,0.0236003803761011,1.1841787451848518,12.917636562745871,41.83304339670436,6.147025300781818
6.62,31.22159046674404,131.01168225161385,229.38995544711787,-0.9411759580073727,0.6990125473353578,-4.688880175394363,-1.6379087514826287,3.663824615769767,0.0,41.684761608391376,24.885681114698368,17.646895985010776,-17.210492543924907,100.72771954267164,1041.0596047337392,15.288,0.0,17.63320247262759,0.1228146580917674,1.127174073764389e-05,-0.2072987695012407,-0.0493037135668056,0.0232475432384986,1.1723424309622918,12.915479537258836,41.79455951876624,6.171867885211911
6.63,31.221589374487326,131.01168453240788,229.5234492156903,-0.9336139909623828,0.6856585172693082,-4.631814933546532,-1.6927308383850148,3.75479866190137,0.0,41.64839967609353,24.880434069201463,17.52596675603058,-17.207810135048074,100.73657993236354,1039.2307615145646,15.288,0.0,17.63491193103541,0.122707711642334,1.1309380325029136e-05,-0.204366547228714,-0.0472275702720624,0.0228984217164588,1.1583268436031071,12.911942407979344,41.756100093474274,6.198190079471637
6.64,31.22158828237816,131.01168681268396,229.65591675320047,-0.9242196456820188,0.6711221262523485,-4.575680560655416,-1.7457434874461992,3.8439304572551376,0.0,41.61225292196583,24.875185076075457,17.406982718387603,-17.2049505957203,100.74608930994624,1037.414381189364,15.288,0.0,17.636608257487932,0.1226013974185049,1.1346212613672835e-05,-0.2014664047903436,-0.0451975031797364,0.0225535929450815,1.142168024351454,12.907058963863344,41.71767012844117,6.225774994113935
6.65,31.22158719041408,131.01168909244015,229.7873585862004,-0.913019785270399,0.6554349299103989,-4.520526029251661,-1.796884590253088,3.931107242229949,0.0,41.57632166214244,24.86993312339306,17.289916892675222,-17.20192277044309,100.75622565402078,1035.6104504840068,15.288,0.0,17.638291458595862,0.1224957163589822,1.138223820285952e-05,-0.1986035084136707,-0.0432167171193155,0.0222136202681974,1.1239055619883531,12.900865587502814,41.67927489469768,6.254402766191474
6.66,31.22158609859252,131.01169137167437,229.91777528694223,-0.9000440998372305,0.6386301751737959,-4.466396764296612,-1.8460958003958103,4.016220797130112,0.0,41.54060619995375,24.86467724851073,17.17473896409899,-17.198735557398656,100.7669661424601,1033.8189556033171,15.288,0.0,17.639961541739947,0.1223906693647648,1.1417459102521715e-05,-0.1957829114851575,-0.0412883037689056,0.0218790525031471,1.1035824998534218,12.893401145592938,41.64091991613278,6.283852262080859
6.67,31.22158500691084,131.0116936503843,230.0471674743744,-0.8853250301141516,0.6207427295819918,-4.41333457152305,-1.8933225642602,4.099167531955588,0.0,41.5051068257564,24.8594165387788,17.06141536637067,-17.195397895707433,100.77828719427458,1032.0398822250838,15.288,0.0,17.641618514649643,0.1222862572986626,1.1451878713234169e-05,-0.1930095475005348,-0.0394152378220936,0.0215504232396785,1.0812452442375384,12.884706873787977,41.602610958246295,6.313902662187328
6.68,31.221583915366303,131.01169592856755,230.17553581811487,-0.8688976872407683,0.6018090080610795,-4.361377580025874,-1.9385141465348912,4.179848569075625,0.0,41.46982381758774,24.8541501321188,16.94990936999946,-17.19191875317284,100.79016451215492,1030.27321553763,15.288,0.0,17.643262385926143,0.1221824809872039,1.1485501804139747e-05,-0.190288223299537,-0.0376003733944842,0.0212282501741745,1.05694347438996,12.874826254924171,41.56435401732809,6.3443349180408015
6.69,31.221582823956137,131.01169820622147,230.30288102752107,-0.8507997692809431,0.581866898674046,-4.310560198999329,-1.9816236508436795,4.25816981894724,0.0,41.43475744097061,24.848877217469155,16.84018117477729,-17.18830711448251,100.8025731256435,1028.5189402331737,15.288,0.0,17.644893164548385,0.1220793412200644,1.1518334488871107e-05,-0.1876236125912256,-0.0358464406722113,0.0209130344786338,1.030730056690861,12.863804892852434,41.52615530862519,6.374933076493693
6.7,31.221581732677457,131.0117004833434,230.4292038636132,-0.8310714743012572,0.5609556862006417,-4.260913088569233,-2.022608035237112,4.334042048873445,0.0,41.39990794944097,24.843597035100988,16.732188006251477,-17.184571969835474,100.81548743488408,1026.7770405363578,15.288,0.0,17.646510860207243,0.1219768387516349,1.1550384199553735e-05,-0.185020249775556,-0.0341560428039835,0.0206052602055994,1.0026609639383497,12.8516903805295,41.48802125488911,6.405485469029609
6.71,31.22158064152732,131.01170275993044,230.55450512317705,-0.8097554104688119,0.5391159746740545,-4.212463144506525,-2.061428122847501,4.407380944916795,0.0,41.3652755845846,24.83830887680813,16.625884215975447,-17.18072230396336,100.82888125489832,1025.047500211773,15.288,0.0,17.648115483043984,0.1218749743010947,1.1581659658959672e-05,-0.1824825240664011,-0.0325316530380239,0.0203053937287827,0.9727952032479829,12.83853216413108,41.44995847426661,6.435785767340926
6.72,31.22157955050272,131.01170503597956,230.6787856486993,-0.7868965031739557,0.5163896083374985,-4.165233496610938,-2.0980486075798184,4.478107166973309,0.0,41.33086057641178,24.83301208597323,16.521221385325322,-17.176767085513507,100.84272786033688,1023.3303025835364,15.288,0.0,17.64970704376651,0.1217737485535447,1.1612170850889597e-05,-0.1800146739207458,-0.0309756121047413,0.0200138832198843,0.941194755737519,12.824381402693762,41.41197376827812,6.46563390859358
6.73,31.22157845960061,131.01170731148767,230.802046322406,-0.7625418994675149,0.4928195915248121,-4.119243520462522,-2.1324380549642123,4.546146397063006,0.0,41.296663143623256,24.82770605751228,16.418148432668392,-17.172715256762206,100.85700003065185,1021.625430553162,15.288,0.0,17.651285553620298,0.1216731621607671,1.1641928988863008e-05,-0.1776207817783745,-0.0294901258459764,0.0197311581617525,0.9079245334281734,12.809290824225272,41.374074109515874,6.494836895770438
6.74,31.22157736881785,131.0117095864516,230.9242880632804,-0.7367408699739642,0.4684500075011975,-4.074508862188205,-2.1645688981800872,4.611429380854757,0.0,41.26268349389041,24.822390237702308,16.31661172366712,-17.16857572362744,100.87167009563464,1019.9328666154536,15.288,0.0,17.652851024359336,0.1215732157420627,1.1670946483188328e-05,-0.1753047691158041,-0.0280772630908543,0.0194576288979539,0.8730523605642403,12.793314578602144,41.33626662919033,6.523209479821207
6.75,31.22157627815132,131.01171186086796,231.04551183004665,-0.7095447084872821,0.4433259364571175,-4.031041475839366,-2.194417429295353,4.673891962445571,0.0,41.22892182408809,24.817064123895207,16.216555184500937,-17.16435734594912,100.88670998126516,1018.2525928735056,15.288,0.0,17.654403468144434,0.1214739098849274,1.169923690649566e-05,-0.1730703918177717,-0.0267389537780596,0.0191936862188984,0.8366489897611336,12.776508087797852,41.298558604493394,6.550574731315241
6.76,31.221575187597768,131.01171413473335,231.16571861520504,-0.6810066293947216,0.4174933726110958,-3.988849672931933,-2.221963785698496,4.733475112392374,0.0,41.19537832070136,24.811727264120112,16.117920417786998,-17.16006892800865,100.9020912558142,1016.584591061964,15.288,0.0,17.655942897630382,0.1213752451462436,1.1726814957803472e-05,-0.1709212358691276,-0.0254769873240498,0.0189397009846348,0.7987881680303586,12.758927893675942,41.26095744599265,6.576764509836336
6.77,31.221574097153976,131.01171640804435,231.2849094420509,-0.6511816631698027,0.3909991407526572,-3.947938183640441,-2.2471919317905,4.790124949007788,0.0,41.162053160170366,24.80637925657919,16.020646820979813,-17.155719209258603,100.91778517614142,1014.928842566076,15.288,0.0,17.657469325965963,0.1212772220533038,1.1753696425202802e-05,-0.1688607133695446,-0.02429301123655,0.018696023784185,0.7595467753621027,12.74063150411007,41.22347068487273,6.601619839649763
6.78,31.221573006816683,131.0117186807974,231.4030853726267,-0.6201265501399575,0.3638908124247613,-3.908308229096424,-2.2700896359853737,4.843792752923624,0.0,41.128946509098085,24.801019749041323,15.924671707029292,-17.151316855235756,100.93376273413064,1013.2853284348764,15.288,0.0,17.658982766619594,0.1211798411044163,1.1779898147232644e-05,-0.1668920588728486,-0.023188529971722,0.0184629846313629,0.7190050701885733,12.721677238020902,41.18610595997985,6.624991200168227
6.79,31.22157191658256,131.01172095298884,231.52024749579564,-0.5879001767574777,0.3362189815465968,-3.8699575039434886,-2.290649054208556,4.894435096410096,0.0,41.096055582601,24.795648438131472,15.82993042707642,-17.146870448633223,100.94999470320188,1011.6538845564232,15.288,0.0,17.660479816557892,0.1210830941017826,1.1805437973202376e-05,-0.1650183259948119,-0.0221649037419764,0.018240891384893,0.6772487387490042,12.702127305100973,41.14886843361986,6.646738981248322
6.8,31.22157082644832,131.01172322461508,231.63639692624824,-0.5545642470489104,0.3080408024133855,-3.8328799182410633,-2.3088681885031344,4.942014130831583,0.0,41.063370068642406,24.79026506828012,15.736356497082802,-17.142388479396168,100.96645168893173,1010.0339771478492,15.288,0.0,17.661948353688096,0.1209869506699549,1.1830334738460512e-05,-0.1632423801123407,-0.0212233259613399,0.0180300271039253,0.6343718758601395,12.682052635073475,41.11175677163301,6.666734166657346
6.81,31.22156973641057,131.0117254956724,231.7515348134457,-0.5201774295171157,0.2793946833920148,-3.797067032287754,-2.324743590261975,4.986496148527984,0.0,41.03090363384409,24.78486943111469,15.64388172845572,-17.137879333690698,100.98310418432295,1008.4262528851676,15.288,0.0,17.663404111010696,0.1208914510828619,1.185460820898374e-05,-0.1615669019060316,-0.0203648540161815,0.017830664394239,0.5904606697668813,12.661498121559658,41.0747906741528,6.684855619041827
6.82,31.22156864646601,131.01172776615712,231.86566232273992,-0.4848022101052225,0.2503303187817116,-3.7625069657832415,-2.338277894970154,5.027853082012464,0.0,40.99865640973492,24.77946136456721,15.55243634999072,-17.13335128825734,100.99992260555474,1006.8306916806024,15.288,0.0,17.66484710324238,0.1207965957354311,1.187827902803902e-05,-0.1599943859223934,-0.0195904141330667,0.0176430486682314,0.5456161250411835,12.640523749343703,41.03797807915596,6.700993120125979
6.83,31.221567556611287,131.0117300360654,231.97878064928568,-0.4485022338011577,0.2208977279147725,-3.729184836256621,-2.349477355929024,5.06606199767377,0.0,40.96662851995725,24.774040751714505,15.461949135177848,-17.12881250261396,101.016877335609,1005.2472732174202,15.288,0.0,17.666277345444083,0.1207023849993467,1.190136867908824e-05,-0.1585271357624262,-0.0189007874152344,0.0174674037850893,0.4999490606666275,12.619189538815778,41.00132696795776,6.7150463552580115
6.84,31.221566466843026,131.0117323053935,232.09089100512176,-0.4113421918447704,0.1911471712942723,-3.697082884617671,-2.3583517934980023,5.101105069807842,0.0,40.9348200805795,24.76860751964269,15.372347531776173,-17.12427101062562,101.03393877022056,1003.675976967773,15.288,0.0,17.667694852906248,0.1206088192239609,1.192389944091229e-05,-0.1571672623817934,-0.0182966101172072,0.0173039319620819,0.453584625124485,12.597555394649156,40.964845352337775,6.726924852475121
6.85,31.22156537715788,131.0117345741378,232.20199462414047,-0.3733877084696776,0.1611290670824479,-3.6661806071312464,-2.364914539816497,5.132969547906693,0.0,40.903231200551055,24.763161638238728,15.283557792112912,-17.11973471213128,101.05107736353236,1002.116782218056,15.288,0.0,17.669099641191842,0.1205158987376157,1.1945894341968336e-05,-0.1559166827153539,-0.0177783741452674,0.0171528137207319,0.4066701237569776,12.575680956837065,40.92854126186091,6.7365478848203955
6.86,31.22156428755247,131.01173684229434,232.31209275711748,-0.334705227396281,0.130893908234444,-3.6364548930590015,-2.369182379104904,5.161647717233794,0.0,40.87186198208844,24.75770311891396,15.195505103893128,-17.115211364619668,101.06826367339184,1000.5696680872492,15.288,0.0,17.67049172609333,0.120423623848811,1.1967377114053104e-05,-0.1547771186240744,-0.0173464277799744,0.0170142078672692,0.3593892173743976,12.55362545485906,40.8924227312292,6.7438443406960955
