Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
6.87,31.22156319802353,131.01173910985946,232.42118667072089,-0.2953618982457822,0.1004921803656293,-3.607880167222677,-2.371175483602136,5.187136852717585,0.0,40.84071252104148,24.752232013264408,15.10811372130852,-17.110708574949417,101.08546840622536,999.0346135492252,15.288,0.0,17.671871123560965,0.1203319948472437,1.1988372145348926e-05,-0.1537500961618532,-0.0170009766165293,0.0168882515070542,0.3119891661490774,12.531447565455023,40.85649778772728,6.748752566504083
6.88,31.22156210856771,131.0117413768294,232.52927764651443,-0.2554254630217482,0.0699742803364363,-3.5804285367341127,-2.3709173451740098,5.209439166197256,0.0,40.80978290741252,24.7467484116724,15.021307096235695,-17.10623379111182,101.10266246142588,997.5115974573608,15.288,0.0,17.673237849803183,0.1202410120053678,1.2008904432930066e-05,-0.1528369451593476,-0.0167420847187107,0.0167750600923495,0.264836807546383,12.509205274339829,40.82077443893241,6.751220185315905
6.89,31.221561019181703,131.01174364320048,232.6363669769856,-0.2149641428963754,0.0393904359921346,-3.554069941131244,-2.368434702761064,5.22856174709251,0.0,40.7790732256309,24.74125244185455,14.93500800931779,-17.101794294036885,101.11981697519144,996.000598561228,15.288,0.0,17.674591921100134,0.1201506755791753,1.2028999534800704e-05,-0.1520387991213809,-0.0165696759815592,0.0166747275028598,0.2185433181296344,12.486955742798916,40.78526066036022,6.751203894925305
6.9,31.221559929862284,131.01174590896895,232.74245596355647,-0.1740465253942567,0.0087906268001512,-3.5287723051837188,-2.36375746566051,5.24451649654663,0.0,40.74858355505273,24.73574426736004,14.84913870072602,-17.097397189447353,101.13690336374924,994.5015955314652,15.288,0.0,17.675933353875426,0.1200609858096794,1.2048683521543213e-05,-0.1513565954340844,-0.016483535697951,0.016587326158511,0.1742683788987344,12.46475517914152,40.749964383476105,6.748669248144196
6.91,31.22155884060617,131.01174817413133,232.8475459145968,-0.1327414521902614,-0.0217754942611069,-3.5045016936242126,-2.3569186328058462,5.257320055136503,0.0,40.71831397038847,24.73022408602448,14.763621000401136,-17.09304939976678,101.1538933659036,993.0145669820632,15.288,0.0,17.677262164681732,0.11997194292417,1.206798292764875e-05,-0.1507910758774725,-0.0164833123239262,0.0165129071637583,0.1345156661199051,12.44265871580845,40.71489348383086,6.743590417902235
6.92,31.221557751410234,131.01175043868392,232.95163814641856,-0.0911179076755494,-0.0522586774824131,-3.481222467079764,-2.3479542081543907,5.266993724245005,0.0,40.68826454209462,24.72469212838457,14.678376457578343,-17.088757656092064,101.17075908484404,991.5394914912524,15.288,0.0,17.678578370143462,0.1198835471373564,1.2086924702604828e-05,-0.1503427874386624,-0.0165685194371552,0.0164515004827331,0.1050401835930094,12.420720292537013,40.68005576936952,6.735949949348429
6.93,31.22155666227128,131.0117527026232,233.05473397930024,-0.0492449084478674,-0.082610151790395,-3.458897438497736,-2.336903112294647,5.273563381206033,0.0,40.65843533676363,24.719148656055527,14.59332646940354,-17.084528490242278,101.1874730291516,990.0763476206424,15.288,0.0,17.679881986899368,0.119795798652527,1.2105536161813073e-05,-0.1500120834205954,-0.0167385378831256,0.0164031151444842,0.0961743027336231,12.398992545963877,40.64545896896077,6.725738500855933
6.94,31.22155557318624,131.01175496594573,233.15683473649355,-0.0071913938600364,-0.1127816987159054,-3.437488029383115,-2.323807090382694,5.277059388344308,0.0,40.628826417665024,24.71359396008004,14.50839240845226,-17.08036822689919,101.20400815294184,988.6251139432804,15.288,0.0,17.68117303171729,0.1197086976631316,1.21238449374101e-05,-0.1497991248406152,-0.0169926181029789,0.0163677394776562,0.1130107412794386,12.377526705887062,40.61111072129811,6.7129545755634235
6.95,31.221554484152,131.01175722864812,233.25794174124272,0.0349738821526773,-0.1427257244870453,-3.416954425168389,-2.308710616646188,5.27751649606994,0.0,40.59943784495984,24.70802835924944,14.423495748967351,-17.076282975856785,101.2203378950842,987.1857690543616,15.288,0.0,17.682451521235983,0.1196222443534192,1.2141878929063748e-05,-0.1497038821129155,-0.0173298826370576,0.0163453413735622,0.1469482981661358,12.356372499054329,40.57701856376972,6.697604244906009
6.96,31.221553395165618,131.01175949072703,233.3580563128097,0.0771824579239146,-0.1723953307405675,-3.3972557290997623,-2.2916607954650927,5.274973740160632,0.0,40.57026967633726,24.70245219840407,14.338558191636505,-17.07227862439966,101.23643621743754,985.758291604248,15.288,0.0,17.683717472194594,0.1195364389002936,1.2159666254816528e-05,-0.1497261370084167,-0.0177493287976943,0.0163358685771658,0.1888842605799216,12.335578059978708,40.543189921969,6.679700865290084
6.97,31.221552306224133,131.01176175217924,233.457179771442,0.1193662693302056,-0.2017443831368392,-3.378350114006789,-2.272707259348816,5.269474333433016,0.0,40.541321967286464,24.696865846715284,14.25350178673462,-17.0683608298325,101.252277642044,984.3426603106036,15.288,0.0,17.684970901246224,0.1194512814741379,1.2177235202046343e-05,-0.1498654848853302,-0.0182498315050293,0.0163392490047075,0.2344121231849879,12.31518984990591,40.50963209917101,6.6592647890150625
6.98,31.22155121732465,131.0117640130015,233.55531342843665,0.161457753422832,-0.2307275782128272,-3.360194971396122,-2.251902063879383,5.261065551974271,0.0,40.51259477154076,24.691269695955995,14.168249055461883,-17.06453501218436,101.26783728722388,982.9388539823752,15.288,0.0,17.686211824972244,0.1193667722400952,1.2194614178616375e-05,-0.1501213371832512,-0.0188301462791148,0.0163553910874024,0.281609091783529,12.295252583576588,40.47635226625992,6.636323070290532
6.99,31.221550128464376,131.01176627319094,233.6524585851459,0.203389950249251,-0.2593005082100882,-3.342747057313729,-2.229299579854115,5.249798616147792,0.0,40.48408814146583,24.685664158760645,14.082723109313376,-17.06080634711351,101.28309090251612,981.5468515380484,15.288,0.0,17.68744025983928,0.1192829113592266,1.2211831664279872e-05,-0.15049292417328,-0.0194889123814277,0.0163841841400782,0.329551123495704,12.275809164209631,40.44335745192043,6.610909167128573
7.0,31.22154903964056,131.01176853274444,233.74861654689107,0.2450966027507643,-0.287419723914824,-3.3259626344769564,-2.204956382782063,5.235728566585203,0.0,40.45580212854443,24.680049666881647,13.996847767321148,-17.057179759040682,101.2980149024097,980.1666320297912,15.288,0.0,17.688656222270925,0.1191996989899345,1.2228916162413104e-05,-0.1509792979564307,-0.0202246560992191,0.0164254987539401,0.3777326282936256,12.256900626672056,40.41065453324019,6.58306263974942
7.01,31.221547950850525,131.0117707916592,233.84378859314805,0.2865122545764312,-0.3150427952279574,-3.309797610195291,-2.1789311399951594,5.218914135407914,0.0,40.42773678369226,24.674426669444703,13.910547671015804,-17.053659914538766,101.3125863988148,978.7981746598496,15.288,0.0,17.689859728532994,0.1191171352888816,1.2245896152140048e-05,-0.1515793357021813,-0.0210357941654033,0.0164791872123611,0.4258408241963811,12.238566089200573,40.37825022650216,6.552828846082858
7.02,31.221546862091685,131.0117730499324,233.9379759994121,0.3275723457183361,-0.3421283695782484,-3.2942076696537246,-2.151284495533764,5.199417612916126,0.0,40.39989215764382,24.668795631208443,13.823748396959909,-17.050251216009112,101.32678323222255,977.4414587987504,15.288,0.0,17.69105079470483,0.1190352204121367,1.2262800040916008e-05,-0.1522917431187979,-0.021920637306891,0.0165450839287625,0.4736604138025462,12.220842713444323,40.3461510783881,6.520258634826675
7.03,31.22154577336154,131.0117753075614,234.03118002229013,0.3682133058516343,-0.3686362281232903,-3.279148404169863,-2.1220789530138364,5.177304710002224,0.0,40.37226830141748,24.66315703082987,13.736376566711783,-17.046957795674917,101.34058400150604,976.0964640083398,15.288,0.0,17.692229436751017,0.1189539545165392,1.227965611763714e-05,-0.1531150581468232,-0.0228773939143083,0.0166230059056202,0.5210295927065502,12.203765672787082,40.31436345761127,6.485408036477371
7.04,31.221544684657648,131.0117775645437,234.12340191341505,0.4083726452334308,-0.3945273394686746,-3.264575434064627,-2.091378756753593,5.152644416567104,0.0,40.34486526659851,24.657511359141324,13.648359954083666,-17.043783509923035,101.35396809231564,974.7631700553964,15.288,0.0,17.693395670392313,0.1188733377605346,1.2296492506338252e-05,-0.1540476548668409,-0.0239041738256267,0.016712753213427,0.5678181075099761,12.18736812915398,40.2828935467593,6.448337952719181
7.05,31.22154359597768,131.01177982087685,234.21464289460127,0.447989043088422,-0.4197639110935519,-3.2504445258489287,-2.0592497713159523,5.125508856207285,0.0,40.31768310575221,24.651859117442324,13.559627589565183,-17.040731934025615,101.3669157040262,973.4415569329418,15.288,0.0,17.694549511134312,0.1187933703053723,1.2313337120542964e-05,-0.1550877476124656,-0.0249989922165362,0.0168141094887282,0.6139155748648766,12.171681217828922,40.25174733462997,6.409113844467531
7.06,31.22154250731936,131.01178207655855,234.30490417275035,0.4870024333588556,-0.4443094383210812,-3.2367117034511725,-2.0257593597289225,5.095973137466993,0.0,40.29072187282819,24.64620081580909,13.470109861788204,-17.037806357273343,101.3794078751944,972.1316048779828,15.288,0.0,17.695690974296134,0.1187140523163208,1.2330217618326309e-05,-0.1562333952792653,-0.0261597735899423,0.0169268424500377,0.6592249183345744,12.156734040245627,40.22093060894612,6.367805418868601
7.07,31.221541418680545,131.01178433158665,234.39418693885847,0.5253540877071757,-0.4681287506795625,-3.223333353263211,-1.9909762606364627,5.0641152019538085,0.0,40.26398162341688,24.640536971424925,13.379738615916535,-17.035009778551352,101.39142650748867,970.8332943851204,15.288,0.0,17.696820074881348,0.1186353839634046,1.2347161358153392e-05,-0.1574825058202225,-0.0273843558573697,0.0170507044306154,0.7036585132066205,12.142553664661529,40.19044894933502,6.324486315530825
7.08,31.22154033005918,131.011786585959,234.482492352118,0.562986695707625,-0.4911880558457512,-3.2102663228263224,-1.9549704645569888,5.030015669611573,0.0,40.237462415159726,24.63486810693548,13.288447248848886,-17.032344902388996,101.40295438805528,969.5466062263672,15.288,0.0,17.69793682763532,0.1185573654226093,1.2364195355548436e-05,-0.1588328409181399,-0.0286704945046499,0.0171854329270849,0.7471358383516971,12.129165134101708,40.16030772084349,6.279233792215494
7.09,31.22153924145328,131.01178883967373,234.56982156277,0.599844442112186,-0.5134549809546631,-3.197468013012059,-1.9178130895268293,4.99375768146538,0.0,40.21116430808743,24.629194748832344,13.196170801131556,-17.029814135513792,101.41397521028952,968.2715214662344,15.288,0.0,17.6990412470309,0.1184799968768924,1.23813462406562e-05,-0.1602820208253259,-0.0300158668345421,0.0173307511627193,0.7895820034045745,12.116591481481803,40.13051206779674,6.232128410245589
7.1,31.22153815286097,131.01179109272903,234.6561756852764,0.635873081115079,-0.5348986112848079,-3.184896463601612,-1.879576256351592,4.9554267401480105,0.0,40.185087364933,24.623517425865863,13.102846045482142,-17.027419583938183,101.4244735929812,967.0080214776984,15.288,0.0,17.700133347239706,0.1184032785170894,1.2398640216748272e-05,-0.1618275293607756,-0.0314180762788334,0.0174863686643933,0.8309268034780151,12.104853751473748,40.10106690804626,6.183253719869229
7.11,31.221537064280504,131.01179334512327,234.741555811238,0.6710200075293187,-0.5554895262391913,-3.172510432201137,-1.8403329637134325,4.915110548524895,0.0,40.1592316513594,24.6178366674922,13.00841157183288,-17.025163050607535,101.43443509780948,965.756087952411,15.288,0.0,17.70121314201741,0.1183272105425901,1.2416103019730492e-05,-0.163466719054995,-0.0328746567724587,0.0176519818520295,0.8711041019019943,12.093971028764416,40.07197692755884,6.1326959458280665
7.12,31.221535975710207,131.01179559685482,234.8259630044258,0.7052343248364049,-0.5751998329018289,-3.160269466483841,-1.8001569632899204,4.872898846722064,0.0,40.13359723648979,24.612153002356425,12.912807868808525,-17.023046033635637,101.44384624516344,964.5157029265752,15.288,0.0,17.70228064494752,0.1182517931628912,1.2433759878704348e-05,-0.165196816432549,-0.0343830771821408,0.0178272746396783,0.9100514226684916,12.083960471829824,40.04324657569054,6.080543673361492
7.13,31.221534887148525,131.01179784792237,234.90939829978728,0.7384669099665827,-0.5940031964878033,-3.148133969756001,-1.7591226352801237,4.82888324789852,0.0,40.10818419288403,24.60646695681356,12.815977401559946,-17.021069725152103,101.45269452826987,963.2868487787782,15.288,0.0,17.703335869068518,0.1181770265975362,1.2451635477630604e-05,-0.1670149274224349,-0.0359407457824117,0.0180119190467433,0.9477096794434796,12.074837352653882,40.01488006039613,6.026887534982009
7.14,31.221533798594017,131.01180009832456,234.9918627034468,0.7706704748413998,-0.6118748685211045,-3.136065259928994,-1.717304864350364,4.783157073046555,0.0,40.082992597056815,24.60077905349107,12.7178646858811,-17.019235010784815,101.46096842561124,962.0695082552048,15.288,0.0,17.704378827131997,0.1181029110776315,1.2469753918148783e-05,-0.1689180428863089,-0.0375450147714933,0.0182055758188106,0.9840229959308516,12.066615100700028,39.986881344338286,5.971819898246281
7.15,31.22153271004532,131.01180234806031,235.07335719369976,0.8017996245470697,-0.6287917120759864,-3.1240256219663007,-1.6747789163851672,4.735815185158421,0.0,40.05802252969343,24.595089809894247,12.618416358543536,-17.017542469797693,101.46865741162296,960.8636644788,15.288,0.0,17.705409531530957,0.1180294468464931,1.248813868359567e-05,-0.1709030442546684,-0.0391931848200485,0.0184078950566097,1.018938587502921,12.059305351502127,39.95925414115634,5.91543455491203
7.16,31.2215316215012,131.0118045971286,235.1538827080924,0.831810277472783,-0.6447251292996232,-3.1119780718756287,-1.6316223218922128,4.686954098267018,0.0,40.033264843829855,24.58939973644729,12.517581244140828,-17.015992375732413,101.4757519664408,959.668858343676,15.288,0.0,17.706417501378944,0.1179566069583945,1.250681260964456e-05,-0.1729667082903928,-0.0408825025292764,0.0186185124541661,1.052401836823448,12.052927872192644,39.931993794536496,5.8578270408397755
7.17,31.221530532960568,131.01180684552853,235.2334401593255,0.8606615490889197,-0.659660833716681,-3.099886999989025,-1.5879097166244411,4.636671108753819,0.0,40.008726795738816,24.583709335138664,12.415310420884678,-17.01458469637792,101.48224359025188,958.4854179605549,15.288,0.0,17.707410901316514,0.1178844127990332,1.2525797857772949e-05,-0.17510571262464,-0.0426101625231202,0.0188370617129108,1.084369857251403,12.047483157606283,39.90510980347946,5.799092657614952
7.18,31.221529444422387,131.0118090932594,235.3120304233236,0.8883141976898224,-0.6735823524304329,-3.087717897211767,-1.543716343460789,4.585064644589847,0.0,39.984410675259525,24.578019100152645,12.311557277623878,-17.013319096784826,101.4881248052453,957.3134329423632,15.288,0.0,17.708392238016543,0.1178128711206425,1.2545115862941936e-05,-0.1773166452203355,-0.0443733381924688,0.0190631658535958,1.1147999572793892,12.042975423193516,39.87860704396762,5.73932746555706
7.19,31.22152835588576,131.01181134032063,235.38965433924224,0.9147309146654756,-0.6864732059970828,-3.075437321508353,-1.4991177638233395,4.532234070507268,0.0,39.96031658223088,24.572329515480146,12.206277566438338,-17.012194943186135,101.49338915479515,956.1528880154768,15.288,0.0,17.709361521986363,0.1177419822226127,1.2564787310160033e-05,-0.1795960081405669,-0.0461691705233132,0.0192964388332148,1.1436512012820232,12.039409668463076,39.85248820301812,5.6786278675577995
7.2,31.22152726734992,131.01181358671172,235.4663127144312,0.9398765235776398,-0.6983186118709842,-3.0630129678058875,-1.4541893220257216,4.47827946500872,0.0,39.93644462178664,24.566641053742856,12.09942945325981,-17.011211306646146,101.49803120542738,955.0037683355772,15.288,0.0,17.710318763308486,0.117671746419842,1.2584832105575533e-05,-0.181940223479875,-0.0479947719983243,0.0195364871981995,1.1708855715582682,12.03678938685931,39.82675570643566,5.617090171250543
7.21,31.221526178814184,131.01181583243235,235.5420063154936,0.9637180173777632,-0.7091054934309102,-3.0504136849153767,-1.409006030913427,4.423301457035294,0.0,39.912794904524375,24.56095417509607,11.990973564468868,-17.010366967420957,101.50204654712071,953.8660594954922,15.288,0.0,17.711263971612265,0.1176021640432304,1.260526934857712e-05,-0.1843456394421541,-0.0498472311940589,0.0197829107415537,1.196467967458334,12.035116628249956,39.80141171758101,5.554810295957908
7.22,31.221525090278007,131.01181807748227,235.6167358772292,0.9862245920357277,-0.7188224863672589,-3.037609487369468,-1.3636424596403407,4.367401064048926,0.0,39.88936754668534,24.55526932618709,11.880873029422796,-17.009660420042444,101.50543179190596,952.7397475323016,15.288,0.0,17.712197156073916,0.1175332354402236,1.2626117305371956e-05,-0.1868085364587095,-0.0517236173628779,0.0200353031612222,1.2203662077269812,12.034392061737377,39.77645813656401,5.49188348472058
7.23,31.22152400174093,131.01182032186148,235.6905020867333,1.0073676765637591,-0.7274599424238811,-3.024571562471297,-1.3181726237544205,4.310679531793316,0.0,39.86616267030554,24.54958693916864,11.76909351889766,-17.009089879123156,101.50818457078144,951.6248189352584,15.288,0.0,17.713118325402352,0.1174649609752399,1.2647393384074724e-05,-0.1893251333372366,-0.0536209849933188,0.020293252718814,1.242551034320031,12.03461503830653,39.75189659982232,5.428404022210167
7.24,31.221522913202648,131.01182256557,235.76330560625607,1.0271209594260975,-0.7350099304928573,-3.011272272858204,-1.2726698777610008,4.253238175989182,0.0,39.84318040330292,24.54390743077024,11.655603279433208,-17.008653285876164,101.51030352896552,950.5212606490968,15.288,0.0,17.714027487768355,0.1173973410299318,1.2669114111329923e-05,-0.1918915934326035,-0.0555363783426591,0.0205563428976688,1.262996116408124,12.03578365284723,39.72772848005054,5.364464959409894
7.25,31.22152182466296,131.011824808608,235.8351470453744,1.0454604113425396,-0.7414662352731488,-2.9976851549055503,-1.2272068102691231,4.195178226203389,0.0,39.820420879735366,24.53823120142631,11.540373163575603,-17.008348315341404,101.51178831951192,949.4290600852725,15.288,0.0,17.714924650946227,0.1173303760039545,1.2691295110505603e-05,-0.1945040308304742,-0.057466835935553,0.0208241530595201,1.2816780537359558,12.03789480482538,39.70395488668144,5.300157846019593
7.26,31.22152073612172,131.01182705097577,235.90602698385013,1.0623643044681474,-0.7468243531738864,-2.9837849132906538,-1.1818551419500112,4.13660067213586,0.0,39.79788423976876,24.53255863446327,11.42337665601786,-17.00817238430536,101.51263959531568,948.3482051210468,15.288,0.0,17.71580982214383,0.117264066314855,1.2713951081472516e-05,-0.197158516534984,-0.059409395022936,0.0210962590986917,1.2985763784115705,12.040944257652647,39.6805766665084,5.23557247166434
7.27,31.221519647578976,131.01182929267375,235.97594596169208,1.07781322798046,-0.7510814859168566,-2.9695474120620924,-1.136685626336882,4.077606112537264,0.0,39.775570629904,24.526890095345127,11.304589895643812,-17.008122659899026,101.51285899954232,947.2786841083368,15.288,0.0,17.716683008144187,0.1171984123987623,1.2737095781993416e-05,-0.1998510846518125,-0.0613610959952941,0.021372234093164,1.3136735548658878,12.044926695765684,39.65759440492632,5.170796617022062
7.28,31.22151855903485,131.0118315337025,236.0449044692172,1.0917901000670347,-0.7542365314787436,-2.954949662546721,-1.0917679536878455,4.018294606980325,0.0,39.753480202939215,24.521225930979703,11.18399169348672,-17.008196068855316,101.51244915451484,946.2204858729484,15.288,0.0,17.717544215163908,0.117133414710254,1.2760742010745134e-05,-0.2025777385582092,-0.06331898674482,0.0216516489515371,1.3269549773516232,12.049835779606196,39.63500842732392,5.105915816126612
7.29,31.221517470489573,131.01183377406264,236.11290296494224,1.1042801763473775,-0.7562900727556952,-2.939969808442384,-1.0471706579463311,3.9587655306797567,0.0,39.73161311811544,24.515566469083733,11.061563546618755,-17.008389307403785,101.5114136490968,945.1735997199928,15.288,0.0,17.718393448938127,0.1170690737228003,1.278490159199166e-05,-0.2053344570516456,-0.0652801269707294,0.0219340730551937,1.3384089649061983,12.055664197698356,39.61281880101523,5.041013131138886
7.3,31.221516381943488,131.011836013755,236.179941866636,1.1152710547441231,-0.7572443637692825,-2.92458710843708,-1.0029610269510547,3.8991174325556255,0.0,39.70996954114644,24.509912017608176,10.93728964799283,-17.008698851777627,101.5097570246136,944.1380154356538,15.288,0.0,17.719230714692184,0.1170053899288406,1.2809585361911228e-05,-0.2081172004690307,-0.0672415924228699,0.0222190748948274,1.3480267534498904,12.06240371585998,39.59102533743941,4.9761689409904735
7.31,31.22151529339705,131.01183825278036,236.2460215413821,1.1247526768341018,-0.7571033135724045,-2.90878191669334,-0.9592050159736252,3.839447896719512,0.0,39.688549644283455,24.504262864224103,10.811156892263522,-17.009120969305346,101.5074847593554,943.1137232889796,15.288,0.0,17.72005601716996,0.1169423638399862,1.2834803156605453e-05,-0.2109219167685214,-0.0692004790780788,0.022506222700573,1.3558024849522163,12.070045223149693,39.56962759475488,4.911460745356215
7.32,31.22151420485084,131.0118404911398,236.3111423294324,1.1327173257108225,-0.7558724678016396,-2.8925356615342808,-0.915967164687654,3.7798534075532313,0.0,39.66735360627615,24.49861927586864,10.683154877618469,-17.00965173005584,101.50460325170852,942.100714030115,15.288,0.0,17.720869360563054,0.1168799959868978,1.2860563801793594e-05,-0.2137445475662164,-0.071153907244695,0.0227950850650004,1.3617331935277963,12.078578774506234,39.54862488069735,4.846962985481246
7.33,31.22151311630552,131.01184272883435,236.3753045193596,1.1391596204002732,-0.753558988051565,-2.875830822659984,-0.8733105176242892,3.7204292185359975,0.0,39.646381612392815,24.49298149835088,10.553275903656552,-17.010287019003876,101.50111980196483,941.0989788909612,15.288,0.0,17.721670748524957,0.1168182869193441,1.2886875104189549e-05,-0.2165810341201543,-0.0730990255900897,0.0230852315583045,1.3658187885066917,12.087993629758053,39.5280162558372,4.782746883422829
7.34,31.221512027761847,131.0118449658653,236.43850836296585,1.1440765068704917,-0.7501716291426765,-2.858650907217379,-0.8312965481716585,3.6612692249662793,0.0,39.6256338545263,24.4873497560184,10.421514965354216,-17.011022548679655,101.49704259286096,940.1085095892032,15.288,0.0,17.722460184298505,0.1167572372065227,1.2913743844585756e-05,-0.2194273232542719,-0.0750330150868896,0.0233762333350171,1.368062034493901,12.098278288876424,39.50780053725172,4.718880301302634
7.35,31.22151093922073,131.01184720223375,236.50075407130623,1.147467245677994,-0.7457207140375685,-2.8409804250241284,-0.7899850862570326,3.6024658407207,0.0,39.60511053098188,24.481724251482174,10.287869743165444,-17.011853872264787,101.49238066890028,939.1292983191322,15.288,0.0,17.723237670503444,0.1166968474364174,1.2941175772629675e-05,-0.2222793732151482,-0.0769530928733669,0.0236676637313991,1.368468528282946,12.109420523843744,39.48797630224681,4.655427622188784
7.36,31.22150985068315,131.0118494379413,236.56204181270263,1.14933339631022,-0.7402181069728053,-2.8228048632571348,-0.7494342496357002,3.5441098791647687,0.0,39.584811846627886,24.47610516540231,10.15234058930568,-17.012776397093205,101.487143914514,938.1613377568196,15.288,0.0,17.724003209348865,0.1166371182162664,1.2969175603298416e-05,-0.2251331594545415,-0.0788565160236544,0.023959098853149,1.3670466729962536,12.121407406405076,39.46854189272004,4.592449654176784
7.37,31.22150876215017,131.0118516729892,236.62237171373584,1.1496787982723002,-0.7336771843194284,-2.804110660875564,-0.7097003789668729,3.4862904383407813,0.0,39.56473801267838,24.470492656331285,10.014930510274583,-17.013785398515843,101.4813430311176,937.204621050669,15.288,0.0,17.7247568024491,0.1165780501719049,1.2997747015061545e-05,-0.2279846803309415,-0.0807405852237614,0.0242501181525178,1.3638076492412696,12.134225332508166,39.44949541951107,4.530003559248941
7.38,31.22150767362297,131.01185390737913,236.6817438671981,1.1485095489829855,-0.726112803724205,-2.7848851830601435,-0.6708379765871773,3.429094790527583,0.0,39.54488924676257,24.46488686061588,9.875645145676414,-17.014876034084082,101.47498951312258,936.2591418239338,15.288,0.0,17.7254984509795,0.1165196439479785,1.3026892649741344e-05,-0.2308299627235387,-0.0826026483494872,0.0245403049945107,1.358765383693885,12.147860042810402,39.43083476730734,4.46814280838056
7.39,31.22150658510284,131.01185614111273,236.7401583181777,1.1458339785390068,-0.7175412712354498,-2.765116695911116,-0.6328996490992553,3.372608276273141,0.0,39.52526577280365,24.459287892356475,9.734492743401308,-17.016043358006506,101.46809562296188,935.3248941691816,15.288,0.0,17.726228155633947,0.1164619002075788,1.3056614114040648e-05,-0.2336650675522093,-0.084440103942515,0.0248292472113779,1.351936515077765,12.162296639873082,39.41255759967468,4.406917164302326
7.4,31.22150549659112,131.01185837419163,236.7976150789679,1.141662621419594,-0.7079803065557235,-2.7447943416394085,-0.5959360537777445,3.3169142029822014,0.0,39.505867820807325,24.45369584342331,9.591484131234612,-17.017282335832515,101.4606743651908,934.4018726374828,15.288,0.0,17.726945916497403,0.116404819631631,1.308691198274486e-05,-0.2364860951973033,-0.0862504045810383,0.0251165376448444,1.3433403577879126,12.177519602080224,39.39466136429062,4.346372693181403
7.41,31.221504408089263,131.01186060661766,236.8541141151512,1.1360081851970822,-0.6974490067870683,-2.7239081144785384,-0.5599958487270347,3.2620937481281014,0.0,39.486695626962685,24.448110783528165,9.446632684966064,-17.018587859314092,101.45273945972484,933.4900722433669,15.288,0.0,17.727651733286645,0.1163484029191852,1.311778580357428e-05,-0.2392891908132211,-0.0880310601415861,0.0254017746758513,1.3329988635567016,12.193512794042746,39.37714329872611,4.286551806322884
7.42,31.22150331959884,131.0118628383927,236.9096553624972,1.1288855163324203,-0.6859678082192467,-2.7024488374966857,-0.5251256469240804,3.208225867161976,0.0,39.467749433364766,24.44253276035173,9.299954293073126,-17.01995476139749,101.44430531427616,932.5894884516972,15.288,0.0,17.72834560518036,0.1162926507865988,1.3149234103664248e-05,-0.2420705495299646,-0.0897796409489586,0.0256845627408369,1.320936581170018,12.210259474428414,39.36000043615553,4.2274933328240545
7.43,31.22150223112147,131.0118650695185,236.96423871006496,1.120311563129783,-0.6735584466723296,-2.6804081404973488,-0.491369974037923,3.1553872061678354,0.0,39.44902948794872,24.436961799724145,9.151467318058076,-17.021377831295126,101.43538699605156,931.7001171740912,15.288,0.0,17.729027530904062,0.116237563967348,1.3181254397673788e-05,-0.2448264215370226,-0.0914937808109988,0.0259645128344258,1.307180614813109,12.227742300835098,39.34322961150503,4.16923262386235
7.44,31.22150114265885,131.01186729999725,237.01786401312413,1.110305335934741,-0.6602439161911743,-2.657778439158048,-0.4587712300781147,3.1036520193128254,0.0,39.43053604427261,24.431397905859,9.001192554521156,-17.02285182958792,101.42600020277465,930.8219547588592,15.288,0.0,17.72969750865933,0.116183143211385,1.3213843197467535e-05,-0.247553117044174,-0.0931711799356643,0.0262412429978612,1.2917605812963109,12.245943332356298,39.32682746770802,4.111801689063488
