Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
7.45,31.221500054212765,131.0118695298308,237.0705310941484,1.098887864652773,-0.6460484264060141,-2.6345529155466454,-0.4273696548025003,3.053092091127972,0.0,39.41226936147542,24.425841061638888,8.849153184055673,-17.02437150330869,101.41616123309392,929.9549979886308,15.288,0.0,17.7303555362654,0.11612938928502,1.3246996023378856e-05,-0.2502470111139598,-0.0948096077274432,0.0265143787929093,1.2747085667625515,12.26484402978032,39.31079046234541,4.05522936510002
7.46,31.221498965785123,131.01187175902126,237.1222397289013,1.0860821536849332,-0.6309973583043125,-2.61072550011996,-0.3972032969385847,3.0037766636504863,0.0,39.39422970397025,24.42029122895161,8.695374727054963,-17.025931600956007,101.40588695643967,929.0992440666644,15.288,0.0,17.73100161101755,0.1160763029700075,1.3280707417001976e-05,-0.2529045483607968,-0.0964069054608688,0.026783553760571,1.2560590832774663,12.284425254189827,39.29511487427068,3.999541516369938
7.47,31.22149787737782,131.01187398757077,237.17298966929417,1.0719131343576285,-0.615117218861105,-2.586290855305568,-0.3683079871016803,2.9557723684448,0.0,39.37641734137669,24.414748349075428,8.539884991523465,-17.027526887390042,101.39519478239109,928.2546906127506,15.288,0.0,17.731635729828724,0.1160238850633616,1.3314970955495174e-05,-0.2555222475118852,-0.0979609888286397,0.0270484098644471,1.2358490261794564,12.304667263748,39.27979681065384,3.9447612672583725
7.48,31.22149678899289,131.0118762154815,237.22278062450417,1.0564076149490964,-0.5984355942649185,-2.5612443607287685,-0.3407173144563762,2.9091431635164064,0.0,39.35883254823931,24.409212343112465,8.382714018988352,-17.029152158561093,101.38410262961423,927.4213356504991,15.288,0.0,17.73225788914455,0.1159721363765205,1.3349779267352812e-05,-0.2580967058252787,-0.0994698503623781,0.0273085979181617,1.2141176328453596,12.325549709477546,39.26483221403255,3.8909092651422146
7.49,31.221495700632413,131.0118784427556,237.2716122728995,1.0395942284000768,-0.5809811020302591,-2.5355821001383485,-0.3144626070308491,2.863950275120408,0.0,39.34147560382189,24.40368311246808,8.223894027610251,-17.030802256022675,101.3726288944314,926.5991775977488,15.288,0.0,17.732868084957524,0.115921057734742,1.3385124049609116e-05,-0.2606246033606737,-0.1009315617239654,0.0275637779966202,1.1909064439988737,12.347051630058788,39.250216869614654,3.838003972916768
7.5,31.22149461229852,131.01188066939528,237.3194842610448,1.0215033778011953,-0.5627833420707395,-2.509300850060191,-0.2895729156391981,2.8202521444608246,0.0,39.32434679197914,24.398160539375866,8.063459352595311,-17.03247208118285,101.36079241908048,925.788215260772,15.288,0.0,17.733466312920264,0.1158706499767252,1.3420996086446524e-05,-0.2631027070986922,-0.1023442758657192,0.0278136198307817,1.1662592688094844,12.369151445986722,39.23594641282233,3.786061989445031
7.51,31.22149352399339,131.01188289540283,237.36639620072137,1.0021671797660023,-0.5438728466040942,-2.4823980701795065,-0.2660750014112494,2.778104379269568,0.0,39.30744640082816,24.392644487466548,7.901446384013014,-17.034156609247116,101.34861245972228,924.9884478190836,15.288,0.0,17.734052568246415,0.1158209139536428,1.345738526915707e-05,-0.2655278749046293,-0.1037062290579049,0.0280578031854296,1.1402221552451952,12.391826953715116,39.22201633682048,3.7350983959360007
7.52,31.22149243571929,131.0118851207805,237.4123476778691,0.9816194057788588,-0.5242810292003635,-2.454871895445247,-0.2439933268205793,2.7375597102443474,0.0,39.29077472253367,24.387134802377084,7.737893502127148,-17.035850902809333,101.33610865425268,924.1998748148676,15.288,0.0,17.734626845753116,0.1157718505285202,1.3494280617410004e-05,-0.2678970593328539,-0.1050157427820276,0.028296018219835,1.1128433677571723,12.415055319790646,39.20842200029463,3.685127125857808
7.53,31.22149134747856,131.01188734553057,237.4573382337055,0.9598954216243922,-0.504040132919429,-2.426721129863452,-0.2233500501806351,2.698667952318002,0.0,39.27433205303429,24.38163131240188,7.572841010349839,-17.037550125047265,101.323300989974,923.4224961414852,15.288,0.0,17.73518913984685,0.1157234605754137,1.3531670301784464e-05,-0.2702073112682593,-0.1062712254888022,0.0285279658309946,1.0841733747174134,12.438813075488756,39.19515863531423,3.6361613555932415
7.54,31.22149025927352,131.01188956965535,237.5013674044784,0.937032124989772,-0.4831831777731313,-2.3979452419321907,-0.2041650235080897,2.6614759707264675,0.0,39.25811869192155,24.37613382918125,7.406331065930592,-17.039249552482293,101.3102097711796,922.6563120371022,15.288,0.0,17.735739444693337,0.1156757449790706,1.3569541667518209e-05,-0.2724557834013823,-0.1074711742197159,0.0287533579792222,1.054264848874651,12.463076112045394,39.18222135545617,3.5882139126428463
7.55,31.22148917110661,131.01189179315716,237.54443467276627,0.9130678813738896,-0.4617439071822372,-2.368544361638945,-0.1864557937837646,2.6260276518318864,0.0,39.24213494191928,24.37064214842793,7.238407608494792,-17.040944587263517,101.29685558670327,921.9013230615828,15.288,0.0,17.736277753948546,0.1156287046333818,1.3607881259417332e-05,-0.2746397335340193,-0.1086141760913851,0.0289719179955843,1.0231726847888252,12.48781967737636,39.169605163688,3.5412976977758963
7.56,31.22148808298025,131.01189401603827,237.5865395122025,0.888042458364183,-0.4397567341299246,-2.338519278953636,-0.1702376073921691,2.5923638786544445,0.0,39.22638110880692,24.36515605068704,7.069116286548184,-17.042630768939954,101.28325927748332,921.1575300923954,15.288,0.0,17.736804060999365,0.1155823404411709,1.3646674847876878e-05,-0.2767565277124068,-0.1096989096417651,0.0291833808714605,0.9909540389121352,12.513018373681607,39.157304960744256,3.495426117136616
7.57,31.22148699489693,131.01189623830106,237.6276813626297,0.8619969584186618,-0.4172566866052063,-2.307871443706284,-0.1555234177733978,2.560522511056565,0.0,39.21085750113417,24.359675302131023,6.898504382065532,-17.044303785685337,101.26944190419005,920.4249343121628,15.288,0.0,17.737318358977795,0.1155366533133467,1.3685907455954386e-05,-0.2788036431852411,-0.110724146038115,0.0293874935296707,0.9576683992621174,12.538646156905072,39.14531555340731,3.4506135199089254
7.58,31.221485906859183,131.01189845994776,237.6678596440105,0.8349737502633598,-0.3942793524554267,-2.27660296673164,-0.1423238962062144,2.5305383705170725,0.0,39.19556442977436,24.35419965538464,6.726620733283502,-17.045959484943463,101.2554247149622,919.7035371878716,15.288,0.0,17.737820640605175,0.1154916441675938,1.3725563387449431e-05,-0.2807786711840593,-0.1116887501460514,0.0295840150769616,0.9233776942744508,12.56467633824981,39.1336316627212,3.4068756367413564
7.59,31.221484818869552,131.01190068098074,237.7070737454985,0.8070163989828318,-0.3708608240398961,-2.244716622167894,-0.130647445558559,2.5024432294293337,0.0,39.18050220774822,24.34872885037932,6.55351565581952,-17.0475938834638,101.24122911329752,918.9933404636524,15.288,0.0,17.738310898347944,0.1154473139278471,1.3765626255896616e-05,-0.2826793195237265,-0.1125916814597201,0.0297727170380813,0.8881464538712563,12.591081587532914,39.12224793250883,3.3642300137452743
7.6,31.221483730930608,131.01190290140224,237.74532304034247,0.7781695949399174,-0.3470376424405138,-2.212215850755573,-0.1205002170034282,2.4762658048466006,0.0,39.16567114987755,24.34326261523602,6.379240862239423,-17.04920317669965,101.2268766261394,918.2943461443892,15.288,0.0,17.73878912438933,0.1154036635232827,1.3806079014469007e-05,-0.2845034150210253,-0.1134319948929144,0.0299533835709331,0.8520420403232467,12.617833939057691,39.11115893779009,3.3226964364631115
7.61,31.22148264304496,131.0119051212145,237.78260688091973,0.7484790816187966,-0.3228467414741019,-2.179104763996897,-0.1118861295638322,2.4520317565959995,0.0,39.15107157249388,24.33780066717229,6.203849380198437,-17.050783747544227,101.21238887219997,917.6065564832768,15.288,0.0,17.739255310671826,0.1153606938874527,1.384690398666314e-05,-0.286248905729559,-0.1142088414316497,0.0301258116629536,0.8151349734644192,12.644904799953764,39.10035919328772,3.282297337813564
7.62,31.22148155521522,131.01190734041987,237.81892459575167,0.7179915825096956,-0.2983253914837964,-2.1453881490095217,-0.1048068924260028,2.4297636896731114,0.0,39.136703793066566,24.33234271343392,6.0273954692804566,-17.05233217438183,101.19778753055844,916.9299739646252,15.288,0.0,17.739709448854697,0.1153184059571963,1.3888082897757575e-05,-0.2879138629894532,-0.114921468648309,0.0302898113084691,0.7774993846501591,12.672264961296296,39.08984316188871,3.243058183607625
7.63,31.22148046744404,131.01190955902052,237.8542754964629,0.68675472713223,-0.2735111431083354,-2.111071473913697,-0.0992620298964851,2.409481160827454,0.0,39.122568129912096,24.32688845224633,5.849934536662223,-17.053845238434967,101.18309430957108,916.2646012912312,15.288,0.0,17.740151530370657,0.1152768006717797,1.3929596906947655e-05,-0.289496483290572,-0.1155692210779816,0.0304452056671542,0.7392136484790706,12.699884611970738,39.07960526319176,3.205007828841255
7.64,31.221479379734063,131.01191177701867,237.88865887877407,0.6548169763113448,-0.2484417710419371,-2.0761608935772164,-0.0952489089208704,2.3912006892405326,0.0,39.10866490190016,24.321437573787023,5.671523051728921,-17.055319930390368,101.16833091612725,915.6104413709209,15.288,0.0,17.74058154648247,0.1152358789720386,1.3971426640097556e-05,-0.2909950899482098,-0.1161515404577972,0.0305918312034575,0.7003612629905019,12.72773335549041,39.069639882054304,3.1681788375807263
7.65,31.221478292087948,131.01191399441646,237.9220740225004,0.6222275468264167,-0.2231552177701444,-2.0406632555362583,-0.0927627690918303,2.3749357711931167,0.0,39.09499442802739,24.31598976117392,5.492218459768912,-17.056753456289684,101.1535190252842,914.9674972977388,15.288,0.0,17.740999488198014,0.1151956417991163,1.4013552223059983e-05,-0.2924081345904884,-0.1166679658300135,0.0307295378069398,0.6610320820734982,12.755780229987169,39.05994137701208,3.132607758899615
7.66,31.221477204508343,131.011916211216,237.95452019254589,0.5890363355195232,-0.1976895375525787,-2.004586105917077,-0.0917967549974503,2.360696898617737,0.0,39.081557027126166,24.310544691468568,5.312079094875097,-17.058143242673555,101.13868025031152,914.335772338404,15.288,0.0,17.741405346341082,0.1151560900936181,1.4055953315459265e-05,-0.2937341984569231,-0.1171181335100296,0.0308581888936874,0.6213240547126473,12.783993731159423,39.05050408879608,3.0983353510243616
7.67,31.22147611699792,131.01191842741943,237.98599663592327,0.5552938429815152,-0.1720828406276249,-1.967937695172013,-0.0923419508359881,2.3484915814231324,0.0,39.06835301757063,24.305102036692887,5.131164092181044,-17.05948694097102,101.12383611317382,913.7152699209672,15.288,0.0,17.741799111622157,0.1151172247947227,1.4098609144914356e-05,-0.2949719935078972,-0.1175017769204382,0.0309776614888548,0.5813457051758555,12.812341838356764,39.04132234881273,3.0654067456013823
7.68,31.221475029559336,131.0119206430288,238.01650259665823,0.5210510969363256,-0.1463732376115114,-1.93072698343842,-0.0943874172167822,2.3383243734740704,0.0,39.055382716839645,24.299661464855767,4.949533299559599,-17.06078243112758,101.10900801547947,913.1059936125012,15.288,0.0,17.74218077455351,0.1150790468389355,1.4141498541597096e-05,-0.296120363345014,-0.1178187262926353,0.0310878462900694,0.5412197147844122,12.840792043962196,39.03239048745121,3.033871543867502
7.69,31.221473942195225,131.01192285804612,238.0460373008848,0.4863595754052312,-0.1205987843811897,-1.8929636453493173,-0.0979202299934227,2.3301969021096447,0.0,39.042646441230175,24.29422264098888,4.767247188911608,-17.062027824470082,101.09421720992032,912.507947109274,15.288,0.0,17.742550325534083,0.1150415571592058,1.418459997308087e-05,-0.2971782839425698,-0.118068908237499,0.0311886477123468,0.5010881699389631,12.86931138574779,39.02370284246587,3.003783836539761
7.7,31.22147285490824,131.0119250724733,238.0745999727442,0.4512711297774834,-0.0947974273368235,-1.8546580740996128,-0.1029255210743479,2.3241079010749623,0.0,39.03014450547898,24.28878522818753,4.584366767172041,-17.063221465807043,101.07948477222628,911.9211342182464,15.288,0.0,17.742907754835404,0.1150047566838381,1.4227891579399452e-05,-0.2981448641906704,-0.1182523451865981,0.0312799839141148,0.4611203736282905,12.897866482422224,39.01525376720775,2.9752021394437014
7.71,31.221471767701008,131.01192728631233,238.1021898164963,0.4158379078806844,-0.069006949219604,-1.815821384600124,-0.1093865210718483,2.320053246742084,0.0,39.01787722243423,24.283348888656395,4.400953487160203,-17.064361934767568,101.06483157365768,911.345558843651,15.288,0.0,17.74325305264401,0.1149686463355114,1.4271351208259104e-05,-0.2990193462506939,-0.1183691547062322,0.0313617868048295,0.4215246624565917,12.926423572160523,39.007037638819085,2.948189237393319
7.72,31.22147068057613,131.01192949956504,238.1288060403716,0.3801122771659367,-0.0432649154722875,-1.7764654155356534,-0.1172846037153752,2.318025997489413,0.0,39.00584490266242,24.277913284756018,4.217069158399672,-17.065448046383597,101.05027825405588,910.7812249681562,15.288,0.0,17.743586209033168,0.1149332270301431,1.431495645031598e-05,-0.2998011057241491,-0.1184195486858944,0.031434002034086,0.3825665546042083,12.954948554154102,38.99904886627797,2.9228119296149937
7.73,31.221469593536195,131.01193171223323,238.154447846632,0.3441467480925841,-0.0176086213420222,-1.7366027301686568,-0.1265993318884542,2.318016436112241,0.0,38.9940478541694,24.27247808004952,4.03277585803309,-17.06647885092315,101.03584519547177,910.2281366423964,15.288,0.0,17.743907214061988,0.114898499676044,1.4358684674482004e-05,-0.300489651636154,-0.1184038324035854,0.0314965889627317,0.3445969298174067,12.98340703289187,38.99128189844055,2.8991406711904015
7.74,31.221468506583744,131.01193392431864,238.17911443057747,0.3079938978452574,0.0079249604081576,-1.696246615714246,-0.1373085052377425,2.320012115125992,0.0,38.982486381956114,24.267042940345608,3.84813584195544,-17.067453632984442,101.02155249639031,909.686297964002,15.288,0.0,17.744216057690437,0.114864465172629,1.4402513063173303e-05,-0.3010846262350571,-0.1183224034701187,0.0315495206157682,0.3080958381772629,13.0117643653413,38.983731231822055,2.877249106571073
7.75,31.22146741972131,131.01193613582296,238.2028049855148,0.2717062944415125,0.0332992308465388,-1.655411081146545,-0.1493882091878828,2.323997904835678,0.0,38.97116078777905,24.26160753473784,3.663211456288255,-17.068371909863764,101.00741994656858,909.1557130681992,15.288,0.0,17.744512729920974,0.1148311244097005,1.444641864743792e-05,-0.3015858046099452,-0.1181757506549012,0.0315927836177305,0.2737391840836664,13.0399857105058,38.97639141843448,2.857213493302129
7.76,31.2214663329514,131.0119383467478,238.2255187107073,0.2353364213884166,0.0584780155587894,-1.6141108532748798,-0.1628128653442448,2.3299560440252125,0.0,38.96007136963145,24.256171536634955,3.4780650493156564,-17.06923342921146,100.9934670025032,908.6363861037064,15.288,0.0,17.744797220628612,0.1147984782659342,1.4490378341907312e-05,-0.3019930941280395,-0.1179644525956844,0.0316263781102787,0.2424930726959835,13.068036081703678,38.96925707324047,2.839112016612057
7.77,31.221465246276487,131.0119405570948,238.24725479249304,0.1989366029051372,0.0834256141455339,-1.572361370977143,-0.1775552830714787,2.33786619314731,0.0,38.94921842159462,24.250734624782364,3.2927588840016004,-17.070038165993324,100.97971276354208,908.1283212275086,15.288,0.0,17.74506951980165,0.1147665276084322,1.4534368979507367e-05,-0.3023065336941839,-0.1176891763951255,0.0316503176529077,0.2157210631884892,13.095880400724626,38.96232288179023,2.8230239985782637
7.78,31.221464159698968,131.0119427668654,238.26801242912885,0.1625589298966396,0.1081068489783911,-1.5301787774432167,-0.1935867122732623,2.347705489859277,0.0,38.93860223334936,24.245296484272213,3.107355051205684,-17.070786318776552,100.966175948655,907.6315225828832,15.288,0.0,17.74532961740006,0.1147352732912875,1.4578367345863828e-05,-0.3025262928349152,-0.1173506761067856,0.0316646291064094,0.1952241407367198,13.123483554418984,38.95558360740114,2.80902900896765
7.79,31.22146307322121,131.011944976061,238.2877908188653,0.1262551867096549,0.1324871127801339,-1.4875799103324767,-0.2108768971867301,2.3594486067831784,0.0,38.92822308986665,24.239856807538484,2.921915383713084,-17.07147830536139,100.95287487387588,907.1459942860084,15.288,0.0,17.745577503412143,0.1147047161546738,1.4622350213356556e-05,-0.3026526706097822,-0.1169497911136159,0.031669352499854,0.183011417166229,13.150810452982098,38.949034098331175,2.79720588864012
7.8,31.22146198684556,131.01194718468307,238.30658916789656,0.0900767787829091,0.1565324150997308,-1.4445822897411456,-0.2293941311273954,2.3730678113513752,0.0,38.91808127110311,24.23441529533733,2.7365013711918302,-17.07211475778151,100.93982743043011,906.6717404123964,15.288,0.0,17.745813167911162,0.1146748570239555,1.4666294374741154e-05,-0.3026860943528114,-0.1164874444019754,0.0316645408812585,0.1805995649668662,13.177826089914143,38.94266929478247,2.7876317002971307
7.81,31.221460900574296,131.0119493927328,238.3244066784343,0.0540746613026536,0.1802094277044496,-1.4012041038884175,-0.2491053121143757,2.388533027599705,0.0,38.90817705158422,24.22897165770765,2.5511740761885577,-17.072696516698194,100.92705106355828,906.2087649791924,15.288,0.0,17.74603660098454,0.1146456967084507,1.471017667631508e-05,-0.3026271182472661,-0.115964640734192,0.0316502601522493,0.1881475410041347,13.204495603559426,38.93648423562149,2.7803806252403565
7.82,31.221459814409634,131.01195160021152,238.3412425715652,0.018299268908158,0.2034855286296152,-1.3574641924579796,-0.2699759992343683,2.405811899786844,0.0,38.89851070017036,24.22352561491204,2.3659940512713447,-17.073224625214724,100.91456275204824,905.7570719345156,15.288,0.0,17.7462477928613,0.1146172360007546,1.4753974050565468e-05,-0.3024764217369792,-0.1153824647231056,0.0316265888872315,0.2043066866169308,13.23078433970359,38.93047406507015,2.7755228284278575
7.83,31.221458728353785,131.01195380712028,238.3570960653877,-0.0171995534113912,0.2263288450828168,-1.3133820275255328,-0.2919704697188713,2.424869857697616,0.0,38.88908247964952,24.2180768983549,2.1810212574255687,-17.073700322139313,100.90237898848652,905.3166651405006,15.288,0.0,17.746446733841296,0.1145894756755262,1.479766354822002e-05,-0.3022348077778066,-0.1147420788117946,0.0315936181372739,0.2269814292301424,13.256657915367882,38.924634039042274,2.7731233171616068
7.84,31.221457642408808,131.01195601346026,238.37196640085008,-0.0523726181873758,0.2487082949582507,-1.2689776920350293,-0.3150517766044996,2.445670183513332,0.0,38.87989264643649,24.21262525147608,1.996314983806432,-17.074125034726038,100.89051576023952,904.8875483586248,15.288,0.0,17.74663341433763,0.114562416488628,1.4841222369699029e-05,-0.3019032009328908,-0.1140447211619754,0.0315514512191771,0.2541627232486365,13.282082283287629,38.91895953136722,2.773240821016151
7.85,31.22145655657681,131.01195821923244,238.38585281591003,-0.0871714620110174,0.2705936269721647,-1.2242718557946035,-0.3391818069090454,2.468174080121768,0.0,38.87094145029052,24.20717043061782,1.8119337689481705,-17.074500370924543,100.87898853117449,904.4697252395656,15.288,0.0,17.74680782493337,0.1145360591762665,1.4884627895905986e-05,-0.3014826453156138,-0.1132917034546187,0.031500203490289,0.284288090238356,13.307023796930448,38.913446039814,2.7759267218018895
7.86,31.22145547085975,131.01196042443777,238.3987545664076,-0.1215484106438352,0.2919554594565684,-1.1792857489695103,-0.3643213402674859,2.4923407407407825,0.0,38.862229133937255,24.201712205863192,1.6279353235282883,-17.07482811117082,100.86781222413128,904.063199305601,15.288,0.0,17.74696995632485,0.1145104044538936,1.492785771828822e-05,-0.3009743023843222,-0.1124844086062434,0.0314400021091699,0.3162465471235574,13.331449275941164,38.90808919180764,2.7812240622886155
7.87,31.22145438525957,131.01196262907712,238.41067092407383,-0.1554566426544329,0.3127653176256313,-1.1340411330825289,-0.3904301079169796,2.5181274197472323,0.0,38.85375593279902,24.19625036184451,1.4443764547807187,-17.075110199752153,100.85700120415322,903.6679739383716,15.288,0.0,17.747119799378336,0.1144854530154237,1.4970889668175683e-05,-0.3003794485929949,-0.1116242884047339,0.031370985782824,0.3492687670139976,13.35532607157443,38.90288475001291,2.7891666609892685
7.88,31.221453299778105,131.01196483315127,238.42160117057065,-0.1888502514753235,0.3329956693861349,-1.0885602695315784,-0.4174668519890413,2.545489504590425,0.0,38.845522074667166,24.190784698517856,1.2613129926497544,-17.075348735779972,100.84656926248788,903.2840523661872,15.288,0.0,17.747257345115862,0.114461205532246,1.50137018453146e-05,-0.2996994729022462,-0.1107128610682894,0.0312933045008851,0.3828186669366755,13.37862213205016,38.89782861763001,2.799778357458374
7.89,31.221452214417152,131.011967036661,238.43154460742585,-0.2216843058373999,0.3526199595514311,-1.0428658856580109,-0.4453893850170775,2.5743805886870046,0.0,38.83752777947249,24.18531503190573,1.0787997177729696,-17.075545963805613,100.83652960136632,902.9114376526244,15.288,0.0,17.747382584800214,0.1144376626525745,1.505627264560034e-05,-0.2989358741551673,-0.1097517087313101,0.0312071192571509,0.4165142817014426,13.401306067451404,38.89291684353649,2.813072408446609
7.9,31.22145112917841,131.01196923960697,238.44050054411133,-0.2539149084671885,0.3716126425788525,-0.9969811384074624,-0.4741546496315537,2.604752545183436,0.0,38.82977325892215,24.17984119480216,0.8968902913778551,-17.075704264114524,100.82689481957011,902.5501326825648,15.288,0.0,17.74749550986408,0.1144148250003497,1.5098580787950947e-05,-0.2980902583226325,-0.1087424748610832,0.0311126017589919,0.450075363484637,13.423347214172068,38.88814562706259,2.8290510500425845
7.91,31.22145004406352,131.01197144198972,238.44846831890823,-0.2854992530202438,0.3899492136390484,-0.9509295756457689,-0.5037187783462453,2.6365556014944977,0.0,38.822258716233264,24.17436303744021,0.7156371871739354,-17.075826142734613,100.81767689879592,902.2001401482572,15.288,0.0,17.747596111938417,0.1143926931744919,1.514060534030692e-05,-0.2971643356228407,-0.10768686160913,0.0310099341250228,0.483289720734919,13.44471569846158,38.88351132260018,2.8477052349687613
7.92,31.221448959074017,131.01197364380982,238.45544728002767,-0.3163956791779623,0.407606238021302,-0.9047350952094088,-0.5340371533867128,2.669738414521273,0.0,38.81498434591512,24.168880428122247,0.5350916253184043,-17.075914221195177,100.80888719082564,901.8614625425528,15.288,0.0,17.747684382923236,0.1143712677482242,1.5182325744727732e-05,-0.2961599175199419,-0.1065866271011887,0.0308993085718073,0.5159916494236412,13.465382498905168,38.879010443998,2.8690145478319766
7.93,31.221447874211403,131.01197584506767,238.4614367995222,-0.3465637258190678,0.4245613789336968,-0.8584219017684801,-0.5650644665275879,2.704248146451959,0.0,38.807950333468014,24.163393253806603,0.3553035085297691,-17.07597122607317,100.8005364055116,901.5341021438104,15.288,0.0,17.74776031495928,0.1143505492682155,1.5223721841555136e-05,-0.2950789136067248,-0.1054435826697799,0.0307809270896665,0.5480479744091762,13.48531950775903,38.87463966862046,2.8929472947768646
7.94,31.221446789477064,131.01197804576367,238.46643626633025,-0.3759641822250804,0.4407934236119851,-0.8120144616130957,-0.5967547788764335,2.7400305410633266,0.0,38.80115685509385,24.15790142065451,0.176321360420909,-17.07599997836312,100.79263459958553,901.2180610050676,15.288,0.0,17.7478239003997,0.1143305382537028,1.5264773892632677e-05,-0.2939233283764403,-0.1042595900333101,0.0306550011084521,0.5793488758342372,13.50449959085127,38.87039584115183,2.9194607580751026
7.95,31.221445704872288,131.01198024589817,238.47044509820049,-0.4045591372904882,0.4562823076054031,-0.7655374554778959,-0.6290615805321818,2.7770300004502166,0.0,38.794604077567584,24.152404854532755,-0.0018077338816265,-17.076003382707665,100.7851911662994,900.9133409471046,15.288,0.0,17.747875131951673,0.1143112351961401,1.5305462603565707e-05,-0.2926952578888844,-0.103036558425775,0.0305217511536584,0.6098017545582816,13.522896645697749,38.866275977274206,2.9485016010241116
7.96,31.22144462039832,131.01198244547135,238.4734627277793,-0.4323120266027883,0.4710091375109456,-0.7190157295243287,-0.6619378501416359,2.815189662087254,0.0,38.78829215785117,24.14690350147104,-0.1790381847674416,-17.075984416524943,100.77821482590754,900.6199435426779,15.288,0.0,17.747914002520634,0.1142926405580417,1.534576914498961e-05,-0.2913968863359593,-0.1017764416810984,0.0303814064932836,0.6393270570560394,13.540485658073324,38.86227726684374,2.9800064044019234
7.97,31.22144353605628,131.01198464448353,238.47548861254805,-0.4591876774334062,0.4849562118103061,-0.6724742446316456,-0.6953361142393545,2.854451476174931,0.0,38.78222124292144,24.14139732807404,-0.3553259527618575,-17.075946119069386,100.77171361699708,900.3378701087806,15.288,0.0,17.747940505281054,0.1142747547724838,1.538567517285994e-05,-0.2900304825119832,-0.1004812352761782,0.0302342047761586,0.6678553849512151,13.557242756384058,38.85839707698236,3.0139023128322573
7.98,31.221442451847206,131.01198684293468,238.47652223879808,-0.4851523515652828,0.4981070398896821,-0.6259380241436955,-0.7292085063576058,2.8947562831981406,0.0,38.776391469671616,24.13588632188598,-0.5306286006782645,-17.075891580461608,100.76569488867584,900.0671217027907,15.288,0.0,17.747954633818086,0.1142575782428155,1.542516284772369e-05,-0.2885983961940982,-0.0991529733366344,0.03008039166223,0.6953254616548322,13.573145263813506,38.85463295495737,3.050107767756464
7.99,31.221441367772083,131.01198904082497,238.47656311169345,-0.5101737858374056,0.5104463594866232,-0.57943210022293,-0.7635068259274935,2.9360438916172527,0.0,38.77080296451889,24.13037049170781,-0.7049053432506549,-17.07582393072248,100.76016529362488,899.8076991052216,15.288,0.0,17.747956381929296,0.1142411113414994,1.5464214852999032e-05,-0.287103054438119,-0.097793725609429,0.0299202204450222,0.7216826806493722,13.588171748456029,38.85098263051994,3.0885333032864666
8.0,31.22144028383176,131.0119912381543,238.47561076520816,-0.5342212304874892,0.5219601521260159,-0.5329814589984438,-0.798182596846917,2.978253155666783,0.0,38.765455843326485,24.12484986786392,-0.878117094197353,-17.07574632884651,100.75513078202344,899.5596028162493,15.288,0.0,17.74794574376625,0.1142253544098909,1.550281441222187e-05,-0.2855469577952762,-0.0964055944063012,0.029753951667244,0.7468780546061975,13.602302070669426,38.84744401824211,3.1290823819107976
8.01,31.22143920002701,131.0119934349227,238.4736647621264,-0.5572654851660018,0.532635656848308,-0.4866109846773412,-0.8331871257531234,3.021322053187802,0.0,38.76035021119838,24.119324502420405,-1.0502265106704871,-17.075661951948202,100.7505965963531,899.3228330474844,15.288,0.0,17.74792271382039,0.1142103077576243,1.5540945305286865e-05,-0.2839326764552499,-0.0949907115222079,0.0295818527297771,0.7708674451650148,13.615517427956682,38.844015219458335,3.171652248593524
8.02,31.22143811635851,131.01199563113002,238.47072468410312,-0.5792789326094506,0.5424613821325694,-0.4403454028082065,-0.8684715599539641,3.065187763452132,0.0,38.755486162271936,24.11379446935224,-1.2211980350496787,-17.07557398451432,100.74656726708822,899.0973897123091,15.288,0.0,17.747887286894706,0.1141959716620118,1.5578591883666335e-05,-0.2822628463209796,-0.0935512351327531,0.0294041974945875,0.7936109917999804,13.627800397114816,38.84069452392162,3.216134784090971
