Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
8.03,31.22143703282685,131.0119978267761,238.46679014955487,-0.6002355670657447,0.5514271150356846,-0.4048685353870654,-0.9040902279192256,3.10990060511714,0.0,38.75085578392455,24.10825230021552,-1.3909979340421423,-17.07548560779454,100.74304660927902,898.8829014787518,15.288,0.0006666666644422,17.74783945816035,0.1141823228078259,1.561573908460954e-05,-0.2805401650207287,-0.0920893466746373,0.0292212598528551,0.8150726809413298,13.639137574924217,38.8374724154367,3.2638595933148626
8.04,31.22143594943513,131.01200002184527,238.46186081762937,-0.6201104919768999,0.5595237716158544,-0.4121558552908532,-0.9403405049432813,3.1558498956937924,0.0,38.746102113813656,24.10236035187302,-1.55959433693632,-17.075399989339445,100.74003771921086,898.6628058583918,15.288,0.0039999999866626,17.747779223284105,0.1141683093785607,1.5652372686281804e-05,-0.2787673995721307,-0.0906072576759566,0.0290330591786664,0.8352195215748738,13.649630459216606,38.8339905053972,3.3186595604909583
8.05,31.221434866192183,131.0120022162868,238.4559364359048,-0.6388793310234224,0.5667432282846546,-0.4195750265857505,-0.9767782152904,3.2025780013492886,0.0,38.74105768763684,24.09596034110149,-1.72695728651684,-17.075320272541028,100.7375429655857,898.4293376863143,15.288,0.007333333308883,17.747706578994826,0.1141534379282702,1.5688479722013452e-05,-0.276947405035288,-0.0891072241659276,0.0288397717404048,0.8540207106397709,13.659320018839043,38.83008005404808,3.3744102802603506
8.06,31.22143378310756,131.01200441004542,238.4490168105781,-0.6565192742460544,0.5730786366162108,-0.4271470076327888,-1.01334823715904,3.250011249853542,0.0,38.7357230017087,24.08905293641388,-1.8930587867439124,-17.075249566344183,100.73556398301906,898.1825251735441,15.288,0.0106666666311034,17.747621522871007,0.1141377099198049,1.5724047952802764e-05,-0.2750830983378017,-0.0875915223948334,0.0286417077406367,0.8714483964453568,13.668194041565927,38.82574048250306,3.431020597440004
8.07,31.22143270019061,131.0120066030659,238.44110180547145,-0.673009271410296,0.5785244781492286,-0.4348923505972929,-1.0499955078358856,3.298075231133139,0.0,38.73009856771869,24.08163886466156,-2.057872836299085,-17.07519093531924,100.7341016719166,897.9223975208973,15.288,0.0139999999533237,17.74752405307175,0.1141211268614614,1.575906578526787e-05,-0.2731774493286909,-0.0860624414712743,0.0284391829352876,0.88747769443772,13.676241878374707,38.82097143610356,3.4883982217197462
8.08,31.22143161745067,131.01200879529307,238.43219134600787,-0.6883300551300631,0.5830765660845955,-0.4428311385919177,-1.0866651085937875,3.346694915761045,0.0,38.72418491276648,24.073718910849085,-2.2213754581528384,-17.075147390033663,100.73315619975132,897.6489849196716,15.288,0.0173333332755441,17.747414168605786,0.1141036903070672,1.5793522283419095e-05,-0.2712334759325061,-0.0845222797645432,0.0282325181017122,0.9020865758917962,13.683454469973968,38.81577278471482,3.546449962247119
8.09,31.221430534896896,131.01201098667184,238.4222854082805,-0.7024641610205945,0.5867320452042109,-0.4509829232221881,-1.1233023490009566,3.395794773691875,0.0,38.7179825790017,24.065293917883903,-2.383544725864045,-17.075121877741935,100.73272700339824,897.3623185322423,15.288,0.0206666665977645,17.747291869147432,0.1140854018549252,1.582740717929167e-05,-0.2692542392541272,-0.0829733413116077,0.0280220385012207,0.9152557791090424,13.68982436999796,38.810144622347785,3.6050819559813267
8.1,31.22142945253836,131.0120131771469,238.4113840359436,-0.7153959450171774,0.5894893895780332,-0.4593666628296919,-1.1598528504283474,3.445298893115033,0.0,38.7114921235136,24.056364786257845,-2.5443607865887308,-17.075117273419504,100.73281279252608,897.0624304832081,15.288,0.0239999999199849,17.7471571551215,0.1140662631475083,1.586071088245186e-05,-0.2672428386426978,-0.0814179322344959,0.0278080733375342,0.9269687372786516,13.695345764146152,38.804087266684505,3.6641998892617362
8.11,31.22142837038404,131.0120153666632,238.39948732531008,-0.7271115977701526,0.5913483983021846,-0.4680006616997653,-1.1962626286866067,3.495131099240469,0.0,38.704714118143954,24.046932473664395,-2.7038058807816805,-17.075136371163875,100.73341155404232,896.7493538503529,15.288,0.0273333332422052,17.74701002768918,0.1140462758708772,1.589342448838164e-05,-0.2652024067229983,-0.0798583571741847,0.0275909552120183,0.9372115187812666,13.700014485537586,38.79760125821842,3.7237092121997786
8.12,31.22142728844277,131.01201755516564,238.38659543826776,-0.7375991561367246,0.5923101892090556,-0.4769025105011088,-1.232478175666045,3.545215072856449,0.0,38.697649149333365,24.03699799454825,-2.8618643585789414,-17.07518187598472,100.73452055758926,896.4231226537504,15.288,0.0306666665644256,17.746850488762178,0.1140254417542468,1.592553978574904e-05,-0.2631361044027305,-0.0782969157465563,0.0273710195765359,0.9459727766577172,13.703828026115351,38.79068735911058,3.783515345657253
8.13,31.221426206723315,131.01201974259916,238.3727085923424,-0.7468485117577502,0.5923771905949725,-0.4860890282298942,-1.2684465398693172,3.595474468493911,0.0,38.69029781796706,24.02656241959105,-3.0185226928558344,-17.0752563960028,100.7361363620828,896.0837718458616,15.288,0.033999999886646,17.746678541002737,0.1140037625695337,1.5957049262577297e-05,-0.2610471158639957,-0.0767358990263174,0.0271486041849825,0.95324370474313,13.70678554410155,38.78334655173492,3.843523880693796
8.14,31.221425125234312,131.01202192890884,238.3578270626849,-0.7548514167140358,0.5915531310193098,-0.4955762059218692,-1.3041154057327815,3.6458330320330594,0.0,38.68266073917936,24.01562687513202,-3.173769488959568,-17.075362435074837,100.73825482328898,895.7313373011389,15.288,0.0373333332088664,17.74649418776697,0.1139812401307611,1.5987946111326346e-05,-0.2589386435472639,-0.0751775860645284,0.0269240485444372,0.9590179985464652,13.708887867516587,38.775580036880406,3.90364077046145
8.15,31.22142404398429,131.0120241140397,238.34195118803527,-0.7616014863196644,0.5898430270712574,-0.5053791523962897,-1.339433171598768,3.696214717601468,0.0,38.67473854230798,24.00419254252476,-3.327595491121445,-17.075502385860986,100.74087110242644,895.365855809855,15.288,0.0406666665310867,17.746297433204,0.1139578762939443,1.601822423289902e-05,-0.2568139031361427,-0.0736242404451614,0.0266976933668884,0.9632918193464992,13.710137493559818,38.76738923178463,3.9637725145963696
8.16,31.22142296298165,131.0120262979368,238.3250813697272,-0.7670941989955883,0.5872531693164241,-0.515512042275089,-1.3743490262684648,3.7465438035863294,0.0,38.66653187073308,23.99226065743252,-3.4799935855589856,-17.075678523347175,100.7439796757846,894.9873650681016,15.288,0.0439999998533071,17.74608828221347,0.1139336729566133,1.604787823958467e-05,-0.2546761185510403,-0.072078106886314,0.0264698800224005,0.9660637604151932,13.710538584113296,38.75877576776746,4.023826336203743
8.17,31.22142188223473,131.01202848054544,238.3072180617505,-0.7713268932754056,0.5837911063725313,-0.5259880665262763,-1.4088130240111687,3.7967450076097617,0.0,38.65804138172527,23.979832509061364,-3.63095880028332,-17.07589299883518,100.74757434534446,894.5959036690401,15.288,0.0473333331755275,17.745866740403063,0.1139086320573478,1.60769034569546e-05,-0.2525285169598615,-0.0705414078913328,0.0262409499947201,0.9673348144495252,13.710096957255724,38.749741487580536,4.083710351575047
8.18,31.221420801751712,131.01203066181088,238.2883617787029,-0.774298761988301,0.5794656270865579,-0.5368193857656673,-1.4427761579097549,3.846743600312796,0.0,38.64926774639378,23.966909439333644,-3.780488301632324,-17.0761478344089,100.75164825038564,894.1915110963636,15.288,0.0506666664977479,17.74563281414516,0.113882755575644,1.610529592473001e-05,-0.2503743238137682,-0.0690163404550037,0.0260112443401986,0.96710834151222,13.708820074716124,38.74028844255973,4.143333732794658
8.19,31.2214197215407,131.01203284167846,238.2685131027451,-0.7760108436117962,0.5742867409508838,-0.5480170865377816,-1.4761904314600085,3.8964655177822656,0.0,38.640211649593695,23.953492842003094,-3.928581387555572,-17.07644491788461,100.75619388006449,893.7742277178771,15.288,0.0539999998199682,17.745386510576804,0.1138560455316285,1.6133052396632785e-05,-0.2482167579158782,-0.0675050728299725,0.0257811031509641,0.965390036997778,13.7067170254423,38.73041888946081,4.2026068634048634
8.2,31.221418641609723,131.01203502009366,238.2476726677004,-0.7764660108277159,0.5682656567895655,-0.5595911407816437,-1.509008928316587,3.9458374724636016,0.0,38.63087378980602,23.939584161714,-4.075239477681482,-17.076785998250458,100.76120308694212,893.3440947764858,15.288,0.0573333331421886,17.74512783755726,0.1138285039857124,1.616017033924352e-05,-0.2460590265306542,-0.0660097413584124,0.0255508650231356,0.962187899240704,13.70379850531379,38.72013528699709,4.2614414872996225
8.21,31.221417561966632,131.01203719700203,238.22584116203643,-0.7756689563304622,0.5614147597232104,-0.5715503686823664,-1.541185880081943,3.994787062404857,0.0,38.621254879039725,23.925184893004324,-4.220466100202668,-17.07717268159834,100.76666710144312,892.9011543836137,15.288,0.060666666464409,17.744856803639657,0.1138001330382868,1.618664792987652e-05,-0.2439043205417713,-0.0645324473735114,0.0253208665310727,0.9575121964907262,13.70007679300377,38.70944029212927,4.3197508510170035
8.22,31.22141648261924,131.0120393723492,238.20301934774864,-0.7736261759536583,0.5537475864102741,-0.5839024050927971,-1.5726767320205428,4.043242878685294,0.0,38.61135564283301,23.91029657925662,-4.364266875619832,-17.077606427549572,100.7725765472214,892.4454495146072,15.288,0.0639999997866294,17.74457341814183,0.1137709348297504,1.6212484053498785e-05,-0.2417558096658669,-0.0630752541756882,0.0250914417084383,0.951375433074914,13.695565721983696,38.69833675618437,4.377449839592832
8.23,31.22141540357522,131.01204154608092,238.1792080325304,-0.7703459491233445,0.5452787986978753,-0.5966536696900064,-1.6034382066238064,4.091134610863561,0.0,38.60117682022665,23.89492081159836,-4.50664949738957,-17.07808854617332,100.77892145740796,891.9770240060298,15.288,0.0673333331088497,17.744277691174595,0.1137409115404049,1.6237678298701143e-05,-0.2396166377296192,-0.0616401840879232,0.0248629215369903,0.9437923146879528,13.690280648870797,38.68682772069742,4.434455106123103
8.24,31.221414324842176,131.01204371814313,238.15440808567777,-0.7658383166386905,0.5360241558341156,-0.6098093409913251,-1.6334283649532688,4.138393150277096,0.0,38.59071916355632,23.87905922775339,-4.647623709525776,-17.07862019539567,100.78569129171518,891.4959225416862,15.288,0.0706666664310701,17.743969633457702,0.1137100653898607,1.6262230952749642e-05,-0.2374899180173868,-0.0602292155945367,0.0246356334436504,0.9347797128342532,13.684238418354708,38.674916412846656,4.490685195162825
8.25,31.221413246427616,131.01204588848177,238.12862043510697,-0.7601150559992977,0.5260004849318057,-0.6233733344155431,-1.6626066655821612,4.184950691088254,0.0,38.57998343860982,23.862713510847225,-4.787201281209606,-17.07920237889428,100.79287495436796,891.0021906575131,15.288,0.0739999997532905,17.743649256532223,0.1136783986374861,1.628614299573584e-05,-0.2353787286964706,-0.0588442805675947,0.0244099008071337,0.9243566284222474,13.67745732426932,38.662606240979095,4.546060660103277
8.26,31.221412168338905,131.0120480570429,238.10184606536484,-0.7531896541046348,0.515225650245589,-0.6373482844320542,-1.6909340211644217,4.230740828859981,0.0,38.56897042438744,23.845885388168565,-4.92539597846599,-17.079835944473015,100.80046081283253,890.4958747265209,15.288,0.0773333330755109,17.743316572519817,0.113645913581711,1.6309416093834297e-05,-0.2332861083269046,-0.0574872615849138,0.0241860424743197,0.9125441547779004,13.669957067659732,38.649900789553165,4.6005041746076705
8.27,31.221411090583384,131.01205022377297,238.07408601465124,-0.7450772776477901,0.5037185207539902,-0.651735530972613,-1.7183728524067057,4.275698656586301,0.0,38.55768091331574,23.82857662988968,-5.062223532970709,-17.080521582908094,100.80843671730987,889.9770219665646,15.288,0.0806666663977312,17.74297159437764,0.1136126125606379,1.633205259170031e-05,-0.2312150514624674,-0.0561599893435022,0.0239643722877539,0.8993654402313851,13.661758711134102,38.63680381426855,4.653940638228469
8.28,31.221410013168235,131.01205238861817,238.0453413787912,-0.735794740997016,0.4914989366887275,-0.6665351100932994,-1.7448871394966623,4.319760857952197,0.0,38.54611571103858,23.81078904774837,-5.1977016080544685,-17.081259827256506,100.81679002096172,889.4456804253267,15.288,0.0839999997199516,17.742614335671767,0.1135784979514539,1.6354055504017303e-05,-0.2291685043494484,-0.0548642401720343,0.0237451986243086,0.8848456507319908,13.652884630483316,38.62331923660785,4.706297276252727
8.29,31.22140893610061,131.01205455152515,238.01561330825487,-0.7253604718614327,0.4785876745816001,-0.6817457490227709,-1.7704424707866575,4.3628657977441625,0.0,38.534275636520846,23.79252449369364,-5.331849761975923,-17.082051052615682,100.82550760083204,888.9018989838643,15.288,0.087333333042172,17.742244810690465,0.1135435721707028,1.6375428506222294e-05,-0.2271493607294613,-0.0536017336458233,0.0235288239463675,0.8690119328948266,13.643358462985908,38.60945113845796,4.757503733871535
8.3,31.221407859387536,131.0120567124406,237.9849030071646,-0.7137944746774125,0.4650064111779025,-0.6973648655767518,-1.795006088721629,4.40495360922728,0.0,38.52216152203415,23.773784858498946,-5.464689408538431,-17.08289547632179,100.8345758794292,888.345727350767,15.288,0.0906666663643924,17.741863034415886,0.1135078376742673,1.6396175924420922e-05,-0.2251604577524517,-0.052374130307463,0.0233155443657231,0.8518933781653775,13.633205052967972,38.59520375643521,4.80749216470844
8.31,31.22140678303593,131.01205887131135,237.95321173726848,-0.7011182918135664,0.4507776862320314,-0.7133885719737474,-1.818546932923106,4.445966278357552,0.0,38.50977421309936,23.754572070345265,-5.5962437751294445,-17.083793158573208,100.84398084692914,887.7772160569857,15.288,0.0939999996866127,17.74146902243909,0.1134712969571827,1.6416302724518183e-05,-0.2232045720057548,-0.0511830294962125,0.0231056492210568,0.8335209889216313,13.622450394698314,38.58058147599125,4.856197313758913
8.32,31.221405707052725,131.0120610280844,237.9205408070113,-0.687354962745033,0.435924864096273,-0.7298116830622515,-1.841035680318884,4.485847724711418,0.0,38.49711456861483,23.734888093377265,-5.726537858265451,-17.08474400346387,100.85370808396124,887.1964164580995,15.288,0.0973333330088331,17.74106279107336,0.1134339525540146,1.6435814500579414e-05,-0.2212844156648925,-0.0500299672889086,0.0228994206696628,0.8139276475944414,13.611121572561869,38.56558882551486,4.903556594783013
8.33,31.22140463144468,131.01206318270695,237.88689157948173,-0.6725289811539619,0.4204720944251102,-0.7466277288970234,-1.8624447823105124,4.524543878965007,0.0,38.484183460788245,23.714734926235035,-5.855598376727601,-17.085747760410754,100.86374278493552,886.6033807268867,15.288,0.1006666663310535,17.74064435724087,0.1133958070386656,1.6454717462446775e-05,-0.2194026327714928,-0.0489164145550875,0.0226971332937813,0.7931480902504163,13.599246699054447,38.55023047009767,4.949510162166888
8.34,31.22140355621849,131.01206533512632,237.85226546645288,-0.6566662501405466,0.4044442718497401,-0.7638289716542696,-1.8827484988648004,4.562002756821072,0.0,38.47098177518957,23.694114600564586,-5.9834537223783215,-17.086804025958607,100.87406978186966,885.9981618526908,15.288,0.1039999996532739,17.74021373848688,0.1133568630245211,1.647301842262757e-05,-0.2175617956435815,-0.0478437751286054,0.0224990537223524,0.7712188865173482,13.586854850470097,38.53451120525887,4.9940009772885645
8.35,31.22140248138083,131.01206748529012,237.81666393533783,-0.639794035614024,0.3878669947381977,-0.7814064268130335,-1.9019229294768043,4.598174529254769,0.0,38.45751041086249,23.673029179512184,-6.11013390875038,-17.087912245943663,100.88467356867268,885.3808136426442,15.288,0.1073333329754942,17.739770953050538,0.1133171231647786,1.649072478247917e-05,-0.2157644014230923,-0.0468133840980871,0.0223054402686177,0.7481784283658965,13.573976000533817,38.51843595058397,5.0369748694054115
8.36,31.221401406938256,131.01206963314596,237.78008849925044,-0.6219409178582884,0.3707665232744853,-0.7993498884886023,-1.9199460409928528,4.633011588931071,0.0,38.443770280237366,23.65148075620172,-6.235670517504038,-17.089071717998383,100.89553832584224,884.7513907135858,15.288,0.1106666662977146,17.73931601970909,0.1132765901521927,1.650784451770353e-05,-0.2140128687653305,-0.045826506218063,0.022116542583942,0.7240669311523634,13.56064095241777,38.502009743057386,5.078380591066455
8.37,31.22140033289728,131.0120717786418,237.7425407130333,-0.603136741510165,0.3531697366555438,-0.8176479588664868,-1.936797692176505,4.666468612719823,0.0,38.42976230926751,23.62947145220293,-6.36009664285062,-17.09028159437774,100.90664794552998,884.1099484954797,15.288,0.113999999619935,17.738848957862867,0.1132352667194608,1.6524386163180957e-05,-0.2123095346748045,-0.0448843344425299,0.0219326013286068,0.6989264515359948,13.5468812689403,38.48523773047906,5.118169868083516
8.38,31.22139925926432,131.01207392172574,237.70402219213724,-0.5834125639335221,0.335104089676216,-0.8362880815719825,-1.952459655021061,4.698502620169202,0.0,38.415487437480095,23.60700341598944,-6.483446834042784,-17.091540885087568,100.91798605693064,883.4565432285096,15.288,0.1173333329421554,17.738369787521112,0.1131931556393913,1.654035879715972e-05,-0.2106566514915296,-0.0439879885825124,0.0217538478597323,0.672800928677954,13.532729201449136,38.468125164698726,5.156297444058203
8.39,31.22139818604576,131.012076062346,237.66453458280915,-0.562800602101705,0.3165975687430905,-0.8552565788543028,-1.9669156327631043,4.729073027840652,0.0,38.40094661799587,23.58407882139335,-6.605757036035138,-17.092848461294977,100.92953605194856,882.7912319610984,15.288,0.1206666662643757,17.737878529245343,0.1131502597249431,1.6555772024821164e-05,-0.2090563840316526,-0.0431385140889312,0.0215805039368799,0.6457362577014822,13.518217617553766,38.45067739472848,5.192721119483638
8.4,31.22139711324789,131.01207820045113,237.62407958991872,-0.5413341781121058,0.2976786473307146,-0.874538692426989,-1.980151274550596,4.758141699415705,0.0,38.38614081760287,23.560699866056904,-6.727064528420055,-17.094203059000876,100.94128111109562,882.1140725481353,15.288,0.1239999995865961,17.737375204149345,0.1131065818294587,1.65706359612479e-05,-0.2075108068860024,-0.0423368809617998,0.0214127814456395,0.6177804081991634,13.5033799278399,38.432899859820814,5.227401785435555
8.41,31.221396040876986,131.01208033598982,237.58265895211184,-0.5190476634229638,0.2783762409721995,-0.8941186278045968,-1.99215418674432,4.785672991485408,0.0,38.37107101686007,23.536868769886304,-6.84740786274676,-17.095603282954052,100.9532042295744,881.4251236532235,15.288,0.1273333329088165,17.736859833927507,0.1130621248469438,1.6584961213809278e-05,-0.2060219018798304,-0.0415839827866222,0.0212508821396356,0.5889836063447923,13.488250011812772,38.41479808250268,5.260303451872619
8.42,31.221394968939244,131.012082468911,237.54027445572703,-0.4959764218611122,0.2587196619396747,-0.9139796019174236,-2.002913940854216,4.811633794926098,0.0,38.35573821010395,23.51258777351018,-6.96682679833261,-17.09704761078668,100.9652882434989,880.7244447436974,15.288,0.1306666662310369,17.73633244076983,0.1130168917121022,1.6598758863997824e-05,-0.2045915556967322,-0.0408806358985981,0.0210949974010478,0.5593986079616018,13.472862143417585,38.396377661462815,5.291393270554006
8.43,31.2213938974408,131.01208459916373,237.496927925848,-0.4721567515880192,0.2387385735317452,-0.9341038938453672,-2.0124220780592847,4.835993571814337,0.0,38.340143405596486,23.487859136745115,-7.08536223667774,-17.098534397351102,100.97751585620748,880.0120960933301,15.288,0.1339999995532572,17.73579304743276,0.1129708854007683,1.6612040448726423e-05,-0.203221557669452,-0.0402275786750091,0.0209453080201364,0.5290811037757186,13.4572509161345,38.37764426451803,5.320641552612535
8.44,31.22139282638777,131.0120867266974,237.45262123127608,-0.4476258260019474,0.2184629442584972,-0.9544728984147274,-2.0206721103601475,4.858724387782961,0.0,38.324287625487166,23.462685137073063,-7.203056154595797,-17.100061879237852,100.98986966462007,879.2881387773267,15.288,0.1373333328754776,17.73524167709757,0.1129241089297782,1.6624817941121157e-05,-0.201913597739911,-0.0396254709560091,0.0208019839938044,0.498090320236049,13.44145116819538,38.358603621376496,5.348021780792638
8.45,31.22139175578623,131.01208885146153,237.4073562726024,-0.4224216338407056,0.1979230017065902,-0.9750671824807196,-2.027659518293848,4.879800939807176,0.0,38.30817190602985,23.43706806813219,-7.31995153617427,-17.101628179455332,101.00233218559424,878.5526346764169,15.288,0.140666666197698,17.734678353511963,0.1128765653576304,1.6637103730827876e-05,-0.2006692645906125,-0.0390748935936368,0.0206651843435508,0.4664899158253376,13.425497907725669,38.339261516604935,5.373510616405399
8.46,31.221390685642163,131.0120909734059,237.3611350000978,-0.3965829184062197,0.1771491864755065,-0.9958665436142096,-2.0333817452977208,4.89920057932855,0.0,38.291797297574,23.411010238225224,-7.436092303679443,-17.103231312252152,101.01488588223305,877.8056464733584,15.288,0.1439999995199184,17.734103100876776,0.112828257784438,1.664891060385908e-05,-0.1994900439490409,-0.0385763481289938,0.0205350569528192,0.434349334378081,13.409426238510225,38.31962378238066,5.397087901016002
8.47,31.221389615961588,131.01209309248057,237.3139593878741,-0.3701491161182706,0.1561721060648118,-1.0168500709703012,-2.037838188696537,4.9169033307058205,0.0,38.27516486462083,23.38451396884763,-7.5515232475220975,-17.104869188062903,101.02751319009975,877.047237650699,15.288,0.1473333328421387,17.733515943803532,0.1127791893520988,1.6660251722009844e-05,-0.1983773170667074,-0.0381302565967595,0.0204117384239287,0.4017458843180772,13.393271286327716,38.29969629130006,5.418736652915353
8.48,31.221388546750408,131.0120952086358,237.2658314527663,-0.3431602945322548,0.1350224887397793,-1.0379962081081568,-2.041030187319317,4.932891904980026,0.0,38.25827568601908,23.35758159323897,-7.66628995539988,-17.106539618559786,101.04019654329385,876.2774724951825,15.288,0.1506666661643591,17.732916907427686,0.1127293632448706,1.6671140601859914e-05,-0.1973323593738063,-0.0377369614565909,0.0202953539547336,0.3687680059563881,13.377068126012182,38.27948494932284,5.438443058432543
8.49,31.221387478014563,131.01209732182198,237.21675324538907,-0.315657089756669,0.1137311377173829,-1.059282817441522,-2.0429610058518946,4.9471517088908685,0.0,38.24113085488376,23.330215454960136,-7.780438740733896,-17.108240321792437,101.0529184003438,875.4964160897708,15.288,0.1539999994865795,17.7323060172104,0.1126787826891257,1.668159109339951e-05,-0.196356339310375,-0.0373967256503391,0.0201860172348409,0.3355205494968465,13.360851709870216,38.25899568848891,5.456196458114396
8.5,31.221386409759926,131.01209943198987,237.16672684715448,-0.2876806436054754,0.0923288853592231,-1.0806872461397516,-2.043635815864069,4.9596708492048895,0.0,38.22373147883032,23.3024179064992,-7.894016570516235,-17.109968927399176,101.0656612698732,874.7041343191987,15.288,0.1573333328087999,17.73168329909431,0.1126274509540472,1.6691617358299464e-05,-0.1954503173344601,-0.0371097327839275,0.0200838303616775,0.3021335865813205,13.344656797099164,38.238234459951485,5.471989327868273
8.51,31.221385341992367,131.01210153909048,237.11575436927995,-0.2592725403714137,0.0708465477950262,-1.1021863931401377,-2.043061673651724,4.97044013230187,0.0,38.206078679981616,23.274191307909007,-8.007070992686241,-17.1117229818737,101.07840773599716,873.9006938664951,15.288,0.1606666661310202,17.73104877940438,0.1125753713516346,1.6701233847857418e-05,-0.1946152451074671,-0.0368760874325364,0.0199888837761391,0.2687776948812535,13.328517884947956,38.21720722685004,5.485817255101091
8.52,31.221384274717725,131.01210364307497,237.06383795477507,-0.2304747434393336,0.0493148798496806,-1.12375677703641,-2.04124749489732,4.979453059069972,0.0,38.18817359504921,23.245538025478048,-8.119650063152449,-17.11349995387237,101.0911404834071,873.0861622112245,15.288,0.1639999994532406,17.730402484833764,0.1125225472369522,1.6710455280645548e-05,-0.1938519648565584,-0.0366958155675309,0.0199012562178419,0.2356916452083516,13.312469141539069,38.19591995730519,5.4976789099438275
8.53,31.22138320794179,131.01210574389475,237.0109797774481,-0.201329531800267,0.0277645304094373,-1.145374604569,-2.0382040262288044,4.986705815127337,0.0,38.17001737538882,23.21646043043888,-8.231802272576948,-17.115297239547736,101.1038423221034,872.2606076278192,15.288,0.167333332775461,17.729744442401312,0.1124689820082823,1.6719296619896295e-05,-0.1931612089136335,-0.0365688651033876,0.0198210146998883,0.2032349535647596,13.296544340649811,38.17437861745636,5.507576011636308
8.54,31.2213821416704,131.01210784150152,236.9571820389253,-0.1718794366262943,0.0062259981954447,-1.1670158394627497,-2.0339438137228707,4.992197256424819,0.0,38.15161118717948,23.186960897714663,-8.34357647303883,-17.11711216789492,101.11649621173584,871.4240991885598,15.288,0.1706666660976814,17.729074679550703,0.1124146791076559,1.6727773050645796e-05,-0.1925435994302131,-0.036495106562538,0.0197482145030372,0.1719921616599204,13.280776798499092,38.15258916468717,5.515513290165655
8.55,31.22138107590932,131.01210993584726,236.9024469626881,-0.1421671778630553,-0.0152704117678792,-1.188656271296734,-2.0284811684864548,4.995928890243463,0.0,38.13295621138636,23.157041804707223,-8.455021804691837,-17.118942006098788,101.12908528551428,870.5767067572611,15.288,0.1739999994199017,17.72839322400883,0.1123596420207372,1.6735899956679967e-05,-0.1919996482670611,-0.0364743338561223,0.0196828991889586,0.1429849343760083,13.265199313056186,38.13055754074339,5.521498443227753
8.56,31.22138001066431,131.01211202688413,236.8467768030169,-0.1122356010893035,-0.0366946311604141,-1.2102715841938207,-2.0218321293417807,4.997904851687553,0.0,38.11405364387252,23.126705530128906,-8.566187622531181,-17.12078396487041,101.1415928736512,869.7185009889614,15.288,0.1773333327421221,17.727700103814122,0.1123038742771577,1.6743692897303907e-05,-0.191529757057301,-0.0365062651781255,0.019625100632531,0.1180818545987869,13.249844105689345,38.108289665082566,5.525542088634175
8.57,31.221378945941183,131.01211411456458,236.7901738271046,-0.0821276146640038,-0.0580168706744744,-1.2318374250529085,-2.014014422732584,4.998131875727505,0.0,38.09490469548184,23.095954452879333,-8.67712342338297,-17.122635203762336,101.15400252630197,868.8495533300284,15.288,0.1806666660643425,17.726995347316553,0.112247379450738,1.6751167583971906e-05,-0.1911342174412422,-0.0365905440105466,0.0195748390728952,0.1005529714500411,13.234742765485,38.085791428304425,5.527657712259252
8.58,31.22137788174568,131.0121161988413,236.7326403399001,-0.0518861272407489,-0.0792076615348187,-1.2533294710426814,-2.0050474199602184,4.996619264869218,0.0,38.07551059205591,23.06479095097063,-8.787878773227945,-17.124492836453747,101.16629803596724,867.9699360118717,15.288,0.1839999993865629,17.726278983106816,0.112190161159566,1.6758339856811975e-05,-0.190813211471054,-0.0367267402367646,0.0195321231828638,0.0946890813714007,13.219926196426307,38.06306868563963,5.527861611630257
