Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
8.59,31.221376818083566,131.01211827966728,236.6741786592644,-0.021553985820396,-0.1002378962957855,-1.2747234961687288,-1.9949520918173744,4.99337885256671,0.0,38.05587257457236,23.03321740050064,-8.89850323497107,-17.12635393599653,101.17846345932604,867.0797220537521,15.288,0.1873333327087833,17.725551040087165,0.112132223066377,1.6765225661078636e-05,-0.1905668121829715,-0.0369143513603414,0.019496950156626,0.1025290675142007,13.205424567378769,38.04012725067357,5.5261728352985475
8.6,31.22137575496063,131.01212035699564,236.6147911159709,0.008826085671222,-0.121078868690929,-1.2959954366122517,-1.983750960775764,4.988424962452132,0.0,38.035991899153466,23.00123617467881,-9.00904629676469,-17.128215540015336,101.19048313846748,866.1789852578084,15.288,0.1906666660310036,17.724811547400567,0.1120735688785807,1.6771841023565808e-05,-0.190394984334526,-0.0371528038262164,0.0194693058151605,0.1214001322727997,13.191267265252684,38.01697288908985,5.522613118091299
8.61,31.221374692382625,131.01212243077993,236.5544800715932,0.0392115471370698,-0.1417023125730123,-1.3171214546336516,-1.9714680508216065,4.981774363509366,0.0,38.01586983708259,22.968849642903788,-9.119557300993426,-17.130074655854894,101.20234172149232,865.2678002033425,15.288,0.193999999353224,17.724060534374086,0.1120142023483253,1.6778202029019827e-05,-0.190297585304106,-0.0374414544409639,0.0194491647290871,0.1470275065502265,13.177482851308133,37.99361131256481,5.517206812381222
8.62,31.22137363035532,131.01212450097384,236.49324790061868,0.0695601022355696,-0.1620804399847319,-1.3380780008706932,-1.9581288350259067,4.973446221338674,0.0,37.99550767497784,22.93606016989469,-9.230085374025029,-17.13192826566924,101.21402418245576,864.3462422514493,15.288,0.1973333326754444,17.723298030646333,0.1119541272729772,1.678432479658376e-05,-0.1902743661495669,-0.0377795918891311,0.0194364903587112,0.1763764835282832,13.164099020548129,37.97004817295639,5.5099808155312076
8.63,31.221372568884508,131.01212656753137,236.431096989452,0.0998297576026696,-0.1821859780092761,-1.358841874706386,-1.9437601810663123,4.963462045581264,0.0,37.97490671466028,22.90287011487936,-9.340679356830208,-17.133773331448182,101.22551584062684,863.4143875317748,15.288,0.2006666659976647,17.722524065955035,0.1118933474947591,1.6790225456311437e-05,-0.1903249728228062,-0.0381664383418573,0.019431235210463,0.2077442598438638,13.151142564724292,37.94628905637976,5.5009644936029405
8.64,31.221371507976,131.01212863040675,236.3680297453631,0.1299788809940279,-0.2019922047726563,-1.3793902826596371,-1.9283902947081013,4.951845633728578,0.0,37.95406827336669,22.869281830838048,-9.451387736571675,-17.135606799977214,101.23680237903804,862.4723129479676,15.288,0.2039999993198851,17.721738670321137,0.1118318669013573,1.6795920125785617e-05,-0.1904489475365859,-0.0386011511544288,0.0194333410097534,0.2401984394224441,13.13863933837337,37.92233947776132,5.490189601543558
8.65,31.221370447635582,131.0121306895545,236.30404858754005,0.1599662585905652,-0.2214729840901774,-1.399700894463153,-1.9120486615096284,4.938623011373427,0.0,37.932993683591896,22.83529766380469,-9.562258579260329,-17.13742560772823,101.24786986230475,861.5200961647814,15.288,0.2073333326421055,17.72094187382223,0.1117696894254592,1.6801424886880457e-05,-0.1906457302798902,-0.039082824648953,0.0194427388893123,0.2732020481649846,13.126614228621904,37.89820487523597,5.477690199929971
8.66,31.221369387869096,131.01213274492935,236.23915594709177,0.1897511510421656,-0.2406027991954754,-1.4197518968101177,-1.8947659867516315,4.923822369155244,0.0,37.91168429331446,22.80091995222776,-9.673339463573594,-17.13922668567846,101.2587047536916,860.5578156131421,15.288,0.2106666659643259,17.72013370680496,0.1117068190454119,1.680675576270144e-05,-0.1909146604777229,-0.0396104919784511,0.0194593495929341,0.306422901656554,13.115091128041408,37.8738906050724,5.463502568503136
8.67,31.221368328682395,131.01213479648635,236.1733542610833,0.2192933485042393,-0.2593567850504729,-1.4395220444692098,-1.8765741338629,4.907473996470232,0.0,37.890141465888206,22.766151026389768,-9.78467741592788,-17.141006964056686,101.26929393140864,859.5855504789326,15.288,0.2139999992865462,17.719314199729254,0.1116432597849115,1.68119286947423e-05,-0.191254978791196,-0.0401831270683388,0.0194830836937108,0.3396397888804104,13.104092911260434,37.849401936487936,5.447665116582297
8.68,31.221367270081345,131.01213684418084,236.1066459874449,0.2485532244043145,-0.2777107594644012,-1.458990708715348,-1.8575060614071428,4.8896102121687095,0.0,37.86836658001479,22.730993207886726,-9.896318846894973,-17.142763377015704,101.2796247041184,858.603380696656,15.288,0.2173333326087666,17.718483383111693,0.1115790157129134,1.6816959520292407e-05,-0.1916658290533892,-0.0407996466314153,0.0195138418264655,0.3726948986663555,13.093641414909015,37.824744046732135,5.43021829056867
8.69,31.22136621207184,131.0121388879683,236.03903358410147,0.2774917878148675,-0.2956412530455446,-1.4781379229678286,-1.837595758759181,4.870265292427847,0.0,37.84636102989658,22.69544880916864,-10.008309489048049,-17.14449286723106,101.28968482564008,857.6113869515077,15.288,0.220666665930987,17.717641287681257,0.1115140909440683,1.6821863950136116e-05,-0.1921462603363915,-0.0414589122522268,0.0195515149338572,0.4054685677365119,13.0837574207658,37.79992201653476,5.411204478723076
8.7,31.221365154659782,131.01214092780452,235.97051951990392,0.3060707345941319,-0.3131255376491454,-1.4969444254173656,-1.8168781807020915,4.849475395918216,0.0,37.82412622509274,22.659520133139743,-10.120694336320252,-17.146192390426602,101.29946250883565,856.6096506655952,15.288,0.2239999992532074,17.716787944209425,0.1114484896383211,1.6826657546579222e-05,-0.1926952291446773,-0.0421597325367013,0.0195959845252646,0.4378652352710166,13.07446064252673,37.774940825493886,5.390667913340202
8.71,31.221364097851136,131.01214296364563,235.90110627363728,0.3342524970056509,-0.3301416535834639,-1.5153916986612956,-1.7953891810101676,4.827278486507246,0.0,37.80166359054385,22.623209472821262,-10.23351758495568,-17.14785891982755,101.30894643866723,855.5982539944872,15.288,0.2273333325754277,17.715923383538467,0.1113822160009632,1.6831355701836833e-05,-0.1933116017299088,-0.0429008653227548,0.0196471229482123,0.4698052859536803,13.065769715672763,37.74980534782824,5.368654570556353
8.72,31.22136304165187,131.01214499544795,235.8307963250752,0.362000291814856,-0.3466684354666623,-1.53346200622557,-1.773165445185947,4.803714253672877,0.0,37.778974566636926,22.586519111074512,-10.346822576128591,-17.14948945054254,101.3181257844154,854.5772798242419,15.288,0.2306666658976481,17.715047636666426,0.1113152742828251,1.6835973616819074e-05,-0.1939941565219727,-0.0436810199476769,0.019704793671563,0.5012201275884406,13.057702190475933,37.72452034838261,5.34521206796127
8.73,31.22136198606796,131.01214702316807,235.75959216392528,0.3892781669450224,-0.3626855365239468,-1.5511384258540075,-1.7502444225529288,4.778824030779089,0.0,37.756060609024125,22.549451320384502,-10.460651740303652,-17.151081003876612,101.3269902110498,853.5468117572361,15.288,0.2339999992198685,17.714160734563023,0.1112476687797429,1.6840526280354285e-05,-0.1947415866710082,-0.0444988595679497,0.0197688515797294,0.5320491195705203,13.050274528330776,37.699090478632456,5.320389560172279
8.74,31.22136093110546,131.01214904676283,235.6874962798902,0.4160510463628092,-0.3781734516504142,-1.5684048796329126,-1.7266642577500844,4.7526507114808645,0.0,37.73292318874579,22.512008362705696,-10.57504654340588,-17.15263063157665,101.33552988974584,852.5069341118494,15.288,0.2373333325420889,17.713262708339585,0.1111794038329199,1.6845028448881206e-05,-0.1955525026950258,-0.0453530035271488,0.0198391432775557,0.5622376001506587,13.043502100755989,37.67352027318736,5.294237632633007
8.75,31.221359876770453,131.01215106618935,235.6145111616756,0.4422847734656241,-0.3931135388067056,-1.5852461607820985,-1.7024637218933936,4.72523866436564,0.0,37.70956379200664,22.474192489367727,-10.690047434866017,-17.154135420012217,101.3437355075428,851.4577319069735,15.288,0.2406666658643092,17.712353589036645,0.1111104838282576,1.68494946266453e-05,-0.1964254352275896,-0.0462420297675642,0.0199155074048886,0.5917355876310153,13.037399191581724,37.647814146210095,5.266808193759619
8.76,31.221358823069,131.012153081405,235.54063931289,0.4679461525876652,-0.4074880391483749,-1.6016479572273463,-1.677682143429138,4.6966336461170135,0.0,37.68598392026655,22.43600594104059,-10.805693797602151,-17.15559249429352,101.35159827613998,850.3992908595136,15.288,0.2439999991865296,17.71143340777969,0.1110409131966328,1.6853939046431315e-05,-0.1973588378599974,-0.0471644772810797,0.019997774960487,0.6204969071631994,13.031979001529512,37.62197638834952,5.238154365719849
8.77,31.22135777000727,131.0121550923674,235.46588322123645,0.493002988828622,-0.4212800955571849,-1.6175968718593343,-1.652359338911351,4.666882713329955,0.0,37.662185090148064,22.397450947760422,-10.922023899995793,-17.15699902232943,101.35910993982948,849.3316973751578,15.288,0.24733333250875,17.71050219573669,0.1109706964136092,1.685837565086895e-05,-0.1983510900721805,-0.0481188485949928,0.0200857696344014,0.6484785932211186,13.027253655529748,37.59601116374184,5.20833037399843
8.78,31.221356717591423,131.01215709903448,235.3902453913112,0.5174241261067621,-0.4344737696309193,-1.6330804394969396,-1.6265355438260485,4.636034133188554,0.0,37.63816883327144,22.358529729013803,-11.039074849915863,-17.158352218828117,101.36626278256576,848.2550385341934,15.288,0.2506666658309704,17.70955998400482,0.110899837998963,1.6862818074339677e-05,-0.1994005002465861,-0.0491036122883161,0.0201793081481362,0.6756404747444026,13.02323421250752,37.56992250718173,5.1773914359729805
8.79,31.221355665827687,131.01215910136435,235.31372831379124,0.5411794832614164,-0.4470540572901189,-1.6480871406527804,-1.6002513435518777,4.604137293236616,0.0,37.61393669627893,22.31924449387958,-11.156882550840452,-17.159649349242486,101.37304963417397,847.1694020869481,15.288,0.2539999991531907,17.70860680372372,0.1108283425167469,1.6867279625516636e-05,-0.2005053087592481,-0.0501172055340849,0.0202782006021254,0.7019448837095865,13.01993067720638,37.54371432170029,5.145393648759718
8.8,31.221354614722287,131.01216109931536,235.2363344902842,0.5642400883199882,-0.4590069028018482,-1.6626064120713997,-1.5735476046449277,4.571242610396725,0.0,37.58949024074968,22.27959744122809,-11.275481660122068,-17.16088773366324,101.37946387569998,846.0748764442809,15.288,0.2573333324754111,17.707642686075534,0.1107562145750335,1.6871773270567988e-05,-0.2016636911420173,-0.0511580366634618,0.0203822508296462,0.727356448509367,13.017352014173897,37.51739037628259,5.11239387651728
8.81,31.221353564281543,131.01216309284624,235.15806640748687,0.5865781109448733,-0.4703192111601949,-1.6766286540643842,-1.5464654066011048,4.53740143941341,0.0,37.56483104291789,22.23959075997707,-11.394905549438649,-17.16206475066165,101.38549944390677,844.9715506584637,15.288,0.2606666657976315,17.706667662072466,0.1106834588250896,1.6876311617048733e-05,-0.2028737613101787,-0.052224487747062,0.0204912567564367,0.7518419464720616,13.015506163817172,37.49095430364656,5.0784496374222865
8.82,31.22135251451176,131.01216508191587,235.07892655606733,0.6081668927092235,-0.4809788592113272,-1.69014523485712,-1.5190459741058864,4.502665980997757,0.0,37.539960693803714,22.199226629401046,-11.515186267467476,-17.16317784108413,101.39115083492425,843.8595144232829,15.288,0.2639999991198518,17.70568176282584,0.1106100799617565,1.688090689851687e-05,-0.2041335748494141,-0.0533149171892743,0.0206050107656897,0.7753701980769069,13.014400059729986,37.464409598632095,5.043618990644716
8.83,31.22135146541933,131.0121670664834,234.9989174266929,0.6289866545954605,-0.4909681119778241,-1.7031459084840668,-1.4913327310204496,4.467087539899666,0.0,37.514870384357806,22.158507227050297,-11.636354505234252,-17.16422451202763,101.39641310818736,842.7383901469353,15.288,0.2673333324420723,17.70467313237397,0.1105360520364968,1.688557096979578e-05,-0.2054411375860421,-0.0544276556102281,0.0207232948417979,0.7979124107464726,13.014050119378092,37.437750237474575,5.007958704834314
8.84,31.22135041701065,131.0121690465083,234.91804149810065,0.6490080821880939,-0.5002828374529364,-1.7156260902996123,-1.4633654367681768,4.43072091359934,0.0,37.48957119934565,22.117434724820967,-11.758439565832957,-17.16520234191392,101.40128189512868,841.6086946485891,15.288,0.2706666657642926,17.703652560227642,0.1104614077171643,1.6890315298303656e-05,-0.2067944070336056,-0.0555610110737529,0.0208458974011329,0.8194410922003315,13.014451806230918,37.41098795354971,4.971528849101755
8.85,31.22134936929221,131.01217102195017,234.83630125002065,0.6682077185319081,-0.5089144392059514,-1.7275802512110048,-1.4351851876234507,4.3936204104478005,0.0,37.464065642163405,22.07601127605137,-11.88146933233475,-17.166108983290215,101.40575339583114,840.4705585502846,15.288,0.273999999086513,17.70262106643477,0.1103861543868983,1.6895150926583277e-05,-0.2081912843001667,-0.0567132864709532,0.0209725969274861,0.8399307824240829,13.015608269356184,37.38412660011653,4.9343885495825655
8.86,31.22134832227045,131.0121729927689,234.7536991512468,0.6865638500292419,-0.5168547710318867,-1.7390036126324375,-1.4068331229671545,4.355840693129164,0.0,37.43835536259931,22.03423902622628,-12.005470238453745,-17.16694216579925,101.40982437610276,839.3240740498112,15.288,0.2773333324087334,17.701578682178653,0.1103102969137213,1.6900088469130866e-05,-0.209629625665066,-0.0578827716135643,0.0211031673708777,0.8593578930696213,13.017522606623087,37.35716910611804,4.896596894226249
8.87,31.221347275951967,131.01217495892476,234.67023767057248,0.7040560568994687,-0.5240966905413796,-1.7498923423133883,-1.3783502009074768,4.317436812175656,0.0,37.41244202448576,21.992120113520983,-12.130467242757469,-17.167699699749935,101.41349216700311,838.1693339229273,15.288,0.2806666657309537,17.700525438671292,0.110233840207035,1.690513810108583e-05,-0.2111072461788404,-0.0590677456933822,0.0212373790149705,0.8777006590499282,13.020197015808552,37.33011825688375,4.8582129546941655
8.88,31.22134623034332,131.01217692037807,234.58591926983084,0.720665231532343,-0.5306340609604081,-1.7602435420238458,-1.349777136476612,4.278464115668266,0.0,37.38632730539216,21.949656669409464,-12.256483805246951,-17.168379479648042,101.416754663596,837.0064315030336,15.288,0.2839999990531741,17.6994613669956,0.1101567892167217,1.691030954760502e-05,-0.2126219231813815,-0.0602664798657653,0.0213749988585272,0.8949391228269652,13.023632818587304,37.30297669354445,4.819295678255558
8.89,31.22134518545112,131.01217887708955,234.5007463999226,0.736373594684339,-0.5364617515562959,-1.7700552329355637,-1.3211543411388555,4.238978159815956,0.0,37.3600128964722,21.906850819318684,-12.38354186631282,-17.16897948768372,101.41961032293494,835.8354606689996,15.288,0.2873333323753945,17.698386498134063,0.1100791489326819,1.6915612074103562e-05,-0.2141713998380251,-0.0614772398171565,0.0215157909974633,0.911055122377717,13.027830484774649,37.275746912817056,4.779903781473983
8.9,31.22134414128202,131.01218082902002,234.41472150379417,0.751164709618313,-0.5415756365996007,-1.779326338777018,-1.2925218637332,4.19903462053892,0.0,37.33350050228703,21.86370468332316,-12.51166182807312,-17.16949779717536,101.4220581612967,834.6565158307292,15.288,0.2906666656976149,17.69730086298313,0.11000092438432,1.692105447736646e-05,-0.2157533886878224,-0.0626982883127671,0.0216595170067031,0.9260322815528024,13.032789656828484,37.24843126699475,4.740095645931462
8.91,31.22134309784276,131.01218277613074,234.32784702637943,0.7650234941525527,-0.5459725929073284,-1.7880566669271891,-1.2639193329251912,4.158689206212507,0.0,37.30679184065604,21.820220376881004,-12.640862538095543,-17.169932575968076,101.42409775067937,833.4696919164337,15.288,0.2939999990198352,17.696204492410548,0.1099221206401035,1.692664507754927e-05,-0.2173655751982532,-0.0639278877207364,0.0218059363212781,0.939856001823781,13.038509174409397,37.221031964187226,4.6999292162918
8.92,31.221342055140063,131.012184718383,234.2401253927333,0.7779362307800953,-0.5496504958264709,-1.7962468875236963,-1.2353859012972424,4.117997571668664,0.0,37.27988864227251,21.77640001160811,-12.77116127550214,-17.17028208978528,101.42572921458256,832.2750843499708,15.288,0.2973333323420556,17.695097417054562,0.1098427428064213,1.6932391711074384e-05,-0.2190056213207952,-0.0651643025090677,0.0219548066159093,0.9525134547029548,13.044987099112843,37.19355106857031,4.659461900942166
8.93,31.221341013180737,131.01218665573847,234.1515590259216,0.7898905745079936,-0.5526082140647113,-1.803898510882048,-1.2069601910363528,4.077015233684968,0.0,37.25279265069608,21.732245696087567,-12.902573739451004,-17.170544705530357,101.42695322308909,831.0727890438745,15.288,0.300666665664276,17.693979667567767,0.1097627960275708,1.6938301724429444e-05,-0.2206711690418994,-0.0664058017116981,0.0221058841827886,0.9639935742011924,13.052220738616937,37.165990501192894,4.618750475616568
8.94,31.221339971971567,131.01218858815903,234.0621503450336,0.8008755588618754,-0.554845602919032,-1.811013863195428,-1.178680241425926,4.035797487973873,0.0,37.22550562197292,21.68775953671424,-13.035114039986524,-17.170718894535646,101.42777098726496,829.8629023766035,15.288,0.3039999989864964,17.692851274444976,0.109682285484635,1.694438196887755e-05,-0.222359843923747,-0.0676506613604689,0.0222589243065716,0.9742870489623016,13.060206670881756,37.13835204066283,4.577850990164505
8.95,31.22133893151945,131.0121905156068,233.9719017472929,0.8108815997283357,-0.5563634963012568,-1.8175960608145247,-1.15058345809666,3.994399327880581,0.0,37.198029324471634,21.642943638571136,-13.168794691244983,-17.170803235755436,101.42818425290032,828.6455211798157,15.288,0.3073333323087167,17.69171226810928,0.1096012163949893,1.6950638796073498e-05,-0.2240692586296793,-0.0688971668793852,0.0224136816363604,0.983386313689013,13.068940767685694,37.11063732423684,4.53681867886595
8.96,31.22133789183128,131.0121924380441,233.8808156319096,0.8199004973090837,-0.5571636973104431,-1.823648983137712,-1.1227065641750251,3.9528753648370407,0.0,37.170365538495936,21.597800106335026,-13.303626606999604,-17.17079641889873,101.42819529360922,827.4207427148377,15.288,0.3106666656309371,17.690562678754276,0.1095195940111662,1.6957078054603024e-05,-0.225797016428941,-0.0701436154380889,0.0225699105538137,0.9912855396560578,13.078418217844847,37.08284784891502,4.4957078745039105
8.97,31.22133685291396,131.01219435543356,233.78889438517217,0.8279254358621838,-0.5572489677445192,-1.8291772444237648,-1.0950855532696468,3.911279750772004,0.0,37.14251605625029,21.552331045209645,-13.439619098525847,-17.17069724749712,101.42780690331035,826.1886646648081,15.288,0.3139999989531575,17.689402536602245,0.109437423620759,1.6963705087421293e-05,-0.2275407146756414,-0.0713883182614057,0.0227273655372095,0.9979806240560448,13.08863354943791,37.0549849730543,4.454571926604926
8.98,31.2213358147745,131.01219626773795,233.69614038740545,0.8349509817098258,-0.5566230161025186,-1.8341861644800337,-1.067755644488937,3.869666102452282,0.0,37.11448268139669,21.506538561884607,-13.57677987476346,-17.17050464190318,101.42702238810996,824.9493851099246,15.288,0.3173333322753779,17.68823187170333,0.1093547105451037,1.6970524730210487e-05,-0.2292979482569605,-0.0726296028919456,0.0228858015205148,1.0034691781456988,13.099580651736172,37.02704991780963,4.413463123985086
8.99,31.22133477741988,131.01219817492037,233.60255600303188,0.8409730791787644,-0.555290484486972,-1.8386817385217449,-1.0407512394164031,3.828087427946348,0.0,37.086267228801646,21.460424765516787,-13.715115044749489,-17.170217642213608,101.42584555760838,823.7030025100462,15.288,0.3206666655975982,17.687050713964265,0.1092714601385373,1.6977541310634765e-05,-0.2310663130057749,-0.0738658154028303,0.023044974247251,1.0077505140278824,13.111252796164658,36.999043768937554,4.372432621998995
9.0,31.221333740857126,131.0122000769441,233.50814359349107,0.8459890446050324,-0.55325693433087,-1.842670606311149,-1.0141058811106742,3.786596055269415,0.0,37.0578715242994,21.41399176873287,-13.854629122292693,-17.16983541111124,101.42428071565264,822.44961568807,15.288,0.3239999989198186,17.685859093205693,0.1091876777877056,1.6984758648500468e-05,-0.2328434090729102,-0.0750953225578608,0.0232046406185867,1.0108256300273186,13.123642656419124,36.97096747880017,4.331530374734575
9.01,31.22133270509333,131.01220197377268,233.41290550332664,0.8499975585100297,-0.5505288309050137,-1.8461600206946,-0.9878522151853772,3.745243563268231,0.0,37.02929740434574,21.36724168864948,-13.995325032857254,-17.16935723661988,101.42233265055737,821.189323810132,15.288,0.327333332242039,17.684657039104845,0.1091033689105226,1.6992180056788363e-05,-0.2346268442544542,-0.0763165139164618,0.0233645590351531,1.012697194666213,13.13674232783082,36.94282186845073,4.290805072391411
9.02,31.221331670135577,131.01220386536988,233.3168440770812,0.8529986558830148,-0.5471135267459494,-1.849157815694365,-0.9620219529640264,3.704080714845371,0.0,37.00054671572644,21.320176647910014,-14.13720412261992,-17.16878253476479,101.42000662481657,819.9222263655043,15.288,0.3306666655642593,17.683444581209834,0.1090185389553345,1.699980834357785e-05,-0.2364142372697251,-0.0775278038808471,0.0235244897321114,1.0133695292049167,13.150543345784998,36.91460762994297,4.250304084111826
9.03,31.221330635990974,131.01220575169967,233.2199616443888,0.8549937145865021,-0.5430192440550347,-1.8516723743297108,-0.9366458367218204,3.6631573925969647,0.0,36.97162131534349,21.27279877573483,-14.280266169662594,-17.16811085213228,101.4173083643296,818.648423151813,15.288,0.3339999988864797,17.682221749054445,0.1089331934002849,1.7007645814826694e-05,-0.238203220985445,-0.0787276336831897,0.0236841951071642,1.0128485887644705,13.165036703156389,36.88632532887938,4.210073406514658
9.04,31.22132960266669,131.01220763272627,233.1222605249445,0.8559854421921625,-0.5382550558442266,-1.8537125961690808,-0.9117536071159216,3.622522536845732,0.0,36.94252306965805,21.22511020898278,-14.424509397258957,-17.167341868320698,101.4142440471636,817.36801424628,15.288,0.3373333322087001,17.680988571885585,0.1088473377516503,1.701569427799499e-05,-0.2399914455821481,-0.0799144733103491,0.0238434400408312,1.0111419421695138,13.18021286719273,36.85797540681273,4.170157618033166
9.05,31.221328570169884,131.01220950841417,233.0237430344667,0.8559778607594106,-0.5328308663896097,-1.8552878649512703,-0.8873739726520214,3.582224086271967,0.0,36.913253854621935,21.177113093221543,-14.569930489211767,-17.166475398275228,101.410820291876,816.0810999952747,15.288,0.3406666655309205,17.679745078964498,0.1087609775436683,1.7023955046506756e-05,-0.2417765816587113,-0.0810868233641665,0.0240019922089751,1.008258750391631,13.196061795002567,36.829558184244384,4.1305998394231676
9.06,31.221327538507765,131.01221137872807,232.92441147277185,0.8549762901747796,-0.5267573904654889,-1.8564080161775256,-0.8635345813665855,3.542308921030598,0.0,36.88381555519233,21.12880958380501,-14.71652460719431,-17.165511394498854,101.40704414541956,814.7877809888979,15.288,0.3439999988531409,17.678491299394658,0.1086741183370847,1.703242894501782e-05,-0.2435563232710978,-0.0822432168554185,0.0241596223868166,1.0042097438766224,13.21257294859848,36.80107386339727,4.091441700398174
9.07,31.221326507687543,131.01221324363283,232.82426813371185,0.8529873297253954,-0.5200461317649464,-1.8570833049153288,-0.8402619946201351,3.502822808495287,0.0,36.85421006501223,21.08020184695452,-14.86428541004694,-17.164449949130955,101.40292307065376,813.4881580404821,15.288,0.3473333321753612,17.67722726215044,0.1085867657182278,1.7041116315475757e-05,-0.2453283909018362,-0.0833822209293681,0.0243161047442999,0.9990071987294364,13.229735308927031,36.77252253128192,4.052723312627332
9.08,31.22132547771644,131.01221510309367,232.72331530517548,0.8500188380394481,-0.5127093604648973,-1.857324373916433,-0.8175816630187973,3.463810351645048,0.0,36.824439286121134,21.03129206084225,-15.013205074978076,-17.163291295885827,101.39846493348486,812.1823321697415,15.288,0.3506666654975816,17.675952996148833,0.1084989252981372,1.7050017023949542e-05,-0.2470905343564543,-0.0845024385214772,0.0244712171325006,0.9926649119155828,13.247537389068446,36.74390416292704,4.014483249163215
9.09,31.22132444860172,131.01221695707596,232.62155526411829,0.8460799115712377,-0.504760089853441,-1.8571422220553675,-0.7955179045024884,3.4253149400839487,0.0,36.79450512849839,20.98208241667473,-15.163274320616024,-17.16203581184209,101.39367798965722,810.8704045762166,15.288,0.353999998819802,17.674668530134724,0.1084106027112372,1.7059130468204214e-05,-0.2488405355837131,-0.0856025099414995,0.0246247413605133,0.9851981756660304,13.265967246854975,36.71521862458986,3.9767585302714927
9.1,31.221323420350643,131.0122188055452,232.5189902785501,0.8411808614389565,-0.4962120522966699,-1.8565481733258755,-0.7740938845130501,3.38737870378701,0.0,36.76440950980965,20.932575119773126,-15.31448243185601,-17.16068401907558,101.3885708712198,809.552476624014,15.288,0.3573333321420223,17.67337389280995,0.1083218036145736,1.7068455585990195e-05,-0.2505762114162891,-0.0866811143846866,0.0247764634628857,0.9766237511845368,13.28501249658543,36.686465677273205,3.9395846157672403
9.11,31.221322392970485,131.0122206484674,232.4156226095232,0.8353331889418673,-0.4870796743243364,-1.8555538463230905,-0.7533315983157955,3.3500424695117443,0.0,36.73415435493785,20.882772390649684,-15.466817286445508,-17.159236586126134,101.38315257268869,808.2286498151714,15.288,0.3606666654642427,17.67206911271857,0.1082325336864461,1.7077990864030236e-05,-0.2522954162290568,-0.0877369713686299,0.0249261739569425,0.9669598419478952,13.30466032033097,36.65764498016552,3.902995403681356
9.12,31.221321366468533,131.0122224858085,232.31145451013808,0.8285495595425931,-0.4773780511359423,-1.8541711244447467,-0.7332518553719621,3.313345719966468,0.0,36.70374159570502,20.832676466076048,-15.62026538324794,-17.157694329290653,101.37743243692904,806.899025773759,15.288,0.3639999987864631,17.670754218361623,0.1081427986255691,1.7087734347666386e-05,-0.2539960445118928,-0.0887688420948141,0.0250736680901163,0.9562260667500138,13.324897478481306,36.62875609436266,3.86702323527429
9.13,31.22132034085208,131.01222431753484,232.20648822753105,0.82084377561357,-0.4671229203385465,-1.852412126731376,-0.7138742658195227,3.277326555672727,0.0,36.673173170416526,20.782289600143585,-15.774811872123925,-17.15605821373388,101.37142014077808,805.5637062194348,15.288,0.3673333321086835,17.669429238111036,0.1080526041497527,1.7097683651139737e-05,-0.2556760333545057,-0.0897755307336696,0.0252187460766695,0.9444434328615328,13.34571031998842,36.59979848653301,3.8316989061222544
9.14,31.22131931612841,131.01222614361296,232.10072600287515,0.8122307478069776,-0.4563306351482906,-1.850289179542618,-0.6952172289778205,3.2420216595803044,0.0,36.64245102352319,20.73161406531184,-15.930440585367604,-17.154329354408706,101.3651256804306,804.2227929494737,15.288,0.3706666654309039,17.668094200267035,0.1079619559948815,1.7107835968477172e-05,-0.2573333648406808,-0.0907558856323358,0.0253612133239684,0.931634309554402,13.367084792079403,36.57077153278463,3.797051683159965
