Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
9.15,31.22131829230484,131.01222796400955,231.9941700654153,0.802726465229351,-0.4450181369848699,-1.847814789022702,-0.6772979238884963,3.2074662643986307,0.0,36.61157710521679,20.680652153443805,-16.08713407063336,-17.152509016777845,101.35855935660857,802.8763878148864,15.288,0.3739999987531242,17.666749133043773,0.1078708599137458,1.7118188084944156e-05,-0.2589660683496794,-0.0917088004443158,0.0255008806478043,0.9178224024387948,13.389006449711632,36.541674522561415,3.763109327336901
9.16,31.22131726938863,131.01222977869165,231.8868226414147,0.7923479644464244,-0.4332029275362061,-1.845001614460928,-0.6601323018514705,3.1736941226471647,0.0,36.58055337100926,20.629406176826,-16.24487362528781,-17.150598617329116,101.35173175953572,801.5245926987677,15.288,0.3773333320753446,17.665394064540653,0.1077793216747801,1.712873638904163e-05,-0.2605722227625641,-0.0926332151804699,0.025637564476801,0.9030327290685564,13.411460464801849,36.51250666260642,3.7298981215894234
9.17,31.22131624738712,131.01223158762645,231.7786859551477,0.7811132972480564,-0.4209030404534683,-1.8418624426080128,-0.6437350808896772,3.140737479452224,0.0,36.5493817814793,20.57787846917089,-16.403639332119937,-17.14859972387693,101.34465375373814,800.1675094994506,15.288,0.380666665397565,17.664029022914455,0.107687347061337,1.7139476885000984e-05,-0.2621499585714723,-0.0935281171808547,0.0257710870457154,0.8872915963150113,13.434431635125136,36.48326708115071,3.697442903777407
9.18,31.22131522630761,131.0122333907814,231.66976222194205,0.7690414976372254,-0.4081370123608782,-1.838410162828653,-0.6281197422203701,3.108627047960269,0.0,36.51806430160964,20.52607138660037,-16.56341009634146,-17.146514055642395,101.33733646268986,798.8052400978704,15.288,0.3839999987197854,17.662654036078123,0.1075949418697224,1.7150405205751944e-05,-0.2636974598900184,-0.0943925420070636,0.025901276577243,0.8706265803738605,13.457904393564704,36.453954831800985,3.6657671039863993
9.19,31.221314206157327,131.01223518812418,231.56005365215688,0.756152547468414,-0.3949238537980628,-1.83465774339192,-0.6132985285216807,3.0773919875249325,0.0,36.48660290062567,20.47398730860816,-16.724163683808463,-17.144343483105455,101.3297912533252,797.4378863467463,15.288,0.3873333320420057,17.66126913198762,0.1075021119087124,1.716151662632186e-05,-0.2652129663633571,-0.0952255742546837,0.0260279674527991,0.8530665099535117,13.481862816855823,36.42456889793931,3.634892785950838
9.2,31.221313186943583,131.01223697962268,231.44956244819747,0.7424700437990706,-0.3812806581729527,-1.8306169511265304,-0.5992831900883295,3.0470591047094504,0.0,36.45499578704157,20.42162863995023,-16.885876760398325,-17.142090027624313,101.32202972044294,796.065385634939,15.288,0.3906666653642261,17.659869933979824,0.1074088519067369,1.7172806078237783e-05,-0.2666947754179167,-0.0960263478647916,0.0261509977144022,0.8346427791640028,13.506294516615474,36.39510480334303,3.6048395181016026
9.21,31.221312168673645,131.01223876524503,231.33829081644512,0.7280215355737312,-0.3672223337787022,-1.826297967732449,-0.586085352481922,3.0176523998191658,0.0,36.42323700661041,20.36899783520288,-17.048524934719588,-17.139755862039323,101.31406367520438,794.687494047936,15.288,0.3939999986864465,17.65844713398298,0.1073151443273533,1.718426818846681e-05,-0.2681412586099338,-0.0967940329188495,0.0262702102837093,0.8153896867160952,13.531191049669244,36.36555425222929,3.5756239054844543
9.22,31.22131115135473,131.01224054495967,231.2262409563212,0.7128213032998726,-0.3527764684051772,-1.8217176185362007,-0.5737114111304751,2.9891984603813,0.0,36.39134020282065,20.31609736045361,-17.212082803321884,-17.137343311856636,101.30590513618743,793.3048230787177,15.288,0.3973333320086668,17.65701437318238,0.1072210293756909,1.719589727278263e-05,-0.2695508405315776,-0.0975278580385585,0.0263854680224743,0.7953357945824753,13.55652343332558,36.33592655486918,3.54726758230789
9.23,31.22131013499408,131.0122423187351,231.1134150622775,0.6968927474097985,-0.3379636829206497,-1.816888967369098,-0.562168664674733,2.9617200615060977,0.0,36.35930735906282,20.26292969847276,-17.376523988222733,-17.13485485149672,101.2975663042998,791.9174743122968,15.288,0.4006666653308872,17.655571679706256,0.1071265129021861,1.7207687338451512e-05,-0.2709220002715052,-0.0982271106734853,0.0264966314485119,0.7745148931698719,13.582274396907543,36.30622045573606,3.5197876143337687
9.24,31.22130911959889,131.01224408654022,230.9998153277708,0.680260032383351,-0.3228049216411623,-1.811825053495284,-0.5514631911848356,2.935238355073345,0.0,36.327140460775496,20.20949735983214,-17.541821179221287,-17.13229310240113,101.28905954510948,790.5255491894497,15.288,0.4039999986531076,17.654119081595635,0.1070316007632848,1.7219632106983657e-05,-0.2722532804198015,-0.0988911302057386,0.026603567915384,0.7529620394061364,13.608426362030594,36.27643465050906,3.493199948013086
9.25,31.221308105176348,131.0122458483441,230.8854439472496,0.6629480478223341,-0.3073214218016183,-1.8065388738920227,-0.5415998569596893,2.909772863356564,0.0,36.294841495111775,20.155802883704343,-17.707946177947466,-17.12966083138943,101.28039737292256,789.1291489878133,15.288,0.407333331975328,17.6526566069061,0.1069362988204725,1.723172502934365e-05,-0.2735432883504462,-0.0995193082854535,0.0267061517134996,0.7307135933814338,13.634961453288252,36.24656779053412,3.46751946270934
9.26,31.221307091733607,131.01224760411597,230.7703031072096,0.6449823690457269,-0.2915346828888083,-1.8010433664900063,-0.532582326931617,2.885341475071301,0.0,36.26241245049211,20.101848838628204,-17.87486994263112,-17.12696094875228,101.27159243485308,787.7283748000741,15.288,0.4106666652975484,17.651184283678695,0.1068406129389397,1.7243959301349627e-05,-0.2747906973967252,-0.1001110890884303,0.0268042641595893,0.7078072742948056,13.661861509583863,36.21661848719358,3.4427600222356745
9.27,31.221306079277824,131.01224935382547,230.654395002098,0.6263892171580899,-0.2754664359731744,-1.795351394372204,-0.5244130766005968,2.86196044383108,0.0,36.229855316194886,20.047637823241203,-18.04256263351809,-17.124196506077855,101.26265749490273,786.3233275120425,15.288,0.4139999986197687,17.64970213995446,0.106744548986389,1.7256327879194155e-05,-0.2759942479194926,-0.1006659694965289,0.0268977936745973,0.684282241142764,13.689108096006596,36.18658531631413,3.418934525000108
9.28,31.22130506781604,131.0122510974424,230.537721817413,0.6071954187285477,-0.259138613019864,-1.7894757308971632,-0.5170934054649283,2.839644388943643,0.0,36.1971720818844,19.993172466976045,-18.210993658861405,-17.121370693809425,101.25360541806452,784.9141077794363,15.288,0.4173333319419891,17.64821020371633,0.1066481128316368,1.7268823495089788e-05,-0.2771527482681058,-0.1011834992017441,0.0269866358500734,0.6601792054599854,13.71668251640488,36.15646682251575,3.396054952014818
9.29,31.22130405735534,131.01225283493673,230.420285744616,0.5874283649747452,-0.2425733163617063,-1.7834290457805182,-0.51062345185357,2.818406298545466,0.0,36.16436473730025,19.93845543072108,-18.38013172141464,-17.118486838532547,101.24444915446784,783.5008160112195,15.288,0.4206666652642095,17.646708503019873,0.1065513103436999,1.728143867297454e-05,-0.2782650756341535,-0.1016632807348851,0.0270706935032536,0.6355405856842825,13.74456582646954,36.12626152369708,3.374132412131631
9.3,31.221303047902744,131.01225456627873,230.30208897616035,0.5671159708110102,-0.2257927881267399,-1.7772238919683456,-0.5050022091856303,2.79825753493586,0.0,36.131435271712334,19.88348940744316,-18.549944865355258,-17.11554839999145,101.2352017235782,782.0835523429041,15.288,0.4239999985864298,17.64519706584802,0.1064541473901926,1.7294165744252704e-05,-0.2793301767982348,-0.1021049694198971,0.0271498767206514,0.6104107162979056,13.772738847770476,36.09596791529393,3.353177183700676
9.31,31.221302039465247,131.01225629143892,230.18313369952736,0.5462866334500647,-0.2088193799732207,-1.7708726934429182,-0.5002275435064957,2.7792078421641966,0.0,36.098385673636166,19.828277122771343,-18.720400523566543,-17.112558967834072,101.22587619846784,780.6624166217258,15.288,0.4273333319086502,17.643675920270876,0.1063566298364825,1.7306996863529105e-05,-0.2803470687701961,-0.1025082732549729,0.0272241028906566,0.5848361291724002,13.801182182266237,36.06558447475014,3.3331987521915476
9.32,31.22130103204976,131.01225801038802,230.06342211313003,0.5249691909731214,-0.191675522875449,-1.7643877337484934,-0.4962962123388844,2.7612653557121702,0.0,36.065217930339024,19.77282133554104,-18.891465565206857,-17.10952225808676,101.21648569017056,779.2375083821119,15.288,0.4306666652308706,17.642145094358536,0.1062587635442438,1.7319924024324515e-05,-0.2813148393233536,-0.1028729527217323,0.0272932967248762,0.5588659315401192,13.829876227794754,36.03510966577158,3.3142058430399772
9.33,31.221300025663208,131.012259723097,229.94295641239725,0.5031928806857561,-0.1743836972040032,-1.7577811453225054,-0.4932038847313773,2.7444366142817413,0.0,36.03193402746027,19.7171248382982,-19.06310634349524,-17.106442109359914,101.20704333213496,777.8089268271121,15.288,0.433999998553091,17.640604616224703,0.1061605543703319,1.7332939074706874e-05,-0.2822326474234636,-0.1031988205237618,0.0273573902686642,0.5325523140362913,13.85880119422649,36.00454194264847,3.296206449325595
9.34,31.221299020312404,131.0122614295372,229.82173879871897,0.4809872974510779,-0.1569664030292277,-1.751064899517162,-0.4909451624851863,2.728726573590191,0.0,35.99853594857096,19.66119045776126,-19.23528874364436,-17.103322478786858,101.19756226479004,776.3767708070005,15.288,0.4373333318753114,17.639054513997582,0.1060620081654859,1.7346033732833268e-05,-0.2830997235533621,-0.1034857412558959,0.0274163229008335,0.5059512359950968,13.88793712046928,35.97387975448216,3.279207853782056
9.35,31.221298016004155,131.01226312968,229.69977147249,0.4583823519531224,-0.1394461307701694,-1.7442507973171515,-0.4895136024759138,2.714138622143994,0.0,35.96502567480969,19.60502105524108,-19.407978230870818,-17.10016743769861,101.18805562023564,774.94113880089,15.288,0.4406666651975317,17.63749481587804,0.1059631307732617,1.7359199602349027e-05,-0.2839153699341811,-0.1037336310058372,0.0274700413228152,0.4791233547914964,13.917263892187025,35.94312154943406,3.263216644840511
9.36,31.22129701274521,131.01226482349716,229.57705664304635,0.4354082290440008,-0.1218453321499405,-1.7373504606743513,-0.4889017400403729,2.7006745988977583,0.0,35.93140518447228,19.54861952701832,-19.58113989841556,-17.096981167038596,101.1785365070712,773.5021288974416,15.288,0.4439999985197521,17.63592555013959,0.1058639280288143,1.7372428187642473e-05,-0.2846789606444102,-0.103942456889607,0.0275184995374195,0.4521352951234107,13.946761260352655,35.912265778880595,3.248238726410276
9.37,31.221296010542257,131.0122665109607,229.4535965236988,0.4120953462635885,-0.1041863914698002,-1.7303753243812812,-0.4891011133795678,2.688334812726592,0.0,35.89767645251856,19.491988804676705,-19.75473851550662,-17.093767952521496,101.1690179953758,772.0598387708715,15.288,0.4473333318419725,17.63434674502668,0.1057644057574564,1.7385710908895127e-05,-0.2853899416380366,-0.1041122365225456,0.0275616588172883,0.4250613972148963,13.976408860662604,35.88131090143524,3.234279321217399
9.38,31.221295009401903,131.0122681920428,229.32939333371763,0.3884743122811982,-0.0864915974740438,-1.7233366285984504,-0.4901022888492551,2.677118063736528,0.0,35.86384145037636,19.43513185539289,-19.928738575198963,-17.090532179541487,101.15951310185048,770.6143656711031,15.288,0.4506666651641929,17.6327584290017,0.1056645697740738,1.739903911691219e-05,-0.2860478306632306,-0.104243037427568,0.0275994876636374,0.3979861468737896,14.006186233404575,35.850255387175224,3.221342967799109
9.39,31.221294009330737,131.01226986671594,229.20444929336549,0.3645758859248561,-0.0687831153653041,-1.716245411697127,-0.4918948872307097,2.667021666163911,0.0,35.82990214528474,19.37805168218174,-20.103104342025844,-17.087278327835886,101.15003477513636,769.1658063940531,15.288,0.4539999984864132,17.631160630439858,0.1055644258811855,1.7412404107722158e-05,-0.2866522170831977,-0.1043349763824302,0.027631961754892,0.3710075871265023,14.036072844534068,35.8190977213838,3.209433510924144
9.4,31.22129301033525,131.01227153495296,229.07876663781087,0.3404309350826265,-0.0510829595989655,-1.7091125037178525,-0.4944676107413274,2.6580414730272675,0.0,35.7958605001293,19.320751324096143,-20.277799899399124,-17.084010965910938,101.14059588131924,767.7142572722279,15.288,0.4573333318086336,17.629553377905246,0.1054639798684701,1.7425797136884174e-05,-0.2872027616008445,-0.1043882187079101,0.0276590638861521,0.3442421525824679,14.066048106950593,35.78783640866236,3.1985540859535124
9.41,31.221292012421888,131.01227319672677,228.95234760420703,0.3160703961992178,-0.0334129669681347,-1.7019485201117683,-0.4978082708905084,2.650171902263294,0.0,35.76171847294049,19.263233856382687,-20.45278919669543,-17.08073474523701,101.131209189633,766.2598141521559,15.288,0.460666665130854,17.627936700020072,0.105363237511281,1.7439209433522903e-05,-0.2876991958890509,-0.1044029774988406,0.0276807838991796,0.3178315755091592,14.096091402792595,35.756469976659886,3.188707097120004
9.42,31.22129101559702,131.01227485201068,228.82519443566784,0.2915252340149906,-0.0157947703236705,-1.6947638558916371,-0.5019038170301626,2.6434059643986814,0.0,35.72747801655443,19.20550239059084,-20.62803609596837,-17.077454394221803,101.1218873583725,764.8025723785249,15.288,0.4639999984530743,17.62631062552277,0.1052622045696459,1.745263221403114e-05,-0.2881413221285334,-0.1043795127999332,0.0276971186034989,0.2919527953017106,14.126182106194062,35.72499697986515,3.179894190284428
9.43,31.221290019866945,131.0122765007782,228.69730938425008,0.2668264018245311,0.001750227218139,-1.6875686800454026,-0.5067403656007873,2.637735291618683,0.0,35.69314107815796,19.147560074637948,-20.803504418226904,-17.074174711969928,101.11264292102776,763.3426267730891,15.288,0.4673333317752947,17.624675183180845,0.1051608867869329,1.7466056695443233e-05,-0.2885290124554043,-0.1043181307283734,0.0277080716886755,0.2668321419604342,14.156299606748368,35.693416003206444,3.172116220545852
9.44,31.221289025237898,131.01227814300313,228.56869471592088,0.2420048020018011,0.0192008773237643,-1.6803729303232262,-0.5123032299463698,2.63315016825829,0.0,35.65870959908062,19.08941009282728,-20.979157989222703,-17.070900561838968,101.1034882726494,761.8800716252161,15.288,0.4706666650975151,17.623030401994242,0.1050592898892293,1.7479474108442365e-05,-0.2888622083203969,-0.1042191825454011,0.0277136536283643,0.2427653098964518,14.186423333254451,35.66172566578131,3.165373215432141
9.45,31.221288031716007,131.01227977865946,228.4393527006206,0.2170912473240482,0.0365363110848626,-1.6731863081144187,-0.5185769507611053,2.62963956249354,0.0,35.624185514253206,19.031055665822024,-21.154960684690703,-17.06763686480171,101.09443565645708,760.4150006669656,15.288,0.4739999984197355,17.621376310992,0.1049574195837591,1.7492875709996523e-05,-0.2891409197622786,-0.1040830636787897,0.0277138815759118,0.2201442829251609,14.21653277828877,35.629924624188924,3.159664334095231
9.46,31.2212870393074,131.0122814077216,228.3092856152456,0.1921164226654011,0.0537359628727504,-1.6660182736276683,-0.5255453270019312,2.627191159312148,0.0,35.58957075190136,18.97250005057233,-21.330876474987605,-17.064388592626088,101.08549715070052,758.9475070604599,15.288,0.4773333317419559,17.619712939304826,0.1048552815579595,1.750625279560415e-05,-0.2893652245975555,-0.1039102126985603,0.0277087792523503,0.1994900066215601,14.24660752296302,35.59801157597367,3.154987823488831
9.47,31.22128604801804,131.01228303016407,228.17849575755773,0.1671108472619417,0.070779593501889,-1.658878041219496,-0.5331914472548774,2.625791394641608,0.0,35.55486723328247,18.91374654019824,-21.506869469077145,-17.061160760884164,101.07668465578487,757.477683384163,15.288,0.4806666650641762,17.618040316281384,0.1047528814787354,1.7519596711124237e-05,-0.2895352675291054,-0.1037011102479726,0.0276983768267724,0.1814821531809629,14.276627262004183,35.565985263003164,3.151340972227522
9.48,31.221285057853848,131.01228464596176,228.0469854213433,0.1421048378429487,0.0876473128621282,-1.6517745747866976,-0.5414977215580684,2.62542549049061,0.0,35.52007687217426,18.85479846382726,-21.68290395781065,-17.057958421801686,101.06800988166832,756.0056216123513,15.288,0.4839999983863966,17.61635847129939,0.1046502249909221,1.7532898864197183e-05,-0.2896512591761374,-0.1034562779321029,0.0276827107894023,0.1669605361712081,14.306571829392398,35.53384447451442,3.1487200628957495
9.49,31.221284068820683,131.0122862550898,227.91475692622504,0.1171310478815983,0.1043214514644691,-1.644715412983013,-0.5504464827699657,2.6260766968068725,0.0,35.48519862628637,18.795659186881416,-21.8589444564539,-17.05478665696212,101.05948433554512,754.5312877203646,15.288,0.487333331708617,17.61466389045056,0.1045473090301036,1.754615073545177e-05,-0.289713475236689,-0.1031762770172954,0.0276618215394339,0.1568522631429892,14.33642422788248,35.50158539250892,3.1471191489376125
9.5,31.221283080924284,131.0122878575236,227.78181258884072,0.0922301443683768,0.1207905980685068,-1.6377038473640275,-0.5600215327979203,2.627724137887953,0.0,35.45022208206654,18.736332144248177,-22.03495574929482,-17.051650571391452,101.05111931386516,753.0542497432098,15.288,0.4906666650308373,17.612941727759043,0.1044441029221168,1.7559343916574024e-05,-0.2897222752319685,-0.1028616931553307,0.0276357501379985,0.1519761675714819,14.366177165942185,35.46919581078754,3.1465269987253017
9.51,31.221282094170327,131.01228945323882,227.6481547536548,0.0674183445965732,0.1370264404346661,-1.6307539233937391,-0.5702006896062868,2.6303533869925286,0.0,35.41516440235621,18.67682079061617,-22.2109029373319,-17.048555289610515,101.04292590006403,751.5752479152214,15.288,0.4939999983530577,17.61121031435743,0.1043406572389617,1.75724701032685e-05,-0.289678074530706,-0.1025131544917304,0.0276045644083059,0.1527136860294107,14.3957954618045,35.436688444769004,3.14694234544496
9.52,31.22128110856439,131.0122910422115,227.5137857611525,0.0427247797270706,0.1530106814601829,-1.6238735570528262,-0.5809639630179085,2.633945181062212,0.0,35.380027469640815,18.61712859710624,-22.386751470758195,-17.04550594407214,101.03491494245334,750.0943717321572,15.288,0.4973333316752781,17.60946968062102,0.1042369775332052,1.7585521083086756e-05,-0.289581336511855,-0.1021313348552126,0.0275683247486728,0.1588636871800552,14.4252597498538,35.40406230271205,3.14835697983277
9.53,31.221280124111967,131.01229262441785,227.37870797666253,0.0181782042064345,0.168725474799391,-1.6170703925962648,-0.5922908472079362,2.638479233844011,0.0,35.34481315745241,18.557259069358025,-22.562467186034496,-17.04250766637764,101.02709704032904,748.6117100200909,15.288,0.5006666649974985,17.607719857204753,0.1041330693310263,1.7598488755535206e-05,-0.2894325844897986,-0.1017169429478634,0.0275270971425067,0.1697018915595797,14.454550933485852,35.371316454751714,3.15076145871499
9.54,31.22127914081847,131.0122941998344,227.2429237724693,-0.0061930363262272,0.1841534430066785,-1.6103517981693565,-0.6041603539812525,2.6439342760306768,0.0,35.30952332983726,18.497215747106186,-22.73801634396401,-17.03956557944881,101.0194825331966,747.1273509136206,15.288,0.5039999983197188,17.605960874778276,0.1040289381306379,1.7611365140727443e-05,-0.2892324003294838,-0.1012707210258081,0.0274809529946919,0.1842575483881727,14.483650211178524,35.33845003521759,3.1541450669174824
9.55,31.22127815868921,131.01229576843804,227.1064355367544,-0.0303610366443077,0.19927769457504,-1.6037248615901156,-0.616551046035502,2.650288096124509,0.0,35.27415984129464,18.437002203714176,-22.91336566676087,-17.036684789639576,101.0120814903376,745.6413818536862,15.288,0.5073333316419392,17.60419276432028,0.1039245894021047,1.762414238757068e-05,-0.2889814230026907,-0.1007934435532878,0.027429968963409,0.2015772516541902,14.512539101899996,35.30546224524956,3.1584957838358725
9.56,31.22127717772939,131.0122973302058,226.96924566862992,-0.0542983622397615,0.2140818404126484,-1.5971963859425564,-0.6294410703312058,2.657517581722413,0.0,35.2387245363085,18.376622045668054,-23.08848237407873,-17.033870378803588,101.00490370072728,744.153889568089,15.288,0.5106666649641596,17.602415556912486,0.1038200285859644,1.7636812781460474e-05,-0.2886803470881784,-0.1002859158326097,0.0273742267870292,0.2208604374161389,14.541199470682184,35.2723523549178,3.1638002549863034
9.57,31.22127619794416,131.01229888511511,226.83135658708207,-0.0779780789128115,0.2285500093162294,-1.5907728852474403,-0.6428081913968476,2.6655987613424275,0.0,35.20321924915563,18.31607891203052,-23.26333421796536,-17.031127396332888,100.99795866331146,742.6649600634554,15.288,0.5139999982863799,17.600629283857355,0.1037152610926701,1.7649368751527333e-05,-0.2883299212188987,-0.0997489726121522,0.0273138131069663,0.2414863459868969,14.56961355359186,35.239119705461384,3.170043769387993
9.58,31.22127521933851,131.01230043314368,226.6927707200388,-0.1013737812241249,0.2426668627079413,-1.5844605800462463,-0.6566298246099999,2.674506846607723,0.0,35.167645803551174,18.25537647385586,-23.43788951671356,-17.028460851185052,100.99125557765213,741.1746786115768,15.288,0.5173333316086004,17.59883397658981,0.1036102923015351,1.7661802877390052e-05,-0.2879309464792241,-0.0991834766747697,0.0272488192865261,0.2629900916917944,14.597763982477932,35.20576371124831,3.1772102430968325
9.59,31.2212742419174,131.01230197426946,226.5534905093401,-0.1244596201081338,0.2564176084074973,-1.57826539302441,-0.670883069347239,2.6842162748238327,0.0,35.13200601248437,18.194518433566923,-23.612117187579344,-17.02587570391395,100.98480333494943,739.6831297430882,15.288,0.5206666649308208,17.597029666809657,0.1035051275602511,1.76741078954496e-05,-0.2874842747553336,-0.0985903174088191,0.0271793412263049,0.285026461092867,14.625633809069162,35.17228386177382,3.185282209410086
9.6,31.22127326568565,131.01230350847075,226.41351841769256,-0.1472103292665086,0.2697880136749383,-1.5721929445218827,-0.6855447420348514,2.694700751778347,0.0,35.096301677856886,18.13350852429557,-23.78598677834083,-17.02337685872166,100.97861050944952,738.1903972323713,15.288,0.5239999982530411,17.595216386363894,0.1033997721838344,1.7686276704710143e-05,-0.2869908070416958,-0.0979704093641468,0.0271054791761663,0.307337425649593,14.65320652875176,35.138679723346605,3.1942408158701507
9.61,31.221272290647995,131.01230503572614,226.27285692072144,-0.1696012506590623,0.2827644172937376,-1.5662485481083537,-0.7005914089946239,2.705933294806969,0.0,35.0605345902862,18.072350509186776,-23.959468497673267,-17.020969155547522,100.97268535024573,736.6965640911577,15.288,0.5273333315752615,17.593394167320245,0.1032942314540317,1.769830237213796e-05,-0.2864514917068058,-0.0973246907952216,0.027027337544501,0.3297272606002034,14.680466103593758,35.10495094078896,3.204065828405137
9.62,31.22127131680908,131.01230655601452,226.131508505976,-0.1916083588466676,0.2953337408384372,-1.5604372061062424,-0.7159994190933078,2.7178862759929454,0.0,35.024706528833924,18.011048180668645,-24.132533244318257,-17.0186573622112,100.9670357734805,735.2017125581069,15.288,0.5306666648974819,17.591563041937768,0.1031885106185208,1.7710178137565447e-05,-0.2858673227213769,-0.0966541221935462,0.02694502470483,0.3520446796968017,14.70739698479861,35.071097238933575,3.2147356425643165
9.63,31.2212703441734,131.01230806931505,225.989475680878,-0.2132082842489732,0.3074834990748949,-1.554763605110032,-0.7317449361417385,2.73053146547153,0.0,34.98881926074149,17.949605359688093,-24.3051526350262,-17.016446166626427,100.96166935495756,733.7059240878467,15.288,0.5339999982197022,17.5897230426374,0.1030826148901489,1.772189741815454e-05,-0.2852393378518591,-0.0959596848116686,0.026858652800124,0.3741703332360533,14.733984134446642,35.037118423991274,3.226227301861095
9.64,31.22126937274542,131.01230957560716,225.84676096378084,-0.2343783354169114,0.3192018094133594,-1.5492321116025218,-0.7478039709863274,2.7438400748173044,0.0,34.952874541296424,17.888025894915184,-24.477299031254343,-17.014340169101608,100.95659332316914,732.209279348099,15.288,0.5373333315419226,17.58787420211969,0.1029765494465142,1.7733453812397208e-05,-0.2845686168224479,-0.0952423791808832,0.0267683375453959,0.3960081197595624,14.760213046342022,35.00301438490031,3.2385165231656234
9.65,31.22126840252946,131.01231107487067,225.70336689589288,-0.2550965199718943,0.3304774006351274,-1.5438467674837095,-0.7641524133254982,2.7577828003529383,0.0,34.916874113476894,17.8263136619152,-24.6489455646036,-17.012343874744516,100.95181455274766,730.7118582049544,15.288,0.540666664864143,17.586016553202928,0.1028703194289387,1.774484110370337e-05,-0.2838562794486725,-0.0945032236247268,0.0266741980284287,0.4174791314313211,14.786069766266634,34.96878509433966,3.2515777287623893
9.66,31.22126743352973,131.01231256708567,225.5592960303468,-0.2753415647097948,0.3412996205607829,-1.5386112858044052,-0.7807660631172014,2.7723298664874143,0.0,34.88081970790771,17.76447256229236,-24.82006616098035,-17.01046168598643,100.94733955834732,729.213739723234,15.288,0.5439999981863634,17.584150129029176,0.1027639299423259,1.7756053263556337e-05,-0.2831034837455451,-0.0937432527703918,0.0265763565095274,0.4385174016441817,14.811540911054148,34.93443060988741,3.26538408502558
9.67,31.22126646575036,131.01231405223257,225.41455093617327,-0.2950929342310738,0.3516584430707152,-1.5335290464152935,-0.7976206616692945,2.787451068832837,0.0,34.84471304247448,17.70250652280374,-24.99063556347082,-17.008697895242303,100.94317448896248,727.7150021514312,15.288,0.5473333315085837,17.5822749628435,0.1026573860540322,1.7767084454259444e-05,-0.2823114240133051,-0.0929635160600926,0.0264749382199935,0.4590668872576574,14.836613687092736,34.8999510747354,3.2799075470595946
9.68,31.221265499195365,131.01231553029203,225.26913420227973,-0.3143308487539254,0.3615444740498514,-1.528603091869254,-0.8146919222524555,2.8031158172576447,0.0,34.808555822284845,17.640419494447116,-25.160629353917564,-17.00705667772264,100.93932512268832,726.2157229221601,15.288,0.5506666648308041,17.580391088185312,0.1025506927937459,1.7777929031272372e-05,-0.2814813289037894,-0.0921650762643708,0.0263700711602334,0.47907930220462,14.861275907518236,34.86534671858191,3.295118909176972
9.69,31.22126453386865,131.01231700124515,225.1230484304889,-0.3330363005070444,0.3709489566477187,-1.5238361233220616,-0.8319555603215691,2.8192931786406006,0.0,34.77234973936075,17.578215451522297,-25.33002397319012,-17.005542084412948,100.93579686193058,724.7159786407294,15.288,0.5539999981530244,17.57849853874118,0.1024438551525851,1.778858154516671e-05,-0.2806144594702748,-0.0913490079993746,0.0262618858972628,0.4985125436686318,14.88551600867632,34.83061785814773,3.3109878604761764
9.7,31.221263569774017,131.01231846507315,224.9762962424992,-0.3511910691910434,0.379863775541292,-1.5192304966856072,-0.8493873232228877,2.835951919430831,0.0,34.73609647256914,17.515898390669346,-25.49879674014292,-17.00415803523496,100.9325947290684,723.2158450841724,15.288,0.5573333314752448,17.576597348477296,0.1023368780828926,1.779903674320176e-05,-0.2797121072038385,-0.0905163962499568,0.0261505153623393,0.5173295351741914,14.909323065304925,34.795764897774,3.3274830452212307
