Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
9.71,31.2212626069152,131.01231992175772,224.82888027193343,-0.3687777361030881,0.3882814604644121,-1.514788218878821,-0.866963019436382,2.8530605478420066,0.0,34.69979768738054,17.453472329883112,-25.666925869256435,-17.00290831240544,100.92972336257569,721.7153971930913,15.288,0.5606666647974652,17.574687551551182,0.102229766497524,1.7809289570526376e-05,-0.2787755920590314,-0.0896683349005215,0.0260360946486723,0.53549736627893,14.932686804814072,34.760788329732705,3.344572127309688
9.72,31.221261645295765,131.0123213712808,224.68080317626388,-0.3857796971706349,0.3961951888529159,-1.5105109443161076,-0.8846585472795891,2.8705873557136248,0.0,34.663455035708886,17.39094130750689,-25.834390486957897,-17.00179655400618,100.92718701360508,720.2147090671527,15.288,0.5639999981196855,17.572769182311653,0.1021225252693734,1.7819335171040492e-05,-0.2778062604717052,-0.0888059252754477,0.0259187608096933,0.5529866456949624,14.95559762037702,34.725688734479554,3.362221858378253
9.73,31.2212606849192,131.01232281362468,224.53206762091165,-0.4021811748495967,0.4035987876449342,-1.5063999716368834,-0.902449923058194,2.888500459979911,0.0,34.627070155784246,17.328309381206594,-26.00117064662204,-17.000826247779298,100.92498954303854,718.7138539618604,15.288,0.567333331441906,17.57084227532829,0.1020151592309979,1.782916888791553e-05,-0.2768054833718644,-0.0879302746908198,0.0257986526581178,0.5697710096594208,14.978046582853237,34.69046678080707,3.3803981489581223
9.74,31.22125972578891,131.0123242487719,224.3826762981306,-0.4179578302245063,0.410492508173533,-1.5024521274438236,-0.9203150840373444,2.9067647660563,0.0,34.59063551521404,17.265580633536374,-26.167247342390542,-17.000000725234255,100.92313441917376,717.2125245647132,15.288,0.5706666647641264,17.5688955314961,0.1019076461973233,1.78387862674446e-05,-0.2757746576888586,-0.0870424930063663,0.0256759040944775,0.5858240846954832,15.00003465143121,34.655114975998224,3.399062172769641
9.75,31.221258767908186,131.0123256767054,224.23263190514007,-0.4330934806348255,0.4168726524525817,-1.498666734796193,-0.9382310827728548,2.925346814346321,0.0,34.55415085438511,17.202759208272933,-26.332602528865586,-16.999323159798625,100.9216247244461,715.7107161482851,15.288,0.5739999980863467,17.56692654321219,0.1017999854097701,1.7848183095349218e-05,-0.2747152293514171,-0.086143676930629,0.0255506585200582,0.6011234993678035,15.021556145815792,34.619632479766494,3.4181769308904966
9.76,31.221257811280186,131.0123270974084,224.08193716698696,-0.4475862166122057,0.422727998580015,-1.4950488240865711,-0.9561724328036312,2.944217893503113,0.0,34.517628850726545,17.13984922464599,-26.497219135771143,-16.998796563327723,100.92046315811344,714.2089594036903,15.288,0.5773333314085671,17.564949013286057,0.1016922142235315,1.7857355350226073e-05,-0.273628638710148,-0.085234939006504,0.0254230678121833,0.6156531060749185,15.042593082117463,34.58403020703873,3.4377108243830166
9.77,31.221256855908,131.01232851086445,223.93059481865376,-0.4614236875243256,0.4280549592070433,-1.4915982410531143,-0.9741158825953476,2.963345830617247,0.0,34.48107108797172,17.076854807152497,-26.66108106762457,-16.998423775667536,100.91965202314012,712.7073242361316,15.288,0.5806666647307875,17.562962977687874,0.1015843373105354,1.7866299202495907e-05,-0.2725163349404824,-0.0843173965839011,0.0252932758414996,0.6293956674687251,15.063139326217732,34.54830917824005,3.457627159957227
9.78,31.22125590179459,131.0123299170574,223.7786076179801,-0.4745944112719002,0.4328505937174428,-1.4883144642661217,-0.9920384299873924,2.982698478939404,0.0,34.44447913547128,17.013780094216823,-26.82417321127864,-16.99820745929387,100.91919322455249,711.2058796890585,15.288,0.5839999980530078,17.56096847253689,0.1014763593003066,1.7875011019523165e-05,-0.2713797817366749,-0.0833921660153569,0.0251614272479321,0.6423357429082794,15.083189463934744,34.51247050098791,3.4778887859422762
9.79,31.22125494894284,131.0123313159715,223.62597832379817,-0.4870877792809055,0.4371126052860593,-1.4851966038641924,-1.0099173465978275,3.0022437561016164,0.0,34.4078545481304,16.950629237079,-26.986481443044315,-16.998150094703373,100.91908826931218,709.7046939433553,15.288,0.5873333313752283,17.558965534146136,0.101368284779794,1.788348736436459e-05,-0.2702204553503069,-0.0824603613096602,0.0250276672497318,0.6544595720538553,15.102738805656797,34.47651536956558,3.498458170414514
9.8,31.221253997355504,131.0123327075912,223.47270973171047,-0.4988940603893554,0.4408393371859111,-1.4822434007345335,-1.027730201533192,3.0219496816763654,0.0,34.37119886636595,16.887406398674738,-27.147992634532336,-16.998253976108995,100.91933826666684,708.2038343178036,15.288,0.5906666646974486,17.556954199082064,0.1012601182932488,1.7891724994272924e-05,-0.2690398426418056,-0.0815230928077605,0.024892141455019,0.6657549798508647,15.121783389717368,34.440445064297805,3.5192974788654077
9.81,31.221253047035223,131.01233409190135,223.31880464029933,-0.5100044035366766,0.4440297684190632,-1.479453226135368,-1.0454548844032812,3.0417844140114667,0.0,34.334513615988214,16.824115752508508,-27.30869465722604,-16.998521207448885,100.9199439289774,706.7033672680416,15.288,0.5939999980196689,17.55493450411981,0.1011518643418558,1.7899720858980068e-05,-0.2678394391471367,-0.0805814658823839,0.0247549956759886,0.6762112980459972,15.140319984603394,34.40426095074485,3.5403686509978174
9.82,31.2212520979846,131.0123354688871,223.16426586901724,-0.5204108393822964,0.4466835086198201,-1.476824081787684,-1.0630696276075586,3.0617162863396223,0.0,34.29780030811504,16.760761481521524,-27.468576385798585,-16.998953698716072,100.92090557301924,705.2033583845058,15.288,0.5973333313418893,17.552906486228316,0.1010435273834995,1.7907472098766e-05,-0.2666207471621878,-0.0796365796624817,0.0246163757459411,0.6858192995830318,15.158346089891772,34.36796447881496,3.5616334763317514
9.83,31.22125115020606,131.0123368385339,223.00909625321643,-0.5301062809054826,0.4488007922234731,-1.4743536005284994,-1.0805530278688085,3.0817138421532584,0.0,34.261060439153766,16.697347776955873,-27.627627700189155,-16.999553162616028,100.92222312175572,703.7038723950861,15.288,0.6006666646641097,17.550870182629925,0.1009351118326992,1.7914976042333685e-05,-0.2653852738466797,-0.0786895257839215,0.0244764273394734,0.6945711430540072,15.175859935882,34.33155718182947,3.583053668359825
9.84,31.221250203701988,131.01233820082763,222.8532986371929,-0.5390845227452018,0.4503824720695167,-1.4720390474053688,-1.097884067049222,3.101745869726556,0.0,34.22429549061256,16.63387883721692,-27.785839486454428,-17.000321111558282,100.92389610658012,702.2049731599598,15.288,0.6039999979863301,17.548825630636433,0.1008266220600557,1.7922230204505386e-05,-0.2641345293500267,-0.0777413871674014,0.0243352957957752,0.702460324940937,15.192860482172142,34.295040675328615,3.604590936865429
9.85,31.22124925847461,131.01233955575435,222.6968758910811,-0.5473402398633715,0.4514300121255604,-1.4698773214851737,-1.1150421321338388,3.1217814359465725,0.0,34.18750692926473,16.57035886673488,-27.94320363641132,-17.001258854987544,100.92592367002328,700.7067236807502,15.288,0.6073333313085504,17.54677286791739,0.1007180623927418,1.7929232283734508e-05,-0.2628700249608753,-0.0767932368248555,0.0241931259455736,0.7094816381355745,15.209347414663798,34.258416656092514,3.626207058411123
9.86,31.22124831452613,131.01234090330053,222.53983089197249,-0.5548689846828507,0.4519454798549428,-1.4678649580424812,-1.1320070345229511,3.141789919146074,0.0,34.15069620686915,16.506792074828514,-28.099713046090823,-17.00236749705813,100.92830456892068,699.2091860925706,15.288,0.6106666646307709,17.544711932201977,0.1006094371136672,1.793598015948035e-05,-0.2615932712824175,-0.0758461366953096,0.0240500619413771,0.7156311350697412,15.225321141808612,34.22168690066247,3.647863944462073
9.87,31.221247371858567,131.0123422434529,222.3821665378265,-0.561667183689871,0.4519315376817468,-1.4659981315314845,-1.1487590284537004,3.161741041225228,0.0,34.113864760337755,16.44318267457054,-28.25536161302096,-17.003647934656055,100.93103717803518,697.7124216733096,15.288,0.6139999979529913,17.542642861532425,0.1005007504619793,1.794247188941506e-05,-0.2603057764354047,-0.0749011365111458,0.0239062470917385,0.7209060947998782,15.240782789217391,34.18485326416776,3.6695237073598097
9.88,31.22124643047391,131.0123435761986,222.22388573554824,-0.5677321326503442,0.4513914340776821,-1.4642726590119433,-1.1652788286905793,3.181604898763162,0.0,34.077014011555,16.379534881658767,-28.410144232360548,-17.005100855770873,100.9341194941282,696.2164908392975,15.288,0.6173333312752116,17.540565694070207,0.1003920066325291,1.794870570652227e-05,-0.2590090442904475,-0.0739592726958116,0.0237618236991572,0.7253049928464007,15.255734193450824,34.147917678745266,3.6911487236845586
9.89,31.221245490374024,131.012344901525,222.06499141191847,-0.5730619910976356,0.4503289939209625,-1.4626840043008276,-1.1815476273686527,3.2013519932967807,0.0,34.04014536742985,16.315852913292304,-28.564056791904253,-17.00672673821944,100.93754914047308,694.7214531504579,15.288,0.620666664597432,17.5384804681855,0.1002832097760225,1.7954680016053244e-05,-0.2577045727316367,-0.0730215672936723,0.0236169329021758,0.728827473412848,15.270177894427087,34.110882152077465,3.7127016951491356
9.9,31.22124455156068,131.01234621941987,221.9054865046496,-0.5776557757755407,0.4487486083446012,-1.4612272827217223,-1.1975471100372892,3.2209532606440634,0.0,34.00326021987158,16.252140987055704,-28.717096165982607,-17.008525848722236,100.94132337180277,693.227367312216,15.288,0.6239999979196524,17.536387222442272,0.1001743639989511,1.7960393392388432e-05,-0.2563938519527975,-0.0720890269329878,0.0234717145215467,0.7314743233111595,15.284117126782986,34.07374876577419,3.734145706822726
9.91,31.221243614035554,131.01234752987128,221.74537396437324,-0.58151335312069,0.4466552240544501,-1.4598972664891767,-1.2132594708876987,3.240380099268021,0.0,33.96635994575016,16.18840331981246,-28.86926020827941,-17.010498242332396,100.94543907968368,691.7342911768967,15.288,0.6273333312418727,17.53428599555355,0.1000654733634747,1.796584457578868e-05,-0.2550783627881565,-0.0711626418226462,0.0233263069106589,0.7332474472136994,15.29755581015155,34.03651967365595,3.755444282655981
9.92,31.22124267780024,131.01234883286756,221.58465675861711,-0.5846354309805633,0.4440543320549802,-1.4586827798490416,-1.2286673815216735,3.2596043359801605,0.0,33.92944591748396,16.124644134717514,-29.0205477435958,-17.012643762215994,100.94989279830494,690.2422821778396,15.288,0.6306666645640931,17.53217682648578,0.0999565419186082,1.797103246906954e-05,-0.2537595751724529,-0.0702433848545581,0.0231808468261608,0.7341498439939833,15.310498533857464,33.99919711057163,3.776559203002664
9.93,31.22124174285623,131.01235012839743,221.42333786484568,-0.5870235497193538,0.4409519563108615,-1.4575751659044272,-1.24375405139665,3.278598298125684,0.0,33.892519587004,16.06086772483073,-29.17095855894065,-17.01496203970914,100.9546807105242,688.7514007422915,15.288,0.6339999978863134,17.53005975427995,0.0998475739475881,1.7975956134102587e-05,-0.252438947499847,-0.0693322113891036,0.023035469431242,0.7341855843098979,15.3229505102161,33.96178347458289,3.7974539240258767
9.94,31.221240809204943,131.01235141644997,221.26142027443936,-0.5886800725154465,0.4373546416315657,-1.4565766958462332,-1.2585033447492164,3.2973350079909047,0.0,33.85558230974944,15.99707831585582,-29.32049339350598,-17.017452494746372,100.95979865436172,687.2617031287361,15.288,0.6373333312085337,17.52793481821555,0.0997385734493503,1.7980614788309766e-05,-0.2511179231971898,-0.0684300569269234,0.0228903078679624,0.7333597886232837,15.334917635249514,33.92428114905786,3.818096972910677
9.95,31.221239876847672,131.01235269701448,221.0989069907029,-0.5896081735201181,0.43326944059574,-1.4556808370079086,-1.2728996276738755,3.3157879810048727,0.0,33.81863540135373,15.933280109278344,-29.46915392683333,-17.020114336802717,100.96524213022784,685.773243746071,15.288,0.6406666645307542,17.525802057706233,0.0996295443055409,1.7985007801234347e-05,-0.2497979296874874,-0.067537836628533,0.0227454932095549,0.7316786042932419,15.346406450877044,33.886692557304855,3.838454128466394
9.96,31.221238945785664,131.01235397008062,220.935801032843,-0.5897989359631766,0.4287108674679432,-1.454875372553741,-1.2869299873400923,3.3339270538852688,0.0,33.781669213048126,15.869477309934105,-29.61694276678363,-17.022946566204777,100.9710063085761,684.2856325827485,15.288,0.6439999978529746,17.523647547979376,0.0995204580967554,1.7989134696006742e-05,-0.2484803824481266,-0.0666564421260034,0.0226011475288188,0.7291428534925241,15.357435200873798,33.84901033026544,3.858486846239943
9.97,31.22123801602008,131.01235523563838,220.77210542503605,-0.5892572212054696,0.4236867816800615,-1.4541527903499725,-1.3005802757278944,3.351726190106108,0.0,33.744685297954,15.805674164473302,-29.763863446014568,-17.02594798087591,100.97708604819914,682.7989346401318,15.288,0.6473333311751949,17.521471506402538,0.0994113194043909,1.7992995184902707e-05,-0.2471667113569661,-0.0657867268552555,0.0224574012427208,0.7257604513022338,15.368011406439084,33.81123725545499,3.8781616578913085
9.98,31.221237087551952,131.0123564936781,220.60782320736047,-0.58800119880868,0.4181988122984716,-1.453510788016389,-1.3138346111223835,3.3691646639995327,0.0,33.707695700681725,15.741874861931931,-29.90992041079604,-17.02911717980721,100.98347590741136,681.3136387666298,15.288,0.6506666644974153,17.519287660041304,0.0993021637175248,1.7996589112281552e-05,-0.2458582956944309,-0.0649295373432741,0.0223143865373046,0.7215466142432712,15.3781325204284,33.77338563323329,3.897451158052685
9.99,31.221236160382286,131.01235774419044,220.4429574288404,-0.5860371908719438,0.4122558930890139,-1.4529416634959276,-1.326679697794431,3.386218489248962,0.0,33.67070167857256,15.678083573155035,-30.055118994248524,-17.032452558811297,100.99017013939525,679.829796105202,15.288,0.6539999978196358,17.51709604943754,0.0991929947459484,1.7999916454063078e-05,-0.2445564858456789,-0.0640857007655295,0.0221722251642917,0.7165113981271046,15.387807459223108,33.735458124072096,3.916324061539566
10.0,31.221235234511976,131.01235898716627,220.2775111514192,-0.5833722638014635,0.4058673962546029,-1.4524374503506103,-1.3391028476616609,3.4028643535889143,0.0,33.63370447414447,15.614304458918728,-30.199465399763927,-17.035952312537784,100.99716270000752,678.3474569819966,15.288,0.6573333311418561,17.514896715269,0.0990838161557646,1.8002977319533673e-05,-0.2432626095079018,-0.0632560204830204,0.0220310362629387,0.7106657787479488,15.397045692076642,33.6974574424836,3.934749902182177
10.01,31.221234309941845,131.01236022259687,220.11148744698,-0.5800142128536105,0.3990431174778786,-1.4519899296440126,-1.351091987127236,3.4190796368598195,0.0,33.596705315161564,15.5505416689937,-30.34296668443025,-17.039614437233958,101.00444725677978,676.8666709130878,15.288,0.6606666644640765,17.51268969836444,0.0989746315695803,1.8005771947558096e-05,-0.2419779704350599,-0.0624412754050699,0.02189093625807,0.7040216312525205,15.40585722215294,33.65938635474224,3.9526990622429787
10.02,31.22123338667264,131.01236145047386,219.94488938939537,-0.5759715459756439,0.3917932606885917,-1.4515906423912213,-1.3626356630915486,3.4348424279609846,0.0,33.559705414662275,15.486799341233532,-30.48563074168021,-17.043436733805382,101.01201719821115,675.3874866094034,15.288,0.6639999977862969,17.51047503965831,0.0988654445665786,1.8008300702779908e-05,-0.2407038472292789,-0.0616422193903542,0.0217520387631186,0.6965917097857449,15.414252566918812,33.62124767652202,3.9701427994881513
10.03,31.22123246470502,131.01236267078903,219.77772007638927,-0.571253467127736,0.384128422496031,-1.4512309025973795,-1.3737230481165668,3.450131540745657,0.0,33.5227059710735,15.42308160068672,-30.6274662831968,-17.04741681116675,101.01986564333616,673.9099519832644,15.288,0.6673333311085172,17.508252780251144,0.0987562586828774,1.8010564071816313e-05,-0.2394414921796348,-0.0608595806862181,0.0216144544882298,0.6883896275780371,15.422242737803936,33.58304427056711,3.987053272032903
10.04,31.221231544039583,131.0123638835346,219.6099826037009,-0.5658698589056917,0.3760595764224504,-1.4509018108290683,-1.3843439447810209,3.4649265287912696,0.0,33.48570816823688,15.35939255873712,-30.76848282010617,-17.051552089873628,101.02798545155204,672.4341141534651,15.288,0.6706666644307376,17.50602296134919,0.0986470774115927,1.8012562659443607e-05,-0.2381921301487353,-0.0600940614063985,0.0214782911534432,0.6794298374941485,15.429839219355596,33.54477904424338,4.0034035609766425
10.05,31.221230624676863,131.01236508870306,219.44168008098364,-0.559831264615007,0.3675980568894474,-1.4505942683075317,-1.3944887892119977,3.479207699078692,0.0,33.44871317545081,15.29573631226998,-30.90869064349,-17.055839806024647,101.03636923268957,670.9600194501656,15.288,0.673999997752958,17.503785624219066,0.0985379042029624,1.8014297184788328e-05,-0.2369569575077573,-0.0593463370470777,0.0213436534069477,0.6697276132691957,15.437053947827025,33.50645494706673,4.0191676909296845
10.06,31.22122970661728,131.01236628628715,219.27281561789147,-0.5531488700211534,0.3587555428848994,-1.450298991585521,-1.4041486537711918,3.492956124642656,0.0,33.41172214768121,15.232116942867616,-31.04810080424937,-17.060277015423992,101.04500935730955,669.4877134264901,15.288,0.6773333310751783,17.501540810353916,0.0984287424649688,1.801576847752656e-05,-0.2357371411203806,-0.0586170560412056,0.0212106427485332,0.6592990317435377,15.44389928909266,33.46807496834998,4.034320648580139
10.07,31.221228789861232,131.01236747628005,219.10339234296427,-0.5458344841638783,0.3495440416602393,-1.4500065275223823,-1.4133152490024368,3.506153655987189,0.0,33.3747362254253,15.168538516034262,-31.186725092352148,-17.064860597992478,101.05389796720986,668.0172408561825,15.288,0.6806666643973986,17.499288561186454,0.0983195955629387,1.801697747408889e-05,-0.2345338173759828,-0.057906839350996,0.0210793574579051,0.6481609560125304,15.450388016465768,33.42964213450744,4.04883839913532
10.08,31.22122787440905,131.01236865867503,218.9334133827556,-0.5379005202675983,0.3399758719636945,-1.449707268936013,-1.4219809246928523,3.518782931591323,0.0,33.337756535035346,15.105005080450644,-31.324576015496493,-17.06958726241624,101.06302698612356,666.5486457499388,15.288,0.6839999977196191,17.497028918391003,0.0982104668204945,1.8017925213870707e-05,-0.2333480912723871,-0.0572162800984516,0.0209498925283717,0.6363310203497455,15.456533287641523,33.39115950674646,4.062697901081827
10.09,31.22122696026095,131.01236983346587,218.76288187574525,-0.5293599756728858,0.3300636474001925,-1.4493914704514164,-1.4301386702295005,3.530827387151068,0.0,33.30078418861435,15.041520667260672,-31.46166677722264,-17.074453551020916,101.07238813059269,665.0819713545549,15.288,0.6873333310418394,17.494761923626783,0.0981013595192449,1.8018612835465232e-05,-0.2321810355484441,-0.0565459432337081,0.0208223396053174,0.6238276167126934,15.462348621725427,33.35263017835071,4.07587711892289
10.1,31.221226047417144,131.0123710006465,218.59180096339853,-0.520226411751129,0.3198202594610241,-1.4490492648852449,-1.4377821141170388,3.542271263862052,0.0,33.26382028423014,14.978089289389573,-31.598011254506662,-17.07945584485887,101.08197292099824,663.6172601645363,15.288,0.6906666643640598,17.4924876186889,0.097992276899418,1.801904157290653e-05,-0.2310336898666338,-0.0558963652409553,0.0206967869299049,0.6106698838341946,15.467847875630415,33.31405727222985,4.088355034304407
10.11,31.22122513587775,131.01237216021124,218.4201737931444,-0.5105139332317651,0.3092588605489631,-1.448670679894721,-1.4449055227598329,3.55309961555507,0.0,33.22686590597004,14.914714940894608,-31.733623974867182,-17.084590368997727,101.09177269273052,662.1545539273036,15.288,0.6939999976862802,17.490206045447977,0.0978832221600252,1.801921275193448e-05,-0.2299070600457955,-0.0552680538816595,0.0205733192876809,0.5968776992226199,15.473045220381676,33.275443938309,4.100111655375508
10.12,31.22122422564283,131.0123733121546,218.24800352135853,-0.500237167207834,0.2983928469041902,-1.448245654956118,-1.4515037984856485,3.563298314767352,0.0,33.189922124021734,14.85140159634968,-31.868520093019583,-17.08985319799662,101.10177860748009,660.6938936499547,15.288,0.6973333310085005,17.487917245819908,0.0977741984590932,1.801912778627512e-05,-0.2288021173440516,-0.0546614879747632,0.0204520179621891,0.5824716749860122,15.477955117192687,33.23679335092859,4.11112802453796
10.13,31.221223316712383,131.0123744564715,218.07529330342567,-0.489411241891901,0.2872358414258695,-1.4477640586468723,-1.4575724768155895,3.5728540577716084,0.0,33.15298999481563,14.788153210263692,-32.0027153671091,-17.095240261557844,101.11198166463276,659.2353196083793,15.288,0.700666664330721,17.48562126181121,0.0976652089140787,1.8018788173945807e-05,-0.2277197977918802,-0.0540771172135185,0.0203329606935455,0.5674731585602952,15.482592293319968,33.19810870628924,4.121386224659737
10.14,31.22122240908637,131.01237559315695,217.90204630566407,-0.4780517649905355,0.2758016764936701,-1.4472157061097166,-1.4631077230206326,3.5817543685168287,0.0,33.116070561100656,14.724973716533988,-32.13622613455627,-17.1007473503408,101.12237271275096,657.7788713523314,15.288,0.7039999976529414,17.483318135473677,0.0975562566021104,1.801819549358161e-05,-0.2266610015754171,-0.0535153620184884,0.0202162216418276,0.5519042395421041,15.486971717881886,33.15939321982988,4.130869383745104
10.15,31.221221502764685,131.0123767222065,217.72826569141404,-0.4661748018582225,0.2641043767430418,-1.4465903767665362,-1.4681063279576756,3.589987601539597,0.0,33.079164852057,14.661867027934656,-32.26906928754707,-17.10637012192465,101.13294246112191,656.3245877144882,15.288,0.7073333309751617,17.481007908904413,0.0974473445602965,1.801735140078476e-05,-0.2256265924696321,-0.0529766134263893,0.0201018713553894,0.5357877644540212,15.49110857758286,33.1206501236354,4.139561678191418
10.16,31.22122059774716,131.0123778436158,217.55395463097364,-0.4537821636141036,0.2521652666107474,-1.4458719952457115,-1.4725679331925303,3.5975381325077262,0.0,33.04226282638488,14.598837045056891,-32.40126224844495,-17.11210410704687,101.14368149161815,654.8720685337244,15.288,0.7106666642973821,17.478676083391566,0.0973384432134403,1.8016257629383465e-05,-0.2246174027051949,-0.0524612305218137,0.0199899705337265,0.5191379818116032,15.495029805619572,33.08187272596565,4.1474429181545
10.17,31.2212196940336,131.01237895738086,217.37911629563925,-0.4408897553468935,0.2399990811042434,-1.4450494471038748,-1.476491073834978,3.604394802699464,0.0,33.005364914068885,14.535887699735811,-32.53282295530197,-17.11794472191221,101.15458028165916,653.4213300115135,15.288,0.7139999976196025,17.47632175810328,0.0972295538336198,1.8014916029517865e-05,-0.2236342644352053,-0.0519695256726092,0.0198805859628225,0.5019782848096186,15.49875162058635,33.04306377132898,4.154498247612639
10.18,31.221218791623727,131.01238006349783,217.20375386267145,-0.4275304395008893,0.2276127350177994,-1.4441185135457588,-1.4798721450452397,3.6105532655031007,0.0,32.9684838591179,14.473022848564348,-32.6637698402948,-17.123887276814255,101.16562921995148,651.9728753118161,15.288,0.7173333309418228,17.473960369046967,0.0971207139683482,1.8013328509233473e-05,-0.2226779383062457,-0.0515017974401111,0.0197737851362583,0.4843437542821603,15.502277450074644,33.00423708988766,4.160720458031459
10.19,31.22121789051728,131.0123811619634,217.02787050933472,-0.4137219229367543,0.2150208350180324,-1.4430690074948591,-1.4827103756546232,3.61600521847482,0.0,32.931620638667944,14.410246314630037,-32.79412179041448,-17.129926974804654,101.17681860355916,650.5267404976822,15.288,0.7206666642640432,17.47159195901648,0.0970119265012714,1.8011497032518486e-05,-0.2217491376394958,-0.0510583191418095,0.0196696238989072,0.4662606411216982,15.505623097056771,32.96539595317082,4.166097929538287
10.2,31.221216990713888,131.01238225277433,216.85146941090807,-0.3994822577397729,0.2022380944341478,-1.4418907969294117,-1.4850055886900944,3.620743190164903,0.0,32.894776216818315,14.34756189784524,-32.923898120610595,-17.136058917604615,101.18813864841336,649.0829609510099,15.288,0.7239999975862637,17.46921657079036,0.0969031942775884,1.8009423621987203e-05,-0.2208485371884579,-0.0506393346993495,0.0195681543899635,0.4477562487886875,15.50880446147489,32.92654363644107,4.1706200879289
10.21,31.221216092213165,131.01238333592764,216.6745537516188,-0.3848298184751656,0.1892793162468355,-1.440573822962122,-1.486758193277326,3.6247605370325946,0.0,32.85795154485014,14.284973374655705,-33.053118547794206,-17.142278112167645,101.19957950087532,647.641571383782,15.288,0.727333330908484,17.466834247254216,0.0967945201047022,1.8007110355349268e-05,-0.219976772867773,-0.0502450587305321,0.0194694250391279,0.4288590794265179,15.511837516507423,32.88768341624053,4.174277400402348
10.22,31.221215195014693,131.01238441142067,216.49712670476444,-0.3697832789992344,0.176159376365138,-1.4391081176959857,-1.4879691760114404,3.6280514392974337,0.0,32.82114756116835,14.222484497786503,-33.18180316471027,-17.14857947729896,101.21113124924692,646.2026058393566,15.288,0.7306666642307043,17.46444503115602,0.0966859067520396,1.800455936191016e-05,-0.2191344415298283,-0.0498756766730554,0.0193734805670294,0.4095990337445115,15.514738285397057,32.84881856770546,4.177061370074281
10.23,31.22121429911799,131.0123854792511,216.31919145358407,-0.3543615897803328,0.1628932067671102,-1.4374838221454445,-1.4886400916781484,3.630610896046564,0.0,32.784365191649044,14.160098996025292,-33.30997241370876,-17.154957850320873,101.22278393521552,644.7660977082313,15.288,0.7339999975529247,17.462048965396676,0.0965773569520904,1.8001772819097385e-05,-0.2183221007884059,-0.0495313449394121,0.019280361990111,0.390007685562538,15.517522818159168,32.80995236226474,4.178964529638106
10.24,31.221213404522555,131.01238653941675,216.140751174364,-0.3385839546367597,0.1494957790516325,-1.435691203798133,-1.4887730535106438,3.632434719260752,0.0,32.74760534957252,14.097820574043409,-33.437647060446245,-17.161407993770048,101.23452756521507,643.3320797297848,15.288,0.7373333308751451,17.459646092770026,0.096468873400186,1.7998752949022677e-05,-0.2175402688888868,-0.0492121911021861,0.0191901066295281,0.3701186595413215,15.520207169079644,32.77108806498843,4.17998043383144
10.25,31.221212511227822,131.01238759191563,215.9618090503508,-0.3224698078504024,0.1359820879779113,-1.43372067406836,-1.4883707228696403,3.6335195270740215,0.0,32.71086893582326,14.035652912255236,-33.564848167547325,-17.16792460211548,101.24635212169,641.900584001824,15.288,0.7406666641973654,17.457236456054627,0.0963604587551107,1.7995502015069827e-05,-0.216789424624557,-0.0489183141089412,0.0191027481242386,0.349968155669124,15.522807374320871,32.73222893220132,4.180103651056364
10.26,31.221211619233248,131.01238863674624,215.78236825584904,-0.3060387913174484,0.1223671351803706,-1.4315628055317016,-1.4874362984182887,3.633862736182955,0.0,32.67415683908919,13.973599666714266,-33.69159706825592,-17.17450230848564,101.25824757424697,640.4716419921757,15.288,0.7439999975195858,17.45482009810549,0.0962521156396742,1.7992022318513336e-05,-0.2160700072979393,-0.0486497845261292,0.0190183164481368,0.3295956843776009,15.5253394299549,32.6933782091231,4.1793297540937315
