Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
10.83,31.221162898317765,131.01243556537676,204.83021573051008,0.5404794769771623,-0.408064348367798,-0.8392612430027152,-0.8395545797658017,2.6475880788553168,0.0,30.64343627207516,10.7342179833096,-40.85144736914264,-17.48236800719088,101.7757305892434,563.9295323859644,15.288,0.9339999968861472,17.304054473600598,0.0902587800648208,1.749218170632234e-05,-0.2241775263809975,-0.0664174192051296,0.0185251406503417,0.6772220007355748,15.9679886679637,30.57933821601031,2.901539929366643
10.84,31.221162080331663,131.01243616948335,204.62704574781463,0.5450380012889561,-0.4081841312209814,-0.8210341630238057,-0.824359574261543,2.6201061321750503,0.0,30.609242791268365,10.684381763792151,-40.98561310791528,-17.484264301086633,101.77864063560264,562.6827381770202,15.288,0.9373333302083676,17.301210212131796,0.0901578572527034,1.7479252970080894e-05,-0.2248947444677306,-0.0670232077408681,0.0185640350366954,0.6809373554525155,15.98531259820959,30.54512592023427,2.8668139019458825
10.85,31.221161263599303,131.01243676615078,204.42354966927968,0.5491039957664015,-0.4079033824070564,-0.8026394228992425,-0.8092714540375175,2.5925748564586706,0.0,30.575085030116888,10.634845808271084,-41.120276066068605,-17.485993264811217,101.78128803923,561.4386286864097,15.288,0.940666663530588,17.298325225173457,0.0900570397830153,1.746620663236069e-05,-0.2256166285164049,-0.0676271227013009,0.0186032057143962,0.6840287081084605,16.003039595458862,30.51101225788502,2.832065450489046
10.86,31.221160448120155,131.0124373553865,204.21973004736944,0.552628055529202,-0.4072409449227765,-0.7841019878807463,-0.7942951219611026,2.5650238194105084,0.0,30.54098762082406,10.585613172284347,-41.255438237012925,-17.487554646681637,101.78367381974982,560.1981030530089,15.288,0.9439999968528084,17.295435646915013,0.0899564002112223,1.745304327371463e-05,-0.2263423358075808,-0.0682285500106182,0.0186425972434846,0.6864676336866583,16.021136289651672,30.47701890139622,2.797332275993149
10.87,31.221159633893706,131.01243793719834,204.01558941566992,0.5556085640157667,-0.4061991077818692,-0.7654319377621923,-0.7794403975386073,2.5374688308817595,0.0,30.506950905863103,10.53668688558201,-41.39110103568496,-17.4889483494602,101.7857992260469,558.9611663700011,15.288,0.9473333301750289,17.292541513356436,0.0898559395485123,1.7439763408469832e-05,-0.2270709869173411,-0.0688268983992446,0.0186821367912526,0.6882538918383441,16.03959978411487,30.44314583370748,2.7626366848280957
10.88,31.221158820919417,131.01243851159404,203.81113029783504,0.5580444036881393,-0.4047804867604734,-0.7466394634276216,-0.7647168722739668,2.5099255085908068,0.0,30.472975221552208,10.488069987825885,-41.52726529433792,-17.49017442497519,101.78766572562384,557.7278234656892,15.288,0.9506666634972492,17.289642860304486,0.0897556587879019,1.7426367504266807e-05,-0.2278017065979977,-0.0694215847778168,0.0187217521874928,0.6893878574077713,16.058426927662452,30.40939298028508,2.7280008141059606
10.89,31.221158009196813,131.01243907858145,203.60635520261488,0.5599349534142087,-0.4029880183279138,-0.7277348530981085,-0.7501339051782266,2.4824092678690266,0.0,30.4390608974062,10.439765528620136,-41.66393126647223,-17.491233073837304,101.789275001757,556.498078880887,15.288,0.9539999968194696,17.28673972332443,0.089655558902334,1.7412855983692122e-05,-0.2285336245407254,-0.0700120346816625,0.018761371983347,0.6898705131351018,16.07761432139645,30.37576020942671,2.693446614528251
10.9,31.22115719872541,131.01243963816856,203.40126662584663,0.5612800840570163,-0.4008249538474821,-0.7087284792727109,-0.735700618386665,2.454935312065851,0.0,30.40520825625204,10.39177656778834,-41.80109863126168,-17.492124645078118,101.79062895054912,555.2719368750305,15.288,0.9573333301416898,17.28383213786883,0.0895556408450127,1.7399229226000215e-05,-0.2292658761227293,-0.0705976827005932,0.0188009255089574,0.6897034413844306,16.097158324516986,30.342247333287418,2.6589958337038793
10.91,31.22115638950472,131.0124401903633,203.19586704945743,0.5620801540662089,-0.3982948534153791,-0.6896307856200005,-0.7214258931272773,2.427518623218784,0.0,30.37141761414115,10.344106175607257,-41.938766498465085,-17.492849635711664,101.79172967788251,554.0494014242298,15.288,0.9606666634639102,17.28092013910045,0.0894559055491507,1.7385487568912396e-05,-0.2299976031383913,-0.0711779728938913,0.0188403429292557,0.6888888159360511,16.117055060331438,30.30885410875929,2.6246699994139018
10.92,31.22115558153427,131.01244073517378,202.99015894345504,0.5623360041596264,-0.3954015796679407,-0.6704522741628673,-0.7073183659314481,2.400173953266276,0.0,30.337689280515846,10.296757432995324,-42.07693341381066,-17.493408690219727,101.79257949627836,552.8304762293312,15.288,0.9639999967861304,17.278003762101545,0.0893563539284524,1.7371631310477524e-05,-0.2307279545138501,-0.071752359190385,0.0188795552981858,0.6874293932823765,16.137300421871945,30.27558023861005,2.5904904031190616
10.93,31.221154774813616,131.0124412726082,202.78414476194936,0.5620489522045714,-0.3921492911863303,-0.6512034923898682,-0.693386425204769,2.372915815463472,0.0,30.3040235580874,10.249733431653528,-42.21559736484111,-17.493802599963356,101.79318092166588,551.6151647125209,15.288,0.9673333301083508,17.27508304164847,0.089256986876764,1.7357660711010974e-05,-0.2314560870048477,-0.0723203057733977,0.0189184946109699,0.6853285040811699,16.15789007781507,30.24242537239655,2.556478083308301
10.94,31.22115396934228,131.01244180267472,202.57782694911825,0.5612207870766992,-0.3885424359317519,-0.6318950207408066,-0.6796382080139481,2.3457584763752126,0.0,30.27042074303132,10.203037274158188,-42.35475578720813,-17.4940323025203,101.79353667006632,550.4034700262185,15.288,0.9706666634305712,17.272158012469287,0.089157805268644,1.734357599508953e-05,-0.2321811658771444,-0.072881287450577,0.0189570938548049,0.682590044025291,16.178819477925575,30.209389107690555,2.522653809089863
10.95,31.22115316511984,131.01244232538167,202.3712079322494,0.5598537628939823,-0.3845857442433249,-0.6125374600223144,-0.6660815972390505,2.318715948016258,0.0,30.23688112482157,10.156672074003664,-42.49440557140305,-17.4940988809504,101.79364965419563,549.1953950487954,15.288,0.9739999967527916,17.269228708953943,0.0890588099588716,1.7329377353607132e-05,-0.2329023655695033,-0.0734347900083802,0.0189952870575564,0.6792184649933175,16.20008385889776,30.176470991012227,2.4890380635289704
10.96,31.22115236214584,131.0124428407374,202.1642901336656,0.5579505921187747,-0.3802842219306317,-0.5931414192396453,-0.6527242189158418,2.291801980600097,0.0,30.203404986443644,10.11064095559262,-42.63454306991064,-17.494003562989413,101.79352297999068,547.9909423929356,15.288,0.977333330075012,17.266295165444088,0.0889600017830907,1.7315064945884163e-05,-0.2336188703385679,-0.0739803105512631,0.019033009334833,0.6752187655364602,16.22167824963844,30.14367051912746,2.4556510272144623
10.97,31.221151560419862,131.0124433487503,201.9570759508496,0.5555144389928127,-0.3756431429685198,-0.5737175034552334,-0.6395734399230572,2.2650300554463416,0.0,30.1699926042802,10.064947054174205,-42.77516410477444,-17.49374772017162,101.79315994306133,546.7901144043531,15.288,0.9806666633972324,17.263357416023776,0.0888613815574478,1.730063890182322e-05,-0.2343298748855629,-0.0745173578254271,0.0190701969351241,0.6705964816435984,16.24359747690922,30.110987140080272,2.4225125615569416
10.98,31.221150759941462,131.01244384942888,201.74956777930163,0.5525489122316412,-0.3706680421792815,-0.5542763019432329,-0.6266363658894444,2.2384133783713014,0.0,30.13664424819584,10.019593515726331,-42.916263975559055,-17.493332866883186,101.79256402507433,545.5929131649174,15.288,0.9839999967194528,17.260415494616048,0.0887629500788692,1.728609932410577e-05,-0.2350345849645259,-0.0750454525270832,0.0191067872831457,0.6653576771138815,16.26583617064497,30.07842025442628,2.3896421921330857
10.99,31.22114996071026,131.01244434278166,201.54176799763087,0.5490580574863845,-0.3653647077360205,-0.5348283765935631,-0.6139198393685217,2.2119648734065605,0.0,30.10336018157852,9.974583496782856,-43.05783746769743,-17.492760659345272,101.79173889007072,544.3993404967624,15.288,0.9873333300416732,17.257469435015157,0.0886647081251616,1.7271446290432264e-05,-0.2357322179717256,-0.0755641275952353,0.0191427190214171,0.6595089338898094,16.288388769269243,30.045969216450896,2.357059091911885
11.0,31.22114916272581,131.0124448288173,201.3336789695443,0.5450888196368693,-0.3597249774676603,-0.5153707168415389,-0.6014350937702553,2.18568390411864,0.0,30.070120809783823,9.929920182214085,-43.19987886346363,-17.49203289611444,101.79068838303908,543.2086807367184,15.288,0.9906666633638936,17.254488430828196,0.088566597985532,1.7256679872658675e-05,-0.2364220262768953,-0.0760729205027548,0.0191779212354172,0.6530849689578605,16.31127550034512,30.013615713680064,2.324767789806005
11.01,31.22114836598771,131.0124453075446,201.12530305279137,0.5406136967676152,-0.3537660743370488,-0.4959232397986408,-0.5891853007179679,2.159591556013831,0.0,30.036941771954687,9.885606783844556,-43.34238197171952,-17.491151531526462,101.78941654738172,542.0214929047106,15.288,0.993999996686114,17.251496033220775,0.0884686657247871,1.724180016737419e-05,-0.2371033063460706,-0.0765713706425973,0.0192123492303575,0.6460726665559791,16.33447038646544,29.981372680021703,2.2927962986625614
11.02,31.221147570495564,131.01244577897216,200.9166425872368,0.5356279428806286,-0.3474978732821981,-0.4764994550234121,-0.5771754408805873,2.1337028672149607,0.0,30.00382801642472,9.841646485140483,-43.485340127505566,-17.49011866775045,101.7879276110351,540.8379481675825,15.288,0.9973333300083344,17.248499545449622,0.0883709259194055,1.7226807234284826e-05,-0.2377753157855906,-0.0770590488568568,0.0192459486641443,0.6384736074085036,16.35796115551907,29.949243512773545,2.2611658819632527
11.03,31.22114677624896,131.0124462431089,200.7076999057932,0.5301372215997457,-0.3409271124594931,-0.4507130134426257,-0.5654489568593882,2.10808761266614,0.0,29.9707845814352,9.79804460138878,-43.62874618872464,-17.48893654436684,101.78622596915636,539.6582201732981,15.288,1.0,17.245499000995355,0.0882733934105044,1.721170111538842e-05,-0.2384373237090127,-0.0775355400552626,0.0192786664702762,0.6302963214254166,16.381738984507994,29.917232191854232,2.228656125555562
11.04,31.22114598324634,131.01244669997033,200.49847669743315,0.5241471959427251,-0.334060620494165,-0.3995989103993377,-0.5541023628527538,2.082876798155206,0.0,29.93802521674512,9.75489788057516,-43.77259254660226,-17.487607536721107,101.7843161797458,538.489989924255,15.288,1.0,17.242494426211934,0.0881766977580542,1.7196481678787757e-05,-0.2390886171280054,-0.0780004451635135,0.0193105859331698,0.6215494091970131,16.40568490497848,29.885551394487656,2.1920502900263545
11.05,31.221145191483483,131.01244714958685,200.2889732251104,0.517663062872892,-0.3269051593536251,-0.3488861413559225,-0.5429762901047596,2.057816314607071,0.0,29.905647759662354,9.712249404258111,-43.91687114079937,-17.486134153036964,101.78220295753448,537.3367402851594,15.288,1.0,17.239485826008117,0.0880811271175934,1.7181148362525255e-05,-0.239728506269537,-0.0784533848568291,0.0193417189699411,0.6122410652734795,16.429740374951276,29.854297895914463,2.1566531422343234
11.06,31.221144400955936,131.0124475919905,200.0791895788693,0.5106902909836804,-0.3194676516945724,-0.2985812943851792,-0.5320753027225382,2.032916864590446,0.0,29.87364894551844,9.67009717627196,-44.06157347276414,-17.484519031894497,101.7798911684662,536.1983102965046,15.288,1.0,17.236473201655922,0.087986671866699,1.716570054239335e-05,-0.2403563151627465,-0.0788939932379983,0.0193720139034209,0.6023798228993309,16.453899853223845,29.823467344155244,2.1224999164806246
11.07,31.22114361165924,131.01244802721308,199.8691258457721,0.5032347337349291,-0.3117552121527262,-0.2486909238251282,-0.5214037773128992,2.008188941074216,0.0,29.84202553771579,9.628439230423368,-44.20669061501488,-17.482764940829995,101.77738582587008,535.0745410167817,15.288,1.0,17.233456554443716,0.0878933224656949,1.715013759726051e-05,-0.240971380447426,-0.0793219169125823,0.0194014202241512,0.5919746703345625,16.478157652506876,29.79305538514218,2.0896248222209497
11.08,31.22114282358905,131.01244845528595,199.6587821178489,0.4953026214638218,-0.3037751397864078,-0.1992215409267582,-0.5109659036656383,1.9836428258183048,0.0,29.81077432734284,9.58727362991496,-44.35221322039564,-17.480874774957623,101.77469208671933,533.9652754882609,15.288,1.0,17.2304358856272,0.0878010694565274,1.71344589109647e-05,-0.2415730517613861,-0.0797368151206939,0.0194298886105054,0.5810350451409858,16.502507943940056,29.763057663520485,2.0580607953844567
11.09,31.221142036741064,131.0124488762403,199.4481584861365,0.486900552970301,-0.2955349105422026,-0.1501796048319247,-0.5007656854249277,1.9592885878742168,0.0,29.779892132897075,9.546598466748234,-44.49813153156183,-17.47885155553861,101.77181524786788,532.870358708444,15.288,1.0,17.227411196543663,0.0877099034619322,1.711866387420556e-05,-0.2421606921137178,-0.0801383598583875,0.0194573709478935,0.5695708290803468,16.526944761431604,29.733469823554326,2.0278392332679416
11.1,31.221141251111,131.01244929010704,199.23725504663847,0.4780354871437029,-0.287042169599863,-0.1015715136863774,-0.4908069407946841,1.935136082049698,0.0,29.749375799909657,9.506411861105285,-44.644435390686894,-17.476698428496068,101.76876074226558,531.7896375965505,15.288,1.0,17.224382488562977,0.0876198151843459,1.710275188644713e-05,-0.2427336782441671,-0.0805262359886933,0.0194838203468303,0.557592344166833,16.551462006099136,29.704287509953307,1.9989897152250267
11.11,31.22114046669469,131.0124496969167,199.0260718953604,0.468714734316583,-0.2783047237053098,-0.0534035960592806,-0.4810933032412902,1.911194947433949,0.0,29.719222200616343,9.466711960710152,-44.79111424937984,-17.474418662875376,101.7655341351521,530.722960963843,15.288,1.0,17.22134976310395,0.0875307954049194,1.7086722357811386e-05,-0.243291400968397,-0.0809001413424821,0.0195091911600841,0.545110349927732,16.576053450629942,29.675506368747197,1.9715397124056957
11.12,31.221139683487987,131.01245009669958,198.81460913625577,0.4589459474917925,-0.2693305334533424,-0.0056821025646605,-0.4716282222085298,1.887474605931708,0.0,29.68942823361308,9.427496940169815,-44.93815717880383,-17.47201564924853,101.7621411202304,529.6701794822028,15.288,1.0,17.218313021618016,0.0874428349825164,1.7070574710967497e-05,-0.2438332655095402,-0.0812597868091368,0.019533438998784,0.5321360423303475,16.600712743646636,29.64712204815324,1.945514290441011
11.13,31.2211389014868,131.01245048948573,198.60286687129093,0.4487371134797648,-0.2601277055195056,0.0415868022620362,-0.4624149638414182,1.8639842608033848,0.0,29.659990823485348,9.38876500029324,-45.0855528799862,-17.469492898061475,101.75858751581912,528.6311456532935,15.288,1.0,17.215272265523975,0.087355924852612,1.7054308383007677e-05,-0.2443586918155688,-0.0816048964173078,0.0195565207475511,0.5186810548388917,16.625433414098442,29.619130199425317,1.920935809814993
11.14,31.221138120687083,131.0124508753049,198.39084520342465,0.438104717006875,-0.2507018902337205,0.0883993976775545,-0.4534574104044213,1.8407304672139364,0.0,29.6309033775374,9.35051436764494,-45.23328969431012,-17.466854037923245,101.75487926098468,527.6055876079325,15.288,1.0,17.212221818451805,0.0872700455915274,1.7037922827522755e-05,-0.2448671152322197,-0.0819352072845287,0.0195783922672199,0.5047632671985095,16.650213585651727,29.59152334236706,1.8978215747245775
11.15,31.221137341084848,131.0124512541866,198.1785442475424,0.4270977116427143,-0.2410487360338198,0.1347618334545701,-0.4447626446184386,1.8177091281148583,0.0,29.602145547218274,9.312743316443491,-45.38135562191376,-17.464102819442456,101.75102241953472,526.5927454199106,15.288,1.0,17.209133654476272,0.0871851372615881,1.7021417552953244e-05,-0.2453580348199287,-0.0822504539717249,0.0195990054420634,0.4904241758087044,16.675069623290796,29.56428181200021,1.8761772400911656
11.16,31.22113656267617,131.01245162616,197.9659641135588,0.4156765499880469,-0.2311921870585256,0.1806547352985845,-0.4363288341619029,1.794942501798422,0.0,29.573735448033474,9.27545013167894,-45.52973835194589,-17.4612431276014,101.7470231959664,525.5932295129442,15.288,1.0,17.206041428806877,0.0871012532109118,1.7004792107336295e-05,-0.2458309504492729,-0.0825503893915049,0.0196183376860602,0.4756426009140891,16.699966658796892,29.53741996275874,1.8560273623169634
11.17,31.22113578545716,131.01245199125412,197.75310491238167,0.4038504111020445,-0.2211408715088808,0.2260723602626091,-0.4281585094954174,1.7724389130672495,0.0,29.54567010374993,9.23863310724044,-45.67842525223076,-17.458278964611477,101.74288790991264,524.6068993080004,15.288,1.0,17.202945143145058,0.0870183846673601,1.6988046045797147e-05,-0.2462853435636718,-0.0828347911054015,0.0196363510712686,0.4604320033743285,16.72489776530717,29.51093346312713,1.8373807775970274
11.18,31.221135009423964,131.0124523494977,197.5399667698271,0.3916287611540993,-0.2109035244783983,0.2710090870430502,-0.4202540212030804,1.7502064619895097,0.0,29.517946562584065,9.20229055952829,-45.827403374429885,-17.45521444366554,101.73862298613392,523.6336159167383,15.288,1.0,17.199844799192245,0.0869365229308687,1.6971178946185873e-05,-0.2467207116462505,-0.083103450090405,0.0196530090001547,0.4448063516746312,16.74985591851446,29.48481798924076,1.8202422990324951
11.19,31.22113423457281,131.0124527009191,197.3265498007769,0.3790213436669215,-0.2004889801475292,0.3154594225417994,-0.4126175407220163,1.7282530225528627,0.0,29.490561896910407,9.166420826653663,-45.97665946526622,-17.452053786898592,101.7342349505182,522.6732421147262,15.288,1.0,17.1967403986664,0.0868556593725936,1.6954190410741655e-05,-0.2471365684554608,-0.0833561707614235,0.0196682762151821,0.4287801578709641,16.774834001057506,29.45906922582052,1.8046125324138134
11.2,31.22113346089992,131.01245304554664,197.1128541360144,0.3660381694104068,-0.1899061640612326,0.35941800808942,-0.405251061048588,1.7065862414001238,0.0,29.463513203075784,9.131022267618562,-46.12617997787414,-17.448801323282186,101.72973042605813,521.7256423191635,15.288,1.0,17.193631943483705,0.0867757854343604,1.693708006772488e-05,-0.2475324442470315,-0.0835927709845726,0.0196821188075792,0.4123685268913332,16.79982480680102,29.433682867200044,1.7904877342099204
11.21,31.221132688401585,131.01245338340823,196.89887990035928,0.3526895069172911,-0.1791640851944333,0.4028796256117312,-0.3981563975134584,1.6852135363596297,0.0,29.43679760091324,9.09609326147694,-46.27595108326412,-17.445461486451954,101.7251161288064,520.7906825559779,15.288,1.0,17.19051943544471,0.0866968926272339,1.6919847572987308e-05,-0.24790788598248,-0.0838130820813614,0.0196945042250121,0.3955872246134312,16.824821045553072,29.408654618085976,1.7778597168347319
11.22,31.22113191707416,131.01245371453157,196.68462722658083,0.3389858720892472,-0.1682718282914511,0.4458392033025782,-0.3913351884804717,1.6641420952230488,0.0,29.41041223360637,9.06163220647686,-46.42595868189446,-17.442038812465874,101.72039886380672,519.8682304398759,15.288,1.0,17.18740287648211,0.086618972531116,1.690249261149958e-05,-0.248262457524251,-0.0840169488238994,0.0197054012786258,0.3784527702197878,16.849815347357072,29.38398019462575,1.7667158056795333
11.23,31.221131146914,131.01245403894413,196.47009625241824,0.3249380182473637,-0.1572385460613456,0.4882918211823466,-0.3847888960967785,1.6433788743792124,0.0,29.38435426733345,9.027637519184928,-46.57618841533976,-17.438537937493013,101.7155855210012,518.9581551467002,15.288,1.0,17.18428226854513,0.0865420167936983,1.6885014898823215e-05,-0.2485957398173196,-0.084204229421323,0.0197147801490507,0.3609825632974497,16.874800267123966,29.359655325277828,1.7570388504380992
11.24,31.221130377917515,131.01245435667315,196.25528711461467,0.3105569257684853,-0.1460734515081122,0.5302327163001057,-0.3785188070136896,1.62293059755383,0.0,29.358620891058496,8.99410763359236,-46.726625678048045,-17.43496359543098,101.71068307111292,518.0603273913947,15.288,1.0,17.181157613715136,0.0864660171298448,1.6867414182513274e-05,-0.2489073310575734,-0.0843747954974916,0.0197226123916606,0.3431950588506808,16.89976828911739,29.335675751807717,1.748807292177868
11.25,31.221129610081167,131.01245466774563,196.04019996283373,0.295853792089033,-0.1347858101561962,0.5716572878030879,-0.3725260331518669,1.602803754432856,0.0,29.333209316144416,8.9610410002046,-46.87725562917628,-17.431320615450694,101.70569856150291,517.1746193993905,15.288,1.0,17.178028914023947,0.0863909653204618,1.6849690243470955e-05,-0.2491968468468796,-0.0845285320601362,0.0197288709408353,0.325110011301761,16.924711831732242,29.312037230122584,1.7419952856705172
11.26,31.22112884340143,131.01245497218827,195.82483493580537,0.2808400211126937,-0.1233849324801784,0.6125611015746995,-0.3668115124216067,1.5830045994514852,0.0,29.308116776192765,8.928436085113418,-47.028063204497165,-17.427613919467312,101.70063911200052,516.30090488775,15.288,1.0,17.174896171635524,0.0863168532120071,1.6831842897220163e-05,-0.2494639203350492,-0.084665337461547,0.0197335301135973,0.3067488176037108,16.949623252025976,29.28873553130052,1.7365728751457548
11.27,31.22112807787484,131.0124552700277,195.60919219313047,0.2655272129276426,-0.1118801662615256,0.6529398947484611,-0.3613760094841976,1.5635391504887837,0.0,29.28334052673572,8.89629136905396,-47.179033128366335,-17.42384851953644,101.695511910707,515.4390590394802,15.288,1.0,17.1717593887799,0.0862436727155997,1.6813871995116118e-05,-0.2497082023487556,-0.0847851233509426,0.0197365656122543,0.2881350079336977,16.974494850509743,29.265766442483425,1.7325062197568128
11.28,31.22112731349793,131.01245556129018,195.3932718854637,0.2499271535048166,-0.1002808889852721,0.6927895799428936,-0.3562201165221712,1.5444131875700275,0.0,29.25887784492312,8.864605346445785,-47.3301499257428,-17.420029515174008,101.69032420977103,514.5889584794252,15.288,1.0,17.168618567670606,0.0861714158060865,1.679577742548476e-05,-0.249929361507346,-0.0848878146186962,0.0197379545262669,0.2692949590543007,16.99931887600773,29.24312576775879,1.7297578638158386
11.29,31.2211265502673,131.01245584600176,195.177074178368,0.2341110552349612,-0.0885786568934298,0.7321222232185627,-0.3513497189890306,1.5256143242370483,0.0,29.2347022889268,8.833376532219976,-47.48139793906788,-17.416162094192064,101.6850833260131,513.7496468598981,15.288,1.0,17.165434090560183,0.0861000046029019,1.6777559140156727e-05,-0.2501271218174222,-0.0849733378921574,0.0197376622636342,0.2503080521559908,17.02411925271934,29.2207883915813,1.728279098143997
11.3,31.221125788179577,131.0124561241884,194.96059923243527,0.218033292623254,-0.0768004004886874,0.7709195415426585,-0.3467601565965545,1.5071636969063495,0.0,29.210834565676567,8.802603450988324,-47.63276136384621,-17.412251547496137,101.6797966604926,512.9218269426505,15.288,1.0,17.162244523473646,0.0860295000851227,1.6759217164850057e-05,-0.2503012375719887,-0.0850416293151306,0.0197356883761789,0.2311639888394605,17.048856886199072,29.198770790590714,1.7280341301628346
11.31,31.221125027231416,131.0124563958757,194.74384721620865,0.2017045924015925,-0.0649560097225313,0.8091776071454809,-0.3424513675182738,1.4890668054125755,0.0,29.18727261861216,8.772284627584947,-47.78422424260911,-17.40830325285632,101.6744716759294,512.1054007059644,15.288,1.0,17.159050873230065,0.0859598961900979,1.6740751547316163e-05,-0.250451431264583,-0.0850926533714453,0.0197320145082359,0.2119056591136351,17.073523073970282,29.17706935465027,1.7289769489505737
11.32,31.221124267419512,131.01245666108915,194.5268183051868,0.1851373264027742,-0.0530549207254426,0.8468930716655731,-0.3384232530785289,1.4713284755383889,0.0,29.16401380720213,8.742418596650884,-47.9357704668338,-17.4043226643326,101.66911588203324,511.30025021700527,15.288,1.0,17.155853142389464,0.0858911851353671,1.6722162375204526e-05,-0.2505774432312474,-0.0851263875673621,0.0197266232609608,0.1925893154991688,17.09810989010807,29.155679960933707,1.7310591139500473
11.33,31.22112350874057,131.01245691985403,194.3095126768562,0.1683440000225203,-0.0411065621205722,0.8840627784165224,-0.3346755459350911,1.4539532901619558,0.0,29.14105551133344,8.713003901543953,-48.087383789054,-17.400315309170328,101.66373683108964,510.5062588787115,15.288,1.0,17.152651333562066,0.0858233591986698,1.6703449776878325e-05,-0.2506790319203094,-0.0851428222700707,0.0197194986153563,0.1732900658732072,17.122609382500713,29.13459850820876,1.7342303443318217
11.34,31.221122751191324,131.01245717219538,194.0919305146645,0.1513372416018049,-0.029120347845299,0.920683765102744,-0.3312078109285276,1.4369455881510684,0.0,29.11839513111179,8.684039093306318,-48.2390478349832,-17.396286784622077,101.658342113525,509.72331141083066,15.288,1.0,17.149445449475216,0.0857564107173514,1.668461392203166e-05,-0.2507559739332163,-0.0851419606051315,0.0197106259295969,0.1541134432247954,17.14701357798053,29.113820917765683,1.7384389067927155
11.35,31.22112199476856,131.01245741813804,193.87407200404823,0.1341297921158218,-0.0171056699576971,0.9567532663853288,-0.3280194459805428,1.4203094632018625,0.0,29.096030086546968,8.655522729622671,-48.39074611563324,-17.392242754686507,101.65293935343765,508.9512938267047,15.288,1.0,17.146235492839526,0.0856903320874397,1.6665655022223863e-05,-0.2508080640530924,-0.0851238183467108,0.0196999919355128,0.1352161400989907,17.171314487677236,29.09334313423319,1.7436319969939587
11.36,31.221121239469056,131.01245765770665,193.6559373373992,0.1167344944675031,-0.0050718916434237,0.992268716112624,-0.3251096829826331,1.404048762828933,0.0,29.07395781740066,8.627453373769706,-48.542462039418446,-17.388188946764465,101.64753620409608,508.1900934160879,15.288,1.0,17.143021466482747,0.0856251157631969,1.66465733313168e-05,-0.2508351152612193,-0.0850884238007257,0.019687584734458,0.1168446243847259,17.195504112221162,29.073161126525363,1.7497561085323639
11.37,31.22112048528964,131.01245789092567,193.43752671406537,0.0991642830231221,0.0069716597627563,1.0272277493815145,-0.3224775887320576,1.388167087330134,0.0,29.05217578294876,8.599829593558383,-48.69417892423903,-17.384131148230935,101.64214034340245,507.4395987251265,15.288,1.0,17.139803373333006,0.0855607542564214,1.6627369145831987e-05,-0.2508369587414335,-0.0850358176810816,0.01967339379239,0.0994090489768198,17.21957444712764,29.053270888700755,1.7567573841257882
11.38,31.22111973222716,131.01245811781936,193.2188403383641,0.0814321731726534,0.0190156996680812,1.0616282043682723,-0.3201220658986126,1.3726677887918728,0.0,29.030681461747108,8.572649960269363,-48.84588000953564,-17.38007520292322,101.63675946932116,506.69969953717793,15.288,1.0,17.136581216402096,0.0854972401357498,1.6608042805208028e-05,-0.2508134438727279,-0.0849660529790941,0.0196574099342656,0.0836229359583601,17.243517488241178,29.03366844081128,1.7645819447597688
11.39,31.221118980278487,131.0124583384118,192.9998784146114,0.0635512511228617,0.0310509930828166,1.0954681240088524,-0.3180418540413351,1.3575539700830987,0.0,29.009472351323456,8.545913047583705,-48.997548468306654,-17.376027007545108,101.6314012952733,505.97028685021513,15.288,1.0,17.133354998634886,0.0854345660257625,1.6588594691974685e-05,-0.2507644382100474,-0.0848791948262864,0.0196396253376394,0.0707313600515566,17.26732523734158,29.014349829672486,1.773176193537999
11.4,31.221118229440485,131.01245855272688,192.78064115706192,0.0455346629080604,0.0430683611468892,1.1287457572340986,-0.316235530592162,1.3428284841341611,0.0,28.98854596818616,8.519617430508454,-49.14916741908205,-17.37199250798673,101.62607354549516,505.2512528671516,15.288,1.0,17.130124723294156,0.0853727246069888,1.6569025231823694e-05,-0.2506898274535042,-0.0847753203506755,0.0196200335258528,0.0626760629490461,17.29098970738733,28.99531112989813,1.7824870919826976
