Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
11.41,31.22111747971008,131.01245876078826,192.56112878195688,0.0273956047480317,0.055058687942334,1.161459560354242,-0.3147015119883858,1.328493932893191,0.0,28.96789984733707,8.493761684300162,-49.30071993784561,-17.36797769556019,101.6207839503612,504.5424909670752,15.288,1.0,17.126890393492086,0.0853117086144921,1.654933489359518e-05,-0.2505895154061794,-0.0846545185266894,0.0195986293601347,0.0614977889586502,17.314502928479182,28.9765484444838,1.7924624073380349
11.42,31.221116731084184,131.01245896261955,192.34134151646967,0.0091648132322536,0.0670179727683876,1.1936124400359225,-0.3134395034978234,1.3145476097774913,0.0,28.947524977186767,8.468344383264931,-49.45218906993065,-17.363988603176338,101.61554024170516,503.84366715915775,15.288,1.0,17.1236407004281,0.0852514915034495,1.6529524190342714e-05,-0.2504634261379075,-0.0845168893848147,0.0195754047651638,0.0676417211287519,17.337865690358633,28.958052133331677,1.8030503037167838
11.43,31.221115983559752,131.012459158244,192.1212795857851,-0.0091147102951526,0.0789457413338209,1.2252111695459589,-0.3124503326452622,1.3009819086334256,0.0,28.92740793524376,8.443364096016978,-49.603557853879096,-17.360031310712383,101.61035016029064,503.1542951364312,15.288,1.0,17.12035638678247,0.0851920337390635,1.6509593720046956e-05,-0.2503115613788416,-0.0843625274815062,0.0195503546637229,0.0794701702895974,17.361084688465642,28.939808699370264,1.8141999743528228
11.44,31.221115237133745,131.0124593476849,191.90094322701404,-0.0274769692652413,0.0908194277603482,1.2562437879152883,-0.3117281803317877,1.287811682896608,0.0,28.90756412470908,8.418819386731913,-49.7548093504517,-17.356111954519697,101.60522146866512,502.47489220241016,15.288,1.0,17.117067976605576,0.0851333806791859,1.648954413326427e-05,-0.2501339066375019,-0.0841915486547171,0.0195234920920488,0.094884939093743,17.384128307572947,28.921830001087912,1.8258646838398822
11.45,31.22111449180316,131.01245953096523,191.6803326772664,-0.0459087256970107,0.1026302173341594,1.2867095889928677,-0.3112708228909915,1.2750385316687916,0.0,28.887991151185023,8.394708816109977,-49.905926629151615,-17.352236704204973,101.60016192105304,501.8053561804365,15.288,1.0,17.113775473405735,0.0850755252670366,1.646937611175107e-05,-0.2499304371586918,-0.0840040879800762,0.0194948171376112,0.1124302910722507,17.406988688376217,28.90411225940486,1.8379973745437008
11.46,31.221113747564967,131.0124597081079,191.4594481845837,-0.0643967424416781,0.1143693898328277,1.316608075744245,-0.3110758814828207,1.2626638010698694,0.0,28.868686637928672,8.371030939754604,-50.05689277539921,-17.348411755101363,101.5951792540874,501.14558599112127,15.288,1.0,17.11047888080989,0.0850184604978896,1.6449090378198934e-05,-0.2497011458388083,-0.0838002915550463,0.0194643311723795,0.1312527800089337,17.429658017829208,28.88665172774305,1.850552594142487
11.47,31.221113004416203,131.01245987913555,191.23828999998955,-0.0829277932300191,0.1260283254567484,1.345938960277014,-0.3111408234510866,1.250688583847366,0.0,28.84964822569808,8.347784307106057,-50.20769090196124,-17.344643323987462,101.59028118189596,500.4954816372492,15.288,1.0,17.10717820263141,0.0849621794186202,1.64286876956315e-05,-0.2494460431184612,-0.0835803163134363,0.0194320368413804,0.1508646632479625,17.452128534939156,28.86944469280455,1.8634865791240676
11.48,31.221112262353888,131.01246004407076,191.0168583774878,-0.1014886721564983,0.1375985107733655,1.3747021637954016,-0.3114629637740574,1.2391137189349406,0.0,28.83087357242852,8.324967460379417,-50.35830416028036,-17.34093764472785,101.585475391155,499.8549441833043,15.288,1.0,17.103873442632832,0.0849066751267461,1.64081688667276e-05,-0.2491651568645582,-0.0833443298346494,0.0193979380505408,0.1709774281633307,17.474392536812893,28.852487475181924,1.8767573165967564
11.49,31.221111521375068,131.01246020293587,190.79515358300728,-0.1200662038713699,0.1490715443173363,1.4028978162220775,-0.3120394665129563,1.2279397913230168,0.0,28.812360353202,8.302578933510736,-50.50871575169983,-17.33730096383465,101.580769536111,499.2238757443578,15.288,1.0,17.10056460479701,0.0848519407703514,1.638753473304449e-05,-0.2488585322423625,-0.0830925101477255,0.0193620399541126,0.1914110396721918,17.49644238433927,28.835776430207872,1.8903245865556473
11.5,31.221110781476785,131.01246035575315,190.57317588347223,-0.1386472528016096,0.1604391423114884,1.4305262558266605,-0.3128673463903464,1.2171671317739852,0.0,28.79410625990201,8.280617251110684,-50.658908938575856,-17.333739535953438,101.57617123357092,498.60217946590194,15.288,1.0,17.097251693039016,0.0847979695470496,1.6366786174159778e-05,-0.2485262315773438,-0.0828250455304283,0.0193243489413599,0.2120465252061983,17.518270508304344,28.81930794850897,1.90414998666536
11.51,31.221110042656107,131.01246050254468,190.35092555474887,-0.1572187332305614,0.1716931439928742,1.457588028507019,-0.3139434703576239,1.2067958169067774,0.0,28.77610900121822,8.259080927428633,-50.80886705527324,-17.33025961927398,101.57168805786324,497.98975951428986,15.288,1.0,17.093934711528135,0.0847447547040111,1.6345924106733783e-05,-0.2481683342071688,-0.0825421343034816,0.0192848726228477,0.2328007555554386,17.539869415055918,28.803078456847334,1.918196941695733
11.52,31.221109304910108,131.01246064333236,190.12840287667967,-0.1757676183392511,0.1828255170710957,1.4840838871153703,-0.3152645593013517,1.1968256691195005,0.0,28.758366302316844,8.237968465327366,-50.95857351903626,-17.326867470868795,101.56732753577089,497.38652105657326,15.288,1.0,17.090613664416708,0.0846922895369904,1.6324949483485757e-05,-0.2477849363238008,-0.082243984620166,0.0192436198159658,0.2536125400994465,17.56123169261582,28.78708441864864,1.9324306995621559
11.53,31.221108568235863,131.012460778138,189.9056081360632,-0.1942809497790813,0.1938283628747289,1.510014790489976,-0.3168271897690367,1.1872562567943448,0.0,28.74087590474684,8.21727835527027,-51.108011840731336,-17.32356934196101,101.56309714143715,496.792370248832,15.288,1.0,17.087288555975714,0.0846405673900432,1.630386329208543e-05,-0.2473761508063296,-0.0819308142513082,0.0192006005300919,0.2744346510786636,17.58235001648016,28.77132233471696,1.9468183158612287
11.54,31.22110783263048,131.0124609069832,189.68254162764808,-0.2127458468881299,0.2046939214324443,1.5353819024062365,-0.31862779578312,1.1780868945493272,0.0,28.723635566260903,8.197009074322528,-51.2571656354544,-17.32037147312491,101.5590042912474,496.2072142211652,15.288,1.0,17.083959390577835,0.0845895816550051,1.628266655397708e-05,-0.2469421070441015,-0.0816028503659879,0.0191558259511131,0.2952290708567808,17.603217155525826,28.755788743854097,1.9613286286573908
11.55,31.22110709809104,131.0124610298895,189.45920364817115,-0.2311494896116865,0.215414583657527,1.560186596206539,-0.3206626727294126,1.1693166361819147,0.0,28.706643051433986,8.177159085167292,-51.4060186329972,-17.31728008942064,101.5550563386882,495.63096074539686,15.288,1.0,17.0806261562511,0.0845393257438615,1.626136032312135e-05,-0.2464829507507328,-0.0812603293080063,0.0191093084193163,0.3159640448686163,17.62382599004238,28.74048021539219,1.9759322256383958
11.56,31.221106364614663,131.01246114687822,189.2355945033122,-0.2494106018232641,0.226001791555102,1.5844462121063827,-0.3229334107516688,1.1609240104020555,0.0,28.68987215337096,8.157726821783514,-51.554554693988656,-17.31430140010661,101.5512605751126,495.0626907049432,15.288,1.0,17.07724578038682,0.0844897224743057,1.623994571071497e-05,-0.2459988872752976,-0.0809034846973968,0.0190610488533609,0.3365741158650411,17.644201125211325,28.72537233971595,1.9906030103378127
11.57,31.22110563219848,131.01246125797064,189.01171450372087,-0.2675852647094867,0.2364291784758545,1.6081479152032507,-0.3254310150836062,1.1529260079727732,0.0,28.67334494158692,8.138710698250236,-51.7027578461831,-17.311441614628695,101.54762425126953,494.5031523692394,15.288,1.0,17.07386130897855,0.0844408368351917,1.6218423890865987e-05,-0.2454901472997314,-0.0805325564895816,0.0190110821484722,0.3570717349746659,17.664303610918708,28.71048304470012,2.0053138015310576
11.58,31.221104900839578,131.01246136318787,188.78756396899112,-0.2856610539001297,0.2466895738822105,1.6312936770673114,-0.3281513628557544,1.1453209400912665,0.0,28.657059234308942,8.120109123701146,-51.85061227308525,-17.30870692085368,101.5441545505636,493.9522564971031,15.288,1.0,17.0704727467988,0.0843926623966737,1.619679604953338e-05,-0.2449569239748898,-0.0801478074825926,0.0189594239959047,0.3774353975664543,17.684126637849875,28.69580902223784,2.020040205935372
11.59,31.22110417053512,131.01246146255096,188.56314322070287,-0.3036256685743568,0.2567759689171978,1.6538856651151563,-0.3310901984685514,1.1381068688486626,0.0,28.64101286594069,8.101920489063886,-51.99810231311365,-17.306103471519286,101.54085857301492,493.4099147808156,15.288,1.0,17.067080098705897,0.0843451927766026,1.6175063398714647e-05,-0.2443994258671614,-0.079749508731071,0.0189060911734079,0.3976453541009631,17.70366351883662,28.68134700580287,2.034759385705311
11.6,31.22110344128224,131.01246155608067,188.338452590376,-0.3214669380512821,0.2666815211372794,1.6759262414883456,-0.3342431360677715,1.131281607901808,0.0,28.62520368618696,8.084143166300612,-52.14521246924762,-17.303637379066693,101.53774333001373,492.8760398082572,15.288,1.0,17.063683369712688,0.0842984216379461,1.615322717482788e-05,-0.2438178767297064,-0.0793379393037375,0.0188511015263599,0.4176832289068481,17.722907695429566,28.667093770317425,2.0494500036094006
11.61,31.221102713078054,131.01246164379782,188.11349240853457,-0.3391728298588351,0.2763995586544985,1.697417961197152,-0.3376056619181804,1.124842723550468,0.0,28.609629559839004,8.066775507545671,-52.291927418504336,-17.301314710427864,101.53481573906836,492.35054504778935,15.288,1.0,17.06028256486636,0.0842523426881597,1.613128863703542e-05,-0.2432125152658192,-0.0789133860375569,0.0187944739488914,0.4375317498814062,17.741852743615297,28.653046132588017,2.064092166226679
11.62,31.22110198591972,131.012461725723,187.8882630275681,-0.3567314580394953,0.2859235840243126,1.718363570066711,-0.3411731368307051,1.1187875360624495,0.0,28.59428836669729,8.049815844267542,-52.438232021240886,-17.29914148177218,101.5320826185514,491.83334483854605,15.288,1.0,17.056877689368577,0.0842069496789511,1.6109249065508904e-05,-0.2425835948844074,-0.078476143288809,0.0187362283646747,0.4571745538423949,17.760492379290348,28.639200951838703,2.0786673661449546
11.63,31.22110125980436,131.01246180187675,187.6627647919148,-0.374131090968063,0.2952472780729277,1.738766002677932,-0.3449407986981152,1.113113121043443,0.0,28.579178001382743,8.033262486455794,-52.58411133027784,-17.29712365321647,101.52955068244576,491.3243543759932,15.288,1.0,17.0534687484897,0.0841622364057369,1.608710975965084e-05,-0.241931383447913,-0.0780265126811923,0.0186763857071748,0.4765960443442444,17.77882046381283,28.62555513012332,2.09315842374966
11.64,31.22110053472913,131.0124618722794,187.43699805495712,-0.3913601591483111,0.3043645035368249,1.7586283801552864,-0.3489037651050024,1.1078163109914347,0.0,28.56429637319808,8.01711372183523,-52.72955059983924,-17.295267123503592,101.52722653509716,490.8234897009092,15.288,1.0,17.050055747568756,0.0841181967072158,1.6064872036264373e-05,-0.241256163012702,-0.0775648028511674,0.018614967899568,0.49578128693076,17.79683100941267,28.612105612758175,2.1075494290029653
11.65,31.2210998106912,131.01246193695133,187.21096318100905,-0.4084072629857036,0.313269308510996,1.7779540078704177,-0.3530570360121385,1.102893697034796,0.0,28.54964140603949,8.001367815107143,-52.87453529430568,-17.29357772465389,101.5251166659746,490.33066768839,15.288,1.0,17.046638692099265,0.0840748244651263,1.6042537227683177e-05,-0.240558229562251,-0.0770913291906651,0.018551997834218,0.5147159313731644,17.81451818445235,28.598849388775115,2.121825683636438
11.66,31.221099087687687,131.01246199591256,186.9846605403484,-0.4252611800591735,0.3219559298349603,1.7967463731061335,-0.3573954965503769,1.09834163072951,0.0,28.5352110381976,7.98602300722013,-53.01905109677597,-17.292061216595194,101.52322744444515,489.8458060344104,15.288,1.0,17.043217587609085,0.0840321136036536,1.6020106679858428e-05,-0.239837892733066,-0.0766064135873896,0.0184874993517144,0.5333861533410411,17.831876318744346,28.58578349125395,2.13597364403639
11.67,31.221098365715736,131.01246204918328,186.75809050424567,-0.4419108726143585,0.3304187962186348,1.8150091425557904,-0.3619139198730474,1.094156226112024,0.0,28.52100322229312,7.971077514670595,-53.16308391743413,-17.29072328177628,101.5215651145668,489.3688232474109,15.288,1.0,17.039792439780587,0.0839900580892283,1.5997581750412392e-05,-0.2390954755340325,-0.0761103841627495,0.0184214972196454,0.5517786108063348,17.848899908595143,28.57290499774877,2.1499808650540793
11.68,31.221097644772527,131.0124620967834,186.53125345689176,-0.4583354340065392,0.3386552063460828,1.8327482373447388,-0.3666076937919128,1.0903305272375727,0.0,28.50701260292936,7.956529528554048,-53.30661990171739,-17.289569519769486,101.52013578990396,488.8995246829652,15.288,1.0,17.03635709959402,0.0839486421467607,1.5974963806834696e-05,-0.2383313144519984,-0.0756035749075571,0.018354015002162,0.5698739093003182,17.86558795772492,28.560208128608213,2.163836398913706
11.69,31.22109692485517,131.0124621387328,186.30414978446527,-0.474471943242888,0.3466738176565342,1.8499791730425728,-0.3714753830069912,1.086844342791378,0.0,28.49322003558889,7.942377183356019,-53.449645447770806,-17.288605449724564,101.51894545815556,488.4372434621741,15.288,1.0,17.0328795330123,0.0839078093946329,1.5952254258440144e-05,-0.237545817070521,-0.075086310702022,0.0182850728047525,0.5876254023729021,17.881957638924405,28.54767509926013,2.177532439788003
11.7,31.221096205960844,131.01246217505116,186.0767798830823,-0.4903724037647156,0.3544530017835229,1.866693810487736,-0.376507144357682,1.0837098082229613,0.0,28.47964422237625,7.928618596528486,-53.59214723858504,-17.287836525372896,101.51800000134284,487.9826110305371,15.288,1.0,17.0293978886678,0.0838676149035465,1.5929454541573505e-05,-0.2367393864564048,-0.0745589263244886,0.0182147146230403,0.6050611185617757,17.897976926705304,28.535321214559435,2.1910569048530544
11.71,31.22109548808668,131.01246220575825,185.8491441518408,-0.5060266455109323,0.3619879699910852,1.8828965083975595,-0.3816973276696508,1.0809221178125408,0.0,28.466283169875936,7.9152518756822685,-53.734112223064166,-17.28726810806262,101.51730516369432,487.5355489327224,15.288,1.0,17.02591217266408,0.0838280527990715,1.590656608326582e-05,-0.2359123957908835,-0.0740217724585846,0.0181429686736594,0.6221694699891953,17.913641024264784,28.52314372896391,2.204401219393199
11.72,31.221094771229826,131.0124622308736,185.6212429997767,-0.5214247164725029,0.3692741391648327,1.8985917904127527,-0.387040186208062,1.0784762420224268,0.0,28.453134898395646,7.90227510104193,-53.87552761580912,-17.286905455174306,101.51686653885956,487.0959794732672,15.288,1.0,17.022422391243794,0.0837891172472391,1.588359031133122e-05,-0.2350652300482004,-0.0734752046971915,0.0180698639824813,0.6389392461028068,17.928945325746653,28.511139942956405,2.2175576423104517
11.73,31.221094055387425,131.01246225041675,185.39307683791407,-0.536556888682304,0.3763071340992845,1.913784342288819,-0.39252988007124,1.0763669303896244,0.0,28.440197441796016,7.889686324949009,-54.0163809042016,-17.286753714732402,101.51668956488582,486.6638257044066,15.288,1.0,17.01892855068439,0.0837508024540453,1.5860528652257425e-05,-0.2341982856788595,-0.0729195832696714,0.0179954303612894,0.6553596069416157,17.94388542069449,28.499307203233315,2.2305192185621205
11.74,31.221093340556607,131.0124622644071,185.16464609119097,-0.5514136644997161,0.3830827894990899,1.9284790089341723,-0.3981604796332162,1.0745887147163296,0.0,28.42746884747993,7.877483571402059,-54.156659855270846,-17.286817920042886,101.51677951925036,486.2390114193643,15.288,1.0,17.015430657489357,0.0837131026654246,1.5837382529097002e-05,-0.2333119702874517,-0.0723552727679344,0.0179196983842453,0.6714200787713454,17.95845709815465,28.48764290300769,2.2432797331668586
11.75,31.22109262673453,131.0124622728639,184.93595117957463,-0.5659857819853578,0.389597152007783,1.942680791523808,-0.4039259691189727,1.073135912219356,0.0,28.414947176153493,7.865664835632946,-54.29635252234081,-17.287102984363102,101.51714151395409,485.8214611387348,15.288,1.0,17.01192871814481,0.0836760121665371,1.5814153359351627e-05,-0.2324067023053988,-0.0717826418714699,0.0178426993639604,0.6871105508341727,17.972656350927096,28.476144482088323,2.25583366682456
11.76,31.22109191391831,131.0124622758064,184.70699254092287,-0.5802642207370047,0.3958464819038139,1.956394844444029,-0.4098202502147963,1.0720026290227471,0.0,28.40263050180217,7.854228083720874,-54.43544725145515,-17.287613695611952,101.51778049068264,485.4111001036412,15.288,1.0,17.008422739275975,0.0836395252817012,1.5790842552854816e-05,-0.2314829106588697,-0.0712020630714941,0.0177644653274104,0.702421273766707,17.98647937938095,28.46480942712176,2.2681761530985587
11.77,31.22109120210508,131.01246227325376,184.47777061309347,-0.5942402071549016,0.4018272547356018,1.9696264722583927,-0.4158371457843373,1.0711827637089624,0.0,28.39051691154891,7.843171252244614,-54.57393268757776,-17.28835471112625,101.51870121604136,485.00785426512334,15.288,1.0,17.00491272757762,0.0836036363739773,1.576745150966478e-05,-0.2305410344318947,-0.0706139123944177,0.0176850289915146,0.7173428587160201,17.99992259526477,28.45363527170666,2.280302937177926
11.78,31.221090491291964,131.012462265225,184.24828584686347,-0.6079052197925247,0.4075361627210207,1.9823811265680111,-0.4219704036428215,1.0706700111106828,0.0,28.37860450560632,7.832492247973113,-54.711797780565846,-17.289330552471565,101.51990827687058,484.61165027699417,15.288,1.0,17.001398689918418,0.0835683398450242,1.5743981617963595e-05,-0.2295815225250016,-0.0700185691247651,0.0176044237385314,0.7318662773786995,18.01298262522742,28.44261959656526,2.2922103361636106
11.79,31.22108978147608,131.01246225173907,184.0185386910227,-0.6212509941302556,0.4129701160850752,1.9946644029044,-0.4282137004344451,1.0704578661559492,0.0,28.366891397112333,7.822188947595214,-54.84903179091536,-17.290545600314253,101.5214060756477,484.22241548471135,15.288,1.0,16.997880633219197,0.0835336301346151,1.572043425196776e-05,-0.2286048333096936,-0.0694164155276768,0.0175226835911499,0.7459828623349832,18.02565631432,28.431760029588613,2.303895200886723
11.8,31.22108907265453,131.01246223281495,183.7885296013173,-0.6342695273724516,0.4181262441779471,2.0064820375332846,-0.434560645567816,1.0705396279397348,0.0,28.355375712041425,7.8122591974886895,-54.98562429527436,-17.292004089362553,101.5231988259832,483.8400779168792,15.288,1.0,16.994358564470357,0.0834995017203763,1.569681076985736e-05,-0.2276114342787216,-0.0688078365712176,0.017439843187393,0.7596843079407789,18.03794072922345,28.42105424592286,2.3153548791944147
11.81,31.22108836482444,131.0124622084714,183.55825904740843,-0.6469027746412433,0.4230147838562479,2.0178498041055097,-0.4410082921515037,1.0708939834768088,0.0,28.344039973857868,7.8027007982364465,-55.12156519327915,-17.293710104722003,101.52529054984836,483.46403357812,15.288,1.0,16.99080236988376,0.0834659031346103,1.5673112521189076e-05,-0.2266018213689336,-0.0681932148652752,0.0173559297006673,0.7729276185053439,18.049853364881617,28.41048637706898,2.3265897939950344
11.82,31.22108765798292,131.0124621787272,183.32772749994976,-0.6591679013392657,0.4276269083952777,2.028769979397311,-0.447548785968905,1.071519182538341,0.0,28.332890165434005,7.793511480833327,-55.25684473856226,-17.29566759945013,101.5276851006102,483.0944794952264,15.288,1.0,16.987226697922402,0.0834328519918913,1.564934088215154e-05,-0.2255765568547634,-0.0675729211569447,0.0172709897665195,0.7857219782015005,18.061381586542268,28.40006101951263,2.3375972500996918
11.83,31.22108695212704,131.012462143601,183.0969354365532,-0.6710835733623448,0.4319537701766741,2.0392438568166984,-0.4541738337776937,1.072415007523388,0.0,28.3219324953252,7.7846889914119375,-55.3914535393888,-17.297880386591867,101.53038615483013,482.7316202076233,15.288,1.0,16.983646984013784,0.0834003665711784,1.5625497196627785e-05,-0.2245361410405022,-0.0669473451718283,0.0171850652372002,0.7980781225494599,18.072512722573727,28.389782992141136,2.348374613900934
11.84,31.22108624725392,131.01246210311152,182.86588333979952,-0.6826429407626088,0.4359933695294945,2.0492777022747046,-0.460876811557113,1.0735740265552207,0.0,28.31116513799951,7.776231049096915,-55.52538254043606,-17.300352115028662,101.53339718443296,482.3753863015257,15.288,1.0,16.980063235678934,0.0833684414931004,1.560158278099359e-05,-0.2234810738673647,-0.0663168801839713,0.0170981929123929,0.8099892642225562,18.083244748716933,28.37965015539632,2.358920881879113
11.85,31.22108554336064,131.0124620572772,182.6345717051896,-0.693839435504332,0.439743929361882,2.058877904720636,-0.4676510485725805,1.0749886360662633,0.0,28.30058628029888,7.768135342245516,-55.65862302634312,-17.30308626421383,101.5367214519638,482.02570900515593,15.288,1.0,16.976475460474116,0.0833370714147823,1.5577598924854908e-05,-0.2224118625144452,-0.0656819207981445,0.0170104100726692,0.8214489837748092,18.093575876114947,28.36966041705252,2.369235382449257
11.86,31.22108484044428,131.0124620061166,182.40300102424857,-0.704666775098856,0.4432038953025876,2.0680509726911973,-0.4744898317078298,1.0766510658336317,0.0,28.290194121407843,7.76039952846001,-55.79116662576182,-17.306086139655914,101.54036200675328,481.6825201837472,15.288,1.0,16.972883666096497,0.0833062510297333,1.5553546889133668e-05,-0.2213290210303551,-0.0650428626737109,0.0169217544534758,0.8324512313977814,18.103504553302628,28.35981173220711,2.379317747507429
11.87,31.22108413850193,131.01246194964813,182.17117179844124,-0.7151189658162256,0.4463719357369198,2.076803530902621,-0.4813864098677553,1.078553384102252,0.0,28.279986872761228,7.753021234639282,-55.92300531516625,-17.309354868524604,101.54432168122472,481.3457523305439,15.288,1.0,16.969287860366542,0.0832759750675964,1.552942790419688e-05,-0.2202330699623993,-0.0644001022493328,0.0168322642188833,0.8429903284520173,18.113029468067623,28.35010210319342,2.3891678852549023
11.88,31.221083437530645,131.01246188789014,181.93908454215173,-0.7251903055622692,0.449246941720898,2.0851423168030694,-0.4883339984447571,1.0806875028230545,0.0,28.269962757916726,7.745998057071427,-56.05413142242087,-17.312895395385702,101.54860308734928,481.0153385582266,15.288,1.0,16.96568805113994,0.0832462382937629,1.5505243168031553e-05,-0.2191245359833623,-0.0637540364687075,0.0167419779352381,0.8530609688198717,18.122149549150254,28.340529579439504,2.3987859542105556
11.89,31.221082737527496,131.01246182086095,181.70673976579008,-0.7348753868066481,0.4518280266712869,2.093074177049373,-0.4953257838193008,1.0830451831029426,0.0,28.26012001251228,7.739327561565005,-56.18453763010637,-17.316710478073233,101.55320861325596,480.69121259309566,15.288,1.0,16.96208424637807,0.0832170355092416,1.5480993844467986e-05,-0.2180039515164558,-0.0631050625073973,0.0166509345447676,0.8626582203201648,18.130863967620567,28.33109225737646,2.4081723383905898
11.9,31.221082038489524,131.01246174857877,181.47413799169104,-0.7441690992935973,0.4541145259048616,2.10060606396987,-0.5023549279092691,1.0856180407943825,0.0,28.25045688422273,7.733007283620603,-56.31421697860174,-17.32080268370685,101.55814042000426,480.373308768416,15.288,1.0,16.95847645421844,0.0831883615505434,1.5456681061461336e-05,-0.2168718543583849,-0.0624535775009704,0.0165591733390537,0.8717775259891412,18.139172138042863,28.321788280322437,2.4173276236538457
11.91,31.221081340413782,131.01246167106177,181.24127974517225,-0.7530666320267247,0.4561059961509288,2.1077450320669504,-0.5094145727981352,1.0883975520782805,0.0,28.24097163256864,7.727034728640387,-56.44316286892344,-17.32517438486119,101.56340043852506,480.0615620140232,15.288,1.0,16.95486468274572,0.0831602112891067,1.543230590942144e-05,-0.2157287873008899,-0.0617999782745645,0.0164667339323877,0.8804147048388812,18.14707371961341,28.31261583821461,2.426252575176791
11.92,31.221080643297324,131.01246158832808,181.00816556447208,-0.7615634759320332,0.4578022146905033,2.114498234341537,-0.5164978453462713,1.0913750594272824,0.0,28.231662528993034,7.721407372177023,-56.57136906531935,-17.329827755894613,101.56899036673674,479.7559078542868,15.288,1.0,16.95124894029117,0.0831325796315278,1.540786943960782e-05,-0.2145752977509116,-0.0611446610740392,0.0163736562351852,0.8885659530944683,18.15456861673426,28.30357316755051,2.434948116001802
11.93,31.22107994713716,131.01246150039577,180.77479598285848,-0.7696120505710937,0.459213934834115,2.12088087857562,-0.5236007429088128,1.0945294920640984,0.0,28.222515125895512,7.716122646782755,-56.69882969842208,-17.334764770166373,101.574911667706,479.45584984578414,15.288,1.0,16.947603767897373,0.083105424031325,1.5383372668424113e-05,-0.2134119507485453,-0.0604880181587745,0.0162799741056636,0.896196107753157,18.16167339519695,28.29464750983416,2.443417329905075
11.94,31.22107925193033,131.01246140728287,180.54117154652087,-0.7772156701304359,0.4603395059781432,2.1269000791773127,-0.5307162580246738,1.0978522956978036,0.0,28.21353000496096,7.7111778971978575,-56.82553929119482,-17.339987218205813,101.58116559282853,479.1614027341645,15.288,1.0,16.94393329900852,0.083078746198326,1.5358816616335487e-05,-0.2122393838363399,-0.0598304246385659,0.0161857356549564,0.9033070688023748,18.168385507644828,28.28583918750888,2.451661346210995
11.95,31.22107855767385,131.0124613090073,180.3072928046308,-0.7844071099967914,0.461170321685685,2.132556928695859,-0.5378351924051317,1.1013442348654876,0.0,28.20471617910017,7.7065704977936464,-56.951492764528815,-17.34549670839261,101.58775318393567,478.8728676353428,15.288,1.0,16.94025883339028,0.0830525726692128,1.5334202255930207e-05,-0.2110581695682016,-0.0591722703681657,0.0160909887597229,0.90992268474729,18.174691786461537,28.2771558616545,2.4596798311954395
11.96,31.221077864364748,131.01246120558707,180.0731603153037,-0.7911831494016301,0.4617070178120155,2.1378589372234647,-0.5449506544927522,1.104996186660154,0.0,28.196071964398367,7.702297803721163,-57.07668541182687,-17.35129463996384,101.59467524234609,478.5901822842525,15.288,1.0,16.936580379891883,0.0830268984822311,1.5309530509953616e-05,-0.2098688694876768,-0.0585139468708758,0.0159957741995371,0.9160407177357592,18.180593115699317,28.26859594824908,2.467474138432215
11.97,31.22107717200001,131.01246109703996,179.8387746396373,-0.7975408758655342,0.4619504452129446,2.142813693846444,-0.5520557610248134,1.108798926850435,0.0,28.18759568834399,7.698357142201104,-57.20111289875405,-17.35738219880505,101.60193232522724,478.3132849726061,15.288,1.0,16.93289794723766,0.0830017187092523,1.5284802254190896e-05,-0.2086720477568678,-0.0578558437901377,0.0159001329098884,0.9216593078264942,18.18609062558548,28.260157908439275,2.475045686447263
11.98,31.22107648057665,131.01246098338387,179.60413634171195,-0.8034776865741067,0.4619016680019585,2.147428862776112,-0.5591436418164946,1.1127431365629588,0.0,28.179285689932662,7.694745812994418,-57.324771264317526,-17.363760354849408,101.60952474385552,478.0421145488416,15.288,1.0,16.929211544366055,0.0829770284560721,1.5260018316240505e-05,-0.2074682707739809,-0.0571983486329834,0.0158041059555837,0.92677697312312,18.1911856917038,28.251840248370566,2.4823959436068392
