Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
11.99,31.22107579009169,131.01246086463655,179.36924599952178,-0.808991288558019,0.4615619619064187,2.151712179650489,-0.5662074446218756,1.1168194087914571,0.0,28.17114031948949,7.6914610889061885,-57.44765692170348,-17.370429859682186,101.61745256209213,477.77661040711047,15.288,1.0,16.925521180197663,0.0829528228619093,1.5235179474366928e-05,-0.2062581067911931,-0.0565418465160317,0.0157077345039766,0.9313926089829714,18.195879934312003,28.243641518751392,2.4895264140504296
12.0,31.22107510054208,131.01246074081573,179.1341041870858,-0.8140796995145986,0.4609328122762525,2.155671447610477,-0.5732403399511719,1.1210182552429993,0.0,28.163157938739143,7.688500216322979,-57.56976665886984,-17.377391244357323,101.62571559508092,477.5167124870544,15.288,1.0,16.921826863902847,0.0829290970995868,1.5210286456434084e-05,-0.2050421255327863,-0.0558867199142316,0.0156110597984408,0.935505487647332,18.20017521711465,28.23556031461056,2.496438624516622
12.01,31.221074411924803,131.0124606119391,178.89871148637377,-0.8187412473703081,0.4600159122106847,2.159314533564581,-0.5802355259614571,1.1253301129824596,0.0,28.15533692057881,7.685860415782337,-57.69109763889704,-17.384644817430853,101.63431340817304,477.2623612616253,15.288,1.0,16.918128604562774,0.0829058463748785,1.5185339938914624e-05,-0.2038208978140688,-0.0552333484124121,0.0155141231316779,0.939115256891166,18.20407364619321,28.227595274776032,2.503134112195371
12.02,31.221073724236845,131.01246047802425,178.6630684912836,-0.8229745707654759,0.4588131602729605,2.162649364205071,-0.5871862332773574,1.1297453514778413,0.0,28.14767564917753,7.68353888257313,-57.81164740009581,-17.392190663217253,101.64324531608187,477.013497737046,15.288,1.0,16.914426411490552,0.0828830659267957,1.5160340545982397e-05,-0.202594995161083,-0.0545821084598244,0.015416965819302,0.9422219393127852,18.207577568290677,28.219745081615518,2.509614413457342
12.03,31.22107303747517,131.01246033908885,178.42717579273116,-0.8267786182781016,0.4573266583273562,2.1656839221775086,-0.5940857298770043,1.1342542794342807,0.0,28.140172519778464,7.681532787366482,-57.93141385587423,-17.400028640272772,101.65251038227372,476.7700634426517,15.288,1.0,16.910720293945747,0.0828607510270016,1.5135288848685062e-05,-0.2013649894314815,-0.0539333731277674,0.0153196291733422,0.9448259306310672,18.21068956925528,28.21200846049914,2.515881053554923
12.04,31.221072351636728,131.0124601951504,178.19103398858965,-0.830152648359112,0.4555587090200301,2.168426242070711,-0.600927325912936,1.1388471519556709,0.0,28.13282593876521,7.679839276875331,-58.05039529436427,-17.4081583801114,101.66210741859793,476.5320004291333,15.288,1.0,16.907010261384197,0.0828388969800156,1.5110185364202858e-05,-0.2001314524367262,-0.0532875118704412,0.0152221544759681,0.9469279984700492,18.21341247192028,28.204384179470317,2.521935537210918
12.05,31.221071666718487,131.01246004622635,177.95464368567812,-0.8330324220048014,0.4535271608331161,2.170895566641759,-0.6077085128776626,1.1434960147361286,0.0,28.125616599168648,7.678455441210875,-58.168590380651054,-17.416579288825428,101.67203498830104,476.29865094762016,15.288,1.0,16.90325947438118,0.0828174469324459,1.5085030568009484e-05,-0.1988949848274698,-0.0526448836294385,0.0151245756470964,0.9484805787538192,18.215772273998287,28.196855735072774,2.527781702126636
12.06,31.221070982717382,131.0124598923343,177.71800549180915,-0.8354625214495301,0.4512238732049314,2.173093537884664,-0.6144202328373711,1.1482017288715292,0.0,28.11855553381689,7.677378300561282,-58.28599818622515,-17.42529057490302,101.68229143979644,476.07038529027216,15.288,1.0,16.89949361421776,0.0827964333684933,1.5059824924265264e-05,-0.197656236816068,-0.0520058318525484,0.015026946795711,0.9495189192739394,18.217755991934204,28.189432881423325,2.5334196172564036
12.07,31.221070299630373,131.0124597334916,177.48112002175387,-0.8374624883002469,0.4486470701308586,2.1750251252986814,-0.6210547544810022,1.15295966204455,0.0,28.111646564895285,7.676604927387605,-58.40261817586832,-17.43429123792541,101.69287489423532,475.8473293740957,15.288,1.0,16.895723817505544,0.0827758675399793,1.5034568830022492e-05,-0.1964157818405909,-0.0513707129308831,0.0149293121675554,0.9500596183244931,18.21936017748856,28.18211916170166,2.538849992820743
12.08,31.221069617454383,131.01245956971573,177.24398789127696,-0.8390328767814362,0.4457998173265514,2.1766985301536628,-0.6276056004533505,1.157759936580829,0.0,28.10488814045249,7.676132375831864,-58.51845018527963,-17.44358004865944,101.7037832230168,475.6294271862328,15.288,1.0,16.89195009405744,0.0827557448742816,1.5009262624257297e-05,-0.195174187207714,-0.0507398797587774,0.0148317126116513,0.9501049622054352,18.22058857348533,28.174913505458672,2.5440741639435696
12.09,31.22106893618637,131.01245940102405,177.0066097290643,-0.8401745447091091,0.4426853675362826,2.1781219841969675,-0.6340663592971753,1.16259265899679,0.0,28.098278719393555,7.675957679905781,-58.63349441912883,-17.45315554863118,101.71501404823896,475.4166232091512,15.288,1.0,16.88817245381286,0.0827360608307991,1.4983906588901336e-05,-0.1939320182286697,-0.0501136804861958,0.0147341888109604,0.9496575980956602,18.221445146781598,28.167814882475717,2.5490934107615075
12.1,31.221068255823244,131.01245922743385,176.76898615883286,-0.8408886515437602,0.4393071574287746,2.1793037455250728,-0.6404306901826369,1.1674479273108211,0.0,28.0918167713876,7.676077854303264,-58.74775144921944,-17.463016050270177,101.72656474378088,475.2088624153869,15.288,1.0,16.884390906747363,0.0827168109006594,1.495850094859636e-05,-0.1926898378544853,-0.0494924583014559,0.0146367812569773,0.94872053119858,18.22193408504428,28.160822302185093,2.553908954361872
12.11,31.22106757636193,131.01245904896243,176.5311178142386,-0.8411766565238153,0.4356688043117359,2.180252094415416,-0.6466923275822176,1.1723158384580947,0.0,28.085500776853703,7.676489895234361,-58.86122221242173,-17.47315963730633,101.73843243663993,475.00609026295353,15.288,1.0,16.880605462944924,0.0826979906066971,1.4933045870533757e-05,-0.1914482063141453,-0.0488765512180061,0.0145395302244985,0.9472971219317928,18.22205979321998,28.15393481314029,2.5585219535615127
12.12,31.22106689779935,131.01245886562708,176.2930053349022,-0.8410403163817608,0.4317741027863225,2.18097532913178,-0.6528450859177292,1.1771864956702225,0.0,28.079329226888223,7.677190781278245,-58.97390800837608,-17.48358416542107,101.75061400852512,474.8082526903983,15.288,1.0,16.87681613254374,0.0826795955032272,1.4907541464383172e-05,-0.1902076807557063,-0.0482662918654108,0.0144424757466062,0.9453910827707172,18.22182688987785,28.147151502418165,2.5629335024687516
12.13,31.221066220132425,131.01245867744498,176.05464935845632,-0.8404816829564055,0.4276270212697345,2.181481761694684,-0.6588828641551485,1.1820500158966014,0.0,28.07330062321893,7.678177474254702,-59.08581049697106,-17.494287263153417,101.76310609770664,474.6152961121368,15.288,1.0,16.87302292573624,0.0826616211759129,1.4881987782310982e-05,-0.1889688148906232,-0.0476620072846437,0.0143456575898594,0.943006475003658,18.221240203319404,28.14047149502734,2.567144628836675
12.14,31.221065543358023,131.01245848443327,175.81605053644864,-0.8395031006426081,0.4232316984043368,2.1817797136176345,-0.6647996503473146,1.186896537244314,0.0,28.067413478168017,7.679446920113153,-59.196931695595225,-17.50526633306215,101.77590510112236,474.4271674139982,15.288,1.0,16.86922585278711,0.0826440632416606,1.485638481908386e-05,-0.1877321586414939,-0.0470640187277973,0.0142491152297141,0.9401477053491892,18.22030476748177,28.133893953307563,2.5711562931836527
12.15,31.221064867473103,131.01245828660927,175.5772095124769,-0.8381072035868066,0.4185924393779486,2.18187751160417,-0.6705895261260209,1.1917162264042556,0.0,28.061666314599336,7.6809960498371455,-59.307273976168005,-17.516518553143392,101.78900717673925,474.2438139492736,15.288,1.0,16.865424924015272,0.0826269173484505,1.4830732512258716e-05,-0.1864982577934314,-0.0464726414623117,0.0141528878262053,0.9368195223783348,18.219025817671746,28.12741807629941,2.5749693886470038
12.16,31.221064192474536,131.01245808398988,175.33812694504675,-0.8362699173246926,0.4137200370491817,2.1817878449618084,-0.6762483372241931,1.1964918129416005,0.0,28.05605052950464,7.6828217744204546,-59.41684006203048,-17.528040878584022,101.80240824626352,474.0649423657925,15.288,1.0,16.861604799583862,0.082610158162413,1.4805030743869556e-05,-0.1852676576070072,-0.0458881836983243,0.0140570109245663,0.9330056210415704,18.21741812560274,28.12103695622512,2.57858540142805
12.17,31.221063518359223,131.01245787659232,175.09880349067765,-0.8339621179699207,0.408626633441583,2.1815253009645845,-0.6817726915967836,1.201203018710028,0.0,28.05055625867771,7.684920899492457,-59.52563304175964,-17.539830060643027,101.81610401768717,473.89021696946287,15.288,1.0,16.85774699188853,0.082593756636394,1.4779279378752151e-05,-0.184040976126257,-0.0453109300209542,0.0139615250552538,0.9286854945442764,18.215498379698893,28.114742636032275,2.5820060677531003
12.18,31.22106284512408,131.0124576644336,174.85923981284685,-0.8312468792935294,0.4033030194294074,2.1810891273649764,-0.6871534753771728,1.2058557976168307,0.0,28.045197865359373,7.687290282161278,-59.63365638558525,-17.551882668997735,101.83009001170802,473.72012081934906,15.288,1.0,16.853885310394514,0.0825777550601219,1.475347823639034e-05,-0.1828187761240157,-0.0447411696856311,0.0138664786408321,0.923911948053875,18.21325172786921,28.108548032371345,2.585230721788437
12.19,31.22106217276596,131.01245744753075,174.61943657602512,-0.8281280316496844,0.3977541136704366,2.1804876272305544,-0.692385184005349,1.210440515101153,0.0,28.039973912029925,7.689926799302019,-59.740913908739415,-17.56419506238047,101.84436152807687,473.5546030069162,15.288,1.0,16.8500197658103,0.0825621491983989,1.472762707274404e-05,-0.1816015828470678,-0.0441791923665296,0.0137719092886365,0.9186911095121524,18.210684159803563,28.102452480260784,2.588259990057799
12.2,31.22106150128181,131.0124572259008,174.3793944496549,-0.8246096781355811,0.3919849815808709,2.1797290855270064,-0.6974624276511006,1.2149476040185885,0.0,28.034882971566063,7.692827317678675,-59.84740976254693,-17.576763386516113,101.85891364369996,473.39361307250914,15.288,1.0,16.846150369009113,0.0825469348466812,1.4701725588067987e-05,-0.1803899156331963,-0.0436252808622005,0.0136778541664121,0.9130294288843624,18.207801842379865,28.096455348168707,2.5910944415030253
12.21,31.22106083066849,131.01245699956073,174.13911410615947,-0.8206961901886388,0.3860008312069917,2.1788217647343195,-0.7023799353155492,1.2193675718109391,0.0,28.029923627074364,7.695988694917879,-59.95314843012423,-17.589583577006934,101.8737412164502,473.23710099693255,15.288,1.0,16.84227713075436,0.0825321078305923,1.4675773427582844e-05,-0.1791842875892308,-0.043079710928911,0.0135843499796987,0.9069336734836332,18.20461111449448,28.09055603719832,2.593734591510464
12.22,31.22106016092292,131.0124567685274,173.89859622690923,-0.8163922039817441,0.3798070087868726,2.1777739002713847,-0.7071325587892657,1.2236910078984848,0.0,28.02509447197928,7.6994077804891345,-60.05813472187489,-17.60265136245939,101.88883888921616,473.0850172023553,15.288,1.0,16.83840006197418,0.0825176640061723,1.4649770182226451e-05,-0.1779852052739691,-0.0425427511192106,0.0134914329496821,0.9004109240081211,18.2011184814048,28.084753980479157,2.5961809064883563
12.23,31.22105949204195,131.0124565328177,173.657841489299,-0.8117026159728524,0.3734089943911801,2.17659369602236,-0.7117152765649508,1.2279085908305007,0.0,28.0203941099335,7.703081416690842,-60.16237377078466,-17.61596226784963,101.90420109418504,472.9373125464829,15.288,1.0,16.834519173651632,0.0825035992596205,1.4623715389485422e-05,-0.1767931683864792,-0.0420146626257329,0.0133991387912956,0.8934685699776667,18.197330609158147,28.07904864239312,2.5984338090271897
12.24,31.221058824022496,131.01245629244855,173.4168505746995,-0.8066325784168344,0.3668123974557185,2.175289319815368,-0.7161231976498266,1.232011095414876,0.0,28.015821154763408,7.70700643964059,-60.265871027517946,-17.629511618124628,101.91982205735684,472.79393831817424,15.288,1.0,16.830634476788088,0.0824899095071361,1.4597608534301205e-05,-0.175608669459619,-0.041495699130396,0.0133075026916915,0.8861143052323692,18.19325431883279,28.07343951781858,2.600493683580174
12.25,31.221058156861435,131.0124560474368,173.1756241734286,-0.8011874948135967,0.3600229522174476,2.173868898858133,-0.7203515652763259,1.2359893998117109,0.0,28.01137423044047,7.7111796802683905,-60.368632255321465,-17.643294542033022,101.93569580328084,472.6548462343442,15.288,1.0,16.826745982421524,0.0824765906948287,1.4571449050054175e-05,-0.1744321935589666,-0.0409861066590772,0.0132165592890941,0.8783561234912983,18.18889658061053,28.067926131385217,2.602360882634389
12.26,31.22105749055565,131.01245579779922,172.93416297282187,-0.795373015363082,0.3530465130437374,2.1723405151409545,-0.7243957605056852,1.239834492594234,0.0,28.007051971093503,7.715597965312004,-60.47066352473572,-17.657305976182265,101.951816160014,472.5199884380359,15.288,1.0,16.822853701736353,0.082463638798754,1.454523631961842e-05,-0.1732642179877361,-0.0404861234417508,0.0131263426520665,0.8702023140537339,18.18426450766721,28.06250803675295,2.6040357333546478
12.27,31.22105682510204,131.01245554355256,172.69246766717396,-0.7891807256319237,0.3458923203574758,2.170714379643166,-0.7282521636726054,1.2435335673043086,0.0,28.00284941946668,7.72025811694593,-60.5719712081202,-17.671540669315497,101.96817676429087,472.38919598478174,15.288,1.0,16.818949617663147,0.0824510392206076,1.4518969676720872e-05,-0.1721052127188307,-0.039995979620235,0.0130368846370753,0.8616496671172739,18.179370155191933,28.05718172807124,2.605518732401674
12.28,31.22105616049748,131.01245528471352,172.45053895276783,-0.7825557952278794,0.3385803410217804,2.169008706904983,-0.7319203975297021,1.2470597471828022,0.0,27.99875000425152,7.725156857458461,-60.67256198616473,-17.685993199325093,101.98477108126764,472.26190827402274,15.288,1.0,16.814999420895177,0.0824387431661492,1.4492648438690715e-05,-0.170955711078019,-0.0395158815882066,0.0129482165891815,0.852656490938889,18.174241298226203,28.051933770318104,2.606811127027292
12.29,31.221055496738863,131.01245502129888,172.20837752787455,-0.7755801373100881,0.3310994545440329,2.167220633999288,-0.7353919716384013,1.250423974505999,0.0,27.99477148167032,7.730290950525389,-60.77244287065216,-17.700658007764975,102.00159244422107,472.13872290746633,15.288,1.0,16.811045422995825,0.0824268029144225,1.4466271897754806e-05,-0.1698162130178796,-0.0390460330246535,0.0128603832975446,0.8432939595849782,18.1688600203517,28.04678017290416,2.6079123344932187
12.3,31.2210548338231,131.01245475332533,171.96598409474285,-0.7682604079890593,0.323455934419874,2.165358015142551,-0.7386628484283384,1.2536177584139163,0.0,27.99091252367464,7.735657212882762,-60.87162116588935,-17.715529371860764,102.01863402245814,472.0195936026431,15.288,1.0,16.807087635293982,0.0824152145529967,1.4439839290774932e-05,-0.1686871613497221,-0.0385866398871715,0.0127734162977385,0.8335715480492489,18.163233938620003,28.04172059316297,2.6088226504691896
12.31,31.22105417174708,131.01245448080945,171.72335935462732,-0.7606034836930216,0.3156561503126827,2.1634286348864595,-0.7417291442699822,1.2566327541122817,0.0,27.987171812243325,7.741252462182912,-60.97010445394549,-17.730601400858898,102.03588881722376,471.9044744874596,15.288,1.0,16.803126069341044,0.0824039741990176,1.4413349809697013e-05,-0.1675689896464131,-0.0381378997410875,0.0126873464512572,0.8234990051932725,18.15737078098276,28.036754713565557,2.609542385249565
12.32,31.221053510507687,131.012454203768,171.4805040177289,-0.7526164551441985,0.3077065631645449,2.161440203534412,-0.7445871324467414,1.2594607692108104,0.0,27.98354803925716,7.747073517977101,-61.06790058824952,-17.745868041264302,102.05334966778535,471.7933200949221,15.288,1.0,16.799160736706945,0.0823930779988169,1.438680260298038e-05,-0.1664621219856547,-0.0377000016541391,0.012602203927322,0.8130863495267172,18.15127837973766,28.031882240827283,2.610071872658151
12.33,31.221052850101863,131.0124539222174,171.2374187922622,-0.7443066214688177,0.2996137202007753,2.1594003525487087,-0.747233245991002,1.2620937700134776,0.0,27.98003990643995,7.753117202692451,-61.165017687024815,-17.761323082257185,102.071009257686,471.6860853587447,15.288,1.0,16.795191648924536,0.0823825221277467,1.4360196777085193e-05,-0.1653669727002707,-0.0372731260970998,0.0125180181851554,0.8023438654258196,18.14496466481085,28.02710290506442,2.6104114792133
12.34,31.221052190526496,131.01245363617434,170.9941043864421,-0.7356814845122464,0.2913842498138131,2.157316629910815,-0.7496640803762512,1.2645238877771316,0.0,27.976646125382555,7.759380342601783,-61.26146412656524,-17.77696016128273,102.0888601211608,471.58272561195423,15.288,1.0,16.791218817619377,0.0823723027902533,1.4333531398012668e-05,-0.1642839461354786,-0.0368574448504362,0.012434817956766,0.7912820999043103,18.1384376568576,28.022416459014654,2.6105616134952876
12.35,31.22105153177849,131.0124533456553,170.75056151643545,-0.7267487426365294,0.2830248564990855,2.1551964955390086,-0.7518763961073998,1.266743424734211,0.0,27.97336541746832,7.765859768785359,-61.35724853435647,-17.79277276980389,102.10689464970552,471.48319658288045,15.288,1.0,16.787242254417027,0.0823624162196484,1.4306805492903702e-05,-0.1632134364133576,-0.0364531209170341,0.0123526312301932,0.7799118593765196,18.13170546043693,28.017822677167132,2.610522735682345
12.36,31.22105087385476,131.01245305067675,170.5067908994051,-0.717516284663349,0.2745423156925178,2.1530473166951247,-0.7538671211661058,1.2687448600537492,0.0,27.97019651386403,7.772552318084011,-61.45237978204796,-17.808754259211067,102.12510509879117,471.3874543925728,15.288,1.0,16.783261970998662,0.0823528586780893,1.4280018051683663e-05,-0.1621558272045805,-0.0360603084410509,0.0122714852332494,0.7682442070330272,18.124776257043703,28.013321354942605,2.610295367236466
12.37,31.22105021675224,131.01245275125513,170.26279325151987,-0.7079921837071667,0.2659434685759085,2.150876363403185,-0.7556333533255322,1.270520855664494,0.0,27.967138155510973,7.779454834042284,-61.546866978279375,-17.824897846878727,102.1434835947136,471.295455552569,15.288,1.0,16.779277979156735,0.0823436264565537,1.4253168028759664e-05,-0.1611114915075841,-0.0356791526329304,0.0121914064177736,0.7562904606720795,18.117658298096767,28.00891230786852,2.6098801006910137
12.38,31.22104956046783,131.0124524474069,170.01856929193184,-0.6981574533777539,0.2572413029810063,2.148694792936868,-0.7571739770379968,1.2720568007947817,0.0,27.964182559797983,7.786564161269368,-61.64071946142645,-17.8411966224244,102.16202214164264,471.206936785488,15.288,1.0,16.775275172485006,0.0823346966388124,1.4226254345876055e-05,-0.1600807950200465,-0.0353097889254358,0.0121124178858049,0.7440387372654723,18.1103688562638,28.00458979342861,2.6092777255680932
12.39,31.22104890499848,131.01245213914837,169.77411973979375,-0.6879823414145729,0.2484512537426165,2.146516387262618,-0.7584890505988702,1.273333593706583,0.0,27.961319459893488,7.793877035884577,-61.73394680969841,-17.857643572914377,102.18071265015716,471.1215512269095,15.288,1.0,16.771232239394706,0.0823260389946431,1.419927592997462e-05,-0.1590641743669012,-0.0349523259639673,0.0120345471369781,0.7314675391798484,18.10292879631489,28.000345969264483,2.608489348555416
12.4,31.221048250341124,131.01245182649595,169.5294453232055,-0.6775411776771504,0.2395656109009545,2.1443390979912804,-0.7595724897164388,1.2743615529129764,0.0,27.95856345053674,7.801390282476765,-61.8265588560283,-17.874231613977084,102.19954697236648,471.03978987961847,15.288,1.0,16.767185585641617,0.0823176964934502,1.4172231691266588e-05,-0.158062004412408,-0.0346068742205664,0.0119578277556899,0.718645290919781,18.095324894272277,27.996194219052786,2.6075156570672515
12.41,31.221047596492728,131.012451509466,169.28454676132168,-0.6668427794954832,0.2305914121992927,2.14216975920174,-0.7604220877140357,1.2751341379853716,0.0,27.95591330909016,7.809100777862464,-61.91856564543332,-17.890953559361897,102.218516867084,470.96161069935874,15.288,1.0,16.763135223320752,0.082309665533585,1.414512050422162e-05,-0.1570746127510906,-0.0342735427388686,0.0118822828851694,0.7055843614070956,18.087565603635493,27.992134425636937,2.6063576305982092
12.42,31.221046943450222,131.0124511880748,169.03942478522532,-0.6558961145388484,0.22153573514445,2.1400150838799394,-0.7610358169269242,1.275645019767911,0.0,27.953367822428813,7.817005410250278,-62.00997742165752,-17.90780212169495,102.23761400050324,470.8869720151279,15.288,1.0,16.759081164376877,0.0823019425414456,1.411794121617768e-05,-0.1561023152242605,-0.0339524313657514,0.0118079348149522,0.6922973719133011,18.07965941246424,27.988166487623637,2.6050163704548903
12.43,31.221046291210587,131.0124508623386,168.7940801200375,-0.644710294358308,0.2124056916240055,2.1378816594767014,-0.7614118301745856,1.275888085340951,0.0,27.95092578701288,7.825101080108144,-62.10080461918417,-17.92476991917863,102.25682995360764,470.8158325305732,15.288,1.0,16.75502342084866,0.0822945239716773,1.4090692649243588e-05,-0.1551454157474864,-0.033643630713814,0.0117348049684837,0.6787971989812874,18.071614836156733,27.984290318609663,2.603493109530284
12.44,31.2210456397708,131.0124505322736,168.54851349386172,-0.6332945673031865,0.2032084226348649,2.1357759436202324,-0.761548462122078,1.2758574426630116,0.0,27.94858600883074,7.833384701015556,-62.19105785513874,-17.94184948237404,102.27615622964844,470.7481513196343,15.288,1.0,16.750962004812337,0.0822874063070217,1.4063373602232248e-05,-0.1542042061463792,-0.0333472221301915,0.0116629138911999,0.6650969781682117,18.063440410418085,27.980505846296797,2.6017892219597645
12.45,31.22104498912783,131.012450197896,168.3027256397722,-0.6216583113634266,0.1939510930082928,2.1337042598616844,-0.7614442304977356,1.2755474250408627,0.0,27.946347303342527,7.84185320050003,-62.280747921088654,-17.959033261056366,102.29558426168154,470.68388782325104,15.288,1.0,16.746896928325352,0.0822805860581463,1.4035982852619168e-05,-0.1532789660005848,-0.0330632776717603,0.0115922812391964,0.6512101092842113,18.055144684250987,27.97681301160656,2.5999062325858144
12.46,31.221044339278663,131.01244985922193,168.0567172848806,-0.6098110271129372,0.1846408860960823,2.131672793451711,-0.7610978371577076,1.274952595461374,0.0,27.94420849546393,7.850503520856702,-62.36988577474528,-17.97631363113406,102.31510542015263,470.6230018478941,15.288,1.0,16.742828203463944,0.082274059763583,1.400851915852609e-05,-0.1523699624964795,-0.032791860086653,0.0115229257685246,0.6371502635137644,18.046736212920617,27.973211767829167,2.597845826207178
12.47,31.22104369022032,131.0124495162675,167.81048916425152,-0.597762330586521,0.1752849984602018,2.129687587209889,-0.7605081690054449,1.2740677507398197,0.0,27.942168419549112,7.859332619951523,-62.4584825315735,-17.99368290162184,102.33471102052148,470.5654535625853,15.288,1.0,16.73875584236069,0.0822678239896967,1.3980981260727184e-05,-0.1514774502883925,-0.0325330228021462,0.0114548653250365,0.6229313925214166,18.038223550957287,27.969702079772038,2.595609856606943
12.48,31.2210430419498,131.01244916904884,167.56404200897504,-0.5855219458935624,0.1658906346134046,2.1277545374643188,-0.7596742987778192,1.2728879254263208,0.0,27.94022591932683,7.868337472006347,-62.546549456314864,-18.011133321658843,102.35439233091536,470.51120349593936,15.288,1.0,16.73467985712938,0.0822618753304821,1.3953367884670576e-05,-0.1506016713685117,-0.0322868099189025,0.0113881168348478,0.6085677396742242,18.029615245271167,27.966283922869547,2.593200355279108
12.49,31.221042394464124,131.01244881758183,167.3173765551115,-0.5730327179625807,0.1564796545019475,2.125889049144369,-0.7585994807598233,1.2713897350759087,0.0,27.938364530912487,7.877515023237638,-62.63409795670088,-18.02865709010643,102.3741405826678,470.459696682466,15.288,1.0,16.73056341341645,0.08225616531128,1.3925677751694712e-05,-0.149742881857983,-0.0320532504513446,0.011322692122792,0.5940130989401758,18.02094156406526,27.962944267007444,2.5906194780278735
12.5,31.221041747760328,131.0124484618826,167.07049353772948,-0.5603429975996512,0.1470507906318702,2.124092726843866,-0.7572813479348722,1.2695770936923976,0.0,27.936592067017568,7.886862145895958,-62.721139607635536,-18.046246399592672,102.3939470195934,470.41119584377424,15.288,1.0,16.72642747065527,0.0822507169329457,1.3897909615318376e-05,-0.1489013916173122,-0.0318323498530377,0.0112586170335919,0.5793164252565545,18.01219849908766,27.959690725836648,2.587869963693984
12.51,31.221041101835464,131.01244810196704,166.8233936899097,-0.5474917318318049,0.1376048982208351,2.122367114026181,-0.755717892643673,1.2674534158782595,0.0,27.934914029061066,7.896375857803323,-62.807686134208176,-18.06389343505518,102.4138028959136,470.36588585208415,15.288,1.0,16.722287893856414,0.082245546391207,1.3870062214136804e-05,-0.14807741108692,-0.0316241227920939,0.0111959089182624,0.5645190237044322,18.003385146023057,27.95652893514948,2.584954518242648
12.52,31.22104045668659,131.0124477378511,166.57607774572884,-0.5344890776578236,0.1281491464109569,2.120717478696468,-0.7539089313003722,1.265014735973288,0.0,27.93332929575165,7.906053203805354,-62.89374937640367,-18.081590351382,102.4336994507087,470.3237285661978,15.288,1.0,16.718144695347235,0.0822406503831764,1.3842134277227828e-05,-0.1472711297530658,-0.0314285763325287,0.0111345808788262,0.54963651760981,17.994509943408882,27.953458899815043,2.581875981408236
12.53,31.22103981231078,131.0124473695506,166.3285464472162,-0.5213452626618467,0.1186906861933637,2.1191489216865858,-0.751854467437158,1.2622573448593348,0.0,27.931836755054768,7.915891248900312,-62.97934127957523,-18.09932927972267,102.45362791468388,470.2846861936491,15.288,1.0,16.713997887512143,0.0822360256332534,1.381412452792456e-05,-0.1464827238278443,-0.0312457082971397,0.0110746450521989,0.5346849288075312,17.985581288123985,27.950480631110107,2.5786374109482644
12.54,31.22103916870516,131.01244699708147,166.08080052248727,-0.5080705771791387,0.1092366453049595,2.11766637316264,-0.7495546916239766,1.2591777926318604,0.0,27.930435304096484,7.9258870789100095,-63.06447388552503,-18.117102334522496,102.47357951773417,470.2487212862112,15.288,1.0,16.709847482640452,0.0822316688928408,1.3786031685869104e-05,-0.1457123561735071,-0.0310755072995151,0.0110161126044081,0.5196807128479216,17.976607528988374,27.94759414582104,2.5752420890503807
12.55,31.221038525866767,131.01244662045943,165.83284071456737,-0.4946753669245921,0.0997941230505045,2.1162745891833006,-0.7470099812165293,1.2557728911918242,0.0,27.929123849177365,7.936037801130091,-63.14915932354135,-18.13490162053728,102.49354549647292,470.2157967388967,15.288,1.0,16.705693493040474,0.082227576940389,1.3757854469069269e-05,-0.144960176236177,-0.0309179527822174,0.0109589937255082,0.5046408011531258,17.967596960303332,27.944799465444,2.571693528224609
12.56,31.221037883792768,131.01244623970027,165.58466775952596,-0.4811700255336729,0.090370185175007,2.114978148367373,-0.7442208999634777,1.2520397166153407,0.0,27.927901305769748,7.946340544959902,-63.233409801397954,-18.15271923982001,102.51351710171464,470.1858757891315,15.288,1.0,16.701535931115664,0.0822237465813771,1.3729591595951846e-05,-0.1442263199885873,-0.0307730150611995,0.0109032976251363,0.4895826506820641,17.95855781551945,27.942096615376503,2.567995476630781
