Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
12.57,31.221037242480275,131.01244585481965,165.33628239243993,-0.4675649866007993,0.0809718588800783,2.113781448766268,-0.7411881974983056,1.2479756111825346,0.0,27.9267665984056,7.956792462512019,-63.31723759632257,-18.17054729867072,102.53348560590292,470.1589220112626,15.288,1.0,16.697374809174335,0.0822201746479935,1.370124178741434e-05,-0.1435109098820458,-0.0306406553763776,0.0108490325286482,0.4745243018890554,17.949498261174018,27.939485624022105,2.564151922832505
12.58,31.22103660192644,131.01244546583322,165.08768534938113,-0.4538707164087967,0.0716061277313529,2.1126887047554943,-0.7379128086491971,1.243578185383524,0.0,27.92571866072016,7.9673907292002495,-63.40065504593966,-18.188377914543214,102.55344231047836,470.1348993170429,15.288,1.0,16.693210139619946,0.0822168579992591,1.3672803768868886e-05,-0.1428140548077256,-0.0305208259483059,0.0107962056739879,0.4594844474961306,17.940426390721278,27.936966522033785,2.5601670999237087
12.59,31.2210359621284,131.01244507275655,164.8388773733807,-0.4400618481963104,0.062287632196838,2.1117088095787846,-0.73439793233427,1.2388355282417265,0.0,27.92474857844301,7.978132531663799,-63.48367453938873,-18.206203223124177,102.57337855342604,470.11350740885104,15.288,1.0,16.689022390176223,0.0822137703890601,1.3644276274120624e-05,-0.1421358565213376,-0.0304134686708668,0.0107448207738907,0.4444480881633563,17.931361773347042,27.934532694901755,2.556045360611477
12.6,31.221035323083377,131.0124446756053,164.58985919256165,-0.426122032473618,0.0530289762200999,2.110850535809172,-0.7306468237349523,1.233736541179188,0.0,27.923849547863725,7.989014942310331,-63.566308529649206,-18.224015410200792,102.59328574449972,470.0945170881329,15.288,1.0,16.684796772993042,0.0822108917852936,1.3615658083732355e-05,-0.1414764909895575,-0.030318497920129,0.0106948880487905,0.4294089042282548,17.92232096922888,27.932179318780523,2.551791648744197
12.61,31.22103468478853,131.0124442743949,164.3406315469759,-0.4121249047148254,0.0438233979425518,2.110109585316932,-0.726657494735957,1.228295967005801,0.0,27.923034404798468,8.000035167234001,-63.648569543224646,-18.24180674096712,102.61315539748011,470.0783604375521,15.288,1.0,16.68056759981012,0.0822082599768556,1.3586947999740352e-05,-0.1408360568547027,-0.0302358328086773,0.0106464194323207,0.4144483009648752,17.913291477924247,27.92991816737887,2.547411344731166
12.62,31.22103404724113,131.01244386914095,164.0911951727007,-0.3980810608717872,0.034677642508211,2.109489406327305,-0.7224316068566043,1.2225125168324704,0.0,27.922302116508668,8.011190478555342,-63.73047013472889,-18.259569524765823,102.63297909030528,470.0650026072631,15.288,1.0,16.676334883171855,0.0822058719218779,1.3558144830911229e-05,-0.1402146078355212,-0.0301653903640659,0.0105994181334847,0.3995886016455611,17.904281030676074,27.927749267523488,2.542909718374721
12.63,31.22103341043836,131.01244345985876,163.8415508048211,-0.3840010905034734,0.0255983873152567,2.108993248555683,-0.7179710009501421,1.2163851782838764,0.0,27.92165165911525,8.022478174464553,-63.81202287330819,-18.27729611644175,102.65274846617692,470.0544090708746,15.288,1.0,16.672098635507034,0.0822037246046168,1.3529247399866608e-05,-0.1396121839398148,-0.0301070789879504,0.0105538863608048,0.3848533553571857,17.895297257123456,27.925672644258142,2.53829229652684
12.64,31.22103277437749,131.01244304656373,163.59169917742915,-0.369895569481232,0.0165922372623244,2.1086241609497094,-0.7132776956884189,1.209913216209197,0.0,27.921082017632408,8.033895579680465,-63.8932403335216,-18.29497892276901,102.67245524033169,470.0465456265388,15.288,1.0,16.667858869302247,0.082201815035532,1.3500254545019834e-05,-0.1390288114823499,-0.0300607985482328,0.0105098253232143,0.3702675125284241,17.88634767997769,27.92368832013048,2.5335648628099356
12.65,31.22103213905581,131.01244262927125,163.34164102561277,-0.3557750522273769,0.007665720166159,2.1083849896892457,-0.7083538859436908,1.2030961730419718,0.0,27.920592185892712,8.045440045888116,-63.9741350862427,-18.312610408786075,102.6920912067024,470.04137839286494,15.288,1.0,16.66361559700554,0.0822001402510778,1.34711651224928e-05,-0.1384645031122664,-0.0300264404768731,0.0104672352315503,0.3558576264436395,17.877439710014254,27.92179631439704,2.5287334565087494
12.66,31.221031504470595,131.01244220799651,163.09137708446067,-0.3416500643077241,-0.0011747178208227,2.1082783762966084,-0.7032019410209054,1.1959338690386123,0.0,27.920181166541173,8.057108952154337,-64.05471968958761,-18.330183104031256,102.71164824446048,470.0388738076909,15.288,1.0,16.659368831103507,0.0821986973136861,1.344197800801282e-05,-0.137919257849537,-0.0300038878733869,0.0104261153007301,0.3416520838319075,17.86858064112176,27.919996642297388,2.5238043705741333
12.67,31.221030870619146,131.0124417827548,162.840908084094,-0.3275310947066234,-0.009922716646999,2.1083067559565927,-0.6978244027824404,1.1884264022057969,0.0,27.919847970953004,8.06889970532194,-64.13500667987779,-18.34768960867476,102.73111832443584,470.03899862477743,15.288,1.0,16.655118584005656,0.0821974833115158,1.341269209878394e-05,-0.137393061130844,-0.0299930156138665,0.0103864637525825,0.3276813654034332,17.859777645627112,27.918289314274706,2.51878414870959
12.68,31.2210302374988,131.01244135356123,162.59023475761677,-0.3134285885034696,-0.0185720067990705,2.108472355977504,-0.6922239836272341,1.180574148109972,0.0,27.9195916192266,8.080809740382264,-64.215008562642,-18.365122599541404,102.75049351540956,470.0417199124406,15.288,1.0,16.650864868121506,0.0821964953584358,1.3383306315335464e-05,-0.1368858848648094,-0.0299936904654527,0.0103482778193654,0.3139783369712222,17.85103776967433,27.91667433527157,2.5136795815329505
12.69,31.22102960510689,131.01244092043095,162.33935783415822,-0.2993252480054677,-0.027110560890131,2.108780793867577,-0.6864051468267104,1.17237025187934,0.0,27.9194053241311,8.092836513601926,-64.2947378037155,-18.382474836079982,102.7697659903398,470.046809216149,15.288,1.0,16.64659271775204,0.0821957134713647,1.3353819604201367e-05,-0.1363976908122394,-0.030005770507732,0.0103115518505611,0.3005504615194038,17.842376817018994,27.91514680734365,2.508497651915702
12.7,31.22102897344082,131.01244048337898,162.088278046826,-0.2851853318663414,-0.0355226081686463,2.1092411143159824,-0.6803739517474158,1.163801297059632,0.0,27.91927856478525,8.104977362583305,-64.37420683842659,-18.39973918817538,102.78892805681164,470.0539123639681,15.288,1.0,16.64227706395863,0.082195106675475,1.3324230973046316e-05,-0.1359285151661575,-0.0300290874677882,0.0102762845064471,0.2873891417260694,17.833816342586974,27.91369868689977,2.5032459430856977
12.71,31.221028342497966,131.01244004242037,161.83699612077635,-0.2710933029486793,-0.0438178814612042,2.10984600193395,-0.6741295897232357,1.1548875196257895,0.0,27.91922602370364,8.117229750238382,-64.4534280883252,-18.416908673505706,102.80797219798656,470.0635238469613,15.288,1.0,16.637957934259944,0.0821947181955544,1.3294539475178276e-05,-0.1354783300448685,-0.0300634760615101,0.0102424789221793,0.2746116736629769,17.825339173684814,27.91234312764985,2.4979323526878185
12.72,31.22102771227573,131.01243959757005,161.58551278812558,-0.2570594345096705,-0.0519905309761072,2.1105968363485226,-0.6676754278529863,1.1456304122097916,0.0,27.91924675315244,8.129591225836782,-64.53241391476976,-18.43397641794424,102.8268910281623,470.0756118860978,15.288,1.0,16.63363534110868,0.0821945452402824,1.3264744187856231e-05,-0.1350470532310595,-0.0301087720728878,0.0102101283591941,0.2622642751995965,17.81695179478235,27.911080100764615,2.492564647896427
12.73,31.22102708277158,131.01243914884293,161.33382877204542,-0.2430939188863287,-0.06003481816861,2.111494782638758,-0.6610149914210673,1.136031742865008,0.0,27.91933981397693,8.142059368483707,-64.61117660372703,-18.45093565311996,102.84567728964188,470.0901450079932,15.288,1.0,16.629309297035622,0.082194585043623,1.3234844219758855e-05,-0.1346345892927448,-0.0301648038493972,0.0101792251095137,0.2503973066263941,17.80866054351036,27.9099095685166,2.487150811026745
12.74,31.221026453982965,131.01243869625387,161.0819447996852,-0.2292068600930448,-0.0679451195791621,2.1125407909621328,-0.654151961191882,1.126093553517092,0.0,27.9195042755085,8.154631787364721,-64.68972835710139,-18.467779721638085,102.86432385810404,470.1070920408902,15.288,1.0,16.624979814512987,0.0821948348645532,1.3204838712626593e-05,-0.1342408296935622,-0.0302313924473021,0.0101497605032079,0.2390654708685371,17.800471607237593,27.90883148358413,2.4816990295124124
12.75,31.22102582590736,131.01243823981767,160.82986159620765,-0.2154082668603923,-0.0757159306566549,2.1137355963249207,-0.6470901705739557,1.115818158311943,0.0,27.919739215548287,8.167306121968846,-64.76808128414865,-18.484502082165545,102.88282374782004,470.126422113529,15.288,1.0,16.620646906013008,0.0821952919870096,1.317472684286768e-05,-0.1338656529118572,-0.0303083517817733,0.0101217249165298,0.2283278269870496,17.79239101971018,27.907845788434415,2.476217684785236
12.76,31.22102519854228,131.01243777954903,160.57757987981924,-0.2017080454674365,-0.0833418694236921,2.115079718596501,-0.639833602694966,1.1052081416844943,0.0,27.92004372028915,8.180080042292515,-64.84624739298191,-18.5010963143796,102.901170116715,470.1481046516743,15.288,1.0,16.616310583910305,0.0821959537196612,1.3144507823133525e-05,-0.1335089245686305,-0.0303954887816828,0.010095107780668,0.2182475065383842,17.784424657968998,27.90695241466976,2.4707153400587383
12.77,31.22102457188525,131.0124373154626,160.3251003756863,-0.1881159930641611,-0.0908176801278151,2.116573462673664,-0.632386387350316,1.0942663563391324,0.0,27.92041688432024,8.192951249021894,-64.92423858217427,-18.517556123776995,102.91935627127113,470.1721093774297,15.288,1.0,16.61197086059904,0.0821968173959246,1.3114180903854856e-05,-0.1331704975641145,-0.0304926035489908,0.0100698975911596,0.2088909960583703,17.77657823932019,27.906151282458534,2.465200727002994
12.78,31.22102394593381,131.012436847573,160.07242380201836,-0.1746417908316848,-0.0981382367392552,2.118216918870948,-0.6247527978648278,1.0829959209686664,0.0,27.920857810578205,8.205917473696111,-65.00206663246465,-18.533875346342622,102.93737567127216,470.19840630724747,15.288,1.0,16.607627748473362,0.0821978803738124,1.308374537474378e-05,-0.1328502122228596,-0.0305994895226172,0.0100460819179159,0.2003268299273798,17.768857318569836,27.905442299937075,2.4596827313021152
12.79,31.22102332068556,131.0124363758947,159.81955087503871,-0.1612515528766018,-0.1052895042199351,2.120015477456888,-0.6169397251415071,1.071388370945331,0.0,27.92135686112639,8.218976459779382,-65.07974319892121,-18.55004795351445,102.95522193487044,470.2266710575765,15.288,1.0,16.603257906148237,0.0821991142786618,1.3053200568648292e-05,-0.13254790567131,-0.0307159317187688,0.0100236449724854,0.1925822259056268,17.76128119269784,27.90481803378699,2.4541705911593277
12.8,31.221022696138085,131.01243590044223,159.56648231196618,-0.1479374160940399,-0.1122630725022744,2.1219724405585207,-0.6089531415483849,1.0594404867393736,0.0,27.92190980151053,8.232125825940429,-65.15727982767908,-18.56606808796616,102.97288887761538,470.25676121338046,15.288,1.0,16.598851863080707,0.0822005066436735,1.3022545899066902e-05,-0.1322634952856494,-0.0308416895108205,0.0100025790183927,0.1857106580707945,17.753860603834326,27.904275570601648,2.4486741539114782
12.81,31.221022072289,131.01243542123004,159.31321883101492,-0.1347698776052595,-0.1190669809767522,2.1240800972737515,-0.6007944222563524,1.0471719588941486,0.0,27.92252812312377,8.24536335713331,-65.23468796359349,-18.58193008828192,102.99037053913882,470.2890640751084,15.288,1.0,16.5944424248682,0.0822020912980526,1.2991780832711863e-05,-0.1319968118468311,-0.0309765317283565,0.0099828754203734,0.1798328104737176,17.74658101273298,27.903825138949305,2.443202674553018
12.82,31.221021449135986,131.0124349382725,159.05976113946778,-0.1217581676974923,-0.1256966707871212,2.1263376817196145,-0.5924683761456438,1.0345869573948308,0.0,27.923210959499944,8.258686908276454,-65.31197890496041,-18.597628446290784,103.00766113562553,470.3235507312317,15.288,1.0,16.59002960390681,0.0822038656899854,1.2960904876464677e-05,-0.1317476462118532,-0.0311202270939743,0.0099645180963846,0.1749990876100839,17.739447282941303,27.90346658846146,2.4377655518619696
12.83,31.221020826676696,131.01243445158383,158.80610995355417,-0.1089113674803588,-0.1321477285684338,2.128744216661759,-0.5839799380399284,1.0216899061411726,0.0,27.92395745231201,8.272094365803811,-65.38916379207436,-18.6131578063048,103.0247550585499,470.3601925541668,15.288,1.0,16.585613412553084,0.0822058272916462,1.2929917582692792e-05,-0.1315157774117295,-0.031272538570756,0.0099474900906942,0.1712445242894665,17.732464104096948,27.903199754052636,2.432372252003127
12.84,31.22102020490886,131.01243396117832,158.55226597658387,-0.0962384027974336,-0.1384158893145004,2.1312985151316206,-0.5753341650186454,1.0084854795830551,0.0,27.92476675135032,8.28558364771134,-65.46625359962607,-18.62851296886165,103.04164687838048,470.3989611990484,15.288,1.0,16.581193863183337,0.0822079735991307,1.2898818550490948e-05,-0.1313009728465363,-0.0314332235501962,0.0099317735875926,0.1685846095303016,17.72563599021985,27.903024455448367,2.427032287500481
12.85,31.221019583830188,131.0124334670701,158.29822992180743,-0.0837480380048635,-0.1444970390782883,2.133999182289503,-0.5665362326638478,0.9949785991100296,0.0,27.92563801444996,8.299152703584939,-65.54325912924548,-18.64368889432365,103.05833134812268,470.4398286004866,15.288,1.0,16.576770968114584,0.0822103021322458,1.2867607426880083e-05,-0.131102988488311,-0.0316020340436882,0.0099173499256655,0.1670123148229451,17.71896727825994,27.902940496688515,2.4217551952293133
12.86,31.221018963438432,131.01243296927333,158.04400248756815,-0.0714488700258496,-0.1503872175850716,2.136844617461073,-0.5575914312214063,0.9811744293122264,0.0,27.92657040744606,8.312799514611203,-65.62019100219256,-18.65868070633301,103.0748034067012,470.4827669710136,15.288,1.0,16.572344739604524,0.0822128104343676,1.2836283907967293e-05,-0.1309215690914169,-0.0317787168774838,0.0099041996126469,0.1664969805080407,17.712462126772078,27.902947665672247,2.4165505134550918
12.87,31.22101834373136,131.01243246780197,157.78958438413804,-0.0593493227241326,-0.1560826207668613,2.1398330163802326,-0.5485051616787047,0.9670783741175206,0.0,27.927563104165568,8.326522093569924,-65.69705965220214,-18.67348369512448,103.0910581821824,470.5277487996879,15.288,1.0,16.567915189950394,0.0822154960724284,1.2804847740065586e-05,-0.1307564484106096,-0.0319630138909043,0.0098923023408403,0.1669853822953436,17.70612451469855,27.90304573375188,2.4114277580024854
12.88,31.221017724706808,131.01243196267,157.5349763098633,-0.0474576409350208,-0.1615796030776051,2.142962373675008,-0.5392829317972588,0.9526960726397748,0.0,27.928615286324536,8.340318484809169,-65.77387531848787,-18.6880933206962,103.10709099483849,470.5747468484087,15.288,1.0,16.563482331330803,0.0822183566366074,1.2773298720771383e-05,-0.1306073494262264,-0.0321546621377548,0.0098816370030573,0.1684048391329935,17.69995824047295,27.903234455266684,2.4063963975907883
12.89,31.22101710636258,131.0124314538913,157.28017896408596,-0.0356979916768245,-0.1668574662586994,2.146241091547697,-0.5299351836578892,0.9380100856497736,0.0,27.92970993862833,8.354186690076109,-65.85064804268288,-18.70250522077912,103.12289736546784,470.6231880373804,15.288,1.0,16.55900129550932,0.0822213420352657,1.2741636710887944e-05,-0.1304740227813482,-0.0323533861723915,0.009872178871988,0.1706333995834576,17.693993689828943,27.90350006616619,2.401467268714497
12.9,31.221016488696552,131.0124309414797,157.02519304416128,-0.0241393106853997,-0.1719254721620736,2.1496609343293813,-0.520464673694283,0.9230406670206452,0.0,27.93085820860643,8.368124649785088,-65.92738770026929,-18.71671526388426,103.13847307307904,470.6734483136249,15.288,1.0,16.554504507928932,0.0822244850847023,1.27098616654183e-05,-0.1303562695241315,-0.0325588936200827,0.0098639170120016,0.1736118444965187,17.68821478549628,27.903852259117908,2.396649678638804
12.91,31.2210158717066,131.01243042544897,156.77001924446446,-0.0128126285022002,-0.1767852616782213,2.153216592941291,-0.5108759290677369,0.9078002708272784,0.0,27.932063814685527,8.382130496911612,-66.00410397774473,-18.730719531550875,103.15381413489467,470.7256533342452,15.288,1.0,16.55000440556642,0.0822277967306673,1.2677973589324868e-05,-0.1302537859967,-0.0327709075860856,0.0098568299373492,0.1772489539445291,17.682617330692427,27.904294494779677,2.391952600436013
12.92,31.22101525539064,131.01242990581278,156.5146582593719,-0.0017255013240881,-0.1814338603886608,2.1569052782082543,-0.5011748376921915,0.8922954481313681,0.0,27.93332596747187,8.396202400573896,-66.08080634072287,-18.744514287735,103.16891677234196,470.7797768548473,15.288,1.0,16.5455010005975,0.0822312746484795,1.2645972541165876e-05,-0.1301662536331336,-0.0329891482835349,0.0098508934482587,0.1814420652445612,17.67720437543493,27.904826450956133,2.3873851310281675
12.93,31.22101463974662,131.0124293825848,156.2591107772987,0.0091147203261113,-0.1858684623212582,2.1607240131872687,-0.491367372876438,0.8765329647114795,0.0,27.934643885297305,8.410338561224112,-66.15750402739289,-18.75809598076084,103.18377741276603,470.83579289650737,15.288,1.0,16.540994305217932,0.0822349165362138,1.261385863479635e-05,-0.1300933442206997,-0.0332133322111041,0.0098460826256142,0.1860918136837547,17.67197878640185,27.905447786717467,2.3829561881237944
12.94,31.221014024772508,131.01242885577858,156.00337748666084,0.0197008965403308,-0.1900864315463247,2.1646696368371146,-0.4814595889888846,0.8605197960304318,0.0,27.93601679415053,8.424537210525042,-66.23420604252651,-18.77146124561104,103.19839269151171,470.8936757421977,15.288,1.0,16.53648433158342,0.0822387201145151,1.2581632040165712e-05,-0.1300347201664007,-0.0334431723700614,0.0098423718500105,0.1911046188850372,17.666943246933197,27.90615814208013,2.378674482108497
12.95,31.22101341046628,131.01242832540757,155.7474590758761,0.0300261026539398,-0.1940853036750009,2.168738807834847,-0.4714576170646501,0.8442631221027994,0.0,27.937443927636075,8.438796611212338,-66.31092115167564,-18.78460690608732,103.2127594538616,470.9533999353762,15.288,1.0,16.531971091829643,0.0822426831264696,1.2549292984075512e-05,-0.1299900347696583,-0.0336783784834292,0.0098397348213112,0.1963941661428645,17.662100257125203,27.90695713773068,2.3745484877424503
12.96,31.221012796825978,131.01242779148515,155.4913562274002,0.0400836339710753,-0.1978627871757771,2.172928008613415,-0.4613676603807301,0.8277703221551598,0.0,27.93892452688369,8.453115056941716,-66.38765787556557,-18.79752997684449,103.2268747568326,471.01494027652006,15.288,1.0,16.527454597952094,0.0822468033373372,1.2516841750895396e-05,-0.1299589325009704,-0.0339186572170878,0.0098381445786421,0.2018820791315135,17.657452134145,27.907844374728565,2.3705864158268324
12.97,31.221012183849645,131.01242725402463,155.23506961673274,0.0498670097583329,-0.2014167646768524,2.177233549512705,-0.4511959899569556,0.8110489693021903,0.0,27.94045784056377,8.467490872122248,-66.46442448468702,-18.810227665300573,103.24073587083434,471.0782718232974,15.288,1.0,16.52293486198632,0.0822510785345958,1.2484278683237502e-05,-0.1299410492864251,-0.0341637124026478,0.0098375735208736,0.2074980036328618,17.653001012496237,27.90881943431717,2.3667961849477184
12.98,31.22101157153536,131.0124267130394,154.9785999303079,0.0594100362229809,-0.2047371723658466,2.181656318929289,-0.4409511779723247,0.7940959393940995,0.0,27.94203566890373,8.481922395641359,-66.54122899430655,-18.822697373717336,103.25434028151076,471.14311845240167,15.288,1.0,16.518390593439367,0.0822554845790996,1.245160418421968e-05,-0.1299360200074978,-0.0344132437804638,0.009837991348252,0.2131826614174589,17.648761566474462,27.90987569751317,2.363186534372916
12.99,31.2210109598812,131.01242616854248,154.72194784362875,0.0687361531819676,-0.2078163109085106,2.1861972636994538,-0.4306417035128486,0.776908956630259,0.0,27.943651911857284,8.496407822464857,-66.61807918313545,-18.83493673304085,103.26768572618492,471.2092747743167,15.288,1.0,16.513805941138408,0.0822600035131051,1.2418818751970871e-05,-0.129943568739361,-0.034666928761399,0.0098393752554475,0.218888686585093,17.644744886638456,27.91100827365007,2.3597665730965307
13.0,31.22101034888533,131.01242562054705,154.4651140292176,0.0777695373214214,-0.2106668091691407,2.1908446089539204,-0.4202703083231215,0.759514120459094,0.0,27.94531891776573,8.510945516417447,-66.69498260910717,-18.846943633130447,103.28077022627286,471.27715757403337,15.288,1.0,16.509218041117254,0.0822646716869453,1.238592295864036e-05,-0.1299633411713018,-0.0349244571722549,0.0098417029991671,0.2245630828204649,17.640930307442126,27.912227527324628,2.35654173139735
13.01,31.22100973854588,131.01242506906615,154.20809915959845,0.086504561361476,-0.2132872719480132,2.195594013625012,-0.409843482988177,0.7419197369889445,0.0,27.947035962523,8.525533922266009,-66.77194656480255,-18.858716170590103,103.29359202990769,471.34674283318367,15.288,1.0,16.50462690542494,0.0822694869683189,1.2352917432255953e-05,-0.1299949411862569,-0.0351855239967036,0.0098449445684226,0.2301618233898821,17.637319217947987,27.913532953568264,2.353518567878234
13.02,31.22100912886105,131.0124245141128,153.95090389934526,0.0949358419582597,-0.2156764821958352,2.2004409860717,-0.3993677623944198,0.7241342795030808,0.0,27.94880232929099,8.540171514628913,-66.84897806817331,-18.870252643472288,103.3061496057256,471.4180067797672,15.288,1.0,16.500032546029345,0.0822744472463373,1.2319802861087517e-05,-0.1300379655181162,-0.0354498225421339,0.009849069412601,0.2356461679954173,17.633912828239456,27.9149240266977,2.3507032134183947
13.03,31.221008519829088,131.01242395569983,153.6935289199913,0.1030582431392598,-0.217833401424717,2.2053808892712623,-0.3888497210617369,0.7061663822863321,0.0,27.95061730842773,8.554856797729945,-66.92608385834629,-18.881551552432,103.31844164368428,471.4909258849341,15.288,1.0,16.495434974756375,0.0822795504313228,1.2286579994043404e-05,-0.1300920040673464,-0.0357170446696568,0.0098540464643327,0.2409820347691122,17.63071217056097,27.91640020017873,2.3481013461526867
13.04,31.2210079114482,131.01242339384015,153.43597488511952,0.1108668789009425,-0.219757170119479,2.210408946059164,-0.3782959684155428,0.6880248345256738,0.0,27.952480197535017,8.569588305139725,-67.0032703916494,-18.892611601774504,103.33046705576336,471.56547686468775,15.288,1.0,16.490834203573918,0.0822847944549399,1.2253249641028707e-05,-0.1301566402206615,-0.0359868810248165,0.0098598441627441,0.2461394287463817,17.627718100349973,27.917960906609395,2.3457181675260816
13.05,31.221007303716668,131.0124228285464,153.1782424543389,0.1183571168041513,-0.2214471077766662,2.215520244650829,-0.3677131441053625,0.669718573786281,0.0,27.95439030128719,8.584364599506879,-67.08054383786173,-18.903431700400724,103.34222497655148,471.6416366739074,15.288,1.0,16.486230244247015,0.0822901772696891,1.2219812673260724e-05,-0.1302314511749983,-0.0362590212687428,0.0098664304769717,0.2510919331406553,17.62493129774141,27.919605557542724,2.3435583796611192
13.06,31.221006696632767,131.01242225983128,152.92033229024148,0.1255245801527856,-0.2229027130604446,2.2207097441631367,-0.3571079132379308,0.6512566797209831,0.0,27.95634693148499,8.59918427227663,-67.15791007668831,-18.914010962651474,103.35371476372116,471.7193825073006,15.288,1.0,16.48162310864214,0.0822956968490765,1.2186270023546952e-05,-0.1303160082651898,-0.0365331543096588,0.009873772930041,0.2558162626190942,17.622352268771294,27.921333543516237,2.3416261641003784
13.07,31.221006090194848,131.01242168770736,152.6622450464759,0.1323821786587538,-0.2241202498429135,2.225974200142982,-0.3464878941984119,0.6326437891910927,0.0,27.958346352604945,8.614045941334481,-67.23537469446588,-18.924348709054776,103.3649359983964,471.798588711908,15.288,1.0,16.477003798127747,0.0823013421961717,1.2152622686671133e-05,-0.1304098780627226,-0.036808968378334,0.0098818376016157,0.2602975955193297,17.619986713941273,27.92314171586084,2.3399258886832937
13.08,31.22100548440124,131.01242111218718,152.40398137768582,0.1390042933717042,-0.225083920813253,2.231318418740409,-0.3358644496714222,0.6138662968913533,0.0,27.96037395740396,8.62894808388015,-67.3129429956586,-18.934444487440803,103.3758885075968,471.878762635809,15.288,1.0,16.47233074953402,0.0823070703110452,1.211887174570489e-05,-0.1305127095009439,-0.0370861336080166,0.0098905929575153,0.2645465282064231,17.617859408540067,27.925017948740862,2.338465018943493
13.09,31.221004879250334,131.01242053328312,152.1455419365287,0.14529153486605,-0.2258129891791916,2.236727177412852,-0.3252393327842955,0.5949579597543062,0.0,27.9624463228612,8.643889279683409,-67.39062003544626,-18.94429812385508,103.38657241890964,471.96046411614026,15.288,1.0,16.467654519095376,0.0823129299911297,1.2085018372085652e-05,-0.1306241181569627,-0.0373643259202785,0.0099000159539869,0.2685163438008365,17.615940120797216,27.926975793293547,2.337242833691494
13.1,31.221004274740515,131.0124199510076,151.88692736870584,0.1512404896476918,-0.2263076839920752,2.242194967834697,-0.3146192569244285,0.5759283730201703,0.0,27.964562786174927,8.65886823186101,-67.4684105774671,-18.953909668233543,103.39698810103756,472.0436712004817,15.288,1.0,16.462975118543913,0.0823189192847592,1.2051063793953397e-05,-0.1307436544521957,-0.0376432337618821,0.0099100725138861,0.2721924587339867,17.614228653855434,27.929014550732603,2.3362613384338187
13.11,31.22100367087024,131.0124193653729,151.62813832488985,0.1568480117662502,-0.2265684114860817,2.247716180186625,-0.3040109366074992,0.5567872427272043,0.0,27.966722691383826,8.673883670903034,-67.54631908067701,-18.96327937976821,103.40713614747024,472.1283621656552,15.288,1.0,16.458292559591193,0.0823250362604255,1.2017009301061256e-05,-0.1308708645260108,-0.0379225460056645,0.0099207282293482,0.2755619996435972,17.612724645001407,27.93113350128235,2.3355219352242194
13.12,31.22100306763796,131.01241877639129,151.3691754458153,0.1621112245683326,-0.2265957543003091,2.253285109389943,-0.2934210827095664,0.5375443787172208,0.0,27.96892538929312,8.688934354332257,-67.62434969716952,-18.972407727139007,103.41701737628442,472.21451551519607,15.288,1.0,16.453606853866578,0.0823312790065559,1.1982856244783856e-05,-0.1310052905825665,-0.03820195218025,0.0099319483872233,0.2786136177298329,17.611427567573873,27.93333190422601,2.3350254120817153
13.13,31.22100246504216,131.0124181840748,151.11003937619395,0.167027521939075,-0.2263904706352176,2.258895961397388,-0.2828563976846847,0.5182096876526326,0.0,27.97117023745576,8.704019066354876,-67.70250627023194,-18.98129538866289,103.42663282985336,472.3021099781826,15.288,1.0,16.44891801301999,0.082337645631464,1.1948606038084776e-05,-0.1311464712399187,-0.0384811426989172,0.0099436979947191,0.2813373297173441,17.61033673283366,27.93560899801941,2.334771934580683
13.14,31.22100186308134,131.0124175884356,150.85073075080024,0.1715945697695156,-0.2259534931952142,2.264542859590719,-0.2723235708117737,0.4987931658482976,0.0,27.97345660007701,8.71913661750334,-67.78079233264083,-18.98994325236112,103.43598377446668,472.3911245064178,15.288,1.0,16.44422604859862,0.0823441342630554,1.19142601554467e-05,-0.1312939418812799,-0.0387598090874309,0.0099559418052278,0.2837243817827581,17.609451292025433,27.93796400036164,2.334761039686921
