Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
13.15,31.221001261754047,131.0124169894856,150.59125020739103,0.1758103068735797,-0.2252859280764909,2.2702198512273504,-0.2618292734291554,0.4793048921365838,0.0,27.975783847981425,8.734285844271572,-67.85921110519793,-18.99835241594841,103.44507169986552,472.48153827238417,15.288,1.0,16.43953097210854,0.0823507430487461,1.1879820132761595e-05,-0.1314472350078819,-0.0390376442107362,0.0099686443442962,0.2857671326463601,17.60877023838032,27.940396108336696,2.3349916318816293
13.16,31.22100066105884,131.01241638723667,150.33159837875596,0.1796885182651618,-0.2243859642045538,2.27592261088094,-0.2513809984704291,0.4597508325731657,0.0,27.978148666428023,8.74946560726479,-67.93776549550417,-19.00652418674433,103.45389831869308,472.57323972315817,15.288,1.0,16.43482458675578,0.0823574622306428,1.1845287567282067e-05,-0.1316058811331907,-0.0393143423895741,0.0099817690162305,0.2874662753425737,17.60829726262623,27.94290229168929,2.335462901688405
13.17,31.22100006099432,131.01241578170067,150.07177589569744,0.1833114197830086,-0.2232384700580739,2.281655458791472,-0.2409902853665621,0.4401167403832992,0.0,27.980536062495617,8.764674619002545,-68.01645811120832,-19.014460102189847,103.46246558816904,472.66572271130974,15.288,1.0,16.43006259071093,0.0823642476747621,1.181066414225968e-05,-0.131769496553532,-0.0395895820302687,0.0099952815427359,0.2888569214970344,17.608057078679067,27.94546993434072,2.3361786522951538
13.18,31.220999461559064,131.0124151728894,149.81178339100745,0.186577917001965,-0.2218648957540311,2.2874023868360016,-0.2306586076250871,0.4204382092644611,0.0,27.982962751021663,8.779911687776197,-68.0952912963483,-19.02216198410508,103.47077576808292,472.759552244856,15.288,1.0,16.4252974771317,0.0823711485831629,1.1775951629235314e-05,-0.1319376707448368,-0.0398630486375184,0.0100091569146953,0.2898882148135692,17.608017050201557,27.948112381786263,2.337131010530665
13.19,31.22099886275176,131.0124145608145,149.55162148157683,0.1894869603214246,-0.2202670435075267,2.2931571926627683,-0.2203925112402953,0.4007255892941654,0.0,27.985428126378714,8.795175749842034,-68.17426709067215,-19.02963188101013,103.47883135801165,472.85470827975496,15.288,1.0,16.420529257402254,0.0823781631726383,1.174115185517124e-05,-0.1321099274075342,-0.0401344429140964,0.0100233589487174,0.2905558495398231,17.60817553668051,27.950828745319058,2.3383164386342044
13.2,31.220998264571044,131.01241394548757,149.2912907992061,0.1920377754832341,-0.2184468812974678,2.2989136286207783,-0.2101985001459797,0.3809892789754763,0.0,27.98793158937883,8.810465765618076,-68.25338721778124,-19.03687205104438,103.48663507842828,472.95117098580766,15.288,1.0,16.415757943094075,0.0823852896789599,1.170626670652966e-05,-0.1322857890305761,-0.0404034680348977,0.0100378513570096,0.2908562677193824,17.608530750505924,27.953618116635184,2.3397307776785405
13.21,31.220997667015613,131.01241332692013,149.03079195979512,0.1942298643964381,-0.2164065407982299,2.304665408536675,-0.2000830316150486,0.3612397175143687,0.0,27.99047254705716,8.825780719277827,-68.33265308505388,-19.043884961449887,103.49418986969224,473.0489207397508,15.288,1.0,16.410983545466447,0.0823925263562287,1.1671298128898668e-05,-0.1324647772503271,-0.040669829863021,0.010052597773944,0.2907866085811236,17.60908075959285,27.95647956794199,2.341369257156088
13.22,31.220997070084174,131.0124127051237,148.77012558620223,0.1960630039007933,-0.2141483155608567,2.310406214328392,-0.1900525115871007,0.3414873775540784,0.0,27.993050412771687,8.841119618339107,-68.4120657838067,-19.050673287986424,103.50149889096782,473.14793812790725,15.288,1.0,16.40620607594517,0.0823998714771802,1.163624812657857e-05,-0.1326464132097618,-0.0409332371635098,0.0100675617827701,0.2903446633834567,17.609823489460283,27.95941215234344,2.3432265066349385
13.23,31.220996473775493,131.01241208010956,148.50929228836645,0.197537245870846,-0.2116746587748093,2.3161297027632606,-0.1801132901071401,0.3217427574666709,0.0,27.99566460604061,8.856481493247754,-68.49162608969695,-19.05723991427743,103.50856551907006,473.2482039411087,15.288,1.0,16.401425545789536,0.0824073233326937,1.1601118762129972e-05,-0.1328302179173177,-0.0411934018146808,0.0100827069422642,0.2895288364632797,17.610756725816742,27.9624149040289,2.3452965695787187
13.24,31.22099587808829,131.01241145188908,148.248292684179,0.1986529162474366,-0.2089881810869851,2.3218295121401766,-0.1702716567498915,0.302016373849438,0.0,27.99831455252705,8.871865396956883,-68.57133446336128,-19.063587931088843,103.51539334724067,473.3496991734263,15.288,1.0,16.396641966217214,0.0824148802317601,1.1565912155884235e-05,-0.1330157126053492,-0.0414500390168486,0.0100979968134116,0.2883381104821815,17.61187811690611,27.96548683860032,2.3475729191253265
13.25,31.22099528302138,131.01241082047346,147.98712738060027,0.1994469662515243,-0.2060845079162849,2.327503158862177,-0.1605358056735317,0.2823088719023432,0.0,28.00099362716313,8.887270391982778,-68.65119105139411,-19.069720635689496,103.52198618401424,473.4522001984348,15.288,1.0,16.391836242218734,0.0824225226727078,1.1530630486350504e-05,-0.1332024242161702,-0.0417028664767288,0.0101133931878476,0.2867921637781803,17.613196331677436,27.9686220181593,2.3500512757323904
13.26,31.220994688573533,131.0124101858738,147.7257969915486,0.1999648779696035,-0.2029578279685023,2.333150575199188,-0.1509147610998628,0.2626162974706598,0.0,28.003693944750253,8.902695365201897,-68.73119571011416,-19.07564156505049,103.52834808840451,473.5554406658776,15.288,1.0,16.386984725980653,0.0824302274448484,1.1495276020376491e-05,-0.1333899841401446,-0.0419515850343842,0.0101288653023053,0.2849169442312551,17.61472234323016,27.97181347035508,2.3527290943428505
13.27,31.22099409474361,131.01240954810126,147.464302118023,0.2001262340933932,-0.1996272465344868,2.338757473587488,-0.1414104244786916,0.2429700872087965,0.0,28.006428582498813,8.918139366388118,-68.81134803372817,-19.081354536065422,103.5344834125355,473.65986315373647,15.288,1.0,16.382130154874456,0.0824380330414329,1.145985109981546e-05,-0.1335779586790065,-0.0421959127377363,0.0101443850138603,0.2826683305038548,17.61642832500943,27.97507127138319,2.355592896001095
13.28,31.22099350153045,131.01240890716676,147.20264336499932,0.199932357212497,-0.1960959962302521,2.3443174727204887,-0.1320287920693396,0.2233807692493884,0.0,28.00919698774648,8.933601534162253,-68.89164731238758,-19.086863580114407,103.540396730865,473.76544937148896,15.288,1.0,16.37727254009408,0.0824459378353133,1.142435811781842e-05,-0.1337658726596235,-0.0424355803603965,0.0101599160966221,0.2800471944542933,17.61831137698407,27.978394360823987,2.3586341350256754
13.29,31.220992908932946,131.01240826308134,146.9408213344744,0.1993848380521971,-0.1923674541743907,2.349824203812577,-0.1227757768980535,0.2038588544056983,0.0,28.011998613724195,8.949081027616893,-68.97209252748897,-19.09217293231511,103.5460928282052,473.87218122364953,15.288,1.0,16.372411892812362,0.0824539402166943,1.1388799521465311e-05,-0.1339532527944021,-0.0426703230202872,0.0101754224510908,0.2770548712697276,17.62036847442114,27.981781661452864,2.36184379516003
13.3,31.22099231694997,131.01240761585575,146.6788366254623,0.198485533777259,-0.1884451390742479,2.3552713171520065,-0.1136572044566761,0.1844148284760402,0.0,28.014832919473672,8.964577025873519,-69.05268235365897,-19.0972870303301,103.55157669801282,473.9800408057348,15.288,1.0,16.367548224096772,0.0824620385929134,1.1353177811006548e-05,-0.1341396280326258,-0.042899880369446,0.0101908681304643,0.2736931411322106,17.62259647053221,27.985232079615287,2.3652124146650553
13.31,31.22099172558048,131.01240696550093,146.41668982902894,0.1972365656195064,-0.1843327083086961,2.360652488493889,-0.1046788084237515,0.1650591446870472,0.0,28.01769936984495,8.980088727636462,-69.13341516096658,-19.102210513104925,103.55685354061096,474.0890104053845,15.288,1.0,16.36268154507798,0.0824702313884071,1.1317495539066348e-05,-0.134324529909276,-0.0431239967802917,0.0102062173668742,0.269964212353209,17.624992098990354,27.988744505682416,2.368730112446377
13.32,31.22099113482337,131.01240631202745,146.15438154916205,0.1956403169960533,-0.1800339547785545,2.365961425511652,-0.0958462264781867,0.1458022159483573,0.0,28.020597435380807,8.99561535074528,-69.21428901736077,-19.10694821953651,103.56192876134132,474.1990724971629,15.288,1.0,16.357811866760194,0.082478517044395,1.1281755309804877e-05,-0.1345074928919416,-0.0433424215280524,0.0102214345974168,0.2658707064350205,17.62755197667681,27.992317814430077,2.3723866152705146
13.33,31.220990544677623,131.012405655446,145.89191236599623,0.1936994308335344,-0.1755528037807577,2.3711918740657527,-0.0871649961338492,0.1266544072912216,0.0,28.023526592300847,9.011156131724848,-69.29530169133123,-19.11150518706896,103.56680796864543,474.310209742818,15.288,1.0,16.352939200147617,0.0824868940188143,1.124595977804364e-05,-0.134688054724566,-0.0435549089694202,0.0102364844900631,0.2614156441564083,17.630272606262242,27.9959508655137,2.376171285718427
13.34,31.22098995514221,131.01240499576713,145.62928287755858,0.1914967240373217,-0.1708777589147581,2.376346183693318,-0.0786449248444227,0.1076038116337471,0.0,28.02647348978428,9.026710259962789,-69.37645065720524,-19.11588665396017,103.57149697607422,474.42197053522335,15.288,1.0,16.348021637242113,0.0824953230135069,1.1210111654673376e-05,-0.1348657871557872,-0.0437612127348424,0.0102513295852888,0.2566516999442668,17.633174418188837,27.99963211397139,2.380080836701916
13.35,31.22098936621612,131.01240433300134,145.36649366597396,0.1889951219312622,-0.1660208682149652,2.3814158909088503,-0.0702897232154961,0.0886687542536324,0.0,28.029444209431684,9.042276788563226,-69.45773313783017,-19.12009811940452,103.57600186609312,474.5345610100479,15.288,1.0,16.34308000614111,0.0825038219295162,1.1174213738712e-05,-0.135040353460033,-0.0439610746793452,0.0102659464545298,0.251559108021771,17.63624144103766,28.003365748928488,2.384102438789868
13.36,31.220988777898366,131.01240366715905,145.1035453193329,0.1861576884447868,-0.1609942914423442,2.386390978349179,-0.0621025141682465,0.0698699843876289,0.0,28.03244473380177,9.057854991781884,-69.53914610101566,-19.1241453324994,103.58032897776168,474.64818405874615,15.288,1.0,16.338135381283397,0.0825124083761503,1.113826888070854e-05,-0.1352113142933094,-0.0441542633444805,0.0102803038278556,0.2461173615144942,17.63945768955341,28.007155842916315,2.3882211871036354
13.37,31.220988190188,131.0124029982507,144.84043841678158,0.1829879868832447,-0.1558024666361585,2.391265391839158,-0.0540883874207623,0.0512176155243494,0.0,28.035474558868508,9.07344417651619,-69.62068622858764,-19.128034237605736,103.58448484790866,474.7628229907697,15.288,1.0,16.3331877736445,0.0825210808695513,1.1102279975932244e-05,-0.1353782229526353,-0.0443405553866215,0.0102943674859622,0.2403308748802032,17.64281921414586,28.01100119479977,2.3924253325864657
13.38,31.22098760308408,131.01240232628655,144.57717354243687,0.1794898261188668,-0.1504499467999297,2.396033143516375,-0.0462523122012579,0.0327216780360914,0.0,28.038533185991685,9.089043666211683,-69.70234991897428,-19.131770970813225,103.58847620697216,474.8784612923556,15.288,1.0,16.328237194093177,0.0825298379417271,1.1066249964502654e-05,-0.1355406375652138,-0.0445197333968213,0.0103081035579099,0.2342044195286193,17.646321965089975,28.0149005907698,2.3967029038715713
13.39,31.220987016585667,131.01240165127683,144.31375127346053,0.1756672568406602,-0.1449413962566773,2.40068831755666,-0.0385991334801778,0.0143921117789175,0.0,28.04162012190692,9.104652800406528,-69.78413329108704,-19.13536185800581,103.59230997656036,474.9950826259724,15.288,1.0,16.3232836535409,0.0825386781405245,1.103018183023894e-05,-0.1356981214122642,-0.0446915860533071,0.0103214785457067,0.2277431176750897,17.649961795250938,28.01885280490577,2.401041737254874
13.4,31.220986430691845,131.0124009732317,144.05017218403216,0.1715245681222616,-0.139281586833744,2.4052250758276648,-0.0311335683024287,-0.0037612413961821,0.0,28.044734878638128,9.120270934276776,-69.86603218840372,-19.13881341284075,103.59599326692928,475.1126708272532,15.288,1.0,16.318327162835082,0.0825476000293731,1.0994078599472268e-05,-0.1358502432485145,-0.0448559082692698,0.0103344593485729,0.2209524382010212,17.65373446297618,28.022856599687135,2.40542950663749
13.41,31.22098584540172,131.0124002921613,143.78643685131595,0.1670662837360341,-0.1334753939896557,2.409637663403697,-0.0238602021933064,-0.0217286450641923,0.0,28.04787697342333,9.135897438182033,-69.9480421832503,-19.142132334639395,103.59953337437751,475.23120990280034,15.288,1.0,16.313367732695006,0.0825566021870583,1.0957943339816211e-05,-0.135996577617253,-0.0450125013358152,0.0103470132869177,0.213838194602646,17.657635634984594,28.026910726527557,2.409853753271899
13.42,31.220985260714425,131.01239960807555,143.52254584353116,0.1623215145451039,-0.1275230907795752,2.413922823957634,-0.0167847733002359,-0.0395070857663159,0.0,28.05104214317341,9.151531692626488,-70.0301585812785,-19.145325506186044,103.60293777855291,475.3505557305872,15.288,1.0,16.308392647509773,0.082565672065341,1.0921779159141572e-05,-0.1361367067798724,-0.0451611727447747,0.0103591068512287,0.2064227924892121,17.66166805990152,28.03101087945386,2.4143044419592337
13.43,31.22098467662908,131.01239892098445,143.25849973386846,0.1573688839039132,-0.121415558694339,2.4180837463242737,-0.0099159187074017,-0.0571093520071397,0.0,28.054218568755783,9.167172889415262,-70.11237644429612,-19.1484000206018,103.60621417069451,475.4703079875461,15.288,1.0,16.3033632307037,0.082574774875671,1.0885589230031176e-05,-0.1362703209712818,-0.0453017168841536,0.010370711929307,0.1987628396957587,17.665848780071386,28.03514667166852,2.418778370948467
13.44,31.220984093144835,131.01239823089796,142.99429908856203,0.1521149596988358,-0.1151770202587951,2.4221061845099188,-0.0032528824038555,-0.0745008508764431,0.0,28.05742116598532,9.182820343735614,-70.19469063151637,-19.15136323825402,103.6093705137452,475.5909724775524,15.288,1.0,16.29833086915229,0.0825839545213079,1.0849376787876792e-05,-0.1363970726359786,-0.0454339436397601,0.0103818073927349,0.190800093793677,17.67014408274061,28.039329214134817,2.4232538717737446
13.45,31.22098351026088,131.01239753782588,142.7299444748415,0.146565070069649,-0.1088127428053562,2.4259847543687467,0.00320031727221,-0.0916723249471123,0.0,28.060649470189727,9.198473482416157,-70.27709575964587,-19.154222713333954,103.61241496382092,475.7125337974275,15.288,1.0,16.293295573648418,0.0825932096343363,1.0813145100286332e-05,-0.1365165616255493,-0.045557681407838,0.0103923624171192,0.1825417950360524,17.674549275178865,28.04355721479356,2.427718287944761
13.46,31.220982927976383,131.01239684177798,142.4654364539736,0.1407247570678638,-0.1023280768791855,2.429714178322385,0.0094398107650592,-0.1086146554670319,0.0,28.06390302166976,9.214131745344428,-70.35958619802143,-19.1569861752322,103.61535585008365,475.8349767062891,15.288,1.0,16.288257354898445,0.0826025388614943,1.0776897468573968e-05,-0.1366283949583883,-0.0456727656242953,0.0104023467047549,0.1739956077450764,17.679059588164826,28.04782937348569,2.4321589672038963
13.47,31.220982346290537,131.01239614276406,142.20077559319083,0.1345997717073433,-0.0957284520484673,2.433289290022319,0.015461880385177,-0.1253188692995758,0.0,28.067181365683567,9.229794585020128,-70.44215607393865,-19.159661525765763,103.61820167150093,475.9582861251541,15.288,1.0,16.283216223651976,0.0826119408641238,1.0740637226259644e-05,-0.136732187104106,-0.0457790388763587,0.0104117305064859,0.1651696649441924,17.683670178950553,28.05214438259476,2.4365632882576413
13.48,31.22098176520256,131.01239544079368,141.9359624487931,0.1281960693669975,-0.0890193725672337,2.436705038908148,0.0212629632708868,-0.1417761459152754,0.0,28.07048405235463,9.245461466112266,-70.52479927815378,-19.16225683629008,103.6209610934972,476.0824471337356,15.288,1.0,16.278172190572118,0.0826214143179004,1.070436773752728e-05,-0.1368275602618639,-0.045876351008773,0.0104204846431045,0.1560726358759248,17.688376134399743,28.056500927636115,2.440918686846821
13.49,31.220981184711658,131.0123947358765,141.6709975790696,0.1215198047560594,-0.0822064130448416,2.439956494577378,0.0268396542659363,-0.1579778242175256,0.0,28.073810636624632,9.261131865017903,-70.60750947054895,-19.16478034469594,103.62364294449712,476.20744496882895,15.288,1.0,16.273125266257075,0.0826309579126947,1.0668092395646486e-05,-0.1369141446325274,-0.0459645592244516,0.0104285805263315,0.1467138274336755,17.693172474070472,28.060897687890023,2.445212681018963
13.5,31.220980604817044,131.01239402802204,141.40588154330476,0.114577326617672,-0.0752952140952154,2.443038850986748,0.0321887087015249,-0.1739154092466134,0.0,28.077160678225148,9.276805269424909,-70.69028008595983,-19.16724045228341,103.62625621235392,476.3332650231793,15.288,1.0,16.26807546132669,0.0826405703524919,1.0631814621354427e-05,-0.1369915786845801,-0.0460435281794782,0.010435990179358,0.1371033387031174,17.698054153292887,28.06533333705683,2.4494328955845956
13.51,31.220980025518006,131.01239331723977,141.14061489283296,0.1074878799269288,-0.068269902630929,2.4459589964664823,0.0373009055927089,-0.1896125120469338,0.0,28.0805168639552,9.292481049335606,-70.77310434734437,-19.16964573243427,103.6288100532894,476.4593200964114,15.288,1.0,16.262963917762132,0.0826502006786924,1.0595537873928612e-05,-0.1370595701677213,-0.0461131183896607,0.0104426846093142,0.1273358491101903,17.703048319541043,28.0697930552644,2.4535809900384593
13.52,31.220979446813768,131.01239260353907,140.8751981799832,0.1001571293619855,-0.0611556245826189,2.448704411341652,0.0421781332934087,-0.2050361483791396,0.0,28.083894043464824,9.308158522518656,-70.85597531839106,-19.172005004926856,103.63131387032227,476.5861142598191,15.288,1.0,16.2578430772567,0.0826598925988836,1.0559265674095464e-05,-0.1371178799475409,-0.0461731895230608,0.0104486508088475,0.1173518520150874,17.708120658754037,28.074287742243133,2.4576354715853075
13.53,31.220978868703607,131.01239188692935,140.60963196205591,0.0925795978421809,-0.0539605623393815,2.451269535341839,0.0468182835170059,-0.2201750618105254,0.0,28.087293635367768,9.323837208342049,-70.93888587960984,-19.174327283853536,103.63377725774924,476.71369596151766,15.288,1.0,16.252719350933035,0.0826696502883988,1.0523001563476935e-05,-0.1371661735857954,-0.0462236290514178,0.0104538635050041,0.1071574621318314,17.71326240548914,28.078817531309323,2.461583097197765
13.54,31.22097829118679,131.01239116742,140.34391678442543,0.0847622631246112,-0.0466905929294303,2.4536500816947395,0.0512187862507213,-0.2350214695840142,0.0,28.090715215624808,9.339516635843806,-71.02182871090106,-19.17662173477334,103.6362099555328,476.8420511213283,15.288,1.0,16.24759274941671,0.0826794724990355,1.0486749103291978e-05,-0.1372041241339358,-0.0462643325624155,0.0104582972919157,0.096771127548798,17.71846827026227,28.083381075249594,2.4654121721592572
13.55,31.22097771426261,131.0123904450202,140.0780531924674,0.0767122702754034,-0.0393516366979259,2.455841904396279,0.0553772447255239,-0.2495677843546355,0.0,28.09415836473648,9.35519634334542,-71.10479629796716,-19.1788976707119,103.6386218448842,476.971165806733,15.288,1.0,16.2424632833333,0.0826893579959643,1.0450511872700217e-05,-0.1372314140140896,-0.0462952035079906,0.0104619274611195,0.0862167199323528,17.72373291612187,28.087977024584607,2.4691112120781065
13.56,31.220977137930344,131.01238971973925,139.81204174050376,0.0684369260606771,-0.0319496526723302,2.4578410014577226,0.059291437506283,-0.263806620343305,0.0,28.09762266766084,9.370875878035443,-71.18778093893833,-19.181164548150296,103.64102294385316,477.10102622972175,15.288,1.0,16.23733096319884,0.0826993055574946,1.041429346693076e-05,-0.1372477352440399,-0.0463161532639818,0.0104647300191288,0.0755274299106979,17.729050962060914,28.09260402821492,2.472668962062091
13.57,31.220976562189303,131.01238899158622,139.54588296496735,0.0599436928916782,-0.024490633968855,2.459643517926377,0.062959320480038,-0.2777307992694497,0.0,28.101107713780426,9.3865547955595,-71.2707747511258,-19.183431962861647,103.64342340277544,477.2316187462951,15.288,1.0,16.232195799485538,0.0827093139749638,1.0378097495370909e-05,-0.1372527896545168,-0.0463271011837873,0.010466681704487,0.064753665928423,17.734416986371514,28.097260734109653,2.476074414910707
13.58,31.22097598703879,131.01238826057025,139.2795774142193,0.0512401825778638,-0.0169806031986675,2.4612457487469577,0.0663790287263791,-0.2913333561332911,0.0,28.1046130968822,9.40223265961389,-71.35376967789306,-19.185709645590183,103.64583349957168,477.3629298552127,15.288,1.0,16.227057802731338,0.0827193820526901,1.0341927579625885e-05,-0.1372462890989958,-0.0463279746459243,0.0104677600042562,0.0539805253616996,17.739825530010624,28.101945790008124,2.4793168283975966
13.59,31.22097541247812,131.0123875267004,139.01312562966405,0.0424323088415239,-0.0094069514568185,2.462653758665408,0.0695436114006257,-0.3046352436693772,0.0,28.10812419320481,9.417908945183465,-71.4367574999639,-19.18800746497948,103.64826364271433,477.4944629996616,15.288,1.0,16.221865834508602,0.0827294667490852,1.0305787359879386e-05,-0.1372280001677965,-0.0463187006313062,0.0104679412689183,0.0434625304546304,17.745298403336143,28.106646552731977,2.482398533805763
13.6,31.220974838506617,131.01238678998567,138.746528148732,0.0334585194492784,-0.0017889824718174,2.4638596188336206,0.072454628445174,-0.3176139758912836,0.0,28.111650803923183,9.433583005568144,-71.51972988817846,-19.190335501798646,103.65072444938498,477.6265512996892,15.288,1.0,16.216655758845715,0.0827395969117595,1.0269680522967143e-05,-0.1371977755237649,-0.0462991998812557,0.0104672174996611,0.0335063125580323,17.750810531349003,28.111369791213686,2.4853033078848847
13.61,31.2209742651236,131.01238605043503,138.4797855148182,0.0242973869016954,0.0058616190950724,2.464857497693316,0.0751122564210504,-0.3302554392203567,0.0,28.11519680535418,9.44925441932942,-71.60267839232428,-19.192704014261928,103.65322670866136,477.7593267162112,15.288,1.0,16.211442845256936,0.0827497839496894,1.0233610764432595e-05,-0.1371553640690949,-0.0462694230587818,0.0104655705626832,0.0249944311051128,17.756348148885593,28.116117546326937,2.4880178838051483
13.62,31.22097369232841,131.0123853080575,138.2128982593915,0.0149569635976064,0.0135387420981905,2.4656442973535806,0.0775153702820449,-0.3425535592076742,0.0,28.11876180592242,9.464922779029994,-71.68559441685633,-19.19512337938528,103.6557813195422,477.89277622144846,15.288,1.0,16.206227104194433,0.0827600267103159,1.0197581782502056e-05,-0.1371005186606369,-0.0462293302790233,0.0104629810209511,0.0201744465392403,17.761905664437307,28.12088846653836,2.490532749157907
13.63,31.220973120120394,131.01238456286185,137.9458669238615,0.0054454206708571,0.0212362694337387,2.4662170793751206,0.0796630320729345,-0.3545024986870187,0.0,28.12234541821414,9.480587683462382,-71.76846922772044,-19.19760408688184,103.65839928446296,478.0268869222117,15.288,1.0,16.201008546132545,0.0827703240533458,1.0161597276546396e-05,-0.1370330029784146,-0.0461788898509323,0.0104594302498342,0.0219233150803304,17.76747746753273,28.1256812035399,2.492838723795814
13.64,31.22097254849888,131.01238381485695,137.67869204168727,-0.0042289585598109,0.0289480827110167,2.46657306659582,0.0815544920064787,-0.3660966627094375,0.0,28.12594725893476,9.4962487372747,-71.85129395976716,-19.200156733732435,103.66109170354564,478.1616460589967,15.288,1.0,16.19578718158999,0.082780674850615,1.0125660944920384e-05,-0.1369525916873691,-0.046118078287642,0.0104549004500814,0.0292553513338838,17.773057932390223,28.13049441294033,2.494926971770783
13.65,31.22097197746321,131.01238306405165,137.4113741463297,-0.0140577848688243,0.0366680669822447,2.466709644831758,0.083189189386787,-0.3773307034022,0.0,28.129566948817484,9.511905550604762,-71.93405962424777,-19.202792018567155,103.66386976867057,478.2970410022668,15.288,1.0,16.190563020974547,0.0827910779858332,1.0089776482775238e-05,-0.1368590705903865,-0.0460468803106629,0.0104493746601132,0.0392704523119408,17.778641421699973,28.135326754916942,2.4967890124852055
13.66,31.220971407012733,131.0123823104546,137.14391377025643,-0.0240325699875826,0.0443901153649175,2.466624364343545,0.0845667534185507,-0.3881995245274402,0.0,28.13320411260571,9.527557738718654,-72.01675711638453,-19.205520735852915,103.6667447573662,478.4330592524516,15.288,1.0,16.185336074693982,0.0828015323545194,1.0053947579845829e-05,-0.1367522367731205,-0.0459652888477875,0.0104428367677614,0.0504781799063614,17.784222290298857,28.14017689492427,2.498416730931868
13.67,31.2209708371468,131.01238155407458,136.87631144196004,-0.0340410907180779,0.0521276983871285,2.466324782608556,0.0856814764742306,-0.3987276723626299,0.0,28.13684385312271,9.543204815535171,-72.09937722794929,-19.20835377866033,103.66972803573644,478.5691943071501,15.288,1.0,16.18005243806032,0.0828119941114788,1.0018177927032752e-05,-0.1366319476601265,-0.0458732958227197,0.0104352698703088,0.0622582723565093,17.78982283940669,28.14503205170817,2.4998165943580073
13.68,31.220970267864743,131.01238079492023,136.60856769490513,-0.0441527023888582,0.0598599747565081,2.4658037322426494,0.0865368397364386,-0.4088922524047904,0.0,28.14049687573521,9.558846178724329,-72.18191070242572,-19.21130221740932,103.672831141213,478.7058104133662,15.288,1.0,16.17475235957684,0.0828224947648955,9.982471243478893e-06,-0.1364981441475765,-0.0457708878575142,0.0104266729378386,0.0743819668791384,17.79541612575422,28.149899656871625,2.5009737193041457
13.69,31.22096969916595,131.0123800330002,136.34068305858122,-0.0543850450326412,0.0675759056334586,2.465057017660348,0.0871343761903864,-0.4186819068117557,0.0,28.144166515207427,9.574481452222994,-72.26434822103484,-19.214377256655087,103.67606573705832,478.84302123956417,15.288,1.0,16.16944949095797,0.0828330441296361,9.94683123845282e-06,-0.1363506623957348,-0.0456580816732932,0.010417034190426,0.0867423470657091,17.8009893681467,28.154781311181388,2.5018779024808833
13.7,31.22096913104973,131.01237926832312,136.07265805750885,-0.064729399016325,0.0752694452573897,2.464082839969981,0.0874744868737885,-0.4280925690469167,0.0,28.147852409458533,9.590110269093728,-72.34668037976537,-19.21759017431806,103.67944354854272,478.9808147105246,15.288,1.0,16.164143842543627,0.0828436411400406,9.911261605415669e-06,-0.1361893448282368,-0.0455349031628119,0.0104063409433969,0.0992742770137572,17.806536911519654,28.159675702870764,2.502522582467848
13.71,31.220968563515488,131.0123785008976,135.80449322018595,-0.0751769791593735,0.0829345791137338,2.4628795674907646,0.0875577651189359,-0.4371204412741278,0.0,28.151554200246444,9.605732265956618,-72.42889769680232,-19.22095231413581,103.6829763551192,479.11917887482616,15.288,1.0,16.158835424831068,0.0828542847417629,9.875766020133024e-06,-0.1360140456099505,-0.0454013863449366,0.0103945814000535,0.1119362258693874,17.812053112716765,28.16458152892091,2.502901597421642
13.72,31.22096799656256,131.01237773073214,135.53618906914815,-0.0857189411789534,0.090565328553862,2.4614457363052207,0.0873849964596012,-0.4457619979762106,0.0,28.15527153306264,9.62134708266972,-72.51099062036262,-19.224475078549705,103.68667598307871,479.2581019018194,15.288,1.0,16.15352424825012,0.0828649738914505,9.84034813830739e-06,-0.1358246307388401,-0.0452575733253211,0.0103817446594327,0.1246988752693714,17.817532344535163,28.16949749568145,2.5030091907983754
13.73,31.22096743019028,131.0123769578352,135.26774613388912,-0.0963463885580128,0.0981557553080362,2.459780050642794,0.086957158408473,-0.4540139892709509,0.0,28.15900405708085,9.63695436201769,-72.59294953656482,-19.22816992137553,103.69055429800213,479.39757207933366,15.288,1.0,16.14821032314069,0.082875707556605,9.80501159319844e-06,-0.1356209781288224,-0.0451035142509685,0.0103678207233875,0.1375397026580255,17.822968999692286,28.17442231952829,2.5028400163399307
