Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
13.74,31.22096686439801,131.0123761822153,134.99916493396563,-0.107050379787326,0.1056999658936565,2.4578813830559056,0.0862754201039571,-0.4618734439260658,0.0,28.16275142515505,9.652553749407703,-72.67476477732961,-19.232048340256902,103.6946231970061,479.5375778141637,15.288,1.0,16.142893659910133,0.0828864847155652,9.76975999323174e-06,-0.1354029776832922,-0.0449392672587682,0.0103528005030106,0.1504401994207412,17.82835749472061,28.17935472755409,2.5023891422980262
13.75,31.22096629918511,131.01237540388087,134.7304459939037,-0.1176922774283896,0.113216432897356,2.4557609133887928,0.0853342028691395,-0.4693749509093101,0.0,28.16649571983393,9.66814472700051,-72.75642663855707,-19.236121887809464,103.69889462058588,479.6775090587873,15.288,1.0,16.1375068906557,0.0828972526352484,9.734596934244765e-06,-0.1351706089213194,-0.044764883977466,0.010336675306223,0.1633077304243669,17.833726111803497,28.18427970395357,2.501670728622891
13.76,31.220965734550912,131.01237462284033,134.46158983524958,-0.1283908585489799,0.1206753612935123,2.4534085346489944,0.0841411191990724,-0.4764836829434886,0.0,28.170254070173456,9.68372676174053,-72.83792543710713,-19.24040225495711,103.70338064001083,479.8179492572369,15.288,1.0,16.132116032457677,0.0829080617288159,9.69952601759726e-06,-0.1349238867751073,-0.0445804196173606,0.0103194520305873,0.1762008257873588,17.839035692259735,28.18920969758436,2.5006658845075624
13.77,31.220965170494768,131.01237383910205,134.19259697756277,-0.1391397634480092,0.1280705171859848,2.4508233942330686,0.082698045517731,-0.4831968087069017,0.0,28.17402648794073,9.699299507327018,-72.91925148009935,-19.244901193450072,103.7080933762631,479.9588990220965,15.288,1.0,16.12672243214307,0.0829189120309649,9.664550811659808e-06,-0.1346627368281557,-0.0443859561162043,0.010301124433756,0.1891081672001038,17.844280057986307,28.19414374098522,2.499370607252371
13.78,31.22096460701601,131.01237305267446,133.9234679433858,-0.1499300390501122,0.1353962124752616,2.448005017653673,0.0810069178783882,-0.4895124772834815,0.0,28.177812637844006,9.714862617674408,-73.00039505171404,-19.24963046886031,103.71304495102822,480.1003471405192,15.288,1.0,16.121326100162584,0.0829298025549647,9.629674849427288e-06,-0.1343870963707273,-0.0441815832243316,0.0102816870353007,0.2020175960636286,17.8494537464316,28.1990806053714,2.4977816463049622
13.79,31.220964044113995,131.01237226356585,133.65420324830436,-0.1607527209332748,0.1426468257630235,2.444953095499085,0.0790698603489935,-0.4954291254867289,0.0,28.18161218802964,9.730415748048708,-73.08134642106148,-19.254601851827573,103.71824747779092,480.242282510448,15.288,1.0,16.1159270468531,0.0829407323242111,9.59490162609654e-06,-0.1340969147766714,-0.0439673983583936,0.0102611352752051,0.2149174278557188,17.854551339775806,28.2040190758756,2.495896171796157
13.8,31.22096348178805,131.01237147178455,133.38480341386946,-0.1715988406882834,0.1498168064485614,2.4416674827951312,0.0768891837482852,-0.5009454795560176,0.0,28.18542481010037,9.745958554810988,-73.16209585006531,-19.25982710911881,103.72371305275844,480.38469414069766,15.288,1.0,16.11052528266532,0.0829517003722913,9.56023459661613e-06,-0.1337921535224526,-0.0437435065142868,0.0102394655161547,0.227796335595906,17.859567468882005,28.20895795220985,2.4937117749660245
13.81,31.220962920037497,131.0123706773389,133.11526895566865,-0.1824594323906152,0.1569006789313679,2.4381481982781774,0.0744673841858517,-0.5060605568569552,0.0,28.189250179014984,9.76149069517,-73.24263360133224,-19.26531799446819,103.72945374557716,480.52757114836527,15.288,1.0,16.10512081793612,0.0829627057426727,9.525677173238383e-06,-0.1334727861964283,-0.043510020174493,0.0102166750450739,0.2406432718761318,17.864496817479097,28.213896049225355,2.491226468083738
13.82,31.220962358861645,131.01236988023712,132.84560039028617,-0.1932833173299177,0.1639009221946637,2.4343989614563446,0.0718049787972431,-0.5107853805930661,0.0,28.193082415576765,9.777011811050611,-73.32294994613633,-19.271086239445708,103.73548159010112,480.6707132555365,15.288,1.0,16.09969179271376,0.0829737311326647,9.49123272382347e-06,-0.1331388047185233,-0.0432670580619479,0.0101927605408991,0.2534203053264352,17.869344824341518,28.218827877117977,2.488444486732104
13.83,31.22096179825981,131.0123690804874,132.5757982352999,-0.2040115886195563,0.1708215182573242,2.4304260868101863,0.0689017451975788,-0.5151363480651534,0.0,28.19691472678515,9.79252130278871,-73.40303519905083,-19.277143595216288,103.74180862829144,480.81388889058894,15.288,1.0,16.094212075170013,0.0829847565504194,9.456904596397596e-06,-0.1327903341209324,-0.0430147238720015,0.0101677285639031,0.2660838139985199,17.874118759100497,28.2237472683755,2.4853739901746477
13.84,31.220961238231343,131.01236827809808,132.3058630053077,-0.2147282809056833,0.1776398905341378,2.4262232259531253,0.0657652102610516,-0.5190891246362804,0.0,28.20075907316988,9.808018746958512,-73.48287975676931,-19.28350188375424,103.74844696390032,480.95750600590407,15.288,1.0,16.088729653680314,0.0829958171966303,9.422696111475888e-06,-0.1324274330920516,-0.0427531429986235,0.010141587368735,0.2786826467353096,17.87878984544456,28.22866263722039,2.482002764774997
13.85,31.22096067877548,131.01236747307735,132.0357952159021,-0.225424609654394,0.1843508851121057,2.421791023853999,0.0623986006402829,-0.5226438829661317,0.0,28.20461514047236,9.82350380278019,-73.56247405487889,-19.29017289200268,103.7554086522576,481.1015540635416,15.288,1.0,16.083244538668943,0.0830069121465388,9.388610534950936e-06,-0.132050122511905,-0.0424824571041637,0.0101143378665071,0.2912066759554266,17.883353005604587,28.23357285982572,2.47833048179285
13.86,31.220960119891576,131.01236666543343,131.7655953787018,-0.2360918265125072,0.1909494427843854,2.4171302814679327,0.0588053193548775,-0.5258010877482168,0.0,28.2084826176612,9.838976129342688,-73.64180856805777,-19.297168347431256,103.76270567513752,481.2460226295436,15.288,1.0,16.077756740629354,0.0830180404848893,9.35465107703772e-06,-0.1316584351426752,-0.0422028148149385,0.0100859818791563,0.3036459021327369,17.887803235510358,28.23847683047044,2.474357218966349
13.87,31.220959561578887,131.01236585517455,131.49526400930128,-0.2467212257151222,0.1974306028030242,2.412241954361418,0.0549889434242594,-0.5285614959817173,0.0,28.212361196859806,9.854435385407127,-73.72087381768881,-19.304499907547537,103.77034993021697,481.3909013706661,15.288,1.0,16.07226626998583,0.0830292013057323,9.320820889868115e-06,-0.1312524155840377,-0.0419143715958725,0.0100565221368353,0.3159904511523734,17.892135608871467,28.24337346205633,2.4700834571557984
13.88,31.22095900383672,131.0123650423088,131.22480162031547,-0.2573041507613267,0.2037895064921221,2.4071271511713004,0.0509532213685521,-0.5309261569135306,0.0,28.216250573315342,9.869881229219096,-73.79966037942377,-19.31217914921528,103.77835322035344,481.536180054362,15.288,1.0,16.066773137116517,0.083040393712313,9.287123065106534e-06,-0.1308321202191741,-0.0416172896201068,0.0100259622746429,0.3282305740950466,17.896345281156208,28.248261686644536,2.465510076387615
13.89,31.22095844666432,131.0123642268444,130.95420872237167,-0.2678320010859278,0.2100214007677647,2.401787131994909,0.0467020705628693,-0.5328964117376837,0.0,28.2201504453742,9.885313318329512,-73.87815889069353,-19.32021755778828,103.7867272426912,481.6818485474637,15.288,1.0,16.061277352399557,0.0830516168170096,9.253560631588336e-06,-0.1303976171521297,-0.0413117376335653,0.0099943068286602,0.3403566486845646,17.900427493530678,28.25314045598387,2.4606383514149512
13.9,31.220957890060955,131.01236340878944,130.6834858290806,-0.2781877611683463,0.2161417555677067,2.3962325946881173,0.0422338941164045,-0.534504943217534,0.0,28.224046714591204,9.900731196817327,-73.95636006328331,-19.32862652623124,103.79548358817864,481.8274256457914,15.288,1.0,16.055722729320053,0.08306282912852,9.22013656096227e-06,-0.1299490373453339,-0.0409978814461875,0.0099615602862647,0.3522858524852173,17.90440414151685,28.25799810163593,2.4554856717118025
13.91,31.22095733402588,131.01236258815211,130.4126334510723,-0.2884434694489786,0.2221310795423547,2.390460691942877,0.0375564200123771,-0.5357347594104493,0.0,28.227949461094,9.916134274568371,-74.03425474109595,-19.3374174445986,103.80463383508445,481.9732554948701,15.288,1.0,16.05015061093616,0.0830740603129061,9.186853794811404e-06,-0.129486601341296,-0.0406758789192498,0.0099277425809125,0.3640624049815245,17.90825068101942,28.262841642067244,2.450045823418153
13.92,31.22095677855833,131.01236176494055,130.14165209798367,-0.2986195355495179,0.2279796131597334,2.384470945003416,0.0326754779548209,-0.5365803217006943,0.0,28.231862057518104,9.931522200753715,-74.11183388503886,-19.346601646612697,103.81418949373152,482.11945337685046,15.288,1.0,16.0445758380788,0.0830853202959698,9.153715209395096e-06,-0.1290104170259196,-0.040345916794651,0.0098928626168588,0.3756965004046464,17.91195556319926,28.26767291691616,2.444317454027091
13.93,31.22095622365756,131.01236093916287,129.87054228342885,-0.3087077505785365,0.2336830411693849,2.3782651817259746,0.0275956383282939,-0.5370441081156979,0.0,28.23578421188564,9.946894629642156,-74.1890885470397,-19.356190333011703,103.82416192717837,482.26600946737113,15.288,1.0,16.03899842116674,0.083096608218599,9.120723607738276e-06,-0.1285205974096112,-0.0400081889409235,0.0098569283981365,0.3871791711486604,17.9155143994909,28.27249095638951,2.4383033379640473
13.94,31.2209556693228,131.01236011082725,129.5993045120773,-0.3186999929325085,0.2392371703926871,2.371845369854232,0.0223216255160834,-0.537128879934134,0.0,28.239715635203485,9.962251214181023,-74.2660098767003,-19.36619455895225,103.83456233861516,482.41291403781577,15.288,1.0,16.033418370782282,0.0831079232304763,9.087881717799307e-06,-0.1280172666356955,-0.0396628950750192,0.0098199487887881,0.398501592110583,17.91892290680889,28.27729481285549,2.432006609185908
13.95,31.22095511555324,131.01235927994173,129.32793929655136,-0.3285882337707892,0.2446379328317379,2.365213614979523,0.016858314360846,-0.5368376801449848,0.0,28.243656041350835,9.977591605870227,-74.34258912829483,-19.37662522213005,103.8454017595232,482.5601574513632,15.288,1.0,16.02783569734419,0.0831192644897509,9.055192190283836e-06,-0.1275005598662818,-0.0393102405991174,0.009781933504893,0.4096550859287389,17.92217691140321,28.28208356121944,2.4254307539220825
13.96,31.220954562348087,131.01235844651447,129.05644714549902,-0.3383645434951513,0.249881388476644,2.358372158337376,0.0112107265438843,-0.5361738313719749,0.0,28.247605147103688,9.992915454645084,-74.418817667681,-19.38749305078455,103.85669103773132,482.7077301642896,15.288,1.0,16.02225041134131,0.0831306311631023,9.022657596497567e-06,-0.1269706231598887,-0.0389504364332382,0.0097428931060129,0.420631129030159,17.925272352392767,28.28685629938916,2.418579602795541
13.97,31.22095400970653,131.01235761055355,128.78482856756884,-0.3479637440625363,0.2549743098672292,2.351327901012981,0.0053811018776096,-0.5351570322658685,0.0,28.2515555908124,10.008222378921488,-74.49468697956301,-19.39880859252168,103.86844082633544,482.8553806677732,15.288,1.0,16.016632874616484,0.0831420015859994,8.990280427669142e-06,-0.12642762561443,-0.0385836966144804,0.0097028374958839,0.4313813470705019,17.92821892606971,28.29160672955491,2.411465302160315
13.98,31.22095345762775,131.0123567720671,128.51308406743453,-0.3573536997058997,0.2599175028884176,2.344087270219461,-0.0006270915058793,-0.5338013443910123,0.0,28.255504187126565,10.023511744665456,-74.57018870802568,-19.410582272032947,103.88066164411198,483.0030000664327,15.288,1.0,16.010970178426817,0.0831533663846426,8.958063121655599e-06,-0.1258718741800361,-0.0382102172620462,0.0096617886385437,0.4418799599479182,17.931018424272555,28.296331792974534,2.404098458658117
13.99,31.220952906110924,131.01235593106318,128.24121415573552,-0.3666094047936687,0.2646921803748436,2.336647213501719,-0.0068044499293479,-0.5320891394919616,0.0,28.2594608908623,10.038783134253396,-74.64531468519115,-19.422824426530592,103.8933639127106,483.15092870645424,15.288,1.0,16.005304867725954,0.0831647548555357,8.926008050122574e-06,-0.1253035847060779,-0.0378302179766258,0.0096197660119118,0.4521763482181353,17.93364743434411,28.301038493436184,2.3964735244248967
14.0,31.22095235515519,131.01235508754996,127.96921934311214,-0.3757234902155538,0.2692949227314252,2.329010472234177,-0.0131453966725615,-0.5300248111400592,0.0,28.26342542762371,10.054036191533555,-74.72005688603498,-19.435545188649485,103.90655783561284,483.2991573248896,15.288,1.0,15.999636953043591,0.0831761661913791,8.894117495377224e-06,-0.1247229442937926,-0.0374439302674047,0.0095767833692314,0.4622627575302437,17.936102371799738,28.305726019426228,2.388595587715551
14.01,31.220951804759714,131.01235424153552,127.69710012927167,-0.3846887137999396,0.2737224514342322,2.3211799095333,-0.0196442277785994,-0.5276130155248813,0.0,28.26739752576649,10.069270558472745,-74.79440742950479,-19.44875446336257,103.92025337474551,483.4476767474782,15.288,1.0,15.993966444933086,0.0831875995929688,8.862393649477738e-06,-0.1241301500622875,-0.0370515902905755,0.0095328552436035,0.4721316141794869,17.93837978276518,28.31039358434256,2.3804700296910473
14.02,31.220951254923605,131.01235339302795,127.4248570228686,-0.3934979655391959,0.2779716313115326,2.31315850780046,-0.0262951164635324,-0.524858668145808,0.0,28.271376916351937,10.08448587509182,-74.86835858472045,-19.462461915501056,103.9344602381132,483.5964778862776,15.288,1.0,15.988293353900469,0.0831990542690786,8.83083861237897e-06,-0.1235254089796825,-0.0366534386594958,0.009487996935738,0.4817755305647586,17.94047634719541,28.31504042680672,2.372102513992022
14.03,31.220950705646,131.0123525420354,127.15249053057096,-0.4021442732110784,0.2820394726186837,2.3049493661616984,-0.0330921176158008,-0.5217669401347734,0.0,28.27536333316248,10.099681779409448,-74.94190277705565,-19.47667695726624,103.94918786743406,483.7455517402993,15.288,1.0,15.98261769059374,0.0832105294365041,8.799454390139896e-06,-0.1229089376867484,-0.0362497202516539,0.009442224501154,0.4911873108732709,17.942388881885332,28.31966581100517,2.363498975805811
14.04,31.22095015692597,131.012351688566,126.8800011610352,-0.410596973366393,0.2859275096045613,2.296557458137203,-0.0400303667343303,-0.5183498685500669,0.0,28.27935365739972,10.114857903510591,-75.01503259409553,-19.491408735756696,103.9644454258002,483.89479168067993,15.288,1.0,15.976927165216008,0.0832220159173125,8.768242893317745e-06,-0.1222809636315834,-0.0358406837746307,0.0093955538894577,0.5003428981879469,17.94411985562949,28.324266859162165,2.354668803677572
14.05,31.220949608762623,131.0123508326278,126.60738941596136,-0.4187553449520831,0.2896502979809045,2.2879947178872166,-0.0471089029026586,-0.5146420215087664,0.0,28.28333645244778,10.130013633826827,-75.08774081136065,-19.50666616319192,103.98024182953594,484.04380630300176,15.288,1.0,15.971173006044092,0.0832334800556407,8.73720595599745e-06,-0.121641839735804,-0.0354265608484853,0.0093480079754109,0.5091677917983781,17.94568796727125,28.328834421064155,2.3456332808252713
14.06,31.220949061155054,131.01234997422893,126.33465580102688,-0.4267315422909631,0.2931834897393365,2.2792570291764047,-0.0543158689777546,-0.51061843433228,0.0,28.28732573057816,10.14514847208304,-75.16002044315081,-19.522458003053483,103.9965858378504,484.19307515641606,15.288,1.0,15.965416273343257,0.0832449630879421,8.70634534284256e-06,-0.1209918854313223,-0.0350075944842169,0.0092996155239181,0.5177400684464561,17.947062918728477,28.33337868447944,2.33638481508351
14.07,31.220948514102307,131.01234911337755,126.06180082389788,-0.4345193010762303,0.2965246773826483,2.2703479126286874,-0.0616448873427198,-0.5062852366875886,0.0,28.291321233655594,10.160262049131385,-75.23186469574118,-19.53879274811731,104.01348592707213,484.3425894972176,15.288,1.0,15.959656977755248,0.083256464254823,8.675662717268074e-06,-0.1203313529849546,-0.034584044889113,0.0092503953881526,0.5260534398925039,17.948242094094272,28.337899013134937,2.3269302691315743
14.08,31.22094796760344,131.01234825008183,125.78882498528348,-0.4421125180063514,0.2996716080323481,2.26127099016366,-0.0690894856827692,-0.5016487889113729,0.0,28.29532270611831,10.1753539938052,-75.30326695945605,-19.55567857998217,104.03095024934748,484.4923406639477,15.288,1.0,15.953895129921808,0.0832679828044747,8.645159639998333e-06,-0.1196605032003394,-0.0341561755510357,0.0092003670921434,0.5341018338188742,17.949223028793867,28.342394797617757,2.317276711013145
14.09,31.22094742165748,131.0123473843499,125.5157287898707,-0.4495052553047803,0.3026221848525925,2.2520299822496725,-0.0766431021147419,-0.4967156771200527,0.0,28.299329894963765,10.190423932912422,-75.37422081386984,-19.573123356864176,104.04898662061213,484.6423200772807,15.288,1.0,15.94813074053262,0.0832795179926249,8.614837567674453e-06,-0.1189796052015078,-0.03372425302913,0.0091495508147797,0.5418793983874568,17.95000341201126,28.3468654555844,2.30743140091966
14.1,31.220946876263444,131.01234651618995,125.24251274334108,-0.4566917446408765,0.3053744684363183,2.242628705178985,-0.0842990904297496,-0.4914927082570275,0.0,28.303342549680096,10.205471491236413,-75.44472003286317,-19.59113460153289,104.06760250871416,484.7925192374021,15.288,1.0,15.942363820133563,0.0832910690823423,8.584697851543626e-06,-0.1182889362107204,-0.033288546742323,0.0090979673733261,0.5493805062825912,17.950581089100115,28.351310431909788,2.2974017777066944
14.11,31.22094633142036,131.0123456456101,124.96917734839536,-0.4636579591479775,0.3079282193327684,2.233071662573057,-0.0920511445913528,-0.4859892390053494,0.0,28.307359442412444,10.220496291545986,-75.51475858953161,-19.609719489412885,104.08680502171114,484.9428961524022,15.288,1.0,15.936590032338035,0.0833026324605901,8.554741736228385e-06,-0.1175887813196396,-0.0328493287559768,0.0090456378933282,0.5565935873973937,17.95095596369998,28.355728461149585,2.2871965380868287
14.12,31.2209457871272,131.01234477261852,124.6957231097238,-0.470271160494339,0.3103050729415501,2.223373318192756,-0.0998992405998372,-0.4802502759789401,0.0,28.311365614526395,10.235497737241104,-75.58433067559747,-19.62888486953125,104.10660093008492,485.0929382700057,15.288,1.0,15.930743521341762,0.0833141641076886,8.524970374677077e-06,-0.1168795340623984,-0.0324068554797695,0.0089925875057089,0.5634199503138593,17.951154764801302,28.36010798312167,2.276841913243372
14.13,31.22094524338292,131.0123438972234,124.42215052704724,-0.476662690744566,0.3124785889859647,2.2135295768862817,-0.1078301523576025,-0.4742478981326214,0.0,28.315376754801687,10.250475273760523,-75.65343075789744,-19.648637370197378,104.12699677638057,485.24318310844,15.288,1.0,15.924894479002592,0.0833257101928707,8.495384844338572e-06,-0.1161615913458362,-0.0319613862917318,0.0089388514118958,0.5699543285598211,17.951144947323247,28.36446053345661,2.266329984444241
14.14,31.22094470018653,131.01234301943296,124.14846010704612,-0.4828276089851796,0.3144474494712724,2.2035445909709725,-0.1158369436599304,-0.4679897158970953,0.0,28.31939262000272,10.265428520093176,-75.72205353453927,-19.66898328317093,104.14799875605428,485.3936223987088,15.288,1.0,15.9190429160269,0.0833372700006466,8.46598611329592e-06,-0.1154352592617579,-0.0315132001569195,0.0088844527241033,0.5761921189439689,17.950924993565398,28.36878566191105,2.25566871151314
14.15,31.22094415753696,131.01234213925545,123.87465234844976,-0.4887611641846514,0.3162104983616307,2.193422591934905,-0.1239126205541959,-0.4614835277921869,0.0,28.323412969556152,10.280357092649924,-75.79019392021678,-19.68992851094656,104.16961266360524,485.5442479577758,15.288,1.0,15.913188843193897,0.0833488428233658,8.4367750380929e-06,-0.1147008506499674,-0.0310625778418134,0.008829415091848,0.5821289629406156,17.95049355158777,28.373082946342503,2.2448661543099995
14.16,31.22094361543316,131.01234125669907,123.600727753965,-0.4944587965128041,0.3177667425245973,2.1831678878149945,-0.1320501371049369,-0.4547373147864614,0.0,28.32743756527323,10.295260606124664,-75.85784705024525,-19.71147855593053,104.1918438819838,485.6950516784643,15.288,1.0,15.907332271185696,0.0833604279604121,8.40775236291536e-06,-0.113958684843668,-0.0306098016934088,0.0087737626827581,0.5877607483814444,17.949849437188412,28.37735199257987,2.233930457860141
14.17,31.220943073874025,131.01234037177204,123.32668682729332,-0.4999161408505681,0.3191153521230247,2.172784860259996,-0.1402424010932884,-0.4477592338715811,0.0,28.331466171366017,10.310138673547703,-75.92500828443144,-19.73363850993269,104.21469737232214,485.8460255309725,15.288,1.0,15.901473210757224,0.083372024718234,8.378918718866594e-06,-0.1132090874103913,-0.0301551554172893,0.0087175201631361,0.5930836126907363,17.948991635199,28.381592434501197,2.2228698368453172
14.18,31.22094253285845,131.01233948448265,123.052530068162,-0.5051174075882038,0.3202577762246849,2.16227875262484,-0.148482856226208,-0.4405608364623127,0.0,28.335497244926863,10.324990906345452,-75.99167321077368,-19.75641304399615,104.23817766400975,485.9971166415722,15.288,1.0,15.89560568569364,0.0833836285567984,8.350274623336873e-06,-0.1124523898883879,-0.0296989238549062,0.0086607122778594,0.5980852627367286,17.947921858531473,28.38580295682698,2.211694014385873
14.19,31.22094199238536,131.01233859483915,122.77825797729264,-0.5099353040634398,0.3212159416141889,2.1516640606268087,-0.1567709259187711,-0.4331875289817657,0.0,28.339516742274547,10.339816683665068,-76.05783766486152,-19.77980643536312,104.26228888303022,486.1478432140957,15.288,1.0,15.889665930854324,0.0833951981498759,8.321820496097968e-06,-0.1116890364307936,-0.0292413736652543,0.0086033686809501,0.6026698691150731,17.946666465232372,28.389972960083885,2.2004287737329293
14.2,31.220941452453594,131.01233770284975,122.50387105839026,-0.5145018582940198,0.3219647817343319,2.1409375353643494,-0.1650931007696447,-0.425612681878094,0.0,28.343539794052607,10.354615446018496,-76.12349778528626,-19.80382268040576,104.2870348688014,486.298724233146,15.288,1.0,15.88372368810696,0.0834067780232914,8.293556675178322e-06,-0.1109194641130152,-0.0287827744578838,0.0085455274169679,0.6069354962172976,17.94519498679316,28.394113637540105,2.1890672482199296
14.21,31.22094091306204,131.01233680852295,122.22936981118572,-0.5188136228995494,0.322504102843945,2.13010380441232,-0.1734421550073842,-0.4178450630672839,0.0,28.347566171293536,10.369386802283946,-76.18864996628633,-19.828465371767766,104.31241904798893,486.4497518853576,15.288,1.0,15.877778968173272,0.0834183675035941,8.265483384142619e-06,-0.1101440195390743,-0.0283234133973977,0.0084872148571934,0.6108793898664112,17.943507087191115,28.398224729803047,2.1776177110400132
14.22,31.22094037420952,131.01233591186687,121.9547547314341,-0.5228673585671724,0.3228338748828946,2.1191675518897246,-0.1818108451523541,-0.4098935781906885,0.0,28.35159564746036,10.384130359764503,-76.25329084260963,-19.853737648322184,104.33844438345396,486.60091843558047,15.288,1.0,15.87183178184877,0.0834299659244931,8.2376007304463e-06,-0.1093630540335775,-0.0278635779144647,0.0084284577569817,0.6144990579562887,17.94160260410825,28.402306005619185,2.1660884196724908
14.23,31.220939835894885,131.01233501289002,121.68002632582636,-0.5266600354607222,0.3229542313036576,2.1081335155929937,-0.1901919159985765,-0.4017672636056106,0.0,28.35562799833571,10.398845724697628,-76.31741729225146,-19.879642186951617,104.36511336630652,486.7522162230316,15.288,1.0,15.8658821400765,0.0834415726265329,8.209908705272142e-06,-0.108576923359922,-0.0274035554815077,0.0083692832343588,0.6177922716881877,17.93948154952852,28.40635726173668,2.154487600006745
14.24,31.22093929811696,131.01233411160064,121.40518508515002,-0.5301888345606022,0.3228654687597682,2.097006484050633,-0.198578106606414,-0.393475279234288,0.0,28.359663001935008,10.41353250235256,-76.38102643901196,-19.9061811948174,104.39242800845297,486.9036376583632,15.288,1.0,15.85993005362736,0.0834531869568377,8.182407183466419e-06,-0.1077859874352083,-0.0269436333886524,0.0083097187483482,0.6207570666845842,17.93714411014596,28.41037832276962,2.1428234304165814
14.25,31.22093876087452,131.0123332080071,121.1302315170922,-0.5334173294218592,0.3225741766496531,2.085793565309792,-0.2069638449798629,-0.3850363860429228,0.0,28.363696744938263,10.428190288314855,-76.44411565489585,-19.93335640221008,104.42038983573164,487.05504837357137,15.288,1.0,15.853958112633528,0.0834647974001833,8.155095923834874e-06,-0.1069906131949233,-0.0264840979589334,0.0082497912458692,0.623365976358984,17.934597940351864,28.41436631044103,2.131108126959676
14.26,31.220938224166343,131.01233230211784,120.85516611542484,-0.5362619185334062,0.3220956778857668,2.074506953684853,-0.2153464899844071,-0.3764859236671421,0.0,28.367720233123755,10.44281840785606,-76.50668258679399,-19.96116911492344,104.44899994225572,487.20613938446,15.288,1.0,15.847924218925469,0.0834763774901525,8.127974591140929e-06,-0.1061913008925372,-0.0260252118013136,0.0081895365413678,0.6255553065510232,17.93186098365567,28.41831463740588,2.1193618998073247
14.27,31.220937687991235,131.01233139394122,120.57998938286688,-0.5388363378639173,0.321409734348126,2.063144973898243,-0.2237133699490075,-0.3678029155968535,0.0,28.37174595703772,10.457416344854296,-76.56872520140627,-19.98962031393808,104.4782590933136,487.3573396102889,15.288,1.0,15.841887881815508,0.0834879639826977,8.101042762630936e-06,-0.1053884900006255,-0.0255672480975946,0.0081289920211196,0.6274119625620025,17.928908902319566,28.422232615259848,2.1075800909899174
14.28,31.22093715234793,131.01233048348567,120.30470181418735,-0.5411387430201852,0.3205172688549921,2.051712567377177,-0.2320572540157068,-0.3589969107974095,0.0,28.37577370122796,10.471983703321976,-76.6302417303867,-20.01871051645237,104.50816758278424,487.508641670098,15.288,1.0,15.835849112188788,0.083499556244186,8.074299899548172e-06,-0.1045825528643079,-0.0251104914384919,0.0080681861942886,0.6289351351391026,17.92574257316424,28.42612017349786,2.095770457430117
14.29,31.220936617235207,131.0123295707597,120.0293039051493,-0.5431675071110266,0.3194193635324579,2.040214708885043,-0.2403709348463022,-0.3500775392898777,0.0,28.379803252465287,10.486520087013504,-76.69123066038753,-20.048439743413205,104.53872520017435,487.660038254066,15.288,1.0,15.829807921005168,0.083511153647539,8.047745347187046e-06,-0.1037738643619545,-0.024655225147576,0.0080071477872312,0.6301242846157531,17.922363046711883,28.42997726885961,2.0839406249183354
14.3,31.22093608265177,131.01232865577177,119.75379615549392,-0.5449212212613276,0.3181172587202976,2.028656403491058,-0.2486472346035642,-0.3410545043540573,0.0,28.38383439969084,10.501025099553306,-76.75169073440563,-20.07880751505521,104.56993122645876,487.81152212229273,15.288,1.0,15.823764319124878,0.0835227555720678,8.02137833542377e-06,-0.1029628016075099,-0.0242017310620098,0.0079459057207001,0.6309791410327903,17.918771546532255,28.43380388510504,2.0720980733646432
14.31,31.220935548596337,131.0123277385303,119.47817906098686,-0.5463986955366302,0.3166123516487256,2.0170426835173685,-0.256879010886071,-0.3319375745141436,0.0,28.3878669340282,10.515498344566868,-76.81162095293801,-20.10981284708211,104.60178443056644,487.9630861047396,15.288,1.0,15.81771831743306,0.0835343614035185,7.995197979352537e-06,-0.102149743652003,-0.0237502893145947,0.0078844890869596,0.6314997045380973,17.914969468294363,28.437600032818747,2.060250122373273
14.32,31.220935015067607,131.0123268190438,119.20245311938304,-0.5475235535278113,0.3149198095908913,2.0053837158904724,-0.2650629854999961,-0.3227581168625543,0.0,28.391892669049746,10.529939376397117,-76.87102057598196,-20.141454250095887,104.6342830691875,488.1144487258816,15.288,1.0,15.811631074897718,0.0835459470529116,7.96920328204255e-06,-0.1013350919323989,-0.023301174435756,0.0078229265298637,0.6316276666545553,17.910974368340124,28.441359907993075,2.0484128090405784
