Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
14.33,31.2209344820643,131.01232589732084,118.92661882446272,-0.5482948336010872,0.3130413562190697,1.9936869211173,-0.2731928175776111,-0.3135300685695952,0.0,28.395911488001136,10.544347483479807,-76.92988916629075,-20.17372983384516,104.66742499417468,488.26560583573473,15.288,1.0,15.805502144011417,0.0835575121773007,7.943393164616979e-06,-0.1005193853180978,-0.0228546346810605,0.0077612596035286,0.631362909820182,17.906787927625267,28.445083664609296,2.0365959243078704
14.34,31.220933949585056,131.01232497336994,118.65067667398333,-0.548788554458631,0.3109650232480972,1.981952981737334,-0.2812578613288039,-0.3042428270121129,0.0,28.399931313799904,10.558722221179966,-76.98822660306638,-20.206637341755087,104.70120768824164,488.4168298112044,15.288,1.0,15.799370815340204,0.0835690800911271,7.917766454378086e-06,-0.0997030375335617,-0.0224109383632522,0.0076995224065977,0.6307655396900721,17.902395799115553,28.44877734562337,2.024798089727735
14.35,31.22093341762857,131.01232404719963,118.3746271587454,-0.5490045206659527,0.3086928004322231,1.9701869877223448,-0.2892511679789462,-0.2949063086288572,0.0,28.40395194376786,10.57306319619783,-77.0460330286726,-20.240174017780166,104.73562812852192,488.56811368051376,15.288,1.0,15.79323709993506,0.0835806501983955,7.892321866151358e-06,-0.0988864310030993,-0.0219703569203177,0.0076377443866197,0.6298367188294554,17.89780004657422,28.45244106088448,2.0130257662625013
14.36,31.22093288619348,131.0123231188186,118.0984707784965,-0.5489427552937194,0.3062268264776583,1.958394038564304,-0.2971658527884798,-0.2855304502818186,0.0,28.40797317734375,10.587370016100028,-77.10330884496979,-20.274336596532,104.77068277675832,488.71945053990805,15.288,1.0,15.787101008796508,0.0835922219093497,7.867058003866925e-06,-0.0980699484209774,-0.0215331590502855,0.0075759550342196,0.628577877858654,17.89300289902858,28.456074945754523,2.0012851851712306
14.37,31.22093235527845,131.01232218823537,117.82220802205192,-0.5486034994808228,0.3035693870779839,1.9465792401653603,-0.3049951007720032,-0.2761252010693358,0.0,28.411994816070447,10.601642289472332,-77.16005471321445,-20.30912130346295,104.80636757980204,488.87083355380696,15.288,1.0,15.780962552874598,0.0836037946404238,7.841973361786306e-06,-0.0972539724508718,-0.0210996105050488,0.0075141838598887,0.6269907145810248,17.888006748876546,28.459679160786884,1.9895823371761365
14.38,31.22093182488206,131.01232125545857,117.54583938518516,-0.5479872119215344,0.3007229128198805,1.9347477017359624,-0.3127321723532168,-0.2667005140891912,0.0,28.41601666359256,10.615879626076891,-77.21627155376315,-20.344523855784715,104.84267797084892,489.0222559536028,15.288,1.0,15.774821743119391,0.083615367814259,7.817066325829718e-06,-0.0964388854253013,-0.0206699738868036,0.0074524603707235,0.6250771930358208,17.88281414981199,28.46325389139521,1.9779229624059653
14.39,31.220931295002952,131.01232032049683,117.26936535870172,-0.5469578610063545,0.2977145684423389,1.9229140856355544,-0.3203775043176922,-0.2573064224997585,0.0,28.420024512048663,10.630081471554108,-77.27196055422762,-20.3805394866079,104.87960889446416,489.17322862705936,15.288,1.0,15.768608103231752,0.0836268996241497,7.792335184367847e-06,-0.0956251438691771,-0.0202444952023969,0.0073908161859662,0.6227312209509215,17.87745643256366,28.466789196665463,1.9663282841550334
14.4,31.22093076563973,131.01231938335883,116.9927864393718,-0.545636683177457,0.2945253940580121,1.9110780810506944,-0.3279191846009278,-0.2479227429283148,0.0,28.42403064028013,10.64424718140538,-77.32712322726023,-20.417163100905505,104.91715496669076,489.324174079036,15.288,1.0,15.762383232866908,0.0836384262017129,7.767778157170599e-06,-0.0948132638370636,-0.0198234062197736,0.0073292945052306,0.6200499781719089,17.87191118381571,28.47029437724664,1.9547931118056563
14.41,31.22093023679101,131.0123184440533,116.7161031130331,-0.544042146366486,0.291155117620577,1.8992437437001743,-0.3353498857021545,-0.2385546124722347,0.0,28.42803663186917,10.658376370803518,-77.381761372924,-20.45438918720336,104.95531038462757,489.4751467954442,15.288,1.0,15.756156011460392,0.083649952207135,7.743393365485884e-06,-0.0940036262072468,-0.0194069586821472,0.007267925261096,0.6170499265255224,17.866177802907227,28.47377097396559,1.9433205209013977
14.42,31.220929708455326,131.01231750258884,116.43931587447004,-0.5421756871710449,0.2876067061966116,1.8874161429194027,-0.3426632175672428,-0.2292118822554445,0.0,28.432042296391742,10.672468657642208,-77.43587704652377,-20.492211741688333,104.99406884881547,489.6261401982725,15.288,1.0,15.749926450154828,0.0836614770805259,7.719178827578739e-06,-0.0931966075297328,-0.0189954008922267,0.0072067376076142,0.6137341641487656,17.860259456351024,28.47721926243433,1.9319150768585494
14.43,31.22092918063129,131.01231655897428,116.16242521151086,-0.5400389527087839,0.2838832600164932,1.8756003332647084,-0.3498528921499116,-0.2199043621432975,0.0,28.43604744545732,10.686523661954787,-77.4894725570981,-20.530624272319645,105.03342356765656,489.7771477754588,15.288,1.0,15.743694559939492,0.0836730002679802,7.695132460626648e-06,-0.0923925823726668,-0.0185889770560525,0.0071457605672721,0.6101060475299012,17.854159459396616,28.480639541215275,1.9205810539464336
14.44,31.22092865331745,131.0123156132183,115.8854316149664,-0.5376337992659581,0.2799880097200374,1.8638013513399616,-0.3569127286058918,-0.2106418125480744,0.0,28.44005189273335,10.700541006082778,-77.54255046585926,-20.56961980406601,105.07336726296757,489.9281630813648,15.288,1.0,15.737460351829222,0.0836845212216572,7.671252082596396e-06,-0.0915919230306135,-0.0181879270976819,0.0070850230082615,0.6061691899522625,17.84788127297557,28.48403213141329,1.909322431201998
14.45,31.22092812651237,131.01231466532963,115.6083355726672,-0.5349002212660243,0.2759354451353022,1.8520281246709185,-0.3638397850274062,-0.201451626828704,0.0,28.444049263263803,10.714520282916984,-77.59511358486617,-20.609190886034884,105.11389217745298,490.0789664115238,15.288,1.0,15.731191891817431,0.0836960211838229,7.64753541525513e-06,-0.0907950120489961,-0.0177924842130193,0.0070245530844256,0.6018773999172558,17.8414413936767,28.48739293407856,1.898149183202627
14.46,31.22092760021455,131.0123137153171,115.331137573438,-0.5318086927512697,0.271734733164791,1.8402899017709264,-0.3706303958200294,-0.1923564033185826,0.0,28.44803630600116,10.728460796349728,-77.64716501221181,-20.649329698792243,105.15499018472858,490.2294455793557,15.288,1.0,15.7248724895,0.0837074905889948,7.623980112824577e-06,-0.0900023743171254,-0.0174028513031034,0.0069643908035875,0.597208615474159,17.834850122499873,28.490720138058816,1.8870704276108559
14.47,31.22092707442257,131.01231276318947,115.05383810511192,-0.5284565122782046,0.2673724650426823,1.8285866374438016,-0.3772742511289749,-0.1833403695701457,0.0,28.45202233111332,10.742362101550777,-77.69870815640742,-20.69002813705977,105.19665287402248,490.37992131768686,15.288,1.0,15.718550772791138,0.0837189568326796,7.600583759878906e-06,-0.0892144185749397,-0.017019246434111,0.0069045702872007,0.5922434408840309,17.82809163311615,28.494020947279964,1.8760806598643553
14.48,31.220926549134926,131.0123118089556,114.7764376535348,-0.524846471719958,0.2628523437186924,1.816923244030613,-0.3837656419299593,-0.1744129728704402,0.0,28.45600715797092,10.756223833627176,-77.74974667533562,-20.73127766220213,105.23887139918608,490.53038736439447,15.288,1.0,15.71222675271854,0.083730419383841,7.577343849368227e-06,-0.0884315037241725,-0.0166418908894764,0.0068451194572051,0.586986576466677,17.8211699270933,28.497295762741217,1.8651825722245383
14.49,31.220926024350163,131.01231085262427,114.49893670355912,-0.5209815601384518,0.2581781878664832,1.8053045975801745,-0.390098990268536,-0.165583566884646,0.0,28.459990607977392,10.770045630997938,-77.80028446743097,-20.77306929430801,105.28163647068295,490.6808375236458,15.288,1.0,15.705900440361669,0.0837418777174237,7.554257784909978e-06,-0.087653984804765,-0.0162710008286649,0.0067860659570766,0.5814429685252109,17.814089134582563,28.500545005653045,1.8543785562486665
14.5,31.22092550006678,131.01230989420435,114.22133574202704,-0.5168649610537897,0.2533539286557524,1.7937355346724564,-0.3962688538486218,-0.1568614039581559,0.0,28.463972504559127,10.783827135566115,-77.8503256688855,-20.815393621595863,105.32493836530148,490.8312656651934,15.288,1.0,15.699571846851764,0.0837533313143327,7.5313228831532786e-06,-0.0868822127205605,-0.0159067871251932,0.0067274371302755,0.575617807178422,17.80685351052418,28.503769116920463,1.8436707062078377
14.51,31.22092497628324,131.0123089337047,113.94363525379424,-0.5124970064499413,0.2483841506355949,1.7822210267635408,-0.4022700810144668,-0.1482564801309202,0.0,28.46795237790884,10.7975679928896,-77.89987465066777,-20.858240810509766,105.36876693655536,490.9816555399012,15.288,1.0,15.693239419278472,0.0837647787926641,7.5085363762205886e-06,-0.0861165339689581,-0.0155494552089334,0.0066692599298139,0.5695140231155439,17.79946805985379,28.506968346847504,1.8330610983320457
14.52,31.22092445299807,131.0123079711342,113.6658357227228,-0.5077286450083907,0.2433002788875509,1.770776262946978,-0.4081055317369948,-0.1398232578706082,0.0,28.471915324637965,10.811267625386684,-77.94893602954605,-20.90160065627249,105.41311166643756,491.1314929385823,15.288,1.0,15.686824486785728,0.0837761763009477,7.485895427479966e-06,-0.0853573939901497,-0.0151991866276378,0.0066115656425481,0.563011414797891,17.791968807419096,28.510132728221205,1.8225666632231456
14.53,31.22092393020976,131.0123070065017,113.38793762870036,-0.5027202234456396,0.2380785460357555,1.7593985511276076,-0.4137629826586849,-0.13152979227763,0.0,28.475876431018715,10.82492547218653,-77.99751472332758,-20.945462760733875,105.45796184726828,491.2812981066973,15.288,1.0,15.68040727707814,0.083787568230001,7.463397156532229e-06,-0.0846052460959609,-0.0148561549310348,0.0065543932124158,0.5562441573543594,17.784327976316256,28.51327361396116,1.8121763583561983
14.54,31.22092340791676,131.01230603981617,113.1099414545978,-0.4974757906514185,0.2327232790970378,1.7480925185323448,-0.4192375706750437,-0.12338482113372,0.0,28.479835525643107,10.838541194479015,-78.04561589689014,-20.98981640733109,105.50330645374508,491.4310650804376,15.288,1.0,15.673987801352071,0.0837989540759447,7.44103860930622e-06,-0.0838604205787203,-0.0145205485757352,0.006497768469842,0.5492184682925807,17.776550270562776,28.51639151232195,1.8018910644377113
14.55,31.220922886117567,131.01230507108656,112.83184767931137,-0.4919995761744921,0.2272388998896424,1.7368627341652156,-0.4245245885295156,-0.1153969385415594,0.0,28.483792439448152,10.85211445615472,-78.09324493520216,-21.034650509260395,105.54913408993528,491.58078797299527,15.288,1.0,15.667566070620342,0.0838103333418058,7.4188167568890655e-06,-0.0831232421130195,-0.0141925500188346,0.006441716828623,0.5419408006200994,17.768640497431843,28.51948694879589,1.791711398920816
14.56,31.220922364810665,131.01230410032176,112.55365678372593,-0.4862959835369493,0.221629921898144,1.725713705998354,-0.429619488783559,-0.1075745887165395,0.0,28.487747005375425,10.86564492575701,-78.1404074393538,-21.0799536225034,105.59543300259035,491.7304609627732,15.288,1.0,15.661142096026875,0.0838217055365184,7.396728498291789e-06,-0.0823940295071832,-0.013872335583634,0.0063862632661523,0.53441783876916,17.760603563646594,28.52256046528028,1.7816377275840207
14.57,31.22092184399447,131.0123031275307,112.27536924972162,-0.4803695859720388,0.2159009466186711,1.714649877843847,-0.434517887515762,-0.0999260592375765,0.0,28.49169905831927,10.879132276646583,-78.18710922241495,-21.125713959414863,105.64219109501872,491.8800782919769,15.288,1.0,15.654715888610712,0.0838330701747643,7.37477066327747e-06,-0.0816730954599626,-0.0135600753303118,0.0063314323041045,0.5266564968683222,17.752444470936844,28.52561261945159,1.7716701768319723
14.58,31.22092132366748,131.0123021527224,111.99698555023434,-0.4741036246688931,0.2100783188556993,1.7036833540647935,-0.4392218335646503,-0.0924950105329129,0.0,28.49563702815009,10.89257606142598,-78.23335631029846,-21.17191941786965,105.68939595683672,492.0292403419579,15.288,1.0,15.64822489576876,0.0838443932135543,7.352940021008054e-06,-0.080960801915977,-0.0132559231298509,0.0062772497871033,0.5185616064752586,17.744193378979155,28.528635979372027,1.7618195472212361
14.59,31.22092080382813,131.0123011759058,111.71850616515847,-0.4675855490120393,0.204152067982735,1.692816122105033,-0.4437239190641364,-0.0852703573419704,0.0,28.49956862825604,10.905975653226015,-78.2791549954917,-21.218557766367848,105.7370350529788,492.17821327032703,15.288,1.0,15.641711186413849,0.083855697349187,7.331233313543331e-06,-0.0802576072777415,-0.0129600081839631,0.0062237533575363,0.5102091602894101,17.73583843529779,28.53163669225012,1.7520811549267876
14.6,31.22092028447488,131.01230019708987,111.43993156842603,-0.4608604157442496,0.1981199038327039,1.6820502785967446,-0.4480183357223352,-0.0782489076298175,0.0,28.50349745919524,10.919330730753272,-78.32451181076905,-21.265616600935047,105.78509567950697,492.32712133312,15.288,1.0,15.635195248858432,0.0838669931763213,7.309647233309767e-06,-0.0795638130197055,-0.0126724795460182,0.006170967559402,0.5016402820618708,17.727376658701562,28.53461799889925,1.7424512792087063
14.61,31.22091976560617,131.01229921628368,111.1612622359583,-0.45393356018289,0.191986720067846,1.6713899572200397,-0.4521013796371746,-0.0714382159952725,0.0,28.507423361281408,10.93264099030452,-78.36943348246713,-21.313083240428007,105.83356485656708,492.47595894895176,15.288,1.0,15.62867709423104,0.0838782802256027,7.288178414339031e-06,-0.0788797035134473,-0.0123934813162795,0.0061189147906498,0.4928628678958005,17.71881337150157,28.537580508315543,1.7329291576029384
14.62,31.220919247220447,131.01229823349618,110.88249863970084,-0.4468104652495518,0.1857574790099559,1.6608392094254003,-0.4559695258293255,-0.0648456436786584,0.0,28.511346176761485,10.945906133941596,-78.41392692467785,-21.36094474007876,105.8824293421474,492.6247205999271,15.288,1.0,15.622156733553943,0.0838895580333647,7.266823435553754e-06,-0.0782055557145167,-0.0121231507929284,0.0060676168896079,0.4838850414979005,17.710153966917638,28.540524842215227,1.7235138657852187
14.63,31.220918729316168,131.01229724873647,110.60364125160169,-0.4394967572721565,0.1794372075140937,1.6504020013952314,-0.4596194309923552,-0.058478352550112,0.0,28.51526574984589,10.95912586964224,-78.45799923405282,-21.409187907627462,105.93167564846836,492.7734008322121,15.288,1.0,15.615634177955666,0.0839008261417282,7.245578823877523e-06,-0.0775416389542632,-0.0118616183744261,0.0060170951182759,0.474715156272375,17.701403904034684,28.543451634416737,1.714204335915674
14.64,31.22091821189175,131.01229626201345,110.32469054659092,-0.4319004734621312,0.1730483702741366,1.640088129001302,-0.4630529313728495,-0.0523716474817832,0.0,28.519173006926724,10.97229983226614,-78.50165768668883,-21.457799326522125,105.9812900655722,492.9216859196642,15.288,1.0,15.609059149014987,0.0839120578538918,7.224441060357194e-06,-0.0768882486390983,-0.0116090014940846,0.0059673709108145,0.4652775410750544,17.6925888897869,28.546355340038943,1.7050072954694173
14.65,31.22091769494564,131.01229527333624,110.04564699164852,-0.4240599229282447,0.1665903295127005,1.6299021380747023,-0.4662662314953347,-0.0465276218850571,0.0,28.52307086825318,10.985427399747287,-78.54490978450858,-21.50676552977436,106.03125883862045,493.06967659936976,15.288,1.0,15.602447923472912,0.0839232617628411,7.203406613779489e-06,-0.0762458091558188,-0.0113653863696829,0.0059184782798713,0.4556079996838741,17.683707827587643,28.54923877915104,1.6959215777657957
14.66,31.22091717847628,131.01229428271384,109.76651105474916,-0.4160474986480777,0.1600564762406501,1.619844380889551,-0.4692533660966656,-0.0409347564477888,0.0,28.52696525778333,10.99850826561323,-78.58776324956031,-21.55607302156836,106.08156818972908,493.2175775400463,15.288,1.0,15.5958345080426,0.0839344552992228,7.182471927548039e-06,-0.075614587662039,-0.0111308783202643,0.0058704396489776,0.4457725277023547,17.674752651706182,28.552106837579547,1.6869410760835555
14.67,31.220916662482104,131.01229329015536,109.4872832028751,-0.4078694763873099,0.1534520327418808,1.6099184306148346,-0.472011735127757,-0.0355993192996667,0.0,28.53085602500965,11.011542165063632,-78.63022596558558,-21.60570813828814,106.13220417598484,493.36538346117607,15.288,1.0,15.589218913781105,0.0839456380207063,7.161633404889006e-06,-0.074994819466369,-0.0109055795638092,0.0058232737008932,0.4357804933208521,17.6657290204521,28.554960185130174,1.6780642844856237
14.68,31.220916146961567,131.01229229566982,109.20796390599152,-0.3995322492469809,0.1467822652305295,1.600127757892827,-0.4745389308566045,-0.0305273479068139,0.0,28.534743021347456,11.024528840074982,-78.67230596970344,-21.65565705886633,106.1831526998785,493.5130891448735,15.288,1.0,15.582601151718569,0.0839568094906339,7.14088741230447e-06,-0.0743867311355653,-0.0106895850456443,0.0057769984522313,0.4256415186113637,17.656642632323738,28.557799500433795,1.6692896565449264
14.69,31.220915631913087,131.0122912992663,108.9285536281008,-0.3910423224888505,0.1400524795796776,1.5904757280199655,-0.4768327396482542,-0.0257246443318361,0.0,28.53862610013644,11.037468039530006,-78.71401144630131,-21.70590582229121,106.23439952703504,493.660689437086,15.288,1.0,15.575981232912048,0.0839679692780042,7.120230282850446e-06,-0.0737905403278262,-0.0104829823750307,0.0057316312398864,0.415365490212965,17.647499220829488,28.560625470277024,1.660615626912832
14.7,31.22091511733511,131.01229030095385,108.64905283022432,-0.3823154593822005,0.1332841325649535,1.580970938880795,-0.4788957788654532,-0.0212230874167293,0.0,28.54249705786856,11.050359451616828,-78.75535072248726,-21.75644035050012,106.28593030942731,493.8079004005734,15.288,1.0,15.569312432258911,0.0839790932465827,7.0996583217703145e-06,-0.0732064842533408,-0.0102858467270563,0.0056871893256547,0.4048820900233661,17.638323380806636,28.563433261571404,1.6520474254815658
14.71,31.22091460322608,131.01228930074151,108.36946197537296,-0.3733745205097196,0.126479715136053,1.5716182632841091,-0.4807262252202062,-0.017027996280486,0.0,28.546357294367567,11.063202488543345,-78.79633231113489,-21.80724662088585,106.3377307611022,493.9547702582752,15.288,1.0,15.562602663103288,0.0839901855157307,7.079167839417804e-06,-0.0726349360619288,-0.0100982202674384,0.0056437024946027,0.394214947028109,17.62911759364639,28.566224665426915,1.643584990732136
14.72,31.220914089584443,131.01228829863837,108.08978152755256,-0.3643020798928692,0.1196311821618904,1.5624170653586906,-0.4823188340331084,-0.0131238827362801,0.0,28.55021341001508,11.075996876459648,-78.83696491159003,-21.85831071126396,106.3897867037808,494.1015272709429,15.288,1.0,15.55589074267056,0.0840012655059882,7.058755142169904e-06,-0.0720761138643127,-0.0099201633298814,0.0056011895116321,0.383441563081167,17.6198719833072,28.56900501851219,1.6352219360335147
14.73,31.22091357640865,131.0122872946535,107.8100119418242,-0.3551051636927453,0.1127439333845921,1.5533702394649715,-0.483672174360694,-0.0095155220176792,0.0,28.554065263329417,11.08874239526777,-78.87725734710854,-21.90961864578408,106.4420839095538,494.2481664550312,15.288,1.0,15.549176681915348,0.0840123328016034,7.038416515406478e-06,-0.0715301965681038,-0.0097517339487773,0.0055596647516788,0.3725730922119929,17.610592355856717,28.571775027543453,1.6269567966807028
14.74,31.220913063697143,131.01228628879602,107.53015368219604,-0.3457908815579455,0.1058233868432552,1.5444805587697588,-0.4847850149123369,-0.0062074288714953,0.0,28.55791271474604,11.101438832516491,-78.91721855487593,-21.961156402581704,106.49460810852618,494.3946828900122,15.288,1.0,15.542460491874042,0.0840233869924752,7.018148226885891e-06,-0.070997353274211,-0.0095929826254417,0.0055191418367616,0.3616210544306572,17.60128452614739,28.574535404029483,1.6187882008695567
14.75,31.2209125514484,131.01228528107492,107.2502071997553,-0.3363664205181303,0.098874974599063,1.53575067283268,-0.4856563248258114,-0.0032038542937702,0.0,28.56175562658224,11.114085983502529,-78.95685757916237,-22.012909931408988,106.54734500663218,494.54107171775536,15.288,1.0,15.53574218350128,0.0840344276740383,6.997946530072692e-06,-0.0704777431573217,-0.0094439523003721,0.0054796336259904,0.350597371839095,17.591954312757306,28.57728686356473,1.6107148908579938
14.76,31.220912039660835,131.0122842714993,106.97017295453676,-0.3267377818126036,0.0919220597912665,1.5271889886424603,-0.4862904626419344,-0.0005382487273756,0.0,28.5655851360472,11.126683568456272,-78.99618356672234,-22.064865178723608,106.60028031104244,494.6870258814977,15.288,1.0,15.528969675109344,0.0840454287707894,6.9778076703832015e-06,-0.0699715507821703,-0.0093046720938971,0.0054411532988255,0.3394217900256638,17.582628635746094,28.580024213240197,1.602742933473419
14.77,31.220911528332937,131.01228326007825,106.69005139564187,-0.3169468390350727,0.0849639577593658,1.5187987194648735,-0.4866858990373856,0.0017907756316733,0.0,28.569404200270863,11.139231044058816,-79.03520581323522,-22.117008278489177,106.65339992435948,494.8326475777909,15.288,1.0,15.522160323166656,0.0840563989839215,6.957727919098656e-06,-0.0694790917034412,-0.0091751386809156,0.0054037265138489,0.3281373176855236,17.57330616396935,28.582750302655363,1.5948717570536295
14.78,31.220911017463184,131.0122822468208,106.40984297913133,-0.3070687761012202,0.0779941130934832,1.5105788858312044,-0.4868389496149024,0.0037982709835661,0.0,28.573218547022712,11.151728195960516,-79.0739337556287,-22.169325572760588,106.70668996532429,494.9781350619362,15.288,1.0,15.51534885859604,0.0840673551662163,6.937703561082554e-06,-0.069000516870915,-0.0090553683096071,0.0053673666434662,0.3168189651712397,17.563978589575946,28.585469829874967,1.5870964558096805
14.79,31.22091050705004,131.01228123173604,106.1295481521211,-0.2971111604350406,0.0710179482462195,1.5025315966118935,-0.4867493808471708,0.0054811146686088,0.0,28.577028043734863,11.164174853639084,-79.11237691103112,-22.22180345758193,106.7601366116185,495.123483645334,15.288,1.0,15.508535292438433,0.0840782969281671,6.917730879304644e-06,-0.0685359430788965,-0.0089453738130866,0.005332083285757,0.3054808429681128,17.554651677296256,28.58818351410257,1.5794164115869507
14.8,31.22090999709197,131.012280214833,105.84916736769226,-0.2870816057483556,0.0640408783026746,1.4946588233740654,-0.4864171600259023,0.0068364657764628,0.0,28.58083255969024,11.1765708549118,-79.15054486712526,-22.274428392307925,106.81372610919264,495.2686887004662,15.288,1.0,15.501719635569147,0.0840892238857207,6.897806158227364e-06,-0.0680854765406628,-0.008845160447422,0.0052978852213181,0.2941378046626646,17.545331170103477,28.590892075235924,1.5718312215762615
14.81,31.22090948758749,131.01227919612077,105.5687010719693,-0.2769877663455204,0.057068306619547,1.4869623984530875,-0.4858424549733937,0.0078617671475167,0.0,28.584631966051248,11.188916046003996,-79.18844727478019,-22.3271869161986,106.86744478900212,495.4137456626543,15.288,1.0,15.49490189891872,0.0841001356603483,6.87792568706933e-06,-0.0676492128203824,-0.008754725899979,0.0052647804072433,0.2828055674032704,17.536022784255383,28.59359623321048,1.5643407150779571
14.82,31.22090897853509,131.01227817560832,105.28814970908928,-0.26670802020853,0.0501284586307506,1.4794515973974072,-0.4850323337589003,0.0085166851088537,0.0,28.58841531075297,11.201210145948496,-79.22609384613358,-22.38006568311096,106.92127910216252,495.5582747393665,15.288,1.0,15.488015541895098,0.0841110000301268,6.858085768558896e-06,-0.0672272964578009,-0.008674049797834,0.0052327786359821,0.27137798779288,17.526759340702952,28.59628946961692,1.5569540544789973
14.83,31.220908469933235,131.01227715330467,105.00751372816076,-0.2563384178301412,0.0432110827849782,1.4721259347752689,-0.4839837577272805,0.0088197047543855,0.0,28.5921899862282,11.213452685513523,-79.2634944085287,-22.43305168376244,106.97521584601084,495.7025319733561,15.288,1.0,15.481105554972483,0.0841218387453726,6.8382827533909165e-06,-0.0668199706648079,-0.0086030849726791,0.0052019007735385,0.2599549377747495,17.517528029715496,28.598977566596304,1.5496686203100754
14.84,31.22090796178048,131.01227612921892,104.7267935693476,-0.2459288068975943,0.0363140827965417,1.464984777510296,-0.4826954473185138,0.0087807440819174,0.0,28.59595939898953,11.225643526108868,-79.30065887387882,-22.48613218993467,107.02924210703893,495.846635341057,15.288,1.0,15.474193494254347,0.0841326618290842,6.818513019182875e-06,-0.0664273076349488,-0.0085418049523085,0.0051721536260527,0.2485954194521009,17.508325640500786,28.601663601394407,1.5424825427425568
14.85,31.220907454075327,131.01227510336008,104.4459896708261,-0.2354870724325842,0.0294427502250196,1.4580293593423204,-0.4811683575441348,0.0083984411026668,0.0,28.599723425173263,11.237782550544168,-79.33759718709666,-22.53929462507084,107.08334512897012,495.9905804436432,15.288,1.0,15.46727937050486,0.0841434689173728,6.798772960235645e-06,-0.0660493581187259,-0.0084901776565868,0.0051435416825432,0.2373205257491051,17.499157715037917,28.60434828136014,1.535396735315942
14.86,31.220906946816303,131.0122740757371,104.16510247375636,-0.2250211080640849,0.0226023439870713,1.451260763988836,-0.4794036392205702,0.0076717282375494,0.0,28.603481942794087,11.249869650457148,-79.37431931766238,-22.59252657660519,107.13751232514548,496.1343629442982,15.288,1.0,15.460363194655953,0.0841542596518909,6.779058990794966e-06,-0.0656861618232157,-0.0084481636007267,0.0051160685740711,0.2261534045765676,17.490029744797763,28.607032310593187,1.5284124148296943
14.87,31.220906440001954,131.012273046359,103.88413241830555,-0.2145370294191669,0.0157984001459921,1.4446800141688765,-0.4774027262568421,0.0065993295971915,0.0,28.60723468626844,11.261904726346952,-79.41083525196241,-22.645815810569072,107.19173129322574,496.2779735217471,15.288,1.0,15.45344406354978,0.0841650332518079,6.75936754814499e-06,-0.0653377473975349,-0.0084157159391929,0.005089737045988,0.2151179334049526,17.480947542419848,28.60971629312885,1.521531221344992
14.88,31.220905933630807,131.01227201523474,103.60307994066524,-0.2038727240538303,0.0090660652179174,1.4382981851035128,-0.47517613191163,0.0051297709307062,0.0,28.610967720203224,11.273887439847243,-79.44715500049101,-22.699150337057706,107.2459898816305,496.420928486406,15.288,1.0,15.446434421723875,0.0841757487186405,6.739695107874449e-06,-0.065004244548034,-0.0083927607834624,0.0050645552985336,0.2040742041617006,17.471952447159314,28.61239181439156,1.514767421144368
14.89,31.22090542770144,131.01227098237328,103.32194547305323,-0.1932089133390946,0.0023799912888024,1.432109106862797,-0.4727175971693339,0.0033082464124208,0.0,28.61469511386853,11.285817466434366,-79.48328865391363,-22.752518646228776,107.3002764293956,496.5637158002088,15.288,1.0,15.439422733858132,0.0841864474461043,6.720038212282232e-06,-0.0646857903519245,-0.0083792137478274,0.0050405370925669,0.1932235713637302,17.46301331350369,28.61506896202585,1.5081145066364265
14.9,31.22090492221241,131.01226994778355,103.04072944768748,-0.1825535903780558,-0.0042547561179257,1.4261132290607703,-0.4700290335800859,0.0011349096504763,0.0,28.61841674976116,11.29769473785404,-79.51924632145358,-22.805909541548008,107.35457959628968,496.70633127606845,15.288,1.0,15.432409010770808,0.0841971290890425,6.700393440893024e-06,-0.0643823786845108,-0.0083750065110309,0.0050176824968067,0.1826031660404851,17.45413536690237,28.617748414233628,1.5015750139537756
