Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
14.91,31.220904417162327,131.0122689114745,102.75943229579374,-0.1719147281887235,-0.0108331647689154,1.420310843104428,-0.4671125395274611,-0.0013897860110112,0.0,28.622132512594327,11.309519192742444,-79.55503809745707,-22.85931206511532,107.4088882866804,496.8487708015281,15.288,1.0,15.425393263166892,0.0842077933088206,6.680757407482148e-06,-0.0640939922077764,-0.008380063657314,0.0049959907050999,0.1722557136217218,17.445323759905094,28.620430843061808,1.495151814074063
14.92,31.220903912549744,131.0122678734551,102.4780544466102,-0.161300269379476,-0.0173502788943499,1.41470208201515,-0.4639703983906544,-0.0042650895217625,0.0,28.62584228891531,11.321290778829487,-79.59067405366166,-22.9127155100512,107.4631916619795,496.9910303256024,15.288,1.0,15.418375501836325,0.0842184397722003,6.661126762948922e-06,-0.0638206024015,-0.0083943027487034,0.0049754600380406,0.1622307254620607,17.436583569138346,28.623116913521358,1.4888481126123683
14.93,31.22090340837329,131.01226683373417,102.19659632937667,-0.1506541992568665,-0.0237899537603376,1.4092902754526817,-0.4606083149279519,-0.0075083576645203,0.0,28.629540897205224,11.333009422112328,-79.62616423183445,-22.966109433689407,107.51747915390688,497.1329297876069,15.288,1.0,15.411322881060576,0.0842290532355321,6.641498198848298e-06,-0.0635621816695213,-0.0084176322797396,0.0049560880085312,0.1525209767526844,17.427933408884947,28.625803980114465,1.4826717356519212
14.94,31.220902904631583,131.0122657923205,101.91505836538192,-0.1399364934100296,-0.0301389430835999,1.40408026730561,-0.4570321410847884,-0.0111364747701836,0.0,28.63322452658288,11.344674720860382,-79.66151867476478,-23.019483806792536,107.57174061602583,497.2743366227803,15.288,1.0,15.404210418795545,0.0842396224878041,6.621868475035326e-06,-0.0633188559917293,-0.0084499249110352,0.0049378843533327,0.1431452977631153,17.41938846580574,28.62849031269229,1.476632586695772
14.95,31.22090240132324,131.0122647492231,101.63344097889762,-0.1292678929263663,-0.0364123626722845,1.3990669691485649,-0.4532393489224174,-0.0151173959751649,0.0,28.636902060796988,11.356286552713255,-79.69674745247235,-23.07282914962977,107.62596646184436,497.4155591891849,15.288,1.0,15.397095949005315,0.0842501736659316,6.6022344253618354e-06,-0.0630906207432413,-0.0084910675718108,0.0049208508167723,0.1342983471519873,17.41092954639623,28.63118242062844,1.4707286722013815
14.96,31.22090189844692,131.01226370445076,101.35174459419676,-0.1186562910255615,-0.0426055435828001,1.39424985242675,-0.4492329293226645,-0.0194491467290254,0.0,28.640573391157066,11.367844904106148,-79.73186058875085,-23.126136312830017,107.68014744182013,497.5565935963125,15.288,1.0,15.38997948233236,0.0842607064506898,6.582592932196999e-06,-0.0628774014676087,-0.0085409508702988,0.0049049821313975,0.1260735703799813,17.402561362566786,28.633880928637737,1.464964554208846
14.97,31.22090139600128,131.0122626580123,101.06996962859532,-0.1081095181227396,-0.0487138916450474,1.3896282266060536,-0.445016044888309,-0.0241294581170365,0.0,28.64423841076354,11.379349770637823,-79.7668680454693,-23.17939645888587,107.73427462440992,497.69743601331487,15.288,1.0,15.382861029390453,0.0842712205281338,6.56294092787115e-06,-0.0626791126275653,-0.0085994588685313,0.0048902721607611,0.1185778576794821,17.394288532137026,28.63658645147944,1.459345099398131
14.98,31.220900893985,131.01226160991644,100.7881165013984,-0.0976353356078545,-0.0547328909530814,1.3852012395296245,-0.4405920270588545,-0.0291557693122004,0.0,28.6478970144897,11.390801157030692,-79.80177971499758,-23.232601071608386,107.78833940553838,497.8380826692485,15.288,1.0,15.375740600707324,0.0842817155895287,6.543275397221082e-06,-0.0624956576910281,-0.0086664691862724,0.0048767139054306,0.1119300907359583,17.386115575681256,28.639299593390884,1.4538754648134156
14.99,31.220900392396725,131.01226056017202,100.50618562694194,-0.0870967190908819,-0.0606326848567154,1.3809760088354508,-0.4359719216958808,-0.0345681428551157,0.0,28.651537960877786,11.402198913394296,-79.83660541988115,-23.285741991412248,107.84233354430955,497.97814268081424,15.288,1.0,15.368543721671887,0.0842921585633182,6.523593386512722e-06,-0.0623270015632572,-0.0087418403856849,0.004864303264279,0.1061233156188746,17.37807800812294,28.64201380278976,1.448572127989056
15.0,31.220899891235216,131.0122595087877,100.22417742055752,-0.0766129187781515,-0.0664285539021583,1.376948496387899,-0.4311546239790892,-0.0403363736836487,0.0,28.6551698667334,11.413542727827892,-79.87135497094155,-23.33881166571007,107.89624941722552,498.1179153236953,15.288,1.0,15.361327342494352,0.0843025748007295,6.503892037471832e-06,-0.0621731973084027,-0.0088254074058012,0.0048530463962869,0.1014016245799714,17.37015625387504,28.644735296224717,1.4434363493155467
15.01,31.22089939049915,131.01225845577227,99.94209229360096,-0.0662257225134575,-0.072122259056431,1.3731157885465748,-0.4261422760361128,-0.046447514664151,0.0,28.65879527075868,11.424832627680448,-79.90603812814923,-23.39180304686388,107.95007991427072,498.25748871253535,15.288,1.0,15.354108993928396,0.0843129717711411,6.484168563377972e-06,-0.0620341214629124,-0.0089170282597273,0.0048429346374853,0.0979155976189398,17.362347173591502,28.647466335789872,1.4384719600324494
15.02,31.22089889018728,131.01225740113435,99.6599306554417,-0.0559426931566674,-0.0777096548805099,1.369476365536174,-0.4209388432480662,-0.0528978155143164,0.0,28.662414072460816,11.436068656246668,-79.94066455173427,-23.444709449311663,108.0038182935962,498.39685923317967,15.288,1.0,15.346888686405288,0.0843233491794571,6.464420238719302e-06,-0.06190963273115,-0.0090165562620196,0.0048339574750644,0.0957516237976853,17.354654842688795,28.65020747215892,1.4336851831568098
15.03,31.22089839029836,131.01225634488267,99.37769291743837,-0.0457712938806056,-0.083186690452186,1.3660285470377358,-0.4155484425467108,-0.0596832445064062,0.0,28.66602617310741,11.447250865816455,-79.9752437944591,-23.49752455482677,108.05745818672992,498.5360233307279,15.288,1.0,15.339666430385352,0.0843337067357637,6.444644401499304e-06,-0.0617995791907091,-0.0091238389118756,0.004826103558534,0.0949475399385575,17.347083224928486,28.65295924291812,1.4290824290781257
15.04,31.22089789083116,131.01225528702577,99.09537948200392,-0.0356553396965871,-0.0885382647874583,1.362773700423335,-0.4099785620328957,-0.0668178207902831,0.0,28.66962670615064,11.458379287969928,-80.0097852947559,-23.550242420166065,108.11099360621506,498.67481158734665,15.288,1.0,15.33240957422364,0.0843440301235673,6.42483845600526e-06,-0.0617038099332112,-0.0092387160027689,0.0048193608065091,0.0954480307219568,17.33964991968041,28.655719153574733,1.424675121235446
15.05,31.220897391784447,131.01225422757227,98.8129907555292,-0.0255483150904783,-0.0937511048985891,1.3597151109168355,-0.404237137469262,-0.0743170300117417,0.0,28.673211636904504,11.469453614751908,-80.04429840832475,-23.60285762937202,108.16441910011632,498.8130834248228,15.288,1.0,15.325090107139967,0.0843543074738329,6.404999899295647e-06,-0.0616223332789297,-0.0093609919656391,0.0048137297112262,0.0971698795423163,17.332370362622104,28.658485254355057,1.4204773377687838
15.06,31.22089689315704,131.01225316653083,98.53052713844168,-0.0155758136841927,-0.0988422492973576,1.3568458911508192,-0.3983230989496198,-0.0821440782568923,0.0,28.67678979972444,11.48047382029506,-80.07879243749936,-23.65536544158475,108.21772990188867,498.95114600060367,15.288,1.0,15.317768697881302,0.0843645647772461,6.385126328136882e-06,-0.0615550274677158,-0.0094904869131865,0.0048092027607983,0.1000619606930376,17.32522256997481,28.66126370321267,1.4164885149842774
15.07,31.22089639494774,131.0122521039099,98.24798903216364,-0.0057449824013997,-0.1038080787082928,1.3541637062071568,-0.3922411225075205,-0.0902937993177064,0.0,28.68036110037381,11.491439994607488,-80.11327655670345,-23.70776154535624,108.2709216807207,499.08899591282335,15.288,1.0,15.310445356778205,0.0843748017571192,6.365215411719933e-06,-0.0615016977787402,-0.0096270267656195,0.0048057652318002,0.1039669273950751,17.31821000773821,28.66405497442221,1.412715615964476
15.08,31.22089589715541,131.01225103971802,97.96537683513684,0.0039371608445725,-0.108645082428402,1.3516660658315507,-0.3859960156026966,-0.0987607617620478,0.0,28.68392544633008,11.502352236400984,-80.14775979694146,-23.76004203063233,108.32399051295648,499.22662981731565,15.288,1.0,15.303120094102376,0.0843850181418129,6.345264892029218e-06,-0.0614621394444354,-0.0097704323660393,0.0048034016052666,0.1087163978127371,17.311336019349902,28.66685952691692,1.4091656274709226
15.09,31.22089539977888,131.0122499739636,97.68269094480968,0.0134637320919416,-0.1133498609750629,1.3493503266143128,-0.3795927129651462,-0.1075392737480949,0.0,28.68748274680217,11.513210652980144,-80.1822510391174,-23.812203392865506,108.37693288614706,499.3640444286455,15.288,1.0,15.295792920272673,0.0843952136647801,6.325272585632395e-06,-0.0614361378308915,-0.0099205196329781,0.0048020955802034,0.1141466724375603,17.304603823900447,28.669677803890057,1.405845520343064
15.1,31.220894902817008,131.01224890665512,97.39993175266788,0.0230084310545028,-0.1178875218636036,1.347223829638542,-0.3730458054139399,-0.1166776271768225,0.0,28.69101977827826,11.52401511030445,-80.216759021697,-23.864242591994827,108.42974575878014,499.5007791872057,15.288,1.0,15.288370911605629,0.0844053494246749,6.305236396368018e-06,-0.0614235810132535,-0.0100770799632879,0.0048018366754472,0.1201118435611437,17.298055862141712,28.672502062711956,1.40277898785464
15.11,31.220894406268734,131.012247837801,97.11709965318003,0.0323864737993593,-0.1222861223902999,1.34527746974227,-0.3663522570402834,-0.1261229256749798,0.0,28.6945495587932,11.53476545868464,-80.25129240191075,-23.91615732160088,108.48242683324116,499.6372871068489,15.288,1.0,15.28094524633578,0.0844154637197085,6.285154345131312e-06,-0.0614243806293377,-0.0102398943430206,0.0048026206371046,0.126502086236006,17.29165633879931,28.6753409141896,1.3999615849070612
15.12,31.220893910132936,131.01224676740955,96.8341950338578,0.0415878816991848,-0.126543228960274,1.343507980152626,-0.3595171821564572,-0.1358677305375007,0.0,28.69807224797737,11.545461835208457,-80.28585969570658,-23.967945809420645,108.53497435315488,499.773573619249,15.288,1.0,15.273517676049856,0.0844255570200428,6.265024539359092e-06,-0.0614382923636774,-0.0104087650965218,0.0048044288569319,0.1332018689340869,17.28540732314828,28.67819490021417,1.3973998487193702
15.13,31.220893414408543,131.0122456954892,96.55121828420172,0.0506062184899968,-0.1306559349094413,1.3419120993188014,-0.3525459708131172,-0.1459053082307607,0.0,28.701587759344843,11.556104383081363,-80.32046924244683,-24.019606707840456,108.58738699211897,499.90963558610406,15.288,1.0,15.266088210913736,0.0844356290717976,6.244845166685996e-06,-0.0614650621556429,-0.010583490388901,0.0048072419103982,0.140114090073732,17.27931149197034,28.6810643908692,1.3951003916581306
15.14,31.22089291909452,131.01224462204814,96.26816978874324,0.0594352084946237,-0.1346214559240822,1.340486422736329,-0.3454441174164175,-0.1562286872463173,0.0,28.70509600808178,11.566693253622002,-80.35512919883197,-24.071139095828084,108.63966385554346,500.04546992570914,15.288,1.0,15.258656861093316,0.0844456796260154,6.224614496356821e-06,-0.0615044268958119,-0.0107638643116211,0.0048110396520794,0.1471579896004436,17.273371390934308,28.68394973869101,1.3930695928476635
15.15,31.2208924241898,131.01224354709464,95.98504993300902,0.0681998390805465,-0.1384141970712709,1.3392342629427985,-0.3382240261037628,-0.166869428931976,0.0,28.708587610933623,11.57722847744532,-80.38984753752369,-24.12254249867064,108.69180450055026,500.18074954725904,15.288,1.0,15.251156171394388,0.0844556810793393,6.2043308847255e-06,-0.0615561704516583,-0.0109496672526495,0.0048158040382085,0.1543039174905106,17.267618183419692,28.68684558084784,1.3913264567260493
15.16,31.22089192969341,131.01224247063695,95.70185909954486,0.0768176062098821,-0.1420450325078929,1.338151288644439,-0.3308884586759475,-0.1778034650186035,0.0,28.71206803618313,11.587709840680004,-80.42463210545806,-24.173817147240623,108.7438091987814,500.31566475025096,15.288,1.0,15.243625037771531,0.0844656495192666,6.183992809024185e-06,-0.0616202036072142,-0.0111406520748832,0.0048215294314955,0.1614859863730599,17.262037428896384,28.689755677508906,1.3898741365887555
15.17,31.22089143560435,131.01224139268325,95.41859766890896,0.0852269587182114,-0.1455213177777642,1.3372313369740976,-0.3234404783338912,-0.1890076964423171,0.0,28.715541170527807,11.59813749974085,-80.45949060135443,-24.22496391838389,108.79567887570866,500.4503508203784,15.288,1.0,15.236092025738357,0.0844755963803751,6.163598848877288e-06,-0.0616962514240235,-0.0113365992588297,0.0048281953917711,0.168641847717309,17.256619052650397,28.69268275995978,1.3887135417085916
15.18,31.220890941921624,131.01224031324165,95.13526601867932,0.0934221661303273,-0.1488408012815448,1.3364704338484787,-0.3158859393200715,-0.2004742093139825,0.0,28.719006933280458,11.608511639654852,-80.49443051880786,-24.27598413233684,108.8474149050057,500.58480481803775,15.288,1.0,15.228557145108912,0.084485521425838,6.143147669572912e-06,-0.0617840150291655,-0.0115372886995249,0.0048357789264184,0.1757306621440321,17.251365035629185,28.6956271011834,1.387849795839352
15.19,31.22089044864431,131.01223923232027,94.85186452146392,0.1013976814356899,-0.1520013623997278,1.3358644763594865,-0.3082307754941799,-0.2121948784803265,0.0,28.72246524542464,11.61883245293929,-80.52945913974129,-24.3268795480325,108.89901910366608,500.71902385998806,15.288,1.0,15.221020405999228,0.0844954244237549,6.1226380230749785e-06,-0.06188318749614,-0.0117424971438596,0.0048442563973945,0.1827180337341684,17.24627722400524,28.698588955259048,1.3872875608950832
15.2,31.22088995577144,131.01223814992713,94.5683935528544,0.1092449167907078,-0.1549841028906784,1.335414017033932,-0.3004859646516438,-0.2241896778888762,0.0,28.725909340968204,11.62910007126744,-80.56458353072122,-24.377652369002,108.9504937378638,500.8527718792224,15.288,1.0,15.213432043415205,0.0845052854706163,6.102068750624751e-06,-0.0619934823492461,-0.0119519934169627,0.0048536046223461,0.1896167051866061,17.241378651504544,28.70156452470323,1.3870412479502006
15.21,31.22088946330213,131.01223706607027,94.28485348645528,0.1169536451708171,-0.15778806387537,1.3351174728701205,-0.292658271449906,-0.2364540139416765,0.0,28.72933960009724,11.639314292465244,-80.59981059076173,-24.42830546130532,109.00184174373209,500.98606190240207,15.288,1.0,15.205794211795457,0.0845151056855787,6.0814388129875656e-06,-0.0621147774510865,-0.0121655133998463,0.0048638144734605,0.1964056863762193,17.23666982787401,28.704554340311425,1.3871186073729507
15.22,31.22088897123547,131.01223598075768,94.0012446899077,0.1244259417845802,-0.160427771847619,1.334966750314435,-0.2847493714991224,-0.2489537391323287,0.0,28.732762397081498,11.649475270861291,-80.63514706023456,-24.47884241620208,109.05306679066436,501.1191160466329,15.288,1.0,15.19815452775528,0.0845249038209398,6.060747285416537e-06,-0.0622467803307527,-0.0123828190248969,0.0048748644926544,0.2030242461139288,17.23213172714494,28.707562494535814,1.3875144659578131
15.23,31.220888479570604,131.01223489399726,93.71756752886613,0.1316568896760118,-0.1629016678920492,1.3349572403830898,-0.2767654568383521,-0.2616799016612926,0.0,28.736177656858647,11.659583229948284,-80.67059945165853,-24.529267287329613,109.10417301470927,501.25193156530486,15.288,1.0,15.190513001113164,0.0845346796564235,6.039993332904857e-06,-0.0623891526151241,-0.0126036766627726,0.0048867285239861,0.2094527232934771,17.227765621139977,28.71058915717793,1.388231364968981
15.24,31.220887988306668,131.01223380579688,93.43382237296156,0.1386417757927333,-0.1652083297430019,1.3350842230569426,-0.2687127731678246,-0.274623369332673,0.0,28.73958530596923,11.66963839995484,-80.70617404096944,-24.57958457207647,109.1551649995628,501.38450576609625,15.288,1.0,15.18286964184052,0.0845444329764775,6.01917621019462e-06,-0.0625415490290302,-0.0128278505168162,0.0048993798542586,0.2156740154526515,17.223572646489533,28.71363447817755,1.3892711873866574
15.25,31.22088749744285,131.0122327161644,93.15000958387448,0.1454539571132721,-0.1673328818463266,1.335346560695431,-0.2606015875453587,-0.2877974814574537,0.0,28.74298003084244,11.67964097512402,-80.74187686384359,-24.629799212702554,109.20604777757772,501.5166530934703,15.288,1.0,15.175184420193784,0.0845541481505411,5.998295263150089e-06,-0.0627036345757727,-0.0130550998532941,0.0049127916628425,0.2217139752804153,17.219571023033538,28.716695480591994,1.3906441007409232
15.26,31.220887006978327,131.01223162510763,92.8661295183156,0.1521246715146653,-0.1692679858664208,1.3357438527981456,-0.2524409454908015,-0.3012082268104528,0.0,28.746359468572496,11.68959078732508,-80.77771375677686,-24.679916786849294,109.25682702264716,501.64829086782765,15.288,1.0,15.167438642915124,0.0845638182282892,5.977349955523206e-06,-0.0628752492011694,-0.0132851503653584,0.0049269513169831,0.2275818520815249,17.2157695066716,28.719770954204744,1.392359316824009
15.27,31.22088651691232,131.0122305326343,92.5821825419432,0.1585351952858785,-0.1710326488208063,1.336266832722806,-0.2442317512623199,-0.3148148080162584,0.0,28.749731300002807,11.699487993882451,-80.81369038356145,-24.729943641254856,109.30750918545256,501.7796869568601,15.288,1.0,15.1596910388586,0.0845734658053188,5.956339872039097e-06,-0.0630560832647658,-0.0135177513595037,0.00494183617303,0.2332069905783101,17.212143490569662,28.72286559424867,1.3944054503285668
15.28,31.22088602724403,131.01222943875212,92.298169010476,0.1646815163352617,-0.1726260276850291,1.3369103511486191,-0.2359804030026415,-0.3286073958927464,0.0,28.75309545544077,11.709332852786016,-80.84981216169139,-24.779886598501232,109.35810119614774,501.910838798897,15.288,1.0,15.151941617752655,0.0845830906771514,5.935264689418526e-06,-0.0632457649229,-0.0137526606671013,0.0049574173750896,0.2385784256718939,17.20869353913001,28.725979463445466,1.396781607211745
15.29,31.22088553797276,131.01222834346882,92.01408927863996,0.1705598431214833,-0.1740474188742481,1.337669168638658,-0.2276933258123561,-0.3425760149464977,0.0,28.75645186673355,11.719125627891056,-80.8860842517074,-24.82975292486112,109.40861043164983,502.0417438847503,15.288,1.0,15.1441903893877,0.0845926926438418,5.914124175218134e-06,-0.0634439167134221,-0.0139896349680861,0.0049736656090336,0.2436864268344082,17.205420083853756,28.72911260415409,1.3994861133153673
15.3,31.220885049097745,131.01222724679187,91.72994369817984,0.1762413545411223,-0.175283225294802,1.338541419262399,-0.2193807770788746,-0.3567322891249364,0.0,28.75979556798763,11.728866550030093,-80.92251155437609,-24.879550330129955,109.459044715339,502.1722286664354,15.288,1.0,15.136398924394951,0.0846022570978293,5.892918188686281e-06,-0.0636501710796129,-0.0142284273226696,0.0049905514692681,0.2485661425429278,17.20233999160641,28.73226218629157,1.4025259293635342
15.31,31.2208845606183,131.01222614872896,91.44573262183508,0.181767174197048,-0.1763252795467826,1.3395265894868242,-0.2110523811685769,-0.3710840335645893,0.0,28.763123677711377,11.738555479430012,-80.95909875151133,-24.92928715759208,109.50941250928756,502.302192298027,15.288,1.0,15.12854393546888,0.0846117755633803,5.8716467064087455e-06,-0.0638643393689157,-0.0144687578078846,0.0050080599130248,0.2532386335473226,17.199463301171996,28.735426611286726,1.4059082301152144
15.32,31.22088407253373,131.0122250492875,91.16145639837016,0.187013708690263,-0.1771943087530284,1.3406148807193647,-0.202708870415526,-0.3855881442690898,0.0,28.7664440626924,11.74819259533114,-80.99585033694355,-24.97897253640401,109.55972306833792,502.4319093336888,15.288,1.0,15.120687145061051,0.0846212711827139,5.850309827106753e-06,-0.064086088612407,-0.0147103704343537,0.0050261664399097,0.2576273253981122,17.196763350865343,28.738610490128845,1.4096160333765417
15.33,31.2208835848434,131.0122239484751,90.8771153735686,0.1919779232888907,-0.1778901943655524,1.3418007120147186,-0.1943567146210647,-0.400234089672863,0.0,28.7697566583317,11.757778185723812,-81.03277054254718,-25.028616073367825,109.60998612776376,502.56137738807,15.288,1.0,15.112828562680356,0.0846307437663303,5.8289077413202e-06,-0.0643150201155855,-0.0149530196159736,0.0050448400062536,0.261725669083464,17.194240012535328,28.741813776836533,1.4136445839806289
15.34,31.22088309754664,131.01222284629918,90.59270989420872,0.1966570162563722,-0.1784129571736733,1.3430784357448795,-0.1860023836019602,-0.4150112284868928,0.0,28.773061401519616,11.767312543496276,-81.06986332774842,-25.07822781561428,109.66021186534402,502.690594126314,15.288,1.0,15.10496819792986,0.0846401931291218,5.807440729565609e-06,-0.0645507309546092,-0.015196459645202,0.005064049217975,0.2655278522707358,17.191893029740662,28.745036405031517,1.4179883254239871
15.35,31.220882610642818,131.01222174276705,90.30824030309336,0.2011362047189123,-0.1787474660625548,1.3444463829511923,-0.177656836828545,-0.4299344841520485,0.0,28.7763526308341,11.776795912350885,-81.10713237813955,-25.127818251803863,109.71041090244393,502.8193615706186,15.288,1.0,15.097060903408403,0.0846496026177628,5.785909163189346e-06,-0.0647928361044653,-0.0154404410741774,0.0050837630773594,0.2690841842701778,17.189741493570992,28.74827509006783,1.4226530458848905
15.36,31.22088212413136,131.01222063788595,90.02370694103894,0.2054341803034095,-0.1788903676822848,1.3459027490363973,-0.169328552553557,-0.4450046092888614,0.0,28.77962904732232,11.786228167961768,-81.14458115282086,-25.17739853227949,109.76059452669227,502.9476341067103,15.288,1.0,15.089095418398008,0.0846589684119092,5.764313531651909e-06,-0.0650411315393623,-0.0156846824157683,0.0051039655305052,0.2724056331105591,17.187789555654316,28.751529059731432,1.4276398253277842
15.37,31.22088163801165,131.01221953166336,89.73911014488591,0.2094387496589337,-0.1788612802889747,1.3474378000881315,-0.1610186992160773,-0.4601806110625068,0.0,28.782897644840155,11.795609533958316,-81.18221290738985,-25.226980585778943,109.8107748098642,503.0756559834597,15.288,1.0,15.08112815650734,0.0846683110855475,5.742654442700051e-06,-0.0652952532885161,-0.0159289301116931,0.0051246294328615,0.2754193256762811,17.18601215264747,28.754802226264054,1.432927716739907
15.38,31.22088115228318,131.01221842410644,89.45445025744027,0.2131479066934762,-0.1786608039160511,1.3490456430005977,-0.1527336835634033,-0.475451441190087,0.0,28.78615836365776,11.804940323401752,-81.22003062228606,-25.27657680713803,109.86096429158069,503.2034249843462,15.288,1.0,15.073159127431726,0.0846776304635014,5.7209325930989086e-06,-0.0655547828781494,-0.0161729403120114,0.0051457221032421,0.2781214945563334,17.184408489837256,28.75809443568341,1.4385081848649568
15.39,31.22088066694537,131.01221731522236,89.1697276065984,0.2165598878268861,-0.1782896747066408,1.3507203432198656,-0.1444798857468422,-0.4908059804550541,0.0,28.78941114540199,11.814220853206212,-81.25803699509433,-25.32620002638358,109.91117594788616,503.330938939462,15.288,1.0,15.065188340357864,0.0846869263745846,5.699148766847854e-06,-0.0658192990705252,-0.0164164700685408,0.0051672106243838,0.280508897811191,17.18297765111283,28.761405513984705,1.44437197197393
15.4,31.22088018199771,131.01221620501826,88.88494253218569,0.2197904858344103,-0.1777283492610395,1.3524613915991,-0.1362697165108118,-0.506267700886349,0.0,28.79264865294224,11.823451347611512,-81.29623444182067,-25.375863517202475,109.96142319967883,503.457941130316,15.288,1.0,15.057155424301785,0.0846961772364927,5.677303836938187e-06,-0.0660884188815011,-0.0166592704137102,0.005189063751414,0.2826571577956799,17.181744610233896,28.76473119389422,1.4505268823309896
15.41,31.220879697439685,131.01221509350125,88.60009536011249,0.2228029348590363,-0.1769840198378408,1.3542644718777734,-0.1281087139520132,-0.5218209824214912,0.0,28.795873144597973,11.832631699700174,-81.3346251567863,-25.425581277542484,110.0117201964176,503.58451030746886,15.288,1.0,15.049078139628127,0.0847053896929908,5.655398796257281e-06,-0.0663619290178296,-0.0169010636298005,0.005211265261983,0.2845423222890417,17.18070031993601,28.768072603982198,1.456963019460739
15.42,31.22087921327084,131.01221398067835,88.3151864232478,0.225513034330651,-0.1760723008094367,1.3561205416865771,-0.1199991260048949,-0.5374315741989985,0.0,28.79908974582083,11.841762192598738,-81.37321111346711,-25.47536804333681,110.06208182974248,503.7108255618718,15.288,1.0,15.040999102581551,0.0847145788216232,5.63343474684612e-06,-0.066639430622712,-0.0171416056523285,0.0052337848773132,0.2861073638993575,17.179825059881225,28.77143241701541,1.4636582288130817
15.43,31.22087872949069,131.0122128665566,88.03021604750356,0.2279198392346215,-0.1749944900986365,1.358023522253376,-0.1119471640027848,-0.5530881048947219,0.0,28.8022984013736,11.85084315917946,-81.41199400066701,-25.52523899700212,110.11252343838052,503.83688483323937,15.288,1.0,15.03291832233864,0.0847237444604293,5.611412874774616e-06,-0.0669204928193293,-0.0173806594482425,0.0052565888555045,0.2873505927498039,17.179117404856914,28.77481037388421,1.470600729735222
15.44,31.220878246098813,131.01221175114293,87.74518455680423,0.2300226499554605,-0.1737520160950638,1.359967319471654,-0.103958986706537,-0.5687791715192783,0.0,28.805499057389103,11.859874935066518,-81.45097521911643,-25.57520975036733,110.16306079073756,503.9626861085104,15.288,1.0,15.02483580817257,0.0847328864514778,5.589334448806496e-06,-0.0672046834790396,-0.0176179898817899,0.0052796433371395,0.2882707414836793,17.178575816286223,28.778206196355963,1.4777781724271484
15.45,31.22087776309476,131.0122106344442,87.46009227706377,0.2319846711574496,-0.1723179827107113,1.3619536733282915,-0.0960492746230932,-0.5845424470376447,0.0,28.8086817855778,11.868857670973943,-81.49015588920452,-25.625296379113948,110.21371011958465,504.0878818131685,15.288,1.0,15.016667268758116,0.0847419755907955,5.567200825388975e-06,-0.0674916519646074,-0.0178533495033473,0.0053029190286942,0.2889813360014474,17.178234850088547,28.78161418095468,1.4852047481195334
15.46,31.220877280478167,131.01220951646735,87.17493952723811,0.2336799855958344,-0.1707159422388253,1.3639743018011703,-0.0882187058856254,-0.6003358575578148,0.0,28.811854246455127,11.877791320840936,-81.52953692407841,-25.675515771655448,110.26448847464448,504.21273979613886,15.288,1.0,15.00847686185826,0.0847510344128479,5.545013481620804e-06,-0.0677811614595058,-0.0180864731584553,0.0053263987853947,0.2893961074526581,17.178064882594924,28.78503828863332,1.492853501825213
15.47,31.220876798248625,131.01220839721913,86.8897266292667,0.2350692853794212,-0.1689545467690337,1.366021601168868,-0.0804713188447983,-0.6161369086765285,0.0,28.81501876653289,11.886676221859428,-81.56911899479998,-25.72588546872464,110.31541356011884,504.3373413369925,15.288,1.0,15.000284726326548,0.0847600697617053,5.5227739894205886e-06,-0.0680727845327831,-0.018317131426807,0.0053500495047006,0.2894875604195579,17.178055332625142,28.788479486848967,1.500704947099878
15.48,31.220876316405768,131.01220727670628,86.60445390011908,0.2361526950643051,-0.1670357579772027,1.3680894362099876,-0.0728130015425365,-0.6319341027859143,0.0,28.81817529483744,11.895512721232334,-81.60890248421242,-25.776423440678688,110.36650350933712,504.461684524508,15.288,1.0,14.992090871425484,0.0847690814879428,5.500483998367228e-06,-0.0683660854336185,-0.0185450989973956,0.0053738369754473,0.2892557377741975,17.178204187950602,28.79193741649653,1.5087448919306516
15.49,31.220875834949247,131.01220615493557,86.31912165776035,0.2369524172778819,-0.1649578663196729,1.3701725484642435,-0.0652506582783634,-0.6477222143894008,0.0,28.82132249344913,11.904301167246036,-81.64888748704003,-25.827148081511336,110.41777687856816,504.5857223846467,15.288,1.0,14.983884084760284,0.0847780656565788,5.478145234499764e-06,-0.0686606288629083,-0.0187701533737114,0.0053977267617979,0.2887167999656869,17.178514148953735,28.795411008196684,1.51696226979588
