Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
15.5,31.22087535387873,131.0122050319136,86.03373021220358,0.2376306864748767,-0.1626950033271746,1.3722736137539775,-0.0577988727585374,-0.6635405200071866,0.0,28.824450858249648,11.913041552321893,-81.68907383397055,-25.878078319931127,110.46925275914644,504.709121941946,15.288,1.0,14.975580927804524,0.0847869943118397,5.45575951393427e-06,-0.0689561422167488,-0.0189920467929336,0.0054216956606398,0.2879893322524048,17.179018603835964,28.79889482123183,1.5253726110000028
15.51,31.22087487319392,131.01220390764703,85.74827988042148,0.2380036041938757,-0.1602815948089068,1.3743811440716622,-0.0504546524561832,-0.679328143106159,0.0,28.827571299714023,11.92173399611672,-81.72946116151256,-25.92923396130809,110.52095112284712,504.8322650467776,15.288,1.0,14.96727605672176,0.0847958995475541,5.433328767215397e-06,-0.069252320357137,-0.0192105405502735,0.0054457217242057,0.2869420803581861,17.179674437813432,28.802394358513965,1.5339347858205274
15.52,31.220874392894487,131.01220278214242,85.46277097044086,0.2380721114200255,-0.1577201053961913,1.3764890449561564,-0.0432235372975244,-0.6950736182990179,0.0,28.830683769518696,11.930378853834416,-81.77004884253054,-25.980635345958778,110.57289247627392,504.95514988137455,15.288,1.0,14.958969480398608,0.0848047812220904,5.410855003146981e-06,-0.0695487287435612,-0.0194254221236662,0.0054697707708491,0.2855762922950479,17.180479197247823,28.805909184585367,1.5426333653581175
15.53,31.2208739129802,131.0122016554063,85.17720379128359,0.2378373911819801,-0.1550131129975892,1.3785912526796626,-0.0361109711079522,-0.7107655191880174,0.0,28.833788220607826,11.938976481417615,-81.8108359651532,-26.03230323591071,110.62509774627247,505.0777746721564,15.288,1.0,14.950661207886876,0.0848136391975381,5.388340300669828e-06,-0.0698449342791248,-0.0196364825553115,0.0054938087140008,0.2838935572161597,17.181430333399845,28.809438847462587,1.5514526958518113
15.54,31.22087343345076,131.01220052744517,84.89157865197222,0.2374012029695866,-0.152145889568831,1.380686014748378,-0.0291274485335092,-0.7264220130367728,0.0,28.836878856017456,11.947527168193902,-81.85182133563642,-26.084258817425408,110.67758828235269,505.199936176622,15.288,1.0,14.942299603699446,0.0848224564228836,5.365786808625211e-06,-0.0701405331262958,-0.0198435118245745,0.0055178026500773,0.2819708680219391,17.18254722561454,28.812979863657198,1.5603945720888124
15.55,31.22087295430593,131.01219939826535,84.60589585656018,0.2367721660898678,-0.1491200341678806,1.3827708687635945,-0.0222796027240649,-0.7420398157835055,0.0,28.83995533824887,11.95603081574628,-81.8930035351294,-26.13652397775793,110.73038613612394,505.32162236055706,15.288,1.0,14.933880597892294,0.0848312319060616,5.343196773194628e-06,-0.070435317252163,-0.0200462700408125,0.0055417360943079,0.2798172915392788,17.183828583472977,28.816531644500877,1.5694504593668406
15.56,31.220872475545505,131.01219826787334,84.32015570611942,0.2358435034436461,-0.1459573179602718,1.384836362410366,-0.0155673482378767,-0.7575777806704592,0.0,28.84302388042955,11.964487705135692,-81.93438094165779,-26.18912141384309,110.7835141708328,505.4430507694963,15.288,1.0,14.925459901056795,0.0848399839232836,5.3205725355485965e-06,-0.0707289061116988,-0.0202445518778976,0.0055655802414369,0.2773546041875971,17.185247701807985,28.82009698333456,1.5785874023159794
15.57,31.22087199716926,131.01219713627546,84.03435850569902,0.2346171896150791,-0.1426607752412442,1.386876570792481,-0.0089956902646551,-0.773024668485834,0.0,28.84608443790912,11.972898195859544,-81.97595166047813,-26.242074270196813,110.83699569537748,505.5642197149742,15.288,1.0,14.917037521926677,0.0848487123437144,5.297916500949433e-06,-0.0710208737129888,-0.0204381646168316,0.0055893015011971,0.2745855216535713,17.186801634826534,28.823675358891037,1.5877892439313483
15.58,31.22087151917701,131.01219600347804,83.74850455140216,0.2330954333973236,-0.1392335407476636,1.3888856242078575,-0.0025695164488622,-0.7883693180211448,0.0,28.849136967242448,11.981262647013528,-82.01771352098564,-26.29540610733034,110.89085443228288,505.6851275502548,15.288,1.0,14.908613469436416,0.0848574170400636,5.275231135790066e-06,-0.071310796987416,-0.0206269199179181,0.0056128664957728,0.2715130806935331,17.18848735320525,28.82726623533072,1.597039780701519
15.59,31.22087104156853,131.01219486948725,83.46259414728544,0.2314772630684239,-0.1356447504186254,1.3908668218668492,0.0036960163459957,-0.8036603364673889,0.0,28.8521704854395,11.989581154886135,-82.05966409276384,-26.34914096828144,110.94511458476543,505.80538906706,15.288,1.0,14.900086411093824,0.0848660657073558,5.252518974734806e-06,-0.0715983730311252,-0.0208106136096807,0.0056362491520721,0.2682929770397126,17.190344602896605,28.830863477772468,1.6063605177909772
15.6,31.220870564343688,131.01219373430936,83.17662758746604,0.2295820327097335,-0.1319295379610515,1.3928101840208311,0.0098045801589991,-0.818839052269916,0.0,28.855195288861854,11.997853729836056,-82.10180076530827,-26.403303783931968,110.99980124581108,505.9253650462293,15.288,1.0,14.891550175610089,0.0848746886321234,5.229782652028635e-06,-0.0718833668568513,-0.0209890350009873,0.0056594328708967,0.2647890095471961,17.192330092997636,28.83447186381193,1.6157084303878997
15.61,31.220870087502327,131.01219259795053,82.89060516606135,0.2273978888698681,-0.1280938810944499,1.394709480592064,0.0157523948017231,-0.8338903993734154,0.0,28.85821215195761,12.006080732360264,-82.14412069666093,-26.457920096592645,111.05494011882314,506.04508251568046,15.288,1.0,14.88301227175758,0.0848832880928413,5.207024868965e-06,-0.072165366228309,-0.0211620097548995,0.0056823852442381,0.2609937855282672,17.1944373340674,28.83809122892813,1.6250648822008702
15.62,31.22086961104431,131.01219146041683,82.60452717818427,0.2249277908684967,-0.1241413157043426,1.3965590716866727,0.0215350931676223,-0.8488035533977774,0.0,28.861221033446967,12.01426252074918,-82.18662077927952,-26.51301586279567,111.11055731837052,506.1645399060053,15.288,1.0,14.87447270828115,0.0848918639685808,5.184248379590804e-06,-0.0724439608416578,-0.0213293688670715,0.0057050738406447,0.2569114598468077,17.196662948042338,28.84172097643289,1.6344138010946838
15.63,31.2208691349695,131.01219032171443,82.31839391497192,0.2222723602812577,-0.1200585739293837,1.3983573307034067,0.027143450677888,-0.8635965203222656,0.0,28.864216597894195,12.022399390042972,-82.2292976442611,-26.568617453676527,111.16667937047596,506.2835499261541,15.288,1.0,14.865881330429806,0.0849004005663356,5.161455989782893e-06,-0.0727187697815471,-0.0214909440733817,0.0057274674760953,0.2526242090729185,17.19902459075372,28.8453578550021,1.6437575676356246
15.64,31.2208686592778,131.01218918184935,82.03220566457983,0.2194535004574194,-0.115846161426716,1.400102762227086,0.0325713792414264,-0.8782702428860624,0.0,28.867197905801284,12.030491228050368,-82.27214771873544,-26.62475194413548,111.22333350434369,506.4020794188714,15.288,1.0,14.857228119338572,0.0849088951233418,5.138650583449015e-06,-0.0729896178956766,-0.0216465373641492,0.0057495520193233,0.2481533927902494,17.201522629374946,28.84900084571552,1.653090215045975
15.65,31.22086818396912,131.01218804082757,81.74596271516499,0.2163574646723295,-0.1115282073070595,1.401786437266528,0.0378205507704408,-0.8927819851938402,0.0,28.87017132715887,12.038538300974858,-82.31516725442705,-26.681447255914826,111.28054779653168,506.5203516964097,15.288,1.0,14.848573253552264,0.0849173663766657,5.115835122587255e-06,-0.0732561612373923,-0.0217959863057847,0.0057713014930779,0.2434112454727007,17.204128011458025,28.85265252838479,1.6623763962627778
15.66,31.220867709043343,131.0121868986551,81.45966536283706,0.2129879184929869,-0.1071085990480837,1.403403011765892,0.042887176939455,-0.907121374171728,0.0,28.87313682265578,12.046540962928548,-82.3583522566754,-26.73873175536309,111.33835076482296,506.6383652598229,15.288,1.0,14.839916741722703,0.0849258142111642,5.0930126143829804e-06,-0.0735180065656802,-0.0219391434085841,0.0057926847553837,0.2384031303705608,17.206837051448698,28.85631225305982,1.6716005835302332
15.67,31.220867234500417,131.01218575533778,81.1733138818374,0.2093596934848957,-0.102589398813816,1.4049476252197897,0.0477670714900476,-0.9212813341925709,0.0,28.876093772938287,12.054499565697157,-82.4016984819654,-26.79663421353916,111.39677132788272,506.75609825098167,15.288,1.0,14.831252959227736,0.084934236805596,5.0701861074468335e-06,-0.073774765988178,-0.0220758667836427,0.0058136709532825,0.2331437735902864,17.209648358589856,28.85997907646635,1.680749481469831
15.68,31.22086676034028,131.01218461088152,80.88690856131932,0.2056717902868655,-0.0979408774884009,1.4064243332216368,0.0524462619425544,-0.9353121794989468,0.0,28.8790318790661,12.062414114144888,-82.44520146267833,-26.85518391639833,111.4558389163428,506.8731890161214,15.288,1.0,14.822481316336567,0.0849426038679396,5.0473587022872006e-06,-0.0740262124834394,-0.022205993288212,0.0058342399400721,0.2278009209857529,17.212599932612704,28.863647369498217,1.6898487768403252
15.69,31.22086628656287,131.01218346529222,80.60044968447205,0.2017212452487728,-0.0932030355776108,1.407822933870456,0.0569310554331082,-0.9491485581960633,0.0,28.881962161099672,12.070284671243012,-82.48885658655473,-26.914411089247466,111.51558390083667,506.9900241769258,15.288,1.0,14.813708032290624,0.0849509478124599,5.024533578947144e-06,-0.0742721234529811,-0.0223293658684347,0.0058543762025934,0.2222121300324964,17.21564326525716,28.86732186896327,1.6988494764781286
15.7,31.22086581316816,131.01218231857567,80.3139375295155,0.1975123801460663,-0.0883800579133654,1.4091384377795615,0.0612182933502362,-0.9627806572188076,0.0,28.88488458131049,12.078111585273732,-82.53265903190946,-26.974346516689263,111.57603720839349,507.10660229142303,15.288,1.0,14.80493311571438,0.0849592685286661,5.0017139602007965e-06,-0.0745121267321677,-0.022445860437735,0.0058740502099036,0.2163842508304859,17.21877440763499,28.871001879782632,1.7077369265150935
15.71,31.220865340156102,131.01218117073765,80.02737237964081,0.1930497114470351,-0.0834761879918343,1.410365961528904,0.0653049789968341,-0.9761988309527442,0.0,28.887799103161097,12.085895199860564,-82.57660374419217,-27.03502138119652,111.63723015952036,507.22292195909137,15.288,1.0,14.796156575058433,0.0849675659095701,4.978903100209123e-06,-0.0747458564434156,-0.0225553589366965,0.0058932329125002,0.2103246031300771,17.22198936106722,28.874686698852717,1.7164967355851952
15.72,31.2208648675267,131.01218002178385,79.74075451008731,0.188495703385582,-0.0784684178565429,1.411507213743664,0.0691800570115704,-0.9894410105050344,0.0,28.890697580540152,12.093635694003316,-82.62068544631336,-27.09646728872419,111.6991944939852,507.33869696070445,15.288,1.0,14.787297116335091,0.084975815995603,4.956104286159472e-06,-0.0749730231694159,-0.022657737292088,0.0059118996164407,0.2041761508638013,17.22531763526009,28.878371794139387,1.7251469525833876
15.73,31.220864395279943,131.01217887171998,79.45408419808302,0.1837586008383812,-0.0733778364804314,1.4125574796685387,0.0728446174427649,-1.0024763084099757,0.0,28.893585071776343,12.101332951992472,-82.66489871797583,-27.15871669850836,111.76196280412672,507.4541047464704,15.288,1.0,14.7784039384551,0.0849840336654268,4.933320870776537e-06,-0.075193501345111,-0.022752850397281,0.0059300412291392,0.1978674096627777,17.228734396269555,28.88205891132596,1.7336619395318136
15.74,31.220863923415823,131.01217772055176,79.16736172185097,0.178780872372878,-0.0682196798639357,1.4135102631235044,0.076299216488809,-1.015278044130026,0.0,28.89646477259622,12.108987287294548,-82.70923797854108,-27.22180280403304,111.82556841462863,507.5692574248056,15.288,1.0,14.769509141406589,0.0849922283190883,4.9105562519694045e-06,-0.0754069608857505,-0.0228405961374934,0.0059476321519803,0.1913544092591546,17.232222163952844,28.88574885287361,1.742016745408831
15.75,31.22086345193436,131.01217656828484,78.88058734967454,0.1735676106811418,-0.0629984174182484,1.4143610965868227,0.0795415402046411,-1.0278372543958625,0.0,28.89933664798548,12.11659903240934,-82.75369743399379,-27.28575919331698,111.89004503988716,507.6841536504852,15.288,1.0,14.76061273364364,0.0850003998540719,4.887813848611898e-06,-0.0756130615201089,-0.0229208817753025,0.0059646453112241,0.1846469710963186,17.23577673286281,28.889440881711973,1.7501981572611804
15.76,31.220862980835527,131.01217541492474,78.59376135878396,0.1682252309588674,-0.0577010609170401,1.4151094140006757,0.0825642655798644,-1.0401750804534031,0.0,28.902195593580373,12.12416845169978,-82.79827108187226,-27.35061983877789,111.95542677377658,507.7986139450576,15.288,1.0,14.751662630779055,0.085008533257656,4.865097098830897e-06,-0.075811496364554,-0.0229936165033586,0.0059810552053186,0.1778458073587401,17.239415173813587,28.893131933658363,1.7582137837988647
15.77,31.2208625101194,131.0121742604771,78.30688401746401,0.1627790823818686,-0.0523287196805639,1.415755080221888,0.0853633082968321,-1.0522952315290763,0.0,28.905040685022502,12.13169538121266,-82.84295277223079,-27.416419424850336,112.02174841984188,507.91260564056415,15.288,1.0,14.74264806404184,0.0850166258116941,4.8424094858618094e-06,-0.0760021763827092,-0.0230586795928889,0.0059968543668177,0.170983382809834,17.24313723615564,28.896820910099223,1.766061889027759
15.78,31.220862039785967,131.01217310494746,78.01995559797598,0.1571122321430631,-0.0469071723286728,1.4162906655133825,0.0879427411254002,-1.0641555568485832,0.0,28.90787806392759,12.13918004951982,-82.88773623906845,-27.483193511342296,112.0890456557976,508.02634440739126,15.288,1.0,14.7336318914019,0.0850246955807326,4.819754538837513e-06,-0.0761848392626547,-0.0231159882687604,0.0060120231201763,0.1639650291694546,17.246912733938625,28.90050990335125,1.773708043649999
15.79,31.220861569835307,131.01217194834132,77.73297636661826,0.151230279332278,-0.0414410538321171,1.416712157340042,0.0903009656266088,-1.0757478638194355,0.0,28.910707696596383,12.1466227752822,-82.93261502841808,-27.55097806780153,112.15735456411184,508.13982894830616,15.288,1.0,14.724614121208448,0.0850327424661182,4.797135798294086e-06,-0.0763591735386363,-0.0231654762717482,0.0060265366263889,0.1568054665541624,17.250737303077077,28.90419815165015,1.781140384040588
15.8,31.220861100267445,131.0121707906642,77.44594659267146,0.14519732257632,-0.0359249366909421,1.4170176788848778,0.092433612557708,-1.0870812259100755,0.0,28.913526700199814,12.154023853123157,-82.97758249738939,-27.6198094231716,112.22671158128188,508.2529577993248,15.288,1.0,14.715564729141892,0.0850407579893128,4.774556811946037e-06,-0.0765248828657681,-0.0232070828013701,0.0060403706333687,0.1495756022787758,17.25461872338216,28.90788362471012,1.78835921076525
15.81,31.2208606310824,131.01216963192147,77.15886654144099,0.139128071092967,-0.0303446970858708,1.417210135685678,0.0943329801034111,-1.0981852778650305,0.0,28.91632982174475,12.16138313347024,-83.0226318580737,-27.689724493110155,112.29715372688412,508.3655461086154,15.288,1.0,14.706427258876309,0.0850487267007561,4.752021152822838e-06,-0.0766818874923365,-0.0232407177265704,0.0060535174757362,0.1423988026552737,17.25857511598997,28.91156328809556,1.7953813478882148
15.82,31.22086016228028,131.01216847211865,76.87173647624498,0.1328599717714243,-0.024734187019708,1.4172818403935297,0.0960059647900328,-1.1090065948551884,0.0,28.91912531422436,12.168700744850296,-83.06775624088908,-27.760761141797445,112.3687189680094,508.4778838777565,15.288,1.0,14.697288195900027,0.0850566728747758,4.729532435581025e-06,-0.0768300010073598,-0.0232663176138211,0.0060659638897016,0.135142706094282,17.262566799402308,28.91524007733335,1.8021655273078652
15.83,31.22085969386112,131.01216731126112,76.58455666139596,0.1263990537867176,-0.0190981450992675,1.417229265140383,0.097451707521648,-1.1195378324639151,0.0,28.92191314507568,12.175976989650527,-83.11294861820502,-27.83295767044341,112.441445703836,508.58996985120166,15.288,1.0,14.68814754859784,0.085064596416057,4.707094277571333e-06,-0.0769689435177875,-0.0232838434889731,0.0060776874963978,0.1278337175867402,17.2665893007795,28.91891321551418,1.8087013527907907
15.84,31.220859225824984,131.01216614935427,76.29732735822513,0.1197811981430582,-0.0134361842074263,1.4170499723137735,0.0986680433875501,-1.129780501804762,0.0,28.92469186888089,12.18321216206486,-83.15820179542035,-27.906352711285567,112.51537265888192,508.70175307678426,15.288,1.0,14.678990035247164,0.0850724930738402,4.684710291557401e-06,-0.0770984448447953,-0.0232932630261555,0.0060886663767838,0.1205324280486209,17.270644265730716,28.92258131802032,1.8149848454129345
15.85,31.220858758171943,131.01216498640343,76.01004883005287,0.1131819861346566,-0.0077238112966883,1.4167487757409911,0.0996451211038401,-1.1397819122009976,0.0,28.92745348581336,12.190406140364244,-83.20350844443853,-27.98098539059633,112.59053904723795,508.8129520032939,15.288,1.0,14.669728127045897,0.0850803393198308,4.662384098542581e-06,-0.0772184313036232,-0.0232945183080181,0.0060988927381362,0.1134452254105176,17.27476196607754,28.926240232375665,1.8210461419480723
15.86,31.22085829090208,131.01216382241395,75.72272133622344,0.1064073862918204,-0.002000422707041,1.4163181855473193,0.1003920003776914,-1.14948132389948,0.0,28.93020756189098,12.197558963514629,-83.24886118275688,-28.05689579963276,112.66698504683596,508.9239029579672,15.288,1.0,14.660464639312416,0.0850881632898825,4.640119352644117e-06,-0.0773287875210155,-0.0232875670583579,0.0061083591922047,0.1064261882418345,17.278896441379732,28.929893336227018,1.826839640046599
15.87,31.220857824015457,131.01216265739114,75.43534513310011,0.0994637769761031,0.0037292021370063,1.4157551787482778,0.1009085759704113,-1.1588723064861903,0.0,28.93295406549844,12.2046709155043,-83.29425250093966,-28.134124486615093,112.74475128773932,509.03460472054576,15.288,1.0,14.651199580430005,0.0850959648914604,4.617919701839425e-06,-0.0774292674774751,-0.023272398037505,0.0061170460092237,0.0995336619693218,17.283043161665674,28.933539847199896,1.8323564854027632
15.88,31.220857357512152,131.01216149134032,75.1479204820166,0.0923732716239593,0.0094629880852797,1.4150573505336443,0.1011941485165346,-1.1679532008162457,0.0,28.935692242628384,12.2117422745878,-83.3396747458452,-28.21271229171992,112.82387868604684,509.14503064807633,15.288,1.0,14.641924923489976,0.0851037419073848,4.5957887776462255e-06,-0.0775196343990098,-0.0232490068775741,0.0061249340286118,0.0928567142243712,17.287200783511317,28.937178685314112,1.837591423654942
15.89,31.22085689139225,131.01216032426674,74.86044763834366,0.0853431237748718,0.0152308204049548,1.4142305815420315,0.1012381325602268,-1.1767809497576622,0.0,28.938412852082887,12.218772930878742,-83.38512014992511,-28.29270048308196,112.9044085809184,509.2548553719839,15.288,1.0,14.632537023092633,0.0851114671586155,4.5737302055188925e-06,-0.077599833381936,-0.0232173662931534,0.0061320166543107,0.086691559536765,17.291405539771183,28.940805303729327,1.8425826171343145
15.9,31.22085642565584,131.01215915617564,74.57292685347578,0.0781623104540769,0.0209903435974353,1.413267871558683,0.1010511042520195,-1.1852913238059166,0.0,28.94112601291588,12.225762858403442,-83.43058091604124,-28.37413127903409,112.98638326035096,509.36443484750407,15.288,1.0,14.623147556317436,0.0851191704071897,4.551747633183936e-06,-0.0776698062463848,-0.0231774580827029,0.006138291129505,0.0809317059400678,17.29560839224647,28.94442316830423,1.8472825784757851
15.91,31.220855960302995,131.01215798707233,74.28535838576715,0.0708374767123109,0.026736800631711,1.4121667135698874,0.1006337170406819,-1.193478860305291,0.0,28.94383169416344,12.232712322076416,-83.4760491491426,-28.45704734528684,113.06984545493088,509.47376787907,15.288,1.0,14.613756531507628,0.0851268515624853,4.529844692207704e-06,-0.0777293426539356,-0.0231292988293992,0.0061437405237482,0.0757152841261037,17.29980480730682,28.94803150083327,1.8516840340392355
15.92,31.22085549533381,131.01215681696195,73.99774248462556,0.0633917677578233,0.0324682887453502,1.4109252281431712,0.0999859906972024,-1.2013431114176922,0.0,28.94652912672865,12.23962157955801,-83.52151683465814,-28.54149158637136,113.15483812799596,509.5828272821056,15.288,1.0,14.604355514914834,0.0851345083629629,4.50802498572616e-06,-0.0777782418906731,-0.0230729119530452,0.0061483485037655,0.0712229286329278,17.303993570935962,28.951629233325537,1.855783518920594
15.93,31.22085503074837,131.0121556458497,73.7100794074123,0.0560341967461861,0.0382149939313008,1.4095497012543183,0.0990980044219577,-1.208942611947722,0.0,28.94920925471583,12.246490492681197,-83.56697586839486,-28.627507286051568,113.241404617095,509.6912940579255,15.288,1.0,14.594840047909704,0.0851421141749217,4.486292098905316e-06,-0.0778164887765459,-0.0230082973566251,0.0061521116366266,0.067824895877734,17.30821074750671,28.95521205148034,1.859621739432386
15.94,31.22085456654676,131.01215447374082,73.42236939956051,0.0485515938388924,0.0439342441512471,1.408033808471476,0.0979811989750641,-1.2162134406774952,0.0,28.95188202931048,12.25331901176186,-83.61241814215491,-28.715138651775487,113.32958918196653,509.7995184276925,15.288,1.0,14.585323027796214,0.0851496982662881,4.464649627557392e-06,-0.0778440633209786,-0.0229354642631081,0.0061550301477179,0.0654788103996409,17.312407393654354,28.95878320356752,1.863151806599739
15.95,31.220854102729056,131.0121533006405,73.13461271743866,0.0409507812102557,0.0496213664079719,1.4063755605929575,0.0966369818305346,-1.223151141699474,0.0,28.95454742015161,12.260107380026248,-83.65783547455972,-28.80443028131913,113.41943646778752,509.90749921901806,15.288,1.0,14.575804462800027,0.085157260548207,4.44310113947763e-06,-0.0778607921601546,-0.0228544568071809,0.0061570900156889,0.0643369727822334,17.31657902566722,28.962341925185644,1.8663680342127589
15.96,31.22085363929536,131.01215212655393,72.84680960349898,0.0332710693859433,0.0552773180092882,1.404574056714003,0.0950653178399589,-1.2297609636259792,0.0,28.957203978158297,12.266855829466106,-83.70321958951612,-28.895426941042725,113.51099128218829,510.0151852840208,15.288,1.0,14.566267673482924,0.08516479675929,4.421650162101393e-06,-0.0778665130338719,-0.0227653256237264,0.0061582777903094,0.064517792900172,17.320727635864145,28.965886917619716,1.8692719767621673
15.97,31.22085317624572,131.01215095148615,72.5589603111291,0.0256926421623208,0.060927384754222,1.4026353846872497,0.0932583727946193,-1.2360947613580553,0.0,28.959844176116263,12.273564154530298,-83.7485621516498,-28.988173747333462,113.60429877798416,510.1223113203054,15.288,1.0,14.55662304538381,0.0851722847621228,4.400300195532568e-06,-0.0778612709367579,-0.0226680940081132,0.0061585951172119,0.0661230506327405,17.324883080799246,28.969414625529893,1.871901013817204
15.98,31.220852713580246,131.0121497754424,72.2710650817885,0.0180153634280106,0.0665312734474875,1.4005540373733536,0.0912277755412021,-1.2420928050051083,0.0,28.96247711815975,12.280232323350878,-83.79385484741574,-29.08271669792618,113.69940498778602,510.2291978858857,15.288,1.0,14.546976877365235,0.0851797513330071,4.379054738253664e-06,-0.0778450642470735,-0.0225628016411868,0.0061580434949444,0.068927233512133,17.328999638555576,28.972927823806025,1.8742114754953496
15.99,31.220852251299025,131.0121485984278,71.98312416886608,0.0102461414710667,0.072084455158023,1.3983285369018807,0.0889756731722688,-1.2477516702342497,0.0,28.965102774481235,12.28686055542902,-83.83908931028142,-29.17910206967217,113.79635621819835,510.33584382937806,15.288,1.0,14.537329177683004,0.0851871963847178,4.357917247166648e-06,-0.0778177573410503,-0.0224495195842808,0.0061566118792682,0.072809010672115,17.333072929495458,28.976425771232268,1.8761992426453467
16.0,31.22085178940211,131.0121474204475,71.69513781183453,0.0024559067837358,0.0775934848338746,1.3959594314659385,0.0865011552140995,-1.2530869983138992,0.0,28.967718394652064,12.293449041609644,-83.8842571042335,-29.277376218287024,113.89519884858508,510.4421521190645,15.288,1.0,14.52764700216441,0.0851946118286226,4.336891127177102e-06,-0.0777792325687124,-0.0223283240247872,0.0061542900663187,0.0776323409589969,17.337111176852716,28.979906747022465,1.8778743859735183
16.01,31.22085132788957,131.01214624150654,71.40710625513749,-0.0052352205588255,0.0830734418316743,1.393451953263558,0.0837999564746633,-1.2581352458036748,0.0,28.97031923620236,12.29999749273338,-83.92934977124028,-29.37758585432312,113.9959796088508,510.5479554656128,15.288,1.0,14.517871598044197,0.0852019837175846,4.315979749677657e-06,-0.0777296069570724,-0.0221992589028816,0.0061510859986164,0.0832382379225111,17.34113210161212,28.983368377358666,1.8792645038665137
16.02,31.220850866761488,131.0121450616101,71.11902974421335,-0.0129988450413721,0.0884891558622134,1.3908015662183606,0.0808831743459542,-1.2628449480409942,0.0,28.97291292106192,12.306505922922346,-83.97435889734082,-29.47977848191531,114.09874602079304,510.6535223516564,15.288,1.0,14.508094667292324,0.0852093344683505,4.29518647039411e-06,-0.0776688806606243,-0.0220623963867531,0.0061470010014064,0.0894388089349303,17.345096270894498,28.986812759635097,1.8803320045354714
16.03,31.220850406017952,131.01214388076332,70.83090852251284,-0.0208280593429064,0.0938363004272554,1.388007289919506,0.0777536712845946,-1.2672137236362944,0.0,28.97549941973121,12.312974528324048,-84.01927603273577,-29.58400172463472,114.2035457202418,510.7588516386715,15.288,1.0,14.498316218271263,0.0852166639945932,4.274514589039572e-06,-0.0775969560256349,-0.0219178334969126,0.0061420270330677,0.0961200236484773,17.348999464125498,28.99023918474508,1.8810742918981396
16.04,31.22084994565899,131.01214269897125,70.54274282752318,-0.0286045405090664,0.099129814168197,1.3850716717430167,0.0744087738504662,-1.2712726349669632,0.0,28.978074103970968,12.319403426953372,-84.06409268438507,-29.690303179455302,114.31042631047352,510.8637800428144,15.288,1.0,14.488478838608843,0.0852239586851752,4.253967342623086e-06,-0.0775137743057679,-0.0217656684817753,0.0061361581558546,0.1031743135569224,17.3528591025867,28.99364537099961,1.881513835693687
16.05,31.220849485684667,131.01214151623898,70.25453290369056,-0.0363001096447525,0.1043691575857225,1.3819982538523872,0.0708493713961818,-1.2750333293753122,0.0,28.98063618233021,12.325792261292827,-84.10880038244673,-29.798730852260096,114.41943580032924,510.96827950001057,15.288,1.0,14.478571023035368,0.0852312162130236,4.233547931976089e-06,-0.0774195190432165,-0.0216059657446363,0.0061294084295813,0.1105016631474643,17.356674963294253,28.997030442200337,1.8816611804722376
16.06,31.22084902609505,131.01214033257173,69.96627898750907,-0.0440420135023548,0.1095270770946603,1.3787837006295,0.0670852457908123,-1.278456997379376,0.0,28.983191204199866,12.332141106581648,-84.15339071436797,-29.909333362244183,114.53062280983949,511.0725455549648,15.288,1.0,14.468661694367004,0.0852384528992709,4.213259524768106e-06,-0.0773141831977905,-0.0214388302280681,0.0061217781726988,0.118050316423676,17.360416907682904,29.000395666760127,1.8814880327742407
16.07,31.22084856689017,131.01213914797447,69.67798132044419,-0.0518234330941504,0.1145995036581405,1.3754275083130512,0.0631199412640176,-1.2815422966644103,0.0,28.985739140228915,12.338450135328232,-84.1978552485835,-30.022159256772223,114.64403588160232,511.1765770763778,15.288,1.0,14.458750860761956,0.085245668658019,4.193105218659718e-06,-0.0771977067824251,-0.0212643836167004,0.0061132623292758,0.1257724567431706,17.364080928280384,29.00374037616629,1.8809932524465134
16.08,31.22084810807007,131.0121379624524,69.38964013899125,-0.0594625769790544,0.1196125908864356,1.3719349055046228,0.0589480489440253,-1.2843411746629445,0.0,28.98827295459761,12.344719336085715,-84.24218553987967,-30.13725695528092,114.75972342470604,511.28012577961846,15.288,1.0,14.448748251584783,0.0852528427977509,4.173088040272029e-06,-0.0770701161812991,-0.021082740268148,0.0061038612076574,0.1335775610768087,17.36769655069818,29.007061642790365,1.8802160807606336
