Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
16.09,31.22084764963481,131.01213677601055,69.10125568362307,-0.0670556979444556,0.1245446658214148,1.3683066303769642,0.0545773375063771,-1.2868301583062915,0.0,28.99079687974876,12.350948348281944,-84.28637321674766,-30.254675377936497,114.87773434686235,511.3833407994823,15.288,1.0,14.438706368606304,0.0852599877664211,4.15321097953181e-06,-0.0769316309539946,-0.020893988748583,0.0060935927983902,0.1414490485277234,17.371239924121927,29.01036029470187,1.8791417128118473
16.1,31.2208471915844,131.0121355886541,68.81282818785382,-0.0746695446197102,0.1293792319444793,1.3645409054731623,0.0500154071737512,-1.2889879028311644,0.0,28.99331384893652,12.357137299483078,-84.33040996585505,-30.374463747497337,114.99811785540837,511.4863255003182,15.288,1.0,14.428662986002008,0.0852671121910098,4.133476971594561e-06,-0.076782239335957,-0.0206982646881331,0.006082456498332,0.1493804440872506,17.37469314291435,29.01363667389573,1.8777548395116326
16.11,31.22084673391886,131.0121344003881,68.52435788718704,-0.0822937016567546,0.1341131781487517,1.360637771128974,0.0452662528408068,-1.2908151832233938,0.0,28.995823685304305,12.363286338665064,-84.37428747395198,-30.496671011970257,115.12092287732568,511.58907354762766,15.288,1.0,14.418616169911315,0.0852742155518124,4.113888869258863e-06,-0.076621918177014,-0.0204957128325792,0.0060704501474084,0.157348611424693,17.37805317931975,29.016890114828374,1.8760565063742387
16.12,31.22084627663821,131.01213321121776,68.23584501513854,-0.0896778603357222,0.1387847974010111,1.356605746778348,0.0403212123092076,-1.292387594148142,0.0,28.998316906811706,12.36939523192282,-84.4179974533153,-30.62134595261872,115.24619816812864,511.6912502138275,15.288,1.0,14.408440036541016,0.0852812699634808,4.094449451493572e-06,-0.0764508227818806,-0.0202864542970808,0.0060575837823137,0.1652371716538633,17.381362365995805,29.020117150490837,1.8741052920959766
16.13,31.22084581974247,131.01213202114812,67.94728981317725,-0.0970644565166049,0.1433476203894077,1.352441501272739,0.0351962857873605,-1.2936383126872837,0.0,29.000803302914065,12.375463753868312,-84.46153173377681,-30.74853788810184,115.37399301964864,511.7932008090068,15.288,1.0,14.39826240912396,0.0852883042164685,4.075161456655138e-06,-0.0762691419842953,-0.0200706113383664,0.0060438741384107,0.1731185412726884,17.38456980620927,29.02332027097968,1.8718538610026392
16.14,31.220845363231646,131.01213083018433,67.65869250587356,-0.1044470752101383,0.1477981413160387,1.3481452859199772,0.0298961060301926,-1.2945677456157274,0.0,29.003282843358537,12.381492040220456,-84.50488219556766,-30.87829601397908,115.50435659657016,511.8949241739589,15.288,1.0,14.388083295870295,0.0852953182222139,4.056027545092214e-06,-0.0760768788715882,-0.0198483448718754,0.0060293211780422,0.1809791642682715,17.38767198396163,29.026498895359964,1.8693033828388081
16.15,31.220844907105704,131.01212963833154,67.37005333072136,-0.1117215751627771,0.1521497826527041,1.3437201016370537,0.0244204588275112,-1.2952055957576798,0.0,29.005751794981165,12.387480165220202,-84.54804074204304,-31.01066905378953,115.63733758621548,511.99628842466177,15.288,1.0,14.377852300767326,0.0853023010023622,4.037050285109358e-06,-0.075874066063325,-0.0196198173364022,0.0060139264379018,0.1887623833780798,17.39068374919202,29.029651398863457,1.8664773252399416
16.16,31.22084445136464,131.01212844559487,67.08137251726288,-0.1188231289723502,0.1564093015483045,1.3391715540766689,0.0187700466722071,-1.295577297663557,0.0,29.00820802403329,12.393427692447863,-84.59099936010665,-31.145705687521307,115.77298462934132,512.0972180888201,15.288,1.0,14.367538711226173,0.0853092462823621,4.018232177422885e-06,-0.0756609911638083,-0.0193851538403064,0.0059977120091695,0.1964249742705387,17.393612488291676,29.032776709153325,1.863398320306585
16.17,31.22084399600845,131.0121272519795,66.79265030001082,-0.1259033368567487,0.1605463139108899,1.3344975325398805,0.0129574148354147,-1.295640317226092,0.0,29.01065752709681,12.39933459935734,-84.63375016791521,-31.28345489794391,115.91134666827485,512.1979247507961,15.288,1.0,14.357223641603367,0.0853161716978805,3.999575665738731e-06,-0.075437764449073,-0.0191445162306634,0.0059806876177608,0.2040262915776631,17.396425350936497,29.0358760501132,1.8600363949600487
16.18,31.2208435410371,131.01212605749066,66.50388690552617,-0.1329561059752878,0.1645576998056824,1.3296986788327532,0.0069877411389559,-1.295396009728568,0.0,29.01310027404091,12.405200996149608,-84.6762853330071,-31.42396513071171,116.05247210351015,512.298407257218,15.288,1.0,14.346907099971707,0.0853230771607136,3.981083097459403e-06,-0.0752044231370621,-0.0188980850162672,0.005962855949135,0.2115573541040651,17.399119171699766,29.03894890154421,1.856393877127505
16.19,31.22084308645056,131.01212486213345,66.21508256534092,-0.1397665867658599,0.168476378906246,1.3247820797893508,0.0008553669913408,-1.2949098519224709,0.0,29.015528582182235,12.411026742189076,-84.71859707824996,-31.567284225510523,116.1964087249594,512.3983941744319,15.288,1.0,14.336481276677796,0.0853299400777514,3.962756724012133e-06,-0.0749611205155196,-0.0186460267392708,0.0059442273275407,0.2189039349208818,17.401729432522107,29.04199275175955,1.8525225545697313
16.2,31.220842632248736,131.01212366591307,65.9262375089995,-0.1464897275806797,0.1722717523734236,1.3197483990029335,-0.0054274668190218,-1.294143969687369,0.0,29.01794846531074,12.416811434168544,-84.76067777530042,-31.71346018774509,116.34320448730465,512.4980977466059,15.288,1.0,14.32602851174693,0.0853367781351407,3.944598737802327e-06,-0.0747081658871849,-0.0183884869587315,0.0059248272742944,0.2261343235487757,17.404223192561755,29.045008808122294,1.848397659689348
16.21,31.220842178431607,131.01212246883472,65.63735196207051,-0.1531692305289783,0.1759324955100383,1.3145975351871042,-0.0118527895191119,-1.2930862583045135,0.0,29.020361720982205,12.422555156850468,-84.8025199079153,-31.862540755437823,116.49290707527972,512.5975813671649,15.288,1.0,14.315574280693248,0.0853435966196157,3.92661124687066e-06,-0.0744456306755939,-0.0181256576553123,0.0059046615814927,0.2332659049725114,17.406588413194335,29.04799708932616,1.8440117243540946
16.22,31.220841724999115,131.01212127090366,65.34842615409941,-0.1597231687981139,0.1794690248216512,1.3093323347321346,-0.0184188075025018,-1.2917614981154537,0.0,29.022765594902367,12.428257970172362,-84.8441160225523,-32.014572808453984,116.64556331077274,512.6967476376038,15.288,1.0,14.305079289928786,0.0853503874317313,3.908796251828487e-06,-0.0741735947379681,-0.0178577347799945,0.0058837357859272,0.2402509897725865,17.40883626740854,29.05095647729968,1.8393852731981948
16.23,31.22084127195116,131.0121200721251,65.05946031363845,-0.1660374259472856,0.1828974182989592,1.3039599140472276,-0.025126432299197,-1.290211112948114,0.0,29.0251562862844,12.433919407883716,-84.88545877899217,-32.16960273583566,116.80121952208523,512.7954621394857,15.288,1.0,14.294487068814156,0.0853571393946201,3.891155666743019e-06,-0.0738923944784055,-0.0175848755215536,0.0058620755777834,0.2470218589421251,17.410983751465434,29.053885696777133,1.834553763457738
16.24,31.220840819287663,131.01211887250432,64.77045466526403,-0.1722928522359264,0.1861831493659328,1.29847876501433,-0.0319609933691496,-1.288386485254264,0.0,29.02754047839037,12.439539360787853,-84.92654101408964,-32.32767697125804,116.95992208184607,512.8939608857136,15.288,1.0,14.283893387652345,0.0853638721629332,3.873691338411908e-06,-0.0736022221060833,-0.0173072668496798,0.0058396973409259,0.2536708251947895,17.41299412585717,29.056786007635058,1.8294830810029694
16.25,31.22084036700853,131.01211767204654,64.48140943355305,-0.1784841348001046,0.189323853125702,1.2928901063891236,-0.0389165146514667,-1.2862904656112628,0.0,29.029918140012004,12.445117903912651,-84.96735565652685,-32.48884104206743,117.1217164525235,512.9922426881437,15.288,1.0,14.27329825468444,0.0853705856452935,3.856405005295384e-06,-0.0733031684566072,-0.0170251179678835,0.0058166080567841,0.2601922208566036,17.41486493721197,29.05965700720078,1.8241772074647618
16.26,31.22083991511367,131.01211647075706,64.19232484308316,-0.1843864822537539,0.192355041448669,1.2872015821538698,-0.0459984748897678,-1.2839934840330964,0.0,29.03228166505022,12.450654842209724,-85.00789572882331,-32.65313945419075,117.28664707131875,513.0900386151818,15.288,1.0,14.262588271719736,0.0853772574743084,3.839298297013192e-06,-0.0729954483241811,-0.0167386214813455,0.0057928230367467,0.266455829505627,17.416633536686575,29.062496667546142,1.8186926732768953
16.27,31.22083946360295,131.01211526864122,63.903201120420576,-0.1901703572024421,0.1952443939623421,1.2814143668332842,-0.0531931758560129,-1.281454844035033,0.0,29.03463723124569,12.456149735054808,-85.04815444165187,-32.820616550289735,117.4547582119932,513.1875668769246,15.288,1.0,14.251853357504688,0.0853839058178516,3.822372772423252e-06,-0.0726794249266123,-0.0164479490115255,0.0057683721451347,0.2725527437919527,17.418265711637897,29.06530608957681,1.8130027056751037
16.28,31.220839012476244,131.0121140657043,63.61403848815584,-0.1958764509176521,0.1979820535167547,1.2755290293352983,-0.0604921302456166,-1.2786649139639363,0.0,29.036986393529386,12.461602636176982,-85.08812515258941,-32.9913159901313,117.62609346351594,513.2848823451686,15.288,1.0,14.24111699772998,0.0853905352490216,3.805629893411005e-06,-0.0723552184640056,-0.0161533180882839,0.0057432650348669,0.2785037249918915,17.41975108212389,29.068085279885764,1.8071019796074326
16.29,31.2208385617334,131.01211286195175,63.3248371688801,-0.2013869062886748,0.200585564211335,1.269549776660024,-0.0678947952612729,-1.2756610698146824,0.0,29.039325323142965,12.467013535660806,-85.1278013183542,-33.16528012005787,117.80069509755648,513.381849560666,15.288,1.0,14.230320872410788,0.0853971345088259,3.78907100313258e-06,-0.0720229734007513,-0.0158549461226498,0.0057175122246562,0.2842377330780943,17.421107919338986,29.070833165529187,1.8010212390979257
16.3,31.220838111374302,131.0121116573888,63.035597383197135,-0.2066554305621167,0.2030603078991605,1.2634829912102323,-0.0753982302237549,-1.2724673327701768,0.0,29.04165271051861,12.472381891694166,-85.16717655880286,-33.34255052893697,117.97860462689592,513.4784220883357,15.288,1.0,14.21944291973658,0.0854036997466782,3.772697353432599e-06,-0.0716830999137919,-0.0155530088297574,0.0056911458425935,0.2897236214415017,17.42234162100976,29.07354928232261,1.794783350481522
16.31,31.220837661398765,131.0121104520209,62.74631935668126,-0.2118338133053128,0.2053777671198685,1.2573281027023768,-0.0829885052125532,-1.2690441668373396,0.0,29.043973819625204,12.477707624948748,-85.20624469728915,-33.52316839416932,118.15986315297276,513.5747859487642,15.288,1.0,14.208563527981962,0.0854102464429856,3.7565101144856006e-06,-0.0713358042420556,-0.0152477204938871,0.0056641831260129,0.2950481308123059,17.423422344778203,29.07623441475999,1.7883607430343718
16.32,31.22083721180664,131.01210924585342,62.45700330695509,-0.2168996827276233,0.2075395133797279,1.2510871342758063,-0.0906599769662204,-1.265400935380936,0.0,29.04628802879704,12.482990780731251,-85.24499967714205,-33.70717345455944,118.34451033539496,513.6709190731552,15.288,1.0,14.19767341201838,0.0854167727699968,3.740510335962401e-06,-0.0709812217827215,-0.0149393109397835,0.0056366345326836,0.3001964627109974,17.42435166420708,29.078888188035727,1.7817625476580523
16.33,31.22083676259773,131.01210803889182,62.167649454624005,-0.2216130426042759,0.209584663397861,1.2447693285605037,-0.0984188309591711,-1.2616165774187376,0.0,29.04858769331105,12.488230947469436,-85.2834355832585,-33.89460411173563,118.53258449415364,513.7665509576183,15.288,1.0,14.186650592818015,0.085423256247257,3.724698956383765e-06,-0.0706196978693287,-0.0146279772178755,0.0056085258450866,0.3050210693269308,17.425169861755105,29.081509101835007,1.7750530516100373
16.34,31.220836313771866,131.0121068311416,61.87825802228191,-0.2262252814983735,0.2114680412743003,1.2383739923131172,-0.1062465399458136,-1.2576262441746795,0.0,29.050881204180527,12.493427813667564,-85.32154673230492,-34.08549835227833,118.72412353525446,513.861978273947,15.288,1.0,14.175626341122312,0.0854297215507871,3.709076838170912e-06,-0.0702515694638136,-0.0143139207852256,0.0055798853039487,0.3096714034031936,17.425830022703117,29.084098451012423,1.7681861446479261
16.35,31.220835865328823,131.01210562260815,61.58882922755309,-0.2307325518445351,0.2131884908816125,1.2319029298257869,-0.1141363876037381,-1.2534344597468188,0.0,29.05316852783936,12.498581415930504,-85.35932759575088,-34.27989277197234,118.919163971911,513.9571997557956,15.288,1.0,14.164600665193086,0.0854361685822596,3.6936447288073695e-06,-0.0698769874608602,-0.0139973777149399,0.005550724738873,0.3141442303142074,17.426330888105362,29.086656020407933,1.7611671948935987
16.36,31.220835417268407,131.01210441329707,61.2993632850801,-0.2349203398004339,0.2147812005906647,1.2253634542725087,-0.1220926662449573,-1.24911043675713,0.0,29.055443002872288,12.50369155081298,-85.3967727821949,-34.47782223379253,119.11774058179624,514.0519796150743,15.288,1.0,14.153464681107623,0.0854425777530086,3.678403253158588e-06,-0.0694962104124144,-0.0136785681648268,0.0055210632786665,0.3183053120423508,17.42670843688112,29.089180675952107,1.754052193474597
16.37,31.2208349695904,131.01210320321383,61.009860417458654,-0.2389323634860198,0.2162199665054314,1.218758518909116,-0.1301025656635619,-1.2446238925606423,0.0,29.057709378806468,12.50875768831341,-85.43387712936429,-34.679320847256015,119.31988738996527,514.1464857740472,15.288,1.0,14.14229371842879,0.0854489630303713,3.663352952853592e-06,-0.0691096807967922,-0.0133576830984985,0.0054909368592159,0.3222413338365996,17.426935537576,29.09167305110912,1.7468221543530378
16.38,31.22083452229453,131.012101992364,60.72032084330879,-0.2428304262112483,0.2174928192474496,1.2120890187252125,-0.1381560634418079,-1.2399611333792189,0.0,29.05996968979875,12.513779835609952,-85.47063567327773,-34.88442151793336,119.5256372171474,514.2407901247309,15.288,1.0,14.131121338443249,0.0854553303965398,3.648494265888529e-06,-0.0687175791677535,-0.0130349604026716,0.0054603600892577,0.3259899677795986,17.426999821657883,29.09413329991049,1.7394684531405167
16.39,31.22083407538059,131.01210078075317,60.43074477329847,-0.2464674428065916,0.2186238255268081,1.2053601761623844,-0.1462537130184252,-1.2351705191282203,0.0,29.06221950882,12.518757909839705,-85.50704359320254,-35.093155156435344,119.73502088655916,514.3347358935673,15.288,1.0,14.1198732707631,0.0854616668335688,3.6338275024827256e-06,-0.0683201180968586,-0.012710634323895,0.0054293489128827,0.3294575581738561,17.42692570383696,29.096560775696023,1.7320304599438683
16.4,31.220833628848307,131.0120995683869,60.14113242903104,-0.2498497823103992,0.2196108487104005,1.198578002138534,-0.154389629627583,-1.230263064863482,0.0,29.064459221117648,12.523691306445285,-85.54309628407097,-35.30555145799424,119.94806800629352,514.4283365917272,15.288,1.0,14.108553722859009,0.085467973474834,3.619352877705091e-06,-0.067917774857677,-0.0123848954096791,0.0053979412328561,0.3326462578907937,17.426710766316543,29.098955528099022,1.7245209751447588
16.41,31.220833182697408,131.01209835527092,59.85148402018131,-0.2531107366446622,0.2204301160305703,1.191742792086828,-0.1625503624497099,-1.225205789570432,0.0,29.066692989301647,12.528579951315988,-85.578789376876,-35.521639087168545,120.16480715482582,514.5217394656968,15.288,1.0,14.0972327645922,0.0854742625615072,3.605070514168808e-06,-0.0675107828359911,-0.0120579773466345,0.0053661562787218,0.3356399335262228,17.426330680854626,29.101317985543893,1.7169166344410396
16.42,31.22083273692761,131.01209714141086,59.56179976835407,-0.2561581481489623,0.2210967305642244,1.18485837827614,-0.170733541142498,-1.2200306045319995,0.0,29.06891812756317,12.533423822468633,-85.61411865876715,-35.74144456005207,120.38526476010706,514.6148493451105,15.288,1.0,14.085864226457817,0.0854805261960296,3.5909804060630738e-06,-0.0670993356159468,-0.0117301217880859,0.0053340088492531,0.3383791297219698,17.425800649120042,29.10364783459423,1.709243690828472
16.43,31.220832291538663,131.01209592681235,59.27207988421927,-0.2588861438682813,0.2216283036847806,1.1779326018838407,-0.1789388060231185,-1.2147813097952629,0.0,29.07113165517032,12.538222328247794,-85.64908012040355,-35.964992740396234,120.60946559752584,514.7075605770303,15.288,1.0,14.074394195369909,0.0854867556136884,3.5770824417195445e-06,-0.0666839023983073,-0.011401524138336,0.0053015356206651,0.3407943752579378,17.425138286079378,29.10594486088872,1.7015398736173386
16.44,31.22083184653024,131.01209471148124,58.98232457745369,-0.2614869621330869,0.2219914221324412,1.170965604495186,-0.1871500076519223,-1.20940954136603,0.0,29.0733393579436,12.542975290319488,-85.68367001431223,-36.192307544714566,120.83743349730716,514.8000779225478,15.288,1.0,14.062922761099376,0.0854929678287848,3.5633764248104022e-06,-0.0662647782283457,-0.0110724103052594,0.0052687610403542,0.3430091554514937,17.42430964876494,29.108209601746957,1.6937700584855317
16.45,31.22083140190201,131.0120934954232,58.692534065687006,-0.2639105211021101,0.2221944381083989,1.1639603437555208,-0.1953626295567075,-1.2039349469627143,0.0,29.07553982263037,12.547682711264711,-85.71788476561898,-36.42341067430544,121.0691900730816,514.8923512543467,15.288,1.0,14.051425187252178,0.0854991586858965,3.549862033123102e-06,-0.0658421530927583,-0.0107430246385915,0.0052356998890193,0.3449909887563488,17.423323074930888,29.11044195586908,1.6859506503397113
16.46,31.22083095765369,131.01209227864396,58.40270855959119,-0.2659644953458973,0.2222702748532811,1.1569256395919194,-0.2035805152180097,-1.1984260461418952,0.0,29.077727651853195,12.552344052179446,-85.75172099624707,-36.658321833852405,121.30475494143832,514.9841893023814,15.288,1.0,14.03980275108958,0.0855053123140202,3.5365388314302206e-06,-0.0654164687344813,-0.0104135686371832,0.0052023862691617,0.3466133768598576,17.422211529792186,29.11264169741033,1.6781379412291761
16.47,31.220830513784925,131.01209106114945,58.11284827182665,-0.2678871829107282,0.2221780951750945,1.1498617342905233,-0.211785505639923,-1.1928227599138788,0.0,29.07990977387188,12.556959032034111,-85.78517560445603,-36.897059776997246,121.54414677063036,515.0758373516553,15.288,1.0,14.028178919254234,0.0855114490867414,3.523406304183115e-06,-0.0649880785566871,-0.0100842589202982,0.005168849488056,0.3480320230137916,17.42093379382381,29.11480933998793,1.6702877730958012
16.48,31.22083007029539,131.01208984294544,57.82295341207237,-0.269657385853365,0.2219217661814914,1.1427710768939925,-0.2199716893030932,-1.1871365041070097,0.0,29.08208560526319,12.561527658680175,-85.8182456778035,-37.13964103575008,121.7873820066424,515.1672746612285,15.288,1.0,14.01654356306818,0.0855175672888284,3.510463814312998e-06,-0.0645571751949932,-0.0097553393879432,0.0051351047182147,0.3492334640622972,17.41949369229104,29.11694490761746,1.6624098043694653
16.49,31.22082962718473,131.01208862403783,57.533024191001765,-0.2710227765973317,0.2215449735833336,1.1356629195597103,-0.2281458464482988,-1.181452770155694,0.0,29.08424822943336,12.56604945230942,-85.85092849890982,-37.386079907827785,122.03447486077933,515.2582560836709,15.288,1.0,14.004766775747404,0.0855236465820851,3.497710608299245e-06,-0.0641241721545848,-0.0094270156900612,0.0051011836011764,0.350050217368399,17.417934847731313,29.11904834578792,1.6545728881566564
16.5,31.220829184452576,131.01208740443255,57.243060820283,-0.2722544949402524,0.221001724290177,1.1285377041307822,-0.2362884676021662,-1.1757032605916415,0.0,29.086405262353857,12.570524046009188,-85.88322163387566,-37.63638970035013,122.2854385568622,515.3490513443321,15.288,1.0,13.992988600276812,0.0855297093621455,3.485145854770553e-06,-0.0636894682378017,-0.0090994953072407,0.0050671191869072,0.350662094550077,17.41621109924473,29.121120045945357,1.646726372695954
16.51,31.22082874209856,131.01208618413543,56.95306350860236,-0.2733466977741891,0.2202937186845937,1.1213976331824411,-0.2443929854722382,-1.1698951260568553,0.0,29.088556534861898,12.57495144755298,-85.9151228519606,-37.89058152291392,122.54028412123832,515.4396543785048,15.288,1.0,13.981206530426062,0.0855357551319425,3.4727686057160634e-06,-0.063253259011465,-0.0087730195781248,0.0050329269844871,0.3510660500399233,17.414324120006604,29.123160106017604,1.6388761969797474
16.52,31.220828300122303,131.0120849631526,56.663032461664585,-0.2740141623351337,0.2194707429383761,1.114252058191023,-0.2524678753314579,-1.164123224288294,0.0,29.090694454242303,12.579331216050512,-85.94663011884413,-38.14866411315728,122.79902020812644,515.5297960068501,15.288,1.0,13.9692734212694,0.0855417615653083,3.460577796356513e-06,-0.0628159412487735,-0.0084477942776835,0.0049986372458911,0.3510709343412335,17.412323472656787,29.125168753622035,1.6310979610632481
16.53,31.22082785852343,131.01208374148996,56.372967887163085,-0.2745473173799096,0.2184839682901089,1.1071016099009117,-0.2604929214157772,-1.1583144547012991,0.0,29.092826896554968,12.58366293020838,-85.97774168746628,-38.410645203250425,123.06165446972958,515.6197552555377,15.288,1.0,13.957338931866392,0.0855477518224568,3.448572286397766e-06,-0.0623779397269683,-0.0081240190262576,0.0049642851404964,0.3508719261082007,17.410160394992033,29.12714619486745,1.6233369683226229
16.54,31.22082741730152,131.01208251915352,56.082869993785806,-0.2749418119665357,0.2173352988737256,1.0999484468794023,-0.2684616426829066,-1.1524756918296963,0.0,29.094953719758344,12.587946600378505,-86.00845602261094,-38.676530356048886,123.32819238952884,515.7095270213363,15.288,1.0,13.94540102884672,0.085553725486069,3.436750823284228e-06,-0.0619394503933091,-0.0078019310030937,0.0049298862422454,0.3504672160792794,17.407836784986426,29.129092586805776,1.6155984834242545
16.55,31.22082697645616,131.0120812961494,55.79273899022144,-0.2749072950481131,0.2160758460760661,1.0928018114915885,-0.2763829615701774,-1.1467035203213531,0.0,29.097067441501764,12.592181783503696,-86.03877178856672,-38.94632272340625,123.59863704017616,515.7988459583507,15.288,1.0,13.933309602454488,0.0855596605547168,3.425112040037379e-06,-0.0615008708639979,-0.0074817310788689,0.0048954709499914,0.3496604550862051,17.405403386956397,29.1310084755814,1.6079590492804794
16.56,31.220826535986948,131.01208007248363,55.50257508118274,-0.2747395862507968,0.214656319820687,1.0856624482554171,-0.2842366005649394,-1.1409234619820456,0.0,29.099175798338408,12.596368050774007,-86.06868793936236,-39.2200245020444,123.87299054299902,515.887986234318,15.288,1.0,13.921216803729308,0.0855655797781623,3.413654497349752e-06,-0.061062629140775,-0.0071636128986253,0.0048610746723958,0.348652868535259,17.40281119236315,29.132893855330497,1.6003623785736014
16.57,31.220826095893464,131.01207884816247,55.21237846939473,-0.2744216488537941,0.213081247592151,1.0785326534320767,-0.2920169220058205,-1.1351462012581888,0.0,29.1012783183058,12.600505414914725,-86.0982036431045,-39.49763573508,124.15125286666644,515.9769310470332,15.288,1.0,13.909113756644013,0.0855714817689615,3.4023766469678114e-06,-0.060624918984591,-0.0068478079307332,0.0048267127840579,0.3474341840540673,17.40006472313642,29.134748965254406,1.5928162058090336
16.58,31.22082565617525,131.01207762319197,54.92214936454167,-0.2736864022130706,0.2113981822911537,1.0714213982208742,-0.2997320151943717,-1.129462226729322,0.0,29.103368356125607,12.604593388579282,-86.12731827198371,-39.779154128358506,124.43342164321416,516.0654446553341,15.288,1.0,13.89686199229536,0.0855773469872872,3.391276831201817e-06,-0.0601881569112124,-0.0065345070796002,0.004792417388036,0.3458223508372273,17.39721109265126,29.13657462960881,1.5853920698383763
16.59,31.2208252168319,131.01207639757834,54.63188796636764,-0.2728208360770546,0.2095597973025997,1.0643294401062529,-0.3073621979120042,-1.1237991915419057,0.0,29.105453139153493,12.608631583441683,-86.1560314888612,-40.06457655640728,124.71949367753244,516.1537832567672,15.288,1.0,13.88460886381812,0.0855831966853861,3.3803533240798303e-06,-0.0597527508978793,-0.0062239000378437,0.0047582222201085,0.3440148039609967,17.394203421060357,29.13837064174647,1.5780346322854986
16.6,31.22082477786295,131.0120751713278,54.34159447859333,-0.2717807335031466,0.2075757125846061,1.0572594033269895,-0.3149034580548285,-1.1181758333969942,0.0,29.10753153962751,12.612620008011223,-86.18434316639058,-40.35389774035503,125.00946362222416,516.2419067837174,15.288,1.0,13.872331166783445,0.085589027547482,3.3696042928790087e-06,-0.059318892039064,-0.0059162107130098,0.0047241423660195,0.3419826317124956,17.39105128545388,29.14013738498669,1.5707574059068745
16.61,31.220824339267928,131.01207394444663,54.05126910494005,-0.2703512998872055,0.2054849328996117,1.0502198142942047,-0.3223617189441532,-1.1126684243927072,0.0,29.10959841358744,12.616558102298548,-86.21225338784124,-40.647110277963904,125.3033240077748,516.3296326786124,15.288,1.0,13.859917018105875,0.0855948244484813,3.359027803372478e-06,-0.0588870301320999,-0.0056116156734961,0.0046902128807304,0.3395785176276079,17.387793284974833,29.141875842175345,1.5636207208966415
16.62,31.220823901046376,131.01207271694113,53.760912047141616,-0.2687961648871736,0.2032445682350277,1.0432113457905627,-0.3297185724051649,-1.107210397494908,0.0,29.11166014091303,12.620445556996332,-86.23976252477392,-40.944206111914106,125.60106671407392,516.4171871593447,15.288,1.0,13.847501513945057,0.0856006061484518,3.348621857247848e-06,-0.0584575314896992,-0.005310302474533,0.004656464050558,0.3369858004745211,17.384387071077164,29.143585656080965,1.5565728743929366
16.63,31.22082346319785,131.0120714888176,53.47052350693221,-0.2670291247950026,0.200871849136953,1.0362371988799843,-0.3369724562497399,-1.1018330467680884,0.0,29.11371464454676,12.624282358317078,-86.26687114857997,-41.24517502710802,125.90268146435052,516.5044964651395,15.288,1.0,13.835039462376216,0.0856063665403265,3.338384350903366e-06,-0.0580305897666377,-0.0050124847093315,0.0046229110458443,0.3341463169403462,17.38084974851539,29.145267456187973,1.549636741808824
16.64,31.220823025721835,131.0120702600824,53.18010368405817,-0.2649172908381117,0.1983921387885307,1.0293051701262668,-0.344125707290116,-1.096589808055404,0.0,29.11575888104109,12.62806787337124,-86.2935800510613,-41.55000508468496,126.20815626014164,516.591452513818,15.288,1.0,13.822460857600708,0.085612096675538,3.3283130907857525e-06,-0.0576066915478352,-0.0047183221779262,0.0045895922381761,0.3309687768304158,17.377206430608933,29.146922183055963,1.5428547704815165
16.65,31.220822588617875,131.0120690307419,52.88965277826692,-0.2626860955841086,0.1957695050636625,1.022415803307213,-0.3511619090895517,-1.0914237850970148,0.0,29.117798077137515,12.631801893897896,-86.3198903027301,-41.85868385014886,126.51747861194193,516.6782406805393,15.288,1.0,13.809880905651388,0.0856178119232511,3.3184058218590592e-06,-0.0571861450848099,-0.0044280012978596,0.0045565331127501,0.3276116838460308,17.37342174012926,29.14854941924736,1.5361818381699632
16.66,31.22082215188547,131.01206780080258,52.599170989305854,-0.2601922355681514,0.1930313554814072,1.0155732330802687,-0.3580828330736353,-1.086383693730194,0.0,29.11982894658951,12.635484350715902,-86.34580316104272,-42.17119676945661,126.83063391177484,516.7647442676938,15.288,1.0,13.797224593275091,0.0856235026209705,3.3086601858449663e-06,-0.0567691611371711,-0.0041417210868464,0.0045237500487739,0.3239766156816627,17.369522832593486,29.15015018364448,1.5296541560411656
16.67,31.22082171552412,131.01206657027086,52.308658517917344,-0.2574149529454832,0.1901842142019621,1.0087840303394255,-0.3648856853936264,-1.0814908075467564,0.0,29.12185107845733,12.639114568798728,-86.3713201171581,-42.48752818038292,127.1476064466088,516.85094859345,15.288,1.0,13.78447943383095,0.0856291675608085,3.299073749834104e-06,-0.0563562485265226,-0.0038596253226698,0.0044912836439016,0.320050386612758,17.36551625516308,29.151725090106783,1.5232889253458015
