Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
16.68,31.22082127953332,131.01206533915317,52.01811556086749,-0.2545263306436726,0.1872016781716192,1.0020486692505104,-0.3715568158786705,-1.076702141166459,0.0,29.12386827416984,12.642692450803828,-86.39644292020827,-42.80766197825204,127.4683800652924,516.9369885063609,15.288,1.0,13.771732936162564,0.0856348179207946,3.2896440185802943e-06,-0.0559476499119145,-0.0035818988633924,0.0044591539441002,0.3159555202486033,17.361376091438398,29.15327379269588,1.5170509232603409
16.69,31.22082084391258,131.01206410745613,51.72754231293525,-0.2513105530627547,0.1841239456112835,0.9953727018680856,-0.3781022794318247,-1.072089101956364,0.0,29.125875813253312,12.64621781520382,-86.42117349479787,-43.13158010699223,127.7929366664424,517.0226963575722,15.288,1.0,13.758872250699133,0.0856404398213844,3.280368398379669e-06,-0.0555436185074003,-0.0033087201406839,0.0044273805314478,0.3115419779419461,17.35714213050858,29.154797885217537,1.5109941071590312
16.7,31.22082040866139,131.0120628751862,51.43693897287623,-0.2478898159570384,0.1809334015180043,0.98876072826107,-0.3845124688930433,-1.0676306849949324,0.0,29.12787637971613,12.649690018398417,-86.44551401310785,-43.45926420099046,128.1212578434509,517.1081673374918,15.288,1.0,13.745958411853596,0.0856460411549574,3.271244238590929e-06,-0.0551446498400574,-0.0030402213470887,0.0043960034501781,0.3068974623176029,17.352797145325397,29.156297284729348,1.5051022875633182
16.71,31.22081997377923,131.01206164234995,51.146305734475895,-0.244367390310038,0.1776157923004609,0.9822133353278224,-0.3907773386174876,-1.063302447422446,0.0,29.129872112237656,12.653109062864408,-86.46946687240028,-43.79069534737994,128.45332464610047,517.1934773093265,15.288,1.0,13.733043243684817,0.085651628210337,3.2622688213533173e-06,-0.0547509238014081,-0.0027765836952984,0.0043650375016311,0.3020970040144553,17.348327229062157,29.15777189096466,1.4993538805656705
16.72,31.220819539265584,131.0120604089541,50.855642796491,-0.240439255524509,0.1742267650191044,0.9757381697029012,-0.3969082662243021,-1.0592042999728195,0.0,29.131856667370247,12.6564745658449,-86.49303464110199,-44.125853117574565,128.7891166100837,517.2784009407386,15.288,1.0,13.71996786349332,0.0856571823360365,3.253439340934683e-06,-0.0543627771453322,-0.0025179564393465,0.0043345087281138,0.2969273026517633,17.343787453880854,29.159224101446156,1.493825591122759
16.73,31.22081910511993,131.01205917500522,50.564950349725805,-0.2364019456974335,0.1707191687423548,0.9693367333588468,-0.4028869626704784,-1.0552617780300737,0.0,29.13383621402967,12.659786051550505,-86.5162201412679,-44.464717587824126,129.12861378123472,517.3631572059552,15.288,1.0,13.706883193466345,0.0856627216711333,3.244752950354801e-06,-0.0539806257543364,-0.0022644700091853,0.0043044513667394,0.291600324277444,17.339131468848564,29.160652678667216,1.4884586079229198
16.74,31.220818671341743,131.01205794051,50.274228588961726,-0.2321885202902405,0.1671082391889976,0.9630112307484568,-0.4087122766229166,-1.051499659784514,0.0,29.135809321021178,12.663043550604437,-86.53902637831497,-44.80726805469032,129.47179542834908,517.4476952098132,15.288,1.0,13.69375295384038,0.085668242007802,3.236206728162232e-06,-0.0536046155743627,-0.0020162955582454,0.0042748769988938,0.2860708298538367,17.3343744846984,29.16205858463581,1.4832693248823337
16.75,31.2208182379305,131.0120567054751,49.98347770898047,-0.2276477182094601,0.1634237558518193,0.9567688900164792,-0.4143889495363078,-1.0479761984420957,0.0,29.13777298824609,12.666246444427948,-86.56145653852961,-45.15348319570322,129.81864020397683,517.5319083054383,15.288,1.0,13.68049659338432,0.0856737345252285,3.227797685072877e-06,-0.0532351928623471,-0.0017735472788104,0.0042458209386749,0.2802332368685221,17.329546105168696,29.163443496979227,1.4783027507592337
16.76,31.22081780488568,131.01205546990732,49.69269789859971,-0.2230254171518563,0.1596275583942336,0.950609974757778,-0.4199010369083359,-1.044627704161956,0.0,29.139732067137142,12.669394540425907,-86.58351404491388,-45.50334265367734,130.1691277314008,517.6159687429232,15.288,1.0,13.667238912992456,0.0856792134884771,3.219522796317736e-06,-0.0528726263936076,-0.0015363639770608,0.0042173055047474,0.2742647724388797,17.32460882310848,29.16480627293777,1.4735071242475748
16.77,31.22081737220673,131.0120542338134,49.40188935359635,-0.2181223679908424,0.1557578374455066,0.9445387633951664,-0.425254806726543,-1.0415193254948254,0.0,29.141682652192493,12.672487730009484,-86.60520246692985,-45.85682521365914,130.52323677804276,517.6997377053747,15.288,1.0,13.653874917340854,0.0856846674146007,3.211378960112111e-06,-0.052517107174057,-0.0013048918781786,0.0041893455414706,0.268025659484546,17.319600581309953,29.166149005950263,1.4689307783484202
16.78,31.220816939893144,131.0120529972001,49.111052262789066,-0.213018933717984,0.1518049730379689,0.9385601736874452,-0.4304439995305434,-1.038641923393843,0.0,29.14362631316205,12.675525356990496,-86.62652557431737,-46.2139103653216,130.88094682044672,517.7832708769447,15.288,1.0,13.640443330455524,0.0856901009195103,3.2033630338367328e-06,-0.052169104801142,-0.0010792235379387,0.004161978920888,0.2615754380303119,17.314512079521073,29.16747175466725,1.4645662434302245
16.79,31.220816507944384,131.01205176007423,48.82018681201482,-0.2078458505671089,0.1477508065003968,0.9326742332164724,-0.4354584180129391,-1.0359622673423856,0.0,29.14556544872195,12.678507435994876,-86.6474873267206,-46.57457840827953,131.24223814949636,517.8666534202808,15.288,1.0,13.62700947559821,0.0856955210563146,3.1954718318486425e-06,-0.0518287653856866,-0.0008595006939,0.004135217830258,0.2550100050214522,17.30932553072934,29.16877406541265,1.460384565270889
16.8,31.22081607635992,131.01205052244276,48.52929319605784,-0.202275964843115,0.1436556896756094,0.9268882162251474,-0.4403119676640964,-1.0335869491051215,0.0,29.147494017019703,12.681433555868844,-86.6680918150914,-46.93880930255944,131.60709071865128,517.9496705543784,15.288,1.0,13.613401736813664,0.0857009100607735,3.187702102421606e-06,-0.051496406313703,-0.0006458295147357,0.0041090869284757,0.2480976368138375,17.304100927970072,29.170059376343858,1.4564677736241531
16.81,31.220815645139204,131.01204928431247,48.238371600756174,-0.1966488416273019,0.1394658585151462,0.92120276116929,-0.4449853306903263,-1.0314272204963022,0.0,29.149418238875853,12.684303309813236,-86.68834333675053,-47.30658492720942,131.9754864061873,518.0325432733537,15.288,1.0,13.599792688336583,0.0857062862240727,3.1800505747209927e-06,-0.0511723803651227,-0.0004383037225235,0.0040836154471693,0.2410838365162537,17.298785206684226,29.171325463069238,1.4527451885641305
16.82,31.220815214281707,131.01204804569025,47.94742221493046,-0.1908199014405464,0.1352105472330776,0.9156204494417886,-0.4494826184775151,-1.0295301776843055,0.0,29.151335457228864,12.68711671009858,-86.70824631802307,-47.6778874691099,132.34740740097536,518.1151770760694,15.288,1.0,13.58610524651278,0.0857116417341413,3.1725139220355525e-06,-0.0508568032835154,-0.0002370510783963,0.0040588124521,0.2338676105739228,17.29340755104615,29.17257426060953,1.4492507783375739
16.83,31.22081478378692,131.0120468065831,47.65644522541359,-0.1847533847875014,0.1309004217173723,0.91014705640194,-0.453804242386794,-1.0279201416809796,0.0,29.15324506658652,12.689873101818458,-86.7278053311937,-48.05270021276701,132.7228369933688,518.1975503588596,15.288,1.0,13.572317773085018,0.0857169748110841,3.1650887806648886e-06,-0.0505501125720115,-4.21376921151492e-05,0.0040347129863383,0.2264258691209987,17.28797877558578,29.17380683886011,1.4460033790966098
16.84,31.2208143536543,131.01204556699793,47.36544081705095,-0.1786455747952919,0.1265064789528198,0.9047822055436756,-0.4579377293137741,-1.0265449499431556,0.0,29.155150423180395,12.69257244398355,-86.74702511620018,-48.431008553692976,133.1017605899656,518.279782362743,15.288,1.0,13.558528999786336,0.0857222953233238,3.157771766960205e-06,-0.0502524629589627,0.0001463286730884,0.0040113300799985,0.2189019843436471,17.282470241907273,29.175021998280005,1.4429595758895428
16.85,31.220813923883306,131.01204432694175,47.074409178664766,-0.1721879213871271,0.1220862292012568,0.8995317339163575,-0.4618966898030899,-1.025503747673418,0.0,29.15704628150137,12.695214435451902,-86.76591050469699,-48.81279830555823,133.48416401771917,518.3616865251776,15.288,1.0,13.544576602350316,0.0857275878483057,3.150559443644312e-06,-0.0499640953176312,0.0003282618016874,0.0039886824564738,0.2110774330911572,17.27693937874741,29.17622352702766,1.4401957606054274
16.86,31.22081349447344,131.01204308642164,46.783350488142446,-0.1656703466926029,0.1175947590950684,0.8943971500207535,-0.4656653416971668,-1.0247226638496203,0.0,29.158937514371537,12.697798599765475,-86.78446648887227,-49.19805804780256,133.87003587508636,518.4434360206627,15.288,1.0,13.530607101992212,0.0857328667135094,3.143448367040483e-06,-0.0496853677473672,0.0005036024334978,0.0039667995972963,0.2031628721014536,17.271341673759906,29.1774092429668,1.4376532997319789
16.87,31.220813065424142,131.01204184544457,46.49226493629551,-0.1589809136052265,0.1130560245539073,0.8893801191913485,-0.4692469929782716,-1.0242382223488786,0.0,29.160822227930847,12.700324982749905,-86.80269815654285,-49.5867777334388,134.2593661372995,518.5249634435229,15.288,1.0,13.516559917262205,0.0857381263509542,3.136435056384627e-06,-0.0494163567105442,0.0006722501185578,0.0039456875757602,0.1950809134076866,17.265701177994522,29.178581015215947,1.4353583778807153
16.88,31.22081263673492,131.0120406040176,46.201152703000496,-0.1520728304290432,0.1084828758135415,0.8844860645869622,-0.4726434884210425,-1.0240771784057972,0.0,29.16269969214392,12.702792944203024,-86.82061069570294,-49.97894923603177,134.65214670396333,518.606242756763,15.288,1.0,13.502407357570869,0.0857433646145691,3.1295160071550447e-06,-0.0491574654562499,0.0008341673735287,0.0039253787236753,0.1868011040236839,17.260030928226076,29.17974013224734,1.4333323176873265
16.89,31.220812208405263,131.01203936214787,45.91001397012303,-0.1451533441495213,0.103844715770087,0.8797142153772353,-0.4758426663943107,-1.024183185194007,0.0,29.16457313810083,12.70520246491302,-86.83820941648388,-50.37456750215663,135.04837255301936,518.6873888097273,15.288,1.0,13.488253508756587,0.0857485910046694,3.122687710349647e-06,-0.0489088122660263,0.000989275105111,0.0039058831585322,0.1784746347254584,17.25430049704628,29.180885018979183,1.4315287425448968
16.9,31.22081178043464,131.01203811984243,45.61884892151701,-0.1378842444557351,0.0992043774739649,0.8750703393341172,-0.4788606582545202,-1.0246640485780214,0.0,29.166437340414376,12.707553205231775,-86.85549967825288,-50.77362878973023,135.4480399760855,518.7682156723465,15.288,1.0,13.473920301296117,0.0857537901581064,3.1159466196237177e-06,-0.0486706276372078,0.0011375206204548,0.0038872188271207,0.1698633403074917,17.248572960877784,29.18202031980216,1.4300321818947226
16.91,31.220811352822547,131.0120368771086,45.32765773507247,-0.1306077113859096,0.0945082456073102,0.8705548808935515,-0.4816797935744854,-1.025428742014306,0.0,29.168297525622734,12.709844767953898,-86.87248695321266,-51.17613313751272,135.85114905147094,518.848909186668,15.288,1.0,13.45958103181103,0.0857589774420878,3.109289198362015e-06,-0.0484432065998135,0.0012788695305558,0.0038694102363959,0.1612146621444091,17.242794776568473,29.18314283939609,1.4287705656033745
16.92,31.2208109255685,131.01203563395333,45.03644059464439,-0.1231373732791963,0.0897932289094592,0.8661699079576642,-0.484308140636632,-1.026535441375556,0.0,29.17015087410352,12.712077163226766,-86.88917675515938,-51.58208262240776,136.2577018985526,518.9293689845441,15.288,1.0,13.445136288285786,0.0857641445668379,3.1027118848999177e-06,-0.0482266096040819,0.0014132546342946,0.0038524620865812,0.1523995546012309,17.23700311012179,29.184255555744024,1.4277883936138462
16.93,31.220810498672,131.0120343903839,44.74519767712977,-0.1155254078408174,0.0850554264438613,0.8619195790980487,-0.486743491420945,-1.027980995642122,0.0,29.171998173911568,12.714249766227228,-86.90557465975263,-51.991482501761446,136.66770382154297,519.0096230326027,15.288,1.0,13.43060920548684,0.0857692938497006,3.09621111638954e-06,-0.0480212105977885,0.0015406697276261,0.0038364046050033,0.1434591775431473,17.231194208956822,29.185358644147616,1.427084270347963
16.94,31.22081007213254,131.01203314640753,44.4539291564434,-0.1078664344591317,0.0802836991942453,0.8578031938121627,-0.4889800525928406,-1.0297400333680096,0.0,29.173840740151217,12.716362652087764,-86.9216862990939,-52.40434159338688,137.08116368979907,519.0897180632442,15.288,1.0,13.416045490104576,0.0857744291575787,3.089783333165833e-06,-0.0478270466719555,0.0016610583850279,0.0038212411821926,0.1344642421780389,17.22535696709094,29.186451670004075,1.4266367258236392
16.95,31.22080964594964,131.01203190203148,44.16263521743585,-0.0999414840293864,0.0755206088564165,0.853826102566507,-0.4910293392943264,-1.031887086246244,0.0,29.17567554012164,12.71841529996088,-86.93751731259121,-52.82067111711114,137.49809277743145,519.1695460910785,15.288,1.0,13.40132817059478,0.0857795415743219,3.0834249599233748e-06,-0.0476444085145039,0.0017744150081093,0.0038069949022372,0.125266343474012,17.219534433277193,29.187538286185596,1.4265061458800299
16.96,31.220809220122828,131.01203065726298,43.87131603402312,-0.0920521461898784,0.0707196279944495,0.8499873913304258,-0.4928760840900833,-1.0343388683150074,0.0,29.17750669431601,12.720407562931678,-86.95307339604534,-53.24048696612346,137.91850703769444,519.2492536915961,15.288,1.0,13.38660957463378,0.0857846432149596,3.077132445952139e-06,-0.0474734426599441,0.0018807168072003,0.0037936782729982,0.1160812607570518,17.21367973728555,29.188615304684,1.4266261928745902
16.97,31.22080879465164,131.01202941210929,43.579971779127376,-0.0838922262430809,0.0659382768554372,0.8462906872658784,-0.4945357761370896,-1.0371905938358683,0.0,29.17933011482384,12.72233925953982,-86.9683602225872,-53.66380745853439,138.3424248510724,519.3286953096722,15.288,1.0,13.37172788149608,0.0857897220609619,3.0709022252391085e-06,-0.047314261914097,0.0019799427152717,0.0037813000387381,0.1067040714860573,17.20785114257286,29.189687672845498,1.4270731898448894
16.98,31.22080836953561,131.0120281665777,43.288602630641904,-0.0757276829727299,0.0611361510532652,0.8427372939290145,-0.4959960652805175,-1.040373483849972,0.0,29.181149307422608,12.724209915888784,-86.98338349061228,-54.090655638691786,138.76986932964377,519.4079956645804,15.288,1.0,13.356816595625912,0.0857947884199706,3.064730759060336e-06,-0.0471671503862455,0.0020721084821467,0.0037698836254856,0.0973257867030771,17.202007828349767,29.190752549751203,1.4277938328941897
16.99,31.2208079447743,131.0120269206756,42.997208762484014,-0.0674150089832735,0.0563429360607868,0.8393279465115677,-0.4972640952317585,-1.0439314253650287,0.0,29.182962422982943,12.726019588944398,-86.99814887042386,-54.52105789760625,139.2008669353262,519.4870888750073,15.288,1.0,13.341798102658826,0.0857998368557108,3.058614510471253e-06,-0.0470321054063855,0.0021571883121497,0.0037594288478189,0.0878595948935273,17.196179955416017,29.191812749257053,1.4288232231688582
17.0,31.220807520367245,131.01202567441027,42.70579034459488,-0.0589994604121037,0.0515560085958446,0.8360661761786311,-0.49833927169313,-1.047861806002503,0.0,29.18477006076617,12.727767678219015,-87.01266200953192,-54.95504473965848,139.6354482474494,519.5659962117035,15.288,1.0,13.326691640846164,0.0858048691303847,3.0525499607954613e-06,-0.046909444197129,0.002235218662614,0.0037499614088524,0.0783514991028264,17.190364931697236,29.19286845856597,1.4301618947309511
17.01,31.220807096314044,131.0120244277891,42.4143475548692,-0.0505481584891894,0.0467689999487937,0.8329508565585256,-0.4992184459393883,-1.0521458134989945,0.0,29.186573025176727,12.72945428164699,-87.02692852740535,-55.39265120952384,140.07364839004867,519.644746257979,15.288,1.0,13.31152840532339,0.0858098876093031,3.0465336157302e-06,-0.046799146367102,0.0023061857473488,0.0037414800537863,0.0688654856582746,17.18455628633787,29.193919481693644,1.4317950269054507
17.02,31.22080667261424,131.01202318081943,42.12288056324928,-0.0419063843492863,0.042013499227661,0.8299862862581057,-0.4999113031452999,-1.0568383793251668,0.0,29.188369525653943,12.731078852936308,-87.04095397426086,-55.83391583420518,140.5155059722625,519.7232751965204,15.288,1.0,13.296224249689178,0.0858148870284508,3.0405619903237484e-06,-0.0467014745679018,0.0023701317178101,0.0037340058239799,0.0593403644351637,17.178786278895426,29.194968990088796,1.433769823369009
17.03,31.220806249267422,131.01202193350872,41.83138953868352,-0.0333308188131446,0.0372506760893769,0.8271707425220582,-0.5004058241673907,-1.0618663198656095,0.0,29.19016251887425,12.732641374098602,-87.05474386333374,-56.27888258728261,140.96106505504665,519.8016882596045,15.288,1.0,13.280908164351787,0.0858198760808857,3.0346316421205776e-06,-0.0466164648260352,0.0024270674458519,0.0037275422538755,0.0499855598694611,17.173015217229096,29.196013840979216,1.4360283797369993
17.04,31.220805826273203,131.01202068586434,41.53987465707986,-0.0244880983721975,0.0325426612943271,0.8245081989443734,-0.5007205921446742,-1.0673340519367287,0.0,29.191948310396167,12.73414148911516,-87.06830360348766,-56.72759868349083,141.41037294261778,519.8798538173263,15.288,1.0,13.26540376440089,0.0858248439051505,3.0287391363351167e-06,-0.046544263493272,0.0024770301533888,0.0037221008499014,0.0407270389447808,17.167306706071454,29.197060099403853,1.438658006597775
17.05,31.2208054036312,131.01201943789377,41.2483360774466,-0.0157477338563209,0.0278312795616396,0.821997463405572,-0.5008387742116682,-1.0731377542371354,0.0,29.19373096447761,12.735578967766273,-87.08163854331299,-57.18011712369852,141.86348273064658,519.9579165675966,15.288,1.0,13.249898103489675,0.0858298024505603,3.0228810897012728e-06,-0.046485000447486,0.0025200616892775,0.0037176927948371,0.0319776675884408,17.161601064486195,29.198102691476237,1.441576896030234
17.06,31.220804981341008,131.01201818960436,40.95677397569239,-0.0067848320228303,0.0231771636708177,0.8196407701741422,-0.5007783665890312,-1.079375920501619,0.0,29.195507061407767,12.736953683342042,-87.09475390419254,-57.636494397947295,142.320451006114,520.0357546477785,15.288,1.0,13.234219327042808,0.0858347416634275,3.017054133793925e-06,-0.0464387021596931,0.0025561936211489,0.0037143200487169,0.0241498417931998,17.155960531864388,29.19914772166444,1.4448675864361953
17.07,31.22080455940227,131.0120169410037,40.665188519773466,0.0021150689756186,0.0185364561959904,0.8174385431720405,-0.5005275605061161,-1.085971619670417,0.0,29.19727958788351,12.738265210698968,-87.10765481304301,-58.09679262306008,142.78133998756633,520.1134743968398,15.288,1.0,13.218510840395304,0.0858396703249559,3.011254952904785e-06,-0.0464055699818938,0.0025854948107798,0.0037119993761754,0.0186567340419576,17.150339913781597,29.200191287563165,1.4484709073429884
17.08,31.220804137814632,131.01201569209923,40.373579872676025,0.0111627426288506,0.013950196674376,0.8153911330882166,-0.5000986161941309,-1.092987364990797,0.0,29.19904646446299,12.739513575273808,-87.12034625296577,-58.561077934170925,143.24621591442826,520.1910016816959,15.288,1.0,13.202659875562052,0.0858445823218906,3.0054802586711927e-06,-0.0463855517969478,0.0026079980757791,0.0037107266248641,0.0178665835428684,17.14478143688065,29.20123775621076,1.4524402589668521
17.09,31.22080371657777,131.01201444289845,40.08194820136304,0.0201959634503196,0.0093955596244351,0.8135001709863778,-0.4994865081422139,-1.1003834348321848,0.0,29.20080931437383,12.740698253450912,-87.13283307480526,-59.029421706115166,143.7151502698416,520.2683942833485,15.288,1.0,13.186745947157675,0.0858494824267926,2.999726813462384e-06,-0.046378874511072,0.002623791249339,0.0037105204339807,0.0222745028255624,17.13926142810216,29.20228516542184,1.4567474055799945
17.1,31.22080329569132,131.0120131934088,39.79029367379205,0.0293136463077655,0.0048943635892664,0.8117647146368344,-0.498698055276665,-1.1081881287494693,0.0,29.202567246039223,12.741819340456292,-87.14511996922622,-59.50189989262402,144.18821911890748,520.3456203830588,15.288,1.0,13.170714141211116,0.0858543680187411,2.9939914206245414e-06,-0.0463854461521019,0.0026329148173822,0.0037113736145105,0.0297194322420345,17.133802345236067,29.20333605087309,1.4614180206112826
17.11,31.220802875155,131.012011943638,39.49861644996814,0.0384537235008626,0.0004408352109393,0.8101869615655212,-0.497733680008608,-1.116391176646374,0.0,29.20432088189964,12.74287628239196,-87.1572114575403,-59.978593252744254,144.6655033353003,520.4227021113201,15.288,1.0,13.154592120946203,0.085859240927973,2.98827093219132e-06,-0.0464054872428134,0.0026354698870742,0.0037133041717263,0.0384562502933727,17.12839807384231,29.204390128132648,1.4664484267097695
17.12,31.220802454968503,131.0120106935934,39.2069166958616,0.047626751422165,-0.0039584213509383,0.8087651873671454,-0.4965960517389416,-1.124994266037508,0.0,29.206070174424205,12.743869193540524,-87.1691118815951,-60.459587555386335,145.147088805986,520.4996377260916,15.288,1.0,13.13837064388542,0.0858641010150339,2.9825622532888147e-06,-0.0464388891213943,0.0026315083200345,0.0037163036878368,0.047790967208813,17.12305531433835,29.205448387052904,1.471842676890771
17.13,31.22080203513156,131.01200944328264,38.91519457346661,0.0568470472002209,-0.0082962119133046,0.8075017644821195,-0.495289757746522,-1.1340091344369436,0.0,29.20781507044283,12.74479752272839,-87.18082537964723,-60.94497300167422,145.63306585279207,520.5764252840646,15.288,1.0,13.12203784781354,0.0858689481238871,2.9768623374588046e-06,-0.0464858513768641,0.0026211417278975,0.0037203884104921,0.0574492287633804,17.11778139499116,29.20651190452741,1.47761556595644
17.14,31.22080161564388,131.01200819271327,38.62345024577181,0.0660609169790967,-0.0125770362314108,0.8063944973302575,-0.4938145725599167,-1.143418249213786,0.0,29.209556061124264,12.745661380369803,-87.1923558878281,-61.434845055342976,146.12353006376892,520.6530822466746,15.288,1.0,13.105617689248,0.0858737836988121,2.971168201208281e-06,-0.0465462581319971,0.0026044346663882,0.0037255494115882,0.0672475019785584,17.11257142498563,29.207580464908705,1.4837554414498946
17.15,31.22080119650523,131.0120069418929,38.33168387178999,0.075334691174136,-0.016784918626119,0.8054456946992538,-0.4921779830067951,-1.1532480232226767,0.0,29.21129270340943,12.746460230462707,-87.20370710713357,-61.92930330518935,146.61858115421978,520.7295927739307,15.288,1.0,13.089071398893037,0.0858786064375217,2.9654769110457665e-06,-0.0466202836835511,0.002581508180144,0.003731800867367,0.077181921624119,17.107441905744107,29.2086561345948,1.4902895480856102
17.16,31.22080077771536,131.01200569082917,38.03989561451076,0.0845751261124695,-0.0209312510200347,0.8046528826633841,-0.4903781157718738,-1.1634690581036855,0.0,29.213025762223285,12.747194171993396,-87.2148825109831,-62.42845267793549,147.11832418100417,520.8059840919314,15.288,1.0,13.072443364876111,0.0858834185890996,2.959785604195957e-06,-0.0467078068425149,0.0025524394968235,0.0037391334575723,0.0871267404878133,17.10238067694808,29.209737889074667,1.4971964490911487
17.17,31.220800359274065,131.01200443952965,37.748085628971126,0.0938756059867118,-0.0249955619648232,0.8040181539320904,-0.4884240852978659,-1.1741150787141343,0.0,29.21475464899554,12.747862686265313,-87.22588530832277,-62.93240197032433,147.62286807286907,520.882235172551,15.288,1.0,13.055680826653688,0.0858882184234652,2.95409147110183e-06,-0.0468089774049607,0.0025173588593196,0.0037475593801232,0.097146317266016,17.09740898853214,29.21082835542803,1.504509719814173
17.18,31.22079994118113,131.01200318800196,37.45625407517924,0.1031286320749086,-0.0289918220255423,0.8035388603293728,-0.4863136209197864,-1.185152202544938,0.0,29.216480179675685,12.748465864133069,-87.23671845276209,-63.44126521033642,148.1323269932938,520.9583750680847,15.288,1.0,13.038835536069667,0.0858930083396876,2.948391778616181e-06,-0.0469236654222924,0.0024763551855297,0.003757068617719,0.1071262787076261,17.092511891546724,29.21192615511554,1.5122041466510594
17.19,31.220799523436387,131.0120019362537,37.16440111314346,0.1124290806637767,-0.0328994518638805,0.8032168205473965,-0.4840561885747661,-1.1966140858092198,0.0,29.218201821494645,12.749003194769491,-87.2473846058795,-63.95516007630485,148.64681875776716,521.0343847388781,15.288,1.0,13.021853961156788,0.0858977867717436,2.942683851408023e-06,-0.0470520027494126,0.0024295686257688,0.0037676719396041,0.1171438036022573,17.08771079937215,29.21303398796449,1.5203134298113772
17.2,31.220799106039664,131.01200068429264,36.87252689690826,0.1216810878729048,-0.036730585115868,0.803049258875242,-0.4816503862203672,-1.2084698406104346,0.0,29.219920262770103,12.749474770164609,-87.2578861447273,-64.47420921133725,149.1664661497936,521.1102886929621,15.288,1.0,13.004781843103036,0.085902555743452,2.936965094659835e-06,-0.0471938442800786,0.0023770982593358,0.0037793580955985,0.1271039771232292,17.082992617153717,29.214150636347192,1.5288147573827622
17.21,31.220798688990808,131.01199943212634,36.58063158350047,0.1309548713599078,-0.0404690223797381,0.8030376851737522,-0.4791047247043415,-1.2207455025426872,0.0,29.22163518275464,12.749880077421151,-87.26822512807793,-64.99853870257965,149.69139539845406,521.186075452146,15.288,1.0,12.987578406519685,0.0859073143121047,2.9312329770236624e-06,-0.047349310810231,0.0023190948668823,0.003792136996606,0.137065375837342,17.078374176423196,29.215278324112887,1.5377354918910595
17.22,31.220798272289706,131.01199817976254,36.28871532895335,0.1401926739639419,-0.0441205448597497,0.8031792605237131,-0.4764199799961875,-1.2334209173409822,0.0,29.22334700959349,12.750219213213194,-87.27840330002286,-65.52827917488544,150.22173727341973,521.2617602504993,15.288,1.0,12.970269696192924,0.0859120637366345,2.9254850503137604e-06,-0.0475182384764033,0.0022556665984799,0.0038059958532148,0.1469714408562202,17.07384904055046,29.21641657129823,1.5470617573998966
17.23,31.22079785593624,131.01199692720888,35.99677828532408,0.1494133237729196,-0.0476779194009368,0.8034750956507605,-0.4736023411896537,-1.2465066031132834,0.0,29.225055743660032,12.750491664449376,-87.28842206138602,-66.0635645061444,150.75762579891332,521.3373430658995,15.288,1.0,12.952841537135612,0.0859168040183741,2.919718936554356e-06,-0.0477007381613368,0.0021869745666912,0.0038209438234885,0.1568359657935785,17.06942455378502,29.21756651445793,1.5568076690832227
17.24,31.220797439930315,131.01199567447307,35.70482061063518,0.1586242306488674,-0.0511359581092707,0.8039224010465749,-0.4706561275388101,-1.260001211124234,0.0,29.22676146846369,12.750697525377124,-87.29828246720022,-66.60453248618849,151.2991989134905,521.4128268424214,15.288,1.0,12.93528627264571,0.0859215354030647,2.9139323417428763e-06,-0.0478966288700077,0.0021131357569861,0.0038369666966955,0.166662911531038,17.065105905681804,29.21872905201353,1.566975261237029
17.25,31.22079702427188,131.01199442156286,35.41284245296804,0.1677655083581479,-0.0545010812412114,0.8045217601155562,-0.4675837849867843,-1.2738915309992642,0.0,29.22846456555179,12.750836293925891,-87.30798520559098,-67.15132399422689,151.84659764668947,521.4882251605386,15.288,1.0,12.917630492807106,0.0859262590126149,2.908123050108941e-06,-0.0481060082018104,0.0020343205047748,0.0038540726158772,0.1763962164067261,17.06088588430826,29.21990355702082,1.5775580785611822
17.26,31.22079660896088,131.01199316848596,35.12084396537517,0.1769373765662744,-0.0577524148658151,0.8052706245895564,-0.4643946095293643,-1.2882034959778368,0.0,29.230164739491464,12.750908039066632,-87.31753058744177,-67.70408299800705,152.3999661183669,521.5635274460577,15.288,1.0,12.899818512008624,0.0859309739787335,2.902288929018664e-06,-0.0483286873757137,0.0019506556795604,0.0038722466916964,0.1861240609026406,17.05678643669703,29.22109301291414,1.588581562034605
