Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
17.27,31.22079619399728,131.01199191525004,34.828825302897975,0.1859733306997787,-0.0609148182313501,0.8061688046431215,-0.4610857975045248,-1.302891464330228,0.0,29.23186276181726,12.750912302990288,-87.32691853413486,-68.26295639990427,152.95945138480215,521.6387612011266,15.288,1.0,12.881932176385275,0.085935682569803,2.8964279331359152e-06,-0.0485647365831198,0.0018623178544084,0.0038914949218044,0.1956953800685934,17.052780564830776,29.222294286347317,1.6000107568590496
17.28,31.22079577938107,131.01199066186288,34.536786609642526,0.1950946197801194,-0.0639469150097599,0.8072143356126475,-0.457673151186391,-1.3180176950477387,0.0,29.233557976170594,12.7508490793565,-87.33614855875965,-68.82809318715273,153.52520258821633,521.7139029720471,15.288,1.0,12.863853112497052,0.0859403828564735,2.890538098191033e-06,-0.0488139819443642,0.0017694470794399,0.0039118035571268,0.2053073374291935,17.048912266680745,29.22351322033524,1.611902708414625
17.29,31.220795365112284,131.01198940833228,34.244728041645,0.2040026339382992,-0.0668963748597493,0.8084058378053763,-0.454147152837636,-1.3334956622274157,0.0,29.235251491030297,12.75071802008663,-87.34521976266133,-69.39964506558343,154.0973715914398,521.7889922942137,15.288,1.0,12.845731700030552,0.0859450780976517,2.884617556400949e-06,-0.0490764363510566,0.0016722204485147,0.0039331740474576,0.2146908957374292,17.045129919964896,29.22474343542717,1.624186047288819
17.3,31.220794951190936,131.01198815466594,33.9526497420183,0.2130594730872522,-0.069697938604808,0.8097424254917264,-0.4505312945164881,-1.3494309776384574,0.0,29.236942386963364,12.750518960871892,-87.35413080954787,-69.977764723575,154.67611124025285,521.8639963226066,15.288,1.0,12.82737652689464,0.0859497655906103,2.878664519016008e-06,-0.049351979521548,0.0015707971953469,0.0039555968974419,0.2241698448206284,17.041503374410237,29.225994263068923,1.63695607955443
17.31,31.22079453761711,131.01198690087168,33.660551864811126,0.221905653898018,-0.0724099100035818,0.8112213302944457,-0.4468127514834267,-1.3657162538627237,0.0,29.23863179025559,12.750251736829888,-87.36287992837491,-70.56260714084975,155.26157667388645,521.9389552372138,15.288,1.0,12.808969724460482,0.085954448646572,2.8726773011634326e-06,-0.0496405295088121,0.0014653478777998,0.0039790659563675,0.2334208390056482,17.03796938173241,29.227257671217604,1.650121985696122
17.32,31.22079412439087,131.01198564695727,33.36843455512534,0.2307965469084793,-0.0749855140634053,0.8128423561364284,-0.4430102842875839,-1.3824279755460729,0.0,29.24031923700696,12.749915976358167,-87.3714648850499,-71.15432731274728,155.85392304718496,522.01385245408,15.288,1.0,12.790374958532208,0.0859591259019736,2.8666542982254184e-06,-0.0499420532935622,0.0013560560242827,0.0040035787790201,0.2426722954370365,17.034578024389333,29.228540543364044,1.6637541631762787
17.33,31.220793711512343,131.01198439293051,33.07629795706922,0.2395712283733447,-0.0774493131954333,0.8146020487476643,-0.439120872798463,-1.399514638585024,0.0,29.24200523441856,12.74951168787431,-87.3798829851829,-71.75308158026705,156.45330686242016,522.0887060598361,15.288,1.0,12.77167180459902,0.0859637988480508,2.860594011159877e-06,-0.0502563657844621,0.0012430835726779,0.0040291208593675,0.2517791385746421,17.031302330194872,29.22983952845544,1.6778095429353554
17.34,31.22079329898163,131.01198313879925,32.78414221972205,0.2482716503483064,-0.0797912786857534,0.8165001990243475,-0.4351529310949402,-1.4169909013334632,0.0,29.243689849797224,12.7490383927379,-87.38813105116861,-72.35902569253427,157.05988403009073,522.163518438464,15.288,1.0,12.752834356552212,0.0859684676828449,2.854495028556541e-06,-0.0505834864318874,0.001126631715534,0.0040556940265225,0.2607784896677358,17.02815271591537,29.231156269101493,1.692304305646339
17.35,31.22079288679889,131.01198188457127,32.491967484210285,0.2569659562322003,-0.081997020674059,0.8185334645649797,-0.4311150995774724,-1.4348721117082248,0.0,29.245373192508964,12.748496118244908,-87.39620541777737,-72.97231516258945,157.67381022550873,522.2382934766536,15.288,1.0,12.733823671015786,0.0859731327280412,2.848356039407975e-06,-0.0509231915824488,0.0010068641311374,0.0040832806226861,0.2697312903285597,17.02514440575816,29.232493135017275,1.7072537124441882
17.36,31.22079247496432,131.01198063025444,32.199773897625704,0.2654518833533093,-0.0840985342635745,0.8207006855342244,-0.4270034723654352,-1.453099687001662,0.0,29.247055608956494,12.747884445963876,-87.40410192012321,-73.59310457266528,158.29524019379193,522.3130435288056,15.288,1.0,12.714740411955948,0.0859777950021381,2.8421758325359814e-06,-0.0512754766013328,0.0008839858745395,0.0041118805809386,0.2784550506576847,17.022242138129812,29.23384544682888,1.7226085687157173
17.37,31.220792063478097,131.0119793758566,31.907561608054632,0.2740577398468831,-0.0860371641811487,0.82299979413899,-0.4228403923024292,-1.471767887458436,0.0,29.24873709527161,12.74720322355275,-87.41181588036534,-74.22154637609229,158.92432655101695,522.3877684416924,15.288,1.0,12.695410792501368,0.0859824544939314,2.835953289662482e-06,-0.051640174801874,0.0007581779946513,0.0041414807894299,0.287245508122443,17.019509411891573,29.23522241420429,1.7384543057179154
17.38,31.22079165234048,131.0119781213856,31.61533075066001,0.2824542066840878,-0.0878668929171631,0.8254278912940579,-0.4186151141312633,-1.4907770443945847,0.0,29.250417985701088,12.746452265088212,-87.41934210475749,-74.8577914944882,159.56122038253264,522.462480141059,15.288,1.0,12.676001575392808,0.0859871121861616,2.8296874024313795e-06,-0.0520171680054088,0.0006296333769067,0.0041720720704072,0.2958055226015936,17.016886919292446,29.236615891846995,1.754703967511084
17.39,31.220791241551687,131.01197686684927,31.32308147253472,0.2908158785770815,-0.089555616268063,0.8279840411806083,-0.4143429398486637,-1.5101792197830632,0.0,29.25209843699896,12.745631153092775,-87.42667486742428,-75.50198718535601,160.20606910892317,522.5371842153163,15.288,1.0,12.656418371649051,0.0859917685397893,2.8233772542661664e-06,-0.0524064086167863,0.0004985603329635,0.0042036508803241,0.3042926465819691,17.014409281733677,29.23803107941917,1.7714059162475397
17.4,31.220790831112,131.01197561225564,31.03081391381303,0.2991189200057762,-0.0911053078778635,0.8306645453647817,-0.410028264600392,-1.529962252606503,0.0,29.253778681838977,12.744739877034531,-87.4338079083461,-76.15427760944276,160.8590170545293,522.6118889673064,15.288,1.0,12.63666998814154,0.085996424238949,2.8170220376614943e-06,-0.0528076685684189,0.0003651394576807,0.0042361992085357,0.3126855129726937,17.012073942237226,29.239467899572883,1.7885500437779351
17.41,31.220790421021725,131.0119743576125,30.73852821462982,0.3072177788515054,-0.0925388966087827,0.8334680920995259,-0.4056703594328834,-1.5500835883360675,0.0,29.25545878539096,12.743778000099748,-87.44073442302478,-76.81480245991689,161.52020407584732,522.6865967177608,15.288,1.0,12.61682789648024,0.0860010794753538,2.81062104676658e-06,-0.0532209185891255,0.0002295883280798,0.0042697149633888,0.3208521917650621,17.009855296422838,29.240922815822785,1.8060998399588124
17.42,31.220790011281185,131.0119731029278,30.4462245161142,0.3154149994107675,-0.0938027762889483,0.8363920961535675,-0.4012906143099544,-1.5706295467698037,0.0,29.25713931019569,12.742745331761729,-87.44744705593938,-77.48369596749745,162.1897645663124,522.7613275616169,15.288,1.0,12.596731738939068,0.0860057359028195,2.804173675396204e-06,-0.0536459821227626,9.210209814582024e-05,0.0043041843087581,0.3290676128201741,17.007811813468244,29.242404811134094,1.8241335117879223
17.43,31.220789601890743,131.01197184820947,30.15390295840173,0.3234179818527623,-0.0949452990098486,0.8394335145072487,-0.396880364664665,-1.591510402344661,0.0,29.258820124359712,12.741641682457448,-87.45393789764663,-78.16108705316157,162.86782760983735,522.8360767830251,15.288,1.0,12.576529480205233,0.0860103931337439,2.7976794298908213e-06,-0.0540827124844154,-4.711638611693927e-05,0.004339595700254,0.3370663214365421,17.005889938493688,29.243906158492244,1.8425710325264568
17.44,31.220789192850766,131.01197059346546,29.861563679639893,0.331315627626579,-0.0959496779911172,0.8425910052527421,-0.3924508684751254,-1.6127525329030887,0.0,29.260501551493448,12.740466600446062,-87.46019847747905,-78.84709731337549,163.55451496474907,522.9108559445732,15.288,1.0,12.556171245761368,0.0860150521195513,2.7911379148652183e-06,-0.0545310560253938,-0.0001878459773694,0.0043759451229012,0.3449293887190929,17.004107698225546,29.245429818363448,1.8614370842671624
17.45,31.220788784161684,131.01196933870375,29.56920681797678,0.3392184921874348,-0.0967955555363717,0.8458609107202917,-0.3880136589247247,-1.6343836159955147,0.0,29.262184101891105,12.73922000140193,-87.46621976227158,-79.54184091691992,164.24994096126292,522.9856832862905,15.288,1.0,12.535596332466968,0.0860197143604233,2.784548843682686e-06,-0.0549907831707479,-0.0003298934406919,0.004413214471398,0.3527583529008066,17.00248717144968,29.24697949881496,1.880756519071857
17.46,31.220788375823894,131.01196808393237,29.27683251255464,0.3469285593035278,-0.0975155060747737,0.8492410990597244,-0.3835653118797204,-1.6563436236760132,0.0,29.263867546862688,12.737901529651577,-87.47199215379133,-80.24542370115033,164.95421159761895,523.0605506371135,15.288,1.0,12.51490368023114,0.0860243791842001,2.77791203884598e-06,-0.0554618039071109,-0.0004730396779774,0.0044513967258097,0.3603728388353928,17.000991985889822,29.24854985438301,1.900475464851294
17.47,31.22078796783789,131.01196682915915,28.98444089655167,0.3545950064852911,-0.0980828353503478,0.8527295457133943,-0.3791200570285188,-1.678675475933176,0.0,29.265552526830884,12.736510786954128,-87.4775054878199,-80.95794152916886,165.6674228964476,523.1354808948836,15.288,1.0,12.494012341248984,0.0860290484735732,2.7712274237331365e-06,-0.0559440180657557,-0.0006170655434062,0.0044904841809637,0.3679099596235628,16.9996512523406,29.250145718606817,1.9206329814083047
17.48,31.22078756020414,131.01196557439232,28.6920321120933,0.3622066267267484,-0.0984984276812464,0.856322498522655,-0.3746833781152782,-1.701370761862508,0.0,29.26723931786488,12.73504766365964,-87.4827490352788,-81.67948020542974,166.38966082111972,523.2104839380828,15.288,1.0,12.472924787430076,0.0860337230401609,2.764495034069545e-06,-0.0564372017814554,-0.0007617714693686,0.0045304591465471,0.3753604287310103,16.998463643686886,29.25176722864619,1.9412208335561851
17.49,31.22078715292317,131.01196431963984,28.399606287387574,0.3696353997323512,-0.09878329262926,0.8600180080547845,-0.3702555525886613,-1.724390461740266,0.0,29.26892772413792,12.733511743674228,-87.48771150403921,-82.4101140673,167.12099986678172,523.2855527752562,15.288,1.0,12.45170376605082,0.086038402308389,2.7577150128578145e-06,-0.0569412737941857,-0.0009069321105039,0.0045713153027445,0.3826072820262951,16.997405477841912,29.253410888504146,1.9622035095631802
17.5,31.22078674599552,131.0119630649097,28.10716356555505,0.3770362594634446,-0.0989101620172137,0.8638136691686991,-0.3658510975665277,-1.7477786522525929,0.0,29.270618604682888,12.7319026333788,-87.49238104353715,-83.14990463776503,167.86150171262705,523.3607181342555,15.288,1.0,12.430265453140883,0.0860430888035309,2.750887606644162e-06,-0.057456115703756,-0.0010523272978776,0.0046130435110752,0.3897940736913602,16.99650665543654,29.25508184048191,1.9836207545554703
17.51,31.220786339421768,131.01196181021015,27.81470407579848,0.3843708832929411,-0.0988849731335444,0.8677058117159457,-0.3614742328394001,-1.771519110584841,0.0,29.272312139467047,12.730220175346195,-87.4967452492379,-83.89890034272949,168.61121493980409,523.4359864680996,15.288,1.0,12.408626445853296,0.0860477830546676,2.7440131749772355e-06,-0.0579815141530165,-0.0011977521331997,0.0046556269025058,0.3968867182797015,16.995760259596462,29.25677933192077,2.005456794812535
17.52,31.220785933202496,131.01196055554917,27.52222795328596,0.3915344648616074,-0.0987251782198455,0.8716923959071218,-0.3571264283730939,-1.795579465511848,0.0,29.27400812610039,12.728463933272277,-87.50079117033161,-84.65713502111247,169.37017354096807,523.5113505564286,15.288,1.0,12.38683757081791,0.0860524844669163,2.737092184784388e-06,-0.0585173810669142,-0.0013429795157973,0.0046990586026516,0.4037892349647703,16.995146516140906,29.25850041904314,2.0276815666895613
17.53,31.22078552733836,131.01195930093493,27.229735333185943,0.398637596754787,-0.0984115100393285,0.8757709754286666,-0.3528200085446233,-1.8199907576452536,0.0,29.275707387463207,12.726633476827676,-87.50450531992719,-85.42462665638483,170.1383956515004,523.5868398500904,15.288,1.0,12.364838055073813,0.0860571954592202,2.7301252078622626e-06,-0.0590636045574287,-0.0014877858532967,0.0047433299876917,0.4106051662868217,16.994686546928182,29.260248951215623,2.0503226862488866
17.54,31.22078512183,131.01195804637558,26.937226346690576,0.4057139519892614,-0.0979380009758087,0.8799378712008553,-0.3485629033587166,-1.8447583350590104,0.0,29.27741046961082,12.72472859592149,-87.5078736845807,-86.20137687185449,170.9158830452063,523.6624739069377,15.288,1.0,12.342607243683366,0.0860619176367632,2.7231129275872583e-06,-0.0596199775946816,-0.0016319634675814,0.0047884247495232,0.4173673472588975,16.994386722813157,29.26202641188382,2.0733837246252906
17.55,31.220784716678114,131.01195679187933,26.64470112698076,0.4126329228978499,-0.0973269333213515,0.8841908559628973,-0.3443551887258798,-1.869841660522804,0.0,29.279116965272017,12.722748858645415,-87.51088173771683,-86.98736969202285,171.7026198953741,523.7382381862373,15.288,1.0,12.320209467826691,0.0860666498023748,2.7160561361506247e-06,-0.0601863975478867,-0.0017752866633451,0.0048343348065043,0.4239555368684598,16.994221867023327,29.26382889368837,2.0968266025586177
17.56,31.220784311883424,131.01195553745438,26.352159805249286,0.4194083925858094,-0.0965760022158513,0.8885276883747784,-0.3402043272632812,-1.8952434395880933,0.0,29.280827226595505,12.720693785515104,-87.51351445635274,-87.78257023305945,172.49857146487926,523.8141453129933,15.288,1.0,12.29763415142583,0.0860713929912307,2.708955731022496e-06,-0.060762769746752,-0.001917528429577,0.0048810528382755,0.4303837327153454,16.994194232819325,29.2656571108252,2.12065276096748
17.57,31.220783907446656,131.011954283109,26.059602514677792,0.4262496260415508,-0.0956496043372691,0.8929447607900735,-0.3361273063715248,-1.9210221553695648,0.0,29.28254298201512,12.718563052453057,-87.5157563373955,-88.58692399747405,173.30368340103524,523.8902571628481,15.288,1.0,12.274769593063883,0.0860761522840825,2.7018127184392458e-06,-0.0613489166574994,-0.0020584761792265,0.0049285650993792,0.4368494268359537,16.994343399208585,29.26751838427856,2.1449144582784054
17.58,31.220783503368622,131.0119530288514,25.76702938248328,0.4329489525440476,-0.0945836218036759,0.897439522019665,-0.3321200545673912,-1.9471133115233537,0.0,29.284263247402084,12.716356276929352,-87.51759141598684,-89.40035607041946,174.11788093195128,523.9665385642064,15.288,1.0,12.25172025196813,0.0860809247880543,2.694628214906485e-06,-0.0619447034914463,-0.0021979104639703,0.0049768608246773,0.4431598884728659,16.99462895640244,29.269406093579605,2.169551030568346
17.59,31.220783099650127,131.01195177468995,25.47444054184794,0.4395140305198513,-0.0933772247627111,0.9020096900099164,-0.3281896586647929,-1.9735178039247383,0.0,29.285988384005904,12.714072956040862,-87.5190032893381,-90.22276985417552,174.94106760059748,524.0430024815129,15.288,1.0,12.228478859964822,0.0860857115650303,2.687403442647565e-06,-0.0625500384150319,-0.0023356051398337,0.00502593292197,0.4493236229059265,16.995051560080473,29.27132073033256,2.194562019022069
17.6,31.220782696291984,131.011950520633,25.18183612297201,0.4460024985074343,-0.0920211650666474,0.9066526890101833,-0.324345655981612,-2.0002510495052728,0.0,29.287719173716283,12.711712587290664,-87.51997514088522,-91.05404625188416,175.77312444849696,524.1196769393649,15.288,1.0,12.205012262100084,0.0860905149133347,2.680139729875255e-06,-0.0631648170911542,-0.002471337054424,0.0050757733678196,0.4553964783133581,16.995621341010718,29.273264529123093,2.2199602393039575
17.61,31.220782293295088,131.0119492666889,24.889216250091,0.4525114048134951,-0.090499583658206,0.9113650406792076,-0.3205992554924733,-2.027338466316543,0.0,29.28945682568231,12.709274801122447,-87.5204897649224,-91.8940431011654,176.61390944947456,524.1966052654196,15.288,1.0,12.181267016942751,0.0860953383871795,2.672838513248152e-06,-0.06378887567249,-0.0026048942868561,0.0051263694342829,0.4614721831695731,16.996355911015513,29.275241190234663,2.245767436089778
17.62,31.220781890660326,131.0119480128661,24.596581060364745,0.4589040626965265,-0.08883675612682,0.91614450684886,-0.3169500064125417,-2.054737568702502,0.0,29.29120064997341,12.706759104165174,-87.52052959515694,-92.74259441286672,177.46325674828512,524.2737628205944,15.288,1.0,12.157310820520236,0.0861001799584697,2.6655013366764057e-06,-0.0644221114030771,-0.0027360557150057,0.0051777129724552,0.4674235116470746,16.997227805991017,29.277246210543726,2.2719428998616404
17.63,31.22078148838865,131.01194675917304,24.303930676041315,0.4651892076264469,-0.0870322034363446,0.9209887576960724,-0.3134049088212097,-2.0824497215271967,0.0,29.292951091001672,12.704164945916691,-87.52007673677373,-93.59950958636092,178.32097587568967,524.3511655675676,15.288,1.0,12.133135922846735,0.0861050409334716,2.6581298489651583e-06,-0.0650644390054765,-0.002864598672105,0.0052297974341477,0.4732604324132903,16.99823735955141,29.279280109711912,2.298486408783938
17.64,31.220781086481,131.01194550561823,24.011265228316283,0.4713758838517928,-0.0850855247333454,0.9258954339763786,-0.3099709247741807,-2.1104763916626847,0.0,29.294708617661843,12.701491759632765,-87.51911299909695,-94.46457292385624,179.1868512627349,524.4288303511655,15.288,1.0,12.10873442567576,0.0861099226904025,2.6507258037732263e-06,-0.0657157738564738,-0.0029903020189904,0.0052826163299042,0.4789933267386564,16.999384836414816,29.28134341960275,2.325397800082647
17.65,31.220780684938383,131.01194425221018,23.718584844409108,0.4776144962656962,-0.0829722544150032,0.9308612665834634,-0.3066619927228115,-2.138860187003762,0.0,29.296475131077727,12.6987390376709,-87.51761992926019,-95.3375433303655,180.06064194076131,524.5068253059934,15.288,1.0,12.084025168935518,0.0861148308173914,2.643291060468575e-06,-0.0663759963819395,-0.0031129524271028,0.0053361606233548,0.4847678233792547,17.000697647189586,29.28344188438698,2.35271485202858
17.66,31.22078028376184,131.01194299895755,23.42588965054528,0.4837825616825625,-0.0807147601370093,0.9358840092768472,-0.3034781682608558,-2.167562941050724,0.0,29.298249949142107,12.695906249010315,-87.5155788482787,-96.21815405902024,180.94208128669072,524.5851260853801,15.288,1.0,12.059068566763427,0.0861197633093033,2.6358275838088936e-06,-0.0670450087633876,-0.0032323348685905,0.0053904225636785,0.4904694533472208,17.00215046337876,29.285571308461527,2.3804005925153717
17.67,31.22077988295245,131.01194174586897,23.13317977593328,0.4898732552117802,-0.0783157418893042,0.9409614667388,-0.300425493201767,-2.196581901061963,0.0,29.300033450657303,12.692992772210696,-87.51297089063236,-97.10611244474316,181.8308767565381,524.6637463290973,15.288,1.0,12.033864966173944,0.086124721279469,2.6283374418637945e-06,-0.0677227446669655,-0.0033482311401868,0.0054453971222705,0.4960937533850108,17.003740104603512,29.287731646518942,2.4084509558896454
17.68,31.220779482511286,131.0119404929531,22.840455345805115,0.4958966463864845,-0.0757751333089829,0.946091399479738,-0.2975108130169216,-2.225919460476645,0.0,29.301826201091465,12.689997970238004,-87.5097770441607,-98.00109990882368,182.7267098899493,524.7427063673128,15.288,1.0,12.008405952421771,0.0861297063898974,2.6208228055183384e-06,-0.0684091415557651,-0.0034604247852189,0.0055010796130805,0.5016524806590716,17.005466523888817,29.28992347445484,2.4368666489080106
17.69,31.22077908243948,131.0119392402187,22.54771648539325,0.501863103091574,-0.0730929403833649,0.9512716022379438,-0.2947409381787372,-2.255578285857416,0.0,29.30362879458196,12.68692118524452,-87.50597819109397,-98.90277212975911,183.6292364810232,524.8220275651745,15.288,1.0,11.98268295092501,0.0861347203868354,2.613285948037164e-06,-0.0691041432909744,-0.0035687008318798,0.0055574658738433,0.5071577817060603,17.007329609208202,29.2921473854693,2.465648654105914
17.7,31.2207786827382,131.01193798767463,22.25496332390699,0.507825106367355,-0.0702620821153944,0.956499650910953,-0.292124744736692,-2.285573626424188,0.0,29.30544235648787,12.683761734869885,-87.50155514999963,-99.81075938247784,184.53808691752727,524.9017503253212,15.288,1.0,11.956665516004623,0.0861397665779747,2.605729244709412e-06,-0.0698076940752854,-0.0036728470098588,0.0056145518758546,0.5126626274345913,17.009337277840473,29.294405617204102,2.4948096621758675
17.71,31.220778283408645,131.01193673532978,21.962195985585343,0.513817441856773,-0.0672786255914549,0.961773047879032,-0.289670085257254,-2.3159152839170605,0.0,29.30726788896277,12.680518972696492,-87.49648871818265,-100.72466706267448,185.4528667052484,524.9819106515902,15.288,1.0,11.93033242505366,0.0861448479088127,2.598155172698778e-06,-0.0705197323709829,-0.0037726549685543,0.0056723331134519,0.5182032957022062,17.01149391853899,29.296699789596275,2.5243572956695544
17.72,31.22077788445205,131.011935483193,21.669414594667543,0.5197767063417092,-0.064155563037516,0.9670900891612972,-0.2873798674609732,-2.346584716588553,0.0,29.30910520377748,12.67719216254102,-87.49075971620506,-101.6440762782927,186.37315705939767,525.062501910428,15.288,1.0,11.903713341470857,0.0861499638258519,2.5905663094358487e-06,-0.0712402299944305,-0.003867913764193,0.005730807539053,0.523720963694137,17.013784785977037,29.299027673607046,2.554272941739561
17.73,31.2207774858697,131.0119342312733,21.37661927738148,0.5257141803499711,-0.060893218748969,0.972448861473512,-0.2852607700343118,-2.377586020445002,0.0,29.310955006851817,12.673780535665896,-87.48434903182967,-102.56854468111284,187.29851573618808,525.1435495063671,15.288,1.0,11.876799137512892,0.0861551164038109,2.582965331943561e-06,-0.0719691702387688,-0.0039584137738696,0.0057899742043846,0.5292289480489912,17.01620946476092,29.30138992421871,2.584559107414106
17.74,31.22077708766286,131.0119329795798,21.08381016094948,0.53164142831314,-0.0574919817609026,0.977847507548052,-0.2833194269876201,-2.4089236499443367,0.0,29.312818037705625,12.670283297056368,-87.47723766387564,-103.49760747313158,188.22847803921024,525.2250800577006,15.288,1.0,11.84958051135462,0.0861603078161451,2.5753550160866183e-06,-0.0727065455762141,-0.0040439472570345,0.005849832913316,0.5347409105392047,17.018767480090226,29.303787219844068,2.615218690088398
17.75,31.22077668983291,131.01193172812165,20.790987366629388,0.5375702718494572,-0.0539523081270233,0.9832842800356458,-0.2815624456650433,-2.4406025500259383,0.0,29.314695070366728,12.666699615892966,-87.46940676542219,-104.43077859961636,189.16255801250088,525.3071214298659,15.288,1.0,11.822047987235903,0.0861655403377104,2.567738235949752e-06,-0.073452362336124,-0.0041243077202655,0.0059103845993104,0.5402708240454566,17.021458294525242,29.306220262876355,2.646255126280762
17.76,31.2207762923812,131.01193047690802,20.498151022638343,0.5435128051480485,-0.0502747159074446,0.98875749512032,-0.2799963855857928,-2.472628058608956,0.0,29.31658691487661,12.66302863272765,-87.4608376862208,-105.36755210954053,190.10024980099865,525.3897027898784,15.288,1.0,11.794191910357004,0.0861708163491916,2.5601179631952245e-06,-0.0742066371739458,-0.0041992906828569,0.0059716310426195,0.5458329786709089,17.024281313041296,29.30868978198218,2.6776722869533556
17.77,31.22077589530917,131.01192922594828,20.2053012502348,0.5494813714253549,-0.0464597867330095,0.994265590195671,-0.2786277786927945,-2.5050060504836105,0.0,29.31849441831788,12.659269449182972,-87.45151201430551,-106.30740366222231,191.04102915719224,525.4728546441918,15.288,1.0,11.76600244465114,0.086176138340115,2.552497266158729e-06,-0.0749694021136829,-0.0042686929720654,0.006033575277266,0.5514419490312229,17.027235880662886,29.31119653288324,2.7094746383507493
17.78,31.220775498618263,131.01192797525172,19.912438172665787,0.5554885663814452,-0.0425081626675378,0.9998070975561232,-0.2774631163814089,-2.5377428864308653,0.0,29.32041846627616,12.655421131654716,-87.4414116156158,-107.24979221219871,191.98435512603464,525.5566088920431,15.288,1.0,11.737469569791676,0.0861815089131407,2.544879309258362e-06,-0.0757407027067616,-0.0043323131921792,0.0060962214443301,0.5571125870588389,17.030321285454985,29.31374130031101,2.741667188209784
17.79,31.22077510230996,131.01192672482796,19.61956191814944,0.5615472299987051,-0.0384205449846835,1.00538066024363,-0.2765088536609592,-2.570845461809029,0.0,29.32235998418912,12.65148270788711,-87.43051867215378,-108.19416181793628,192.92967185368144,525.640998873846,15.288,1.0,11.70858307736542,0.0861869307880407,2.537267352124217e-06,-0.0765205996797173,-0.0043899515928352,0.0061595749259955,0.5628600026044095,17.033536759388657,29.316324899547865,2.7742555409783174
17.8,31.2207747063858,131.01192547468645,19.32667260794512,0.5676704269416127,-0.0341976948188296,1.0109850640852596,-0.2757714199227964,-2.604321293073986,0.0,29.324319938564336,12.647453159495996,-87.41881571792588,-109.13994358180553,193.87641052750104,525.7260594165195,15.288,1.0,11.679332568664025,0.0861924068052617,2.5296647487189634e-06,-0.0773091719732917,-0.0044414096952356,0.0062236425917178,0.5686995319923244,17.036881477119625,29.31894817754265,2.807245994459387
17.81,31.220774310847336,131.01192422483695,19.033770368283378,0.5738714493043541,-0.0298404299163528,1.016619235323423,-0.2752572167039821,-2.63817852764511,0.0,29.326299338617968,12.643331424927922,-87.40628567168878,-110.08655773186608,194.82399145792965,525.8118268930438,15.288,1.0,11.649707450410972,0.0861979399307416,2.522074946822545e-06,-0.078106516946267,-0.0044864903992736,0.006288432816388,0.5746467278314047,17.04035455922916,29.32161201505961,2.8406455514028717
17.82,31.2207739156962,131.01192297528917,18.74085532042419,0.5801638095111195,-0.0253496230001481,1.022282230081798,-0.2749726118293624,-2.672425931884999,0.0,29.3282992378316,12.63911639872922,-87.3929118669189,-111.03341579149946,195.77182624817257,525.8983392788033,15.288,1.0,11.619696931886924,0.0862035332604922,2.514501487390707e-06,-0.0789127499382783,-0.0045249981960849,0.0063539554469245,0.5807173385478487,17.043955073687908,29.32431732849208,2.8744619073156423
17.83,31.22077352093404,131.011921726053,18.44792759258693,0.5865612213281299,-0.0207262020989758,1.027973253912133,-0.2749239459228207,-2.7070729506201605,0.0,29.33032073535579,12.63480692452774,-87.37867807893062,-111.97992281401008,196.7193200288675,525.9856362031665,15.288,1.0,11.589290022037227,0.0862091900247181,2.506948003713392e-06,-0.0797280063712087,-0.0045567389418913,0.006420221973301,0.5869272755733291,17.04768203514335,29.32706507121425,2.908703516479432
17.84,31.22077312656253,131.0119204771385,18.15498730205572,0.5930775755227488,-0.0159711517262197,1.0336917046371727,-0.2751175490162086,-2.742129824931939,0.0,29.332364977365653,12.630401784413804,-87.36356854811203,-112.9254796901768,197.66587376572093,526.0737589996517,15.288,1.0,11.558475525113275,0.0862149135917899,2.4994182207623675e-06,-0.0805524458597814,-0.0045815192835356,0.0064872458615319,0.5932925746755099,17.051534403285014,29.32985623475152,2.9433797211358335
17.85,31.22077273258344,131.01191922855574,17.862034579038927,0.5997269718994099,-0.0110855043460285,1.0394371009060563,-0.2755597115632778,-2.777607442837197,0.0,29.33443315953276,12.625899719712418,-87.34756799834447,-113.8694855268444,198.61088663822787,526.1627507950983,15.288,1.0,11.527242037286328,0.0862207074755198,2.491915955072274e-06,-0.0813862467106988,-0.0045991477240155,0.0065550421130252,0.599829413035764,17.05551109230058,29.332691852592884,2.978500587188362
