Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
17.86,31.220772338998508,131.0119179803149,17.56906954479781,0.6065236656315643,-0.0060703464462838,1.0452091650545323,-0.276256717293574,-2.8135175504215337,0.0,29.3365265279886,12.621299407487134,-87.33066165318934,-114.81133997740017,199.55375837022217,526.2526565455062,15.288,1.0,11.495577944824976,0.0862265753379896,2.484445113684549e-06,-0.0822296134803295,-0.0046094334489045,0.0066236278752946,0.6065540410397323,17.05961096380273,29.335573000200363,3.0140771355580473
17.87,31.22077194580958,131.01191673242647,17.276092321588155,0.6134820812600666,-0.0009268129715988,1.0510077722092024,-0.2772148229067856,-2.849872651665854,0.0,29.33864638163269,12.6165994697129,-87.31283524601314,-115.75044562848257,200.49389161673088,526.3435231205776,15.288,1.0,11.4634714178311,0.0862325209963236,2.4770096940558847e-06,-0.0830827733055174,-0.0046121870690269,0.0066930221489949,0.6134827813203014,17.063832833026787,29.338500798191557,3.0501212313605435
17.88,31.220771553018505,131.01191548490087,16.98310303564265,0.620616785065287,0.0043439111740416,1.056832992618088,-0.2784402756998277,-2.886686129054384,0.0,29.340794073716697,12.611798464463236,-87.2940750268365,-116.68621032020395,201.4306942843152,526.4353993615198,15.288,1.0,11.43091040828483,0.0862385484273499,2.4696137834199223e-06,-0.083945980115448,-0.0046072200096788,0.0067632461296456,0.620631986551945,17.06817546705864,29.34147641368765,3.0866457148647437
17.89,31.220771160627223,131.0119142377488,16.690101811206045,0.6279424725317738,0.009740592260835,1.0626850876226264,-0.2799393127036297,-2.923972255366624,0.0,29.34297101381309,12.60689488485305,-87.27436776361837,-117.61804944799216,202.36358183307365,526.5283361530672,15.288,1.0,11.397882646749236,0.0862446617733849,2.462261558672973e-06,-0.0848195149977463,-0.00459434455295,0.0068343232398705,0.6280180125985892,17.072637586100104,29.34450106246013,3.123664412898138
17.9,31.22077076863768,131.01191299098105,16.39708876854671,0.6354739603434171,0.0152619496916595,1.0685645050503108,-0.281718160153648,-2.9617462065823696,0.0,29.34517866996004,12.601887157973202,-87.2537007391617,-118.54538818436856,203.2919794985853,526.6223865026194,15.288,1.0,11.364375636568411,0.0862508653485229,2.4549572861804405e-06,-0.0857036865528183,-0.0045733738770284,0.0069062791608625,0.63565719679041,17.077217865736067,29.34757601138323,3.161192150980201
17.91,31.220770377051902,131.01191174460857,16.104064038869108,0.6432261698824773,0.0209066565521292,1.074471874160957,-0.2837830326216128,-3.0000240719548303,0.0,29.347418570720208,12.596773643820375,-87.2320617436583,-119.46766360165192,204.2153244147792,526.7176056145502,15.288,1.0,11.330376652338083,0.0862571636447074,2.4477053215016286e-06,-0.0865988312350898,-0.0045441220926401,0.0069791418628764,0.6435658284488409,17.081914937653707,29.3507025805791,3.1992447624830644
17.92,31.22076998587192,131.0119104986425,15.811027742442263,0.6512813075284628,0.0266848481875257,1.080407373018912,-0.2861435930596287,-3.0388430846688914,0.0,29.349693798311968,12.591552629343054,-87.20943906225524,-120.3843266957257,205.1330676378909,526.8141044955129,15.288,1.0,11.295837778347783,0.0862635657202572,2.440510109308828e-06,-0.0875053160724417,-0.004506403867261,0.0070529421858928,0.6518277318352026,17.086740559083204,29.353885444311835,3.237858171810903
17.93,31.22076959509988,131.01190925309413,15.517980001523876,0.6596702961871262,0.0325978207696281,1.0863721183723087,-0.2888070048182258,-3.0782268787566256,0.0,29.352006476174424,12.586222253875068,-87.18582145745812,-121.29484429712264,206.0446760577628,526.9119597798174,15.288,1.0,11.26073748612332,0.0862700778153798,2.433376183468743e-06,-0.0884235652934255,-0.0044600299515328,0.0071277153976152,0.6604751854811627,17.09169641768901,29.35712692961083,3.2770557796150754
17.94,31.220769204737937,131.01190800797497,15.224920948313494,0.6683400229255476,0.0386324243663509,1.0923681920808934,-0.2917760818942338,-3.118174698888297,0.0,29.354356876388703,12.580780628640092,-87.16119814531129,-122.19870087804372,206.9496342051368,527.0111816631293,15.288,1.0,11.225097799249928,0.0862767007287879,2.426308168072224e-06,-0.0893540281477046,-0.0044048127658335,0.0072034983717752,0.669455586850152,17.096767666876218,29.36042524295788,3.316838103046748
17.95,31.220768814788297,131.01190676329665,14.931850703081055,0.6773059314375391,0.0447871992922355,1.0983971217861954,-0.2950571159170364,-3.158707143102517,0.0,29.356746826544384,12.575225791132096,-87.13555876982355,-123.09540013911808,207.84744583862133,527.1118362099329,15.288,1.0,11.188904859362369,0.0862834398310362,2.41931077730182e-06,-0.0902971781907628,-0.0043405665966258,0.0072803303535608,0.6787850355928381,17.10195283810647,29.363781982641505,3.357225901646826
17.96,31.22076842525325,131.01190551907115,14.638769391067743,0.68664180802711,0.0510706316665433,1.104460005367092,-0.2986594091557112,-3.199863440239661,0.0,29.35917964927008,12.569555692172552,-87.1088933720958,-123.98446646019472,208.73763539573395,527.2140432131778,15.288,1.0,11.152114194481568,0.086290304886713,2.4123888157362298e-06,-0.0912535238452784,-0.0042671058568961,0.0073582538182162,0.6885383483035817,17.107261899150718,29.36720180427069,3.3982576980439716
17.97,31.22076803613514,131.01190427531048,14.34567714149158,0.6964632685685065,0.0574983298592375,1.110558063503612,-0.3025946386168044,-3.241697739576465,0.0,29.361659918691576,12.563768086754935,-87.08119235481267,-124.86544619192432,209.61974928475908,527.3179674776134,15.288,1.0,11.114659171276704,0.086297309338571,2.4055471787655085e-06,-0.0922236493906905,-0.0041842381307293,0.0074373177376609,0.6988325833618454,17.1127130724791,29.370691733709585,3.439986477082096
17.98,31.220767647436343,131.01190303202696,14.05257407760593,0.706643411287423,0.0640443253245138,1.1166954432501988,-0.3068620710881581,-3.2841927591604616,0.0,29.36418633567265,12.557860677381104,-87.0524464383422,-125.73790885618152,210.49335708557408,527.4235629047038,15.288,1.0,11.07659913437075,0.0863044493670545,2.3987908550130623e-06,-0.0932081814744572,-0.0040917699625512,0.0075175730777945,0.7095395537615321,17.118276824349735,29.37424639267492,3.482397898427214
17.99,31.220767259159327,131.01190178923324,13.759460329623678,0.7172632206304566,0.0707182193075177,1.1228738070334772,-0.311471507153516,-3.327393820542543,0.0,29.366762785406326,12.551831129677463,-87.0226466182771,-126.60144805262304,211.35805245648191,527.5309696408633,15.288,1.0,11.037884987945525,0.0863117363898912,2.392124926885846e-06,-0.0942077500804561,-0.0039895135919399,0.0075990724351407,0.7207408223210329,17.123964511924388,29.377871174498456,3.52553679930802
18.0,31.220766871306623,131.011900546942,13.466336021793088,0.7284804488942818,0.077542731373669,1.1290948038043067,-0.3164370966254916,-3.3713727164783087,0.0,29.36939544632412,12.545676827706863,-86.99178411867602,-127.45568220604748,212.21345388188232,527.6404103048267,15.288,1.0,10.998427137520835,0.0863191885646877,2.385554570806959e-06,-0.0952230951869713,-0.0038772687360908,0.0076818779578958,0.7325956016807657,17.129802728428885,29.381575826366937,3.5694735613971127
18.01,31.220766483880805,131.01189930516637,13.173201281345143,0.740120382595235,0.0844836053102378,1.1353641264902217,-0.3217558946508856,-3.416102484205448,0.0,29.37208186215488,12.539395137887835,-86.95985033323748,-128.30025528760888,213.05920539402416,527.7517973374016,15.288,1.0,10.958308839415755,0.0863267986707591,2.379085061435257e-06,-0.0962549896453405,-0.0037548358340151,0.0077660522746893,0.7449263475683496,17.13575237818819,29.38535251103561,3.614185210812823
18.02,31.22076609688455,131.0118980639197,12.880056237499518,0.752452874769154,0.0915827102204653,1.1416821017185907,-0.3274478201640974,-3.4616907721934,0.0,29.37483162812621,12.532983299155168,-86.92683677504886,-129.13483714058685,213.894976899034,527.8654762788054,15.288,1.0,10.917381450851476,0.0863345949076758,2.372721771452742e-06,-0.0973042368130898,-0.0036220164865847,0.0078516637136829,0.75800543491658,17.141862338305256,29.38921740048162,3.659776372758824
18.03,31.22076571032057,131.01189682321555,12.586901021464524,0.7653181221874605,0.0988082970480787,1.1480554767833246,-0.3335111860274585,-3.508120144276247,0.0,29.37764281646829,12.526438281933908,-86.89273501218736,-129.95912383262475,214.7204645297012,527.9813786627105,15.288,1.0,10.875719542923324,0.0863425716078911,2.366470174778089e-06,-0.0983717698409317,-0.0034785964791228,0.0079387881232665,0.7716698303489095,17.14809643781779,29.393163579781152,3.70623367256497
18.04,31.22076532419169,131.0118955830679,12.293735759477968,0.7789336943597067,0.106193242389655,1.1544857044899073,-0.3399635067931646,-3.555486381727005,0.0,29.38052419038,12.51975706734219,-86.85753660426158,-130.77283776752938,215.5353907577432,528.0998203321872,15.288,1.0,10.833200818650708,0.0863507545251932,2.360335849774848e-06,-0.0994585092530698,-0.0033243701956158,0.0080275032868958,0.7861386710876876,17.154493437349835,29.39720497633738,3.7536510011545894
18.05,31.220764938500803,131.01189434349106,12.0005605817547,0.7931680360212076,0.1137106037252629,1.160980116527122,-0.346804955882832,-3.6037851073871954,0.0,29.38347474121093,12.512936289211364,-86.82123303419955,-131.5757276697414,216.33950437880657,528.2207659727904,15.288,1.0,10.789884191171137,0.0863591406931993,2.3543244815892603e-06,-0.1005655308361966,-0.0031591118770895,0.0081178969850238,0.8012769863047505,17.161022765123473,29.401336349350498,3.8020278284912594
18.06,31.22076455325085,131.0118931044995,11.707375620498167,0.8083100068648726,0.1214054484496029,1.1675400377152716,-0.3540572448939741,-3.6531387831147697,0.0,29.38650603525112,12.505972546436077,-86.78381563621724,-132.36756843316763,217.1325803618716,528.3446324428459,15.288,1.0,10.74560910161914,0.0863677641036673,2.348441866682029e-06,-0.1016939169012223,-0.0029826011090152,0.0082100610933522,0.8173759063382091,17.16773775516195,29.405576344228415,3.8514840309973177
18.07,31.220764168444926,131.01189186610827,11.414181005923828,0.824187961665835,0.1292439493699157,1.1741740461213883,-0.3617188715628743,-3.7035354439017008,0.0,29.38961615500628,12.498862170271716,-86.74527551889747,-133.14816085870248,217.9144195874161,528.4713519216754,15.288,1.0,10.70045433129502,0.0863766191188196,2.342693916728107e-06,-0.1028448801811239,-0.0027946015998454,0.0083040944249885,0.8342593376424802,17.174599949689643,29.40991772988249,3.9020123035257024
18.08,31.22076378408616,131.01189062833265,11.120976871229976,0.8409822898555751,0.1372525840645688,1.1808863287218865,-0.369806780021566,-3.755071899444717,0.0,29.39281405328433,12.491601232393792,-86.70560349008093,-133.9173312004777,218.68484839423536,528.6012475588448,15.288,1.0,10.654314504793096,0.0863857320488582,2.3370866622089386e-06,-0.1040197214875662,-0.0025948684303651,0.0084001060697865,0.8521080511403184,17.181641392181483,29.41437361815369,3.9537089606989952
18.09,31.2207634001778,131.01188939118848,10.827763349615248,0.8588004025834056,0.1454453301645935,1.187682149293435,-0.3783343350225243,-3.807825147859328,0.0,29.396106930949266,12.484185713501123,-86.66478996674604,-134.67493075810592,219.443718172546,528.7345796834788,15.288,1.0,10.607121717485844,0.0863951240546871,2.331626260022649e-06,-0.1052198043690406,-0.0023831523877488,0.008498209884543,0.8710286397657632,17.188879852325545,29.418953405449404,4.006651733489838
18.1,31.22076301672317,131.01188815469183,10.534540575272734,0.8776141092872252,0.1538129386127864,1.1945697459612648,-0.3873084920621231,-3.861835867200961,0.0,29.3994979180972,12.476611245121068,-86.62282489142245,-135.42083523100808,220.19090471900168,528.8714623425924,15.288,1.0,10.558877947530252,0.0864048043329844,2.3263189977675366e-06,-0.1064466345791192,-0.0021591863314264,0.0085985302174994,0.8909899520429211,17.19630600038295,29.42365876897556,4.060884264687827
18.11,31.22076263372576,131.01188691885932,10.241308679413446,0.8975256990904515,0.1623685225262587,1.2015560117318156,-0.3967433719970923,-3.917187633841487,0.0,29.402994660820543,12.468873199829266,-86.5796976398075,-136.15494405522568,220.9263075743532,529.0121721844837,15.288,1.0,10.509516349117836,0.0864147953527209,2.321171300825291e-06,-0.1077018288016063,-0.0019226905285603,0.0087012018696782,0.9120930660796948,17.20393702101277,29.428499414560417,4.1164913593099115
18.12,31.22076225118911,131.01188568370813,9.948067802196142,0.9186312812151168,0.1711241485806953,1.2086484784592877,-0.4066532547648578,-3.9739660223158766,0.0,29.40660506132369,12.460966666063548,-86.53539692166643,-136.87717969291768,221.649849313902,529.1569952754478,15.288,1.0,10.458972435125212,0.0864251203352828,2.316189740624732e-06,-0.1089871217622859,-0.001673371405994,0.0088063694869968,0.934432659848418,17.211789228763102,29.43348513976243,4.173560106265857
18.13,31.220761869116902,131.01188444925583,9.654818079803302,0.9410707708200606,0.1800994046551872,1.2158540753998408,-0.4170549861603278,-4.032272639377792,0.0,29.410339061657776,12.452886558893752,-86.48991068764116,-137.58748674418382,222.36147466013628,529.3062913222677,15.288,1.0,10.407158059434176,0.0864358084967793,2.3113810408437328e-06,-0.1103043306386779,-0.0014109276167118,0.0089141852477799,0.9581477310009406,17.219888323113636,29.43862896340032,4.232193123242645
18.14,31.22076148751297,131.01188321552058,9.361559648417773,0.9649173893836012,0.1893024710251965,1.2231827261026085,-0.4279631768317387,-4.0921971027911725,0.0,29.4142048226388,12.444627205865476,-86.44322601386865,-138.28583120242072,223.06114973931727,529.4603561823785,15.288,1.0,10.354018615320053,0.086446883817967,2.3067520881894435e-06,-0.1116555309536774,-0.0011350198405458,0.0090248219630362,0.983309516855114,17.228246927115368,29.443940331153417,4.292482450779757
18.15,31.22076110638121,131.01188198252112,9.068292651181867,0.9903012385290796,0.1987512959049239,1.2306436652346644,-0.4393958306071061,-4.153849869173339,0.0,29.41821309362228,12.436182680895175,-86.39532896995355,-138.97219975592367,223.7488613845967,529.61957916534,15.288,1.0,10.299468809950367,0.0864583778868564,2.3023099491940023e-06,-0.1130429070157578,-0.0008452963730952,0.0091384623419353,1.0100468736618788,17.236889867628577,29.449432811566258,4.354540304368359
18.16,31.22076072572576,131.01188075027687,8.775017225273256,1.0173302062946343,0.2084600472600603,1.238247433112443,-0.4513706445770321,-4.217340636474349,0.0,29.422374467998782,12.427546639421644,-86.34620450806759,-139.6465987642744,224.42461611346687,529.7843442900883,15.288,1.0,10.243433727757807,0.086470321832664,2.298061878600101e-06,-0.1144688260646286,-0.000541380355585,0.0092553041974088,1.0384660673982995,17.24583810268273,29.45511922340844,4.41847872105924
18.17,31.22076034555081,131.01187951880783,8.481733511846679,1.0461421072355093,0.218448049551111,1.246005046585557,-0.4639077868780393,-4.282794531662873,0.0,29.426701362950304,12.418712289436357,-86.29583633117822,-140.30905336322652,225.088439234083,529.9551016071641,15.288,1.0,10.185821504830876,0.0864827521441775,2.294015333384026e-06,-0.1159358518361405,-0.0002228673821853,0.0093755622036215,1.0687036801136596,17.255119563692293,29.461015019201472,4.4844250480172105
18.18,31.2207599658608,131.01187828813477,8.18844165802219,1.076889362390591,0.2287371619913124,1.2539283557553933,-0.477029231114154,-4.350348210652515,0.0,29.431207585805456,12.409672342800464,-86.24420675005416,-140.95960658083402,225.7403739630004,530.1323516567887,15.288,1.0,10.126531191728176,0.0864957093952219,2.2901779889217378e-06,-0.117446766682388,0.0001106783682699,0.0094994696194075,1.100911089499904,17.264766198861636,29.46713743975059,4.552518288006357
18.19,31.220759586660268,131.0118770582792,7.895141804955198,1.1097411368362513,0.2393521477526826,1.2620301143020896,-0.4907590031524615,-4.420151278110428,0.0,29.43590854341737,12.400418963096763,-86.19129652973201,-141.5983184531566,226.38048054263749,530.316653086458,15.288,1.0,10.065451489298578,0.0865092388599296,2.286557756983047e-06,-0.1190045952171496,0.0004597282715154,0.0096272803426738,1.135256657016315,17.274814628750995,29.47350578151333,4.622910525844275
18.2,31.220759207953925,131.01187582926315,7.601834102749019,1.0963047374901724,0.241996733783933,1.2711220857086738,-0.5025458374844286,-4.477344099806344,0.0,29.43880320382496,12.390971552754788,-86.13708509365824,-142.22526223279536,227.0088324450941,530.4358971823784,15.288,1.0,10.027893310738786,0.0865174597161795,2.28316278796453e-06,-0.1206017326084008,0.000822923653211,0.0097577204266828,1.1226929008264677,17.2750461305781,29.47681584885837,4.68133676033032
18.21,31.22075882974304,131.01187460109378,7.308518691565664,1.0102918567020625,0.2321613436456222,1.2803999504891783,-0.5103481323496268,-4.510046401080177,0.0,29.43873755454194,12.381602955567828,-86.08158280528313,-142.84027823386347,227.62526964108324,530.448470759542,15.288,1.0,10.027893310738786,0.0865169805100992,2.279993637145765e-06,-0.1221076330018819,0.001177800257007,0.0098798169774386,1.0366209234824904,17.260181186015345,29.47520527333286,4.715972623892308
18.22,31.220758452024203,131.0118733737578,7.015195718526716,0.9237242208152444,0.2221824082447698,1.288158363982748,-0.5176983963221135,-4.53886304512963,0.0,29.438672332466115,12.372378043655996,-86.02485602328494,-143.4428385151956,228.22926286399823,530.4610603131914,15.288,1.0,10.027893310738786,0.0865165025562346,2.2770353916508785e-06,-0.1234835912628808,0.0015176448847175,0.0099914060203106,0.9500669353223056,17.245552887676382,29.473572576072478,4.7464345926912985
18.23,31.220758074793743,131.01187214724084,6.721865323794927,0.836676896317699,0.21206875526282,1.294412917381776,-0.5245912743124949,-4.563775989132959,0.0,29.438607486342097,12.363297060429575,-85.96697843552307,-144.03246423533113,228.8203318569392,530.4736639898764,15.288,1.0,10.027893310738786,0.0865160257040838,2.274271576402038e-06,-0.1247288942087809,0.0018422575631216,0.0100924290172592,0.8631327760189895,17.231182542873558,29.471919092462137,4.772709092827273
18.24,31.22075769804796,131.01187092152838,6.428527645545104,0.749225135411486,0.2018293023716841,1.2991808416113435,-0.5310217858606091,-4.584770458535504,0.0,29.43854296564144,12.35436015038704,-85.90802566592491,-144.6087622771764,229.3980820921232,530.4862799627905,15.288,1.0,10.027893310738786,0.0865155498052712,2.2716858740154253e-06,-0.1258429421834582,0.0021514517010073,0.0101828366091113,0.7759323739802533,17.21709016834092,29.470246172756383,4.794786246927845
18.25,31.220757321783143,131.01186969660594,6.135182827917412,0.6614443111482095,0.1914730493077267,1.302480928162462,-0.5369853311186614,-4.60183497463671,0.0,29.43847872057704,12.345567359186685,-85.8480750452077,-145.17141930877375,229.9621988328224,530.4989064309625,15.288,1.0,10.027893310738786,0.086515074713615,2.2692621447278896e-06,-0.1268252492919063,0.0024450542116089,0.0102625886359078,0.6885992133800667,17.203294447345993,29.46855518084862,4.812659862056867
18.26,31.2207569459956,131.01186847245907,5.841831011075718,0.5734098526251237,0.1810090698850173,1.3043334477783952,-0.5424776965283123,-4.614961378959544,0.0,29.43841470211656,12.336918633803087,-85.78720538848428,-145.7201957484909,230.5124410997105,530.5115416210743,15.288,1.0,10.027893310738786,0.0865146002851413,2.2669844453262503e-06,-0.1276754435307052,0.0027229056230801,0.0103316541488747,0.6013002981811296,17.189812691784006,29.466847493029785,4.8263274156973965
18.27,31.22075657068157,131.0118672490734,5.548472330213387,0.485197180302183,0.1704465039549701,1.3047600673679869,-0.5474950601735505,-4.6241448542870645,0.0,29.43835086199514,12.328413822768152,-85.72549678086482,-146.25491972908827,231.04863563606625,530.5241837869969,15.288,1.0,10.027893310738786,0.0865141263781393,2.264837047048953e-06,-0.1283932668141847,0.0029848601769191,0.010390011413911,0.5142641539339435,17.176660809398737,29.46512449673786,4.835790039666951
18.28,31.220756195837392,131.01186602643432,5.255106925495004,0.3968816414966695,0.1597945493207637,1.3037837653668236,-0.5520339967932127,-4.6293839422629,0.0,29.438287152728,12.320052676496296,-85.66303037189948,-146.77548114116877,231.5706709523452,530.5368312107106,15.288,1.0,10.027893310738786,0.0865136528531889,2.262804452435648e-06,-0.1289785748962819,0.0032307859142742,0.01043764790666,0.4278421752876895,17.16385327625059,29.46338758930013,4.841052501815197
18.29,31.220755821459324,131.01186480452753,4.961734933108834,0.3085384461160923,0.1490624536148655,1.3014287458740033,-0.556091482436997,-4.630680557460024,0.0,29.438223527622217,12.311834847693548,-85.5998881793887,-147.2818258229622,232.0784915170671,530.5494822025602,15.288,1.0,10.027893310738786,0.0865131795731994,2.260871411101401e-06,-0.1294313371882396,0.0034605647500726,0.0104745602991358,0.3426592666647983,17.151403114533757,29.46163817666872,4.842123185407868
18.3,31.220755447543663,131.01186358333862,4.668356488249309,0.2202426026853753,0.1382595061489342,1.297720351837905,-0.5596648987502408,-4.628039997832072,0.0,29.43815994078771,12.303759891849603,-85.53615290289619,-147.77394995057844,232.57209214815208,530.5621351018841,15.288,1.0,10.027893310738786,0.0865127064034364,2.2590229344185447e-06,-0.1297516364724441,0.003674092534927,0.0105007544379462,0.260043075138289,17.13932187581892,29.45987767215106,4.839014066109015
18.31,31.220755074086703,131.01186236285332,4.374971727105377,0.132068854727329,0.1273950297432252,1.29268497760462,-0.5627520368727025,-4.621470951471875,0.0,29.438096347147784,12.295827267812438,-85.47190774707553,-148.2518946709974,233.0515126469756,530.5747882768817,15.288,1.0,10.027893310738786,0.0865122332115636,2.257244309091636e-06,-0.1299396685128478,0.0038712791047868,0.0105162453141239,0.1834983576178097,17.12761962977317,29.45810749513656,4.831740686504957
18.32,31.220754701084736,131.0118611430574,4.081580782883859,0.0440916175533771,0.116478372544806,1.2863499810865864,-0.5653511009384444,-4.610985499612199,0.0,29.43803270244928,12.288036338444792,-85.407236254771,-148.71574100932494,233.51683270666769,530.5874401256148,15.288,1.0,10.027893310738786,0.0865117598676597,2.255521109615587e-06,-0.1299957415625719,0.0040520483183142,0.0105210570246491,0.1245442866253018,17.11630495838736,29.45632906982115,4.820322128116308
18.33,31.22075432853407,131.0118599239366,3.788183787797698,-0.0436150844792267,0.105518899843405,1.2787435958829576,-0.5674607111643016,-4.596599115813428,0.0,29.437968963271693,12.280386371361487,-85.34222214972081,-149.165605072317,233.96816711665963,530.6000890759366,15.288,1.0,10.027893310738786,0.0865112862442533,2.253839209610963e-06,-0.1299202757694314,0.0042163380819785,0.0105152227256785,0.1141775444982498,17.10538495571337,29.45454382393039,4.804780980879728
18.34,31.22075395643104,131.01185870547695,3.494780873066045,-0.1309776801874567,0.0945259858918928,1.2698948436095143,-0.5690799065152923,-4.578330661294633,0.0,29.437905087036583,12.272876539746727,-85.2769491885795,-149.60163356185132,234.40566127715687,530.6127335860097,15.288,1.0,10.027893310738786,0.0865108122163471,2.252184792033927e-06,-0.1297138024802701,0.0043641003628741,0.0104987845775827,0.1615249180530856,17.094865233089244,29.452753187443538,4.785143310077143
18.35,31.22075358477193,131.01185748766443,3.2013721689141867,-0.2179231132032379,0.0835090057424614,1.2598334467410943,-0.5702081469373435,-4.556202376374737,0.0,29.43784103201541,12.265505923251068,-85.21150102190518,-150.02399960494182,234.82948703013136,530.6253721444166,15.288,1.0,10.027893310738786,0.0865103376614443,2.250544358262704e-06,-0.1293769634451362,0.0044953011892806,0.0104717936818548,0.2333756707098306,17.084749929808986,29.45095859131853,4.761438620715809
18.36,31.22075321355313,131.01185627048508,2.907957799602721,-0.3043789029816543,0.0724773271040919,1.248589742229382,-0.5708453151472996,-4.5302398680011,0.0,29.437776757337705,12.25827350896618,-85.14596106370007,-150.43289890093106,235.2398388074693,530.6380032708104,15.288,1.0,10.027893310738786,0.0865098624595656,2.2489047360657857e-06,-0.1289105099224697,0.0046099206389984,0.0104343100099997,0.3128888462518276,17.075041729161757,29.44916146622061,4.733699819364625
18.37,31.22075284277098,131.0118550539252,2.6145378973459623,-0.3902732051223994,0.0614403022323276,1.2361945961947138,-0.5709917179728213,-4.500472093353876,0.0,29.437712222998226,12.251178192477004,-85.0804123690558,-150.8285461816234,235.6369300920365,530.650625515765,15.288,1.0,10.027893310738786,0.0865093864932783,2.247253086461864e-06,-0.128315301686609,0.0047079528155016,0.0103864023244844,0.3950797729490533,17.065741879748415,29.447363241254973,4.701963173474627
18.38,31.220752472421847,131.0118538379711,2.321112587399337,-0.47553487095108,0.0504072598576374,1.2226793199324923,-0.5706480872346686,-4.466931339525013,0.0,29.43764738986374,12.24421877898966,-85.01493751942824,-151.2111719762215,236.0209901835209,530.6632374613182,15.288,1.0,10.027893310738786,0.0865089096477104,2.2455769094834925e-06,-0.1275923059390557,0.0047894058119681,0.0103281480918906,0.4781989617241045,17.05685022195387,29.445565342705144,4.666268268208108
18.39,31.22075210250211,131.01185262260933,2.027681994024416,-0.5600935063089634,0.039387497162116,1.2080755875154932,-0.5698155801658524,-4.429653199281403,0.0,29.437582219679385,12.237393984534352,-84.94961851507041,-151.58101966989864,236.3922612578886,530.6758377210298,15.288,1.0,10.027893310738786,0.086508431810573,2.243864048862026e-06,-0.1267425961250678,0.0048543016632545,0.0102596333883737,0.5614766792354922,17.048365219434242,29.443769192778472,4.626657960823841
18.4,31.2207517330082,131.01185140782636,1.7342462365122024,-0.643879529500436,0.028390271811493,1.192415355229834,-0.5684957793627989,-4.388676542931504,0.0,29.43751667507435,12.230702437241504,-84.88453667413917,-151.93834284257133,236.75099570701187,530.6884249403078,15.288,1.0,10.027893310738786,0.086507952872174,2.2421026956533896e-06,-0.1257673506572679,0.0049026762858984,0.010180952797577,0.6445050985928651,17.04028399545241,29.441976208359684,4.583178332665927
18.41,31.22075136393652,131.01185019360906,1.4408054421074388,-0.7268242283475718,0.0174247940508704,1.1757307830955708,-0.5666906922648968,-4.344043486325601,0.0,29.43745071956762,12.224142678690288,-84.81977253801757,-152.28340287284837,237.09745374345047,530.7009977965004,15.288,1.0,10.027893310738786,0.0865074727254379,2.24028139082864e-06,-0.124667851548078,0.0049345794062431,0.0100922093011356,0.7270330570707675,17.032602373877143,29.440187799774456,4.535878638820276
18.42,31.22075099528356,131.01184897994435,1.1473597221483407,-0.808859816304134,0.0065002188728643,1.1580541586935256,-0.5644027501604698,-4.295799355028471,0.0,29.43738431757227,12.217713165327888,-84.75540578240009,-152.61646679107585,237.43190125430047,530.7135549992915,15.288,1.0,10.027893310738786,0.0865069912659135,2.238389026855693e-06,-0.1234454829529009,0.0049500744767891,0.0099935141619357,0.8088859329162695,17.025314924640337,29.438405369562965,4.484811255506647
18.43,31.22075065354096,131.01184785275632,0.8625876914577895,-4.8899758960295,-0.9706421939258182,-565.0911438406375,15.399627391452324,218.42479309491355,0.0,26.41488191478137,9.393614881280856,-86.13726060480661,-147.66685191849027,232.2746923411776,427.3374608034772,15.288,1.0,10.027893310738786,0.0776245808673279,-2.0193096973002027,10.485519587631527,-2.5080167166377194,-0.7617181681096876,4.985150133671152,18.47503545109324,26.262421088301743,606.0317975234233
18.44,31.22075038531132,131.01184694533256,0.6207485392790502,-0.5055139603142764,0.1041225626582456,-511.4430679136768,13.195080271250916,278.5211703533004,0.0,22.18839192847003,8.578604218726477,-86.53466167144377,-10.199213936562014,93.08467731186866,301.5333539797915,15.288,1.0,10.027893310738786,0.0652041501072725,-4.891806703592808,13.583360368973556,-2.627959737323081,-0.8288936631512457,0.5161255572170689,22.187897773007208,22.204747453363645,582.5136600932984
18.45,31.22075013931138,131.0118461266237,0.4164707150567009,5.063417455270296,1.9111085115564883,-461.8348700329264,-62.425081322524974,222.38131533828124,0.0,19.05770097141096,7.757132381755907,-77.80568420354442,1.3326503985702507,78.71634420071464,222.4504226323149,15.288,1.0,10.027893310738786,0.0560039833320943,-1.0942947789637458,17.87067766689911,-1.6205969743976247,-0.9366682843961764,5.411193801450224,27.61699423557489,19.35784153287369,516.3736896551159
